META; champions-league/villarreal-v-monaco; 2016-08-05 16:15:35 GMT+3; 2016-08-16 19:45; e70300-dr003
Villarreal; 10/11; 10/11; ; ; 5/6; ; 20/23; ; 9/10; 11/13; ; 4/5; 5/6; 9/10; 5/6; 4/5; 11/13; 11/13; 4/5; 5/6; 4/5; 28/29; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; 23/10; ; 12/5; 12/5; ; 12/5; 12/5; 49/20; 12/5; 5/2; 5/2; 12/5; 5/2; 12/5; 23/10; 5/2; ; ; ; ; 
Monaco; 3; 3; ; ; 16/5; ; 33/10; ; 3; 18/5; ; 13/5; 3; 16/5; 7/2; 7/2; 10/3; 18/5; 10/3; 7/2; 33/10; 33/10; ; ; ; ; 
META; champions-league/villarreal-v-monaco; 2016-08-05 20:15:30 GMT+3; 2016-08-16 19:45; e70300-dr003
Villarreal; 5/6; 4/5; ; 4/5; 5/6; 4/5; 4/5; ; 5/6; 11/13; 4/5; 4/5; 5/6; 4/5; 5/6; 17/20; 5/6; 11/13; 4/5; 5/6; 14/19; 11/12; ; ; 8/11; ; 
Draw; 5/2; 23/10; ; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 12/5; 12/5; 12/5; 5/2; 5/2; 11/5; 5/2; 12/5; 5/2; 12/5; 40/17; 13/5; ; ; 23/10; ; 
Monaco; 10/3; 7/2; ; 15/4; 10/3; 10/3; 15/4; ; 10/3; 18/5; 15/4; 13/5; 3; 7/2; 16/5; 18/5; 10/3; 18/5; 10/3; 7/2; 37/10; 17/5; ; ; 14/5; ; 
META; champions-league/villarreal-v-monaco; 2016-08-06 00:15:27 GMT+3; 2016-08-16 19:45; e70300-dr003
Villarreal; 3/4; 4/5; ; 4/5; 4/5; 3/4; 4/5; ; 4/5; 4/5; 4/5; 4/5; 5/6; 4/5; 4/5; 3/4; 4/5; 4/5; 4/5; 4/5; 14/19; 11/12; ; ; 8/11; ; 
Draw; 5/2; 23/10; ; 12/5; 12/5; 12/5; 12/5; ; 5/2; 12/5; 12/5; 12/5; 12/5; 5/2; 5/2; 23/10; 5/2; 12/5; 5/2; 12/5; 40/17; 13/5; ; ; 23/10; ; 
Monaco; 15/4; 7/2; ; 15/4; 7/2; 7/2; 18/5; ; 7/2; 4; 15/4; 13/5; 3; 7/2; 10/3; 4; 7/2; 4; 10/3; 4; 62/17; 17/5; ; ; 3; ; 
META; champions-league/villarreal-v-monaco; 2016-08-06 04:15:27 GMT+3; 2016-08-16 19:45; e70300-dr003
Villarreal; 3/4; 4/5; ; 4/5; 4/5; 3/4; 4/5; ; 4/5; 4/5; 4/5; 4/5; 5/6; 4/5; 4/5; 3/4; 4/5; 4/5; 4/5; 4/5; 14/19; 11/12; ; ; 8/11; ; 
Draw; 5/2; 23/10; ; 12/5; 12/5; 12/5; 12/5; ; 5/2; 12/5; 12/5; 12/5; 12/5; 5/2; 5/2; 23/10; 5/2; 12/5; 5/2; 12/5; 40/17; 13/5; ; ; 23/10; ; 
Monaco; 15/4; 7/2; ; 15/4; 7/2; 7/2; 18/5; ; 7/2; 4; 15/4; 13/5; 3; 7/2; 10/3; 4; 7/2; 4; 10/3; 4; 37/10; 17/5; ; ; 3; ; 
META; champions-league/villarreal-v-monaco; 2016-08-06 08:15:28 GMT+3; 2016-08-16 19:45; e70300-dr003
Villarreal; 3/4; 4/5; ; 4/5; 4/5; 3/4; 4/5; ; 4/5; 4/5; 4/5; 4/5; 5/6; 4/5; 4/5; 3/4; 4/5; 4/5; 4/5; 4/5; ; 11/12; ; ; 8/11; ; 
Draw; 5/2; 23/10; ; 12/5; 12/5; 12/5; 12/5; ; 5/2; 12/5; 12/5; 12/5; 12/5; 5/2; 5/2; 23/10; 5/2; 12/5; 5/2; 12/5; ; 13/5; ; ; 23/10; ; 
Monaco; 15/4; 7/2; ; 15/4; 7/2; 7/2; 18/5; ; 7/2; 4; 15/4; 13/5; 3; 7/2; 10/3; 4; 7/2; 4; 10/3; 4; ; 17/5; ; ; 3; ; 
META; champions-league/villarreal-v-monaco; 2016-08-06 12:15:29 GMT+3; 2016-08-16 19:45; e70300-dr003
Villarreal; 3/4; 4/5; ; 4/5; 4/5; 3/4; 8/11; ; 4/5; 4/5; 3/4; 4/5; 5/6; 10/13; 3/4; 3/4; 4/5; 4/5; 4/5; 4/5; 5/7; 5/6; 8/11; ; ; ; 
Draw; 5/2; 23/10; ; 9/4; 12/5; 12/5; 12/5; ; 5/2; 12/5; 12/5; 12/5; 12/5; 5/2; 13/5; 5/2; 5/2; 12/5; 5/2; 12/5; 40/17; 23/9; 13/5; ; ; ; 
Monaco; 15/4; 7/2; ; 4; 18/5; 7/2; 4; ; 7/2; 4; 4; 13/5; 3; 15/4; 7/2; 15/4; 7/2; 4; 10/3; 4; 15/4; 4; 19/5; ; 3; ; 
META; champions-league/villarreal-v-monaco; 2016-08-06 16:15:28 GMT+3; 2016-08-16 19:45; e70300-dr003
Villarreal; 3/4; 3/4; ; 4/5; 4/5; 8/11; 8/11; ; 8/11; 4/5; 3/4; 4/5; 5/6; 3/4; 3/4; 3/4; 4/5; 4/5; 4/5; 4/5; ; 5/6; 8/11; ; 4/5; ; 
Draw; 5/2; 12/5; ; 9/4; 5/2; 5/2; 12/5; ; 12/5; 12/5; 12/5; 12/5; 12/5; 49/20; 13/5; 5/2; 5/2; 12/5; 5/2; 12/5; ; 23/9; 13/5; ; 12/5; ; 
Monaco; 15/4; 15/4; ; 4; 18/5; 15/4; 4; ; 19/5; 4; 4; 13/5; 3; 4; 7/2; 15/4; 7/2; 4; 10/3; 4; ; 4; 19/5; ; 3; ; 
META; champions-league/villarreal-v-monaco; 2016-08-06 20:15:28 GMT+3; 2016-08-16 19:45; e70300-dr003
Villarreal; 3/4; 3/4; ; 4/5; 4/5; 8/11; 8/11; ; 8/11; 4/5; 3/4; 4/5; 5/6; 3/4; 3/4; 3/4; 4/5; 4/5; 4/5; 4/5; 9/13; 5/6; 8/11; ; 4/5; ; 
Draw; 5/2; 12/5; ; 9/4; 5/2; 5/2; 12/5; ; 12/5; 12/5; 12/5; 12/5; 12/5; 49/20; 13/5; 5/2; 5/2; 12/5; 5/2; 12/5; 12/5; 23/9; 13/5; ; 12/5; ; 
Monaco; 15/4; 15/4; ; 4; 18/5; 15/4; 4; ; 19/5; 4; 4; 13/5; 3; 4; 7/2; 15/4; 7/2; 4; 10/3; 4; 39/10; 4; 19/5; ; 3; ; 
META; champions-league/villarreal-v-monaco; 2016-08-07 00:15:28 GMT+3; 2016-08-16 19:45; e70300-dr003
Villarreal; 7/10; 3/4; ; 4/5; 8/11; 8/11; 7/10; ; 8/11; 4/5; 3/4; 4/5; 5/6; 3/4; 8/11; 3/4; 8/11; 4/5; 4/5; 4/5; 5/7; 5/6; 8/11; ; 4/6; ; 
