META; champions-league/club-brugge-v-leicester; 2016-08-26 16:15:27 GMT+3; 2016-09-14 19:45; e70300-dr003
Leicester; 11/8; 7/5; 6/4; 6/4; 11/8; 31/20; 29/20; 6/4; 7/5; 31/21; 6/4; ; 11/8; 6/4; 6/4; ; 16/11; 31/21; 7/5; 7/5; 16/11; 20/13; 26/19; ; ; 6/4; ; 
Club Brugge; 2; 19/10; 15/8; 15/8; 2; 15/8; 9/5; 9/5; 2; 39/19; 9/5; ; 15/8; 15/8; 9/5; ; 2; 39/19; 19/10; 2; 24/13; 45/23; 23/13; ; ; 7/4; ; 
Draw; 11/5; 23/10; 9/4; 9/4; 9/4; 23/10; 23/10; 21/10; 23/10; 12/5; 23/10; ; 21/10; 11/5; 11/5; ; 12/5; 12/5; 11/5; 12/5; 9/4; 32/13; 40/17; ; ; 2; ; 
META; champions-league/club-brugge-v-leicester; 2016-08-26 20:15:25 GMT+3; 2016-09-14 19:45; e70300-dr003
Leicester; 11/8; 7/5; 31/20; 6/4; 11/8; 31/20; 6/4; 6/4; 6/4; 31/21; 6/4; ; 11/8; ; 6/4; ; 6/4; 31/21; 7/5; 7/5; 16/11; 20/13; 19/13; ; ; ; ; 
Club Brugge; 2; 19/10; 15/8; 15/8; 2; 15/8; 7/4; 9/5; 15/8; 39/19; 9/5; ; 15/8; ; 9/5; ; 2; 39/19; 19/10; 2; 24/13; 45/23; 28/17; ; ; ; ; 
Draw; 11/5; 23/10; 9/4; 9/4; 9/4; 23/10; 9/4; 21/10; 23/10; 12/5; 23/10; ; 21/10; ; 11/5; ; 9/4; 12/5; 11/5; 12/5; 9/4; 32/13; 40/17; ; ; 21/10; ; 
META; champions-league/club-brugge-v-leicester; 2016-08-27 00:15:28 GMT+3; 2016-09-14 19:45; e70300-dr003
Leicester; 11/8; 7/5; 31/20; 6/4; 11/8; 31/20; 6/4; 6/4; 6/4; 31/21; 6/4; ; 11/8; 6/4; 6/4; 7/5; 6/4; 31/21; 7/5; 7/5; 16/11; 20/13; 19/13; ; ; 8/5; ; 
Club Brugge; 2; 19/10; 15/8; 15/8; 2; 15/8; 7/4; 9/5; 15/8; 39/19; 9/5; ; 15/8; 15/8; 9/5; 15/8; 2; 39/19; 19/10; 2; 24/13; 45/23; 28/17; ; ; 9/5; ; 
Draw; 11/5; 23/10; 9/4; 9/4; 9/4; 23/10; 9/4; 21/10; 23/10; 12/5; 23/10; ; 21/10; 11/5; 11/5; 9/4; 9/4; 12/5; 11/5; 12/5; 9/4; 32/13; 40/17; ; ; 11/5; ; 
META; champions-league/club-brugge-v-leicester; 2016-08-27 04:15:25 GMT+3; 2016-09-14 19:45; e70300-dr003
Leicester; 11/8; 7/5; 31/20; 6/4; 11/8; 31/20; 6/4; 6/4; 6/4; 31/21; 6/4; ; 11/8; 6/4; 6/4; 7/5; 6/4; 31/21; 7/5; 7/5; 16/11; 20/13; 19/13; ; ; ; ; 
Club Brugge; 2; 19/10; 15/8; 15/8; 2; 15/8; 7/4; 9/5; 15/8; 39/19; 9/5; ; 15/8; 15/8; 9/5; 15/8; 2; 39/19; 19/10; 2; 24/13; 45/23; 28/17; ; ; ; ; 
Draw; 11/5; 23/10; 9/4; 9/4; 9/4; 23/10; 9/4; 21/10; 23/10; 12/5; 23/10; ; 21/10; 11/5; 11/5; 9/4; 9/4; 12/5; 11/5; 12/5; 9/4; 32/13; 40/17; ; ; ; ; 
META; champions-league/club-brugge-v-leicester; 2016-08-27 08:15:24 GMT+3; 2016-09-14 19:45; e70300-dr003
