META; champions-league/din-zagreb-v-salzburg; 2016-08-05 16:15:18 GMT+3; 2016-08-16 19:45; e70300-dr003
Din Zagreb; 11/8; 7/5; ; ; 7/5; ; 7/5; ; 7/5; 16/11; ; 6/4; 13/10; 11/8; ; 11/8; 16/11; 16/11; 7/5; 7/5; 23/17; 8/5; ; ; ; ; 
Salzburg; 15/8; 9/5; ; ; 15/8; ; 19/10; ; 15/8; 37/19; ; 6/4; 9/5; 19/10; ; 15/8; 9/5; 37/19; 24/13; 19/10; 24/13; 23/12; ; ; ; ; 
Draw; 12/5; 9/4; ; ; 23/10; ; 9/4; ; 12/5; 23/10; ; 21/10; 23/10; 12/5; ; 23/10; 12/5; 23/10; 23/10; 23/10; 9/4; 40/17; ; ; ; ; 
META; champions-league/din-zagreb-v-salzburg; 2016-08-05 20:15:17 GMT+3; 2016-08-16 19:45; e70300-dr003
Din Zagreb; 7/5; 29/20; ; 29/20; 7/5; 11/8; 11/8; ; 7/5; 16/11; 7/5; 6/4; 13/10; 29/20; 11/8; 7/5; 16/11; 16/11; 7/5; 7/5; 23/17; 8/5; ; ; 5/4; ; 
Salzburg; 9/5; 9/5; ; 19/10; 15/8; 19/10; 2; ; 9/5; 37/19; 19/10; 6/4; 9/5; 15/8; 2; 2; 15/8; 37/19; 24/13; 19/10; 24/13; 23/12; ; ; 15/8; ; 
Draw; 12/5; 11/5; ; 11/5; 9/4; 9/4; 11/5; ; 23/10; 23/10; 9/4; 21/10; 23/10; 23/10; 11/5; 21/10; 9/4; 23/10; 23/10; 23/10; 28/13; 40/17; ; ; 11/5; ; 
META; champions-league/din-zagreb-v-salzburg; 2016-08-06 00:15:14 GMT+3; 2016-08-16 19:45; e70300-dr003
Din Zagreb; 7/5; 29/20; ; 29/20; 7/5; 11/8; 11/8; ; 7/5; 16/11; 7/5; 6/4; 13/10; 29/20; 11/8; 7/5; 16/11; 16/11; 7/5; 7/5; 23/17; 8/5; ; ; 5/4; ; 
Salzburg; 9/5; 9/5; ; 19/10; 15/8; 19/10; 2; ; 9/5; 37/19; 2; 6/4; 9/5; 15/8; 2; 2; 15/8; 37/19; 24/13; 19/10; 19/10; 23/12; ; ; 15/8; ; 
Draw; 12/5; 11/5; ; 11/5; 9/4; 9/4; 11/5; ; 23/10; 23/10; 9/4; 21/10; 23/10; 23/10; 11/5; 21/10; 9/4; 23/10; 23/10; 23/10; 11/5; 40/17; ; ; 11/5; ; 
META; champions-league/din-zagreb-v-salzburg; 2016-08-06 04:15:14 GMT+3; 2016-08-16 19:45; e70300-dr003
Din Zagreb; 7/5; 29/20; ; 29/20; 7/5; 11/8; 11/8; ; 7/5; 16/11; 7/5; 6/4; 13/10; 29/20; 11/8; 7/5; 16/11; 16/11; 7/5; 7/5; 23/17; 8/5; ; ; 5/4; ; 
Salzburg; 9/5; 9/5; ; 19/10; 15/8; 19/10; 2; ; 9/5; 37/19; 2; 6/4; 9/5; 15/8; 2; 2; 15/8; 37/19; 24/13; 19/10; 19/10; 23/12; ; ; 15/8; ; 
Draw; 12/5; 11/5; ; 11/5; 9/4; 9/4; 11/5; ; 23/10; 23/10; 9/4; 21/10; 23/10; 23/10; 11/5; 21/10; 9/4; 23/10; 23/10; 23/10; 11/5; 40/17; ; ; 11/5; ; 
META; champions-league/din-zagreb-v-salzburg; 2016-08-06 08:15:14 GMT+3; 2016-08-16 19:45; e70300-dr003
Din Zagreb; 7/5; 7/5; ; 29/20; 7/5; 11/8; 11/8; ; 7/5; 16/11; 7/5; 6/4; 13/10; 29/20; 11/8; 7/5; 16/11; 16/11; 7/5; 7/5; ; 8/5; ; ; 5/4; ; 
Salzburg; 9/5; 15/8; ; 19/10; 15/8; 19/10; 2; ; 9/5; 37/19; 2; 6/4; 9/5; 15/8; 2; 2; 15/8; 37/19; 24/13; 19/10; ; 23/12; ; ; 15/8; ; 
Draw; 12/5; 11/5; ; 11/5; 9/4; 9/4; 11/5; ; 23/10; 23/10; 9/4; 21/10; 23/10; 23/10; 11/5; 21/10; 9/4; 23/10; 23/10; 23/10; ; 40/17; ; ; 11/5; ; 
META; champions-league/din-zagreb-v-salzburg; 2016-08-06 12:15:15 GMT+3; 2016-08-16 19:45; e70300-dr003
