META; champions-league/trencin-v-olimpija-ljubljana; 2016-07-16 00:15:21 GMT+3; 2016-07-20 19:15; e70300-dr003
META; champions-league/trencin-v-olimpija-ljubljana; 2016-07-18 07:46:07 GMT+3; 2016-07-20 19:15; e70300-dr003
Trencin; 4/9; 4/9; 1/2; 1/2; 1/2; 17/40; 9/20; 4/9; 1/2; ; 1/2; 1/2; 4/9; ; 1/2; 9/20; 1/2; ; 1/2; ; 7/15; 1/2; 10/21; ; ; ; 
Draw; 16/5; 16/5; 10/3; 16/5; 10/3; 3; 17/5; 10/3; 7/2; ; 10/3; 10/3; 11/4; ; 10/3; 7/2; 10/3; ; 3; ; 31/10; 10/3; 33/10; ; ; ; 
Olimpija Ljubljana; 5; 11/2; 5; 5; 5; 9/2; 11/2; 5; 5; ; 5; 5; 5; ; 11/2; 21/4; 11/2; ; 11/2; ; 19/4; 61/10; 51/10; ; ; ; 
META; champions-league/trencin-v-olimpija-ljubljana; 2016-07-18 08:15:32 GMT+3; 2016-07-20 19:15; e70300-dr003
Trencin; 4/9; 1/2; 1/2; 1/2; 1/2; 17/40; 9/20; 4/9; 1/2; ; 1/2; 1/2; 4/9; ; 1/2; 9/20; 1/2; ; 1/2; ; 7/15; 1/2; 10/21; ; ; ; 
Draw; 16/5; 16/5; 16/5; 16/5; 16/5; 3; 17/5; 10/3; 7/2; ; 10/3; 16/5; 11/4; ; 10/3; 7/2; 10/3; ; 3; ; 31/10; 10/3; 33/10; ; ; ; 
Olimpija Ljubljana; 5; 5; 5; 5; 5; 460/100; 11/2; 5; 5; ; 5; 5; 5; ; 11/2; 21/4; 5; ; 11/2; ; 19/4; 61/10; 51/10; ; ; ; 
META; champions-league/trencin-v-olimpija-ljubljana; 2016-07-18 09:46:03 GMT+3; 2016-07-20 19:15; e70300-dr003
Trencin; 4/9; 1/2; 1/2; 1/2; 1/2; 17/40; 9/20; 4/9; 1/2; ; 1/2; 1/2; 4/9; ; 1/2; 9/20; 1/2; ; 1/2; ; 7/15; 1/2; 10/21; ; 4/9; ; 
Draw; 16/5; 3; 16/5; 16/5; 16/5; 3; 17/5; 10/3; 7/2; ; 10/3; 16/5; 11/4; ; 10/3; 7/2; 10/3; ; 3; ; 31/10; 10/3; 33/10; ; 3; ; 
Olimpija Ljubljana; 5; 11/2; 11/2; 5; 11/2; 460/100; 11/2; 5; 5; ; 5; 5; 5; ; 11/2; 21/4; 11/2; ; 11/2; ; 19/4; 61/10; 51/10; ; 24/5; ; 
META; champions-league/trencin-v-olimpija-ljubljana; 2016-07-18 11:46:04 GMT+3; 2016-07-20 19:15; e70300-dr003
Trencin; 4/9; 1/2; 1/2; 1/2; 1/2; 17/40; 9/20; 4/9; 1/2; ; 1/2; 1/2; 4/9; 9/20; 1/2; 9/20; 1/2; ; 1/2; ; 7/15; 1/2; 10/21; ; ; 2/5; 
Draw; 16/5; 16/5; 16/5; 16/5; 16/5; 3; 17/5; 10/3; 7/2; ; 10/3; 16/5; 11/4; 16/5; 10/3; 7/2; 10/3; ; 3; ; 31/10; 10/3; 33/10; ; ; 14/5; 
Olimpija Ljubljana; 5; 5; 11/2; 5; 11/2; 460/100; 11/2; 5; 5; ; 5; 11/2; 5; 19/4; 11/2; 21/4; 11/2; ; 11/2; ; 19/4; 61/10; 51/10; ; ; 4; 
META; champions-league/trencin-v-olimpija-ljubljana; 2016-07-18 12:26:51 GMT+3; 2016-07-20 19:15; e70300-dr003
Trencin; 4/9; 4/9; 1/2; 1/2; 1/2; 2/5; 9/20; 4/9; 1/2; ; 1/2; 1/2; 4/9; 9/20; 1/2; 9/20; 1/2; ; 1/2; ; 6/19; 17/35; 5/11; ; ; 4/11; 
Draw; 16/5; 16/5; 16/5; 10/3; 16/5; 3; 17/5; 10/3; 7/2; ; 10/3; 16/5; 11/4; 16/5; 10/3; 7/2; 10/3; ; 3; ; 37/10; 57/17; 33/10; ; ; 3; 
Olimpija Ljubljana; 5; 11/2; 11/2; 5; 11/2; 19/4; 11/2; 5; 5; ; 5; 11/2; 5; 5; 11/2; 21/4; 11/2; ; 11/2; ; 27/4; 61/10; 51/10; ; ; 21/5; 
META; champions-league/trencin-v-olimpija-ljubljana; 2016-07-18 13:46:07 GMT+3; 2016-07-20 19:15; e70300-dr003
Trencin; 4/9; 4/9; 4/9; 1/2; 4/9; 2/5; 9/20; 4/9; 1/2; 10/21; 1/2; 4/9; 4/9; 9/20; 4/9; 9/20; 1/2; 10/21; 8/15; 4/9; 5/12; 17/35; 5/11; ; ; 4/11; 
Draw; 16/5; 16/5; 10/3; 10/3; 10/3; 3; 17/5; 10/3; 10/3; 7/2; 10/3; 10/3; 11/4; 16/5; 17/5; 7/2; 10/3; 7/2; 14/5; 7/2; 57/17; 57/17; 57/17; ; ; 3; 
Olimpija Ljubljana; 5; 11/2; 11/2; 5; 11/2; 19/4; 11/2; 5; 21/4; 5; 5; 11/2; 5; 5; 11/2; 21/4; 11/2; 5; 11/2; 5; 51/10; 61/10; 60/11; ; ; 21/5; 
META; champions-league/trencin-v-olimpija-ljubljana; 2016-07-18 15:46:15 GMT+3; 2016-07-20 19:15; e70300-dr003
Trencin; 4/9; 4/9; 4/9; 8/15; 4/9; 2/5; 9/20; 4/9; 1/2; 10/21; 1/2; 4/9; 4/9; 9/20; 4/9; 9/20; 1/2; 10/21; 8/15; 4/9; ; 17/35; 5/11; ; ; 4/9; 
Draw; 16/5; 16/5; 10/3; 3; 10/3; 3; 17/5; 10/3; 10/3; 7/2; 10/3; 10/3; 11/4; 16/5; 17/5; 7/2; 10/3; 7/2; 14/5; 7/2; ; 57/17; 57/17; ; ; 3; 
Olimpija Ljubljana; 5; 11/2; 11/2; 5; 11/2; 19/4; 11/2; 5; 21/4; 5; 5; 11/2; 5; 5; 11/2; 21/4; 11/2; 5; 11/2; 5; ; 61/10; 60/11; ; ; 21/5; 
META; champions-league/trencin-v-olimpija-ljubljana; 2016-07-18 16:15:38 GMT+3; 2016-07-20 19:15; e70300-dr003
Trencin; 4/9; 4/9; 4/9; 8/15; 4/9; 2/5; 9/20; 4/9; 1/2; 10/21; 1/2; 4/9; 4/9; 9/20; 4/9; 9/20; 1/2; 10/21; 8/15; 4/9; 3/7; 17/35; 5/11; ; ; 4/9; 
Draw; 16/5; 16/5; 10/3; 3; 10/3; 3; 17/5; 10/3; 10/3; 7/2; 10/3; 10/3; 11/4; 16/5; 17/5; 7/2; 10/3; 7/2; 14/5; 7/2; 57/17; 57/17; 57/17; ; ; 3; 
Olimpija Ljubljana; 5; 11/2; 11/2; 5; 11/2; 19/4; 11/2; 5; 21/4; 5; 5; 11/2; 5; 5; 11/2; 21/4; 11/2; 5; 11/2; 5; 49/10; 61/10; 60/11; ; ; 21/5; 
META; champions-league/trencin-v-olimpija-ljubljana; 2016-07-18 17:46:03 GMT+3; 2016-07-20 19:15; e70300-dr003
Trencin; 4/9; 4/9; 4/9; 8/15; 4/9; 2/5; 9/20; 4/9; 1/2; 10/21; 1/2; 4/9; 4/9; 9/20; 4/9; 9/20; 1/2; 10/21; 8/15; 4/9; 3/7; 17/35; 18/35; ; ; 4/9; 
Draw; 16/5; 16/5; 10/3; 3; 10/3; 3; 17/5; 10/3; 10/3; 7/2; 10/3; 10/3; 11/4; 16/5; 17/5; 7/2; 10/3; 7/2; 14/5; 7/2; 17/5; 57/17; 38/11; ; ; 3; 
Olimpija Ljubljana; 5; 11/2; 11/2; 5; 11/2; 19/4; 11/2; 5; 21/4; 5; 5; 11/2; 5; 5; 11/2; 21/4; 11/2; 5; 11/2; 5; 49/10; 61/10; 11/2; ; ; 21/5; 
META; champions-league/trencin-v-olimpija-ljubljana; 2016-07-18 18:25:28 GMT+3; 2016-07-20 19:15; e70300-dr003
Trencin; 4/9; 4/9; 4/9; 8/15; 4/9; 2/5; 9/20; 4/9; 1/2; 10/21; 1/2; 4/9; 4/9; 9/20; 4/9; 9/20; 1/2; 10/21; 8/15; 4/9; 3/7; 17/35; 18/35; ; ; 4/9; 
Draw; 16/5; 16/5; 10/3; 3; 10/3; 3; 17/5; 10/3; 10/3; 7/2; 10/3; 10/3; 11/4; 16/5; 17/5; 7/2; 10/3; 7/2; 14/5; 7/2; 17/5; 57/17; 38/11; ; ; 3; 
Olimpija Ljubljana; 5; 11/2; 11/2; 5; 11/2; 19/4; 11/2; 5; 21/4; 5; 5; 11/2; 5; 5; 11/2; 21/4; 11/2; 5; 11/2; 5; 49/10; 61/10; 11/2; ; ; 21/5; 
META; champions-league/trencin-v-olimpija-ljubljana; 2016-07-18 19:46:09 GMT+3; 2016-07-20 19:15; e70300-dr003
Trencin; 4/9; 4/9; 1/2; 8/15; 1/2; 2/5; 9/20; 4/9; 1/2; 10/21; 1/2; 1/2; 4/9; 9/20; 4/9; 9/20; 1/2; 10/21; 8/15; 4/9; 3/7; 17/35; 18/35; ; ; 2/5; 
Draw; 16/5; 16/5; 16/5; 3; 16/5; 3; 17/5; 10/3; 10/3; 7/2; 10/3; 16/5; 11/4; 16/5; 3; 7/2; 10/3; 7/2; 14/5; 7/2; 17/5; 57/17; 38/11; ; ; 3; 
Olimpija Ljubljana; 5; 11/2; 11/2; 5; 11/2; 19/4; 11/2; 5; 21/4; 5; 5; 11/2; 5; 5; 5; 21/4; 11/2; 5; 11/2; 5; 49/10; 61/10; 11/2; ; ; 21/5; 
META; champions-league/trencin-v-olimpija-ljubljana; 2016-07-18 20:15:30 GMT+3; 2016-07-20 19:15; e70300-dr003
Trencin; 4/9; 4/9; 1/2; 8/15; 1/2; 2/5; 9/20; 4/9; 1/2; 10/21; 1/2; 1/2; 4/9; 9/20; 4/9; 9/20; 1/2; 10/21; 8/15; 4/9; 3/7; 17/35; 18/35; ; ; 2/5; 1/2
Draw; 16/5; 16/5; 16/5; 3; 16/5; 3; 17/5; 10/3; 10/3; 7/2; 10/3; 16/5; 11/4; 16/5; 3; 7/2; 10/3; 7/2; 14/5; 7/2; 17/5; 57/17; 38/11; ; ; 3; 7/2
Olimpija Ljubljana; 5; 11/2; 11/2; 5; 11/2; 19/4; 11/2; 5; 21/4; 5; 5; 11/2; 5; 5; 5; 21/4; 11/2; 5; 11/2; 5; 49/10; 61/10; 11/2; ; ; 21/5; 26/5
META; champions-league/trencin-v-olimpija-ljubljana; 2016-07-18 21:46:08 GMT+3; 2016-07-20 19:15; e70300-dr003
Trencin; 4/9; 4/9; 1/2; 8/15; 1/2; 2/5; 9/20; 4/9; 1/2; 10/21; 1/2; 1/2; 4/9; 9/20; 4/9; 9/20; 1/2; 10/21; 8/15; 4/9; 3/7; 17/35; 18/35; ; ; 4/9; 1/2
Draw; 16/5; 16/5; 16/5; 3; 16/5; 3; 17/5; 10/3; 10/3; 7/2; 10/3; 16/5; 11/4; 16/5; 16/5; 7/2; 10/3; 7/2; 14/5; 7/2; 17/5; 57/17; 38/11; ; ; 3; 7/2
Olimpija Ljubljana; 5; 11/2; 11/2; 5; 11/2; 19/4; 11/2; 5; 21/4; 5; 5; 11/2; 5; 5; 11/2; 21/4; 11/2; 5; 11/2; 5; 5; 61/10; 11/2; ; ; 21/5; 26/5
META; champions-league/trencin-v-olimpija-ljubljana; 2016-07-18 23:46:22 GMT+3; 2016-07-20 19:15; e70300-dr003
Trencin; 4/9; 4/9; 1/2; 8/15; 1/2; 2/5; 9/20; 4/9; 1/2; 10/21; 1/2; 1/2; 4/9; 9/20; 4/9; 9/20; 1/2; 10/21; 8/15; 4/9; 3/7; 17/35; 17/35; ; ; 2/5; 1/2
Draw; 16/5; 16/5; 16/5; 3; 16/5; 3; 17/5; 10/3; 10/3; 7/2; 10/3; 16/5; 11/4; 16/5; 16/5; 7/2; 10/3; 7/2; 14/5; 7/2; 17/5; 57/17; 39/11; ; ; 3; 7/2
Olimpija Ljubljana; 5; 11/2; 11/2; 5; 11/2; 19/4; 11/2; 5; 21/4; 5; 5; 11/2; 5; 5; 11/2; 21/4; 11/2; 5; 11/2; 5; 5; 61/10; 11/2; ; ; 21/5; 26/5
META; champions-league/trencin-v-olimpija-ljubljana; 2016-07-19 00:15:36 GMT+3; 2016-07-20 19:15; e70300-dr003
Trencin; 4/9; 4/9; 1/2; 8/15; 1/2; 2/5; 9/20; 4/9; 1/2; 10/21; 1/2; 1/2; 4/9; 9/20; 4/9; 9/20; 1/2; 10/21; 8/15; 4/9; 3/7; 17/35; 17/35; ; ; 2/5; 1/2
Draw; 16/5; 16/5; 16/5; 3; 16/5; 3; 17/5; 10/3; 10/3; 7/2; 10/3; 16/5; 11/4; 16/5; 16/5; 7/2; 10/3; 7/2; 14/5; 7/2; 17/5; 57/17; 39/11; ; ; 3; 7/2
Olimpija Ljubljana; 5; 11/2; 11/2; 5; 11/2; 19/4; 11/2; 5; 21/4; 5; 5; 11/2; 5; 5; 11/2; 21/4; 11/2; 5; 11/2; 5; 5; 61/10; 11/2; ; ; 21/5; 26/5
META; champions-league/trencin-v-olimpija-ljubljana; 2016-07-19 00:36:46 GMT+3; 2016-07-20 19:15; e70300-dr003
Trencin; 4/9; 4/9; 1/2; 8/15; 1/2; 2/5; 9/20; 4/9; 1/2; 10/21; 1/2; 1/2; 4/9; 9/20; 4/9; 9/20; 1/2; 10/21; 1/2; 4/9; 3/7; 17/35; 17/35; ; ; 2/5; 1/2
Draw; 16/5; 16/5; 16/5; 3; 16/5; 3; 17/5; 10/3; 10/3; 7/2; 10/3; 16/5; 11/4; 16/5; 16/5; 7/2; 10/3; 7/2; 29/10; 7/2; 17/5; 57/17; 39/11; ; ; 3; 7/2
Olimpija Ljubljana; 5; 11/2; 11/2; 5; 11/2; 19/4; 11/2; 5; 21/4; 5; 5; 11/2; 5; 5; 11/2; 21/4; 11/2; 5; 6; 5; 5; 61/10; 11/2; ; ; 21/5; 26/5
META; champions-league/trencin-v-olimpija-ljubljana; 2016-07-19 01:46:06 GMT+3; 2016-07-20 19:15; e70300-dr003
Trencin; 4/9; 4/9; 1/2; 8/15; 1/2; 2/5; 9/20; 4/9; 1/2; 10/21; 1/2; 1/2; 4/9; 9/20; 4/9; 9/20; 1/2; 10/21; 1/2; 4/9; 3/7; 17/35; 17/35; ; ; 4/9; 1/2
Draw; 16/5; 16/5; 16/5; 3; 16/5; 3; 17/5; 10/3; 10/3; 7/2; 10/3; 16/5; 11/4; 16/5; 16/5; 7/2; 10/3; 7/2; 29/10; 7/2; 17/5; 57/17; 39/11; ; ; 3; 7/2
Olimpija Ljubljana; 5; 11/2; 11/2; 5; 11/2; 19/4; 11/2; 5; 21/4; 5; 5; 11/2; 5; 5; 11/2; 21/4; 11/2; 5; 6; 5; 5; 61/10; 11/2; ; ; 9/2; 26/5
META; champions-league/trencin-v-olimpija-ljubljana; 2016-07-19 03:46:04 GMT+3; 2016-07-20 19:15; e70300-dr003
Trencin; 4/9; 4/9; 1/2; 8/15; 1/2; 2/5; 9/20; 4/9; 1/2; 10/21; 1/2; 1/2; 4/9; 9/20; 4/9; 9/20; 1/2; 10/21; 1/2; 4/9; 3/7; 17/35; 17/35; ; ; 4/9; 1/2
Draw; 16/5; 16/5; 16/5; 3; 16/5; 3; 17/5; 10/3; 10/3; 7/2; 10/3; 16/5; 11/4; 16/5; 16/5; 7/2; 10/3; 7/2; 29/10; 7/2; 17/5; 57/17; 39/11; ; ; 3; 7/2
Olimpija Ljubljana; 5; 11/2; 11/2; 5; 11/2; 19/4; 11/2; 5; 21/4; 5; 5; 11/2; 5; 5; 11/2; 21/4; 11/2; 5; 6; 5; 5; 61/10; 11/2; ; ; 9/2; 26/5
META; champions-league/trencin-v-olimpija-ljubljana; 2016-07-19 04:15:32 GMT+3; 2016-07-20 19:15; e70300-dr003
Trencin; 4/9; 4/9; 1/2; 8/15; 1/2; 2/5; 9/20; 4/9; 1/2; 10/21; 1/2; 1/2; 4/9; 9/20; 4/9; 9/20; 1/2; 10/21; 1/2; 4/9; 3/7; 17/35; 17/35; ; ; 4/9; 1/2
Draw; 16/5; 16/5; 16/5; 3; 16/5; 3; 17/5; 10/3; 10/3; 7/2; 10/3; 16/5; 11/4; 16/5; 16/5; 7/2; 10/3; 7/2; 29/10; 7/2; 17/5; 57/17; 39/11; ; ; 3; 7/2
Olimpija Ljubljana; 5; 11/2; 11/2; 5; 11/2; 19/4; 11/2; 5; 21/4; 5; 5; 11/2; 5; 5; 11/2; 21/4; 11/2; 5; 6; 5; 5; 61/10; 11/2; ; ; 21/5; 26/5
META; champions-league/trencin-v-olimpija-ljubljana; 2016-07-19 05:46:13 GMT+3; 2016-07-20 19:15; e70300-dr003
Trencin; 4/9; 4/9; 1/2; 8/15; 1/2; 2/5; 9/20; 4/9; 1/2; 10/21; 1/2; 1/2; 4/9; 9/20; 4/9; 9/20; 1/2; 10/21; 1/2; 4/9; 3/7; 17/35; 17/35; ; ; 4/9; 1/2
Draw; 16/5; 16/5; 16/5; 3; 16/5; 3; 17/5; 10/3; 10/3; 7/2; 10/3; 16/5; 11/4; 16/5; 16/5; 7/2; 10/3; 7/2; 29/10; 7/2; 17/5; 57/17; 39/11; ; ; 3; 7/2
Olimpija Ljubljana; 5; 11/2; 11/2; 5; 11/2; 19/4; 11/2; 5; 21/4; 5; 5; 11/2; 5; 5; 11/2; 21/4; 11/2; 5; 6; 5; 5; 61/10; 11/2; ; ; 21/5; 26/5
