META; champions-league/norrkoping-v-rosenborg; 2016-07-15 12:15:17 GMT+3; 2016-07-20 18:15; e70300-dr003
Draw; ; 23/10; 23/10; ; 23/10; ; ; ; 23/10; ; ; ; 21/10; ; ; ; 12/5; ; ; ; ; 12/5; ; ; 5/2; ; 
META; champions-league/norrkoping-v-rosenborg; 2016-07-17 00:15:26 GMT+3; 2016-07-20 18:15; e70300-dr003
Norrkoping; ; 6/4; 6/4; ; 6/4; ; ; ; 8/5; ; ; 11/8; 7/5; ; ; ; 17/11; ; ; ; ; 28/17; ; ; ; ; 
Rosenborg; ; 13/8; 13/8; ; 13/8; ; ; ; 13/8; ; ; 6/4; 8/5; ; ; ; 8/5; ; ; ; ; 17/10; ; ; ; ; 
Draw; ; 23/10; 12/5; ; 12/5; ; ; ; 23/10; ; ; 9/4; 21/10; ; ; ; 12/5; ; ; ; ; 12/5; ; ; ; ; 
META; champions-league/norrkoping-v-rosenborg; 2016-07-17 04:15:26 GMT+3; 2016-07-20 18:15; e70300-dr003
Norrkoping; ; 6/4; 8/5; ; 8/5; ; ; ; 8/5; ; ; 11/8; 7/5; ; ; ; 17/11; ; ; ; ; 28/17; ; ; ; ; 
Rosenborg; ; 13/8; 13/8; ; 13/8; ; ; ; 13/8; ; ; 6/4; 8/5; ; ; ; 8/5; ; ; ; ; 17/10; ; ; ; ; 
Draw; ; 23/10; 23/10; ; 23/10; ; ; ; 23/10; ; ; 9/4; 21/10; ; ; ; 12/5; ; ; ; ; 12/5; ; ; ; ; 
META; champions-league/norrkoping-v-rosenborg; 2016-07-17 08:15:25 GMT+3; 2016-07-20 18:15; e70300-dr003
Norrkoping; ; 6/4; 6/4; ; 6/4; ; ; ; 8/5; ; ; 11/8; 7/5; ; ; ; 17/11; ; ; ; ; 28/17; ; ; 7/5; ; 
Rosenborg; ; 13/8; 13/8; ; 13/8; ; ; ; 13/8; ; ; 6/4; 8/5; ; ; ; 8/5; ; ; ; ; 17/10; ; ; 10/9; ; 
Draw; ; 12/5; 12/5; ; 12/5; ; ; ; 23/10; ; ; 9/4; 21/10; ; ; ; 12/5; ; ; ; ; 12/5; ; ; 5/2; ; 
META; champions-league/norrkoping-v-rosenborg; 2016-07-17 12:15:32 GMT+3; 2016-07-20 18:15; e70300-dr003
Norrkoping; ; 6/4; 8/5; ; 8/5; ; 31/20; ; 8/5; ; ; 11/8; 7/5; ; ; ; 17/11; ; ; ; 6/4; 5/3; ; ; 7/4; ; 
Rosenborg; ; 13/8; 13/8; ; 13/8; ; 17/10; ; 13/8; ; ; 6/4; 8/5; ; ; ; 8/5; ; ; ; 17/11; 32/19; ; ; 7/5; ; 
Draw; ; 23/10; 23/10; ; 23/10; ; 23/10; ; 23/10; ; ; 9/4; 21/10; ; ; ; 12/5; ; ; ; 11/5; 12/5; ; ; 5/2; ; 
META; champions-league/norrkoping-v-rosenborg; 2016-07-17 16:15:27 GMT+3; 2016-07-20 18:15; e70300-dr003
Norrkoping; ; 13/8; 8/5; ; 8/5; ; 8/5; 6/4; 6/4; ; 13/8; 11/8; 7/5; ; 8/5; 8/5; 8/5; ; 8/5; ; 8/5; 5/3; 16/11; ; 6/4; ; 
Rosenborg; ; 29/20; 6/4; ; 6/4; ; 29/20; 8/5; 8/5; ; 6/4; 6/4; 8/5; ; 29/20; 7/5; 17/11; ; 17/11; ; 16/11; 32/19; 7/5; ; ; ; 
Draw; ; 5/2; 5/2; ; 5/2; ; 13/5; 23/10; 5/2; ; 13/5; 9/4; 21/10; ; 29/10; 11/4; 5/2; ; 12/5; ; 9/4; 12/5; 13/5; ; ; ; 
META; champions-league/norrkoping-v-rosenborg; 2016-07-17 20:15:35 GMT+3; 2016-07-20 18:15; e70300-dr003
Rosenborg; 13/10; 13/10; 11/8; 13/10; 11/8; 5/4; 13/10; 11/8; 7/5; ; 13/10; 11/8; 8/5; ; 7/5; 7/5; 7/5; ; 16/11; ; 5/4; 7/5; 5/4; ; ; ; 
Norrkoping; 9/5; 15/8; 9/5; 9/5; 9/5; 5/3; 9/5; 7/4; 9/5; ; 9/5; 9/5; 7/5; ; 19/10; 37/20; 9/5; ; 7/4; ; 24/13; 83/41; 24/13; ; ; ; 
Draw; 9/4; 12/5; 12/5; 13/5; 12/5; 9/4; 13/5; 12/5; 5/2; ; 13/5; 12/5; 21/10; ; 23/10; 23/10; 5/2; ; 12/5; ; 11/5; 12/5; 45/17; ; ; ; 
META; champions-league/norrkoping-v-rosenborg; 2016-07-18 00:15:29 GMT+3; 2016-07-20 18:15; e70300-dr003
Rosenborg; 13/10; 13/10; 11/8; 11/8; 11/8; 5/4; 13/10; 11/8; 7/5; ; 13/10; 27/20; 8/5; ; 7/5; 7/5; 7/5; ; 16/11; ; 5/4; 7/5; 5/4; ; ; ; 
Norrkoping; 9/5; 15/8; 9/5; 2; 9/5; 5/3; 9/5; 7/4; 9/5; ; 9/5; 15/8; 7/5; ; 19/10; 37/20; 9/5; ; 7/4; ; 19/10; 83/41; 24/13; ; ; ; 
Draw; 9/4; 12/5; 12/5; 9/4; 12/5; 9/4; 13/5; 12/5; 5/2; ; 13/5; 12/5; 21/10; ; 23/10; 23/10; 5/2; ; 12/5; ; 11/5; 12/5; 45/17; ; ; ; 
META; champions-league/norrkoping-v-rosenborg; 2016-07-18 04:15:27 GMT+3; 2016-07-20 18:15; e70300-dr003
Rosenborg; 13/10; 13/10; 13/10; 5/4; 13/10; 5/4; 13/10; 11/8; 7/5; ; 13/10; 27/20; 7/5; ; 7/5; 7/5; 11/8; ; 23/17; ; 6/5; 7/5; 5/4; ; 7/5; ; 
Norrkoping; 9/5; 15/8; 15/8; 9/5; 15/8; 5/3; 9/5; 7/4; 9/5; ; 9/5; 15/8; 8/5; ; 19/10; 37/20; 15/8; ; 24/13; ; 37/19; 83/41; 24/13; ; 9/5; ; 
Draw; 9/4; 12/5; 12/5; 14/5; 12/5; 9/4; 13/5; 12/5; 5/2; ; 13/5; 12/5; 21/10; ; 23/10; 23/10; 12/5; ; 12/5; ; 9/4; 12/5; 45/17; ; 5/2; ; 
META; champions-league/norrkoping-v-rosenborg; 2016-07-18 05:45:59 GMT+3; 2016-07-20 18:15; e70300-dr003
Rosenborg; 13/10; 13/10; 13/10; 5/4; 13/10; 5/4; 13/10; 11/8; 7/5; ; 13/10; 27/20; 7/5; ; 7/5; 7/5; 11/8; ; 23/17; ; 6/5; 7/5; 5/4; ; ; ; 
Norrkoping; 9/5; 15/8; 15/8; 9/5; 15/8; 5/3; 9/5; 7/4; 9/5; ; 9/5; 15/8; 8/5; ; 19/10; 37/20; 15/8; ; 24/13; ; 37/19; 83/41; 24/13; ; ; ; 
Draw; 9/4; 12/5; 12/5; 14/5; 12/5; 9/4; 13/5; 12/5; 5/2; ; 13/5; 12/5; 21/10; ; 23/10; 23/10; 12/5; ; 12/5; ; 9/4; 12/5; 45/17; ; ; ; 
META; champions-league/norrkoping-v-rosenborg; 2016-07-18 06:23:38 GMT+3; 2016-07-20 18:15; e70300-dr003
Rosenborg; 13/10; 13/10; 13/10; 5/4; 13/10; 5/4; 13/10; 11/8; 7/5; ; 13/10; 27/20; 7/5; ; 7/5; 7/5; 11/8; ; 23/17; ; 6/5; 7/5; 5/4; ; 27/20; ; 
Norrkoping; 9/5; 15/8; 15/8; 9/5; 15/8; 5/3; 9/5; 7/4; 9/5; ; 9/5; 15/8; 8/5; ; 19/10; 37/20; 15/8; ; 24/13; ; 37/19; 83/41; 24/13; ; 9/5; ; 
Draw; 9/4; 12/5; 12/5; 14/5; 12/5; 9/4; 13/5; 12/5; 5/2; ; 13/5; 12/5; 21/10; ; 23/10; 23/10; 12/5; ; 12/5; ; 9/4; 12/5; 45/17; ; 13/5; ; 
META; champions-league/norrkoping-v-rosenborg; 2016-07-18 07:46:02 GMT+3; 2016-07-20 18:15; e70300-dr003
Rosenborg; 13/10; 13/10; 13/10; 5/4; 13/10; 5/4; 13/10; 11/8; 7/5; ; 13/10; 27/20; 7/5; ; 7/5; 7/5; 11/8; ; 23/17; ; 6/5; 7/5; 5/4; ; 27/20; ; 
Norrkoping; 9/5; 15/8; 15/8; 9/5; 15/8; 5/3; 9/5; 7/4; 9/5; ; 7/4; 15/8; 8/5; ; 19/10; 37/20; 15/8; ; 24/13; ; 37/19; 83/41; 24/13; ; 9/5; ; 
Draw; 9/4; 12/5; 12/5; 14/5; 12/5; 9/4; 13/5; 12/5; 5/2; ; 13/5; 12/5; 21/10; ; 23/10; 23/10; 12/5; ; 12/5; ; 9/4; 12/5; 45/17; ; 13/5; ; 
META; champions-league/norrkoping-v-rosenborg; 2016-07-18 08:15:27 GMT+3; 2016-07-20 18:15; e70300-dr003
Rosenborg; 13/10; 11/8; 11/8; 29/20; 11/8; 5/4; 13/10; 11/8; 7/5; ; 11/8; 27/20; 7/5; ; 7/5; 7/5; 11/8; ; 23/17; ; 6/5; 7/5; 5/4; ; ; ; 
Norrkoping; 9/5; 7/4; 9/5; 17/10; 9/5; 17/10; 9/5; 7/4; 9/5; ; 7/4; 15/8; 8/5; ; 19/10; 37/20; 9/5; ; 24/13; ; 37/19; 83/41; 24/13; ; ; ; 
Draw; 9/4; 12/5; 12/5; 5/2; 12/5; 9/4; 13/5; 12/5; 5/2; ; 13/5; 12/5; 21/10; ; 23/10; 23/10; 5/2; ; 12/5; ; 9/4; 12/5; 45/17; ; ; ; 
META; champions-league/norrkoping-v-rosenborg; 2016-07-18 09:45:59 GMT+3; 2016-07-20 18:15; e70300-dr003
Rosenborg; 13/10; 11/8; 7/5; 29/20; 7/5; 5/4; 13/10; 11/8; 7/5; ; 11/8; 11/8; 7/5; ; 7/5; 7/5; 7/5; ; 23/17; ; 6/5; 31/21; 5/4; ; 27/20; ; 
Norrkoping; 9/5; 7/4; 9/5; 17/10; 9/5; 17/10; 9/5; 7/4; 9/5; ; 7/4; 9/5; 8/5; ; 19/10; 37/20; 9/5; ; 24/13; ; 19/10; 19/10; 24/13; ; 7/4; ; 
Draw; 9/4; 12/5; 12/5; 5/2; 12/5; 9/4; 13/5; 12/5; 5/2; ; 13/5; 12/5; 21/10; ; 23/10; 23/10; 5/2; ; 12/5; ; 9/4; 12/5; 45/17; ; 27/10; ; 
META; champions-league/norrkoping-v-rosenborg; 2016-07-18 11:46:00 GMT+3; 2016-07-20 18:15; e70300-dr003
Rosenborg; 13/10; 13/10; 11/8; 29/20; 11/8; 5/4; 13/10; 11/8; 7/5; ; 11/8; 11/8; 5/4; 13/10; 7/5; 7/5; 11/8; ; 23/17; ; 6/5; 31/21; 5/4; ; ; 6/5; 
Norrkoping; 9/5; 9/5; 9/5; 17/10; 9/5; 17/10; 9/5; 7/4; 9/5; ; 7/4; 7/4; 9/5; 7/4; 19/10; 37/20; 15/8; ; 24/13; ; 19/10; 19/10; 24/13; ; ; 13/8; 
Draw; 9/4; 12/5; 5/2; 5/2; 12/5; 9/4; 13/5; 12/5; 5/2; ; 13/5; 5/2; 5/2; 47/20; 23/10; 23/10; 5/2; ; 12/5; ; 23/10; 12/5; 45/17; ; ; 19/10; 
META; champions-league/norrkoping-v-rosenborg; 2016-07-18 12:26:45 GMT+3; 2016-07-20 18:15; e70300-dr003
Rosenborg; 13/10; 11/8; 11/8; 29/20; 11/8; 13/10; 13/10; 11/8; 7/5; ; 7/5; 11/8; 5/4; 27/20; 6/4; 7/5; 11/8; ; 23/17; ; 6/5; 31/21; 7/5; ; ; 13/10; 
Norrkoping; 9/5; 7/4; 9/5; 13/8; 9/5; 8/5; 9/5; 7/4; 9/5; ; 17/10; 7/4; 9/5; 13/8; 7/4; 37/20; 9/5; ; 24/13; ; 7/4; 19/10; 28/17; ; ; 6/4; 
Draw; 9/4; 12/5; 12/5; 13/5; 12/5; 23/10; 13/5; 12/5; 5/2; ; 13/5; 5/2; 5/2; 12/5; 23/10; 23/10; 5/2; ; 12/5; ; 27/11; 12/5; 45/17; ; ; 23/10; 
META; champions-league/norrkoping-v-rosenborg; 2016-07-18 13:46:03 GMT+3; 2016-07-20 18:15; e70300-dr003
Rosenborg; 13/10; 11/8; 11/8; 6/4; 7/5; 13/10; 11/8; 11/8; 7/5; 7/5; 7/5; 7/5; 5/4; 27/20; 6/4; 7/5; 11/8; 7/5; 7/5; 7/5; 6/5; 31/21; 7/5; ; ; 13/10; 
Norrkoping; 9/5; 7/4; 7/4; 13/8; 7/4; 8/5; 17/10; 7/4; 7/4; 17/10; 13/8; 17/10; 9/5; 13/8; 7/4; 17/10; 9/5; 17/10; 7/4; 17/10; 17/10; 19/10; 28/17; ; ; 8/5; 
Draw; 9/4; 12/5; 5/2; 13/5; 5/2; 23/10; 13/5; 12/5; 5/2; 13/5; 13/5; 5/2; 5/2; 12/5; 23/10; 5/2; 5/2; 13/5; 12/5; 13/5; 28/11; 12/5; 45/17; ; ; 23/10; 
META; champions-league/norrkoping-v-rosenborg; 2016-07-18 15:46:10 GMT+3; 2016-07-20 18:15; e70300-dr003
Rosenborg; 6/5; 11/8; 13/10; 11/8; 13/10; 23/20; 13/10; 11/8; 7/5; 7/5; 13/10; 7/5; 5/4; 5/4; 13/10; 5/4; 13/10; 7/5; 7/5; 7/5; 11/10; 31/21; 13/10; ; ; 5/4; 
Norrkoping; 2; 9/5; 15/8; 9/5; 15/8; 7/4; 9/5; 7/4; 7/4; 17/10; 9/5; 17/10; 9/5; 7/4; 2; 37/20; 15/8; 17/10; 7/4; 17/10; 24/13; 19/10; 7/4; ; ; 7/4; 
Draw; 23/10; 23/10; 5/2; 5/2; 5/2; 23/10; 13/5; 12/5; 5/2; 13/5; 13/5; 5/2; 5/2; 49/20; 12/5; 13/5; 13/5; 13/5; 12/5; 13/5; 13/5; 12/5; 45/17; ; ; 5/2; 
META; champions-league/norrkoping-v-rosenborg; 2016-07-18 16:15:33 GMT+3; 2016-07-20 18:15; e70300-dr003
Rosenborg; 6/5; 13/10; 13/10; 11/8; 13/10; 23/20; 13/10; 11/8; 13/10; 7/5; 13/10; 13/10; 5/4; 5/4; 13/10; 5/4; 13/10; 7/5; 7/5; 7/5; 11/10; 31/21; 13/10; ; ; 5/4; 
Norrkoping; 2; 15/8; 15/8; 9/5; 15/8; 7/4; 9/5; 7/4; 15/8; 17/10; 9/5; 15/8; 9/5; 7/4; 2; 37/20; 15/8; 17/10; 7/4; 17/10; 24/13; 19/10; 7/4; ; ; 7/4; 
Draw; 23/10; 12/5; 5/2; 5/2; 5/2; 23/10; 13/5; 12/5; 5/2; 13/5; 13/5; 5/2; 5/2; 49/20; 12/5; 13/5; 13/5; 13/5; 12/5; 13/5; 13/5; 12/5; 45/17; ; ; 5/2; 
META; champions-league/norrkoping-v-rosenborg; 2016-07-18 17:45:59 GMT+3; 2016-07-20 18:15; e70300-dr003
Rosenborg; 6/5; 13/10; 13/10; 13/10; 13/10; 6/5; 13/10; 6/5; 13/10; 23/17; 11/8; 13/10; 5/4; 5/4; 7/5; 5/4; 13/10; 23/17; 7/5; 27/20; 15/13; 31/21; 23/17; ; ; 13/10; 
Norrkoping; 2; 9/5; 15/8; 17/10; 15/8; 17/10; 9/5; 9/5; 15/8; 17/10; 7/4; 15/8; 9/5; 7/4; 19/10; 37/20; 15/8; 17/10; 7/4; 17/10; 9/5; 19/10; 24/13; ; ; 17/10; 
Draw; 23/10; 5/2; 5/2; 14/5; 5/2; 23/10; 13/5; 13/5; 5/2; 11/4; 13/5; 5/2; 5/2; 49/20; 23/10; 13/5; 13/5; 11/4; 12/5; 11/4; 28/11; 12/5; 11/4; ; ; 13/5; 
META; champions-league/norrkoping-v-rosenborg; 2016-07-18 18:25:23 GMT+3; 2016-07-20 18:15; e70300-dr003
Rosenborg; 6/5; 13/10; 13/10; 11/8; 13/10; 6/5; 13/10; 6/5; 13/10; 23/17; 11/8; 13/10; 5/4; 5/4; 7/5; 5/4; 13/10; 23/17; 7/5; 27/20; 15/13; 31/21; 23/17; ; ; 13/10; 
Norrkoping; 2; 9/5; 15/8; 9/5; 15/8; 17/10; 9/5; 9/5; 15/8; 17/10; 7/4; 15/8; 9/5; 7/4; 19/10; 37/20; 15/8; 17/10; 7/4; 17/10; 9/5; 19/10; 24/13; ; ; 17/10; 
Draw; 23/10; 12/5; 5/2; 13/5; 5/2; 23/10; 13/5; 13/5; 5/2; 11/4; 13/5; 5/2; 5/2; 49/20; 23/10; 13/5; 13/5; 11/4; 12/5; 11/4; 28/11; 12/5; 11/4; ; ; 13/5; 
META; champions-league/norrkoping-v-rosenborg; 2016-07-18 19:46:04 GMT+3; 2016-07-20 18:15; e70300-dr003
Rosenborg; 6/5; 13/10; 13/10; 13/10; 13/10; 6/5; 5/4; 6/5; 13/10; 23/17; 11/8; 13/10; 5/4; 5/4; 13/10; 5/4; 13/10; 23/17; 7/5; 27/20; 15/13; 31/21; 23/17; ; ; 13/10; 
Norrkoping; 2; 9/5; 9/5; 17/10; 9/5; 17/10; 9/5; 9/5; 15/8; 17/10; 7/4; 15/8; 9/5; 7/4; 7/4; 37/20; 15/8; 17/10; 7/4; 17/10; 9/5; 19/10; 24/13; ; ; 13/8; 
Draw; 23/10; 5/2; 13/5; 14/5; 13/5; 23/10; 27/10; 13/5; 5/2; 11/4; 13/5; 5/2; 5/2; 49/20; 11/5; 13/5; 13/5; 11/4; 12/5; 11/4; 13/5; 12/5; 11/4; ; ; 5/2; 
META; champions-league/norrkoping-v-rosenborg; 2016-07-18 20:15:26 GMT+3; 2016-07-20 18:15; e70300-dr003
Rosenborg; 6/5; 13/10; 13/10; 13/10; 13/10; 6/5; 5/4; 6/5; 13/10; 23/17; 11/8; 13/10; 5/4; 5/4; 13/10; 5/4; 13/10; 23/17; 7/5; 27/20; 15/13; 31/21; 23/17; ; ; 13/10; 7/5
Norrkoping; 2; 9/5; 9/5; 17/10; 9/5; 17/10; 9/5; 9/5; 15/8; 17/10; 7/4; 15/8; 9/5; 7/4; 7/4; 37/20; 15/8; 17/10; 7/4; 17/10; 9/5; 19/10; 24/13; ; ; 13/8; 7/4
Draw; 23/10; 5/2; 13/5; 14/5; 13/5; 23/10; 27/10; 13/5; 5/2; 11/4; 13/5; 5/2; 5/2; 49/20; 11/5; 13/5; 13/5; 11/4; 12/5; 11/4; 13/5; 12/5; 11/4; ; ; 5/2; 11/4
META; champions-league/norrkoping-v-rosenborg; 2016-07-18 21:46:03 GMT+3; 2016-07-20 18:15; e70300-dr003
Rosenborg; 6/5; 13/10; 13/10; 13/10; 13/10; 6/5; 5/4; 6/5; 13/10; 23/17; 11/8; 13/10; 5/4; 5/4; 11/8; 5/4; 13/10; 23/17; 7/5; 27/20; 15/13; 31/21; 23/17; ; ; 13/10; 7/5
Norrkoping; 2; 9/5; 9/5; 17/10; 15/8; 17/10; 9/5; 9/5; 15/8; 17/10; 7/4; 15/8; 9/5; 7/4; 9/5; 37/20; 15/8; 17/10; 7/4; 17/10; 9/5; 19/10; 24/13; ; ; 13/8; 7/4
Draw; 23/10; 5/2; 13/5; 14/5; 5/2; 23/10; 27/10; 13/5; 5/2; 11/4; 13/5; 5/2; 5/2; 49/20; 9/4; 13/5; 13/5; 11/4; 12/5; 11/4; 13/5; 12/5; 11/4; ; ; 13/5; 11/4
META; champions-league/norrkoping-v-rosenborg; 2016-07-18 23:46:17 GMT+3; 2016-07-20 18:15; e70300-dr003
Rosenborg; 5/4; 13/10; 13/10; 13/10; 13/10; 6/5; 13/10; 6/5; 13/10; 23/17; 11/8; 13/10; 5/4; 5/4; 11/8; 13/10; 13/10; 23/17; 7/5; 27/20; 15/13; 31/21; 23/17; ; ; 13/10; 7/5
Norrkoping; 19/10; 9/5; 9/5; 17/10; 9/5; 17/10; 17/10; 9/5; 9/5; 17/10; 7/4; 9/5; 9/5; 17/10; 7/4; 17/10; 15/8; 17/10; 7/4; 17/10; 9/5; 19/10; 24/13; ; ; 13/8; 7/4
Draw; 23/10; 5/2; 13/5; 14/5; 13/5; 23/10; 27/10; 13/5; 13/5; 11/4; 13/5; 13/5; 5/2; 49/20; 9/4; 11/4; 13/5; 11/4; 12/5; 11/4; 13/5; 12/5; 11/4; ; ; 5/2; 11/4
META; champions-league/norrkoping-v-rosenborg; 2016-07-19 00:15:32 GMT+3; 2016-07-20 18:15; e70300-dr003
Rosenborg; 5/4; 13/10; 13/10; 13/10; 13/10; 6/5; 13/10; 6/5; 13/10; 23/17; 11/8; 13/10; 5/4; 5/4; 11/8; 13/10; 13/10; 23/17; 23/17; 27/20; 15/13; 31/21; 23/17; ; ; 27/20; 7/5
Norrkoping; 19/10; 7/4; 9/5; 17/10; 9/5; 17/10; 17/10; 9/5; 9/5; 17/10; 7/4; 9/5; 9/5; 17/10; 7/4; 17/10; 15/8; 17/10; 9/5; 17/10; 9/5; 19/10; 24/13; ; ; 13/8; 7/4
Draw; 23/10; 5/2; 13/5; 14/5; 13/5; 23/10; 27/10; 13/5; 13/5; 11/4; 13/5; 13/5; 5/2; 49/20; 9/4; 11/4; 13/5; 11/4; 5/2; 11/4; 13/5; 12/5; 11/4; ; ; 5/2; 11/4
META; champions-league/norrkoping-v-rosenborg; 2016-07-19 00:36:42 GMT+3; 2016-07-20 18:15; e70300-dr003
Rosenborg; 5/4; 13/10; 13/10; 13/10; 13/10; 6/5; 13/10; 6/5; 13/10; 23/17; 11/8; 13/10; 5/4; 5/4; 11/8; 13/10; 13/10; 23/17; 23/17; 27/20; 15/13; 31/21; 23/17; ; ; 27/20; 7/5
Norrkoping; 19/10; 9/5; 9/5; 17/10; 9/5; 17/10; 17/10; 9/5; 9/5; 17/10; 7/4; 9/5; 9/5; 17/10; 7/4; 17/10; 15/8; 17/10; 9/5; 17/10; 9/5; 19/10; 24/13; ; ; 13/8; 7/4
Draw; 23/10; 5/2; 13/5; 14/5; 13/5; 23/10; 27/10; 13/5; 13/5; 11/4; 13/5; 13/5; 5/2; 49/20; 9/4; 11/4; 13/5; 11/4; 5/2; 11/4; 13/5; 12/5; 11/4; ; ; 5/2; 11/4
META; champions-league/norrkoping-v-rosenborg; 2016-07-19 01:46:02 GMT+3; 2016-07-20 18:15; e70300-dr003
Rosenborg; 5/4; 13/10; 13/10; 13/10; 13/10; 6/5; 13/10; 6/5; 13/10; 23/17; 11/8; 13/10; 5/4; 5/4; 11/8; 13/10; 13/10; 23/17; 23/17; 27/20; 15/13; 31/21; 23/17; ; ; 27/20; 7/5
Norrkoping; 19/10; 9/5; 9/5; 17/10; 9/5; 17/10; 17/10; 9/5; 9/5; 17/10; 7/4; 9/5; 9/5; 17/10; 7/4; 17/10; 15/8; 17/10; 9/5; 17/10; 9/5; 19/10; 24/13; ; ; 13/8; 7/4
Draw; 23/10; 5/2; 13/5; 14/5; 13/5; 23/10; 27/10; 13/5; 13/5; 11/4; 13/5; 13/5; 5/2; 49/20; 9/4; 11/4; 13/5; 11/4; 5/2; 11/4; 13/5; 12/5; 11/4; ; ; 13/5; 11/4
META; champions-league/norrkoping-v-rosenborg; 2016-07-19 03:45:59 GMT+3; 2016-07-20 18:15; e70300-dr003
