META; champions-league/dundalk-v-legia-warsaw; 2016-08-05 16:15:24 GMT+3; 2016-08-16 19:45; e70300-dr003
Legia Warsaw; 4/5; 5/6; ; ; 5/6; ; 20/23; ; 5/6; 11/13; ; 4/5; 5/6; 5/6; 17/20; 5/6; 11/13; 11/13; 5/6; 5/6; 4/5; 9/10; ; ; ; ; 
Draw; 13/5; 12/5; ; ; 5/2; ; 12/5; ; 5/2; 5/2; ; 12/5; 12/5; 51/20; 12/5; 12/5; 5/2; 5/2; 12/5; 5/2; 12/5; 28/11; ; ; ; ; 
Dundalk; 10/3; 16/5; ; ; 16/5; ; 31/10; ; 10/3; 7/2; ; 13/5; 3; 10/3; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 13/4; 18/5; ; ; ; ; 
META; champions-league/dundalk-v-legia-warsaw; 2016-08-05 20:15:19 GMT+3; 2016-08-16 19:45; e70300-dr003
Legia Warsaw; 19/20; 19/20; ; 21/20; 19/20; 19/20; 20/21; ; 10/11; 19/20; 1; 4/5; 5/6; 19/20; 1; 1; 19/20; 19/20; 9/10; 20/21; 19/20; 28/29; ; ; 10/11; ; 
Draw; 5/2; 23/10; ; 23/10; 12/5; 23/10; 12/5; ; 12/5; 5/2; 23/10; 12/5; 12/5; 5/2; 12/5; 9/4; 5/2; 5/2; 40/17; 5/2; 9/4; 5/2; ; ; 23/10; ; 
Dundalk; 11/4; 14/5; ; 11/4; 11/4; 27/10; 11/4; ; 14/5; 3; 14/5; 13/5; 3; 57/20; 13/5; 14/5; 14/5; 3; 3; 3; 27/10; 33/10; ; ; 12/5; ; 
META; champions-league/dundalk-v-legia-warsaw; 2016-08-06 00:15:16 GMT+3; 2016-08-16 19:45; e70300-dr003
Legia Warsaw; 19/20; 19/20; ; 21/20; 19/20; 19/20; 20/21; ; 10/11; 19/20; 1; 4/5; 5/6; 19/20; 1; 1; 19/20; 19/20; 9/10; 20/21; 19/20; 28/29; ; ; 10/11; ; 
Draw; 5/2; 9/4; ; 23/10; 12/5; 23/10; 12/5; ; 12/5; 5/2; 23/10; 12/5; 12/5; 5/2; 12/5; 9/4; 5/2; 5/2; 40/17; 5/2; 9/4; 5/2; ; ; 23/10; ; 
Dundalk; 11/4; 14/5; ; 11/4; 11/4; 27/10; 11/4; ; 14/5; 3; 14/5; 13/5; 3; 57/20; 13/5; 14/5; 14/5; 3; 3; 3; 27/10; 33/10; ; ; 12/5; ; 
META; champions-league/dundalk-v-legia-warsaw; 2016-08-06 04:15:16 GMT+3; 2016-08-16 19:45; e70300-dr003
Legia Warsaw; 19/20; 19/20; ; 21/20; 19/20; 19/20; 20/21; ; 10/11; 19/20; 1; 4/5; 5/6; 19/20; 1; 1; 19/20; 19/20; 9/10; 20/21; 19/20; 28/29; ; ; 10/11; ; 
Draw; 5/2; 23/10; ; 23/10; 12/5; 23/10; 12/5; ; 12/5; 5/2; 23/10; 12/5; 12/5; 5/2; 12/5; 9/4; 5/2; 5/2; 40/17; 5/2; 9/4; 5/2; ; ; 23/10; ; 
Dundalk; 11/4; 14/5; ; 11/4; 11/4; 27/10; 11/4; ; 14/5; 3; 14/5; 13/5; 3; 57/20; 13/5; 14/5; 14/5; 3; 3; 3; 11/4; 33/10; ; ; 12/5; ; 
META; champions-league/dundalk-v-legia-warsaw; 2016-08-06 08:15:17 GMT+3; 2016-08-16 19:45; e70300-dr003
Legia Warsaw; 19/20; 19/20; ; 21/20; 19/20; 19/20; 20/21; ; 10/11; 19/20; 1; 4/5; 5/6; 19/20; 1; 1; 19/20; 19/20; 9/10; 20/21; ; 28/29; ; ; 10/11; ; 
Draw; 5/2; 23/10; ; 23/10; 12/5; 23/10; 12/5; ; 12/5; 5/2; 23/10; 12/5; 12/5; 5/2; 12/5; 9/4; 5/2; 5/2; 40/17; 5/2; ; 5/2; ; ; 23/10; ; 
Dundalk; 11/4; 14/5; ; 11/4; 11/4; 27/10; 11/4; ; 14/5; 3; 14/5; 13/5; 3; 57/20; 13/5; 14/5; 14/5; 3; 3; 3; ; 33/10; ; ; 12/5; ; 
META; champions-league/dundalk-v-legia-warsaw; 2016-08-06 12:15:18 GMT+3; 2016-08-16 19:45; e70300-dr003
Legia Warsaw; 19/20; 10/11; ; 1; 19/20; 19/20; 20/21; ; 10/11; 19/20; 1; 4/5; 5/6; 19/20; 1; 19/20; 19/20; 19/20; 9/10; 20/21; 19/20; 28/29; 28/29; ; ; ; 
Draw; 5/2; 12/5; ; 23/10; 12/5; 23/10; 12/5; ; 12/5; 5/2; 23/10; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 5/2; 40/17; 5/2; 9/4; 5/2; 5/2; ; ; ; 
Dundalk; 11/4; 14/5; ; 14/5; 11/4; 27/10; 14/5; ; 14/5; 3; 14/5; 13/5; 3; 57/20; 27/10; 14/5; 14/5; 3; 3; 3; 11/4; 33/10; 11/4; ; ; ; 
META; champions-league/dundalk-v-legia-warsaw; 2016-08-06 16:15:17 GMT+3; 2016-08-16 19:45; e70300-dr003
Legia Warsaw; 19/20; 19/20; ; 1; 19/20; 19/20; 20/21; ; 1; 19/20; 1; 4/5; 5/6; 19/20; 1; 19/20; 19/20; 19/20; 9/10; 20/21; ; 28/29; 28/29; ; 10/11; ; 
Draw; 5/2; 9/4; ; 23/10; 12/5; 23/10; 23/10; ; 23/10; 5/2; 23/10; 12/5; 12/5; 12/5; 12/5; 9/4; 12/5; 5/2; 40/17; 5/2; ; 5/2; 5/2; ; 23/10; ; 
Dundalk; 11/4; 14/5; ; 14/5; 11/4; 27/10; 29/10; ; 14/5; 3; 14/5; 13/5; 3; 59/20; 27/10; 3; 3; 3; 3; 3; ; 33/10; 11/4; ; 5/2; ; 
META; champions-league/dundalk-v-legia-warsaw; 2016-08-06 20:15:17 GMT+3; 2016-08-16 19:45; e70300-dr003
