META; champions-league/real-madrid-v-napoli; 2016-12-12 16:15:17 GMT+2; 2017-02-14 19:45; e70300-dr003
Real Madrid; 2/5; 2/5; ; 4/11; ; 4/11; 4/11; 1/3; ; ; 3/10; 2/7; ; 2/5; 4/11; ; 3/8; 2/5; 4/11; 2/5; 3/8; 11/25; 2/5; 2/5; 2/5; ; 4/11; ; 
Napoli; 5; 19/4; 9/2; 9/2; 23/10; 460/100; 21/4; 11/2; 9/2; 19/4; 5; 9/2; 19/4; 24/5; 19/4; 11/2; 94/19; 5; 24/5; 94/19; 27/5; ; 24/5; 9/2; ; 9/2; ; 
META; champions-league/real-madrid-v-napoli; 2017-02-05 04:15:29 GMT+2; 2017-02-15 19:45; e70300-dr003
Real Madrid; 8/15; 8/15; 1/2; 11/20; 8/15; 4/7; 8/15; 1/2; 8/15; 8/15; 1/2; 4/9; 1/2; 11/20; 11/20; 8/15; 17/35; 1/2; 1/2; 17/35; 27/50; 11/21; 11/21; 8/15; ; 1/2; ; 
Draw; 10/3; 10/3; 10/3; 16/5; 7/2; 18/5; 7/2; 16/5; 7/2; 10/3; 10/3; 7/2; 7/2; 7/2; 10/3; 7/2; 38/11; 13/4; 7/2; 38/11; 15/4; 7/2; 62/17; 16/5; ; 3; ; 
Napoli; 5; 19/4; 9/2; 9/2; 5; 460/100; 19/4; 11/2; 9/2; 19/4; 5; 9/2; 19/4; 24/5; 19/4; 11/2; 94/19; 5; 24/5; 94/19; 27/5; 4; 24/5; 9/2; ; 9/2; ; 
META; champions-league/real-madrid-v-napoli; 2017-02-05 08:15:22 GMT+2; 2017-02-15 19:45; e70300-dr003
Real Madrid; 8/15; 8/15; 1/2; 11/20; 6/5; 4/7; 8/15; 1/2; 8/15; 8/15; 1/2; 4/9; 1/2; 11/20; 11/20; 8/15; 1/2; 1/2; 1/2; 1/2; 27/50; 11/21; 11/21; 8/15; ; 1/2; ; 
Draw; 10/3; 10/3; 10/3; 16/5; 13/5; 18/5; 7/2; 16/5; 7/2; 10/3; 10/3; 7/2; 7/2; 7/2; 10/3; 7/2; 38/11; 13/4; 7/2; 38/11; 15/4; 7/2; 62/17; 16/5; ; 3; ; 
Napoli; 5; 19/4; 9/2; 9/2; 23/10; 460/100; 19/4; 11/2; 9/2; 19/4; 5; 9/2; 19/4; 24/5; 19/4; 11/2; 49/10; 5; 24/5; 49/10; 27/5; 4; 24/5; 9/2; ; 9/2; ; 
META; champions-league/real-madrid-v-napoli; 2017-02-05 12:15:23 GMT+2; 2017-02-15 19:45; e70300-dr003
Real Madrid; 8/15; 8/15; 1/2; 11/20; 6/5; 4/7; 8/15; 1/2; 8/15; 8/15; 1/2; 4/9; 1/2; 11/20; 11/20; 8/15; 1/2; 1/2; 1/2; 1/2; 27/50; 11/21; 11/21; 8/15; ; 1/2; ; 
Draw; 10/3; 10/3; 10/3; 16/5; 13/5; 18/5; 7/2; 16/5; 7/2; 10/3; 10/3; 7/2; 7/2; 7/2; 10/3; 7/2; 38/11; 13/4; 7/2; 38/11; 15/4; 7/2; 62/17; 16/5; ; 3; ; 
Napoli; 5; 19/4; 9/2; 9/2; 23/10; 460/100; 19/4; 11/2; 9/2; 19/4; 5; 9/2; 19/4; 24/5; 19/4; 11/2; 49/10; 5; 24/5; 49/10; 27/5; 4; 24/5; 9/2; ; 9/2; ; 
META; champions-league/real-madrid-v-napoli; 2017-02-05 16:15:26 GMT+2; 2017-02-15 19:45; e70300-dr003
Real Madrid; 8/15; 8/15; 1/2; 11/20; 8/15; 4/7; 8/15; 8/15; 8/15; 8/15; 1/2; 4/9; 1/2; 11/20; 11/20; 8/15; 1/2; 1/2; 1/2; 1/2; 27/50; 11/21; 11/21; 8/15; ; 1/2; ; 
Draw; 10/3; 10/3; 10/3; 16/5; 7/2; 18/5; 7/2; 16/5; 7/2; 10/3; 10/3; 7/2; 7/2; 7/2; 10/3; 7/2; 38/11; 13/4; 7/2; 38/11; 15/4; 7/2; 62/17; 16/5; ; 3; ; 
Napoli; 5; 19/4; 9/2; 9/2; 5; 460/100; 19/4; 5; 9/2; 19/4; 5; 9/2; 19/4; 24/5; 19/4; 11/2; 49/10; 5; 24/5; 49/10; 27/5; 4; 24/5; 9/2; ; 9/2; ; 
META; champions-league/real-madrid-v-napoli; 2017-02-05 20:15:22 GMT+2; 2017-02-15 19:45; e70300-dr003
Real Madrid; 8/15; 8/15; 1/2; 11/20; 8/15; 4/7; 8/15; 8/15; 8/15; 8/15; 1/2; 4/9; 1/2; 11/20; 11/20; 8/15; 1/2; 8/15; 1/2; 1/2; 27/50; 11/21; 11/21; 8/15; ; 4/7; ; 
Draw; 10/3; 10/3; 10/3; 16/5; 7/2; 18/5; 7/2; 16/5; 7/2; 10/3; 10/3; 7/2; 7/2; 7/2; 10/3; 7/2; 38/11; 16/5; 7/2; 38/11; 15/4; 7/2; 62/17; 16/5; ; 3; ; 
Napoli; 5; 19/4; 9/2; 9/2; 5; 460/100; 19/4; 5; 9/2; 19/4; 5; 9/2; 19/4; 24/5; 19/4; 11/2; 49/10; 19/4; 24/5; 49/10; 27/5; 4; 24/5; 9/2; ; 9/2; ; 
META; champions-league/real-madrid-v-napoli; 2017-02-06 00:15:22 GMT+2; 2017-02-15 19:45; e70300-dr003
Real Madrid; 8/15; 8/15; 1/2; 11/20; 6/5; 4/7; 8/15; 8/15; 8/15; 8/15; 1/2; 4/9; 1/2; 11/20; 11/20; 8/15; 17/35; 8/15; 1/2; 17/35; 27/50; 11/21; 11/21; 8/15; ; 1/2; ; 
Draw; 10/3; 10/3; 10/3; 16/5; 13/5; 18/5; 7/2; 16/5; 7/2; 10/3; 10/3; 7/2; 7/2; 7/2; 10/3; 7/2; 38/11; 16/5; 7/2; 38/11; 15/4; 7/2; 62/17; 16/5; ; 3; ; 
Napoli; 5; 19/4; 9/2; 9/2; 23/10; 460/100; 19/4; 5; 9/2; 19/4; 5; 9/2; 19/4; 24/5; 19/4; 11/2; 94/19; 19/4; 24/5; 94/19; 27/5; 4; 24/5; 9/2; ; 9/2; ; 
META; champions-league/real-madrid-v-napoli; 2017-02-06 04:15:27 GMT+2; 2017-02-15 19:45; e70300-dr003
Real Madrid; 8/15; 8/15; 1/2; 11/20; 8/15; 4/7; 8/15; 8/15; 8/15; 8/15; 1/2; 4/9; 1/2; 11/20; 11/20; 8/15; 1/2; 8/15; 1/2; 1/2; 27/50; 11/21; 11/21; 8/15; ; 1/2; ; 
Draw; 10/3; 10/3; 10/3; 16/5; 7/2; 18/5; 7/2; 16/5; 7/2; 10/3; 10/3; 7/2; 7/2; 7/2; 10/3; 7/2; 38/11; 16/5; 7/2; 38/11; 15/4; 7/2; 62/17; 16/5; ; 3; ; 
Napoli; 5; 19/4; 9/2; 9/2; 5; 460/100; 19/4; 5; 9/2; 19/4; 5; 9/2; 19/4; 24/5; 19/4; 11/2; 49/10; 19/4; 24/5; 49/10; 27/5; 4; 24/5; 9/2; ; 9/2; ; 
META; champions-league/real-madrid-v-napoli; 2017-02-06 08:15:22 GMT+2; 2017-02-15 19:45; e70300-dr003
Real Madrid; 8/15; 8/15; 1/2; 11/20; 8/15; 4/7; 8/15; 8/15; 8/15; 8/15; 1/2; 4/9; 1/2; 11/20; 11/20; 8/15; 17/35; 8/15; 1/2; 17/35; 8/15; 11/21; 11/21; 8/15; ; 1/2; ; 
Draw; 10/3; 10/3; 10/3; 16/5; 18/5; 18/5; 7/2; 16/5; 7/2; 10/3; 10/3; 7/2; 7/2; 7/2; 10/3; 7/2; 38/11; 16/5; 7/2; 38/11; 77/20; 7/2; 62/17; 16/5; ; 3; ; 
Napoli; 5; 19/4; 9/2; 9/2; 5; 460/100; 19/4; 5; 9/2; 19/4; 5; 9/2; 19/4; 24/5; 19/4; 5; 94/19; 19/4; 24/5; 94/19; 27/5; 4; 24/5; 9/2; ; 9/2; ; 
META; champions-league/real-madrid-v-napoli; 2017-02-06 12:15:25 GMT+2; 2017-02-15 19:45; e70300-dr003
Real Madrid; 8/15; 8/15; 1/2; 11/20; 6/5; 4/7; 8/15; 8/15; 8/15; 8/15; 1/2; 4/9; 8/15; 11/20; 11/20; 8/15; 1/2; 8/15; 1/2; 1/2; ; 11/21; 11/21; 8/15; ; 1/2; ; 
Draw; 10/3; 10/3; 10/3; 16/5; 7/2; 18/5; 7/2; 16/5; 7/2; 10/3; 10/3; 7/2; 10/3; 7/2; 10/3; 7/2; 38/11; 16/5; 7/2; 38/11; ; 7/2; 62/17; 16/5; ; 3; ; 
Napoli; 5; 19/4; 9/2; 9/2; 23/10; 460/100; 19/4; 5; 9/2; 19/4; 5; 9/2; 19/4; 24/5; 19/4; 11/2; 49/10; 19/4; 24/5; 49/10; ; 4; 24/5; 9/2; ; 9/2; ; 
META; champions-league/real-madrid-v-napoli; 2017-02-06 16:15:25 GMT+2; 2017-02-15 19:45; e70300-dr003
Real Madrid; 8/15; 8/15; ; 11/20; 8/15; 4/7; 8/15; 8/15; 8/15; 8/15; 1/2; 4/9; 8/15; 11/20; 11/20; 8/15; 1/2; 8/15; 8/15; 1/2; 8/15; 11/21; 6/11; 8/15; ; 1/2; ; 
Draw; 10/3; 10/3; ; 16/5; 13/5; 18/5; 7/2; 16/5; 7/2; 10/3; 10/3; 7/2; 10/3; 7/2; 10/3; 7/2; 17/5; 16/5; 7/2; 17/5; 77/20; 7/2; 7/2; 16/5; ; 3; ; 
Napoli; 5; 19/4; ; 9/2; 5; 460/100; 19/4; 5; 9/2; 19/4; 5; 9/2; 19/4; 24/5; 19/4; 11/2; 49/10; 19/4; 24/5; 49/10; 27/5; 4; 24/5; 9/2; ; 23/5; ; 
META; champions-league/real-madrid-v-napoli; 2017-02-06 20:15:27 GMT+2; 2017-02-15 19:45; e70300-dr003
Real Madrid; 8/15; 8/15; 11/20; 11/20; 8/15; 4/7; 8/15; 8/15; 8/15; 8/15; 1/2; 4/9; 8/15; 11/20; 11/20; 8/15; 1/2; 8/15; 8/15; 1/2; 8/15; 11/21; 6/11; 8/15; ; 1/2; ; 
Draw; 10/3; 10/3; 10/3; 16/5; 13/5; 18/5; 7/2; 16/5; 7/2; 10/3; 10/3; 7/2; 10/3; 7/2; 10/3; 7/2; 17/5; 16/5; 7/2; 17/5; 77/20; 7/2; 7/2; 16/5; ; 3; ; 
Napoli; 5; 19/4; 9/2; 9/2; 5; 460/100; 19/4; 5; 9/2; 19/4; 5; 9/2; 19/4; 24/5; 19/4; 11/2; 49/10; 19/4; 24/5; 49/10; 27/5; 4; 24/5; 9/2; ; 23/5; ; 
META; champions-league/real-madrid-v-napoli; 2017-02-07 00:15:25 GMT+2; 2017-02-15 19:45; e70300-dr003
Real Madrid; 8/15; 4/7; 11/20; 11/20; 6/5; 4/7; 8/15; 8/15; 8/15; 8/15; 1/2; 4/9; 8/15; 11/20; 11/20; 4/7; 1/2; 8/15; 8/15; 1/2; 8/15; 11/21; 6/11; 8/15; ; 1/2; ; 
Draw; 10/3; 10/3; 10/3; 16/5; 7/2; 18/5; 7/2; 16/5; 7/2; 10/3; 10/3; 7/2; 10/3; 7/2; 10/3; 7/2; 17/5; 16/5; 7/2; 17/5; 77/20; 7/2; 7/2; 16/5; ; 3; ; 
Napoli; 5; 17/4; 9/2; 9/2; 23/10; 460/100; 19/4; 5; 9/2; 19/4; 5; 9/2; 19/4; 24/5; 19/4; 5; 49/10; 19/4; 24/5; 49/10; 27/5; 4; 24/5; 9/2; ; 23/5; ; 
META; champions-league/real-madrid-v-napoli; 2017-02-07 04:15:26 GMT+2; 2017-02-15 19:45; e70300-dr003
Real Madrid; 8/15; 4/7; 11/20; 11/20; 8/15; 4/7; 8/15; 8/15; 8/15; 8/15; 1/2; 4/9; 8/15; 11/20; 11/20; 8/15; 1/2; 8/15; 8/15; 1/2; 8/15; 11/21; 6/11; 8/15; ; 1/2; ; 
Draw; 10/3; 10/3; 10/3; 16/5; 13/5; 18/5; 7/2; 16/5; 7/2; 10/3; 10/3; 7/2; 10/3; 7/2; 10/3; 7/2; 17/5; 16/5; 7/2; 17/5; 77/20; 7/2; 7/2; 16/5; ; 3; ; 
Napoli; 5; 17/4; 9/2; 9/2; 5; 460/100; 19/4; 5; 9/2; 19/4; 5; 9/2; 19/4; 24/5; 19/4; 5; 94/19; 19/4; 24/5; 94/19; 27/5; 4; 24/5; 9/2; ; 23/5; ; 
META; champions-league/real-madrid-v-napoli; 2017-02-07 08:15:27 GMT+2; 2017-02-15 19:45; e70300-dr003
Real Madrid; 8/15; 4/7; 11/20; 11/20; 8/15; 4/7; 8/15; 8/15; 8/15; 8/15; 1/2; 4/9; 8/15; 11/20; 11/20; 4/7; 18/35; 8/15; 8/15; 18/35; 8/15; 11/21; 6/11; 8/15; ; 1/2; ; 
Draw; 10/3; 10/3; 10/3; 16/5; 13/5; 18/5; 7/2; 16/5; 7/2; 10/3; 10/3; 7/2; 10/3; 7/2; 10/3; 7/2; 33/10; 16/5; 7/2; 33/10; 77/20; 7/2; 7/2; 16/5; ; 3; ; 
Napoli; 5; 17/4; 9/2; 9/2; 5; 460/100; 19/4; 5; 9/2; 19/4; 5; 9/2; 19/4; 24/5; 19/4; 5; 19/4; 19/4; 24/5; 19/4; 27/5; 4; 24/5; 9/2; ; 23/5; ; 
META; champions-league/real-madrid-v-napoli; 2017-02-07 12:15:26 GMT+2; 2017-02-15 19:45; e70300-dr003
Real Madrid; 8/15; 1/2; 11/20; 11/20; 6/5; 4/7; 8/15; 8/15; 8/15; 8/15; 1/2; 4/9; 8/15; 11/20; 11/20; 8/15; 1/2; 8/15; 8/15; 1/2; 8/15; 11/21; 6/11; 8/15; ; 1/2; ; 
Draw; 10/3; 10/3; 10/3; 16/5; 7/2; 18/5; 7/2; 16/5; 7/2; 10/3; 10/3; 7/2; 10/3; 7/2; 10/3; 7/2; 17/5; 16/5; 7/2; 17/5; 77/20; 7/2; 7/2; 16/5; ; 3; ; 
Napoli; 5; 5; 9/2; 9/2; 23/10; 460/100; 19/4; 5; 9/2; 19/4; 5; 9/2; 19/4; 24/5; 19/4; 11/2; 49/10; 19/4; 24/5; 49/10; 27/5; 4; 24/5; 9/2; ; 9/2; ; 
META; champions-league/real-madrid-v-napoli; 2017-02-07 16:15:27 GMT+2; 2017-02-15 19:45; e70300-dr003
Real Madrid; 8/15; 1/2; 11/20; 11/20; 6/5; 4/7; 8/15; 8/15; 8/15; 8/15; 1/2; 8/15; 8/15; 11/20; 11/20; 4/7; 1/2; 8/15; 8/15; 1/2; 8/15; 11/21; 6/11; 8/15; ; 1/2; 1/2; 
Draw; 10/3; 10/3; 10/3; 16/5; 7/2; 18/5; 7/2; 16/5; 7/2; 10/3; 10/3; 16/5; 10/3; 7/2; 10/3; 7/2; 17/5; 16/5; 7/2; 17/5; 77/20; 7/2; 7/2; 16/5; ; 3; 3; 
Napoli; 5; 5; 9/2; 9/2; 23/10; 460/100; 19/4; 5; 9/2; 19/4; 5; 4; 19/4; 24/5; 19/4; 5; 49/10; 19/4; 24/5; 49/10; 27/5; 4; 24/5; 9/2; ; 9/2; 9/2; 
META; champions-league/real-madrid-v-napoli; 2017-02-07 20:15:31 GMT+2; 2017-02-15 19:45; e70300-dr003
Real Madrid; 8/15; 4/7; 11/20; 11/20; 6/5; 4/7; 8/15; 8/15; 8/15; 8/15; 8/15; 8/15; 8/15; 11/20; 11/20; 4/7; 1/2; 8/15; 8/15; 1/2; 8/15; 11/21; 6/11; 8/15; ; 1/2; 1/2; 
Draw; 10/3; 10/3; 10/3; 16/5; 7/2; 18/5; 7/2; 16/5; 7/2; 10/3; 10/3; 16/5; 10/3; 7/2; 10/3; 7/2; 17/5; 16/5; 7/2; 17/5; 77/20; 7/2; 7/2; 16/5; ; 3; 3; 
Napoli; 5; 17/4; 9/2; 9/2; 23/10; 460/100; 19/4; 5; 9/2; 19/4; 9/2; 4; 19/4; 24/5; 19/4; 5; 49/10; 19/4; 24/5; 49/10; 27/5; 4; 24/5; 9/2; ; 9/2; 9/2; 
META; champions-league/real-madrid-v-napoli; 2017-02-08 00:15:28 GMT+2; 2017-02-15 19:45; e70300-dr003
Real Madrid; 8/15; 4/7; 11/20; 11/20; 6/5; 4/7; 8/15; 8/15; 8/15; 8/15; 8/15; 8/15; 8/15; 11/20; 11/20; 4/7; 1/2; 8/15; 8/15; 1/2; 11/20; 11/21; 6/11; 8/15; ; 8/15; 1/2; 
Draw; 10/3; 10/3; 10/3; 16/5; 7/2; 18/5; 7/2; 16/5; 7/2; 10/3; 10/3; 16/5; 10/3; 7/2; 10/3; 7/2; 17/5; 16/5; 7/2; 17/5; 15/4; 7/2; 7/2; 16/5; ; 3; 3; 
Napoli; 5; 17/4; 9/2; 9/2; 23/10; 460/100; 19/4; 5; 9/2; 19/4; 9/2; 4; 19/4; 24/5; 19/4; 5; 49/10; 19/4; 24/5; 49/10; 53/10; 4; 24/5; 9/2; ; 24/5; 5; 
META; champions-league/real-madrid-v-napoli; 2017-02-08 04:15:28 GMT+2; 2017-02-15 19:45; e70300-dr003
Real Madrid; 8/15; 4/7; 11/20; 11/20; 8/15; 4/7; 8/15; 8/15; 8/15; 8/15; 8/15; 8/15; 8/15; 11/20; 11/20; 4/7; 1/2; 8/15; 8/15; 1/2; 11/20; 11/21; 6/11; 8/15; ; 8/15; 1/2; 
Draw; 10/3; 10/3; 10/3; 16/5; 13/5; 18/5; 7/2; 16/5; 7/2; 10/3; 10/3; 16/5; 10/3; 7/2; 10/3; 7/2; 17/5; 16/5; 7/2; 17/5; 15/4; 7/2; 7/2; 16/5; ; 3; 3; 
Napoli; 5; 17/4; 19/4; 9/2; 5; 460/100; 19/4; 5; 9/2; 19/4; 19/4; 4; 19/4; 24/5; 19/4; 5; 49/10; 19/4; 24/5; 49/10; 53/10; 4; 24/5; 9/2; ; 24/5; 5; 
META; champions-league/real-madrid-v-napoli; 2017-02-08 08:15:29 GMT+2; 2017-02-15 19:45; e70300-dr003
Real Madrid; 8/15; 4/7; 11/20; 11/20; 6/5; 4/7; 8/15; 8/15; 8/15; 8/15; 8/15; 8/15; 8/15; 11/20; 11/20; 4/7; 1/2; 8/15; 8/15; 1/2; 11/20; 11/21; 6/11; 8/15; ; 8/15; 1/2; 
Draw; 10/3; 10/3; 10/3; 16/5; 7/2; 18/5; 7/2; 16/5; 7/2; 10/3; 10/3; 16/5; 10/3; 7/2; 10/3; 7/2; 17/5; 16/5; 7/2; 17/5; 15/4; 7/2; 7/2; 16/5; ; 3; 3; 
Napoli; 5; 17/4; 19/4; 9/2; 23/10; 460/100; 19/4; 5; 9/2; 19/4; 19/4; 4; 19/4; 24/5; 19/4; 5; 49/10; 19/4; 24/5; 49/10; 53/10; 4; 24/5; 9/2; ; 24/5; 5; 
META; champions-league/real-madrid-v-napoli; 2017-02-08 12:15:33 GMT+2; 2017-02-15 19:45; e70300-dr003
Real Madrid; 8/15; 4/7; 11/20; 11/20; 6/5; 4/7; 8/15; 8/15; 8/15; 8/15; 8/15; 8/15; 8/15; 11/20; 11/20; 4/7; 1/2; 8/15; 8/15; 1/2; 11/20; 11/21; 6/11; 8/15; ; 8/15; 8/15; 
Draw; 10/3; 10/3; 10/3; 16/5; 7/2; 18/5; 7/2; 16/5; 7/2; 10/3; 10/3; 16/5; 10/3; 7/2; 10/3; 7/2; 17/5; 16/5; 7/2; 17/5; 15/4; 7/2; 7/2; 16/5; ; 3; 3; 
Napoli; 5; 17/4; 19/4; 9/2; 23/10; 460/100; 19/4; 5; 9/2; 19/4; 9/2; 4; 19/4; 24/5; 19/4; 5; 49/10; 19/4; 24/5; 49/10; 53/10; 4; 24/5; 9/2; ; 5; 5; 
META; champions-league/real-madrid-v-napoli; 2017-02-08 16:15:29 GMT+2; 2017-02-15 19:45; e70300-dr003
Real Madrid; 8/15; 4/7; 11/20; 11/20; 8/15; 4/7; 8/15; 8/15; 8/15; 8/15; 8/15; 8/15; 8/15; 11/20; 11/20; 4/7; 1/2; 8/15; 8/15; 1/2; 11/20; 11/21; 6/11; 8/15; ; 8/15; 8/15; 
Draw; 10/3; 10/3; 10/3; 16/5; 13/5; 18/5; 7/2; 16/5; 7/2; 10/3; 10/3; 16/5; 10/3; 7/2; 10/3; 7/2; 17/5; 16/5; 7/2; 17/5; 15/4; 7/2; 7/2; 16/5; ; 3; 3; 
Napoli; 5; 17/4; 19/4; 9/2; 5; 460/100; 19/4; 5; 9/2; 19/4; 19/4; 4; 19/4; 24/5; 19/4; 5; 49/10; 19/4; 24/5; 49/10; 53/10; 4; 24/5; 9/2; ; 24/5; 5; 
META; champions-league/real-madrid-v-napoli; 2017-02-08 20:15:31 GMT+2; 2017-02-15 19:45; e70300-dr003
Real Madrid; 8/15; 4/7; 11/20; 11/20; 8/15; 4/7; 8/15; 8/15; 8/15; 8/15; 8/15; 8/15; 8/15; 11/20; 11/20; 4/7; 1/2; 8/15; 8/15; 1/2; 11/20; 11/21; 6/11; 8/15; ; 8/15; 8/15; 
Draw; 10/3; 10/3; 10/3; 16/5; 13/5; 18/5; 7/2; 16/5; 7/2; 10/3; 10/3; 16/5; 10/3; 7/2; 10/3; 7/2; 17/5; 16/5; 7/2; 17/5; 15/4; 7/2; 7/2; 16/5; ; 3; 3; 
Napoli; 5; 17/4; 19/4; 9/2; 5; 460/100; 19/4; 5; 9/2; 19/4; 19/4; 4; 19/4; 24/5; 19/4; 5; 49/10; 19/4; 24/5; 49/10; 53/10; 4; 24/5; 9/2; ; 24/5; 5; 
META; champions-league/real-madrid-v-napoli; 2017-02-09 00:15:29 GMT+2; 2017-02-15 19:45; e70300-dr003
Real Madrid; 8/15; 4/7; 11/20; 11/20; 8/15; 4/7; 8/15; 8/15; 8/15; 11/20; 8/15; 8/15; 8/15; 11/20; 11/20; 4/7; 18/35; 8/15; 8/15; 18/35; 11/20; 11/21; 6/11; 8/15; ; 8/15; 1/2; 
Draw; 10/3; 10/3; 10/3; 16/5; 13/5; 18/5; 7/2; 16/5; 7/2; 16/5; 10/3; 16/5; 10/3; 7/2; 10/3; 7/2; 17/5; 16/5; 7/2; 17/5; 15/4; 7/2; 7/2; 16/5; ; 3; 3; 
Napoli; 5; 17/4; 19/4; 9/2; 5; 460/100; 19/4; 5; 9/2; 19/4; 19/4; 4; 19/4; 24/5; 19/4; 5; 19/4; 19/4; 24/5; 19/4; 53/10; 4; 24/5; 9/2; ; 24/5; 5; 
META; champions-league/real-madrid-v-napoli; 2017-02-09 04:15:28 GMT+2; 2017-02-15 19:45; e70300-dr003
Real Madrid; 8/15; 4/7; 11/20; 11/20; 8/15; 4/7; 8/15; 8/15; 8/15; 11/20; 8/15; 8/15; 8/15; 11/20; 11/20; 4/7; 18/35; 8/15; 8/15; 18/35; 14/25; 11/21; 6/11; 8/15; ; 8/15; 1/2; 
Draw; 10/3; 10/3; 10/3; 16/5; 13/5; 18/5; 7/2; 16/5; 7/2; 16/5; 10/3; 16/5; 10/3; 7/2; 10/3; 7/2; 17/5; 16/5; 7/2; 17/5; 37/10; 7/2; 7/2; 16/5; ; 3; 3; 
Napoli; 5; 17/4; 19/4; 9/2; 5; 460/100; 19/4; 5; 9/2; 19/4; 19/4; 4; 19/4; 24/5; 19/4; 5; 19/4; 19/4; 24/5; 19/4; 26/5; 4; 24/5; 9/2; ; 26/5; 5; 
META; champions-league/real-madrid-v-napoli; 2017-02-09 08:15:29 GMT+2; 2017-02-15 19:45; e70300-dr003
Real Madrid; 8/15; 4/7; 11/20; 11/20; 6/5; 4/7; 8/15; 8/15; 8/15; 11/20; 8/15; 8/15; 8/15; 11/20; 11/20; 4/7; 1/2; 8/15; 8/15; 1/2; 14/25; 11/21; 6/11; 8/15; ; 8/15; 1/2; 
Draw; 10/3; 10/3; 10/3; 16/5; 7/2; 18/5; 7/2; 16/5; 7/2; 16/5; 10/3; 16/5; 10/3; 7/2; 10/3; 7/2; 17/5; 16/5; 7/2; 17/5; 37/10; 7/2; 7/2; 16/5; ; 3; 3; 
Napoli; 5; 17/4; 19/4; 9/2; 23/10; 460/100; 19/4; 5; 9/2; 19/4; 19/4; 4; 19/4; 24/5; 19/4; 5; 24/5; 19/4; 24/5; 24/5; 26/5; 4; 24/5; 9/2; ; 26/5; 5; 
META; champions-league/real-madrid-v-napoli; 2017-02-09 12:15:16 GMT+2; 2017-02-15 19:45; e70300-dr003
Real Madrid; 8/15; 4/7; 11/20; 11/20; 6/5; 4/7; 8/15; 8/15; 8/15; 11/20; 8/15; 8/15; 8/15; 11/20; 11/20; 4/7; 18/35; 8/15; 8/15; 18/35; 14/25; 11/21; 6/11; 8/15; ; 8/15; 8/15; 
Draw; 10/3; 10/3; 10/3; 16/5; 7/2; 18/5; 7/2; 16/5; 7/2; 16/5; 10/3; 16/5; 10/3; 7/2; 10/3; 7/2; 17/5; 16/5; 7/2; 17/5; 37/10; 7/2; 7/2; 16/5; ; 3; 3; 
Napoli; 5; 17/4; 19/4; 9/2; 23/10; 460/100; 19/4; 5; 9/2; 19/4; 9/2; 4; 19/4; 24/5; 19/4; 5; 19/4; 19/4; 24/5; 19/4; 26/5; 4; 24/5; 9/2; ; 5; 5; 
META; champions-league/real-madrid-v-napoli; 2017-02-09 13:49:26 GMT+2; 2017-02-15 19:45; e70300-dr003
Real Madrid; 8/15; 4/7; 11/20; 11/20; 8/15; 4/7; 8/15; 8/15; 8/15; 11/20; 8/15; 8/15; 8/15; 11/20; 11/20; 4/7; 18/35; 8/15; 8/15; 18/35; 14/25; 11/21; 6/11; 8/15; ; 8/15; 8/15; 
Draw; 10/3; 10/3; 10/3; 16/5; 13/5; 18/5; 7/2; 16/5; 7/2; 16/5; 10/3; 16/5; 10/3; 7/2; 10/3; 7/2; 17/5; 16/5; 7/2; 17/5; 37/10; 7/2; 7/2; 16/5; ; 3; 3; 
Napoli; 5; 17/4; 19/4; 9/2; 5; 460/100; 19/4; 5; 9/2; 19/4; 19/4; 4; 19/4; 24/5; 19/4; 5; 24/5; 19/4; 24/5; 24/5; 26/5; 4; 24/5; 9/2; ; 5; 5; 
META; champions-league/real-madrid-v-napoli; 2017-02-09 16:15:11 GMT+2; 2017-02-15 19:45; e70300-dr003
Real Madrid; 8/15; 4/7; 11/20; 11/20; 6/5; 4/7; 8/15; 8/15; 8/15; 11/20; 8/15; 8/15; 8/15; 11/20; 11/20; 4/7; 18/35; 8/15; 8/15; 18/35; 14/25; 11/21; 6/11; 8/15; ; 8/15; 8/15; 
Draw; 10/3; 10/3; 10/3; 16/5; 7/2; 18/5; 7/2; 16/5; 7/2; 16/5; 10/3; 16/5; 10/3; 7/2; 10/3; 7/2; 17/5; 16/5; 7/2; 17/5; 37/10; 7/2; 7/2; 16/5; ; 3; 3; 
Napoli; 5; 17/4; 19/4; 9/2; 23/10; 460/100; 19/4; 5; 9/2; 19/4; 9/2; 4; 19/4; 24/5; 19/4; 5; 19/4; 19/4; 24/5; 19/4; 26/5; 4; 24/5; 9/2; ; 5; 5; 
META; champions-league/real-madrid-v-napoli; 2017-02-09 20:15:08 GMT+2; 2017-02-15 19:45; e70300-dr003
Real Madrid; 8/15; 4/7; 11/20; 11/20; 6/5; 4/7; 8/15; 8/15; 8/15; 11/20; 8/15; 8/15; 8/15; 11/20; 11/20; 4/7; 18/35; 8/15; 8/15; 18/35; 14/25; 11/21; 6/11; 8/15; ; 8/15; 8/15; 
Draw; 10/3; 10/3; 10/3; 16/5; 7/2; 18/5; 7/2; 16/5; 7/2; 16/5; 10/3; 16/5; 10/3; 7/2; 10/3; 7/2; 17/5; 16/5; 7/2; 17/5; 37/10; 7/2; 7/2; 16/5; ; 10/3; 3; 
