META; champions-league/fk-karabakh-v-plzen; 2016-07-27 16:15:18 GMT+3; 2016-08-02 17:30; e70300-dr003
Plzen; ; 6/4; 6/4; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/12; ; ; ; ; 
FK Karabakh; ; 9/5; 9/5; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 79/40; ; ; ; ; 
Draw; ; 85/40; 11/5; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; 
META; champions-league/fk-karabakh-v-plzen; 2016-07-27 20:15:15 GMT+3; 2016-08-02 17:30; e70300-dr003
Plzen; ; 6/4; 6/4; ; 6/4; ; ; ; ; 28/17; ; ; ; ; ; ; ; 28/17; ; 13/8; ; 19/12; ; ; ; ; 
FK Karabakh; ; 7/4; 7/4; ; 7/4; ; ; ; ; 17/10; ; ; ; ; ; ; ; 17/10; ; 17/10; ; 79/40; ; ; ; ; 
Draw; ; 85/40; 11/5; ; 11/5; ; ; ; ; 11/5; ; ; ; ; ; ; ; 11/5; ; 11/5; ; 23/10; ; ; ; ; 
META; champions-league/fk-karabakh-v-plzen; 2016-07-28 00:15:03 GMT+3; 2016-08-02 17:30; e70300-dr003
Plzen; ; 6/4; 6/4; ; 6/4; ; ; ; ; 28/17; ; ; ; ; ; ; ; 28/17; ; 13/8; ; 19/12; ; ; ; ; 
FK Karabakh; ; 7/4; 7/4; ; 7/4; ; ; ; ; 17/10; ; ; ; ; ; ; ; 17/10; ; 17/10; ; 79/40; ; ; ; ; 
Draw; ; 85/40; 11/5; ; 11/5; ; ; ; ; 11/5; ; ; ; ; ; ; ; 11/5; ; 11/5; ; 23/10; ; ; ; ; 
META; champions-league/fk-karabakh-v-plzen; 2016-07-28 04:15:03 GMT+3; 2016-08-02 17:30; e70300-dr003
Plzen; ; 6/4; 6/4; ; 6/4; ; ; ; ; 28/17; ; ; ; ; ; ; ; 28/17; ; 13/8; ; 19/12; ; ; ; ; 
FK Karabakh; ; 7/4; 7/4; ; 7/4; ; ; ; ; 17/10; ; ; ; ; ; ; ; 17/10; ; 17/10; ; 79/40; ; ; ; ; 
Draw; ; 85/40; 11/5; ; 11/5; ; ; ; ; 11/5; ; ; ; ; ; ; ; 11/5; ; 11/5; ; 23/10; ; ; ; ; 
META; champions-league/fk-karabakh-v-plzen; 2016-07-28 08:15:03 GMT+3; 2016-08-02 17:30; e70300-dr003
Plzen; ; 6/4; 6/4; ; 6/4; ; ; ; ; 28/17; ; ; ; ; ; ; ; 28/17; ; 13/8; ; 19/12; ; ; ; ; 
FK Karabakh; ; 7/4; 7/4; ; 7/4; ; ; ; ; 17/10; ; ; ; ; ; ; ; 17/10; ; 17/10; ; 79/40; ; ; ; ; 
Draw; ; 85/40; 11/5; ; 11/5; ; ; ; ; 11/5; ; ; ; ; ; ; ; 11/5; ; 11/5; ; 23/10; ; ; ; ; 
