META; champions-league/hafnarfjordur-v-dundalk; 2016-07-15 12:15:21 GMT+3; 2016-07-20 20:15; e70300-dr003
Dundalk; ; 15/8; 15/8; ; 15/8; ; ; 9/5; 15/8; ; ; 9/5; 9/5; ; ; ; 15/8; ; ; ; ; 39/19; ; ; ; ; 
Draw; ; 11/5; 23/10; ; 23/10; ; ; 9/4; 23/10; ; ; 11/5; 11/5; ; ; ; 12/5; ; ; ; ; 26/11; ; ; ; ; 
META; champions-league/hafnarfjordur-v-dundalk; 2016-07-17 08:15:33 GMT+3; 2016-07-20 20:15; e70300-dr003
Hafnarfjordur; ; 11/8; 11/8; ; 11/8; ; 11/8; 11/8; 7/5; ; ; 6/5; 6/5; ; ; ; 11/8; ; ; ; 5/4; 7/5; ; ; 7/5; ; 
Dundalk; ; 15/8; 15/8; ; 15/8; ; 19/10; 9/5; 15/8; ; ; 9/5; 9/5; ; ; ; 15/8; ; ; ; 24/13; 39/19; ; ; 9/5; ; 
Draw; ; 11/5; 23/10; ; 23/10; ; 23/10; 9/4; 23/10; ; ; 11/5; 11/5; ; ; ; 12/5; ; ; ; 9/4; 26/11; ; ; 11/5; ; 
META; champions-league/hafnarfjordur-v-dundalk; 2016-07-17 12:15:43 GMT+3; 2016-07-20 20:15; e70300-dr003
Hafnarfjordur; ; 11/8; 11/8; ; 11/8; 5/4; 11/8; 11/8; 7/5; ; ; 6/5; 6/5; ; ; ; 11/8; ; ; ; 5/4; 7/5; ; ; 7/5; ; 
Dundalk; ; 15/8; 15/8; ; 15/8; 37/20; 19/10; 9/5; 15/8; ; ; 9/5; 9/5; ; ; ; 15/8; ; ; ; 24/13; 39/19; ; ; 9/5; ; 
Draw; ; 9/4; 23/10; ; 23/10; 9/4; 23/10; 9/4; 23/10; ; ; 11/5; 11/5; ; ; ; 12/5; ; ; ; 9/4; 26/11; ; ; 11/5; ; 
META; champions-league/hafnarfjordur-v-dundalk; 2016-07-17 16:15:38 GMT+3; 2016-07-20 20:15; e70300-dr003
Hafnarfjordur; ; 11/8; 13/10; ; 13/10; 6/5; 13/10; 13/10; 13/10; ; 13/10; 6/5; 6/5; ; 13/10; 5/4; 13/10; ; 23/17; ; 13/10; 7/5; 6/5; ; 7/5; ; 
Dundalk; ; 19/10; 2; ; 2; 37/20; 21/10; 15/8; 2; ; 21/10; 9/5; 9/5; ; 2; 21/10; 2; ; 19/10; ; 9/5; 39/19; 19/10; ; 15/8; ; 
Draw; ; 11/5; 23/10; ; 23/10; 43/20; 11/5; 23/10; 23/10; ; 11/5; 11/5; 11/5; ; 5/2; 23/10; 12/5; ; 23/10; ; 9/4; 26/11; 23/10; ; 23/10; ; 
META; champions-league/hafnarfjordur-v-dundalk; 2016-07-17 20:15:46 GMT+3; 2016-07-20 20:15; e70300-dr003
Hafnarfjordur; 5/4; 11/8; 13/10; 7/5; 13/10; 6/5; 11/8; 5/4; 13/10; ; 11/8; 27/20; 6/5; ; 7/5; 5/4; 11/8; ; 23/17; ; 23/17; 7/5; 15/11; ; ; ; 
Dundalk; 2; 2; 2; 2; 2; 20/11; 2; 15/8; 2; ; 2; 21/10; 9/5; ; 19/10; 21/10; 2; ; 37/19; ; 9/5; 39/19; 19/10; ; ; ; 
Draw; 11/5; 85/40; 9/4; 11/5; 9/4; 43/20; 11/5; 23/10; 9/4; ; 11/5; 11/5; 11/5; ; 23/10; 23/10; 9/4; ; 9/4; ; 11/5; 26/11; 23/10; ; ; ; 
META; champions-league/hafnarfjordur-v-dundalk; 2016-07-18 00:15:40 GMT+3; 2016-07-20 20:15; e70300-dr003
Hafnarfjordur; 5/4; 11/8; 13/10; 7/5; 13/10; 6/5; 11/8; 5/4; 13/10; ; 11/8; 27/20; 6/5; ; 7/5; 5/4; 11/8; ; 23/17; ; 23/17; 7/5; 15/11; ; 13/10; ; 
Dundalk; 2; 2; 2; 2; 2; 20/11; 2; 15/8; 2; ; 2; 21/10; 9/5; ; 19/10; 21/10; 2; ; 37/19; ; 9/5; 39/19; 19/10; ; 15/8; ; 
Draw; 11/5; 85/40; 9/4; 11/5; 9/4; 43/20; 11/5; 23/10; 9/4; ; 11/5; 11/5; 11/5; ; 23/10; 23/10; 9/4; ; 9/4; ; 11/5; 26/11; 23/10; ; 9/4; ; 
META; champions-league/hafnarfjordur-v-dundalk; 2016-07-18 04:15:38 GMT+3; 2016-07-20 20:15; e70300-dr003
Hafnarfjordur; 5/4; 11/8; 11/8; 7/5; 11/8; 6/5; 11/8; 5/4; 7/5; ; 11/8; 27/20; 6/5; ; 7/5; 5/4; 11/8; ; 23/17; ; 23/17; 7/5; 15/11; ; 13/10; ; 
Dundalk; 2; 2; 15/8; 2; 15/8; 20/11; 2; 15/8; 2; ; 2; 2; 9/5; ; 19/10; 21/10; 2; ; 37/19; ; 9/5; 39/19; 19/10; ; 15/8; ; 
Draw; 11/5; 21/10; 9/4; 11/5; 9/4; 43/20; 11/5; 23/10; 11/5; ; 11/5; 11/5; 11/5; ; 23/10; 23/10; 9/4; ; 9/4; ; 11/5; 26/11; 23/10; ; 23/10; ; 
META; champions-league/hafnarfjordur-v-dundalk; 2016-07-18 05:46:12 GMT+3; 2016-07-20 20:15; e70300-dr003
Hafnarfjordur; 5/4; 11/8; 11/8; 7/5; 11/8; 6/5; 11/8; 5/4; 7/5; ; 11/8; 27/20; 6/5; ; 7/5; 5/4; 11/8; ; 23/17; ; 23/17; 7/5; 15/11; ; ; ; 
Dundalk; 2; 2; 15/8; 2; 15/8; 20/11; 2; 15/8; 2; ; 2; 2; 9/5; ; 19/10; 21/10; 2; ; 37/19; ; 9/5; 39/19; 19/10; ; ; ; 
Draw; 11/5; 21/10; 9/4; 11/5; 9/4; 43/20; 11/5; 23/10; 11/5; ; 11/5; 11/5; 11/5; ; 23/10; 23/10; 9/4; ; 9/4; ; 28/13; 26/11; 23/10; ; ; ; 
META; champions-league/hafnarfjordur-v-dundalk; 2016-07-18 07:46:13 GMT+3; 2016-07-20 20:15; e70300-dr003
Hafnarfjordur; 5/4; 7/5; 11/8; 7/5; 11/8; 13/10; 11/8; 5/4; 7/5; ; 7/5; 27/20; 6/5; ; 6/4; 5/4; 11/8; ; 23/17; ; 7/5; 7/5; 15/11; ; ; ; 
Dundalk; 2; 19/10; 15/8; 2; 15/8; 7/4; 2; 15/8; 2; ; 2; 2; 9/5; ; 7/4; 21/10; 2; ; 37/19; ; 7/4; 39/19; 19/10; ; ; ; 
Draw; 11/5; 21/10; 9/4; 11/5; 9/4; 21/10; 11/5; 23/10; 11/5; ; 11/5; 11/5; 11/5; ; 23/10; 23/10; 9/4; ; 9/4; ; 28/13; 26/11; 23/10; ; ; ; 
META; champions-league/hafnarfjordur-v-dundalk; 2016-07-18 08:15:38 GMT+3; 2016-07-20 20:15; e70300-dr003
Hafnarfjordur; 5/4; 7/5; 11/8; 7/5; 11/8; 13/10; 11/8; 5/4; 7/5; ; 7/5; 27/20; 6/5; ; 6/4; 5/4; 11/8; ; 23/17; ; 7/5; 7/5; 15/11; ; ; ; 
Dundalk; 2; 19/10; 15/8; 2; 15/8; 7/4; 2; 15/8; 2; ; 2; 2; 9/5; ; 7/4; 21/10; 2; ; 37/19; ; 7/4; 39/19; 19/10; ; ; ; 
Draw; 11/5; 21/10; 9/4; 11/5; 9/4; 21/10; 11/5; 23/10; 11/5; ; 11/5; 11/5; 11/5; ; 23/10; 23/10; 9/4; ; 9/4; ; 28/13; 26/11; 23/10; ; ; ; 
META; champions-league/hafnarfjordur-v-dundalk; 2016-07-18 09:46:10 GMT+3; 2016-07-20 20:15; e70300-dr003
Hafnarfjordur; 5/4; 7/5; 11/8; 7/5; 11/8; 13/10; 11/8; 5/4; 7/5; ; 7/5; 27/20; 6/5; ; 6/4; 5/4; 11/8; ; 23/17; ; 7/5; 7/5; 15/11; ; ; ; 
Dundalk; 2; 19/10; 15/8; 2; 15/8; 7/4; 2; 15/8; 2; ; 2; 2; 9/5; ; 7/4; 21/10; 2; ; 37/19; ; 17/10; 39/19; 19/10; ; ; ; 
Draw; 11/5; 21/10; 9/4; 11/5; 9/4; 21/10; 11/5; 23/10; 11/5; ; 11/5; 11/5; 11/5; ; 23/10; 23/10; 9/4; ; 9/4; ; 28/13; 26/11; 23/10; ; ; ; 
META; champions-league/hafnarfjordur-v-dundalk; 2016-07-18 11:46:12 GMT+3; 2016-07-20 20:15; e70300-dr003
Hafnarfjordur; 5/4; 7/5; 11/8; 7/5; 11/8; 13/10; 11/8; 5/4; 7/5; ; 7/5; 27/20; 6/5; 13/10; 6/4; 5/4; 11/8; ; 23/17; ; 7/5; 7/5; 15/11; ; ; 11/8; 
Dundalk; 2; 19/10; 15/8; 2; 15/8; 7/4; 2; 15/8; 2; ; 2; 2; 9/5; 19/10; 7/4; 21/10; 2; ; 37/19; ; 7/4; 39/19; 19/10; ; ; 7/5; 
Draw; 11/5; 21/10; 9/4; 11/5; 9/4; 21/10; 11/5; 23/10; 11/5; ; 11/5; 11/5; 11/5; 21/10; 23/10; 23/10; 9/4; ; 9/4; ; 28/13; 26/11; 23/10; ; ; 19/10; 
META; champions-league/hafnarfjordur-v-dundalk; 2016-07-18 12:26:58 GMT+3; 2016-07-20 20:15; e70300-dr003
Hafnarfjordur; 5/4; 11/8; 11/8; 7/5; 11/8; 13/10; 11/8; 5/4; 7/5; ; 7/5; 27/20; 6/5; 13/10; 6/4; 5/4; 11/8; ; 23/17; ; 13/10; 7/5; 15/11; ; ; 11/8; 
Dundalk; 2; 2; 15/8; 21/10; 15/8; 7/4; 2; 15/8; 2; ; 2; 2; 9/5; 19/10; 7/4; 21/10; 2; ; 37/19; ; 24/13; 39/19; 19/10; ; ; 9/5; 
Draw; 11/5; 21/10; 9/4; 21/10; 9/4; 21/10; 11/5; 23/10; 11/5; ; 11/5; 11/5; 11/5; 21/10; 23/10; 23/10; 9/4; ; 9/4; ; 28/13; 26/11; 23/10; ; ; 2; 
META; champions-league/hafnarfjordur-v-dundalk; 2016-07-18 13:46:13 GMT+3; 2016-07-20 20:15; e70300-dr003
Hafnarfjordur; 5/4; 11/8; 11/8; 7/5; 11/8; 13/10; 11/8; 5/4; 7/5; 23/17; 7/5; 27/20; 6/5; 13/10; 6/4; 5/4; 11/8; 23/17; 23/17; 27/20; 13/10; 7/5; 15/11; ; ; 11/8; 
Dundalk; 2; 2; 2; 21/10; 2; 7/4; 2; 15/8; 2; 2; 2; 2; 9/5; 19/10; 7/4; 21/10; 2; 2; 37/19; 2; 19/10; 39/19; 19/10; ; ; 9/5; 
Draw; 11/5; 21/10; 11/5; 21/10; 11/5; 21/10; 11/5; 23/10; 11/5; 23/10; 11/5; 11/5; 11/5; 21/10; 23/10; 23/10; 9/4; 23/10; 9/4; 23/10; 28/13; 26/11; 23/10; ; ; 2; 
META; champions-league/hafnarfjordur-v-dundalk; 2016-07-18 15:46:23 GMT+3; 2016-07-20 20:15; e70300-dr003
Hafnarfjordur; 5/4; 11/8; 11/8; 7/5; 11/8; 13/10; 11/8; 5/4; 7/5; 23/17; 7/5; 27/20; 6/5; 13/10; 6/4; 5/4; 11/8; 23/17; 23/17; 27/20; 13/10; 7/5; 15/11; ; ; 11/8; 
Dundalk; 2; 2; 2; 21/10; 2; 7/4; 2; 15/8; 2; 2; 2; 2; 9/5; 19/10; 7/4; 21/10; 2; 2; 37/19; 2; 19/10; 39/19; 19/10; ; ; 9/5; 
Draw; 11/5; 21/10; 11/5; 21/10; 11/5; 21/10; 11/5; 23/10; 11/5; 23/10; 11/5; 11/5; 11/5; 21/10; 23/10; 23/10; 9/4; 23/10; 9/4; 23/10; 28/13; 26/11; 23/10; ; ; 21/10; 
META; champions-league/hafnarfjordur-v-dundalk; 2016-07-18 16:15:44 GMT+3; 2016-07-20 20:15; e70300-dr003
Hafnarfjordur; 5/4; 11/8; 11/8; 7/5; 11/8; 13/10; 11/8; 5/4; 7/5; 23/17; 7/5; 27/20; 6/5; 13/10; 6/4; 5/4; 11/8; 23/17; 23/17; 27/20; 13/10; 7/5; 15/11; ; ; 11/8; 
Dundalk; 2; 2; 2; 21/10; 2; 7/4; 2; 15/8; 2; 2; 2; 2; 9/5; 19/10; 7/4; 21/10; 2; 2; 37/19; 2; 19/10; 39/19; 19/10; ; ; 19/10; 
Draw; 11/5; 21/10; 11/5; 21/10; 11/5; 21/10; 11/5; 23/10; 11/5; 23/10; 11/5; 11/5; 11/5; 21/10; 23/10; 23/10; 9/4; 23/10; 9/4; 23/10; 28/13; 26/11; 23/10; ; ; 21/10; 
META; champions-league/hafnarfjordur-v-dundalk; 2016-07-18 17:46:09 GMT+3; 2016-07-20 20:15; e70300-dr003
Hafnarfjordur; 5/4; 11/8; 11/8; 7/5; 11/8; 13/10; 11/8; 5/4; 7/5; 23/17; 7/5; 27/20; 6/5; 13/10; 6/4; 5/4; 11/8; 23/17; 23/17; 27/20; 13/10; 7/5; 25/18; ; ; 7/5; 
Dundalk; 2; 2; 2; 21/10; 2; 7/4; 2; 15/8; 2; 2; 2; 2; 9/5; 19/10; 7/4; 21/10; 2; 2; 37/19; 2; 19/10; 39/19; 39/19; ; ; 19/10; 
Draw; 11/5; 21/10; 11/5; 21/10; 11/5; 21/10; 11/5; 23/10; 11/5; 23/10; 11/5; 11/5; 11/5; 21/10; 23/10; 23/10; 9/4; 23/10; 9/4; 23/10; 28/13; 26/11; 12/5; ; ; 11/5; 
META; champions-league/hafnarfjordur-v-dundalk; 2016-07-18 18:25:34 GMT+3; 2016-07-20 20:15; e70300-dr003
Hafnarfjordur; 5/4; 11/8; 11/8; 7/5; 11/8; 13/10; 11/8; 5/4; 7/5; 23/17; 7/5; 27/20; 6/5; 13/10; 6/4; 5/4; 11/8; 23/17; 23/17; 27/20; 13/10; 7/5; 25/18; ; ; 11/8; 
Dundalk; 2; 2; 2; 21/10; 2; 7/4; 2; 15/8; 2; 2; 2; 2; 9/5; 19/10; 7/4; 21/10; 2; 2; 37/19; 2; 19/10; 39/19; 39/19; ; ; 9/5; 
Draw; 11/5; 21/10; 11/5; 21/10; 11/5; 21/10; 11/5; 23/10; 11/5; 23/10; 11/5; 11/5; 11/5; 21/10; 23/10; 23/10; 9/4; 23/10; 9/4; 23/10; 28/13; 26/11; 12/5; ; ; 11/5; 
META; champions-league/hafnarfjordur-v-dundalk; 2016-07-18 19:46:15 GMT+3; 2016-07-20 20:15; e70300-dr003
Hafnarfjordur; 5/4; 11/8; 11/8; 7/5; 11/8; 13/10; 11/8; 5/4; 7/5; 23/17; 7/5; 27/20; 6/5; 13/10; 7/5; 5/4; 11/8; 23/17; 23/17; 27/20; 13/10; 7/5; 25/18; ; ; 11/8; 
Dundalk; 2; 2; 15/8; 21/10; 15/8; 7/4; 2; 15/8; 2; 2; 2; 2; 9/5; 19/10; 13/8; 21/10; 2; 2; 37/19; 2; 19/10; 39/19; 39/19; ; ; 19/10; 
Draw; 11/5; 21/10; 9/4; 21/10; 9/4; 21/10; 11/5; 23/10; 11/5; 23/10; 11/5; 11/5; 11/5; 21/10; 11/5; 23/10; 9/4; 23/10; 9/4; 23/10; 28/13; 26/11; 12/5; ; ; 21/10; 
META; champions-league/hafnarfjordur-v-dundalk; 2016-07-18 20:15:37 GMT+3; 2016-07-20 20:15; e70300-dr003
Hafnarfjordur; 5/4; 11/8; 11/8; 7/5; 11/8; 13/10; 11/8; 5/4; 7/5; 23/17; 7/5; 27/20; 6/5; 13/10; 7/5; 5/4; 11/8; 23/17; 23/17; 27/20; 13/10; 7/5; 25/18; ; ; 11/8; 7/5
Dundalk; 2; 2; 2; 21/10; 2; 7/4; 2; 15/8; 2; 2; 2; 2; 9/5; 19/10; 13/8; 21/10; 2; 2; 37/19; 2; 19/10; 39/19; 39/19; ; ; 19/10; 2
Draw; 11/5; 21/10; 11/5; 21/10; 11/5; 21/10; 11/5; 23/10; 11/5; 23/10; 11/5; 11/5; 11/5; 21/10; 11/5; 23/10; 9/4; 23/10; 9/4; 23/10; 28/13; 26/11; 12/5; ; ; 21/10; 23/10
META; champions-league/hafnarfjordur-v-dundalk; 2016-07-18 21:46:15 GMT+3; 2016-07-20 20:15; e70300-dr003
Hafnarfjordur; 5/4; 11/8; 11/8; 7/5; 11/8; 13/10; 11/8; 5/4; 7/5; 23/17; 7/5; 27/20; 6/5; 13/10; 7/5; 5/4; 11/8; 23/17; 23/17; 27/20; 13/10; 7/5; 25/18; ; ; 7/5; 7/5
Dundalk; 2; 2; 15/8; 21/10; 15/8; 7/4; 2; 15/8; 2; 2; 2; 2; 9/5; 19/10; 13/8; 21/10; 2; 2; 37/19; 2; 19/10; 39/19; 39/19; ; ; 9/5; 2
Draw; 11/5; 21/10; 9/4; 21/10; 9/4; 21/10; 11/5; 23/10; 11/5; 23/10; 11/5; 11/5; 11/5; 21/10; 11/5; 23/10; 9/4; 23/10; 9/4; 23/10; 28/13; 26/11; 12/5; ; ; 21/10; 23/10
META; champions-league/hafnarfjordur-v-dundalk; 2016-07-18 23:46:29 GMT+3; 2016-07-20 20:15; e70300-dr003
Hafnarfjordur; 5/4; 11/8; 11/8; 7/5; 11/8; 13/10; 11/8; 5/4; 7/5; 23/17; 7/5; 27/20; 6/5; 13/10; 29/20; 5/4; 11/8; 23/17; 23/17; 27/20; 13/10; 7/5; 25/18; ; ; 7/5; 7/5
Dundalk; 2; 2; 15/8; 21/10; 15/8; 7/4; 2; 15/8; 2; 2; 2; 2; 9/5; 19/10; 17/10; 21/10; 2; 2; 37/19; 2; 19/10; 39/19; 39/19; ; ; 19/10; 2
Draw; 11/5; 21/10; 9/4; 21/10; 9/4; 21/10; 11/5; 23/10; 11/5; 23/10; 11/5; 11/5; 11/5; 21/10; 9/4; 23/10; 9/4; 23/10; 9/4; 23/10; 28/13; 26/11; 12/5; ; ; 21/10; 23/10
META; champions-league/hafnarfjordur-v-dundalk; 2016-07-19 00:15:43 GMT+3; 2016-07-20 20:15; e70300-dr003
Hafnarfjordur; 5/4; 11/8; 11/8; 7/5; 11/8; 13/10; 11/8; 5/4; 7/5; 23/17; 7/5; 27/20; 6/5; 13/10; 29/20; 5/4; 11/8; 23/17; 23/17; 27/20; 13/10; 7/5; 25/18; ; ; 7/5; 7/5
Dundalk; 2; 2; 15/8; 21/10; 15/8; 7/4; 2; 15/8; 2; 2; 2; 2; 9/5; 19/10; 17/10; 21/10; 2; 2; 37/19; 2; 19/10; 39/19; 39/19; ; ; 15/8; 2
Draw; 11/5; 21/10; 9/4; 21/10; 9/4; 21/10; 11/5; 23/10; 11/5; 23/10; 11/5; 11/5; 11/5; 21/10; 9/4; 23/10; 9/4; 23/10; 9/4; 23/10; 28/13; 26/11; 12/5; ; ; 21/10; 23/10
META; champions-league/hafnarfjordur-v-dundalk; 2016-07-19 00:36:55 GMT+3; 2016-07-20 20:15; e70300-dr003
Hafnarfjordur; 5/4; 11/8; 11/8; 7/5; 11/8; 13/10; 11/8; 5/4; 7/5; 23/17; 7/5; 27/20; 6/5; 13/10; 29/20; 5/4; 11/8; 23/17; 23/17; 27/20; 13/10; 7/5; 25/18; ; ; 7/5; 7/5
Dundalk; 2; 2; 15/8; 21/10; 15/8; 7/4; 2; 15/8; 2; 2; 2; 2; 9/5; 19/10; 17/10; 21/10; 2; 2; 37/19; 2; 19/10; 39/19; 39/19; ; ; 15/8; 2
Draw; 11/5; 21/10; 9/4; 21/10; 9/4; 21/10; 11/5; 23/10; 11/5; 23/10; 11/5; 11/5; 11/5; 21/10; 9/4; 23/10; 9/4; 23/10; 9/4; 23/10; 28/13; 26/11; 12/5; ; ; 21/10; 23/10
META; champions-league/hafnarfjordur-v-dundalk; 2016-07-19 01:46:13 GMT+3; 2016-07-20 20:15; e70300-dr003
Hafnarfjordur; 5/4; 11/8; 11/8; 7/5; 11/8; 13/10; 11/8; 5/4; 7/5; 23/17; 7/5; 27/20; 6/5; 13/10; 29/20; 5/4; 11/8; 23/17; 23/17; 27/20; 13/10; 7/5; 25/18; ; ; 11/8; 7/5
Dundalk; 2; 2; 15/8; 21/10; 15/8; 7/4; 2; 15/8; 2; 2; 2; 2; 9/5; 19/10; 17/10; 21/10; 2; 2; 37/19; 2; 19/10; 39/19; 39/19; ; ; 9/5; 2
Draw; 11/5; 21/10; 9/4; 21/10; 9/4; 21/10; 11/5; 23/10; 11/5; 23/10; 11/5; 11/5; 11/5; 21/10; 9/4; 23/10; 9/4; 23/10; 9/4; 23/10; 28/13; 26/11; 12/5; ; ; 11/5; 23/10
META; champions-league/hafnarfjordur-v-dundalk; 2016-07-19 03:46:10 GMT+3; 2016-07-20 20:15; e70300-dr003
Hafnarfjordur; 5/4; 11/8; 11/8; 7/5; 11/8; 13/10; 11/8; 5/4; 7/5; 23/17; 7/5; 27/20; 6/5; 13/10; 29/20; 5/4; 11/8; 23/17; 23/17; 27/20; 13/10; 7/5; 25/18; ; ; 7/5; 7/5
Dundalk; 2; 2; 15/8; 21/10; 15/8; 7/4; 2; 15/8; 2; 2; 2; 2; 9/5; 19/10; 17/10; 21/10; 2; 2; 37/19; 2; 19/10; 39/19; 39/19; ; ; 9/5; 2
Draw; 11/5; 21/10; 9/4; 21/10; 9/4; 21/10; 11/5; 23/10; 11/5; 23/10; 11/5; 11/5; 11/5; 21/10; 9/4; 23/10; 9/4; 23/10; 9/4; 23/10; 28/13; 26/11; 12/5; ; ; 21/10; 23/10
META; champions-league/hafnarfjordur-v-dundalk; 2016-07-19 04:15:40 GMT+3; 2016-07-20 20:15; e70300-dr003
Hafnarfjordur; 5/4; 11/8; 11/8; 7/5; 11/8; 13/10; 11/8; 5/4; 7/5; 23/17; 7/5; 27/20; 6/5; 13/10; 29/20; 5/4; 11/8; 23/17; 23/17; 27/20; 13/10; 7/5; 25/18; ; ; 11/8; 7/5
