META; champions-league/rosenborg-v-apoel-nicosia; 2016-07-21 20:15:26 GMT+3; 2016-07-27 18:15; e70300-dr003
Rosenborg; ; 6/5; 23/20; 23/20; 23/20; ; ; ; 11/10; 11/10; ; ; ; 23/20; ; ; 15/13; 11/10; ; 11/10; 1; 13/10; ; ; ; ; 
Draw; ; 2; 21/10; 11/5; 21/10; ; ; ; 85/40; 9/4; ; ; ; 21/10; ; ; 11/5; 9/4; ; 9/4; 21/10; 11/5; ; ; ; ; 
APOEL Nicosia; ; 12/5; 5/2; 13/5; 5/2; ; ; ; 5/2; 13/5; ; ; ; 5/2; ; ; 5/2; 13/5; ; 13/5; 27/11; 13/5; ; ; ; ; 
META; champions-league/rosenborg-v-apoel-nicosia; 2016-07-22 00:15:24 GMT+3; 2016-07-27 18:15; e70300-dr003
Rosenborg; ; 6/5; 23/20; 23/20; 23/20; ; ; ; 11/10; 11/10; ; ; ; 23/20; ; ; 15/13; 11/10; ; 11/10; 1; 13/10; ; ; ; ; 
Draw; ; 2; 21/10; 11/5; 21/10; ; ; ; 85/40; 9/4; ; ; ; 21/10; ; ; 11/5; 9/4; ; 9/4; 21/10; 11/5; ; ; ; ; 
APOEL Nicosia; ; 12/5; 5/2; 13/5; 5/2; ; ; ; 5/2; 13/5; ; ; ; 5/2; ; ; 5/2; 13/5; ; 13/5; 27/11; 13/5; ; ; ; ; 
META; champions-league/rosenborg-v-apoel-nicosia; 2016-07-22 04:15:29 GMT+3; 2016-07-27 18:15; e70300-dr003
Rosenborg; ; 6/5; 23/20; 23/20; 23/20; ; ; ; 11/10; 11/10; ; ; ; 23/20; ; ; 15/13; 11/10; ; 11/10; 1; 13/10; ; ; ; ; 
Draw; ; 2; 21/10; 11/5; 21/10; ; ; ; 85/40; 9/4; ; ; ; 21/10; ; ; 11/5; 9/4; ; 9/4; 21/10; 11/5; ; ; ; ; 
APOEL Nicosia; ; 12/5; 5/2; 13/5; 5/2; ; ; ; 5/2; 13/5; ; ; ; 5/2; ; ; 5/2; 13/5; ; 13/5; 27/11; 13/5; ; ; ; ; 
META; champions-league/rosenborg-v-apoel-nicosia; 2016-07-22 08:15:29 GMT+3; 2016-07-27 18:15; e70300-dr003
Rosenborg; ; 23/20; 11/10; 23/20; 11/10; ; ; ; 11/10; 11/10; ; ; ; 11/10; ; ; 15/13; 11/10; ; 11/10; 1; 13/10; ; ; ; ; 
