META; champions-league/legia-warsaw-v-zrinski; 2016-07-16 08:15:16 GMT+3; 2016-07-19 19:45; e70300-dr003
META; champions-league/legia-warsaw-v-zrinski; 2016-07-19 08:15:25 GMT+3; 2016-07-19 19:45; e70300-dr003
Legia Warsaw; 4/9; 2/5; 2/5; 4/9; 2/5; 4/11; 2/5; 2/5; 4/9; 5/11; 2/5; 2/5; 2/5; 21/50; 2/5; 2/5; 2/5; 5/11; 2/5; 4/9; 3/8; 4/9; 7/15; ; ; 2/5; 2/5
Draw; 16/5; 16/5; 10/3; 16/5; 10/3; 3; 10/3; 16/5; 3; 33/10; 10/3; 16/5; 16/5; 3; 3; 13/4; 10/3; 33/10; 7/2; 3; 33/10; 37/10; 57/17; ; ; 3; 10/3
Zrinski; 13/2; 7; 7; 7; 7; 6; 7; 13/2; 6; 33/5; 7; 7; 13/2; 6; 13/2; 7; 7; 33/5; 25/4; 33/5; 27/4; 13/2; 71/11; ; ; 33/5; 37/5
META; champions-league/legia-warsaw-v-zrinski; 2016-07-19 09:45:22 GMT+3; 2016-07-19 19:45; e70300-dr003
Legia Warsaw; 4/9; 2/5; 2/5; 4/9; 2/5; 4/11; 2/5; 2/5; 4/9; 5/11; 4/9; 4/9; 4/9; 21/50; 2/5; 2/5; 2/5; 5/11; 2/5; 4/9; 3/8; 4/9; 7/15; ; ; 4/9; 4/9
Draw; 16/5; 16/5; 10/3; 3; 10/3; 14/5; 17/5; 16/5; 3; 33/10; 10/3; 16/5; 3; 3; 16/5; 33/10; 10/3; 33/10; 7/2; 3; 33/10; 37/10; 57/17; ; ; 3; 10/3
Zrinski; 13/2; 7; 13/2; 7; 13/2; 11/2; 7; 13/2; 6; 33/5; 13/2; 13/2; 6; 6; 7; 7; 7; 33/5; 25/4; 33/5; 27/4; 13/2; 71/11; ; ; 28/5; 7
META; champions-league/legia-warsaw-v-zrinski; 2016-07-19 11:45:19 GMT+3; 2016-07-19 19:45; e70300-dr003
Legia Warsaw; 4/11; 4/11; 2/5; 4/11; 2/5; 7/20; 4/11; 1/3; 2/5; 5/12; 2/5; 2/5; 2/5; 4/11; 4/11; 2/5; 2/5; 5/12; 5/12; 2/5; 7/19; 7/17; 5/12; ; ; 4/11; 2/5
Draw; 7/2; 16/5; 7/2; 7/2; 7/2; 3; 18/5; 7/2; 10/3; 7/2; 7/2; 10/3; 16/5; 16/5; 16/5; 10/3; 7/2; 7/2; 7/2; 7/2; 18/5; 37/10; 19/5; ; ; 10/3; 7/2
Zrinski; 8; 15/2; 7; 8; 7; 6; 15/2; 7; 13/2; 7; 7; 7; 13/2; 7; 15/2; 7; 15/2; 7; 6; 7; 27/4; 37/5; 34/5; ; ; 34/5; 36/5
META; champions-league/legia-warsaw-v-zrinski; 2016-07-19 12:15:23 GMT+3; 2016-07-19 19:45; e70300-dr003
Legia Warsaw; 4/11; 4/11; 4/11; 2/5; 4/11; 1/3; 4/11; 1/3; 2/5; 5/12; 2/5; 2/5; 4/11; 4/11; 4/11; 2/5; 2/5; 5/12; 4/11; 2/5; 4/11; 7/17; 5/12; ; 2/5; 4/11; 2/5
Draw; 7/2; 7/2; 7/2; 7/2; 7/2; 16/5; 18/5; 7/2; 7/2; 7/2; 7/2; 7/2; 10/3; 16/5; 16/5; 10/3; 7/2; 7/2; 15/4; 7/2; 18/5; 37/10; 15/4; ; 7/2; 10/3; 7/2
Zrinski; 8; 7; 15/2; 7; 15/2; 6; 15/2; 7; 7; 7; 15/2; 15/2; 7; 7; 15/2; 7; 15/2; 7; 29/4; 7; 7; 37/5; 34/5; ; 39/5; 34/5; 15/2
META; champions-league/legia-warsaw-v-zrinski; 2016-07-19 12:38:05 GMT+3; 2016-07-19 19:45; e70300-dr003
Legia Warsaw; 4/11; 4/11; 4/11; 2/5; 4/11; 1/3; 4/11; 1/3; 2/5; 5/12; 2/5; 2/5; 4/11; 4/11; 4/11; 2/5; 2/5; 5/12; 4/11; 2/5; 4/11; 7/17; 5/12; ; ; 4/11; 2/5
Draw; 7/2; 10/3; 7/2; 7/2; 7/2; 16/5; 18/5; 7/2; 7/2; 7/2; 7/2; 7/2; 10/3; 16/5; 16/5; 10/3; 7/2; 7/2; 15/4; 7/2; 18/5; 37/10; 15/4; ; ; 10/3; 7/2
Zrinski; 8; 15/2; 15/2; 7; 15/2; 6; 15/2; 7; 7; 7; 15/2; 15/2; 7; 7; 15/2; 7; 15/2; 7; 7; 7; 7; 37/5; 34/5; ; ; 15/2; 
META; champions-league/legia-warsaw-v-zrinski; 2016-07-19 13:45:23 GMT+3; 2016-07-19 19:45; e70300-dr003
Legia Warsaw; 1/3; 4/11; 4/11; 4/11; 4/11; 1/3; 4/11; 1/3; 2/5; 2/5; 2/5; 4/11; 4/11; 7/20; 4/11; 4/11; 4/11; 2/5; 1/3; 2/5; 4/11; 7/17; 5/12; ; 4/11; 1/3; 2/5
Draw; 7/2; 10/3; 7/2; 7/2; 7/2; 16/5; 18/5; 7/2; 7/2; 7/2; 10/3; 7/2; 10/3; 16/5; 16/5; 18/5; 7/2; 7/2; 4; 7/2; 38/11; 37/10; 18/5; ; 7/2; 7/2; 4
Zrinski; 10; 8; 15/2; 8; 15/2; 6; 15/2; 7; 7; 15/2; 8; 8; 7; 15/2; 15/2; 15/2; 8; 15/2; 31/4; 15/2; 31/4; 37/5; 13/2; ; 41/5; 36/5; 43/5
META; champions-league/legia-warsaw-v-zrinski; 2016-07-19 15:45:25 GMT+3; 2016-07-19 19:45; e70300-dr003
Legia Warsaw; 2/5; 4/11; 4/11; 2/5; 4/11; 7/20; 4/11; 1/3; 2/5; 2/5; 2/5; 2/5; 4/11; 4/11; 4/11; 2/5; 2/5; 2/5; 1/3; 2/5; 4/11; 7/17; 5/12; ; 2/5; 4/11; 2/5
Draw; 10/3; 10/3; 7/2; 7/2; 7/2; 3; 7/2; 7/2; 7/2; 7/2; 7/2; 7/2; 10/3; 10/3; 16/5; 10/3; 7/2; 7/2; 4; 7/2; 39/11; 37/10; 62/17; ; 7/2; 7/2; 4
Zrinski; 15/2; 15/2; 15/2; 7; 15/2; 6; 15/2; 7; 7; 15/2; 15/2; 15/2; 7; 15/2; 15/2; 7; 15/2; 15/2; 31/4; 15/2; 7; 37/5; 13/2; ; 8; 39/5; 42/5
META; champions-league/legia-warsaw-v-zrinski; 2016-07-19 16:15:18 GMT+3; 2016-07-19 19:45; e70300-dr003
Legia Warsaw; 2/5; 4/11; 4/11; 2/5; 4/11; 7/20; 2/5; 1/3; 2/5; 2/5; 4/11; 2/5; 4/11; 4/11; 4/11; 2/5; 2/5; 2/5; 1/3; 2/5; 4/11; 2/5; 5/12; ; 2/5; 4/11; 2/5
Draw; 10/3; 10/3; 7/2; 7/2; 7/2; 3; 7/2; 7/2; 7/2; 7/2; 7/2; 7/2; 10/3; 10/3; 16/5; 10/3; 7/2; 7/2; 4; 7/2; 39/11; 19/5; 37/10; ; 7/2; 7/2; 7/2
Zrinski; 15/2; 15/2; 15/2; 13/2; 15/2; 6; 7; 7; 7; 15/2; 8; 15/2; 7; 15/2; 15/2; 7; 15/2; 15/2; 31/4; 15/2; 7; 37/5; 13/2; ; 8; 38/5; 42/5
META; champions-league/legia-warsaw-v-zrinski; 2016-07-19 17:45:18 GMT+3; 2016-07-19 19:45; e70300-dr003
Legia Warsaw; 2/5; 4/11; 4/11; 2/5; 4/11; 7/20; 4/11; 1/3; 2/5; 2/5; 2/5; 2/5; 4/11; 4/11; 4/11; 2/5; 2/5; 2/5; 1/3; 2/5; 4/11; 3/8; 5/12; ; ; 4/11; 2/5
Draw; 10/3; 10/3; 7/2; 7/2; 7/2; 3; 18/5; 7/2; 7/2; 7/2; 7/2; 7/2; 10/3; 10/3; 16/5; 10/3; 7/2; 7/2; 4; 7/2; 18/5; 39/10; 37/10; ; ; 7/2; 7/2
Zrinski; 15/2; 15/2; 15/2; 7; 15/2; 6; 15/2; 7; 7; 15/2; 15/2; 15/2; 7; 15/2; 15/2; 7; 15/2; 15/2; 31/4; 15/2; 29/4; 79/10; 13/2; ; ; 39/5; 42/5
META; champions-league/legia-warsaw-v-zrinski; 2016-07-19 18:24:57 GMT+3; 2016-07-19 19:45; e70300-dr003
Legia Warsaw; 2/5; 4/11; 2/5; 2/5; 2/5; 7/20; 2/5; 1/3; 2/5; 2/5; 2/5; 2/5; 4/11; 4/11; 4/11; 2/5; 2/5; 2/5; 1/3; 2/5; 4/11; 3/8; 5/12; ; 2/5; 4/11; 2/5
Draw; 10/3; 10/3; 7/2; 10/3; 7/2; 3; 10/3; 7/2; 7/2; 7/2; 7/2; 7/2; 10/3; 10/3; 16/5; 10/3; 7/2; 7/2; 4; 7/2; 39/11; 39/10; 37/10; ; 7/2; 7/2; 7/2
Zrinski; 15/2; 15/2; 7; 15/2; 7; 6; 7; 7; 7; 15/2; 15/2; 15/2; 7; 15/2; 15/2; 7; 15/2; 15/2; 31/4; 15/2; 7; 79/10; 13/2; ; 41/5; 41/5; 17/2
META; champions-league/legia-warsaw-v-zrinski; 2016-07-19 19:45:24 GMT+3; 2016-07-19 19:45; e70300-dr003
Legia Warsaw; 2/5; 2/5; 2/5; 2/5; 2/5; 4/11; 2/5; 1/3; 4/9; 2/5; 2/5; 4/9; 4/9; 2/5; 4/11; 2/5; 2/5; 2/5; 4/11; 2/5; 3/8; 3/8; 4/9; ; ; 2/5; 4/9
Draw; 10/3; 16/5; 7/2; 7/2; 10/3; 3; 10/3; 7/2; 10/3; 7/2; 10/3; 10/3; 3; 10/3; 16/5; 7/2; 10/3; 7/2; 15/4; 7/2; 7/2; 39/10; 18/5; ; 7/2; 10/3; 7/2
Zrinski; 15/2; 7; 7; 13/2; 7; 11/2; 13/2; 7; 6; 15/2; 13/2; 7; 6; 13/2; 15/2; 13/2; 7; 15/2; 7; 15/2; 27/4; 79/10; 6; ; 17/2; 39/5; 43/5
META; champions-league/legia-warsaw-v-zrinski; 2016-07-19 20:15:25 GMT+3; 2016-07-19 19:45; e70300-dr003
Legia Warsaw; 2/5; 4/11; 2/5; 2/5; 2/5; 4/11; 2/5; 1/3; 2/5; 2/5; 2/5; 4/9; 4/9; 4/11; 4/11; 2/5; 2/5; 2/5; 4/11; 2/5; 3/8; 3/8; 4/9; ; ; 2/5; 4/9
Draw; 10/3; 16/5; 7/2; 16/5; 7/2; 3; 7/2; 7/2; 7/2; 7/2; 7/2; 10/3; 3; 10/3; 16/5; 10/3; 7/2; 7/2; 15/4; 7/2; 7/2; 39/10; 38/11; ; ; 10/3; 7/2
Zrinski; 15/2; 15/2; 7; 8; 7; 11/2; 7; 7; 13/2; 15/2; 7; 7; 6; 15/2; 15/2; 7; 7; 15/2; 7; 15/2; 27/4; 79/10; 6; ; 8; 15/2; 15/2
META; champions-league/legia-warsaw-v-zrinski; 2016-07-19 21:45:18 GMT+3; 2016-07-19 19:45; e70300-dr003
Legia Warsaw; 4/9; ; ; ; ; 2/5; 9/20; 2/5; ; ; ; ; ; ; ; ; ; ; 4/11; ; ; ; ; ; ; ; 
Draw; 10/3; ; ; ; ; 3; 16/5; 3; ; ; ; ; ; ; ; ; ; ; 18/5; ; ; ; ; ; ; ; 
Zrinski; 6; ; ; ; ; 5; 6; 7; ; ; ; ; ; ; ; ; ; ; 27/4; ; ; ; ; ; ; ; 
