META; champions-league/dynamo-kiev-v-napoli; 2016-08-26 16:15:12 GMT+3; 2016-09-13 19:45; e70300-dr003
Napoli; 13/10; 13/10; 11/8; 13/10; 13/10; 27/20; 13/10; 5/4; 13/10; 7/5; 13/10; ; 13/10; 13/10; 13/10; ; 11/8; 7/5; 5/4; 7/5; 13/10; 23/17; 25/19; ; ; 6/5; ; 
Draw; 9/4; 9/4; 11/5; 9/4; 9/4; 23/10; 11/5; 21/10; 23/10; 11/5; 11/5; ; 21/10; 9/4; 9/4; ; 9/4; 11/5; 11/5; 11/5; 11/5; 23/10; 9/4; ; ; 2; ; 
Dynamo Kiev; 21/10; 21/10; 43/20; 21/10; 21/10; 11/5; 21/10; 11/5; 9/4; 12/5; 21/10; ; 2; 11/5; 2; ; 11/5; 12/5; 11/5; 12/5; 28/13; 29/12; 21/11; ; ; 15/8; ; 
META; champions-league/dynamo-kiev-v-napoli; 2016-08-26 20:15:12 GMT+3; 2016-09-13 19:45; e70300-dr003
Napoli; 13/10; 13/10; 11/8; 13/10; 13/10; 27/20; 13/10; 5/4; 13/10; 7/5; 13/10; ; 13/10; 13/10; 13/10; ; 11/8; 7/5; 5/4; 7/5; 13/10; 23/17; 25/19; ; ; ; ; 
Draw; 9/4; 9/4; 11/5; 9/4; 9/4; 23/10; 11/5; 21/10; 23/10; 11/5; 11/5; ; 21/10; 9/4; 9/4; ; 9/4; 11/5; 11/5; 11/5; 11/5; 23/10; 9/4; ; ; ; ; 
Dynamo Kiev; 21/10; 21/10; 43/20; 21/10; 21/10; 11/5; 21/10; 11/5; 9/4; 12/5; 21/10; ; 2; 11/5; 2; ; 11/5; 12/5; 11/5; 12/5; 28/13; 29/12; 21/11; ; ; ; ; 
META; champions-league/dynamo-kiev-v-napoli; 2016-08-27 00:15:14 GMT+3; 2016-09-13 19:45; e70300-dr003
Napoli; 13/10; 13/10; 11/8; 13/10; 13/10; 27/20; 13/10; 5/4; 13/10; 7/5; 13/10; ; 13/10; 13/10; 13/10; 5/4; 11/8; 7/5; 5/4; 7/5; 13/10; 23/17; 25/19; ; ; 13/10; ; 
Draw; 9/4; 9/4; 11/5; 9/4; 9/4; 23/10; 11/5; 21/10; 23/10; 11/5; 11/5; ; 21/10; 9/4; 9/4; 11/5; 9/4; 11/5; 11/5; 11/5; 11/5; 23/10; 9/4; ; ; 9/4; ; 
Dynamo Kiev; 21/10; 21/10; 43/20; 21/10; 21/10; 11/5; 21/10; 11/5; 9/4; 12/5; 21/10; ; 2; 11/5; 2; 9/4; 11/5; 12/5; 11/5; 12/5; 28/13; 29/12; 21/11; ; ; 21/10; ; 
META; champions-league/dynamo-kiev-v-napoli; 2016-08-27 04:15:14 GMT+3; 2016-09-13 19:45; e70300-dr003
Napoli; 13/10; 13/10; 11/8; 13/10; 13/10; 27/20; 13/10; 5/4; 13/10; 7/5; 13/10; ; 13/10; 13/10; 13/10; 5/4; 11/8; 7/5; 5/4; 7/5; 13/10; 23/17; 25/19; ; ; ; ; 
Draw; 9/4; 9/4; 11/5; 9/4; 9/4; 23/10; 11/5; 21/10; 23/10; 11/5; 11/5; ; 21/10; 9/4; 9/4; 11/5; 9/4; 11/5; 11/5; 11/5; 11/5; 23/10; 9/4; ; ; ; ; 
Dynamo Kiev; 21/10; 21/10; 43/20; 21/10; 21/10; 11/5; 21/10; 11/5; 9/4; 12/5; 21/10; ; 2; 11/5; 2; 9/4; 11/5; 12/5; 11/5; 12/5; 28/13; 29/12; 21/11; ; ; ; ; 
META; champions-league/dynamo-kiev-v-napoli; 2016-08-27 08:15:12 GMT+3; 2016-09-13 19:45; e70300-dr003
Napoli; 13/10; 13/10; 11/8; 13/10; 13/10; 27/20; ; 5/4; 13/10; 7/5; 13/10; ; 13/10; 13/10; 13/10; 5/4; 11/8; 7/5; 5/4; 7/5; 13/10; 23/17; 25/19; ; ; 13/10; ; 
Draw; 9/4; 9/4; 11/5; 9/4; 9/4; 23/10; ; 21/10; 23/10; 11/5; 11/5; ; 21/10; 9/4; 9/4; 11/5; 9/4; 11/5; 11/5; 11/5; 11/5; 23/10; 9/4; ; ; 9/4; ; 
Dynamo Kiev; 21/10; 21/10; 43/20; 21/10; 21/10; 11/5; ; 11/5; 9/4; 12/5; 21/10; ; 2; 11/5; 2; 9/4; 11/5; 12/5; 11/5; 12/5; 28/13; 29/12; 21/11; ; ; 21/10; ; 
META; champions-league/dynamo-kiev-v-napoli; 2016-08-27 12:15:14 GMT+3; 2016-09-13 19:45; e70300-dr003
Napoli; 13/10; 13/10; 11/8; 13/10; 13/10; 27/20; 13/10; 5/4; 13/10; 7/5; 13/10; ; 13/10; 13/10; 13/10; 5/4; 11/8; 7/5; 5/4; 7/5; 13/10; 23/17; 25/19; ; ; 13/10; ; 
Draw; 9/4; 9/4; 11/5; 9/4; 9/4; 23/10; 11/5; 21/10; 23/10; 11/5; 9/4; ; 21/10; 9/4; 9/4; 11/5; 9/4; 11/5; 11/5; 11/5; 11/5; 23/10; 9/4; ; ; 9/4; ; 
