META; champions-league/fc-sheriff-v-hapoel-beer-sheva; 2016-07-16 00:15:06 GMT+3; 2016-07-19 18:00; e70300-dr003
FC Sheriff; 5/4; 13/10; 13/10; 13/10; 13/10; 5/4; 13/10; 6/5; 13/10; ; 13/10; 13/10; 1; ; 7/5; 27/20; 13/10; ; 7/5; ; 13/10; 6/5; 23/18; ; ; ; 
Hapoel Beer Sheva; 2; 2; 2; 2; 2; 20/11; 2; 21/10; 2; ; 2; 2; 11/5; ; 19/10; 21/10; 11/5; ; 37/19; ; 19/10; 26/11; 2; ; ; ; 
Draw; 21/10; 11/5; 23/10; 12/5; 23/10; 21/10; 23/10; 11/5; 9/4; ; 23/10; 9/4; 11/5; ; 23/10; 21/10; 9/4; ; 11/5; ; 28/13; 27/11; 5/2; ; ; ; 
META; champions-league/fc-sheriff-v-hapoel-beer-sheva; 2016-07-18 00:15:10 GMT+3; 2016-07-19 18:00; e70300-dr003
FC Sheriff; 5/4; 13/10; 13/10; 13/10; 13/10; 5/4; 13/10; 6/5; 13/10; ; 13/10; 13/10; 1; ; 7/5; 27/20; 13/10; ; 7/5; ; 13/10; 6/5; 23/18; ; ; ; 
Hapoel Beer Sheva; 2; 21/10; 21/10; 2; 21/10; 20/11; 2; 21/10; 2; ; 2; 2; 11/5; ; 19/10; 21/10; 11/5; ; 37/19; ; 19/10; 26/11; 2; ; ; ; 
Draw; 21/10; 85/40; 9/4; 12/5; 9/4; 21/10; 23/10; 11/5; 9/4; ; 23/10; 9/4; 11/5; ; 23/10; 21/10; 9/4; ; 11/5; ; 28/13; 27/11; 5/2; ; ; ; 
META; champions-league/fc-sheriff-v-hapoel-beer-sheva; 2016-07-18 03:45:12 GMT+3; 2016-07-19 18:00; e70300-dr003
FC Sheriff; 5/4; 13/10; 13/10; 7/5; 13/10; 5/4; 13/10; 6/5; 13/10; ; 13/10; 13/10; 1; ; 11/8; 27/20; 13/10; ; 13/10; ; 13/10; 6/5; 13/10; ; 11/8; ; 
Hapoel Beer Sheva; 2; 21/10; 21/10; 2; 21/10; 20/11; 2; 21/10; 2; ; 2; 2; 11/5; ; 2; 21/10; 11/5; ; 21/10; ; 19/10; 26/11; 2; ; 2; ; 
Draw; 21/10; 85/40; 9/4; 11/5; 9/4; 21/10; 23/10; 11/5; 9/4; ; 23/10; 9/4; 11/5; ; 23/10; 21/10; 9/4; ; 11/5; ; 28/13; 27/11; 23/10; ; 11/5; ; 
META; champions-league/fc-sheriff-v-hapoel-beer-sheva; 2016-07-18 04:15:10 GMT+3; 2016-07-19 18:00; e70300-dr003
FC Sheriff; 5/4; 13/10; 13/10; 7/5; 13/10; 5/4; 13/10; 6/5; 13/10; ; 13/10; 13/10; 1; ; 11/8; 27/20; 13/10; ; 13/10; ; 13/10; 6/5; 13/10; ; 11/8; ; 
Hapoel Beer Sheva; 2; 21/10; 21/10; 2; 21/10; 20/11; 2; 21/10; 2; ; 2; 2; 11/5; ; 2; 21/10; 11/5; ; 21/10; ; 19/10; 26/11; 2; ; 19/10; ; 
Draw; 21/10; 85/40; 9/4; 11/5; 9/4; 21/10; 23/10; 11/5; 9/4; ; 23/10; 9/4; 11/5; ; 23/10; 21/10; 9/4; ; 11/5; ; 28/13; 27/11; 23/10; ; 11/5; ; 
META; champions-league/fc-sheriff-v-hapoel-beer-sheva; 2016-07-18 05:45:10 GMT+3; 2016-07-19 18:00; e70300-dr003
FC Sheriff; 5/4; 13/10; 13/10; 7/5; 13/10; 5/4; 13/10; 6/5; 13/10; ; 13/10; 13/10; 1; ; 11/8; 27/20; 13/10; ; 13/10; ; ; 6/5; 13/10; ; ; ; 
Hapoel Beer Sheva; 2; 21/10; 21/10; 2; 21/10; 20/11; 2; 21/10; 2; ; 2; 2; 11/5; ; 2; 21/10; 11/5; ; 21/10; ; ; 26/11; 2; ; ; ; 
Draw; 21/10; 85/40; 9/4; 11/5; 9/4; 21/10; 23/10; 11/5; 9/4; ; 23/10; 9/4; 11/5; ; 23/10; 21/10; 9/4; ; 11/5; ; ; 27/11; 23/10; ; ; ; 
META; champions-league/fc-sheriff-v-hapoel-beer-sheva; 2016-07-18 06:22:49 GMT+3; 2016-07-19 18:00; e70300-dr003
FC Sheriff; 5/4; 13/10; 13/10; 7/5; 13/10; 5/4; 13/10; 6/5; 13/10; ; 13/10; 13/10; 1; ; 11/8; 27/20; 13/10; ; 13/10; ; 13/10; 6/5; 13/10; ; 11/8; ; 
Hapoel Beer Sheva; 2; 21/10; 21/10; 2; 21/10; 20/11; 2; 21/10; 2; ; 2; 2; 11/5; ; 2; 21/10; 11/5; ; 21/10; ; 37/19; 26/11; 2; ; 21/10; ; 
Draw; 21/10; 85/40; 9/4; 11/5; 9/4; 21/10; 23/10; 11/5; 9/4; ; 23/10; 9/4; 11/5; ; 23/10; 21/10; 9/4; ; 11/5; ; 28/13; 27/11; 23/10; ; 11/5; ; 
META; champions-league/fc-sheriff-v-hapoel-beer-sheva; 2016-07-18 07:45:10 GMT+3; 2016-07-19 18:00; e70300-dr003
FC Sheriff; 5/4; 13/10; 13/10; 7/5; 13/10; 5/4; 13/10; 6/5; 7/5; ; 11/8; 13/10; 1; ; 7/5; 27/20; 13/10; ; 13/10; ; 13/10; 6/5; 13/10; ; 11/8; ; 
Hapoel Beer Sheva; 2; 21/10; 21/10; 2; 21/10; 20/11; 2; 21/10; 2; ; 2; 2; 11/5; ; 19/10; 21/10; 11/5; ; 21/10; ; 19/10; 26/11; 2; ; 21/10; ; 
Draw; 21/10; 85/40; 9/4; 11/5; 9/4; 21/10; 23/10; 11/5; 9/4; ; 23/10; 9/4; 11/5; ; 23/10; 21/10; 9/4; ; 11/5; ; 28/13; 27/11; 23/10; ; 11/5; ; 
META; champions-league/fc-sheriff-v-hapoel-beer-sheva; 2016-07-18 08:15:10 GMT+3; 2016-07-19 18:00; e70300-dr003
FC Sheriff; 5/4; 5/4; 5/4; 6/5; 5/4; 6/5; 13/10; 6/5; 7/5; ; 13/10; 13/10; 1; ; 11/8; 27/20; 13/10; ; 13/10; ; 13/10; 6/5; 13/10; ; ; ; 
Hapoel Beer Sheva; 2; 21/10; 21/10; 21/10; 21/10; 37/20; 2; 21/10; 2; ; 2; 2; 11/5; ; 2; 21/10; 11/5; ; 21/10; ; 37/19; 26/11; 2; ; ; ; 
Draw; 21/10; 11/5; 23/10; 5/2; 23/10; 21/10; 23/10; 11/5; 9/4; ; 23/10; 9/4; 11/5; ; 23/10; 21/10; 9/4; ; 11/5; ; 28/13; 27/11; 23/10; ; ; ; 
META; champions-league/fc-sheriff-v-hapoel-beer-sheva; 2016-07-18 09:45:11 GMT+3; 2016-07-19 18:00; e70300-dr003
FC Sheriff; 5/4; 5/4; 5/4; 6/5; 5/4; 6/5; 13/10; 6/5; 7/5; ; 13/10; 13/10; 1; ; 11/8; 27/20; 13/10; ; 13/10; ; 13/10; 6/5; 13/10; ; 11/8; ; 
Hapoel Beer Sheva; 2; 21/10; 21/10; 21/10; 21/10; 37/20; 2; 21/10; 2; ; 2; 21/10; 11/5; ; 2; 21/10; 11/5; ; 21/10; ; 37/19; 26/11; 39/19; ; 2; ; 
Draw; 21/10; 11/5; 23/10; 5/2; 23/10; 21/10; 23/10; 11/5; 9/4; ; 23/10; 9/4; 11/5; ; 23/10; 21/10; 9/4; ; 11/5; ; 28/13; 27/11; 9/4; ; 9/4; ; 
META; champions-league/fc-sheriff-v-hapoel-beer-sheva; 2016-07-18 11:45:11 GMT+3; 2016-07-19 18:00; e70300-dr003
FC Sheriff; 5/4; 13/10; 5/4; 6/5; 5/4; 6/5; 13/10; 6/5; 7/5; ; 13/10; 13/10; 1; 13/10; 11/8; 27/20; 13/10; ; 13/10; ; 13/10; 6/5; 13/10; ; ; 5/4; 
Hapoel Beer Sheva; 2; 2; 21/10; 21/10; 21/10; 37/20; 2; 21/10; 2; ; 2; 2; 11/5; 19/10; 2; 21/10; 11/5; ; 21/10; ; 37/19; 26/11; 39/19; ; ; 13/8; 
Draw; 21/10; 11/5; 23/10; 5/2; 23/10; 21/10; 23/10; 11/5; 9/4; ; 23/10; 9/4; 11/5; 21/10; 23/10; 21/10; 9/4; ; 11/5; ; 28/13; 27/11; 9/4; ; ; 19/10; 
META; champions-league/fc-sheriff-v-hapoel-beer-sheva; 2016-07-18 12:26:27 GMT+3; 2016-07-19 18:00; e70300-dr003
FC Sheriff; 5/4; 5/4; 5/4; 13/10; 5/4; 6/5; 13/10; 6/5; 13/10; ; 5/4; 5/4; 1; 5/4; 11/8; 27/20; 5/4; ; 13/10; ; 6/5; 6/5; 13/10; ; ; 6/5; 
Hapoel Beer Sheva; 2; 21/10; 21/10; 21/10; 21/10; 37/20; 2; 21/10; 2; ; 21/10; 21/10; 11/5; 2; 2; 21/10; 11/5; ; 21/10; ; 39/19; 26/11; 39/19; ; ; 2; 
Draw; 21/10; 11/5; 23/10; 9/4; 23/10; 21/10; 23/10; 11/5; 9/4; ; 23/10; 9/4; 11/5; 21/10; 23/10; 21/10; 9/4; ; 11/5; ; 11/5; 27/11; 9/4; ; ; 21/10; 
META; champions-league/fc-sheriff-v-hapoel-beer-sheva; 2016-07-18 13:45:10 GMT+3; 2016-07-19 18:00; e70300-dr003
FC Sheriff; 5/4; 5/4; 5/4; 13/10; 5/4; 6/5; 13/10; 6/5; 13/10; 6/5; 5/4; 5/4; 1; 5/4; 13/10; 27/20; 5/4; 6/5; 13/10; 6/5; 15/13; 17/14; 13/10; ; ; 23/20; 
Hapoel Beer Sheva; 2; 85/40; 21/10; 21/10; 21/10; 37/20; 21/10; 21/10; 2; 9/4; 11/5; 21/10; 11/5; 2; 2; 21/10; 11/5; 9/4; 21/10; 9/4; 28/13; 26/11; 39/19; ; ; 2; 
Draw; 21/10; 11/5; 9/4; 9/4; 9/4; 21/10; 9/4; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 21/10; 23/10; 21/10; 9/4; 23/10; 11/5; 23/10; 11/5; 29/12; 9/4; ; ; 21/10; 
META; champions-league/fc-sheriff-v-hapoel-beer-sheva; 2016-07-18 15:45:16 GMT+3; 2016-07-19 18:00; e70300-dr003
FC Sheriff; 23/20; 6/5; 6/5; 5/4; 6/5; 23/20; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 1; 23/20; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 15/13; 17/14; 15/13; ; ; 23/20; 
Hapoel Beer Sheva; 9/4; 11/5; 11/5; 9/4; 11/5; 2; 11/5; 21/10; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 11/5; 11/5; 9/4; 9/4; 9/4; 9/4; 21/10; 26/11; 23/10; ; ; 21/10; 
Draw; 21/10; 11/5; 23/10; 9/4; 23/10; 21/10; 23/10; 11/5; 23/10; 23/10; 23/10; 23/10; 11/5; 11/5; 12/5; 23/10; 12/5; 23/10; 11/5; 23/10; 9/4; 29/12; 23/10; ; ; 21/10; 
META; champions-league/fc-sheriff-v-hapoel-beer-sheva; 2016-07-18 16:15:11 GMT+3; 2016-07-19 18:00; e70300-dr003
FC Sheriff; 23/20; 6/5; 6/5; 6/5; 6/5; 23/20; 5/4; 6/5; 5/4; 6/5; 5/4; 6/5; 1; 23/20; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 15/13; 17/14; 15/13; ; ; 23/20; 
Hapoel Beer Sheva; 9/4; 11/5; 11/5; 9/4; 11/5; 2; 85/40; 21/10; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 11/5; 11/5; 9/4; 9/4; 9/4; 9/4; 28/13; 26/11; 23/10; ; ; 21/10; 
Draw; 21/10; 11/5; 23/10; 23/10; 23/10; 21/10; 9/4; 11/5; 23/10; 23/10; 23/10; 23/10; 11/5; 11/5; 23/10; 23/10; 12/5; 23/10; 11/5; 23/10; 9/4; 29/12; 23/10; ; ; 21/10; 
META; champions-league/fc-sheriff-v-hapoel-beer-sheva; 2016-07-18 17:45:09 GMT+3; 2016-07-19 18:00; e70300-dr003
FC Sheriff; 23/20; 6/5; 6/5; 6/5; 6/5; 11/10; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 1; 23/20; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 15/13; 16/13; 15/13; ; ; 23/20; 5/4
Hapoel Beer Sheva; 9/4; 11/5; 11/5; 21/10; 11/5; 21/10; 11/5; 21/10; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 11/5; 11/5; 9/4; 9/4; 9/4; 9/4; 28/13; 44/19; 5/2; ; ; 11/5; 23/10
Draw; 21/10; 11/5; 23/10; 5/2; 23/10; 21/10; 23/10; 11/5; 23/10; 40/17; 23/10; 23/10; 11/5; 11/5; 12/5; 23/10; 12/5; 40/17; 11/5; 23/10; 9/4; 29/12; 12/5; ; ; 9/4; 12/5
META; champions-league/fc-sheriff-v-hapoel-beer-sheva; 2016-07-18 18:24:28 GMT+3; 2016-07-19 18:00; e70300-dr003
FC Sheriff; 21/20; 23/20; 11/10; 23/20; 11/10; 21/20; 11/10; 11/10; 5/4; 6/5; 11/10; 23/20; 1; 11/10; 23/20; 11/10; 11/10; 6/5; 6/5; 6/5; 21/20; 16/13; 15/13; ; ; 23/20; 5/4
Draw; 21/10; 11/5; 23/10; 11/5; 23/10; 43/20; 23/10; 23/10; 23/10; 40/17; 23/10; 23/10; 11/5; 11/5; 12/5; 23/10; 12/5; 40/17; 11/5; 23/10; 9/4; 29/12; 12/5; ; ; 9/4; 12/5
Hapoel Beer Sheva; 5/2; 23/10; 12/5; 13/5; 12/5; 11/5; 12/5; 9/4; 11/5; 9/4; 12/5; 12/5; 11/5; 11/5; 23/10; 12/5; 12/5; 9/4; 9/4; 9/4; 40/17; 44/19; 5/2; ; ; 23/10; 5/2
META; champions-league/fc-sheriff-v-hapoel-beer-sheva; 2016-07-18 19:45:13 GMT+3; 2016-07-19 18:00; e70300-dr003
FC Sheriff; 21/20; 23/20; 11/10; 23/20; 11/10; 21/20; 11/10; 11/10; 11/10; 6/5; 11/10; 11/10; 1; 11/10; 11/10; 11/10; 11/10; 6/5; 6/5; 6/5; 21/20; 24/19; 15/13; ; ; 21/20; 5/4
Draw; 21/10; 11/5; 23/10; 11/5; 23/10; 43/20; 23/10; 23/10; 23/10; 40/17; 23/10; 23/10; 11/5; 11/5; 23/10; 23/10; 12/5; 40/17; 11/5; 23/10; 9/4; 29/12; 12/5; ; ; 11/5; 12/5
Hapoel Beer Sheva; 5/2; 23/10; 12/5; 13/5; 12/5; 11/5; 12/5; 9/4; 23/10; 9/4; 12/5; 12/5; 11/5; 11/5; 9/4; 12/5; 12/5; 9/4; 9/4; 9/4; 40/17; 43/19; 5/2; ; ; 23/10; 5/2
META; champions-league/fc-sheriff-v-hapoel-beer-sheva; 2016-07-18 20:15:09 GMT+3; 2016-07-19 18:00; e70300-dr003
FC Sheriff; 21/20; 23/20; 11/10; 23/20; 11/10; 21/20; 11/10; 11/10; 11/10; 6/5; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 15/13; 6/5; 15/13; 6/5; 21/20; 24/19; 15/13; ; ; 21/20; 5/4
Draw; 21/10; 11/5; 23/10; 11/5; 23/10; 43/20; 23/10; 23/10; 23/10; 40/17; 23/10; 23/10; 11/5; 11/5; 23/10; 23/10; 12/5; 40/17; 11/5; 23/10; 23/10; 29/12; 12/5; ; ; 11/5; 12/5
Hapoel Beer Sheva; 5/2; 23/10; 12/5; 13/5; 12/5; 11/5; 12/5; 9/4; 23/10; 9/4; 12/5; 12/5; 23/10; 11/5; 9/4; 12/5; 12/5; 9/4; 12/5; 9/4; 40/17; 43/19; 5/2; ; ; 23/10; 5/2
META; champions-league/fc-sheriff-v-hapoel-beer-sheva; 2016-07-18 21:45:10 GMT+3; 2016-07-19 18:00; e70300-dr003
FC Sheriff; 21/20; 11/10; 11/10; 23/20; 11/10; 21/20; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 11/10; 21/20; 15/13; 21/20; 21/20; 24/19; 15/13; ; ; 21/20; 5/4
Draw; 21/10; 9/4; 23/10; 11/5; 23/10; 43/20; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 11/5; 11/5; 23/10; 23/10; 12/5; 12/5; 11/5; 12/5; 23/10; 29/12; 12/5; ; ; 11/5; 12/5
Hapoel Beer Sheva; 5/2; 12/5; 12/5; 13/5; 12/5; 11/5; 12/5; 9/4; 12/5; 13/5; 12/5; 12/5; 23/10; 23/10; 9/4; 12/5; 5/2; 13/5; 12/5; 13/5; 40/17; 43/19; 5/2; ; ; 12/5; 5/2
META; champions-league/fc-sheriff-v-hapoel-beer-sheva; 2016-07-18 23:45:24 GMT+3; 2016-07-19 18:00; e70300-dr003
FC Sheriff; 21/20; 11/10; 11/10; 23/20; 11/10; 21/20; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 11/10; 21/20; 15/13; 21/20; 21/20; 24/19; 15/13; ; ; 21/20; 10/9
Draw; 21/10; 9/4; 23/10; 11/5; 23/10; 43/20; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 11/5; 11/5; 23/10; 23/10; 12/5; 12/5; 11/5; 12/5; 9/4; 29/12; 12/5; ; ; 9/4; 12/5
Hapoel Beer Sheva; 5/2; 12/5; 12/5; 13/5; 12/5; 11/5; 12/5; 9/4; 12/5; 13/5; 12/5; 12/5; 23/10; 23/10; 9/4; 12/5; 5/2; 13/5; 12/5; 13/5; 12/5; 43/19; 5/2; ; ; 12/5; 5/2
META; champions-league/fc-sheriff-v-hapoel-beer-sheva; 2016-07-19 00:15:15 GMT+3; 2016-07-19 18:00; e70300-dr003
FC Sheriff; 21/20; 11/10; 11/10; 23/20; 11/10; 21/20; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 11/10; 21/20; 15/13; 21/20; 21/20; 24/19; 15/13; ; ; 21/20; 23/20
Draw; 21/10; 9/4; 23/10; 11/5; 23/10; 43/20; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 11/5; 11/5; 23/10; 23/10; 12/5; 12/5; 11/5; 12/5; 9/4; 29/12; 12/5; ; ; 9/4; 12/5
Hapoel Beer Sheva; 5/2; 12/5; 12/5; 13/5; 12/5; 11/5; 12/5; 9/4; 12/5; 13/5; 12/5; 12/5; 23/10; 23/10; 9/4; 12/5; 5/2; 13/5; 12/5; 13/5; 12/5; 43/19; 5/2; ; ; 12/5; 5/2
META; champions-league/fc-sheriff-v-hapoel-beer-sheva; 2016-07-19 00:35:30 GMT+3; 2016-07-19 18:00; e70300-dr003
FC Sheriff; 21/20; 11/10; 11/10; 23/20; 11/10; 21/20; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 21/20; 24/19; 15/13; ; ; 21/20; 23/20
Draw; 21/10; 9/4; 23/10; 11/5; 23/10; 43/20; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 11/5; 11/5; 23/10; 23/10; 12/5; 12/5; 9/4; 12/5; 9/4; 29/12; 12/5; ; ; 9/4; 12/5
Hapoel Beer Sheva; 5/2; 12/5; 12/5; 13/5; 12/5; 11/5; 12/5; 9/4; 12/5; 13/5; 12/5; 12/5; 23/10; 23/10; 9/4; 12/5; 5/2; 13/5; 5/2; 13/5; 12/5; 43/19; 5/2; ; ; 12/5; 5/2
META; champions-league/fc-sheriff-v-hapoel-beer-sheva; 2016-07-19 01:45:09 GMT+3; 2016-07-19 18:00; e70300-dr003
FC Sheriff; 21/20; 11/10; 11/10; 23/20; 11/10; 21/20; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 21/20; 24/19; 15/13; ; ; 10/9; 23/20
Draw; 21/10; 9/4; 23/10; 11/5; 23/10; 43/20; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 11/5; 11/5; 23/10; 23/10; 12/5; 12/5; 9/4; 12/5; 23/10; 29/12; 12/5; ; ; 11/5; 12/5
Hapoel Beer Sheva; 5/2; 12/5; 12/5; 13/5; 12/5; 11/5; 12/5; 9/4; 12/5; 13/5; 12/5; 12/5; 23/10; 23/10; 9/4; 12/5; 5/2; 13/5; 5/2; 13/5; 12/5; 43/19; 5/2; ; ; 12/5; 5/2
META; champions-league/fc-sheriff-v-hapoel-beer-sheva; 2016-07-19 03:45:10 GMT+3; 2016-07-19 18:00; e70300-dr003
FC Sheriff; 21/20; 11/10; 11/10; 23/20; 11/10; 21/20; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 21/20; 19/17; 15/13; ; ; 10/9; 23/20
