META; champions-league/din-zagreb-v-dinamo-tbilisi; 2016-07-21 16:15:16 GMT+3; 2016-07-26 19:45; e70300-dr003
Din Zagreb; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; ; ; 
Draw; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 24/5; ; ; ; ; 
Dinamo Tbilisi; ; 11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11; ; ; ; ; 
META; champions-league/din-zagreb-v-dinamo-tbilisi; 2016-07-21 20:15:18 GMT+3; 2016-07-26 19:45; e70300-dr003
Din Zagreb; ; 1/4; 2/7; 3/10; 2/7; ; ; ; 3/10; 3/10; ; ; ; 1/4; ; ; 2/7; 3/10; ; 3/10; 4/17; 3/10; ; ; ; ; 
Draw; ; 4; 4; 4; 4; ; ; ; 17/4; 17/4; ; ; ; 17/4; ; ; 4; 17/4; ; 21/5; 77/19; 24/5; ; ; ; ; 
Dinamo Tbilisi; ; 10; 9; 9; 9; ; ; ; 9; 9; ; ; ; 11; ; ; 10; 9; ; 9; 33/4; 11; ; ; ; ; 
META; champions-league/din-zagreb-v-dinamo-tbilisi; 2016-07-22 00:15:18 GMT+3; 2016-07-26 19:45; e70300-dr003
Din Zagreb; ; 1/4; 2/7; 3/10; 2/7; ; ; ; 3/10; 3/10; ; ; ; 1/4; ; ; 2/7; 3/10; ; 3/10; 4/17; 3/10; ; ; ; ; 
Draw; ; 4; 4; 4; 4; ; ; ; 17/4; 17/4; ; ; ; 17/4; ; ; 4; 17/4; ; 21/5; 77/19; 24/5; ; ; ; ; 
Dinamo Tbilisi; ; 10; 9; 9; 9; ; ; ; 9; 9; ; ; ; 11; ; ; 10; 9; ; 9; 33/4; 11; ; ; ; ; 
META; champions-league/din-zagreb-v-dinamo-tbilisi; 2016-07-22 04:15:23 GMT+3; 2016-07-26 19:45; e70300-dr003
Din Zagreb; ; 1/4; 2/7; 3/10; 2/7; ; ; ; 3/10; 3/10; ; ; ; 1/4; ; ; 2/7; 3/10; ; 3/10; 4/17; 3/10; ; ; ; ; 
Draw; ; 4; 4; 4; 4; ; ; ; 17/4; 17/4; ; ; ; 17/4; ; ; 4; 17/4; ; 21/5; 77/19; 24/5; ; ; ; ; 
Dinamo Tbilisi; ; 10; 9; 9; 9; ; ; ; 9; 9; ; ; ; 11; ; ; 10; 9; ; 9; 33/4; 11; ; ; ; ; 
META; champions-league/din-zagreb-v-dinamo-tbilisi; 2016-07-22 08:15:22 GMT+3; 2016-07-26 19:45; e70300-dr003
Din Zagreb; ; 1/4; 2/7; 3/10; 2/7; ; ; ; 3/10; 3/10; ; ; ; 1/4; ; ; 2/7; 3/10; ; 3/10; 4/17; 3/10; ; ; ; ; 
Draw; ; 4; 4; 4; 4; ; ; ; 17/4; 17/4; ; ; ; 4; ; ; 4; 17/4; ; 21/5; 77/19; 24/5; ; ; ; ; 
