META; champions-league/man-city-v-monaco; 2016-12-12 16:15:10 GMT+2; 2017-02-14 19:45; e70300-dr003
Man City; 1/2; 1/2; ; 4/9; ; 1/2; 1/2; 2/5; ; ; 2/5; 8/15; ; 4/9; 1/2; ; 10/21; 10/21; 10/21; 4/9; 10/21; 51/100; 4/9; 10/21; 1/2; ; 2/5; ; 
Man City; 1/2; 8/15; 4/9; 8/15; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 2/5; 8/15; 1/2; 8/15; 11/20; 8/15; 1/2; 10/21; 1/2; 1/2; 51/100; 1/2; 1/2; 1/2; ; 1/2; ; 
Draw; 10/3; 16/5; 16/5; 3; 10/3; 10/3; 17/5; 3; 10/3; 16/5; 3; 13/5; 10/3; 16/5; 10/3; 10/3; 16/5; 3; 10/3; 16/5; 73/20; 10/3; 17/5; 16/5; ; 3; ; 
Monaco; 11/2; 5; 5; 11/2; 11/2; 5; 11/2; 5; 11/2; 5; 6; 5; 5; 11/2; 19/4; 6; 53/10; 23/4; 11/2; 53/10; 31/5; 22/5; 11/2; 5; ; 23/5; ; 
META; champions-league/man-city-v-monaco; 2017-01-18 16:15:18 GMT+2; 2017-02-21 19:45; e70300-dr003
Man City; 1/2; 8/15; 4/9; 8/15; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 2/5; 8/15; 1/2; 8/15; 11/20; 8/15; 1/2; 10/21; 1/2; 1/2; 51/100; 1/2; 1/2; 1/2; ; 1/2; ; 
Draw; 10/3; 16/5; 16/5; 3; 10/3; 10/3; 17/5; 3; 10/3; 16/5; 3; 13/5; 10/3; 16/5; 10/3; 10/3; 16/5; 3; 10/3; 16/5; 73/20; 10/3; 17/5; 16/5; ; 3; ; 
Monaco; 11/2; 5; 5; 5; 11/2; 5; 11/2; 5; 11/2; 5; 6; 5; 5; 11/2; 19/4; 6; 53/10; 23/4; 11/2; 53/10; 31/5; 22/5; 11/2; 5; ; 23/5; ; 
META; champions-league/man-city-v-monaco; 2017-01-18 20:15:18 GMT+2; 2017-02-21 19:45; e70300-dr003
Man City; 1/2; 8/15; 4/9; 8/15; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 2/5; 8/15; 1/2; 8/15; 11/20; 8/15; 1/2; 10/21; 1/2; 1/2; 51/100; 1/2; 1/2; 1/2; ; 1/2; ; 
Draw; 10/3; 16/5; 16/5; 3; 10/3; 10/3; 17/5; 3; 10/3; 16/5; 3; 13/5; 10/3; 16/5; 10/3; 10/3; 16/5; 3; 10/3; 16/5; 73/20; 10/3; 17/5; 16/5; ; 3; ; 
Monaco; 11/2; 5; 5; 5; 11/2; 5; 11/2; 5; 11/2; 5; 6; 5; 5; 11/2; 19/4; 6; 53/10; 23/4; 11/2; 53/10; 31/5; 22/5; 11/2; 5; ; 23/5; ; 
META; champions-league/man-city-v-monaco; 2017-01-19 00:15:19 GMT+2; 2017-02-21 19:45; e70300-dr003
Man City; 1/2; 8/15; 4/9; 8/15; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 2/5; 8/15; 1/2; 8/15; 11/20; 8/15; 1/2; 10/21; 1/2; 1/2; 51/100; 1/2; 1/2; 1/2; ; 1/2; ; 
Draw; 10/3; 16/5; 16/5; 3; 10/3; 10/3; 17/5; 3; 10/3; 16/5; 3; 13/5; 10/3; 16/5; 10/3; 10/3; 16/5; 3; 10/3; 16/5; 73/20; 10/3; 17/5; 16/5; ; 3; ; 
Monaco; 11/2; 5; 5; 11/2; 11/2; 5; 11/2; 5; 11/2; 5; 6; 5; 5; 11/2; 19/4; 6; 53/10; 23/4; 11/2; 53/10; 31/5; 22/5; 11/2; 5; ; 23/5; ; 
META; champions-league/man-city-v-monaco; 2017-01-19 04:15:25 GMT+2; 2017-02-21 19:45; e70300-dr003
Man City; 1/2; 8/15; 4/9; 8/15; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 2/5; 8/15; 1/2; 8/15; 11/20; 8/15; 1/2; 10/21; 1/2; 1/2; 51/100; 1/2; 1/2; 1/2; ; 1/2; ; 
Draw; 10/3; 16/5; 16/5; 3; 10/3; 10/3; 17/5; 3; 10/3; 16/5; 3; 13/5; 10/3; 16/5; 10/3; 10/3; 16/5; 3; 10/3; 16/5; 73/20; 10/3; 17/5; 16/5; ; 3; ; 
Monaco; 11/2; 5; 5; 11/2; 11/2; 5; 11/2; 5; 11/2; 5; 6; 5; 5; 11/2; 19/4; 6; 53/10; 23/4; 11/2; 53/10; 31/5; 22/5; 11/2; 5; ; 23/5; ; 
META; champions-league/man-city-v-monaco; 2017-01-19 08:15:24 GMT+2; 2017-02-21 19:45; e70300-dr003
Man City; 1/2; 8/15; 4/9; 8/15; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 2/5; 8/15; 1/2; 8/15; 11/20; 8/15; 1/2; 10/21; 1/2; 1/2; 51/100; 1/2; 1/2; 1/2; ; 1/2; ; 
Draw; 10/3; 16/5; 16/5; 3; 10/3; 10/3; 17/5; 3; 10/3; 16/5; 3; 13/5; 10/3; 16/5; 10/3; 10/3; 16/5; 3; 10/3; 16/5; 73/20; 10/3; 17/5; 16/5; ; 3; ; 
Monaco; 11/2; 5; 5; 11/2; 11/2; 5; 11/2; 5; 11/2; 5; 6; 5; 5; 11/2; 19/4; 6; 53/10; 23/4; 11/2; 53/10; 31/5; 22/5; 11/2; 5; ; 23/5; ; 
META; champions-league/man-city-v-monaco; 2017-01-19 12:15:19 GMT+2; 2017-02-21 19:45; e70300-dr003
Man City; 1/2; 8/15; 4/9; 8/15; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 2/5; 8/15; 1/2; 8/15; 11/20; 8/15; 1/2; 10/21; 1/2; 1/2; 51/100; 1/2; 1/2; 1/2; ; 1/2; ; 
Draw; 10/3; 16/5; 16/5; 3; 10/3; 10/3; 17/5; 3; 10/3; 16/5; 3; 13/5; 10/3; 16/5; 10/3; 10/3; 16/5; 3; 10/3; 16/5; 73/20; 10/3; 17/5; 16/5; ; 3; ; 
Monaco; 11/2; 5; 5; 11/2; 11/2; 5; 11/2; 5; 11/2; 5; 6; 5; 5; 11/2; 19/4; 6; 53/10; 23/4; 11/2; 53/10; 31/5; 22/5; 11/2; 5; ; 23/5; ; 
META; champions-league/man-city-v-monaco; 2017-01-19 16:15:24 GMT+2; 2017-02-21 19:45; e70300-dr003
Man City; 1/2; 8/15; 4/9; 8/15; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 2/5; 8/15; 1/2; 8/15; 11/20; 8/15; 1/2; 10/21; 1/2; 1/2; 51/100; 1/2; 1/2; 1/2; ; 1/2; ; 
Draw; 10/3; 16/5; 16/5; 3; 10/3; 10/3; 17/5; 3; 10/3; 16/5; 3; 13/5; 10/3; 16/5; 10/3; 10/3; 16/5; 3; 10/3; 16/5; 73/20; 10/3; 17/5; 16/5; ; 3; ; 
Monaco; 11/2; 5; 5; 11/2; 11/2; 5; 11/2; 5; 11/2; 5; 6; 5; 5; 11/2; 19/4; 6; 53/10; 23/4; 11/2; 53/10; 31/5; 22/5; 11/2; 5; ; 23/5; ; 
META; champions-league/man-city-v-monaco; 2017-01-19 20:15:25 GMT+2; 2017-02-21 19:45; e70300-dr003
Man City; 1/2; 8/15; 4/9; 8/15; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 2/5; 8/15; 1/2; 8/15; 11/20; 8/15; 1/2; 10/21; 1/2; 1/2; 51/100; 1/2; 1/2; 1/2; ; 1/2; ; 
Draw; 10/3; 16/5; 16/5; 3; 10/3; 10/3; 17/5; 3; 10/3; 16/5; 3; 13/5; 10/3; 16/5; 10/3; 10/3; 16/5; 3; 10/3; 16/5; 73/20; 10/3; 17/5; 16/5; ; 3; ; 
Monaco; 11/2; 5; 5; 11/2; 11/2; 5; 11/2; 5; 11/2; 5; 6; 5; 5; 11/2; 19/4; 6; 53/10; 23/4; 11/2; 53/10; 31/5; 22/5; 11/2; 5; ; 23/5; ; 
META; champions-league/man-city-v-monaco; 2017-01-20 04:15:23 GMT+2; 2017-02-21 19:45; e70300-dr003
Man City; 1/2; 8/15; 4/9; 8/15; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 2/5; 8/15; 1/2; 8/15; 11/20; 8/15; 1/2; 10/21; 1/2; 1/2; 51/100; 1/2; 1/2; 1/2; ; 1/2; ; 
Draw; 10/3; 16/5; 16/5; 3; 10/3; 10/3; 17/5; 3; 10/3; 16/5; 3; 13/5; 10/3; 16/5; 10/3; 10/3; 16/5; 3; 10/3; 16/5; 73/20; 10/3; 17/5; 16/5; ; 3; ; 
Monaco; 11/2; 5; 5; 11/2; 11/2; 5; 11/2; 5; 11/2; 5; 6; 5; 5; 11/2; 19/4; 6; 53/10; 23/4; 11/2; 53/10; 31/5; 22/5; 11/2; 5; ; 23/5; ; 
META; champions-league/man-city-v-monaco; 2017-01-20 08:15:21 GMT+2; 2017-02-21 19:45; e70300-dr003
Man City; 1/2; 8/15; 4/9; 8/15; 8/15; 1/2; 8/15; 8/15; 1/2; 1/2; 2/5; 8/15; 1/2; 8/15; 11/20; 8/15; 1/2; 10/21; 1/2; 1/2; 51/100; 1/2; 1/2; 1/2; ; 1/2; ; 
Draw; 10/3; 16/5; 16/5; 3; 10/3; 10/3; 10/3; 3; 10/3; 16/5; 3; 13/5; 10/3; 16/5; 10/3; 10/3; 16/5; 3; 10/3; 16/5; 73/20; 10/3; 17/5; 16/5; ; 3; ; 
Monaco; 11/2; 5; 5; 11/2; 11/2; 5; 21/4; 5; 11/2; 5; 6; 5; 21/4; 11/2; 19/4; 6; 53/10; 23/4; 11/2; 53/10; 31/5; 22/5; 11/2; 5; ; 23/5; ; 
META; champions-league/man-city-v-monaco; 2017-01-20 12:15:33 GMT+2; 2017-02-21 19:45; e70300-dr003
Man City; 1/2; 8/15; 4/9; 8/15; 8/15; 1/2; 8/15; 8/15; 1/2; 1/2; 2/5; 8/15; 1/2; 8/15; 11/20; 8/15; 1/2; 10/21; 1/2; 1/2; 51/100; 1/2; 1/2; 1/2; ; 1/2; ; 
Draw; 10/3; 16/5; 16/5; 3; 10/3; 10/3; 10/3; 3; 10/3; 16/5; 3; 13/5; 10/3; 16/5; 10/3; 10/3; 16/5; 3; 10/3; 16/5; 73/20; 10/3; 17/5; 16/5; ; 3; ; 
Monaco; 11/2; 5; 5; 11/2; 11/2; 5; 21/4; 5; 11/2; 5; 6; 5; 21/4; 11/2; 19/4; 6; 53/10; 23/4; 11/2; 53/10; 31/5; 22/5; 11/2; 5; ; 23/5; ; 
META; champions-league/man-city-v-monaco; 2017-01-20 16:15:30 GMT+2; 2017-02-21 19:45; e70300-dr003
Man City; 1/2; 8/15; 4/9; 8/15; 8/15; 1/2; 8/15; 8/15; 1/2; 1/2; 4/7; 8/15; 1/2; 8/15; 11/20; 8/15; 1/2; 10/21; 1/2; 1/2; 51/100; 1/2; 1/2; 1/2; ; 1/2; ; 
Draw; 10/3; 16/5; 16/5; 3; 10/3; 10/3; 10/3; 3; 10/3; 16/5; 3; 13/5; 10/3; 16/5; 10/3; 10/3; 16/5; 3; 10/3; 16/5; 73/20; 10/3; 17/5; 16/5; ; 3; ; 
Monaco; 11/2; 5; 5; 11/2; 11/2; 5; 21/4; 5; 11/2; 5; 9/2; 5; 21/4; 11/2; 19/4; 11/2; 53/10; 23/4; 11/2; 53/10; 31/5; 22/5; 11/2; 5; ; 23/5; ; 
META; champions-league/man-city-v-monaco; 2017-01-20 20:15:29 GMT+2; 2017-02-21 19:45; e70300-dr003
Man City; 1/2; 8/15; 8/15; 1/2; 8/15; 1/2; 8/15; 8/15; 1/2; 1/2; 4/7; 8/15; 1/2; 8/15; 11/20; 8/15; 1/2; 10/21; 1/2; 1/2; 51/100; 1/2; 1/2; 1/2; ; 1/2; ; 
Draw; 10/3; 16/5; 16/5; 16/5; 10/3; 10/3; 10/3; 3; 10/3; 16/5; 3; 13/5; 10/3; 16/5; 10/3; 10/3; 16/5; 3; 10/3; 16/5; 73/20; 10/3; 17/5; 16/5; ; 3; ; 
Monaco; 11/2; 5; 5; 5; 11/2; 5; 21/4; 5; 11/2; 5; 9/2; 5; 21/4; 11/2; 19/4; 11/2; 53/10; 23/4; 11/2; 53/10; 31/5; 22/5; 11/2; 5; ; 23/5; ; 
META; champions-league/man-city-v-monaco; 2017-01-21 04:15:24 GMT+2; 2017-02-21 19:45; e70300-dr003
Man City; 1/2; 8/15; 8/15; 1/2; 8/15; 1/2; 8/15; 8/15; 1/2; 1/2; 4/7; 8/15; 1/2; 8/15; 11/20; 8/15; 1/2; 10/21; 1/2; 1/2; 51/100; 1/2; 1/2; 1/2; ; 1/2; ; 
Draw; 10/3; 16/5; 16/5; 16/5; 10/3; 10/3; 10/3; 3; 10/3; 16/5; 3; 13/5; 10/3; 16/5; 10/3; 10/3; 16/5; 3; 10/3; 16/5; 73/20; 10/3; 17/5; 16/5; ; 3; ; 
Monaco; 11/2; 5; 5; 5; 11/2; 5; 21/4; 5; 11/2; 5; 9/2; 5; 21/4; 11/2; 19/4; 11/2; 53/10; 23/4; 11/2; 53/10; 31/5; 22/5; 11/2; 5; ; 23/5; ; 
META; champions-league/man-city-v-monaco; 2017-01-21 08:15:23 GMT+2; 2017-02-21 19:45; e70300-dr003
Man City; 1/2; 8/15; 8/15; 1/2; 8/15; 1/2; 8/15; 8/15; 1/2; 1/2; 4/7; 8/15; 1/2; 8/15; 11/20; 8/15; 17/35; 10/21; 1/2; 17/35; 51/100; 1/2; 1/2; 1/2; ; 1/2; ; 
Draw; 10/3; 16/5; 16/5; 16/5; 10/3; 10/3; 10/3; 3; 10/3; 16/5; 3; 13/5; 10/3; 16/5; 10/3; 10/3; 13/4; 3; 10/3; 13/4; 73/20; 10/3; 17/5; 16/5; ; 3; ; 
Monaco; 11/2; 5; 5; 5; 11/2; 5; 21/4; 5; 11/2; 5; 9/2; 5; 21/4; 11/2; 19/4; 11/2; 91/17; 23/4; 11/2; 91/17; 31/5; 22/5; 11/2; 5; ; 23/5; ; 
META; champions-league/man-city-v-monaco; 2017-01-21 12:15:42 GMT+2; 2017-02-21 19:45; e70300-dr003
Man City; 1/2; 8/15; 8/15; 8/15; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 4/7; 8/15; 1/2; 8/15; 11/20; 8/15; 1/2; 10/21; 1/2; 1/2; 51/100; 1/2; 1/2; 1/2; ; 1/2; ; 
Draw; 10/3; 16/5; 16/5; 3; 10/3; 10/3; 17/5; 3; 10/3; 16/5; 3; 13/5; 10/3; 16/5; 10/3; 10/3; 16/5; 3; 10/3; 16/5; 73/20; 10/3; 17/5; 16/5; ; 3; ; 
Monaco; 11/2; 5; 5; 11/2; 11/2; 5; 21/4; 5; 11/2; 5; 9/2; 5; 21/4; 11/2; 19/4; 11/2; 53/10; 23/4; 11/2; 53/10; 31/5; 22/5; 11/2; 5; ; 23/5; ; 
META; champions-league/man-city-v-monaco; 2017-01-21 16:15:31 GMT+2; 2017-02-21 19:45; e70300-dr003
Man City; 1/2; 8/15; 8/15; 8/15; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 4/7; 8/15; 1/2; 8/15; 11/20; 8/15; 1/2; 10/21; 1/2; 1/2; 51/100; 1/2; 1/2; 1/2; ; 1/2; ; 
Draw; 10/3; 16/5; 16/5; 3; 10/3; 10/3; 17/5; 3; 10/3; 16/5; 3; 13/5; 10/3; 16/5; 10/3; 10/3; 16/5; 3; 10/3; 16/5; 73/20; 57/17; 17/5; 16/5; ; 3; ; 
Monaco; 11/2; 5; 5; 11/2; 11/2; 5; 21/4; 5; 11/2; 5; 9/2; 5; 21/4; 11/2; 19/4; 11/2; 53/10; 23/4; 11/2; 53/10; 31/5; 22/5; 11/2; 5; ; 23/5; ; 
META; champions-league/man-city-v-monaco; 2017-01-21 20:15:29 GMT+2; 2017-02-21 19:45; e70300-dr003
Man City; 1/2; 8/15; 8/15; 8/15; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 4/7; 8/15; 1/2; 8/15; 11/20; 8/15; 1/2; 10/21; 1/2; 1/2; 51/100; ; 1/2; 1/2; ; 1/2; ; 
Draw; 10/3; 16/5; 16/5; 3; 10/3; 10/3; 17/5; 3; 10/3; 16/5; 3; 13/5; 10/3; 16/5; 10/3; 10/3; 16/5; 3; 10/3; 16/5; 73/20; ; 17/5; 16/5; ; 3; ; 
Monaco; 11/2; 5; 5; 11/2; 11/2; 5; 11/2; 5; 11/2; 5; 9/2; 5; 21/4; 11/2; 19/4; 11/2; 53/10; 23/4; 11/2; 53/10; 31/5; ; 11/2; 5; ; 23/5; ; 
META; champions-league/man-city-v-monaco; 2017-01-22 00:15:24 GMT+2; 2017-02-21 19:45; e70300-dr003
Man City; 1/2; 8/15; 8/15; 8/15; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 4/7; 8/15; 1/2; 8/15; 11/20; 8/15; 1/2; 10/21; 1/2; 1/2; 51/100; 1/2; 1/2; 1/2; ; 1/2; ; 
Draw; 10/3; 16/5; 16/5; 3; 10/3; 10/3; 17/5; 3; 10/3; 16/5; 3; 13/5; 10/3; 16/5; 10/3; 10/3; 16/5; 3; 10/3; 16/5; 73/20; 57/17; 17/5; 16/5; ; 3; ; 
Monaco; 11/2; 5; 5; 11/2; 11/2; 5; 21/4; 5; 11/2; 5; 9/2; 5; 21/4; 11/2; 19/4; 11/2; 53/10; 23/4; 11/2; 53/10; 31/5; 22/5; 11/2; 5; ; 23/5; ; 
META; champions-league/man-city-v-monaco; 2017-01-22 04:15:23 GMT+2; 2017-02-21 19:45; e70300-dr003
Man City; 1/2; 8/15; 8/15; 8/15; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 4/7; 8/15; 1/2; 8/15; 11/20; 8/15; 1/2; 10/21; 1/2; 1/2; 51/100; 1/2; 1/2; 1/2; ; 1/2; ; 
Draw; 10/3; 16/5; 16/5; 3; 10/3; 10/3; 17/5; 3; 10/3; 16/5; 3; 13/5; 10/3; 16/5; 10/3; 10/3; 16/5; 3; 10/3; 16/5; 73/20; 57/17; 17/5; 16/5; ; 3; ; 
Monaco; 11/2; 5; 5; 11/2; 11/2; 5; 21/4; 5; 11/2; 5; 9/2; 5; 21/4; 11/2; 19/4; 11/2; 53/10; 23/4; 11/2; 53/10; 31/5; 22/5; 11/2; 5; ; 23/5; ; 
META; champions-league/man-city-v-monaco; 2017-01-22 08:15:24 GMT+2; 2017-02-21 19:45; e70300-dr003
Man City; 1/2; 8/15; 8/15; 8/15; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 4/7; 8/15; 1/2; 8/15; 11/20; 8/15; 1/2; 10/21; 1/2; 1/2; 51/100; 1/2; 1/2; 1/2; ; 1/2; ; 
Draw; 10/3; 16/5; 16/5; 3; 10/3; 10/3; 17/5; 3; 10/3; 16/5; 3; 13/5; 10/3; 16/5; 10/3; 10/3; 16/5; 3; 10/3; 16/5; 73/20; 57/17; 17/5; 16/5; ; 3; ; 
Monaco; 11/2; 5; 5; 11/2; 11/2; 5; 21/4; 5; 11/2; 5; 9/2; 5; 21/4; 11/2; 19/4; 11/2; 53/10; 23/4; 11/2; 53/10; 31/5; 22/5; 11/2; 5; ; 23/5; ; 
META; champions-league/man-city-v-monaco; 2017-01-22 12:15:25 GMT+2; 2017-02-21 19:45; e70300-dr003
Man City; 1/2; 8/15; 8/15; 8/15; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 4/7; 8/15; 1/2; 8/15; 11/20; 8/15; 1/2; 10/21; 1/2; 1/2; 51/100; 1/2; 1/2; 1/2; ; 1/2; ; 
Draw; 10/3; 16/5; 16/5; 3; 10/3; 10/3; 17/5; 3; 10/3; 16/5; 3; 13/5; 10/3; 16/5; 10/3; 10/3; 16/5; 3; 10/3; 16/5; 73/20; 57/17; 17/5; 16/5; ; 3; ; 
Monaco; 11/2; 5; 5; 11/2; 11/2; 5; 21/4; 5; 11/2; 5; 9/2; 5; 21/4; 11/2; 19/4; 11/2; 53/10; 23/4; 11/2; 53/10; 31/5; 22/5; 11/2; 5; ; 23/5; ; 
META; champions-league/man-city-v-monaco; 2017-01-22 16:15:25 GMT+2; 2017-02-21 19:45; e70300-dr003
Man City; 1/2; 8/15; 8/15; 8/15; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 4/7; 8/15; 1/2; 8/15; 11/20; 8/15; 1/2; 10/21; 1/2; 1/2; 51/100; ; 1/2; 1/2; ; 1/2; ; 
Draw; 10/3; 16/5; 16/5; 3; 10/3; 10/3; 17/5; 3; 10/3; 16/5; 3; 13/5; 10/3; 16/5; 10/3; 10/3; 16/5; 3; 10/3; 16/5; 73/20; ; 17/5; 16/5; ; 3; ; 
Monaco; 11/2; 5; 5; 11/2; 11/2; 5; 11/2; 5; 11/2; 5; 9/2; 5; 21/4; 11/2; 19/4; 11/2; 53/10; 23/4; 11/2; 53/10; 31/5; ; 11/2; 5; ; 23/5; ; 
META; champions-league/man-city-v-monaco; 2017-01-22 20:15:25 GMT+2; 2017-02-21 19:45; e70300-dr003
Man City; 1/2; 8/15; 8/15; 8/15; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 4/7; 8/15; 1/2; 8/15; 11/20; 8/15; 1/2; 10/21; 1/2; 1/2; 51/100; 1/2; 1/2; 1/2; ; 1/2; ; 
Draw; 10/3; 16/5; 16/5; 3; 10/3; 10/3; 17/5; 3; 10/3; 16/5; 3; 13/5; 10/3; 16/5; 10/3; 10/3; 16/5; 3; 10/3; 16/5; 73/20; 57/17; 17/5; 16/5; ; 3; ; 
Monaco; 11/2; 5; 5; 11/2; 11/2; 5; 21/4; 5; 11/2; 5; 9/2; 5; 21/4; 11/2; 19/4; 11/2; 53/10; 23/4; 11/2; 53/10; 31/5; 22/5; 11/2; 5; ; 23/5; ; 
META; champions-league/man-city-v-monaco; 2017-01-23 00:15:24 GMT+2; 2017-02-21 19:45; e70300-dr003
Man City; 1/2; 8/15; 8/15; 8/15; 8/15; 1/2; 1/2; 8/15; 8/15; 1/2; 4/7; 8/15; 1/2; 8/15; 11/20; 8/15; 1/2; 10/21; 1/2; 1/2; 51/100; 1/2; 1/2; 1/2; ; 1/2; ; 
Draw; 10/3; 16/5; 16/5; 3; 10/3; 10/3; 17/5; 3; 10/3; 16/5; 3; 13/5; 10/3; 16/5; 10/3; 10/3; 16/5; 3; 10/3; 16/5; 73/20; 57/17; 17/5; 16/5; ; 3; ; 
Monaco; 11/2; 5; 5; 11/2; 11/2; 5; 21/4; 5; 5; 5; 9/2; 5; 21/4; 11/2; 19/4; 11/2; 53/10; 23/4; 11/2; 53/10; 31/5; 22/5; 11/2; 5; ; 23/5; ; 
META; champions-league/man-city-v-monaco; 2017-01-23 04:15:25 GMT+2; 2017-02-21 19:45; e70300-dr003
Man City; 1/2; 8/15; 8/15; 8/15; 8/15; 1/2; 1/2; 8/15; 8/15; 1/2; 4/7; 8/15; 1/2; 8/15; 11/20; 8/15; 1/2; 10/21; 1/2; 1/2; 51/100; 1/2; 1/2; 1/2; ; 1/2; ; 
Draw; 10/3; 16/5; 16/5; 3; 10/3; 10/3; 17/5; 3; 10/3; 16/5; 3; 13/5; 10/3; 16/5; 10/3; 10/3; 16/5; 3; 10/3; 16/5; 73/20; 57/17; 17/5; 16/5; ; 3; ; 
Monaco; 11/2; 5; 5; 11/2; 11/2; 5; 21/4; 5; 5; 5; 9/2; 5; 21/4; 11/2; 19/4; 11/2; 53/10; 23/4; 11/2; 53/10; 31/5; 22/5; 11/2; 5; ; 23/5; ; 
META; champions-league/man-city-v-monaco; 2017-01-23 08:15:26 GMT+2; 2017-02-21 19:45; e70300-dr003
Man City; 1/2; 8/15; 8/15; 8/15; 8/15; 1/2; 1/2; 8/15; 8/15; 1/2; 4/7; 8/15; 1/2; 8/15; 11/20; 8/15; 17/35; 10/21; 1/2; 17/35; 51/100; 1/2; 1/2; 1/2; ; 1/2; ; 
Draw; 10/3; 16/5; 16/5; 3; 10/3; 10/3; 17/5; 3; 10/3; 16/5; 3; 13/5; 10/3; 16/5; 10/3; 10/3; 13/4; 3; 10/3; 13/4; 73/20; 57/17; 17/5; 16/5; ; 3; ; 
Monaco; 11/2; 5; 5; 11/2; 11/2; 5; 21/4; 5; 5; 5; 9/2; 5; 21/4; 11/2; 19/4; 11/2; 91/17; 23/4; 11/2; 91/17; 31/5; 22/5; 11/2; 5; ; 23/5; ; 
META; champions-league/man-city-v-monaco; 2017-01-23 12:15:27 GMT+2; 2017-02-21 19:45; e70300-dr003
Man City; 1/2; 8/15; 8/15; 8/15; 8/15; 1/2; 1/2; 8/15; 8/15; 1/2; 4/7; 8/15; 1/2; 8/15; 11/20; 8/15; 1/2; 10/21; 1/2; 1/2; 51/100; 1/2; 1/2; 1/2; ; 1/2; ; 
Draw; 10/3; 16/5; 16/5; 3; 10/3; 10/3; 17/5; 3; 10/3; 16/5; 3; 13/5; 10/3; 16/5; 10/3; 10/3; 16/5; 3; 10/3; 16/5; 73/20; 57/17; 17/5; 16/5; ; 3; ; 
Monaco; 11/2; 5; 5; 11/2; 11/2; 5; 21/4; 5; 5; 5; 9/2; 5; 21/4; 11/2; 19/4; 11/2; 53/10; 23/4; 11/2; 53/10; 31/5; 22/5; 11/2; 5; ; 23/5; ; 
META; champions-league/man-city-v-monaco; 2017-01-23 16:15:27 GMT+2; 2017-02-21 19:45; e70300-dr003
Man City; 1/2; 8/15; 8/15; 8/15; 8/15; 1/2; 1/2; 8/15; 8/15; 1/2; 4/7; 8/15; 1/2; 8/15; 11/20; 4/7; 1/2; 10/21; 1/2; 1/2; 51/100; 1/2; 1/2; 1/2; ; 1/2; ; 
Draw; 10/3; 16/5; 16/5; 3; 10/3; 10/3; 17/5; 3; 10/3; 16/5; 3; 13/5; 10/3; 16/5; 10/3; 16/5; 16/5; 3; 10/3; 16/5; 73/20; 57/17; 17/5; 16/5; ; 3; ; 
Monaco; 11/2; 5; 5; 11/2; 11/2; 5; 21/4; 5; 5; 5; 9/2; 5; 21/4; 11/2; 19/4; 11/2; 53/10; 23/4; 11/2; 53/10; 31/5; 22/5; 11/2; 5; ; 23/5; ; 
META; champions-league/man-city-v-monaco; 2017-01-23 20:15:28 GMT+2; 2017-02-21 19:45; e70300-dr003
Man City; 1/2; 8/15; 8/15; 8/15; 8/15; 1/2; 1/2; 8/15; 8/15; 1/2; 4/7; 8/15; 1/2; 8/15; 11/20; 8/15; 1/2; 10/21; 1/2; 1/2; 51/100; 1/2; 1/2; 1/2; ; 1/2; ; 
Draw; 10/3; 16/5; 16/5; 3; 10/3; 10/3; 17/5; 3; 10/3; 16/5; 3; 13/5; 10/3; 16/5; 10/3; 10/3; 16/5; 3; 10/3; 16/5; 73/20; 57/17; 17/5; 16/5; ; 3; ; 
Monaco; 11/2; 19/4; 5; 11/2; 11/2; 5; 21/4; 5; 5; 5; 9/2; 5; 21/4; 11/2; 19/4; 11/2; 53/10; 23/4; 11/2; 53/10; 31/5; 22/5; 11/2; 5; ; 23/5; ; 
META; champions-league/man-city-v-monaco; 2017-01-24 00:15:26 GMT+2; 2017-02-21 19:45; e70300-dr003
Man City; 1/2; 8/15; 8/15; 8/15; 8/15; 1/2; 1/2; 8/15; 8/15; 1/2; 4/7; 8/15; 1/2; 8/15; 11/20; 8/15; 1/2; 8/15; 1/2; 1/2; 51/100; 1/2; 1/2; 1/2; ; 1/2; ; 
Draw; 10/3; 16/5; 16/5; 3; 10/3; 10/3; 17/5; 3; 10/3; 16/5; 3; 13/5; 10/3; 16/5; 10/3; 10/3; 16/5; 29/10; 10/3; 16/5; 73/20; 57/17; 17/5; 16/5; ; 3; ; 
