META; champions-league/basel-v-ludogorets; 2016-08-26 16:15:05 GMT+3; 2016-09-13 19:45; e70300-dr003
Basel; 4/6; 8/13; 13/20; 8/13; 8/13; 8/13; 3/5; 4/6; 8/13; 11/17; 8/13; ; 4/7; 8/13; 6/10; ; 4/6; 11/17; 11/17; 8/13; 11/18; 5/7; 11/17; ; ; 8/15; ; 
Draw; 11/4; 14/5; 11/4; 14/5; 14/5; 3; 14/5; 13/5; 14/5; 58/19; 14/5; ; 13/5; 57/20; 13/5; ; 14/5; 58/19; 14/5; 3; 11/4; 14/5; 11/4; ; ; 12/5; ; 
Ludogorets; 4; 19/4; 19/4; 9/2; 9/2; 19/4; 9/2; 4; 19/4; 63/13; 9/2; ; 9/2; 9/2; 5; ; 9/2; 63/13; 39/10; 24/5; 79/17; 24/5; 50/13; ; ; 23/5; ; 
META; champions-league/basel-v-ludogorets; 2016-08-26 20:15:05 GMT+3; 2016-09-13 19:45; e70300-dr003
Basel; 4/6; 8/13; 13/20; 8/13; 8/13; 8/13; 3/5; 4/6; 8/13; 11/17; 8/13; ; 4/7; 8/13; 6/10; ; 4/6; 11/17; 11/17; 8/13; 11/18; 5/7; 11/17; ; ; ; ; 
Draw; 11/4; 14/5; 11/4; 14/5; 14/5; 3; 14/5; 13/5; 14/5; 58/19; 14/5; ; 13/5; 57/20; 13/5; ; 14/5; 58/19; 14/5; 3; 11/4; 14/5; 11/4; ; ; ; ; 
Ludogorets; 4; 19/4; 19/4; 9/2; 9/2; 19/4; 9/2; 4; 19/4; 63/13; 9/2; ; 9/2; 9/2; 5; ; 9/2; 63/13; 39/10; 24/5; 23/5; 24/5; 50/13; ; ; ; ; 
META; champions-league/basel-v-ludogorets; 2016-08-27 00:15:05 GMT+3; 2016-09-13 19:45; e70300-dr003
Basel; 4/6; 8/13; 13/20; 8/13; 8/13; 8/13; 3/5; 4/6; 8/13; 11/17; 8/13; ; 4/7; 8/13; 6/10; 8/13; 4/6; 11/17; 11/17; 8/13; 8/13; 5/7; 11/17; ; ; 4/7; ; 
Draw; 11/4; 14/5; 11/4; 14/5; 14/5; 3; 14/5; 13/5; 14/5; 58/19; 14/5; ; 13/5; 57/20; 13/5; 11/4; 14/5; 58/19; 14/5; 3; 11/4; 14/5; 11/4; ; ; 14/5; ; 
Ludogorets; 4; 19/4; 19/4; 9/2; 9/2; 19/4; 9/2; 4; 19/4; 63/13; 9/2; ; 9/2; 9/2; 5; 9/2; 9/2; 63/13; 39/10; 24/5; 23/5; 24/5; 50/13; ; ; 24/5; ; 
META; champions-league/basel-v-ludogorets; 2016-08-27 04:15:06 GMT+3; 2016-09-13 19:45; e70300-dr003
Basel; 4/6; 8/13; 13/20; 8/13; 8/13; 8/13; 3/5; 4/6; 8/13; 11/17; 8/13; ; 4/7; 8/13; 6/10; 8/13; 4/6; 11/17; 11/17; 8/13; 8/13; 5/7; 11/17; ; ; ; ; 
Draw; 11/4; 14/5; 11/4; 14/5; 14/5; 3; 14/5; 13/5; 14/5; 58/19; 14/5; ; 13/5; 57/20; 13/5; 11/4; 14/5; 58/19; 14/5; 3; 11/4; 14/5; 11/4; ; ; ; ; 
Ludogorets; 4; 19/4; 19/4; 9/2; 9/2; 19/4; 9/2; 4; 19/4; 63/13; 9/2; ; 9/2; 9/2; 5; 9/2; 9/2; 63/13; 39/10; 24/5; 23/5; 24/5; 50/13; ; ; ; ; 
META; champions-league/basel-v-ludogorets; 2016-08-27 08:15:05 GMT+3; 2016-09-13 19:45; e70300-dr003
Basel; 4/6; 8/13; 13/20; 8/13; 8/13; 8/13; ; 4/6; 8/13; 11/17; 8/13; ; 4/7; 8/13; 6/10; 8/13; 4/6; 11/17; 11/17; 8/13; 8/13; 5/7; 11/17; ; ; 4/7; ; 
Draw; 11/4; 14/5; 11/4; 14/5; 14/5; 3; ; 13/5; 14/5; 58/19; 14/5; ; 13/5; 57/20; 13/5; 11/4; 14/5; 58/19; 14/5; 3; 11/4; 14/5; 11/4; ; ; 14/5; ; 
Ludogorets; 4; 19/4; 19/4; 9/2; 9/2; 19/4; ; 4; 19/4; 63/13; 9/2; ; 9/2; 9/2; 5; 9/2; 9/2; 63/13; 39/10; 24/5; 23/5; 24/5; 50/13; ; ; 24/5; ; 
META; champions-league/basel-v-ludogorets; 2016-08-27 12:15:05 GMT+3; 2016-09-13 19:45; e70300-dr003
Basel; 4/6; 8/13; 13/20; 8/13; 8/13; 8/13; 3/5; 4/6; 8/13; 11/17; 8/13; ; 4/7; 8/13; 6/10; 8/13; 4/6; 11/17; 11/17; 8/13; 11/18; 5/7; 11/17; ; ; 4/7; ; 
Draw; 11/4; 14/5; 11/4; 14/5; 14/5; 3; 14/5; 13/5; 14/5; 58/19; 14/5; ; 13/5; 57/20; 13/5; 11/4; 14/5; 58/19; 14/5; 3; 11/4; 14/5; 11/4; ; ; 14/5; ; 
Ludogorets; 4; 19/4; 19/4; 9/2; 9/2; 19/4; 9/2; 4; 19/4; 63/13; 9/2; ; 9/2; 9/2; 5; 9/2; 9/2; 63/13; 39/10; 24/5; 23/5; 24/5; 50/13; ; ; 24/5; ; 
META; champions-league/basel-v-ludogorets; 2016-08-27 16:15:05 GMT+3; 2016-09-13 19:45; e70300-dr003
Basel; 4/6; 8/13; 13/20; 8/13; 8/13; 8/13; 3/5; 4/6; 8/13; 11/17; 8/13; ; 4/7; 8/13; 6/10; 13/20; 4/6; 11/17; 11/17; 8/13; 11/18; 5/7; 11/17; ; ; 4/7; ; 
Draw; 11/4; 14/5; 11/4; 14/5; 14/5; 3; 14/5; 13/5; 14/5; 58/19; 14/5; ; 13/5; 57/20; 13/5; 13/5; 14/5; 58/19; 14/5; 3; 14/5; 14/5; 11/4; ; ; 11/4; ; 
Ludogorets; 4; 19/4; 19/4; 9/2; 9/2; 19/4; 9/2; 4; 19/4; 63/13; 9/2; ; 9/2; 9/2; 5; 5; 9/2; 63/13; 4; 24/5; 23/5; 24/5; 50/13; ; ; 24/5; ; 
META; champions-league/basel-v-ludogorets; 2016-08-27 20:15:06 GMT+3; 2016-09-13 19:45; e70300-dr003
Basel; 4/6; 8/13; 13/20; 8/13; 8/13; 8/13; 3/5; 4/6; 8/13; 11/17; 8/13; ; 4/7; 8/13; 6/10; 13/20; 4/6; 11/17; 11/17; 8/13; 11/18; 5/7; 11/17; ; ; 4/7; ; 
Draw; 11/4; 14/5; 11/4; 14/5; 14/5; 3; 14/5; 13/5; 14/5; 58/19; 14/5; ; 13/5; 57/20; 13/5; 13/5; 14/5; 58/19; 14/5; 3; 14/5; 14/5; 11/4; ; ; 11/4; ; 
Ludogorets; 4; 19/4; 19/4; 9/2; 9/2; 19/4; 9/2; 4; 19/4; 63/13; 19/4; ; 9/2; 9/2; 5; 5; 9/2; 63/13; 4; 24/5; 79/17; 24/5; 50/13; ; ; 24/5; ; 
META; champions-league/basel-v-ludogorets; 2016-08-28 00:15:05 GMT+3; 2016-09-13 19:45; e70300-dr003
Basel; 4/6; 8/13; 13/20; 8/13; 8/13; 8/13; 3/5; 4/6; 8/13; 11/17; 8/13; ; 4/7; 8/13; 6/10; 13/20; 4/6; 11/17; 11/17; 8/13; 11/18; 5/7; 11/17; ; ; 4/7; ; 
