META; english/championship/huddersfield-v-brentford; 2016-07-01 12:16:22 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 11/8; 13/10; ; 13/10; ; 7/5; 11/8; 13/10; ; 13/10; ; 13/10; 11/8; 13/10; 13/10; 5/4; ; 13/10; 13/10; 23/17; 13/10; 13/10; 16/11; ; ; 1/100; ; 
Huddersfield; 7/5; 13/10; ; 7/5; ; 7/5; 7/5; 13/10; ; 13/10; ; 13/10; 6/4; 13/10; 7/5; 6/4; ; 13/10; 13/10; 23/17; 13/10; 13/10; 23/15; 23/17; ; 23/20; ; 
Brentford; 19/10; 19/10; ; 19/10; ; 19/10; 15/8; 9/5; ; 21/10; ; 8/5; 7/4; 15/8; 15/8; 15/8; ; 19/10; 21/10; 19/10; 21/10; 19/10; 37/19; 8/5; ; 9/5; ; 
Draw; 23/10; 23/10; ; 23/10; ; 9/4; 5/2; 11/5; ; 28/13; ; 9/4; 12/5; 47/20; 12/5; 23/10; ; 23/10; 28/13; 9/4; 21/10; 23/10; 5/2; 5/2; ; 11/5; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-07 04:18:20 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 13/10; ; 7/5; ; 7/5; 7/5; 13/10; ; 13/10; ; 13/10; 13/10; 13/10; 7/5; 6/4; ; 13/10; 13/10; 23/17; 13/10; 13/10; 23/15; 23/17; ; 23/20; ; 
Brentford; 19/10; 19/10; ; 19/10; ; 19/10; 15/8; 9/5; ; 21/10; ; 8/5; 7/4; 15/8; 15/8; 15/8; ; 37/19; 21/10; 19/10; 21/10; 37/19; 37/19; 8/5; ; 9/5; ; 
Draw; 23/10; 23/10; ; 23/10; ; 9/4; 5/2; 11/5; ; 28/13; ; 9/4; 21/10; 47/20; 12/5; 23/10; ; 40/17; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 11/5; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-07 08:18:23 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 13/10; ; 7/5; ; 7/5; 7/5; 13/10; ; 13/10; ; 13/10; 13/10; 13/10; 7/5; 6/4; ; 13/10; 13/10; 23/17; 13/10; 13/10; 23/15; 23/17; ; 23/20; ; 
Brentford; 19/10; 19/10; ; 19/10; ; 19/10; 15/8; 9/5; ; 21/10; ; 8/5; 7/4; 15/8; 15/8; 15/8; ; 37/19; 21/10; 19/10; 21/10; 37/19; 37/19; 8/5; ; 9/5; ; 
Draw; 23/10; 23/10; ; 23/10; ; 9/4; 5/2; 11/5; ; 28/13; ; 9/4; 21/10; 47/20; 12/5; 23/10; ; 40/17; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 11/5; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-07 12:18:36 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 13/10; ; 7/5; ; 7/5; 7/5; 13/10; ; 13/10; ; 13/10; 13/10; 13/10; 7/5; 69/50; ; 5/4; 13/10; 23/17; 13/10; 5/4; 10/7; 23/17; ; 1/100; ; 
Brentford; 19/10; 19/10; ; 15/8; ; 19/10; 15/8; 9/5; ; 21/10; ; 8/5; 7/4; 15/8; 15/8; 2; ; 37/19; 21/10; 19/10; 21/10; 37/19; 33/16; 8/5; ; 1/100; ; 
Draw; 23/10; 23/10; ; 12/5; ; 9/4; 5/2; 11/5; ; 28/13; ; 9/4; 21/10; 47/20; 12/5; 23/10; ; 40/17; 28/13; 9/4; 21/10; 40/17; 33/13; 5/2; ; 11/5; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-07 16:19:39 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 13/10; ; 7/5; ; 7/5; 7/5; 13/10; ; 13/10; ; 13/10; 13/10; 13/10; 7/5; 69/50; ; 13/10; 13/10; 23/17; 13/10; 13/10; 10/7; 23/17; ; 1/100; ; 
Brentford; 19/10; 19/10; ; 15/8; ; 19/10; 15/8; 9/5; ; 21/10; ; 8/5; 7/4; 15/8; 15/8; 2; ; 37/19; 21/10; 19/10; 21/10; 37/19; 33/16; 8/5; ; 1/100; ; 
Draw; 23/10; 23/10; ; 12/5; ; 9/4; 5/2; 11/5; ; 28/13; ; 9/4; 21/10; 47/20; 12/5; 23/10; ; 40/17; 28/13; 9/4; 21/10; 40/17; 33/13; 5/2; ; 11/5; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-07 20:20:05 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 13/10; ; 7/5; ; 7/5; 7/5; 13/10; ; 13/10; ; 13/10; 13/10; 13/10; 7/5; 69/50; ; 5/4; 13/10; 23/17; 13/10; ; 10/7; 23/17; ; 1/100; ; 
Brentford; 19/10; 19/10; ; 15/8; ; 19/10; 15/8; 9/5; ; 21/10; ; 8/5; 7/4; 15/8; 15/8; 2; ; 37/19; 21/10; 19/10; 21/10; ; 33/16; 8/5; ; 1/100; ; 
Draw; 23/10; 23/10; ; 12/5; ; 9/4; 5/2; 11/5; ; 28/13; ; 9/4; 21/10; 47/20; 12/5; 23/10; ; 40/17; 28/13; 9/4; 21/10; ; 33/13; 5/2; ; 11/5; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-08 00:17:46 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 13/10; ; 7/5; ; 7/5; 7/5; 13/10; ; 13/10; ; 13/10; 13/10; 13/10; 7/5; 69/50; ; 13/10; 13/10; 23/17; 13/10; 13/10; 10/7; 23/17; ; 1/100; ; 
Brentford; 19/10; 19/10; ; 15/8; ; 19/10; 15/8; 9/5; ; 21/10; ; 8/5; 7/4; 15/8; 15/8; 2; ; 37/19; 21/10; 19/10; 21/10; 37/19; 33/16; 8/5; ; 1/100; ; 
Draw; 23/10; 23/10; ; 12/5; ; 9/4; 5/2; 11/5; ; 28/13; ; 9/4; 21/10; 47/20; 12/5; 23/10; ; 40/17; 28/13; 9/4; 21/10; 40/17; 33/13; 5/2; ; 11/5; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-08 04:16:29 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 13/10; ; 7/5; ; 7/5; 7/5; 13/10; ; 13/10; ; 13/10; 13/10; 13/10; 7/5; 69/50; ; 13/10; 13/10; 23/17; 13/10; 13/10; 10/7; 23/17; ; 1/100; ; 
Brentford; 19/10; 19/10; ; 15/8; ; 19/10; 15/8; 9/5; ; 21/10; ; 8/5; 7/4; 15/8; 15/8; 2; ; 37/19; 21/10; 19/10; 21/10; 37/19; 33/16; 8/5; ; 1/100; ; 
Draw; 23/10; 23/10; ; 12/5; ; 9/4; 5/2; 11/5; ; 28/13; ; 9/4; 21/10; 47/20; 12/5; 23/10; ; 40/17; 28/13; 9/4; 21/10; 40/17; 33/13; 5/2; ; 11/5; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-08 08:16:23 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 13/10; ; 7/5; ; 7/5; 7/5; 13/10; ; 13/10; ; 13/10; 13/10; 13/10; 7/5; 69/50; ; 13/10; 13/10; 23/17; 13/10; 13/10; 10/7; 23/17; ; 1/100; ; 
Brentford; 19/10; 19/10; ; 15/8; ; 19/10; 15/8; 9/5; ; 21/10; ; 8/5; 7/4; 15/8; 15/8; 2; ; 37/19; 21/10; 19/10; 21/10; 37/19; 33/16; 8/5; ; 1/100; ; 
Draw; 23/10; 23/10; ; 12/5; ; 9/4; 5/2; 11/5; ; 28/13; ; 9/4; 21/10; 47/20; 12/5; 23/10; ; 40/17; 28/13; 9/4; 21/10; 40/17; 33/13; 5/2; ; 11/5; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-08 12:16:37 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 13/10; ; 7/5; ; 7/5; 7/5; 13/10; ; 13/10; ; 13/10; 13/10; 13/10; 7/5; 69/50; ; 13/10; 13/10; 23/17; 13/10; 13/10; 10/7; 23/17; ; 1/100; ; 
Brentford; 19/10; 19/10; ; 15/8; ; 19/10; 15/8; 9/5; ; 21/10; ; 8/5; 7/4; 15/8; 15/8; 2; ; 37/19; 21/10; 19/10; 21/10; 37/19; 33/16; 8/5; ; 1/100; ; 
Draw; 23/10; 23/10; ; 12/5; ; 9/4; 5/2; 11/5; ; 28/13; ; 9/4; 21/10; 47/20; 12/5; 23/10; ; 40/17; 28/13; 9/4; 21/10; 40/17; 33/13; 5/2; ; 11/5; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-08 16:16:35 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 13/10; ; 7/5; ; 7/5; 7/5; 13/10; 7/5; 13/10; ; 13/10; 13/10; 13/10; 7/5; 69/50; ; 13/10; 13/10; 23/17; 13/10; 13/10; 10/7; 23/17; ; 1/100; ; 
Brentford; 19/10; 19/10; ; 15/8; ; 19/10; 15/8; 9/5; 15/8; 21/10; ; 8/5; 7/4; 15/8; 15/8; 2; ; 37/19; 21/10; 19/10; 21/10; 37/19; 33/16; 8/5; ; 1/100; ; 
Draw; 23/10; 23/10; ; 12/5; ; 9/4; 5/2; 11/5; 12/5; 28/13; ; 9/4; 21/10; 47/20; 12/5; 23/10; ; 40/17; 28/13; 9/4; 21/10; 40/17; 33/13; 5/2; ; 11/5; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-08 20:17:31 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 13/10; ; 7/5; ; 7/5; 7/5; 13/10; 7/5; 13/10; ; 13/10; 13/10; 13/10; 7/5; 69/50; ; 13/10; 13/10; 23/17; 13/10; 13/10; 10/7; 23/17; ; 1/100; ; 
Brentford; 19/10; 19/10; ; 15/8; ; 19/10; 15/8; 9/5; 15/8; 21/10; ; 8/5; 7/4; 15/8; 15/8; 2; ; 37/19; 21/10; 19/10; 21/10; 37/19; 33/16; 8/5; ; 1/100; ; 
Draw; 23/10; 23/10; ; 12/5; ; 9/4; 5/2; 11/5; 12/5; 28/13; ; 9/4; 21/10; 47/20; 12/5; 23/10; ; 40/17; 28/13; 9/4; 21/10; 40/17; 33/13; 5/2; ; 11/5; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-09 00:17:46 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 13/10; ; 7/5; ; 7/5; 7/5; 13/10; 7/5; 13/10; ; 13/10; 13/10; 13/10; 7/5; 69/50; ; 13/10; 13/10; 23/17; 13/10; 13/10; 10/7; 23/17; ; 1/100; ; 
Brentford; 19/10; 19/10; ; 15/8; ; 19/10; 15/8; 9/5; 15/8; 21/10; ; 8/5; 7/4; 15/8; 15/8; 2; ; 37/19; 21/10; 19/10; 21/10; 37/19; 33/16; 8/5; ; 1/100; ; 
Draw; 23/10; 23/10; ; 12/5; ; 9/4; 5/2; 11/5; 12/5; 28/13; ; 9/4; 21/10; 47/20; 12/5; 23/10; ; 40/17; 28/13; 9/4; 21/10; 40/17; 33/13; 5/2; ; 11/5; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-09 04:18:00 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 13/10; ; 7/5; ; 7/5; 7/5; 13/10; 7/5; 13/10; ; 13/10; 11/8; 13/10; 7/5; 69/50; ; 5/4; 13/10; 23/17; 13/10; 5/4; 10/7; 23/17; ; 1/100; ; 
Brentford; 19/10; 19/10; ; 15/8; ; 19/10; 15/8; 9/5; 15/8; 21/10; ; 8/5; 7/4; 15/8; 15/8; 2; ; 37/19; 21/10; 19/10; 21/10; 37/19; 33/16; 8/5; ; 1/100; ; 
Draw; 23/10; 23/10; ; 12/5; ; 9/4; 5/2; 11/5; 12/5; 28/13; ; 9/4; 23/10; 47/20; 12/5; 23/10; ; 40/17; 28/13; 9/4; 21/10; 40/17; 33/13; 5/2; ; 11/5; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-09 08:18:05 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 13/10; ; 7/5; ; 7/5; 7/5; 13/10; 7/5; 13/10; ; 13/10; 11/8; 13/10; 7/5; 69/50; ; 5/4; 13/10; 23/17; 13/10; 5/4; 10/7; 23/17; ; 1/100; ; 
Brentford; 19/10; 19/10; ; 15/8; ; 19/10; 15/8; 9/5; 15/8; 21/10; ; 8/5; 7/4; 15/8; 15/8; 2; ; 37/19; 21/10; 19/10; 21/10; 37/19; 33/16; 8/5; ; 1/100; ; 
Draw; 23/10; 23/10; ; 12/5; ; 9/4; 5/2; 11/5; 12/5; 28/13; ; 9/4; 23/10; 47/20; 12/5; 23/10; ; 40/17; 28/13; 9/4; 21/10; 40/17; 33/13; 5/2; ; 11/5; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-09 12:19:43 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 13/10; ; 7/5; ; 7/5; 7/5; 13/10; 7/5; 13/10; ; 13/10; 11/8; 13/10; 7/5; 69/50; ; 5/4; 13/10; 23/17; 13/10; 5/4; 10/7; 23/17; ; 1/100; ; 
Brentford; 19/10; 19/10; ; 15/8; ; 19/10; 15/8; 9/5; 15/8; 21/10; ; 8/5; 7/4; 15/8; 15/8; 2; ; 37/19; 21/10; 19/10; 21/10; 37/19; 33/16; 8/5; ; 1/100; ; 
Draw; 23/10; 23/10; ; 12/5; ; 9/4; 5/2; 11/5; 12/5; 28/13; ; 9/4; 23/10; 47/20; 12/5; 23/10; ; 40/17; 28/13; 9/4; 21/10; 40/17; 33/13; 5/2; ; 11/5; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-09 16:19:43 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 13/10; ; 7/5; ; 7/5; 7/5; 13/10; 7/5; 13/10; ; 13/10; 11/8; 13/10; 7/5; 69/50; ; 5/4; 13/10; 23/17; 13/10; 5/4; 10/7; 23/17; ; 1/100; ; 
Brentford; 19/10; 19/10; ; 15/8; ; 19/10; 15/8; 9/5; 15/8; 21/10; ; 8/5; 7/4; 15/8; 15/8; 2; ; 37/19; 21/10; 19/10; 21/10; 37/19; 33/16; 8/5; ; 1/100; ; 
Draw; 23/10; 23/10; ; 12/5; ; 9/4; 5/2; 11/5; 12/5; 28/13; ; 9/4; 23/10; 47/20; 12/5; 23/10; ; 40/17; 28/13; 9/4; 21/10; 40/17; 33/13; 5/2; ; 11/5; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-09 20:19:28 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 13/10; 13/10; 7/5; 13/10; 7/5; 7/5; 13/10; 7/5; 13/10; ; 13/10; 11/8; 13/10; 7/5; 69/50; ; 5/4; 13/10; 23/17; 13/10; 5/4; 10/7; 23/17; ; 1/100; ; 
Brentford; 19/10; 19/10; 15/8; 15/8; 15/8; 19/10; 15/8; 9/5; 15/8; 21/10; ; 8/5; 7/4; 15/8; 15/8; 2; ; 37/19; 21/10; 19/10; 21/10; 37/19; 33/16; 8/5; ; 1/100; ; 
Draw; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; ; 9/4; 23/10; 47/20; 12/5; 23/10; ; 40/17; 28/13; 9/4; 21/10; 40/17; 33/13; 5/2; ; 11/5; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-10 00:18:08 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 13/10; 13/10; 7/5; 13/10; 7/5; 7/5; 13/10; 7/5; 13/10; ; 13/10; 11/8; 13/10; 7/5; 69/50; ; 5/4; 13/10; 23/17; 13/10; 5/4; 10/7; 23/17; ; 1/100; ; 
Brentford; 19/10; 19/10; 15/8; 15/8; 15/8; 19/10; 15/8; 9/5; 15/8; 21/10; ; 8/5; 7/4; 15/8; 15/8; 2; ; 37/19; 21/10; 19/10; 21/10; 37/19; 33/16; 8/5; ; 1/100; ; 
Draw; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; ; 9/4; 23/10; 47/20; 12/5; 23/10; ; 40/17; 28/13; 9/4; 21/10; 40/17; 33/13; 5/2; ; 11/5; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-10 04:18:09 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 13/10; 13/10; 7/5; 13/10; 7/5; 7/5; 13/10; 7/5; 13/10; ; 13/10; 11/8; 13/10; 7/5; 69/50; ; 5/4; 13/10; 23/17; 13/10; 5/4; 10/7; 23/17; ; 23/20; ; 
Brentford; 19/10; 19/10; 15/8; 15/8; 15/8; 19/10; 15/8; 9/5; 15/8; 21/10; ; 8/5; 7/4; 15/8; 15/8; 2; ; 37/19; 21/10; 19/10; 21/10; 37/19; 33/16; 8/5; ; 9/5; ; 
Draw; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; ; 9/4; 23/10; 47/20; 12/5; 23/10; ; 40/17; 28/13; 9/4; 21/10; 40/17; 33/13; 5/2; ; 11/5; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-10 08:17:59 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 13/10; 13/10; 7/5; 13/10; 7/5; 7/5; 13/10; 7/5; 13/10; ; 13/10; 11/8; 13/10; 7/5; 69/50; ; 5/4; 13/10; 23/17; 13/10; 5/4; 10/7; 23/17; ; 1/20; ; 
Brentford; 19/10; 19/10; 15/8; 15/8; 15/8; 19/10; 15/8; 9/5; 15/8; 21/10; ; 8/5; 7/4; 15/8; 15/8; 2; ; 37/19; 21/10; 19/10; 21/10; 37/19; 33/16; 8/5; ; 1/16; ; 
Draw; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; ; 9/4; 23/10; 47/20; 12/5; 23/10; ; 40/17; 28/13; 9/4; 21/10; 40/17; 33/13; 5/2; ; 11/5; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-10 12:18:42 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 13/10; 13/10; 7/5; 13/10; 7/5; 7/5; 13/10; 7/5; 13/10; ; 13/10; 11/8; 13/10; 7/5; 69/50; ; 5/4; 13/10; 23/17; 13/10; 5/4; 10/7; 23/17; ; 1/20; ; 
Brentford; 19/10; 19/10; 15/8; 15/8; 15/8; 19/10; 15/8; 9/5; 15/8; 21/10; ; 8/5; 7/4; 15/8; 15/8; 2; ; 37/19; 21/10; 19/10; 21/10; 37/19; 33/16; 8/5; ; 1/16; ; 
Draw; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; ; 9/4; 23/10; 47/20; 12/5; 23/10; ; 40/17; 28/13; 9/4; 21/10; 40/17; 33/13; 5/2; ; 11/5; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-10 16:19:45 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 13/10; 13/10; 7/5; 13/10; 7/5; 7/5; 13/10; 7/5; 13/10; ; 13/10; 11/8; 13/10; 7/5; 69/50; ; 13/10; 23/17; 13/10; 5/4; 10/7; 23/17; ; 1/14; ; 
Brentford; 19/10; 19/10; 15/8; 15/8; 15/8; 19/10; 15/8; 9/5; 15/8; 21/10; ; 8/5; 7/4; 15/8; 15/8; 2; ; 21/10; 19/10; 21/10; 37/19; 33/16; 8/5; ; 1/16; ; 
Draw; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; ; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 33/13; 5/2; ; 11/5; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-10 20:18:27 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 13/10; 13/10; 7/5; 13/10; 7/5; 7/5; 13/10; 7/5; 13/10; ; 13/10; 11/8; 13/10; 7/5; 69/50; ; 13/10; 23/17; 13/10; 5/4; 10/7; 23/17; ; 1/14; ; 
Brentford; 19/10; 19/10; 15/8; 15/8; 15/8; 19/10; 15/8; 9/5; 15/8; 21/10; ; 8/5; 7/4; 15/8; 15/8; 2; ; 21/10; 19/10; 21/10; 37/19; 33/16; 8/5; ; 1/16; ; 
Draw; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; ; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 33/13; 5/2; ; 11/5; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-11 00:18:13 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 13/10; 13/10; 7/5; 13/10; 7/5; 7/5; 13/10; 7/5; 13/10; ; 13/10; 11/8; 13/10; 7/5; 69/50; ; 13/10; 23/17; 13/10; 5/4; 10/7; 23/17; ; 1/14; ; 
Brentford; 19/10; 19/10; 15/8; 15/8; 15/8; 19/10; 15/8; 9/5; 15/8; 21/10; ; 8/5; 7/4; 15/8; 15/8; 2; ; 21/10; 19/10; 21/10; 37/19; 33/16; 8/5; ; 1/16; ; 
Draw; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; ; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 33/13; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-11 04:18:05 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 13/10; 13/10; 7/5; 13/10; 7/5; 7/5; 13/10; 7/5; 13/10; ; 13/10; 11/8; 13/10; 7/5; 69/50; ; 13/10; 23/17; 13/10; 5/4; 10/7; 23/17; ; 23/20; ; 
Brentford; 19/10; 19/10; 15/8; 15/8; 15/8; 19/10; 15/8; 9/5; 15/8; 21/10; ; 8/5; 7/4; 15/8; 15/8; 2; ; 21/10; 19/10; 21/10; 37/19; 33/16; 8/5; ; 9/5; ; 
Draw; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; ; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 33/13; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-11 08:17:56 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 13/10; 13/10; 7/5; 13/10; 7/5; 7/5; 13/10; 7/5; 13/10; ; 13/10; 11/8; 13/10; 7/5; 69/50; ; 13/10; 23/17; 13/10; 5/4; 10/7; 23/17; ; 23/20; ; 
Brentford; 19/10; 19/10; 15/8; 15/8; 15/8; 19/10; 15/8; 9/5; 15/8; 21/10; ; 8/5; 7/4; 15/8; 15/8; 2; ; 21/10; 19/10; 21/10; 37/19; 33/16; 8/5; ; 9/5; ; 
Draw; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; ; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 33/13; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-11 16:18:24 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 13/10; 13/10; 7/5; 13/10; 7/5; 7/5; 13/10; 7/5; 13/10; ; 13/10; 11/8; 13/10; 7/5; 69/50; ; 13/10; 23/17; 13/10; 5/4; 16/11; 23/17; ; 1/14; ; 
Brentford; 19/10; 19/10; 15/8; 15/8; 15/8; 19/10; 15/8; 9/5; 15/8; 21/10; ; 8/5; 7/4; 15/8; 15/8; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 1/16; ; 
Draw; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; ; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-11 20:19:34 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; ; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 1/14; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; ; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 1/16; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; ; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-12 00:18:28 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 1/14; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; 2; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 1/16; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; 12/5; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-12 04:18:05 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 1/14; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; 2; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 1/16; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; 12/5; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-12 08:18:22 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 1/14; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; 2; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 1/16; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; 12/5; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-12 13:06:51 GMT+3; 2016-08-06 15:00; e70300-dr003
