META; english/championship/wigan-v-brentford; 2017-01-14 20:22:28 GMT+2; 2017-01-21 15:00; e70300-dr003
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/championship/wigan-v-brentford; 2017-01-15 12:21:22 GMT+2; 2017-01-21 15:00; e70300-dr003
Wigan; 31/20; 3/2; ; 8/5; ; 33/20; 8/5; ; ; 6/4; ; ; 31/20; 8/5; ; 8/5; 6/4; ; ; ; 17/10; ; ; ; ; 8/5; ; 
Brentford; 7/4; 13/8; ; 7/4; ; 20/11; 7/4; ; ; 7/4; ; ; 7/4; 7/4; ; 7/4; 28/17; ; ; ; 47/25; ; ; ; ; 13/8; ; 
Draw; 9/4; 23/10; ; 9/4; ; 9/4; 23/10; ; ; 9/4; ; ; 23/10; 9/4; ; 23/10; 39/19; ; ; ; 23/10; ; ; ; ; 11/5; ; 
META; english/championship/wigan-v-brentford; 2017-01-15 20:21:12 GMT+2; 2017-01-21 15:00; e70300-dr003
Wigan; 29/20; 3/2; 31/20; 31/20; 6/4; 31/20; 6/4; ; 6/4; 6/4; ; 29/20; 6/4; 6/4; 8/5; 6/4; 16/11; ; 6/4; 6/4; 17/10; 6/4; 17/11; ; ; 6/4; ; 
Brentford; 9/5; 13/8; 15/8; 19/10; 15/8; 15/8; 9/5; ; 15/8; 9/5; ; 17/10; 9/5; 15/8; 7/4; 9/5; 9/5; ; 7/4; 24/13; 47/25; 13/8; 7/4; ; ; 7/4; ; 
Draw; 23/10; 23/10; 9/4; 21/10; 23/10; 23/10; 12/5; ; 23/10; 23/10; ; 11/5; 23/10; 9/4; 23/10; 12/5; 21/10; ; 9/4; 11/5; 23/10; 11/5; 9/4; ; ; 11/5; ; 
META; english/championship/wigan-v-brentford; 2017-01-16 00:20:46 GMT+2; 2017-01-21 15:00; e70300-dr003
Wigan; 29/20; 3/2; 31/20; 31/20; 6/4; 31/20; 6/4; ; 6/4; 6/4; ; 29/20; 6/4; 29/20; 8/5; 17/11; 16/11; ; 6/4; 6/4; 17/10; 6/4; 17/11; ; ; 7/5; 6/4; 
Brentford; 9/5; 13/8; 15/8; 19/10; 15/8; 15/8; 9/5; ; 15/8; 9/5; ; 17/10; 9/5; 9/5; 7/4; 9/5; 9/5; ; 7/4; 24/13; 47/25; 13/8; 7/4; ; ; 7/4; 9/5; 
Draw; 23/10; 23/10; 9/4; 21/10; 12/5; 23/10; 12/5; ; 23/10; 23/10; ; 11/5; 23/10; 12/5; 23/10; 23/10; 21/10; ; 9/4; 11/5; 23/10; 11/5; 9/4; ; ; 11/5; 21/10; 
META; english/championship/wigan-v-brentford; 2017-01-16 04:20:15 GMT+2; 2017-01-21 15:00; e70300-dr003
Wigan; 29/20; 3/2; 31/20; 31/20; 6/4; 31/20; 6/4; ; 6/4; 6/4; ; 29/20; 6/4; 29/20; 8/5; 17/11; 16/11; ; 6/4; 6/4; 17/10; 7/5; 17/11; ; ; 6/4; 7/5; 
Brentford; 9/5; 13/8; 19/10; 19/10; 15/8; 19/10; 9/5; ; 15/8; 9/5; ; 17/10; 9/5; 9/5; 7/4; 9/5; 9/5; ; 7/4; 24/13; 47/25; 7/4; 7/4; ; ; 9/5; 9/5; 
Draw; 23/10; 23/10; 11/5; 21/10; 12/5; 23/10; 12/5; ; 23/10; 23/10; ; 11/5; 23/10; 12/5; 23/10; 23/10; 21/10; ; 9/4; 11/5; 23/10; 11/5; 9/4; ; ; 11/5; 21/10; 
META; english/championship/wigan-v-brentford; 2017-01-16 08:20:11 GMT+2; 2017-01-21 15:00; e70300-dr003
Wigan; 29/20; 3/2; 31/20; 31/20; 6/4; 31/20; 6/4; ; 6/4; 6/4; ; 29/20; 6/4; 29/20; 8/5; 6/4; 16/11; ; 6/4; 6/4; 17/10; 7/5; 17/11; ; ; 6/4; 7/5; 
Brentford; 9/5; 13/8; 15/8; 19/10; 15/8; 15/8; 9/5; ; 15/8; 9/5; ; 17/10; 9/5; 9/5; 7/4; 9/5; 17/10; ; 7/4; 9/5; 47/25; 7/4; 7/4; ; ; 9/5; 9/5; 
Draw; 23/10; 23/10; 11/5; 21/10; 12/5; 23/10; 12/5; ; 23/10; 11/5; ; 11/5; 23/10; 12/5; 23/10; 12/5; 28/13; ; 9/4; 11/5; 23/10; 11/5; 9/4; ; ; 11/5; 21/10; 
META; english/championship/wigan-v-brentford; 2017-01-16 12:20:19 GMT+2; 2017-01-21 15:00; e70300-dr003
Wigan; 8/5; 3/2; 33/20; 13/8; 17/10; 5/3; 8/5; 8/5; 13/8; 13/8; ; 29/20; 13/8; 8/5; 8/5; 8/5; 17/11; 8/5; 6/4; 8/5; 17/10; 6/4; 17/11; ; ; 13/8; 6/4; 
Brentford; 13/8; 13/8; 17/10; 17/10; 17/10; 7/4; 17/10; 17/10; 9/5; 17/10; ; 17/10; 17/10; 13/8; 7/4; 7/4; 28/17; 8/5; 7/4; 17/10; 47/25; 13/8; 7/4; ; ; 17/10; 17/10; 
Draw; 23/10; 23/10; 11/5; 11/5; 12/5; 23/10; 12/5; 23/10; 23/10; 11/5; ; 11/5; 9/4; 12/5; 23/10; 23/10; 28/13; 23/10; 9/4; 11/5; 23/10; 11/5; 9/4; ; ; 11/5; 21/10; 
META; english/championship/wigan-v-brentford; 2017-01-16 16:21:51 GMT+2; 2017-01-21 15:00; e70300-dr003
Wigan; 8/5; 13/8; ; 17/10; 17/10; 17/10; 13/8; 6/4; 13/8; 13/8; 8/5; 29/20; 13/8; 8/5; 8/5; 8/5; 8/5; 8/5; 6/4; 28/17; 7/4; 6/4; 17/11; 13/8; ; 13/8; 6/4; 
Brentford; 13/8; 17/10; ; 17/10; 17/10; 7/4; 17/10; 6/4; 7/4; 17/10; 33/20; 17/10; 17/10; 13/8; 7/4; 7/4; 28/17; 8/5; 7/4; 17/10; 9/5; 13/8; 7/4; 17/10; ; 17/10; 7/4; 
Draw; 23/10; 9/4; ; 21/10; 12/5; 23/10; 23/10; 23/10; 23/10; 21/10; 21/10; 11/5; 9/4; 12/5; 23/10; 23/10; 21/10; 23/10; 9/4; 28/13; 47/20; 11/5; 9/4; 21/10; ; 11/5; 21/10; 
META; english/championship/wigan-v-brentford; 2017-01-16 20:21:32 GMT+2; 2017-01-21 15:00; e70300-dr003
Wigan; 8/5; 13/8; ; 31/20; 13/8; 13/8; 31/20; 6/4; 8/5; 8/5; 6/4; 29/20; 31/20; 8/5; 13/8; 8/5; 6/4; 8/5; 6/4; 17/11; 17/10; 7/5; 17/11; 8/5; ; 6/4; 6/4; 
Brentford; 13/8; 17/10; ; 7/4; 9/5; 20/11; 9/5; 6/4; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 15/8; 7/4; 7/4; 8/5; 7/4; 9/5; 46/25; 17/10; 7/4; 7/4; ; 9/5; 9/5; 
Draw; 23/10; 9/4; ; 9/4; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; 21/10; 11/5; 9/4; 23/10; 21/10; 23/10; 39/19; 23/10; 9/4; 28/13; 47/20; 11/5; 9/4; 21/10; ; 11/5; 21/10; 
META; english/championship/wigan-v-brentford; 2017-01-17 00:19:46 GMT+2; 2017-01-21 15:00; e70300-dr003
Wigan; 8/5; 6/4; 8/5; 8/5; 13/8; 13/8; 31/20; 6/4; 8/5; 6/4; 6/4; 29/20; 31/20; 8/5; 13/8; 8/5; 6/4; 8/5; 6/4; 17/11; 17/10; 7/5; 17/11; 8/5; ; 6/4; 6/4; 
Brentford; 13/8; 9/5; 37/20; 15/8; 9/5; 20/11; 9/5; 6/4; 9/5; 15/8; 7/4; 17/10; 9/5; 17/10; 15/8; 7/4; 7/4; 8/5; 7/4; 9/5; 46/25; 17/10; 7/4; 7/4; ; 9/5; 9/5; 
Draw; 23/10; 9/4; 11/5; 21/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; 21/10; 11/5; 9/4; 23/10; 21/10; 23/10; 39/19; 23/10; 9/4; 28/13; 47/20; 11/5; 9/4; 21/10; ; 11/5; 21/10; 
META; english/championship/wigan-v-brentford; 2017-01-17 04:20:39 GMT+2; 2017-01-21 15:00; e70300-dr003
Wigan; 8/5; 6/4; 8/5; 8/5; 13/8; 13/8; 31/20; 6/4; 8/5; 6/4; 6/4; 29/20; 31/20; 8/5; 13/8; 8/5; 6/4; 8/5; 6/4; 17/11; 17/10; 7/5; 17/11; 8/5; ; 6/4; 6/4; 
Brentford; 13/8; 9/5; 37/20; 15/8; 9/5; 20/11; 9/5; 6/4; 9/5; 15/8; 7/4; 17/10; 9/5; 17/10; 15/8; 7/4; 7/4; 8/5; 7/4; 9/5; 46/25; 17/10; 7/4; 7/4; ; 9/5; 9/5; 
Draw; 23/10; 9/4; 11/5; 21/10; 23/10; 23/10; 23/10; 23/10; 23/10; 21/10; 21/10; 11/5; 9/4; 23/10; 21/10; 23/10; 39/19; 23/10; 9/4; 28/13; 47/20; 11/5; 9/4; 21/10; ; 11/5; 21/10; 
META; english/championship/wigan-v-brentford; 2017-01-17 08:20:29 GMT+2; 2017-01-21 15:00; e70300-dr003
Wigan; 8/5; 6/4; 8/5; 8/5; 13/8; 13/8; 31/20; 6/4; 8/5; 8/5; 6/4; 29/20; 31/20; 8/5; 13/8; 8/5; 6/4; 8/5; 6/4; 17/11; 17/10; 7/5; 17/11; 8/5; ; 6/4; 6/4; 
Brentford; 13/8; 9/5; 37/20; 15/8; 9/5; 20/11; 9/5; 6/4; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 15/8; 7/4; 7/4; 8/5; 7/4; 9/5; 46/25; 17/10; 7/4; 7/4; ; 9/5; 9/5; 
Draw; 23/10; 9/4; 11/5; 21/10; 23/10; 23/10; 23/10; 23/10; 23/10; 21/10; 21/10; 11/5; 9/4; 23/10; 21/10; 23/10; 39/19; 23/10; 9/4; 28/13; 47/20; 11/5; 9/4; 21/10; ; 11/5; 21/10; 
META; english/championship/wigan-v-brentford; 2017-01-17 12:21:22 GMT+2; 2017-01-21 15:00; e70300-dr003
Wigan; 8/5; 6/4; 8/5; 8/5; 13/8; 13/8; 31/20; 6/4; 8/5; 8/5; 6/4; 29/20; 31/20; 8/5; 13/8; 8/5; 6/4; 8/5; 6/4; 17/11; 17/10; 7/5; 17/11; 6/4; ; 6/4; 6/4; 
Brentford; 13/8; 9/5; 37/20; 15/8; 9/5; 20/11; 9/5; 6/4; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 15/8; 7/4; 7/4; 8/5; 7/4; 9/5; 46/25; 17/10; 7/4; 9/5; ; 9/5; 9/5; 
Draw; 23/10; 9/4; 11/5; 21/10; 23/10; 23/10; 23/10; 23/10; 23/10; 21/10; 21/10; 11/5; 9/4; 23/10; 21/10; 23/10; 39/19; 23/10; 9/4; 28/13; 47/20; 11/5; 9/4; 21/10; ; 11/5; 21/10; 
META; english/championship/wigan-v-brentford; 2017-01-17 16:21:42 GMT+2; 2017-01-21 15:00; e70300-dr003
Wigan; 8/5; 6/4; 8/5; 8/5; 13/8; 13/8; 31/20; 6/4; 8/5; 8/5; 6/4; 29/20; 31/20; 8/5; 13/8; 17/11; 6/4; 8/5; 6/4; 17/11; 17/10; 7/5; 17/11; 6/4; ; 13/8; 6/4; 
Brentford; 13/8; 9/5; 37/20; 9/5; 9/5; 37/20; 9/5; 6/4; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 15/8; 9/5; 9/5; 8/5; 7/4; 24/13; 47/25; 17/10; 7/4; 9/5; ; 9/5; 9/5; 
Draw; 23/10; 9/4; 11/5; 21/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; 21/10; 11/5; 9/4; 23/10; 21/10; 23/10; 2; 23/10; 9/4; 21/10; 23/10; 11/5; 9/4; 21/10; ; 11/5; 21/10; 
META; english/championship/wigan-v-brentford; 2017-01-17 20:21:12 GMT+2; 2017-01-21 15:00; e70300-dr003
Wigan; 8/5; 6/4; 8/5; 8/5; 13/8; 13/8; 31/20; 6/4; 8/5; 8/5; 6/4; 29/20; 31/20; 8/5; 13/8; 8/5; 17/11; 8/5; 6/4; 8/5; 17/10; 7/5; 17/11; 6/4; ; 13/8; 6/4; 
Brentford; 13/8; 9/5; 37/20; 9/5; 9/5; 37/20; 9/5; 6/4; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 15/8; 7/4; 7/4; 8/5; 7/4; 24/13; 47/25; 17/10; 7/4; 9/5; ; 9/5; 9/5; 
Draw; 23/10; 9/4; 11/5; 21/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; 21/10; 11/5; 9/4; 23/10; 21/10; 23/10; 21/10; 23/10; 9/4; 28/13; 23/10; 11/5; 9/4; 21/10; ; 11/5; 21/10; 
META; english/championship/wigan-v-brentford; 2017-01-18 00:20:37 GMT+2; 2017-01-21 15:00; e70300-dr003
Wigan; 8/5; 6/4; 8/5; 8/5; 13/8; 13/8; 31/20; 6/4; 8/5; 8/5; 6/4; 29/20; 31/20; 8/5; 13/8; 8/5; 17/11; 8/5; 6/4; 8/5; 17/10; 7/5; 17/11; 6/4; ; 13/8; 6/4; 
Brentford; 13/8; 9/5; 37/20; 15/8; 9/5; 20/11; 9/5; 6/4; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 15/8; 7/4; 7/4; 8/5; 7/4; 9/5; 47/25; 17/10; 7/4; 9/5; ; 9/5; 9/5; 
Draw; 23/10; 9/4; 11/5; 21/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; 21/10; 11/5; 9/4; 23/10; 21/10; 23/10; 21/10; 23/10; 9/4; 28/13; 23/10; 11/5; 9/4; 21/10; ; 11/5; 21/10; 
META; english/championship/wigan-v-brentford; 2017-01-18 04:20:39 GMT+2; 2017-01-21 15:00; e70300-dr003
Wigan; 8/5; 6/4; 8/5; 8/5; 13/8; 13/8; 31/20; 6/4; 8/5; 6/4; 31/20; 29/20; 31/20; 8/5; 13/8; 8/5; 17/11; 8/5; 6/4; 8/5; 17/10; 7/5; 17/11; 6/4; ; 13/8; 6/4; 
Brentford; 13/8; 9/5; 9/5; 9/5; 9/5; 20/11; 9/5; 6/4; 9/5; 9/5; 17/10; 17/10; 9/5; 17/10; 15/8; 7/4; 7/4; 8/5; 7/4; 9/5; 47/25; 17/10; 7/4; 15/8; ; 9/5; 9/5; 
Draw; 23/10; 9/4; 11/5; 21/10; 23/10; 23/10; 23/10; 23/10; 23/10; 21/10; 21/10; 11/5; 9/4; 23/10; 21/10; 23/10; 21/10; 23/10; 9/4; 11/5; 23/10; 11/5; 9/4; 21/10; ; 11/5; 21/10; 
META; english/championship/wigan-v-brentford; 2017-01-18 08:20:52 GMT+2; 2017-01-21 15:00; e70300-dr003
Wigan; 8/5; 6/4; 8/5; 8/5; 13/8; 13/8; 31/20; 6/4; 8/5; 6/4; 31/20; 29/20; 31/20; 8/5; 13/8; 8/5; 17/11; 8/5; 6/4; 8/5; 17/10; 7/5; 17/11; 6/4; ; 13/8; 6/4; 
Brentford; 13/8; 9/5; 9/5; 9/5; 9/5; 20/11; 9/5; 6/4; 9/5; 9/5; 17/10; 17/10; 9/5; 17/10; 15/8; 7/4; 7/4; 8/5; 7/4; 9/5; 47/25; 17/10; 7/4; 15/8; ; 9/5; 9/5; 
Draw; 23/10; 9/4; 11/5; 21/10; 23/10; 23/10; 23/10; 23/10; 23/10; 21/10; 21/10; 11/5; 9/4; 23/10; 21/10; 23/10; 21/10; 23/10; 9/4; 11/5; 23/10; 11/5; 9/4; 21/10; ; 11/5; 21/10; 
META; english/championship/wigan-v-brentford; 2017-01-18 12:22:52 GMT+2; 2017-01-21 15:00; e70300-dr003
Wigan; 8/5; 6/4; 8/5; 8/5; 13/8; 13/8; 31/20; 6/4; 8/5; 6/4; 6/4; 29/20; 31/20; 8/5; 13/8; 8/5; 17/11; 8/5; 6/4; 8/5; 17/10; 7/5; 17/11; 6/4; ; 13/8; 6/4; 
Brentford; 13/8; 9/5; 9/5; 9/5; 9/5; 20/11; 9/5; 6/4; 9/5; 9/5; 9/5; 17/10; 9/5; 17/10; 15/8; 7/4; 7/4; 8/5; 7/4; 9/5; 47/25; 17/10; 7/4; 15/8; ; 9/5; 9/5; 
Draw; 23/10; 9/4; 11/5; 21/10; 23/10; 23/10; 23/10; 23/10; 23/10; 21/10; 23/10; 11/5; 9/4; 23/10; 21/10; 23/10; 21/10; 23/10; 9/4; 11/5; 23/10; 11/5; 9/4; 21/10; ; 11/5; 21/10; 
META; english/championship/wigan-v-brentford; 2017-01-18 16:22:26 GMT+2; 2017-01-21 15:00; e70300-dr003
Wigan; 8/5; 6/4; 8/5; 8/5; 13/8; 13/8; 31/20; 11/8; 8/5; 6/4; 6/4; 29/20; 31/20; 8/5; 13/8; 8/5; 17/11; 8/5; 6/4; 8/5; 17/10; 7/5; 17/11; 6/4; ; 13/8; 7/5; 
Brentford; 13/8; 9/5; 9/5; 9/5; 9/5; 20/11; 9/5; 13/8; 9/5; 9/5; 9/5; 17/10; 9/5; 17/10; 15/8; 7/4; 7/4; 8/5; 7/4; 9/5; 47/25; 17/10; 7/4; 15/8; ; 9/5; 9/5; 
Draw; 23/10; 9/4; 11/5; 21/10; 23/10; 23/10; 23/10; 23/10; 23/10; 21/10; 23/10; 11/5; 9/4; 23/10; 21/10; 23/10; 21/10; 23/10; 9/4; 11/5; 23/10; 11/5; 9/4; 21/10; ; 11/5; 21/10; 
META; english/championship/wigan-v-brentford; 2017-01-18 20:21:43 GMT+2; 2017-01-21 15:00; e70300-dr003
Wigan; 8/5; 6/4; 8/5; 8/5; 13/8; 13/8; 31/20; 8/5; 8/5; 6/4; 6/4; 29/20; 31/20; 8/5; 13/8; 8/5; 17/11; 8/5; 6/4; 8/5; 17/10; 7/5; 17/11; 6/4; ; 13/8; 6/4; 
Brentford; 13/8; 9/5; 9/5; 9/5; 9/5; 20/11; 9/5; 9/5; 9/5; 9/5; 9/5; 17/10; 9/5; 17/10; 15/8; 7/4; 7/4; 8/5; 7/4; 9/5; 47/25; 17/10; 7/4; 15/8; ; 9/5; 7/4; 
Draw; 23/10; 9/4; 11/5; 21/10; 23/10; 23/10; 23/10; 11/5; 23/10; 21/10; 23/10; 11/5; 9/4; 23/10; 21/10; 23/10; 21/10; 23/10; 9/4; 11/5; 23/10; 11/5; 9/4; 21/10; ; 11/5; 21/10; 
META; english/championship/wigan-v-brentford; 2017-01-19 00:20:40 GMT+2; 2017-01-21 15:00; e70300-dr003
Wigan; 8/5; 6/4; 8/5; 8/5; 13/8; 13/8; 31/20; 8/5; 8/5; 6/4; 6/4; 6/4; 31/20; 8/5; 13/8; 17/11; 17/11; 8/5; 6/4; 8/5; 17/10; 7/5; 17/11; 6/4; ; 13/8; 8/5; 
Brentford; 13/8; 9/5; 9/5; 9/5; 9/5; 20/11; 9/5; 9/5; 9/5; 9/5; 9/5; 15/8; 9/5; 17/10; 15/8; 9/5; 7/4; 8/5; 7/4; 9/5; 47/25; 17/10; 7/4; 15/8; ; 9/5; 7/4; 
Draw; 23/10; 9/4; 11/5; 21/10; 23/10; 23/10; 23/10; 11/5; 23/10; 21/10; 23/10; 11/5; 9/4; 23/10; 21/10; 23/10; 21/10; 23/10; 9/4; 28/13; 23/10; 11/5; 9/4; 21/10; ; 11/5; 21/10; 
META; english/championship/wigan-v-brentford; 2017-01-19 04:20:41 GMT+2; 2017-01-21 15:00; e70300-dr003
Wigan; 8/5; 6/4; 8/5; 8/5; 13/8; 13/8; 31/20; 8/5; 8/5; 6/4; 6/4; 6/4; 31/20; 8/5; 13/8; 17/11; 17/11; 8/5; 6/4; 8/5; 17/10; 7/5; 17/11; 6/4; ; 13/8; 8/5; 
Brentford; 13/8; 9/5; 9/5; 9/5; 9/5; 20/11; 9/5; 9/5; 9/5; 9/5; 9/5; 15/8; 9/5; 17/10; 15/8; 9/5; 7/4; 8/5; 7/4; 9/5; 47/25; 17/10; 7/4; 15/8; ; 9/5; 7/4; 
Draw; 23/10; 9/4; 11/5; 21/10; 23/10; 23/10; 23/10; 11/5; 23/10; 21/10; 23/10; 11/5; 9/4; 23/10; 21/10; 23/10; 21/10; 23/10; 9/4; 11/5; 23/10; 11/5; 9/4; 21/10; ; 11/5; 21/10; 
META; english/championship/wigan-v-brentford; 2017-01-19 08:20:33 GMT+2; 2017-01-21 15:00; e70300-dr003
Wigan; 8/5; 6/4; 8/5; 8/5; 13/8; 13/8; 31/20; 8/5; 8/5; 6/4; 6/4; 6/4; 31/20; 8/5; 13/8; 17/11; 17/11; 8/5; 6/4; 8/5; 17/10; 7/5; 17/11; 6/4; ; 13/8; 8/5; 
Brentford; 13/8; 9/5; 9/5; 9/5; 9/5; 20/11; 9/5; 9/5; 9/5; 9/5; 9/5; 15/8; 9/5; 17/10; 15/8; 9/5; 7/4; 8/5; 7/4; 9/5; 47/25; 17/10; 7/4; 15/8; ; 9/5; 7/4; 
Draw; 23/10; 9/4; 11/5; 21/10; 23/10; 23/10; 23/10; 11/5; 23/10; 21/10; 23/10; 11/5; 9/4; 23/10; 21/10; 23/10; 21/10; 23/10; 9/4; 11/5; 23/10; 11/5; 9/4; 21/10; ; 11/5; 21/10; 
META; english/championship/wigan-v-brentford; 2017-01-19 12:21:24 GMT+2; 2017-01-21 15:00; e70300-dr003
Wigan; 8/5; 6/4; 8/5; 8/5; 13/8; 13/8; 31/20; 8/5; 8/5; 6/4; 6/4; 6/4; 8/5; 8/5; 13/8; 17/11; 17/11; 8/5; 6/4; 8/5; 17/10; 7/5; 17/11; 6/4; ; 13/8; 6/4; 
Brentford; 13/8; 9/5; 9/5; 9/5; 9/5; 20/11; 9/5; 9/5; 9/5; 9/5; 9/5; 15/8; 9/5; 17/10; 15/8; 9/5; 7/4; 8/5; 7/4; 9/5; 47/25; 17/10; 7/4; 15/8; ; 9/5; 7/4; 
Draw; 23/10; 9/4; 11/5; 21/10; 23/10; 23/10; 23/10; 11/5; 23/10; 21/10; 23/10; 11/5; 23/10; 23/10; 21/10; 23/10; 21/10; 23/10; 9/4; 11/5; 23/10; 11/5; 9/4; 21/10; ; 11/5; 21/10; 
META; english/championship/wigan-v-brentford; 2017-01-19 16:22:13 GMT+2; 2017-01-21 15:00; e70300-dr003
Wigan; 8/5; 6/4; 8/5; 8/5; 13/8; 13/8; 31/20; 8/5; 8/5; 8/5; 31/20; 17/10; 8/5; 8/5; 13/8; 8/5; 17/11; 8/5; 6/4; 8/5; 17/10; 6/4; 17/11; 6/4; ; 13/8; 6/4; 
Brentford; 13/8; 9/5; 9/5; 9/5; 9/5; 20/11; 9/5; 9/5; 9/5; 9/5; 7/4; 9/5; 9/5; 17/10; 15/8; 7/4; 7/4; 8/5; 7/4; 9/5; 47/25; 7/4; 7/4; 9/5; ; 9/5; 7/4; 
Draw; 23/10; 9/4; 11/5; 21/10; 23/10; 23/10; 23/10; 11/5; 23/10; 21/10; 9/4; 11/5; 23/10; 23/10; 21/10; 23/10; 21/10; 23/10; 9/4; 28/13; 23/10; 23/10; 9/4; 21/10; ; 11/5; 21/10; 
META; english/championship/wigan-v-brentford; 2017-01-19 20:21:41 GMT+2; 2017-01-21 15:00; e70300-dr003
Wigan; 8/5; 6/4; 8/5; 8/5; 13/8; 13/8; 13/8; 8/5; 8/5; 8/5; 31/20; 17/10; 8/5; 17/10; 13/8; 8/5; 17/11; 8/5; 8/5; 8/5; 17/10; 6/4; 8/5; 6/4; ; 13/8; 6/4; 
Brentford; 13/8; 9/5; 9/5; 9/5; 15/8; 20/11; 19/10; 9/5; 9/5; 9/5; 9/5; 9/5; 37/20; 15/8; 15/8; 7/4; 9/5; 8/5; 9/5; 24/13; 47/25; 7/4; 24/13; 9/5; ; 9/5; 7/4; 
Draw; 23/10; 9/4; 11/5; 21/10; 9/4; 9/4; 23/10; 11/5; 23/10; 21/10; 11/5; 11/5; 9/4; 9/4; 21/10; 23/10; 21/10; 23/10; 21/10; 28/13; 23/10; 23/10; 21/10; 21/10; ; 11/5; 21/10; 
META; english/championship/wigan-v-brentford; 2017-01-20 03:46:13 GMT+2; 2017-01-21 15:00; e70300-dr003
Wigan; 17/10; 6/4; 8/5; 8/5; 13/8; 13/8; 13/8; 8/5; 8/5; 8/5; 31/20; 17/10; 8/5; 17/10; 13/8; 8/5; 17/11; 8/5; 8/5; 8/5; 17/10; 6/4; 8/5; 8/5; ; 13/8; 13/8; 
Brentford; 15/8; 9/5; 9/5; 9/5; 15/8; 37/20; 19/10; 9/5; 9/5; 9/5; 9/5; 9/5; 37/20; 15/8; 15/8; 9/5; 9/5; 8/5; 9/5; 24/13; 47/25; 7/4; 24/13; 9/5; ; 9/5; 9/5; 
Draw; 23/10; 9/4; 11/5; 21/10; 11/5; 9/4; 23/10; 11/5; 23/10; 21/10; 11/5; 11/5; 9/4; 9/4; 21/10; 9/4; 21/10; 23/10; 21/10; 28/13; 23/10; 23/10; 21/10; 21/10; ; 11/5; 11/5; 
META; english/championship/wigan-v-brentford; 2017-01-20 04:20:50 GMT+2; 2017-01-21 15:00; e70300-dr003
Wigan; 17/10; 6/4; 8/5; 8/5; 13/8; 13/8; 13/8; 8/5; 8/5; 8/5; 8/5; 17/10; 8/5; 17/10; 13/8; 8/5; 17/11; 8/5; 8/5; 8/5; 17/10; 6/4; 8/5; 8/5; ; 13/8; 13/8; 
Brentford; 15/8; 9/5; 9/5; 9/5; 15/8; 37/20; 19/10; 9/5; 9/5; 9/5; 7/4; 9/5; 37/20; 15/8; 15/8; 9/5; 9/5; 8/5; 9/5; 24/13; 47/25; 7/4; 24/13; 9/5; ; 9/5; 9/5; 
