META; english/championship/rotherham-v-brentford; 2016-08-14 00:19:57 GMT+3; 2016-08-20 15:00; e70300-dr003
Brentford; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Rotherham; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/rotherham-v-brentford; 2016-08-14 04:19:32 GMT+3; 2016-08-20 15:00; e70300-dr003
Brentford; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Rotherham; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/rotherham-v-brentford; 2016-08-14 08:19:37 GMT+3; 2016-08-20 15:00; e70300-dr003
Brentford; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Rotherham; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/rotherham-v-brentford; 2016-08-14 12:19:54 GMT+3; 2016-08-20 15:00; e70300-dr003
Brentford; 8/5; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Rotherham; 8/5; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/rotherham-v-brentford; 2016-08-14 16:20:08 GMT+3; 2016-08-20 15:00; e70300-dr003
Brentford; 8/5; 3/2; ; ; 8/5; 33/20; ; ; 13/8; 28/17; ; 31/20; ; ; ; ; 8/5; 28/17; ; 13/8; ; ; ; ; ; ; 
Rotherham; 8/5; 13/8; ; ; 13/8; 33/20; ; ; 13/8; 28/17; ; 31/20; ; ; ; ; 8/5; 28/17; ; 13/8; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 12/5; 5/2; ; ; 12/5; 23/10; ; 9/4; ; ; ; ; 12/5; 23/10; ; 23/10; ; ; ; ; ; ; 
META; english/championship/rotherham-v-brentford; 2016-08-14 20:20:36 GMT+3; 2016-08-20 15:00; e70300-dr003
Brentford; 8/5; 3/2; ; ; 8/5; 33/20; ; ; 13/8; 28/17; ; 31/20; ; ; ; ; 8/5; 28/17; ; 13/8; 8/5; ; ; ; ; ; 
Rotherham; 8/5; 13/8; ; ; 13/8; 33/20; ; ; 13/8; 28/17; ; 31/20; ; ; ; ; 8/5; 28/17; ; 13/8; 8/5; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 12/5; 5/2; ; ; 12/5; 23/10; ; 9/4; ; ; ; ; 12/5; 23/10; ; 23/10; 23/10; ; ; ; ; ; 
META; english/championship/rotherham-v-brentford; 2016-08-15 00:19:29 GMT+3; 2016-08-20 15:00; e70300-dr003
Brentford; 8/5; 3/2; ; ; 8/5; 33/20; ; ; 13/8; 28/17; ; 31/20; ; ; ; ; 8/5; 28/17; ; 13/8; 8/5; ; ; ; ; ; 
Rotherham; 8/5; 13/8; ; ; 13/8; 33/20; ; ; 13/8; 28/17; ; 31/20; ; ; ; ; 8/5; 28/17; ; 13/8; 8/5; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 12/5; 5/2; ; ; 12/5; 23/10; ; 9/4; ; ; ; ; 12/5; 23/10; ; 23/10; 23/10; ; ; ; ; ; 
META; english/championship/rotherham-v-brentford; 2016-08-15 04:19:14 GMT+3; 2016-08-20 15:00; e70300-dr003
Brentford; 8/5; 3/2; ; ; 8/5; 33/20; ; ; 13/8; 28/17; ; 31/20; ; ; ; ; 8/5; 28/17; ; 13/8; 8/5; ; ; ; ; ; 
Rotherham; 8/5; 13/8; ; ; 13/8; 33/20; ; ; 13/8; 28/17; ; 31/20; ; ; ; ; 8/5; 28/17; ; 13/8; 8/5; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 12/5; 5/2; ; ; 12/5; 23/10; ; 9/4; ; ; ; ; 12/5; 23/10; ; 23/10; 23/10; ; ; ; ; ; 
META; english/championship/rotherham-v-brentford; 2016-08-15 08:19:24 GMT+3; 2016-08-20 15:00; e70300-dr003
Brentford; 8/5; 3/2; ; ; 8/5; 33/20; ; ; 13/8; 28/17; ; 31/20; ; ; ; ; 8/5; 28/17; ; 13/8; 8/5; ; ; ; ; ; 
Rotherham; 8/5; 13/8; ; ; 13/8; 33/20; ; ; 13/8; 28/17; ; 31/20; ; ; ; ; 8/5; 28/17; ; 13/8; 8/5; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 12/5; 5/2; ; ; 12/5; 23/10; ; 9/4; ; ; ; ; 12/5; 23/10; ; 23/10; 23/10; ; ; ; ; ; 
META; english/championship/rotherham-v-brentford; 2016-08-15 12:20:21 GMT+3; 2016-08-20 15:00; e70300-dr003
Brentford; 8/5; 3/2; ; ; 8/5; 33/20; ; ; 13/8; 28/17; ; 31/20; ; ; ; ; 8/5; 28/17; ; 13/8; 8/5; ; ; ; ; ; 
Rotherham; 8/5; 13/8; ; ; 13/8; 33/20; ; ; 13/8; 28/17; ; 31/20; ; ; ; ; 8/5; 28/17; ; 13/8; 8/5; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 12/5; 5/2; ; ; 12/5; 23/10; ; 9/4; ; ; ; ; 12/5; 23/10; ; 23/10; 23/10; ; ; ; ; ; 
META; english/championship/rotherham-v-brentford; 2016-08-15 16:19:51 GMT+3; 2016-08-20 15:00; e70300-dr003
Brentford; 8/5; 3/2; ; 31/20; 8/5; 33/20; ; 6/4; 13/8; 28/17; ; 31/20; ; ; ; ; 8/5; 28/17; ; 13/8; 8/5; ; ; ; 20/21; ; 
Rotherham; 8/5; 13/8; ; 17/10; 13/8; 33/20; ; 6/4; 13/8; 28/17; ; 31/20; ; ; ; ; 8/5; 28/17; ; 13/8; 8/5; ; ; ; 1; ; 
Draw; 12/5; 23/10; ; 23/10; 12/5; 5/2; ; 23/10; 12/5; 23/10; ; 9/4; ; ; ; ; 12/5; 23/10; ; 23/10; 23/10; ; ; ; 7/5; ; 
META; english/championship/rotherham-v-brentford; 2016-08-15 20:20:08 GMT+3; 2016-08-20 15:00; e70300-dr003
Brentford; 8/5; 3/2; ; 31/20; 8/5; 33/20; ; 6/4; 13/8; 28/17; ; 31/20; 7/5; ; ; ; 8/5; 28/17; ; 13/8; 8/5; ; ; ; 5/4; ; 
Rotherham; 8/5; 13/8; ; 17/10; 13/8; 33/20; ; 6/4; 13/8; 28/17; ; 31/20; 7/4; ; ; ; 8/5; 28/17; ; 13/8; 28/17; ; ; ; 5/4; ; 
Draw; 12/5; 23/10; ; 23/10; 12/5; 5/2; ; 23/10; 12/5; 23/10; ; 9/4; 11/5; ; ; ; 12/5; 23/10; ; 23/10; 23/10; ; ; ; 19/10; ; 
META; english/championship/rotherham-v-brentford; 2016-08-16 00:19:40 GMT+3; 2016-08-20 15:00; e70300-dr003
Brentford; 8/5; 3/2; ; 31/20; 8/5; 33/20; ; 6/4; 13/8; 28/17; ; 31/20; 7/5; ; ; ; 8/5; 28/17; ; 13/8; 8/5; ; ; ; 5/4; ; 
Rotherham; 8/5; 13/8; ; 17/10; 13/8; 33/20; ; 6/4; 13/8; 28/17; ; 31/20; 7/4; ; ; ; 8/5; 28/17; ; 13/8; 28/17; ; ; ; 5/4; ; 
Draw; 12/5; 23/10; ; 23/10; 12/5; 5/2; ; 23/10; 12/5; 23/10; ; 9/4; 11/5; ; ; ; 12/5; 23/10; ; 23/10; 23/10; ; ; ; 19/10; ; 
META; english/championship/rotherham-v-brentford; 2016-08-16 04:19:34 GMT+3; 2016-08-20 15:00; e70300-dr003
Brentford; 8/5; 3/2; ; 31/20; 8/5; 33/20; ; 6/4; 13/8; 28/17; ; 31/20; 7/5; ; ; ; 17/11; 28/17; 8/5; 13/8; 8/5; ; ; ; 11/8; ; 
