META; english/championship/preston-v-nottingham-forest; 2017-03-19 00:20:09 GMT+2; 2017-04-01 15:00; e70300-dr003
Preston; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; ; 4/5; ; 4/5; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; 5/2; ; 5/2; ; ; ; 
Nottingham Forest; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; ; 7/2; ; 7/2; ; ; ; 
META; english/championship/preston-v-nottingham-forest; 2017-03-19 04:21:31 GMT+2; 2017-04-01 15:00; e70300-dr003
Preston; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; ; ; 11/13; ; 11/13; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; 5/2; ; 5/2; ; ; ; 
Nottingham Forest; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; 13/4; ; 13/4; ; ; ; 
META; english/championship/preston-v-nottingham-forest; 2017-03-19 08:21:03 GMT+2; 2017-04-01 15:00; e70300-dr003
Preston; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; ; ; 11/13; ; 11/13; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; 5/2; ; 5/2; ; ; ; 
Nottingham Forest; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; 13/4; ; 13/4; ; ; ; 
META; english/championship/preston-v-nottingham-forest; 2017-03-19 12:23:03 GMT+2; 2017-04-01 15:00; e70300-dr003
Preston; 1; 5/6; ; ; ; ; 37/40; ; ; ; ; ; ; ; ; ; 10/11; ; 5/6; 10/11; ; ; 11/13; ; 11/13; ; ; ; 
Draw; 5/2; 5/2; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; 27/11; ; 5/2; 27/11; ; ; 5/2; ; 5/2; ; ; ; 
Nottingham Forest; 13/5; 3; ; ; ; ; 31/10; ; ; ; ; ; ; ; ; ; 29/10; ; 3; 29/10; ; ; 13/4; ; 13/4; ; ; ; 
META; english/championship/preston-v-nottingham-forest; 2017-03-19 16:23:20 GMT+2; 2017-04-01 15:00; e70300-dr003
Preston; 17/20; 5/6; ; 19/20; ; 19/20; 37/40; ; ; 10/11; 10/11; ; ; ; 10/11; ; 10/11; ; 5/6; 10/11; ; 10/11; 13/15; ; 9/10; ; ; ; 
Draw; 13/5; 5/2; ; 5/2; ; 27/10; 13/5; ; ; 5/2; 23/10; ; ; ; 13/5; ; 5/2; ; 5/2; 5/2; ; 28/11; 28/11; ; 13/5; ; ; ; 
Nottingham Forest; 3; 3; ; 14/5; ; 14/5; 3; ; ; 3; 14/5; ; ; ; 3; ; 37/13; ; 3; 37/13; ; 45/17; 3; ; 31/10; ; ; ; 
META; english/championship/preston-v-nottingham-forest; 2017-03-19 20:22:33 GMT+2; 2017-04-01 15:00; e70300-dr003
Preston; 17/20; 10/11; 19/20; 19/20; ; 19/20; 37/40; ; ; 10/11; 10/11; ; ; ; 10/11; ; 10/11; ; 5/6; 10/11; ; 10/11; 13/15; ; 9/10; ; ; ; 
Draw; 13/5; 5/2; 49/20; 5/2; ; 27/10; 13/5; ; ; 5/2; 23/10; ; ; ; 13/5; ; 5/2; ; 5/2; 5/2; ; 28/11; 28/11; ; 13/5; ; ; ; 
Nottingham Forest; 3; 3; 3; 14/5; ; 14/5; 3; ; ; 3; 14/5; ; ; ; 3; ; 37/13; ; 3; 37/13; ; 45/17; 3; ; 31/10; ; ; ; 
META; english/championship/preston-v-nottingham-forest; 2017-03-20 00:19:45 GMT+2; 2017-04-01 15:00; e70300-dr003
Preston; 17/20; 10/11; 19/20; 19/20; ; 19/20; 37/40; ; ; 10/11; 10/11; ; ; ; 10/11; ; 10/11; ; 5/6; 10/11; ; 10/11; 13/15; ; 9/10; ; ; ; 
Draw; 13/5; 5/2; 49/20; 5/2; ; 27/10; 13/5; ; ; 5/2; 23/10; ; ; ; 13/5; ; 5/2; ; 5/2; 5/2; ; 28/11; 28/11; ; 13/5; ; ; ; 
Nottingham Forest; 3; 3; 3; 14/5; ; 14/5; 3; ; ; 3; 14/5; ; ; ; 3; ; 37/13; ; 3; 37/13; ; 45/17; 3; ; 31/10; ; ; ; 
META; english/championship/preston-v-nottingham-forest; 2017-03-20 04:19:25 GMT+2; 2017-04-01 15:00; e70300-dr003
Preston; 17/20; 10/11; 19/20; 19/20; ; 19/20; 37/40; ; ; 10/11; 10/11; ; ; ; 10/11; ; 10/11; ; 5/6; 10/11; ; 10/11; 13/15; ; 9/10; ; ; ; 
Draw; 13/5; 5/2; 49/20; 5/2; ; 27/10; 13/5; ; ; 5/2; 23/10; ; ; ; 13/5; ; 5/2; ; 5/2; 5/2; ; 28/11; 28/11; ; 13/5; ; ; ; 
Nottingham Forest; 3; 29/10; 3; 14/5; ; 14/5; 3; ; ; 3; 14/5; ; ; ; 3; ; 37/13; ; 3; 37/13; ; 45/17; 3; ; 31/10; ; ; ; 
META; english/championship/preston-v-nottingham-forest; 2017-03-20 08:19:46 GMT+2; 2017-04-01 15:00; e70300-dr003
Preston; 10/11; 10/11; 19/20; 19/20; ; 19/20; 37/40; ; ; 10/11; 10/11; ; ; ; 10/11; ; 10/11; ; 5/6; 10/11; ; 10/11; 13/15; ; 9/10; ; ; ; 
Draw; 13/5; 5/2; 49/20; 5/2; ; 27/10; 13/5; ; ; 5/2; 23/10; ; ; ; 13/5; ; 5/2; ; 5/2; 5/2; ; 28/11; 28/11; ; 13/5; ; ; ; 
Nottingham Forest; 11/4; 29/10; 3; 14/5; ; 14/5; 3; ; ; 3; 14/5; ; ; ; 3; ; 11/4; ; 3; 11/4; ; 45/17; 3; ; 31/10; ; ; ; 
META; english/championship/preston-v-nottingham-forest; 2017-03-20 12:22:02 GMT+2; 2017-04-01 15:00; e70300-dr003
Preston; 10/11; 10/11; 19/20; 19/20; ; 10/11; 37/40; ; ; 10/11; 10/11; ; ; ; 10/11; ; 10/11; ; 5/6; 10/11; ; 10/11; 13/15; ; 9/10; ; ; ; 
Draw; 13/5; 5/2; 49/20; 5/2; ; 27/10; 13/5; ; ; 5/2; 23/10; ; ; ; 13/5; ; 27/11; ; 5/2; 27/11; ; 28/11; 28/11; ; 13/5; ; ; ; 
Nottingham Forest; 11/4; 29/10; 3; 14/5; ; 14/5; 3; ; ; 3; 14/5; ; ; ; 3; ; 29/10; ; 3; 29/10; ; 45/17; 3; ; 31/10; ; ; ; 
META; english/championship/preston-v-nottingham-forest; 2017-03-20 16:21:16 GMT+2; 2017-04-01 15:00; e70300-dr003
Preston; 10/11; 10/11; 19/20; 19/20; ; 10/11; 37/40; ; 10/11; 10/11; 10/11; 10/11; ; ; 10/11; ; 10/11; ; 5/6; 10/11; 1; 10/11; 13/15; 19/20; 9/10; ; ; ; 
