META; english/championship/derby-v-barnsley; 2017-02-26 00:20:19 GMT+2; 2017-03-04 15:00; e70300-dr003
Derby; ; 2/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Barnsley; ; 18/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/championship/derby-v-barnsley; 2017-02-26 04:20:57 GMT+2; 2017-03-04 15:00; e70300-dr003
Derby; ; 2/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Barnsley; ; 18/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/championship/derby-v-barnsley; 2017-02-26 08:20:53 GMT+2; 2017-03-04 15:00; e70300-dr003
Derby; ; 2/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Barnsley; ; 18/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/championship/derby-v-barnsley; 2017-02-26 12:23:20 GMT+2; 2017-03-04 15:00; e70300-dr003
Derby; 5/6; 2/3; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; 5/2; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; 1/50; ; 
Barnsley; 10/3; 18/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/championship/derby-v-barnsley; 2017-02-26 16:23:32 GMT+2; 2017-03-04 15:00; e70300-dr003
Derby; 5/6; 2/3; ; ; 4/5; ; 3/4; ; 5/6; ; ; ; ; ; ; 4/5; ; ; 8/11; ; ; ; 13/17; ; ; 4/9; ; 
Draw; 5/2; 11/4; ; ; 13/5; ; 27/10; ; 13/5; ; ; ; ; ; ; 27/10; ; ; 5/2; ; ; ; 28/11; ; ; 11/5; ; 
Barnsley; 10/3; 18/5; ; ; 19/5; ; 19/5; ; 10/3; ; ; ; ; ; ; 7/2; ; ; 7/2; ; ; ; 37/10; ; ; 6/4; ; 
META; english/championship/derby-v-barnsley; 2017-02-26 20:22:05 GMT+2; 2017-03-04 15:00; e70300-dr003
Derby; 7/10; 2/3; ; ; 3/4; ; 3/4; ; 4/5; 3/4; ; 3/4; ; 4/6; ; 8/11; 10/13; ; 8/11; 10/13; ; ; 13/17; ; ; 4/7; ; 
Draw; 13/5; 11/4; ; ; 11/4; ; 11/4; ; 13/5; 13/5; ; 13/5; ; 14/5; ; 11/4; 28/11; ; 5/2; 28/11; ; ; 28/11; ; ; 5/2; ; 
Barnsley; 4; 18/5; ; ; 19/5; ; 15/4; ; 7/2; 15/4; ; 7/2; ; 4; ; 4; 39/11; ; 7/2; 39/11; ; ; 37/10; ; ; 7/2; ; 
META; english/championship/derby-v-barnsley; 2017-02-27 00:20:05 GMT+2; 2017-03-04 15:00; e70300-dr003
Derby; 4/6; 2/3; ; ; 8/11; ; 7/10; ; 4/6; 4/6; ; 7/10; 7/10; 4/6; ; 8/11; 10/13; ; 8/11; 10/13; ; ; 13/17; ; ; 4/6; ; 
Draw; 11/4; 11/4; ; ; 11/4; ; 11/4; ; 14/5; 11/4; ; 13/5; 27/10; 27/10; ; 11/4; 28/11; ; 5/2; 28/11; ; ; 28/11; ; ; 5/2; ; 
Barnsley; 4; 18/5; ; ; 4; ; 17/4; ; 17/4; 4; ; 4; 4; 4; ; 4; 18/5; ; 7/2; 18/5; ; ; 37/10; ; ; 7/2; ; 
META; english/championship/derby-v-barnsley; 2017-02-27 04:19:57 GMT+2; 2017-03-04 15:00; e70300-dr003
Derby; 4/6; 2/3; ; ; 3/4; ; 7/10; ; 4/6; 4/6; ; 7/10; 7/10; 7/10; ; 8/11; 10/13; ; 8/11; 10/13; ; ; 13/17; ; ; 4/6; ; 
Draw; 11/4; 11/4; ; ; 13/5; ; 11/4; ; 14/5; 11/4; ; 13/5; 27/10; 13/5; ; 11/4; 28/11; ; 5/2; 28/11; ; ; 28/11; ; ; 13/5; ; 
Barnsley; 4; 18/5; ; ; 9/2; ; 21/5; ; 17/4; 4; ; 4; 4; 4; ; 4; 18/5; ; 7/2; 18/5; ; ; 37/10; ; ; 7/2; ; 
META; english/championship/derby-v-barnsley; 2017-02-27 08:20:08 GMT+2; 2017-03-04 15:00; e70300-dr003
Derby; 4/6; 2/3; ; ; 8/11; ; 7/10; ; 4/6; 4/6; ; 7/10; 7/10; 7/10; ; 7/10; 14/19; ; 8/11; 14/19; ; ; 13/17; ; ; 4/6; ; 
Draw; 11/4; 11/4; ; ; 11/4; ; 11/4; ; 14/5; 11/4; ; 13/5; 27/10; 13/5; ; 14/5; 13/5; ; 5/2; 13/5; ; ; 28/11; ; ; 13/5; ; 
Barnsley; 4; 18/5; ; ; 4; ; 21/5; ; 17/4; 4; ; 4; 4; 4; ; 4; 50/13; ; 7/2; 50/13; ; ; 37/10; ; ; 7/2; ; 
META; english/championship/derby-v-barnsley; 2017-02-27 12:20:43 GMT+2; 2017-03-04 15:00; e70300-dr003
Derby; 4/6; 4/6; 8/11; 3/4; 8/11; 7/10; 7/10; 4/6; 4/6; 4/6; 7/10; 7/10; 7/10; 7/10; 7/10; 8/11; 5/7; ; 8/11; 5/7; ; ; 13/17; ; ; 4/6; ; 
Draw; 11/4; 11/4; 13/5; 13/5; 11/4; 14/5; 14/5; 5/2; 14/5; 11/4; 5/2; 13/5; 27/10; 27/10; 14/5; 11/4; 13/5; ; 5/2; 13/5; ; ; 28/11; ; ; 13/5; ; 
Barnsley; 4; 4; 4; 19/5; 4; 4; 4; 18/5; 17/4; 4; 19/5; 4; 4; 4; 4; 4; 50/13; ; 7/2; 50/13; ; ; 37/10; ; ; 7/2; ; 
META; english/championship/derby-v-barnsley; 2017-02-27 16:22:18 GMT+2; 2017-03-04 15:00; e70300-dr003
Derby; 4/6; 4/6; 8/11; 3/4; 8/11; 7/10; 7/10; 4/6; 4/6; 7/10; 7/10; 8/11; 7/10; 7/10; 7/10; 8/11; 9/13; ; 8/11; 9/13; 4/5; 8/11; 13/17; ; ; 4/6; 4/6; 
Draw; 11/4; 11/4; 13/5; 13/5; 11/4; 14/5; 14/5; 5/2; 14/5; 13/5; 5/2; 13/5; 27/10; 13/5; 14/5; 11/4; 45/17; ; 5/2; 45/17; 11/4; 45/17; 28/11; ; ; 13/5; 27/10; 
Barnsley; 4; 4; 4; 19/5; 4; 4; 4; 18/5; 4; 17/4; 15/4; 4; 4; 4; 4; 4; 41/10; ; 7/2; 41/10; 4; 57/17; 37/10; ; ; 7/2; 7/2; 
META; english/championship/derby-v-barnsley; 2017-02-27 20:21:13 GMT+2; 2017-03-04 15:00; e70300-dr003
Derby; 8/13; 8/11; 7/10; 8/11; 7/10; 4/6; 4/6; 4/6; 4/6; 13/20; 4/6; 4/6; 13/20; 4/6; 4/6; 7/10; 8/13; ; 4/7; 8/13; 8/11; 4/6; 11/18; ; ; 8/13; 4/6; 
Draw; 14/5; 13/5; 27/10; 13/5; 11/4; 14/5; 14/5; 5/2; 14/5; 13/5; 5/2; 13/5; 14/5; 27/10; 11/4; 11/4; 11/4; ; 11/4; 11/4; 57/20; 11/4; 11/4; ; ; 11/4; 14/5; 
Barnsley; 9/2; 4; 17/4; 19/5; 9/2; 17/4; 22/5; 18/5; 17/4; 9/2; 4; 9/2; 17/4; 9/2; 9/2; 4; 50/11; ; 23/5; 50/11; 9/2; 62/17; 23/5; ; ; 4; 4; 
META; english/championship/derby-v-barnsley; 2017-02-28 00:20:07 GMT+2; 2017-03-04 15:00; e70300-dr003
Derby; 8/13; 8/11; 7/10; 8/11; 4/6; 4/6; 4/6; 4/6; 4/6; 13/20; 4/6; 4/6; 13/20; 4/6; 4/6; 7/10; 8/13; ; 4/7; 8/13; 8/11; 4/6; 11/18; ; ; 8/13; 4/6; 
Draw; 14/5; 13/5; 27/10; 13/5; 3; 14/5; 29/10; 5/2; 14/5; 13/5; 5/2; 13/5; 14/5; 27/10; 11/4; 11/4; 11/4; ; 11/4; 11/4; 57/20; 11/4; 11/4; ; ; 11/4; 14/5; 
Barnsley; 9/2; 4; 17/4; 19/5; 9/2; 17/4; 17/4; 18/5; 17/4; 9/2; 4; 9/2; 17/4; 9/2; 9/2; 4; 23/5; ; 23/5; 23/5; 9/2; 62/17; 23/5; ; ; 23/5; 21/5; 
META; english/championship/derby-v-barnsley; 2017-02-28 04:20:15 GMT+2; 2017-03-04 15:00; e70300-dr003
Derby; 8/13; 8/11; 7/10; 8/11; 4/6; 4/6; 4/6; 4/6; 4/6; 13/20; 4/6; 4/6; 13/20; 4/6; 4/6; 7/10; 8/13; ; 4/7; ; 8/11; 4/6; 11/18; ; ; 8/13; 4/6; 
