Fulham; 5/2; 12/5; 9/4; 12/5; 9/4; 13/5; 12/5; 2; 12/5; 13/5; 5/2; 2; 21/10; 12/5; 23/10; 12/5; ; 13/5; 11/5; 13/5; 5/2; 13/5; 2; ; 11/5; ; 
META; english/championship/fulham-v-newcastle; 2016-07-12 20:20:00 GMT+3; 2016-08-05 19:45; e70300-dr003
Newcastle; 21/20; 21/20; 6/5; 11/10; 6/5; 19/20; 11/10; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 21/20; 11/10; 23/20; ; 1; 15/13; 1; ; 7/6; 19/17; ; 20/21; ; 
Draw; 12/5; 12/5; 23/10; 5/2; 23/10; 13/5; 13/5; 12/5; 5/2; 12/5; 12/5; 11/5; 23/10; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; ; 28/11; 40/17; ; 11/5; ; 
Fulham; 5/2; 12/5; 9/4; 12/5; 9/4; 13/5; 12/5; 2; 12/5; 13/5; 5/2; 2; 21/10; 12/5; 23/10; 12/5; ; 13/5; 11/5; 13/5; ; 13/5; 2; ; 23/10; ; 
META; english/championship/fulham-v-newcastle; 2016-07-13 00:18:10 GMT+3; 2016-08-05 19:45; e70300-dr003
Newcastle; 21/20; 21/20; 6/5; 11/10; 6/5; 19/20; 11/10; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 21/20; 11/10; 23/20; ; 1; 15/13; 1; 1; 7/6; 19/17; ; 20/21; ; 
Draw; 12/5; 12/5; 23/10; 5/2; 23/10; 13/5; 13/5; 12/5; 5/2; 12/5; 12/5; 11/5; 23/10; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; 12/5; 28/11; 40/17; ; 11/5; ; 
Fulham; 5/2; 12/5; 9/4; 12/5; 9/4; 13/5; 12/5; 2; 12/5; 13/5; 5/2; 2; 21/10; 12/5; 23/10; 12/5; ; 13/5; 11/5; 13/5; 5/2; 13/5; 2; ; 23/10; ; 
META; english/championship/fulham-v-newcastle; 2016-07-13 04:17:45 GMT+3; 2016-08-05 19:45; e70300-dr003
Newcastle; 21/20; 21/20; 6/5; 11/10; 6/5; 19/20; 11/10; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 21/20; 11/10; 23/20; ; 1; 15/13; 1; 1; 7/6; 19/17; ; 20/21; ; 
Draw; 12/5; 12/5; 23/10; 5/2; 23/10; 13/5; 13/5; 12/5; 5/2; 12/5; 12/5; 11/5; 23/10; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; 12/5; 28/11; 40/17; ; 11/5; ; 
Fulham; 5/2; 12/5; 9/4; 12/5; 9/4; 13/5; 12/5; 2; 12/5; 13/5; 5/2; 2; 21/10; 12/5; 23/10; 12/5; ; 13/5; 11/5; 13/5; 5/2; 13/5; 2; ; 23/10; ; 
META; english/championship/fulham-v-newcastle; 2016-07-13 08:17:59 GMT+3; 2016-08-05 19:45; e70300-dr003
Newcastle; 21/20; 21/20; 6/5; 11/10; 6/5; 19/20; 11/10; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 21/20; 11/10; 23/20; ; 1; 15/13; 1; 1; 7/6; 19/17; ; 20/21; ; 
Draw; 12/5; 12/5; 23/10; 5/2; 23/10; 13/5; 13/5; 12/5; 5/2; 12/5; 12/5; 11/5; 23/10; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; 12/5; 28/11; 40/17; ; 11/5; ; 
Fulham; 5/2; 12/5; 9/4; 12/5; 9/4; 13/5; 12/5; 2; 12/5; 13/5; 5/2; 2; 21/10; 12/5; 23/10; 12/5; ; 13/5; 11/5; 13/5; 5/2; 13/5; 2; ; 23/10; ; 
META; english/championship/fulham-v-newcastle; 2016-07-13 12:18:43 GMT+3; 2016-08-05 19:45; e70300-dr003
Newcastle; 21/20; 21/20; 6/5; 11/10; 6/5; 19/20; 11/10; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 21/20; 11/10; 23/20; ; 1; 15/13; 1; 1; 7/6; 19/17; ; 20/21; ; 
Draw; 12/5; 12/5; 23/10; 5/2; 23/10; 13/5; 13/5; 12/5; 5/2; 12/5; 12/5; 11/5; 23/10; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; 12/5; 28/11; 40/17; ; 11/5; ; 
Fulham; 5/2; 12/5; 9/4; 12/5; 9/4; 13/5; 12/5; 2; 12/5; 13/5; 5/2; 2; 21/10; 12/5; 23/10; 12/5; ; 13/5; 11/5; 13/5; 5/2; 13/5; 2; ; 23/10; ; 
META; english/championship/fulham-v-newcastle; 2016-07-13 16:18:15 GMT+3; 2016-08-05 19:45; e70300-dr003
Newcastle; 21/20; 21/20; 6/5; 11/10; 6/5; 19/20; 11/10; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 21/20; 11/10; 23/20; ; 1; 15/13; 1; 1; 7/6; 19/17; ; 20/21; ; 
Draw; 12/5; 12/5; 23/10; 5/2; 23/10; 13/5; 13/5; 12/5; 5/2; 12/5; 12/5; 11/5; 23/10; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; 12/5; 28/11; 40/17; ; 11/5; ; 
Fulham; 5/2; 12/5; 9/4; 12/5; 9/4; 13/5; 12/5; 2; 12/5; 13/5; 5/2; 2; 21/10; 12/5; 23/10; 12/5; ; 13/5; 11/5; 13/5; 5/2; 13/5; 2; ; 23/10; ; 
META; english/championship/fulham-v-newcastle; 2016-07-13 20:19:20 GMT+3; 2016-08-05 19:45; e70300-dr003
Newcastle; 21/20; 21/20; 6/5; 11/10; 6/5; 19/20; 11/10; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 21/20; 11/10; 23/20; ; 1; 15/13; 1; 1; 7/6; 19/17; ; 20/21; ; 
Draw; 12/5; 12/5; 23/10; 5/2; 23/10; 13/5; 13/5; 12/5; 5/2; 12/5; 12/5; 11/5; 23/10; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; 12/5; 28/11; 40/17; ; 11/5; ; 
Fulham; 5/2; 12/5; 9/4; 12/5; 9/4; 13/5; 12/5; 2; 12/5; 13/5; 5/2; 2; 21/10; 12/5; 23/10; 12/5; ; 13/5; 11/5; 13/5; 5/2; 13/5; 2; ; 23/10; ; 
META; english/championship/fulham-v-newcastle; 2016-07-14 00:17:42 GMT+3; 2016-08-05 19:45; e70300-dr003
Newcastle; 21/20; 21/20; 6/5; 11/10; 6/5; 19/20; 11/10; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 21/20; 11/10; 23/20; ; 1; 15/13; 1; 1; 7/6; 19/17; ; 20/21; ; 
Draw; 12/5; 12/5; 23/10; 5/2; 23/10; 13/5; 13/5; 12/5; 5/2; 12/5; 12/5; 11/5; 23/10; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; 12/5; 28/11; 40/17; ; 11/5; ; 
Fulham; 5/2; 12/5; 9/4; 12/5; 9/4; 13/5; 12/5; 2; 12/5; 13/5; 5/2; 2; 21/10; 12/5; 23/10; 12/5; ; 13/5; 11/5; 13/5; 5/2; 13/5; 2; ; 23/10; ; 
META; english/championship/fulham-v-newcastle; 2016-07-14 04:17:36 GMT+3; 2016-08-05 19:45; e70300-dr003
Newcastle; 21/20; 21/20; 6/5; 11/10; 6/5; 19/20; 11/10; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 21/20; 11/10; 23/20; ; 1; 15/13; 1; 1; 7/6; 19/17; ; 20/21; ; 
Draw; 12/5; 12/5; 23/10; 5/2; 23/10; 13/5; 13/5; 12/5; 5/2; 12/5; 12/5; 11/5; 23/10; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; 12/5; 28/11; 40/17; ; 11/5; ; 
Fulham; 5/2; 12/5; 9/4; 12/5; 9/4; 13/5; 12/5; 2; 12/5; 13/5; 5/2; 2; 21/10; 12/5; 23/10; 12/5; ; 13/5; 11/5; 13/5; 5/2; 13/5; 2; ; 23/10; ; 
META; english/championship/fulham-v-newcastle; 2016-07-14 08:17:25 GMT+3; 2016-08-05 19:45; e70300-dr003
Newcastle; 21/20; 21/20; 6/5; 11/10; 6/5; 19/20; 11/10; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 21/20; 11/10; 23/20; ; 1; 15/13; 1; 1; 7/6; 19/17; ; 20/21; ; 
Draw; 12/5; 12/5; 23/10; 5/2; 23/10; 13/5; 13/5; 12/5; 5/2; 12/5; 12/5; 11/5; 23/10; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; 12/5; 28/11; 40/17; ; 11/5; ; 
Fulham; 5/2; 12/5; 9/4; 12/5; 9/4; 13/5; 12/5; 2; 12/5; 13/5; 5/2; 2; 21/10; 12/5; 23/10; 12/5; ; 13/5; 11/5; 13/5; 5/2; 13/5; 2; ; 12/5; ; 
META; english/championship/fulham-v-newcastle; 2016-07-14 12:18:32 GMT+3; 2016-08-05 19:45; e70300-dr003
Newcastle; 21/20; 21/20; 6/5; 11/10; 6/5; 19/20; 11/10; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 21/20; 11/10; 23/20; ; 1; 15/13; 1; 1; 7/6; 19/17; ; 20/21; ; 
Draw; 12/5; 12/5; 23/10; 5/2; 23/10; 13/5; 13/5; 12/5; 5/2; 12/5; 12/5; 11/5; 23/10; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; 12/5; 28/11; 40/17; ; 11/5; ; 
Fulham; 5/2; 12/5; 9/4; 12/5; 9/4; 13/5; 12/5; 2; 12/5; 13/5; 5/2; 2; 21/10; 12/5; 23/10; 12/5; ; 13/5; 11/5; 13/5; 5/2; 13/5; 2; ; 12/5; ; 
META; english/championship/fulham-v-newcastle; 2016-07-14 16:17:33 GMT+3; 2016-08-05 19:45; e70300-dr003
Newcastle; 21/20; 21/20; 6/5; 11/10; 6/5; 19/20; 11/10; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 21/20; 11/10; 23/20; ; 1; 15/13; 1; 1; 7/6; 19/17; ; 20/21; ; 
Draw; 12/5; 12/5; 23/10; 5/2; 23/10; 13/5; 13/5; 12/5; 5/2; 12/5; 12/5; 11/5; 23/10; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; 12/5; 28/11; 40/17; ; 11/5; ; 
Fulham; 5/2; 12/5; 9/4; 12/5; 9/4; 13/5; 12/5; 2; 12/5; 13/5; 5/2; 2; 21/10; 12/5; 23/10; 12/5; ; 13/5; 11/5; 13/5; 5/2; 13/5; 2; ; 12/5; ; 
META; english/championship/fulham-v-newcastle; 2016-07-14 20:17:55 GMT+3; 2016-08-05 19:45; e70300-dr003
Newcastle; 21/20; 21/20; 6/5; 11/10; 6/5; 19/20; 11/10; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 21/20; 11/10; 23/20; ; 1; 15/13; 1; 1; 7/6; 19/17; ; 20/21; ; 
Fulham; 5/2; 12/5; 9/4; 12/5; 9/4; 13/5; 12/5; 2; 12/5; 13/5; 5/2; 2; 21/10; 12/5; 23/10; 12/5; ; 13/5; 11/5; 13/5; 5/2; 13/5; 2; ; 7/4; ; 
Draw; 12/5; 12/5; 23/10; 5/2; 23/10; 13/5; 13/5; 12/5; 5/2; 12/5; 12/5; 11/5; 23/10; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; 12/5; 28/11; 40/17; ; 11/5; ; 
META; english/championship/fulham-v-newcastle; 2016-07-15 00:17:41 GMT+3; 2016-08-05 19:45; e70300-dr003
Newcastle; 21/20; 21/20; 6/5; 11/10; 6/5; 19/20; 11/10; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 21/20; 11/10; 23/20; ; 1; 15/13; 1; 1; 7/6; 19/17; ; 21/20; ; 
Draw; 12/5; 12/5; 23/10; 5/2; 23/10; 13/5; 13/5; 12/5; 5/2; 12/5; 12/5; 11/5; 23/10; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; 12/5; 28/11; 40/17; ; 11/5; ; 
Fulham; 5/2; 12/5; 9/4; 12/5; 9/4; 13/5; 12/5; 2; 12/5; 13/5; 5/2; 2; 21/10; 12/5; 23/10; 12/5; ; 13/5; 11/5; 13/5; 5/2; 13/5; 2; ; 23/10; ; 
META; english/championship/fulham-v-newcastle; 2016-07-15 04:16:30 GMT+3; 2016-08-05 19:45; e70300-dr003
Newcastle; 21/20; 21/20; 6/5; 11/10; 6/5; 19/20; 11/10; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 21/20; 11/10; 23/20; ; 1; 15/13; 1; 1; 7/6; 19/17; ; 21/20; ; 
Draw; 12/5; 12/5; 23/10; 5/2; 23/10; 13/5; 13/5; 12/5; 5/2; 12/5; 12/5; 11/5; 23/10; 12/5; 23/10; 12/5; ; 12/5; 23/10; 12/5; 12/5; 28/11; 40/17; ; 11/5; ; 
Fulham; 5/2; 12/5; 9/4; 12/5; 9/4; 13/5; 12/5; 2; 12/5; 13/5; 5/2; 2; 21/10; 12/5; 12/5; 12/5; ; 13/5; 11/5; 13/5; 5/2; 13/5; 2; ; 23/10; ; 
META; english/championship/fulham-v-newcastle; 2016-07-15 08:16:26 GMT+3; 2016-08-05 19:45; e70300-dr003
Newcastle; 21/20; 21/20; 6/5; 11/10; 6/5; 19/20; 11/10; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 21/20; 11/10; 23/20; ; 1; 15/13; 1; 1; 7/6; 19/17; ; 1; ; 
Draw; 12/5; 12/5; 23/10; 5/2; 23/10; 13/5; 13/5; 12/5; 5/2; 12/5; 12/5; 11/5; 23/10; 12/5; 23/10; 12/5; ; 12/5; 23/10; 12/5; 12/5; 28/11; 40/17; ; 11/5; ; 
Fulham; 5/2; 12/5; 9/4; 12/5; 9/4; 13/5; 12/5; 2; 12/5; 13/5; 5/2; 2; 21/10; 12/5; 12/5; 12/5; ; 13/5; 11/5; 13/5; 5/2; 13/5; 2; ; 23/10; ; 
META; english/championship/fulham-v-newcastle; 2016-07-15 12:16:50 GMT+3; 2016-08-05 19:45; e70300-dr003
Newcastle; 21/20; 21/20; 6/5; 11/10; 6/5; 19/20; 11/10; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 21/20; 11/10; 23/20; ; 1; 15/13; 1; 1; 7/6; 19/17; ; 1; ; 
Draw; 12/5; 12/5; 23/10; 5/2; 23/10; 13/5; 13/5; 12/5; 5/2; 12/5; 12/5; 11/5; 23/10; 12/5; 23/10; 12/5; ; 12/5; 23/10; 12/5; 12/5; 28/11; 40/17; ; 11/5; ; 
Fulham; 5/2; 12/5; 9/4; 12/5; 9/4; 13/5; 12/5; 2; 12/5; 13/5; 5/2; 2; 21/10; 12/5; 12/5; 12/5; ; 13/5; 11/5; 13/5; 5/2; 13/5; 2; ; 23/10; ; 
META; english/championship/fulham-v-newcastle; 2016-07-15 16:16:56 GMT+3; 2016-08-05 19:45; e70300-dr003
Newcastle; 21/20; 21/20; 6/5; 11/10; 6/5; 19/20; 11/10; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 21/20; 11/10; 23/20; ; 1; 15/13; 1; 1; 7/6; 19/17; ; 21/20; ; 
Draw; 12/5; 12/5; 23/10; 5/2; 23/10; 13/5; 13/5; 12/5; 5/2; 12/5; 12/5; 11/5; 23/10; 12/5; 23/10; 12/5; ; 12/5; 23/10; 12/5; 12/5; 28/11; 40/17; ; 9/4; ; 
Fulham; 5/2; 12/5; 9/4; 12/5; 9/4; 13/5; 12/5; 2; 12/5; 13/5; 5/2; 2; 21/10; 12/5; 12/5; 12/5; ; 13/5; 11/5; 13/5; 5/2; 13/5; 2; ; 23/10; ; 
META; english/championship/fulham-v-newcastle; 2016-07-15 20:18:13 GMT+3; 2016-08-05 19:45; e70300-dr003
Newcastle; 21/20; 21/20; 6/5; 11/10; 6/5; 19/20; 11/10; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 21/20; 11/10; 23/20; ; 1; 15/13; 1; 1; 7/6; 19/17; ; 21/20; ; 
Draw; 12/5; 12/5; 23/10; 5/2; 23/10; 13/5; 13/5; 12/5; 5/2; 12/5; 12/5; 11/5; 23/10; 12/5; 23/10; 12/5; ; 12/5; 23/10; 12/5; 12/5; 28/11; 40/17; ; 9/4; ; 
Fulham; 5/2; 12/5; 9/4; 12/5; 9/4; 13/5; 12/5; 2; 12/5; 13/5; 5/2; 2; 21/10; 12/5; 12/5; 12/5; ; 13/5; 11/5; 13/5; 5/2; 13/5; 2; ; 23/10; ; 
META; english/championship/fulham-v-newcastle; 2016-07-16 00:17:53 GMT+3; 2016-08-05 19:45; e70300-dr003
Newcastle; 21/20; 21/20; 6/5; 11/10; 6/5; 19/20; 11/10; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 21/20; 11/10; 23/20; ; 1; 15/13; 1; 1; 7/6; 19/17; ; 21/20; ; 
Draw; 12/5; 12/5; 23/10; 5/2; 23/10; 13/5; 13/5; 12/5; 5/2; 12/5; 12/5; 11/5; 23/10; 12/5; 23/10; 12/5; ; 12/5; 23/10; 12/5; 12/5; 28/11; 40/17; ; 9/4; ; 
Fulham; 5/2; 12/5; 9/4; 12/5; 9/4; 13/5; 12/5; 2; 12/5; 13/5; 5/2; 2; 21/10; 12/5; 12/5; 12/5; ; 13/5; 11/5; 13/5; 5/2; 13/5; 2; ; 23/10; ; 
META; english/championship/fulham-v-newcastle; 2016-07-16 04:17:57 GMT+3; 2016-08-05 19:45; e70300-dr003
Newcastle; 21/20; 21/20; 6/5; 11/10; 6/5; 19/20; 11/10; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 21/20; 11/10; 23/20; ; 1; 15/13; 1; 1; 7/6; 19/17; ; 21/20; ; 
Draw; 12/5; 12/5; 23/10; 5/2; 23/10; 13/5; 13/5; 12/5; 5/2; 12/5; 12/5; 11/5; 23/10; 12/5; 23/10; 12/5; ; 12/5; 23/10; 12/5; 12/5; 28/11; 40/17; ; 9/4; ; 
Fulham; 5/2; 12/5; 9/4; 12/5; 9/4; 13/5; 12/5; 2; 12/5; 13/5; 5/2; 2; 21/10; 12/5; 12/5; 12/5; ; 13/5; 11/5; 13/5; 5/2; 13/5; 2; ; 23/10; ; 
META; english/championship/fulham-v-newcastle; 2016-07-16 08:17:58 GMT+3; 2016-08-05 19:45; e70300-dr003
Newcastle; 21/20; 21/20; 6/5; 21/20; 6/5; 19/20; 11/10; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 1; 11/10; 23/20; ; 1; 15/13; 1; 1; 7/6; 15/14; ; 21/20; ; 
Draw; 12/5; 12/5; 23/10; 13/5; 23/10; 13/5; 5/2; 12/5; 5/2; 12/5; 12/5; 11/5; 23/10; 12/5; 23/10; 12/5; ; 12/5; 23/10; 12/5; 12/5; 28/11; 12/5; ; 9/4; ; 
Fulham; 5/2; 12/5; 9/4; 23/10; 9/4; 13/5; 5/2; 2; 12/5; 13/5; 5/2; 2; 21/10; 49/20; 12/5; 12/5; ; 13/5; 11/5; 13/5; 5/2; 13/5; 21/10; ; 23/10; ; 
META; english/championship/fulham-v-newcastle; 2016-07-16 12:18:56 GMT+3; 2016-08-05 19:45; e70300-dr003
Newcastle; 21/20; 21/20; 6/5; 21/20; 6/5; 19/20; 11/10; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 1; 11/10; 23/20; ; 1; 15/13; 1; 1; 7/6; 15/14; ; 21/20; ; 
Draw; 12/5; 12/5; 23/10; 13/5; 23/10; 13/5; 5/2; 12/5; 5/2; 12/5; 12/5; 11/5; 23/10; 12/5; 23/10; 12/5; ; 12/5; 23/10; 12/5; 12/5; 28/11; 12/5; ; 9/4; ; 
Fulham; 5/2; 12/5; 9/4; 23/10; 9/4; 13/5; 5/2; 2; 12/5; 13/5; 5/2; 2; 21/10; 49/20; 12/5; 12/5; ; 13/5; 11/5; 13/5; 5/2; 13/5; 21/10; ; 23/10; ; 
META; english/championship/fulham-v-newcastle; 2016-07-16 16:18:16 GMT+3; 2016-08-05 19:45; e70300-dr003
Newcastle; 21/20; 21/20; 6/5; 21/20; 6/5; 19/20; 11/10; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 1; 11/10; 23/20; ; 1; 15/13; 1; 1; 7/6; 15/14; ; 21/20; ; 
Draw; 12/5; 12/5; 23/10; 13/5; 23/10; 13/5; 5/2; 12/5; 5/2; 12/5; 12/5; 11/5; 23/10; 12/5; 23/10; 12/5; ; 12/5; 23/10; 12/5; 12/5; 28/11; 12/5; ; 9/4; ; 
Fulham; 5/2; 12/5; 9/4; 23/10; 9/4; 13/5; 5/2; 2; 12/5; 13/5; 5/2; 2; 21/10; 49/20; 12/5; 12/5; ; 13/5; 11/5; 13/5; 5/2; 13/5; 21/10; ; 23/10; ; 
META; english/championship/fulham-v-newcastle; 2016-07-16 20:18:18 GMT+3; 2016-08-05 19:45; e70300-dr003
Newcastle; 21/20; 21/20; 6/5; 21/20; 6/5; 19/20; 11/10; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 1; 11/10; 23/20; ; 1; 15/13; 1; 1; 7/6; 15/14; ; 21/20; ; 
Draw; 12/5; 12/5; 23/10; 13/5; 23/10; 13/5; 5/2; 12/5; 5/2; 12/5; 12/5; 11/5; 23/10; 12/5; 23/10; 12/5; ; 12/5; 23/10; 12/5; 12/5; 28/11; 12/5; ; 9/4; ; 
Fulham; 5/2; 12/5; 9/4; 23/10; 9/4; 13/5; 5/2; 2; 12/5; 13/5; 5/2; 2; 21/10; 49/20; 12/5; 12/5; ; 13/5; 11/5; 13/5; 5/2; 13/5; 21/10; ; 23/10; ; 
META; english/championship/fulham-v-newcastle; 2016-07-17 00:17:56 GMT+3; 2016-08-05 19:45; e70300-dr003
Newcastle; 21/20; 21/20; 6/5; 21/20; 6/5; 19/20; 11/10; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 1; 11/10; 23/20; ; 1; 15/13; 1; 21/20; 7/6; 15/14; ; 21/20; ; 
Draw; 12/5; 12/5; 23/10; 13/5; 23/10; 13/5; 5/2; 12/5; 5/2; 12/5; 12/5; 11/5; 23/10; 12/5; 23/10; 12/5; ; 12/5; 23/10; 12/5; 27/11; 28/11; 12/5; ; 9/4; ; 
Fulham; 5/2; 12/5; 9/4; 23/10; 9/4; 13/5; 5/2; 2; 12/5; 13/5; 5/2; 2; 21/10; 49/20; 12/5; 12/5; ; 13/5; 11/5; 13/5; 28/11; 13/5; 21/10; ; 23/10; ; 
META; english/championship/fulham-v-newcastle; 2016-07-17 04:17:57 GMT+3; 2016-08-05 19:45; e70300-dr003
Newcastle; 21/20; 21/20; 6/5; 21/20; 6/5; 19/20; 11/10; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 1; 11/10; 23/20; ; 1; 15/13; 1; 21/20; 7/6; 15/14; ; 21/20; ; 
Draw; 12/5; 12/5; 23/10; 13/5; 23/10; 13/5; 5/2; 12/5; 5/2; 12/5; 12/5; 11/5; 23/10; 12/5; 23/10; 12/5; ; 12/5; 23/10; 12/5; 27/11; 28/11; 12/5; ; 9/4; ; 
Fulham; 5/2; 12/5; 9/4; 23/10; 9/4; 13/5; 5/2; 2; 12/5; 13/5; 5/2; 2; 21/10; 49/20; 12/5; 12/5; ; 13/5; 11/5; 13/5; 28/11; 13/5; 21/10; ; 23/10; ; 
META; english/championship/fulham-v-newcastle; 2016-07-17 08:18:21 GMT+3; 2016-08-05 19:45; e70300-dr003
Newcastle; 21/20; 21/20; 6/5; 21/20; 6/5; 19/20; 11/10; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 1; 11/10; 23/20; ; 1; 15/13; 1; 21/20; 7/6; 15/14; ; 21/20; ; 
Draw; 12/5; 12/5; 23/10; 13/5; 23/10; 13/5; 5/2; 12/5; 5/2; 12/5; 12/5; 11/5; 23/10; 12/5; 23/10; 12/5; ; 12/5; 23/10; 12/5; 27/11; 28/11; 12/5; ; 9/4; ; 
Fulham; 5/2; 12/5; 9/4; 23/10; 9/4; 13/5; 5/2; 2; 12/5; 13/5; 5/2; 2; 21/10; 49/20; 12/5; 12/5; ; 13/5; 11/5; 13/5; 28/11; 13/5; 21/10; ; 12/5; ; 
META; english/championship/fulham-v-newcastle; 2016-07-17 12:18:32 GMT+3; 2016-08-05 19:45; e70300-dr003
Newcastle; 21/20; 21/20; 6/5; 21/20; 6/5; 19/20; 11/10; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 1; 11/10; 23/20; ; 1; 15/13; 1; 21/20; 7/6; 15/14; ; 21/20; ; 
Draw; 12/5; 12/5; 23/10; 13/5; 23/10; 13/5; 5/2; 12/5; 5/2; 12/5; 12/5; 11/5; 23/10; 12/5; 23/10; 12/5; ; 12/5; 23/10; 12/5; 27/11; 28/11; 12/5; ; 9/4; ; 
Fulham; 5/2; 12/5; 9/4; 23/10; 9/4; 13/5; 5/2; 2; 12/5; 13/5; 5/2; 2; 21/10; 49/20; 12/5; 12/5; ; 13/5; 11/5; 13/5; 28/11; 13/5; 21/10; ; 12/5; ; 
META; english/championship/fulham-v-newcastle; 2016-07-17 16:18:45 GMT+3; 2016-08-05 19:45; e70300-dr003
Newcastle; 21/20; 21/20; 6/5; 21/20; 6/5; 19/20; 11/10; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 1; 11/10; 23/20; ; 1; 15/13; 1; 21/20; 7/6; 15/14; ; 21/20; ; 
Draw; 12/5; 12/5; 23/10; 13/5; 23/10; 13/5; 5/2; 12/5; 5/2; 12/5; 12/5; 11/5; 23/10; 12/5; 23/10; 12/5; ; 12/5; 23/10; 12/5; 27/11; 28/11; 12/5; ; 9/4; ; 
Fulham; 5/2; 12/5; 9/4; 23/10; 9/4; 13/5; 5/2; 2; 12/5; 13/5; 5/2; 2; 21/10; 49/20; 12/5; 12/5; ; 13/5; 11/5; 13/5; 28/11; 13/5; 21/10; ; 12/5; ; 
META; english/championship/fulham-v-newcastle; 2016-07-17 20:18:40 GMT+3; 2016-08-05 19:45; e70300-dr003
Newcastle; 21/20; 21/20; 6/5; 21/20; 6/5; 19/20; 11/10; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 1; 11/10; 23/20; ; 1; 15/13; 1; 21/20; 7/6; 15/14; ; 21/20; ; 
Draw; 12/5; 12/5; 23/10; 13/5; 23/10; 13/5; 5/2; 12/5; 5/2; 12/5; 12/5; 11/5; 23/10; 12/5; 23/10; 12/5; ; 12/5; 23/10; 12/5; 27/11; 28/11; 12/5; ; 9/4; ; 
Fulham; 5/2; 12/5; 9/4; 23/10; 9/4; 13/5; 5/2; 2; 12/5; 13/5; 5/2; 2; 21/10; 49/20; 12/5; 12/5; ; 13/5; 11/5; 13/5; 28/11; 13/5; 21/10; ; 12/5; ; 
META; english/championship/fulham-v-newcastle; 2016-07-18 00:18:34 GMT+3; 2016-08-05 19:45; e70300-dr003
Newcastle; 21/20; 21/20; 6/5; 21/20; 6/5; 19/20; 11/10; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 1; 11/10; 23/20; ; 1; 15/13; 1; 21/20; 7/6; 15/14; ; 21/20; ; 
Draw; 12/5; 12/5; 23/10; 13/5; 23/10; 13/5; 5/2; 12/5; 5/2; 12/5; 12/5; 11/5; 23/10; 12/5; 23/10; 12/5; ; 12/5; 23/10; 12/5; 27/11; 28/11; 12/5; ; 9/4; ; 
Fulham; 5/2; 12/5; 9/4; 23/10; 9/4; 13/5; 5/2; 2; 12/5; 13/5; 5/2; 2; 21/10; 49/20; 12/5; 12/5; ; 13/5; 11/5; 13/5; 28/11; 13/5; 21/10; ; 12/5; ; 
META; english/championship/fulham-v-newcastle; 2016-07-18 04:18:32 GMT+3; 2016-08-05 19:45; e70300-dr003
Newcastle; 21/20; 21/20; 6/5; 21/20; 6/5; 19/20; 11/10; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 1; 11/10; 23/20; ; 1; 15/13; 1; 21/20; 7/6; 15/14; ; 21/20; ; 
