META; english/championship/brighton-v-derby; 2017-03-05 00:20:56 GMT+2; 2017-03-10 19:45; e70300-dr003
Brighton; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Derby; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/brighton-v-derby; 2017-03-05 04:22:00 GMT+2; 2017-03-10 19:45; e70300-dr003
Brighton; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/11; ; 
Derby; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/11; ; 
META; english/championship/brighton-v-derby; 2017-03-05 08:22:25 GMT+2; 2017-03-10 19:45; e70300-dr003
Brighton; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/11; ; 
Derby; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/11; ; 
META; english/championship/brighton-v-derby; 2017-03-05 12:23:11 GMT+2; 2017-03-10 19:45; e70300-dr003
Brighton; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/11; ; 
Derby; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/11; ; 
META; english/championship/brighton-v-derby; 2017-03-05 16:22:40 GMT+2; 2017-03-10 19:45; e70300-dr003
Brighton; 10/11; 5/6; ; ; 19/20; ; 9/10; ; 10/11; ; 20/23; ; ; 10/11; ; 19/20; ; ; ; 10/11; ; ; ; ; ; 4/5; ; 
Draw; 12/5; 5/2; ; ; 5/2; ; 5/2; ; 5/2; ; 23/10; ; ; 5/2; ; 13/5; ; ; ; 12/5; ; ; ; ; ; 9/4; ; 
Derby; 3; 3; ; ; 16/5; ; 16/5; ; 3; ; 29/10; ; ; 3; ; 16/5; ; ; ; 3; ; ; ; ; ; 13/5; ; 
META; english/championship/brighton-v-derby; 2017-03-05 20:21:51 GMT+2; 2017-03-10 19:45; e70300-dr003
