META; english/championship/preston-v-brighton; 2017-01-01 00:21:28 GMT+2; 2017-01-14 15:00; e70300-dr003
Preston; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 14/5; ; 11/4; ; ; ; 11/4; ; ; ; ; 
META; english/championship/preston-v-brighton; 2017-01-03 08:20:35 GMT+2; 2017-01-14 15:00; e70300-dr003
Brighton; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/20; ; 1; ; ; ; 42/41; ; ; ; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Preston; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 14/5; ; 11/4; ; ; ; 11/4; ; ; ; ; 
META; english/championship/preston-v-brighton; 2017-01-03 12:20:25 GMT+2; 2017-01-14 15:00; e70300-dr003
Brighton; ; 1; ; ; ; ; ; ; ; 21/20; ; ; ; ; ; ; ; 21/20; ; 1; ; ; ; 42/41; ; ; ; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; 23/10; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Preston; ; 5/2; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; 14/5; ; 11/4; ; ; ; 11/4; ; ; ; ; 
META; english/championship/preston-v-brighton; 2017-01-03 16:21:11 GMT+2; 2017-01-14 15:00; e70300-dr003
Brighton; 1; 1; 11/10; 21/20; ; 21/20; 1; ; 21/20; 21/20; 1; 21/20; ; ; 21/20; ; 19/20; 21/20; ; 1; 1; ; ; 42/41; ; ; ; ; 
Draw; 5/2; 12/5; 47/20; 9/4; ; 12/5; 5/2; ; 12/5; 9/4; 11/5; 12/5; ; ; 23/10; ; 11/5; 23/10; ; 9/4; 9/4; ; ; 9/4; ; ; ; ; 
Preston; 13/5; 5/2; 27/10; 11/4; ; 11/4; 11/4; ; 13/5; 13/5; 5/2; 13/5; ; ; 14/5; ; 13/5; 14/5; ; 11/4; 27/10; ; ; 11/4; ; ; ; ; 
META; english/championship/preston-v-brighton; 2017-01-03 20:20:56 GMT+2; 2017-01-14 15:00; e70300-dr003
Brighton; 1; 1; 11/10; 21/20; ; 21/20; 21/20; ; 21/20; 21/20; 21/20; 21/20; ; 21/20; 21/20; ; 1; 11/10; ; 21/20; 1; 23/20; 21/20; 17/16; ; ; 20/21; ; 
Draw; 5/2; 12/5; 23/10; 9/4; ; 12/5; 12/5; ; 12/5; 9/4; 11/5; 12/5; ; 5/2; 23/10; ; 28/13; 9/4; ; 11/5; 9/4; 49/20; 12/5; 11/5; ; ; 9/4; ; 
Preston; 13/5; 5/2; 13/5; 11/4; ; 13/5; 27/10; ; 13/5; 11/4; 5/2; 13/5; ; 13/5; 14/5; ; 13/5; 37/13; ; 11/4; 45/17; 11/4; 23/10; 11/4; ; ; 12/5; ; 
META; english/championship/preston-v-brighton; 2017-01-04 00:20:27 GMT+2; 2017-01-14 15:00; e70300-dr003
Brighton; 1; 1; 11/10; 21/20; ; 21/20; 21/20; ; 21/20; 21/20; 21/20; 21/20; ; 21/20; 21/20; ; 1; 11/10; ; 21/20; 1; 23/20; 21/20; 17/16; ; ; 20/21; ; 
Draw; 5/2; 12/5; 23/10; 9/4; ; 12/5; 12/5; ; 12/5; 9/4; 11/5; 12/5; ; 5/2; 23/10; ; 28/13; 9/4; ; 11/5; 9/4; 49/20; 12/5; 11/5; ; ; 9/4; ; 
Preston; 13/5; 5/2; 13/5; 11/4; ; 13/5; 27/10; ; 13/5; 11/4; 5/2; 13/5; ; 13/5; 14/5; ; 13/5; 37/13; ; 11/4; 45/17; 11/4; 23/10; 11/4; ; ; 12/5; ; 
META; english/championship/preston-v-brighton; 2017-01-04 04:20:43 GMT+2; 2017-01-14 15:00; e70300-dr003
Brighton; 1; 1; 11/10; 21/20; ; 21/20; 21/20; ; 21/20; 21/20; 21/20; 21/20; ; 21/20; 21/20; ; 1; 11/10; ; 21/20; 1; ; 21/20; 17/16; ; ; 20/21; ; 
Draw; 5/2; 12/5; 23/10; 9/4; ; 12/5; 12/5; ; 12/5; 9/4; 11/5; 12/5; ; 5/2; 23/10; ; 28/13; 9/4; ; 11/5; 9/4; ; 12/5; 11/5; ; ; 9/4; ; 
Preston; 13/5; 5/2; 13/5; 11/4; ; 13/5; 27/10; ; 13/5; 11/4; 5/2; 13/5; ; 13/5; 14/5; ; 13/5; 37/13; ; 11/4; 45/17; ; 23/10; 11/4; ; ; 12/5; ; 
META; english/championship/preston-v-brighton; 2017-01-04 08:21:02 GMT+2; 2017-01-14 15:00; e70300-dr003
Brighton; 1; 1; 11/10; 21/20; ; 21/20; 21/20; ; 21/20; 21/20; 21/20; 21/20; ; 21/20; 21/20; ; 1; 11/10; ; 21/20; 1; ; 21/20; 17/16; ; ; 1; ; 
Draw; 5/2; 12/5; 23/10; 9/4; ; 12/5; 12/5; ; 12/5; 9/4; 11/5; 12/5; ; 5/2; 23/10; ; 28/13; 9/4; ; 11/5; 9/4; ; 12/5; 11/5; ; ; 23/10; ; 
Preston; 13/5; 5/2; 13/5; 11/4; ; 13/5; 27/10; ; 13/5; 11/4; 5/2; 13/5; ; 13/5; 14/5; ; 13/5; 37/13; ; 11/4; 45/17; ; 23/10; 11/4; ; ; 13/5; ; 
META; english/championship/preston-v-brighton; 2017-01-04 12:21:03 GMT+2; 2017-01-14 15:00; e70300-dr003
Brighton; 1; 1; 11/10; 21/20; ; 21/20; 21/20; ; 21/20; 21/20; 21/20; 21/20; ; 21/20; 21/20; ; 1; 11/10; ; 21/20; 1; ; 21/20; 17/16; ; ; 1; ; 
Draw; 5/2; 12/5; 23/10; 9/4; ; 12/5; 12/5; ; 12/5; 9/4; 11/5; 12/5; ; 5/2; 23/10; ; 28/13; 9/4; ; 11/5; 9/4; ; 12/5; 11/5; ; ; 23/10; ; 
Preston; 13/5; 5/2; 13/5; 11/4; ; 13/5; 27/10; ; 13/5; 11/4; 5/2; 13/5; ; 13/5; 14/5; ; 28/11; 37/13; ; 11/4; 45/17; ; 23/10; 11/4; ; ; 13/5; ; 
META; english/championship/preston-v-brighton; 2017-01-04 16:21:05 GMT+2; 2017-01-14 15:00; e70300-dr003
Brighton; 1; 1; 11/10; 21/20; ; 21/20; 21/20; ; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; ; 1; 11/10; ; 21/20; 1; 23/20; 21/20; 17/16; ; ; 1; ; 
Draw; 5/2; 12/5; 23/10; 9/4; ; 12/5; 12/5; ; 12/5; 9/4; 11/5; 12/5; 23/10; 5/2; 23/10; ; 28/13; 9/4; ; 11/5; 9/4; 49/20; 12/5; 11/5; ; ; 23/10; ; 
Preston; 13/5; 5/2; 27/10; 11/4; ; 13/5; 27/10; ; 13/5; 11/4; 5/2; 13/5; 11/4; 13/5; 14/5; ; 13/5; 37/13; ; 11/4; 45/17; 11/4; 23/10; 11/4; ; ; 13/5; ; 
META; english/championship/preston-v-brighton; 2017-01-05 00:20:55 GMT+2; 2017-01-14 15:00; e70300-dr003
Brighton; 1; 1; 11/10; 21/20; ; 21/20; 21/20; ; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 21/20; ; 1; 11/10; ; 21/20; 1; 23/20; 21/20; 17/16; ; ; 1; ; 
Draw; 5/2; 12/5; 23/10; 9/4; ; 12/5; 12/5; ; 12/5; 9/4; 11/5; 12/5; 23/10; 5/2; 23/10; ; 28/13; 9/4; ; 11/5; 9/4; 49/20; 12/5; 11/5; ; ; 23/10; ; 
Preston; 13/5; 5/2; 27/10; 11/4; ; 13/5; 27/10; ; 13/5; 11/4; 5/2; 13/5; 27/10; 13/5; 14/5; ; 28/11; 37/13; ; 11/4; 45/17; 11/4; 23/10; 11/4; ; ; 13/5; ; 
META; english/championship/preston-v-brighton; 2017-01-05 04:20:41 GMT+2; 2017-01-14 15:00; e70300-dr003
Brighton; 21/20; 1; 11/10; 21/20; ; 21/20; 21/20; ; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; ; 1; 11/10; ; 21/20; 1; 23/20; 1; 17/16; ; ; 1; ; 
Draw; 5/2; 12/5; 23/10; 9/4; ; 5/2; 12/5; ; 12/5; 23/10; 11/5; 12/5; 23/10; 5/2; 23/10; ; 28/13; 9/4; ; 11/5; 9/4; 49/20; 12/5; 11/5; ; ; 23/10; ; 
Preston; 12/5; 5/2; 27/10; 11/4; ; 13/5; 27/10; ; 13/5; 13/5; 5/2; 13/5; 53/20; 12/5; 14/5; ; 28/11; 37/13; ; 11/4; 45/17; 11/4; 12/5; 11/4; ; ; 13/5; ; 
META; english/championship/preston-v-brighton; 2017-01-05 08:20:34 GMT+2; 2017-01-14 15:00; e70300-dr003
Brighton; 21/20; 1; 11/10; 21/20; ; 21/20; 21/20; ; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; ; 1; 11/10; ; 21/20; 1; 23/20; 1; 17/16; ; ; 1; ; 
Draw; 5/2; 12/5; 23/10; 9/4; ; 5/2; 12/5; ; 12/5; 23/10; 11/5; 12/5; 23/10; 5/2; 23/10; ; 28/13; 9/4; ; 11/5; 9/4; 49/20; 12/5; 11/5; ; ; 23/10; ; 
Preston; 12/5; 5/2; 27/10; 11/4; ; 13/5; 27/10; ; 13/5; 13/5; 5/2; 13/5; 53/20; 12/5; 14/5; ; 28/11; 37/13; ; 11/4; 45/17; 11/4; 12/5; 11/4; ; ; 13/5; ; 
META; english/championship/preston-v-brighton; 2017-01-05 12:20:53 GMT+2; 2017-01-14 15:00; e70300-dr003
Brighton; 21/20; 1; 11/10; 21/20; ; 21/20; 21/20; ; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; ; 1; 11/10; ; 21/20; 1; 23/20; 1; 17/16; ; ; 1; ; 
Draw; 5/2; 12/5; 23/10; 11/5; ; 12/5; 12/5; ; 12/5; 23/10; 11/5; 12/5; 23/10; 5/2; 23/10; ; 28/13; 9/4; ; 11/5; 9/4; 49/20; 12/5; 11/5; ; ; 23/10; ; 
Preston; 12/5; 5/2; 27/10; 14/5; ; 13/5; 27/10; ; 13/5; 13/5; 5/2; 13/5; 53/20; 12/5; 14/5; ; 28/11; 37/13; ; 11/4; 45/17; 11/4; 12/5; 11/4; ; ; 13/5; ; 
META; english/championship/preston-v-brighton; 2017-01-05 16:20:48 GMT+2; 2017-01-14 15:00; e70300-dr003
Brighton; 21/20; 1; 11/10; 21/20; ; 21/20; 21/20; ; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; ; 1; 11/10; ; 21/20; 1; 23/20; 1; 17/16; ; ; 1; ; 
Draw; 5/2; 12/5; 23/10; 11/5; ; 12/5; 12/5; ; 12/5; 23/10; 12/5; 12/5; 23/10; 5/2; 23/10; ; 28/13; 9/4; ; 11/5; 9/4; 49/20; 12/5; 11/5; ; ; 23/10; ; 
Preston; 12/5; 5/2; 27/10; 14/5; ; 13/5; 27/10; ; 13/5; 13/5; 13/5; 13/5; 53/20; 12/5; 14/5; ; 28/11; 37/13; ; 11/4; 45/17; 11/4; 12/5; 11/4; ; ; 13/5; ; 
META; english/championship/preston-v-brighton; 2017-01-05 20:20:37 GMT+2; 2017-01-14 15:00; e70300-dr003
Brighton; 21/20; 1; 11/10; 21/20; ; 21/20; 21/20; ; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; ; 1; 11/10; ; 21/20; 1; 23/20; 1; 17/16; ; ; 1; ; 
Draw; 5/2; 12/5; 23/10; 11/5; ; 12/5; 12/5; ; 12/5; 23/10; 12/5; 12/5; 23/10; 5/2; 23/10; ; 28/13; 9/4; ; 11/5; 9/4; 49/20; 12/5; 11/5; ; ; 23/10; ; 
Preston; 12/5; 5/2; 27/10; 14/5; ; 13/5; 27/10; ; 13/5; 13/5; 13/5; 13/5; 53/20; 12/5; 14/5; ; 28/11; 37/13; ; 11/4; 45/17; 11/4; 12/5; 11/4; ; ; 13/5; ; 
META; english/championship/preston-v-brighton; 2017-01-06 00:20:42 GMT+2; 2017-01-14 15:00; e70300-dr003
Brighton; 21/20; 1; 11/10; 21/20; ; 21/20; 21/20; ; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; ; 1; 11/10; ; 21/20; 1; 23/20; 1; 17/16; ; ; 1; ; 
Draw; 5/2; 12/5; 23/10; 9/4; ; 12/5; 12/5; ; 12/5; 23/10; 12/5; 12/5; 23/10; 5/2; 23/10; ; 28/13; 9/4; ; 11/5; 9/4; 49/20; 12/5; 11/5; ; ; 23/10; ; 
Preston; 12/5; 5/2; 27/10; 11/4; ; 13/5; 27/10; ; 13/5; 13/5; 13/5; 13/5; 53/20; 12/5; 14/5; ; 28/11; 37/13; ; 11/4; 45/17; 11/4; 12/5; 11/4; ; ; 13/5; ; 
META; english/championship/preston-v-brighton; 2017-01-06 04:20:32 GMT+2; 2017-01-14 15:00; e70300-dr003
Brighton; 21/20; 1; 11/10; 21/20; ; 21/20; 21/20; ; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; ; 1; 11/10; ; 21/20; 1; 23/20; 1; 17/16; ; ; 1; ; 
Draw; 5/2; 12/5; 23/10; 12/5; ; 12/5; 12/5; ; 12/5; 23/10; 12/5; 12/5; 23/10; 5/2; 23/10; ; 28/13; 9/4; ; 11/5; 9/4; 49/20; 12/5; 11/5; ; ; 23/10; ; 
Preston; 12/5; 5/2; 27/10; 13/5; ; 13/5; 27/10; ; 13/5; 13/5; 13/5; 13/5; 53/20; 12/5; 14/5; ; 28/11; 37/13; ; 11/4; 45/17; 11/4; 12/5; 11/4; ; ; 13/5; ; 
META; english/championship/preston-v-brighton; 2017-01-06 08:20:23 GMT+2; 2017-01-14 15:00; e70300-dr003
Brighton; 21/20; 1; 11/10; 21/20; ; 21/20; 21/20; ; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; ; 1; 11/10; ; 21/20; 1; 23/20; 1; 17/16; ; ; 1; ; 
Draw; 5/2; 12/5; 23/10; 12/5; ; 12/5; 12/5; ; 12/5; 23/10; 12/5; 12/5; 23/10; 5/2; 23/10; ; 28/13; 9/4; ; 11/5; 9/4; 49/20; 12/5; 11/5; ; ; 23/10; ; 
Preston; 12/5; 5/2; 27/10; 13/5; ; 13/5; 27/10; ; 13/5; 13/5; 13/5; 13/5; 53/20; 12/5; 14/5; ; 28/11; 37/13; ; 11/4; 45/17; 11/4; 12/5; 11/4; ; ; 13/5; ; 
META; english/championship/preston-v-brighton; 2017-01-06 12:21:43 GMT+2; 2017-01-14 15:00; e70300-dr003
Brighton; 21/20; 1; 11/10; 21/20; ; 21/20; 21/20; ; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; ; 1; 11/10; ; 21/20; 21/20; 23/20; 1; 17/16; ; ; 1; ; 
Draw; 5/2; 12/5; 9/4; 23/10; ; 12/5; 12/5; ; 12/5; 9/4; 12/5; 12/5; 9/4; 5/2; 23/10; ; 21/10; 9/4; ; 11/5; 11/5; 49/20; 12/5; 11/5; ; ; 23/10; ; 
Preston; 12/5; 5/2; 11/4; 13/5; ; 27/10; 11/4; ; 13/5; 11/4; 13/5; 13/5; 53/20; 12/5; 14/5; ; 13/5; 37/13; ; 11/4; 27/10; 11/4; 12/5; 11/4; ; ; 13/5; ; 
META; english/championship/preston-v-brighton; 2017-01-06 16:21:36 GMT+2; 2017-01-14 15:00; e70300-dr003
Brighton; 21/20; 1; 11/10; 21/20; ; 21/20; 21/20; ; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; ; 1; 11/10; ; 21/20; 21/20; 23/20; 1; 17/16; ; ; 1; ; 
Draw; 5/2; 12/5; 9/4; 23/10; ; 12/5; 12/5; ; 12/5; 9/4; 12/5; 12/5; 9/4; 5/2; 23/10; ; 21/10; 9/4; ; 11/5; 11/5; 49/20; 12/5; 11/5; ; ; 23/10; ; 
Preston; 12/5; 5/2; 11/4; 13/5; ; 27/10; 11/4; ; 13/5; 11/4; 13/5; 13/5; 53/20; 12/5; 14/5; ; 13/5; 37/13; ; 11/4; 27/10; 11/4; 12/5; 11/4; ; ; 13/5; ; 
META; english/championship/preston-v-brighton; 2017-01-06 20:22:02 GMT+2; 2017-01-14 15:00; e70300-dr003
Brighton; 21/20; 1; 11/10; 21/20; 11/10; 21/20; 21/20; ; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; ; 1; 11/10; ; 21/20; 21/20; 23/20; 1; 17/16; ; ; 1; ; 
Draw; 5/2; 12/5; 9/4; 23/10; 5/2; 12/5; 12/5; ; 12/5; 9/4; 12/5; 12/5; 9/4; 5/2; 23/10; ; 21/10; 9/4; ; 11/5; 11/5; 49/20; 12/5; 11/5; ; ; 23/10; ; 
Preston; 12/5; 5/2; 11/4; 13/5; 13/5; 27/10; 11/4; ; 13/5; 11/4; 13/5; 13/5; 53/20; 12/5; 14/5; ; 13/5; 37/13; ; 11/4; 27/10; 11/4; 12/5; 11/4; ; ; 13/5; ; 
META; english/championship/preston-v-brighton; 2017-01-07 00:22:57 GMT+2; 2017-01-14 15:00; e70300-dr003
Brighton; 21/20; 1; 11/10; 21/20; 11/10; 21/20; 21/20; ; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; ; 1; 11/10; ; 21/20; 21/20; 23/20; 1; 17/16; ; ; 1; ; 
Draw; 5/2; 12/5; 9/4; 23/10; 5/2; 12/5; 12/5; ; 12/5; 9/4; 12/5; 12/5; 9/4; 5/2; 23/10; ; 21/10; 9/4; ; 11/5; 11/5; 49/20; 12/5; 11/5; ; ; 23/10; ; 
Preston; 12/5; 5/2; 11/4; 13/5; 13/5; 27/10; 11/4; ; 13/5; 11/4; 13/5; 13/5; 53/20; 12/5; 14/5; ; 13/5; 37/13; ; 11/4; 27/10; 11/4; 12/5; 11/4; ; ; 13/5; ; 
META; english/championship/preston-v-brighton; 2017-01-07 04:21:07 GMT+2; 2017-01-14 15:00; e70300-dr003
Brighton; 21/20; 1; 11/10; 21/20; 11/10; 21/20; 21/20; ; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; ; 1; 11/10; ; 21/20; 21/20; 23/20; 1; 17/16; ; ; 1; ; 
Draw; 5/2; 12/5; 9/4; 23/10; 5/2; 12/5; 12/5; ; 12/5; 9/4; 12/5; 12/5; 9/4; 5/2; 23/10; ; 21/10; 9/4; ; 11/5; 11/5; 49/20; 12/5; 11/5; ; ; 23/10; ; 
Preston; 12/5; 5/2; 11/4; 13/5; 13/5; 27/10; 11/4; ; 13/5; 11/4; 13/5; 13/5; 53/20; 12/5; 14/5; ; 13/5; 37/13; ; 11/4; 27/10; 11/4; 12/5; 11/4; ; ; 13/5; ; 
META; english/championship/preston-v-brighton; 2017-01-07 08:20:52 GMT+2; 2017-01-14 15:00; e70300-dr003
Brighton; 21/20; 1; 11/10; 21/20; 11/10; 21/20; 21/20; ; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; ; 1; 11/10; ; 21/20; 21/20; 23/20; 1; 17/16; ; ; 1; ; 
Draw; 5/2; 12/5; 9/4; 23/10; 5/2; 12/5; 12/5; ; 12/5; 9/4; 12/5; 12/5; 9/4; 5/2; 23/10; ; 21/10; 9/4; ; 11/5; 11/5; 49/20; 12/5; 11/5; ; ; 23/10; ; 
Preston; 12/5; 5/2; 11/4; 13/5; 13/5; 27/10; 11/4; ; 13/5; 11/4; 13/5; 13/5; 53/20; 12/5; 14/5; ; 13/5; 37/13; ; 11/4; 27/10; 11/4; 12/5; 11/4; ; ; 13/5; ; 
META; english/championship/preston-v-brighton; 2017-01-07 12:22:53 GMT+2; 2017-01-14 15:00; e70300-dr003
Brighton; 21/20; 1; 11/10; 21/20; 11/10; 21/20; 21/20; ; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; ; 1; 11/10; ; 21/20; 21/20; 23/20; 1; 17/16; ; ; 1; ; 
Draw; 5/2; 12/5; 9/4; 23/10; 5/2; 12/5; 12/5; ; 12/5; 9/4; 12/5; 12/5; 9/4; 5/2; 23/10; ; 21/10; 9/4; ; 11/5; 11/5; 49/20; 12/5; 11/5; ; ; 23/10; ; 
Preston; 12/5; 5/2; 11/4; 13/5; 13/5; 27/10; 11/4; ; 13/5; 11/4; 13/5; 13/5; 53/20; 12/5; 14/5; ; 13/5; 37/13; ; 11/4; 27/10; 11/4; 12/5; 11/4; ; ; 13/5; ; 
META; english/championship/preston-v-brighton; 2017-01-07 16:23:40 GMT+2; 2017-01-14 15:00; e70300-dr003
