META; english/championship/qpr-v-leeds; 2016-07-01 12:16:33 GMT+3; 2016-08-07 15:00; e70300-dr003
QPR; 1; 11/10; ; 21/20; ; 1; 21/20; 1; ; 11/10; ; 10/11; 1; 1; 1; 11/10; ; 21/20; 11/10; 1; 11/10; 21/20; 15/13; ; ; 1/100; ; 
Leeds; 11/4; 23/10; ; 11/4; ; 13/5; 11/4; 5/2; ; 23/10; ; 5/2; 23/10; 27/10; 13/5; 14/5; ; 11/4; 23/10; 11/4; 23/10; 11/4; 27/10; 9/4; ; 1/100; ; 
META; english/championship/qpr-v-leeds; 2016-07-07 08:18:34 GMT+3; 2016-08-07 15:00; e70300-dr003
QPR; 1; 11/10; ; 21/20; ; 1; 21/20; 1; ; 11/10; ; 10/11; 1; 1; 21/20; 21/20; ; 1; 11/10; 1; 11/10; 1; 6/5; 21/20; ; 1/100; ; 
Draw; 23/10; 23/10; ; 23/10; ; 12/5; 12/5; 11/5; ; 12/5; ; 11/5; 21/10; 9/4; 12/5; 23/10; ; 9/4; 12/5; 11/5; 12/5; 9/4; 12/5; 9/4; ; 11/5; ; 
Leeds; 11/4; 23/10; ; 11/4; ; 13/5; 11/4; 5/2; ; 23/10; ; 5/2; 23/10; 27/10; 13/5; 14/5; ; 11/4; 23/10; 11/4; 23/10; 11/4; 27/10; 9/4; ; 1/100; ; 
META; english/championship/qpr-v-leeds; 2016-07-07 12:18:55 GMT+3; 2016-08-07 15:00; e70300-dr003
QPR; 1; 11/10; ; 21/20; ; 1; 21/20; 1; ; 11/10; ; 10/11; 1; 1; 21/20; 21/20; ; 1; 11/10; 1; 11/10; 1; 7/6; 21/20; ; 1/100; ; 
Draw; 23/10; 23/10; ; 23/10; ; 12/5; 12/5; 11/5; ; 12/5; ; 11/5; 21/10; 9/4; 12/5; 23/10; ; 9/4; 12/5; 11/5; 12/5; 9/4; 12/5; 9/4; ; 11/5; ; 
Leeds; 11/4; 23/10; ; 13/5; ; 13/5; 11/4; 5/2; ; 23/10; ; 5/2; 23/10; 27/10; 13/5; 14/5; ; 11/4; 23/10; 11/4; 23/10; 11/4; 47/17; 9/4; ; 1/100; ; 
META; english/championship/qpr-v-leeds; 2016-07-07 16:19:51 GMT+3; 2016-08-07 15:00; e70300-dr003
QPR; 1; 11/10; ; 21/20; ; 1; 21/20; 1; ; 11/10; ; 10/11; 1; 1; 21/20; 21/20; ; 1; 11/10; 1; 11/10; 1; 7/6; 21/20; ; 1/100; ; 
Draw; 23/10; 23/10; ; 23/10; ; 12/5; 12/5; 11/5; ; 12/5; ; 11/5; 21/10; 9/4; 12/5; 23/10; ; 9/4; 12/5; 11/5; 12/5; 9/4; 12/5; 9/4; ; 11/5; ; 
Leeds; 11/4; 23/10; ; 13/5; ; 13/5; 11/4; 5/2; ; 23/10; ; 5/2; 23/10; 27/10; 13/5; 14/5; ; 11/4; 23/10; 11/4; 23/10; 11/4; 47/17; 9/4; ; 1/100; ; 
META; english/championship/qpr-v-leeds; 2016-07-07 20:20:16 GMT+3; 2016-08-07 15:00; e70300-dr003
QPR; 1; 11/10; ; 21/20; ; 1; 21/20; 1; ; 11/10; ; 10/11; 1; 1; 21/20; 21/20; ; 1; 11/10; 1; 11/10; ; 7/6; 21/20; ; 1/100; ; 
Draw; 23/10; 23/10; ; 23/10; ; 12/5; 12/5; 11/5; ; 12/5; ; 11/5; 21/10; 9/4; 12/5; 23/10; ; 9/4; 12/5; 11/5; 12/5; ; 12/5; 9/4; ; 11/5; ; 
Leeds; 11/4; 23/10; ; 13/5; ; 13/5; 11/4; 5/2; ; 23/10; ; 5/2; 23/10; 27/10; 13/5; 14/5; ; 11/4; 23/10; 11/4; 23/10; ; 47/17; 9/4; ; 1/100; ; 
META; english/championship/qpr-v-leeds; 2016-07-08 00:17:57 GMT+3; 2016-08-07 15:00; e70300-dr003
QPR; 1; 11/10; ; 21/20; ; 1; 21/20; 1; ; 11/10; ; 10/11; 1; 1; 21/20; 21/20; ; 1; 11/10; 1; 11/10; 1; 7/6; 21/20; ; 1/100; ; 
Draw; 23/10; 23/10; ; 23/10; ; 12/5; 12/5; 11/5; ; 12/5; ; 11/5; 21/10; 9/4; 12/5; 23/10; ; 9/4; 12/5; 11/5; 12/5; 9/4; 12/5; 9/4; ; 11/5; ; 
Leeds; 11/4; 23/10; ; 13/5; ; 13/5; 11/4; 5/2; ; 23/10; ; 5/2; 23/10; 27/10; 13/5; 14/5; ; 11/4; 23/10; 11/4; 23/10; 11/4; 47/17; 9/4; ; 1/100; ; 
META; english/championship/qpr-v-leeds; 2016-07-08 04:16:40 GMT+3; 2016-08-07 15:00; e70300-dr003
QPR; 1; 11/10; ; 21/20; ; 1; 21/20; 1; ; 11/10; ; 10/11; 1; 1; 21/20; 21/20; ; 1; 11/10; 1; 11/10; 1; 7/6; 21/20; ; 1/100; ; 
Draw; 23/10; 23/10; ; 23/10; ; 12/5; 12/5; 11/5; ; 12/5; ; 11/5; 21/10; 9/4; 12/5; 23/10; ; 9/4; 12/5; 11/5; 12/5; 9/4; 12/5; 9/4; ; 11/5; ; 
Leeds; 11/4; 23/10; ; 13/5; ; 13/5; 11/4; 5/2; ; 23/10; ; 5/2; 23/10; 27/10; 13/5; 14/5; ; 11/4; 23/10; 11/4; 23/10; 11/4; 47/17; 9/4; ; 1/100; ; 
META; english/championship/qpr-v-leeds; 2016-07-08 08:16:34 GMT+3; 2016-08-07 15:00; e70300-dr003
QPR; 1; 11/10; ; 21/20; ; 1; 21/20; 1; ; 11/10; ; 10/11; 1; 1; 21/20; 21/20; ; 1; 11/10; 1; 11/10; 1; 7/6; 21/20; ; 1/100; ; 
Draw; 23/10; 23/10; ; 23/10; ; 12/5; 12/5; 11/5; ; 12/5; ; 11/5; 21/10; 9/4; 12/5; 23/10; ; 9/4; 12/5; 11/5; 12/5; 9/4; 12/5; 9/4; ; 11/5; ; 
Leeds; 11/4; 23/10; ; 13/5; ; 13/5; 11/4; 5/2; ; 23/10; ; 5/2; 23/10; 27/10; 13/5; 14/5; ; 11/4; 23/10; 11/4; 23/10; 11/4; 47/17; 9/4; ; 1/100; ; 
META; english/championship/qpr-v-leeds; 2016-07-08 12:16:47 GMT+3; 2016-08-07 15:00; e70300-dr003
QPR; 1; 11/10; ; 21/20; ; 1; 21/20; 1; ; 11/10; ; 10/11; 1; 1; 21/20; 21/20; ; 1; 11/10; 1; 11/10; 1; 7/6; 21/20; ; 1/100; ; 
Draw; 23/10; 23/10; ; 23/10; ; 12/5; 12/5; 11/5; ; 12/5; ; 11/5; 21/10; 9/4; 12/5; 23/10; ; 9/4; 12/5; 11/5; 12/5; 9/4; 12/5; 9/4; ; 11/5; ; 
Leeds; 11/4; 23/10; ; 13/5; ; 13/5; 11/4; 5/2; ; 23/10; ; 5/2; 23/10; 27/10; 13/5; 14/5; ; 11/4; 23/10; 11/4; 23/10; 11/4; 47/17; 9/4; ; 1/100; ; 
META; english/championship/qpr-v-leeds; 2016-07-08 16:16:46 GMT+3; 2016-08-07 12:00; e70300-dr003
QPR; 1; 11/10; ; 21/20; ; 1; 21/20; 1; 21/20; 11/10; ; 10/11; 1; 1; 21/20; 21/20; ; 1; 11/10; 1; 11/10; 1; 7/6; 21/20; ; 1/100; ; 
Draw; 23/10; 23/10; ; 23/10; ; 12/5; 12/5; 11/5; 12/5; 12/5; ; 11/5; 21/10; 9/4; 12/5; 23/10; ; 9/4; 12/5; 11/5; 12/5; 9/4; 12/5; 9/4; ; 11/5; ; 
Leeds; 11/4; 23/10; ; 13/5; ; 13/5; 11/4; 5/2; 14/5; 23/10; ; 5/2; 23/10; 27/10; 13/5; 14/5; ; 11/4; 23/10; 11/4; 23/10; 11/4; 47/17; 9/4; ; 1/100; ; 
META; english/championship/qpr-v-leeds; 2016-07-08 20:17:54 GMT+3; 2016-08-07 12:00; e70300-dr003
QPR; 1; 11/10; ; 21/20; ; 1; 21/20; 1; 21/20; 11/10; ; 10/11; 1; 1; 21/20; 21/20; ; 1; 11/10; 1; 11/10; 1; 7/6; 21/20; ; 5/6; ; 
Draw; 23/10; 23/10; ; 23/10; ; 12/5; 12/5; 11/5; 12/5; 12/5; ; 11/5; 21/10; 9/4; 12/5; 23/10; ; 9/4; 12/5; 11/5; 12/5; 9/4; 12/5; 9/4; ; 11/5; ; 
Leeds; 11/4; 23/10; ; 13/5; ; 13/5; 11/4; 5/2; 14/5; 23/10; ; 5/2; 23/10; 27/10; 13/5; 14/5; ; 11/4; 23/10; 11/4; 23/10; 11/4; 47/17; 9/4; ; 9/4; ; 
META; english/championship/qpr-v-leeds; 2016-07-09 00:17:57 GMT+3; 2016-08-07 12:00; e70300-dr003
QPR; 1; 11/10; ; 21/20; ; 1; 21/20; 1; 21/20; 11/10; ; 10/11; 1; 1; 21/20; 21/20; ; 1; 11/10; 1; 11/10; 1; 7/6; 21/20; ; 5/6; ; 
Draw; 23/10; 23/10; ; 23/10; ; 12/5; 12/5; 11/5; 12/5; 12/5; ; 11/5; 21/10; 9/4; 12/5; 23/10; ; 9/4; 12/5; 11/5; 12/5; 9/4; 12/5; 9/4; ; 11/5; ; 
Leeds; 11/4; 23/10; ; 13/5; ; 13/5; 11/4; 5/2; 14/5; 23/10; ; 5/2; 23/10; 27/10; 13/5; 14/5; ; 11/4; 23/10; 11/4; 23/10; 11/4; 47/17; 9/4; ; 9/4; ; 
META; english/championship/qpr-v-leeds; 2016-07-09 04:18:11 GMT+3; 2016-08-07 12:00; e70300-dr003
QPR; 1; 11/10; ; 21/20; ; 1; 21/20; 1; 21/20; 11/10; ; 10/11; 1; 1; 21/20; 21/20; ; 1; 11/10; 1; 11/10; 1; 7/6; 21/20; ; 5/6; ; 
Draw; 23/10; 23/10; ; 23/10; ; 12/5; 12/5; 11/5; 12/5; 12/5; ; 11/5; 11/5; 9/4; 12/5; 23/10; ; 9/4; 12/5; 11/5; 12/5; 9/4; 12/5; 9/4; ; 11/5; ; 
Leeds; 11/4; 23/10; ; 13/5; ; 13/5; 11/4; 5/2; 14/5; 23/10; ; 5/2; 13/5; 27/10; 13/5; 14/5; ; 11/4; 23/10; 11/4; 23/10; 11/4; 47/17; 9/4; ; 9/4; ; 
META; english/championship/qpr-v-leeds; 2016-07-09 08:18:16 GMT+3; 2016-08-07 12:00; e70300-dr003
QPR; 1; 11/10; ; 21/20; ; 1; 21/20; 1; 21/20; 11/10; ; 10/11; 1; 1; 21/20; 21/20; ; 1; 11/10; 1; 11/10; 1; 7/6; 21/20; ; 5/6; ; 
Draw; 23/10; 23/10; ; 23/10; ; 12/5; 12/5; 11/5; 12/5; 12/5; ; 11/5; 11/5; 9/4; 12/5; 23/10; ; 9/4; 12/5; 11/5; 12/5; 9/4; 12/5; 9/4; ; 11/5; ; 
Leeds; 11/4; 23/10; ; 13/5; ; 13/5; 11/4; 5/2; 14/5; 23/10; ; 5/2; 13/5; 27/10; 13/5; 14/5; ; 11/4; 23/10; 11/4; 23/10; 11/4; 47/17; 9/4; ; 9/4; ; 
META; english/championship/qpr-v-leeds; 2016-07-09 12:20:09 GMT+3; 2016-08-07 12:00; e70300-dr003
QPR; 1; 11/10; ; 21/20; ; 1; 21/20; 1; 21/20; 11/10; ; 10/11; 1; 1; 21/20; 21/20; ; 1; 11/10; 1; 11/10; 1; 7/6; 21/20; ; 5/6; ; 
Draw; 23/10; 23/10; ; 23/10; ; 12/5; 12/5; 11/5; 12/5; 12/5; ; 11/5; 11/5; 9/4; 12/5; 23/10; ; 9/4; 12/5; 11/5; 12/5; 9/4; 12/5; 9/4; ; 11/5; ; 
Leeds; 11/4; 23/10; ; 13/5; ; 13/5; 11/4; 5/2; 14/5; 23/10; ; 5/2; 13/5; 27/10; 13/5; 14/5; ; 11/4; 23/10; 11/4; 23/10; 11/4; 47/17; 9/4; ; 9/4; ; 
META; english/championship/qpr-v-leeds; 2016-07-09 16:20:08 GMT+3; 2016-08-07 12:00; e70300-dr003
QPR; 1; 11/10; ; 21/20; ; 1; 21/20; 1; 21/20; 11/10; ; 10/11; 1; 1; 21/20; 21/20; ; 1; 11/10; 1; 11/10; 1; 7/6; 21/20; ; 5/6; ; 
Draw; 23/10; 23/10; ; 23/10; ; 12/5; 12/5; 11/5; 12/5; 12/5; ; 11/5; 11/5; 9/4; 12/5; 23/10; ; 9/4; 12/5; 11/5; 12/5; 9/4; 12/5; 9/4; ; 11/5; ; 
Leeds; 11/4; 23/10; ; 13/5; ; 13/5; 11/4; 5/2; 14/5; 23/10; ; 5/2; 13/5; 27/10; 13/5; 14/5; ; 11/4; 23/10; 11/4; 23/10; 11/4; 47/17; 9/4; ; 9/4; ; 
META; english/championship/qpr-v-leeds; 2016-07-09 20:19:47 GMT+3; 2016-08-07 12:00; e70300-dr003
QPR; 1; 11/10; ; 21/20; ; 1; 21/20; 1; 21/20; 11/10; ; 10/11; 1; 1; 21/20; 21/20; ; 1; 11/10; 1; 11/10; 1; 7/6; 21/20; ; 5/6; ; 
Draw; 23/10; 23/10; ; 23/10; ; 12/5; 12/5; 11/5; 12/5; 12/5; ; 11/5; 11/5; 9/4; 12/5; 23/10; ; 9/4; 12/5; 11/5; 12/5; 9/4; 12/5; 9/4; ; 11/5; ; 
Leeds; 11/4; 23/10; ; 13/5; ; 13/5; 11/4; 5/2; 14/5; 23/10; ; 5/2; 13/5; 27/10; 13/5; 14/5; ; 11/4; 23/10; 11/4; 23/10; 11/4; 47/17; 9/4; ; 9/4; ; 
META; english/championship/qpr-v-leeds; 2016-07-10 00:18:19 GMT+3; 2016-08-07 12:00; e70300-dr003
QPR; 1; 11/10; ; 21/20; ; 1; 21/20; 1; 21/20; 11/10; ; 10/11; 1; 1; 21/20; 21/20; ; 1; 11/10; 1; 11/10; 1; 7/6; 21/20; ; 5/6; ; 
Draw; 23/10; 23/10; ; 23/10; ; 12/5; 12/5; 11/5; 12/5; 12/5; ; 11/5; 11/5; 9/4; 12/5; 23/10; ; 9/4; 12/5; 11/5; 12/5; 9/4; 12/5; 9/4; ; 11/5; ; 
Leeds; 11/4; 23/10; ; 13/5; ; 13/5; 11/4; 5/2; 14/5; 23/10; ; 5/2; 13/5; 27/10; 13/5; 14/5; ; 11/4; 23/10; 11/4; 23/10; 11/4; 47/17; 9/4; ; 9/4; ; 
META; english/championship/qpr-v-leeds; 2016-07-10 04:18:19 GMT+3; 2016-08-07 12:00; e70300-dr003
QPR; 1; 11/10; ; 21/20; ; 1; 21/20; 1; 21/20; 11/10; ; 10/11; 1; 1; 21/20; 21/20; ; 1; 11/10; 1; 11/10; 1; 7/6; 21/20; ; 10/11; ; 
Draw; 23/10; 23/10; ; 23/10; ; 12/5; 12/5; 11/5; 12/5; 12/5; ; 11/5; 11/5; 9/4; 12/5; 23/10; ; 9/4; 12/5; 11/5; 12/5; 9/4; 12/5; 9/4; ; 11/5; ; 
Leeds; 11/4; 23/10; ; 13/5; ; 13/5; 11/4; 5/2; 14/5; 23/10; ; 5/2; 13/5; 27/10; 13/5; 14/5; ; 11/4; 23/10; 11/4; 23/10; 11/4; 47/17; 9/4; ; 13/5; ; 
META; english/championship/qpr-v-leeds; 2016-07-10 08:18:10 GMT+3; 2016-08-07 12:00; e70300-dr003
QPR; 1; 11/10; ; 21/20; ; 1; 21/20; 1; 21/20; 11/10; ; 10/11; 1; 1; 21/20; 21/20; ; 1; 11/10; 1; 11/10; 1; 7/6; 21/20; ; 5/6; ; 
Draw; 23/10; 23/10; ; 23/10; ; 12/5; 12/5; 11/5; 12/5; 12/5; ; 11/5; 11/5; 9/4; 12/5; 23/10; ; 9/4; 12/5; 11/5; 12/5; 9/4; 12/5; 9/4; ; 11/5; ; 
Leeds; 11/4; 23/10; ; 13/5; ; 13/5; 11/4; 5/2; 14/5; 23/10; ; 5/2; 13/5; 27/10; 13/5; 14/5; ; 11/4; 23/10; 11/4; 23/10; 11/4; 47/17; 9/4; ; 9/4; ; 
META; english/championship/qpr-v-leeds; 2016-07-10 12:18:54 GMT+3; 2016-08-07 12:00; e70300-dr003
QPR; 1; 11/10; ; 21/20; ; 1; 21/20; 1; 21/20; 11/10; ; 10/11; 1; 1; 21/20; 21/20; ; 1; 11/10; 1; 11/10; 1; 7/6; 21/20; ; 5/6; ; 
Draw; 23/10; 23/10; ; 23/10; ; 12/5; 12/5; 11/5; 12/5; 12/5; ; 11/5; 11/5; 9/4; 12/5; 23/10; ; 9/4; 12/5; 11/5; 12/5; 9/4; 12/5; 9/4; ; 11/5; ; 
Leeds; 11/4; 23/10; ; 13/5; ; 13/5; 11/4; 5/2; 14/5; 23/10; ; 5/2; 13/5; 27/10; 13/5; 14/5; ; 11/4; 23/10; 11/4; 23/10; 11/4; 47/17; 9/4; ; 9/4; ; 
META; english/championship/qpr-v-leeds; 2016-07-10 16:20:04 GMT+3; 2016-08-07 12:00; e70300-dr003
QPR; 1; 11/10; ; 21/20; ; 1; 21/20; 1; 21/20; 11/10; ; 10/11; 1; 1; 21/20; 21/20; ; 11/10; 1; 11/10; 1; 7/6; 21/20; ; 5/6; ; 
Draw; 23/10; 23/10; ; 23/10; ; 12/5; 12/5; 11/5; 12/5; 12/5; ; 11/5; 11/5; 9/4; 12/5; 23/10; ; 12/5; 11/5; 12/5; 9/4; 12/5; 9/4; ; 11/5; ; 
Leeds; 11/4; 23/10; ; 13/5; ; 13/5; 11/4; 5/2; 14/5; 23/10; ; 5/2; 13/5; 27/10; 13/5; 14/5; ; 23/10; 11/4; 23/10; 11/4; 47/17; 9/4; ; 9/4; ; 
META; english/championship/qpr-v-leeds; 2016-07-10 20:18:41 GMT+3; 2016-08-07 12:00; e70300-dr003
QPR; 1; 11/10; ; 21/20; ; 1; 21/20; 1; 21/20; 11/10; ; 10/11; 1; 1; 21/20; 21/20; ; 11/10; 1; 11/10; 1; 7/6; 21/20; ; 5/6; ; 
Draw; 23/10; 23/10; ; 23/10; ; 12/5; 12/5; 11/5; 12/5; 12/5; ; 11/5; 11/5; 9/4; 12/5; 23/10; ; 12/5; 11/5; 12/5; 9/4; 12/5; 9/4; ; 11/5; ; 
Leeds; 11/4; 23/10; ; 13/5; ; 13/5; 11/4; 5/2; 14/5; 23/10; ; 5/2; 13/5; 27/10; 13/5; 14/5; ; 23/10; 11/4; 23/10; 11/4; 47/17; 9/4; ; 9/4; ; 
META; english/championship/qpr-v-leeds; 2016-07-11 00:18:26 GMT+3; 2016-08-07 12:00; e70300-dr003
QPR; 1; 11/10; ; 21/20; ; 1; 21/20; 1; 21/20; 11/10; ; 10/11; 1; 1; 21/20; 21/20; ; 11/10; 1; 11/10; 21/20; 7/6; 21/20; ; 20/21; ; 
Draw; 23/10; 23/10; ; 12/5; ; 12/5; 12/5; 11/5; 12/5; 12/5; ; 11/5; 11/5; 9/4; 12/5; 23/10; ; 12/5; 11/5; 12/5; 9/4; 12/5; 9/4; ; 11/5; ; 
Leeds; 11/4; 23/10; ; 13/5; ; 13/5; 11/4; 5/2; 14/5; 23/10; ; 5/2; 13/5; 53/20; 13/5; 14/5; ; 23/10; 11/4; 23/10; 13/5; 47/17; 9/4; ; 12/5; ; 
META; english/championship/qpr-v-leeds; 2016-07-11 04:18:15 GMT+3; 2016-08-07 12:00; e70300-dr003
QPR; 1; 11/10; 21/20; 21/20; 21/20; 1; 21/20; 1; 21/20; 11/10; ; 10/11; 1; 1; 21/20; 21/20; ; 11/10; 1; 11/10; 21/20; 7/6; 21/20; ; 20/21; ; 
Draw; 23/10; 23/10; 23/10; 12/5; 23/10; 12/5; 12/5; 11/5; 12/5; 12/5; ; 11/5; 11/5; 9/4; 12/5; 23/10; ; 12/5; 11/5; 12/5; 9/4; 12/5; 9/4; ; 11/5; ; 
Leeds; 11/4; 23/10; 11/4; 13/5; 11/4; 13/5; 11/4; 5/2; 14/5; 23/10; ; 5/2; 13/5; 53/20; 13/5; 14/5; ; 23/10; 11/4; 23/10; 13/5; 47/17; 9/4; ; 12/5; ; 
META; english/championship/qpr-v-leeds; 2016-07-11 08:18:07 GMT+3; 2016-08-07 12:00; e70300-dr003
QPR; 1; 11/10; 21/20; 21/20; 21/20; 1; 21/20; 1; 21/20; 11/10; ; 10/11; 1; 1; 21/20; 21/20; ; 11/10; 1; 11/10; 21/20; 7/6; 21/20; ; 5/6; ; 
Draw; 23/10; 23/10; 23/10; 12/5; 23/10; 12/5; 12/5; 11/5; 12/5; 12/5; ; 11/5; 11/5; 9/4; 12/5; 23/10; ; 12/5; 11/5; 12/5; 9/4; 12/5; 9/4; ; 11/5; ; 
Leeds; 11/4; 23/10; 11/4; 13/5; 11/4; 13/5; 11/4; 5/2; 14/5; 23/10; ; 5/2; 13/5; 53/20; 13/5; 14/5; ; 23/10; 11/4; 23/10; 13/5; 47/17; 9/4; ; 9/4; ; 
META; english/championship/qpr-v-leeds; 2016-07-11 16:18:36 GMT+3; 2016-08-07 12:00; e70300-dr003
QPR; 1; 11/10; 21/20; 21/20; 21/20; 1; 21/20; 1; 21/20; 11/10; ; 10/11; 1; 1; 21/20; 21/20; ; 11/10; 1; 11/10; 21/20; 13/11; 21/20; ; 5/6; ; 
Draw; 23/10; 23/10; 23/10; 12/5; 23/10; 12/5; 12/5; 11/5; 12/5; 12/5; ; 11/5; 11/5; 9/4; 12/5; 23/10; ; 12/5; 11/5; 12/5; 9/4; 12/5; 9/4; ; 11/5; ; 
Leeds; 11/4; 23/10; 11/4; 13/5; 11/4; 13/5; 11/4; 5/2; 14/5; 23/10; ; 5/2; 13/5; 53/20; 13/5; 14/5; ; 23/10; 11/4; 23/10; 13/5; 11/4; 9/4; ; 9/4; ; 
META; english/championship/qpr-v-leeds; 2016-07-11 20:19:50 GMT+3; 2016-08-07 12:00; e70300-dr003
QPR; 1; 1; 21/20; 21/20; 21/20; 1; 21/20; 1; 21/20; 11/10; ; 10/11; 1; 1; 21/20; 21/20; ; 11/10; 1; 11/10; 21/20; 13/11; 21/20; ; 5/6; ; 
Draw; 23/10; 9/4; 23/10; 12/5; 23/10; 12/5; 12/5; 11/5; 12/5; 12/5; ; 11/5; 11/5; 9/4; 12/5; 23/10; ; 12/5; 11/5; 12/5; 9/4; 12/5; 9/4; ; 11/5; ; 
Leeds; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; 11/4; 5/2; 14/5; 23/10; ; 5/2; 13/5; 53/20; 13/5; 14/5; ; 23/10; 11/4; 23/10; 13/5; 11/4; 9/4; ; 9/4; ; 
META; english/championship/qpr-v-leeds; 2016-07-12 00:18:39 GMT+3; 2016-08-07 12:00; e70300-dr003
QPR; 1; 1; 21/20; 21/20; 21/20; 1; 21/20; 1; 11/10; 11/10; 21/20; 10/11; 1; 1; 11/10; 21/20; ; 11/10; 1; 11/10; 21/20; 13/11; 21/20; ; 5/6; ; 
Draw; 23/10; 9/4; 23/10; 12/5; 23/10; 12/5; 12/5; 11/5; 12/5; 12/5; 23/10; 11/5; 11/5; 23/10; 12/5; 23/10; ; 12/5; 11/5; 12/5; 9/4; 12/5; 9/4; ; 11/5; ; 
Leeds; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; 11/4; 5/2; 11/4; 23/10; 13/5; 5/2; 13/5; 13/5; 5/2; 14/5; ; 23/10; 11/4; 23/10; 13/5; 11/4; 9/4; ; 9/4; ; 
META; english/championship/qpr-v-leeds; 2016-07-12 04:18:15 GMT+3; 2016-08-07 12:00; e70300-dr003
QPR; 1; 1; 21/20; 21/20; 21/20; 1; 21/20; 1; 11/10; 11/10; 21/20; 10/11; 1; 1; 11/10; 21/20; ; 11/10; 1; 11/10; 21/20; 13/11; 21/20; ; 5/6; ; 
Draw; 23/10; 9/4; 23/10; 12/5; 23/10; 12/5; 12/5; 11/5; 12/5; 12/5; 23/10; 11/5; 11/5; 23/10; 12/5; 23/10; ; 12/5; 11/5; 12/5; 9/4; 12/5; 9/4; ; 11/5; ; 
Leeds; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; 11/4; 5/2; 11/4; 23/10; 13/5; 5/2; 13/5; 13/5; 5/2; 14/5; ; 23/10; 11/4; 23/10; 13/5; 11/4; 9/4; ; 9/4; ; 
META; english/championship/qpr-v-leeds; 2016-07-12 08:18:39 GMT+3; 2016-08-07 12:00; e70300-dr003
QPR; 1; 1; 21/20; 21/20; 21/20; 1; 21/20; 1; 11/10; 11/10; 21/20; 10/11; 1; 1; 11/10; 21/20; ; 11/10; 1; 11/10; 21/20; 13/11; 21/20; ; 5/6; ; 
Draw; 23/10; 9/4; 23/10; 12/5; 23/10; 12/5; 12/5; 11/5; 12/5; 12/5; 23/10; 11/5; 11/5; 23/10; 12/5; 23/10; ; 12/5; 11/5; 12/5; 9/4; 12/5; 9/4; ; 11/5; ; 
Leeds; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; 11/4; 5/2; 11/4; 23/10; 13/5; 5/2; 13/5; 13/5; 5/2; 14/5; ; 23/10; 11/4; 23/10; 13/5; 11/4; 9/4; ; 9/4; ; 
META; english/championship/qpr-v-leeds; 2016-07-12 13:07:05 GMT+3; 2016-08-07 12:00; e70300-dr003
QPR; 1; 1; 21/20; 21/20; 21/20; 1; 21/20; 1; 11/10; 11/10; 21/20; 10/11; 1; 1; 11/10; 21/20; ; 11/10; 1; 11/10; 21/20; 13/11; 21/20; ; 5/6; ; 
Draw; 23/10; 9/4; 23/10; 12/5; 23/10; 12/5; 12/5; 11/5; 12/5; 12/5; 23/10; 11/5; 11/5; 23/10; 12/5; 23/10; ; 12/5; 11/5; 12/5; 9/4; 12/5; 9/4; ; 11/5; ; 
Leeds; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; 11/4; 5/2; 11/4; 23/10; 13/5; 5/2; 13/5; 13/5; 5/2; 14/5; ; 23/10; 11/4; 23/10; 13/5; 11/4; 9/4; ; 9/4; ; 
META; english/championship/qpr-v-leeds; 2016-07-12 16:19:02 GMT+3; 2016-08-07 12:00; e70300-dr003
QPR; 1; 1; 21/20; 21/20; 21/20; 1; 21/20; 1; 11/10; 11/10; 21/20; 10/11; 1; 1; 11/10; 21/20; ; 11/10; 1; 11/10; 21/20; 13/11; 21/20; ; 5/6; ; 
Draw; 23/10; 9/4; 23/10; 12/5; 23/10; 12/5; 12/5; 11/5; 12/5; 12/5; 23/10; 11/5; 11/5; 23/10; 12/5; 23/10; ; 12/5; 11/5; 12/5; 9/4; 12/5; 9/4; ; 11/5; ; 
Leeds; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; 11/4; 5/2; 11/4; 23/10; 13/5; 5/2; 13/5; 13/5; 5/2; 14/5; ; 23/10; 11/4; 23/10; 13/5; 11/4; 9/4; ; 9/4; ; 
META; english/championship/qpr-v-leeds; 2016-07-12 20:20:36 GMT+3; 2016-08-07 12:00; e70300-dr003
QPR; 1; 1; 21/20; 21/20; 21/20; 1; 21/20; 1; 11/10; 11/10; 21/20; 10/11; 1; 1; 11/10; 21/20; ; 11/10; 1; 11/10; ; 13/11; 21/20; ; 5/6; ; 
Draw; 23/10; 9/4; 23/10; 12/5; 23/10; 12/5; 12/5; 11/5; 12/5; 12/5; 23/10; 11/5; 11/5; 23/10; 12/5; 23/10; ; 12/5; 11/5; 12/5; ; 12/5; 9/4; ; 11/5; ; 
Leeds; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; 11/4; 5/2; 11/4; 23/10; 13/5; 5/2; 13/5; 13/5; 5/2; 14/5; ; 23/10; 11/4; 23/10; ; 11/4; 9/4; ; 9/4; ; 
META; english/championship/qpr-v-leeds; 2016-07-13 00:18:34 GMT+3; 2016-08-07 12:00; e70300-dr003
QPR; 1; 1; 21/20; 21/20; 21/20; 1; 21/20; 1; 11/10; 11/10; 21/20; 10/11; 1; 1; 11/10; 21/20; ; 11/10; 1; 11/10; 21/20; 13/11; 21/20; ; 5/6; ; 
