META; english/championship/brighton-v-birmingham; 2017-04-01 20:17:28 GMT+3; 2017-04-04 19:45; e70300-dr003
Brighton; 4/7; ; ; ; 4/7; ; 11/20; ; ; ; ; ; ; 11/20; ; ; 4/7; ; ; ; ; ; 8/15; ; 6/11; ; 1/2; ; 
Draw; ; ; ; ; 3; ; 3; ; ; ; ; ; ; 3; ; ; 29/10; ; ; ; ; ; 29/10; ; 56/19; ; 11/4; ; 
Birmingham; 5; ; ; ; 5; ; 11/2; ; ; ; ; ; ; 5; ; ; 21/4; ; ; ; ; ; 27/5; ; 11/2; ; 9/2; ; 
META; english/championship/brighton-v-birmingham; 2017-04-02 04:20:08 GMT+3; 2017-04-04 19:45; e70300-dr003
Brighton; 4/7; 1/2; 4/7; 4/9; 8/15; ; 11/20; ; ; ; ; ; ; 11/20; ; 4/7; 4/7; ; 8/15; 4/7; ; ; 8/15; ; 6/11; ; 8/15; ; 
Draw; 14/5; 3; 29/10; 11/4; 3; ; 3; ; ; ; ; ; ; 3; ; 31/10; 56/19; ; 14/5; 56/19; ; ; 29/10; ; 56/19; ; 11/4; ; 
Birmingham; 5; 11/2; 5; 5; 5; ; 11/2; ; ; ; ; ; ; 5; ; 11/2; 26/5; ; 27/5; 26/5; ; ; 27/5; ; 11/2; ; 23/5; ; 
META; english/championship/brighton-v-birmingham; 2017-04-02 20:18:30 GMT+3; 2017-04-04 19:45; e70300-dr003
Brighton; 8/15; 4/7; 4/7; 6/10; 1/2; 4/7; 11/20; 1/2; 4/7; 4/7; 4/7; 6/10; 4/7; 11/20; 4/7; 4/7; 4/7; ; 8/15; 4/7; 57/100; 4/7; 8/15; 4/7; 5/9; ; 8/15; 4/7; 
Draw; 3; 29/10; 29/10; 3; 16/5; 3; 31/10; 11/4; 3; 14/5; 11/4; 11/4; 59/20; 29/10; 16/5; 3; 3; ; 14/5; 3; 10/3; 3; 29/10; 3; 3; ; 14/5; 14/5; 
Birmingham; 5; 5; 5; 5; 11/2; 19/4; 21/4; 5; 19/4; 5; 24/5; 5; 5; 5; 19/4; 5; 96/19; ; 27/5; 96/19; 28/5; 21/5; 27/5; 9/2; 11/2; ; 24/5; 5; 
META; english/championship/brighton-v-birmingham; 2017-04-03 01:45:48 GMT+3; 2017-04-01 15:00; e70300-dr003
Draw 1-1; 5; 5; 11/2; 6; 11/2; 11/2; 6; 6; 5; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 11/2; 25/4; 23/4; 6; 25/4; ; 49/10; 6; ; 6; ; ; 21/5; 
Dover 1-0; 15/2; 7; 15/2; 15/2; 15/2; 7; 8; 7; 7; 15/2; 15/2; 15/2; 7; 15/2; 7; 7; 8; 27/4; 15/2; 8; ; 69/10; 15/2; ; 15/2; ; ; 31/5; 
