META; english/championship/birmingham-v-wolves; 2016-08-14 00:19:39 GMT+3; 2016-08-20 15:00; e70300-dr003
Birmingham; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Wolves; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/birmingham-v-wolves; 2016-08-14 04:19:15 GMT+3; 2016-08-20 15:00; e70300-dr003
Birmingham; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Wolves; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/birmingham-v-wolves; 2016-08-14 08:19:20 GMT+3; 2016-08-20 15:00; e70300-dr003
Birmingham; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Wolves; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/birmingham-v-wolves; 2016-08-14 12:19:31 GMT+3; 2016-08-20 15:00; e70300-dr003
Birmingham; 17/10; 11/8; ; ; ; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Wolves; 8/5; 9/5; ; ; ; ; 7/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 9/4; 23/10; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/birmingham-v-wolves; 2016-08-14 16:19:45 GMT+3; 2016-08-20 15:00; e70300-dr003
Birmingham; 17/10; 11/8; ; ; 8/5; 9/5; 17/10; ; 7/4; 28/17; ; 33/20; ; ; ; ; 8/5; 28/17; ; 13/8; ; ; ; ; ; ; 
Wolves; 8/5; 9/5; ; ; 13/8; 33/20; 17/10; ; 13/8; 28/17; ; 31/20; ; ; ; ; 7/4; 28/17; ; 13/8; ; ; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 23/10; 9/4; 23/10; ; 23/10; 23/10; ; 21/10; ; ; ; ; 9/4; 23/10; ; 23/10; ; ; ; ; ; ; 
META; english/championship/birmingham-v-wolves; 2016-08-14 20:20:16 GMT+3; 2016-08-20 15:00; e70300-dr003
Birmingham; 17/10; 11/8; ; ; 8/5; 9/5; 17/10; ; 7/4; 28/17; ; 33/20; ; ; ; ; 8/5; 28/17; ; 13/8; 28/17; ; ; ; ; ; 
Wolves; 8/5; 9/5; ; ; 13/8; 33/20; 13/8; ; 13/8; 28/17; ; 31/20; ; ; ; ; 7/4; 28/17; ; 13/8; 8/5; ; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 23/10; 9/4; 23/10; ; 23/10; 23/10; ; 21/10; ; ; ; ; 9/4; 23/10; ; 23/10; 9/4; ; ; ; ; ; 
META; english/championship/birmingham-v-wolves; 2016-08-15 00:19:10 GMT+3; 2016-08-20 15:00; e70300-dr003
Birmingham; 17/10; 11/8; ; ; 8/5; 9/5; 17/10; ; 7/4; 28/17; ; 33/20; ; ; ; ; 8/5; 28/17; ; 13/8; 28/17; ; ; ; ; ; 
Wolves; 8/5; 9/5; ; ; 13/8; 33/20; 13/8; ; 13/8; 28/17; ; 31/20; ; ; ; ; 7/4; 28/17; ; 13/8; 8/5; ; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 23/10; 9/4; 23/10; ; 23/10; 23/10; ; 21/10; ; ; ; ; 9/4; 23/10; ; 23/10; 9/4; ; ; ; ; ; 
META; english/championship/birmingham-v-wolves; 2016-08-15 04:18:56 GMT+3; 2016-08-20 15:00; e70300-dr003
Birmingham; 17/10; 11/8; ; ; 8/5; 9/5; 17/10; ; 7/4; 28/17; ; 33/20; ; ; ; ; 8/5; 28/17; ; 13/8; 28/17; ; ; ; ; ; 
Wolves; 8/5; 9/5; ; ; 13/8; 33/20; 13/8; ; 13/8; 28/17; ; 31/20; ; ; ; ; 7/4; 28/17; ; 13/8; 8/5; ; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 23/10; 9/4; 23/10; ; 23/10; 23/10; ; 21/10; ; ; ; ; 9/4; 23/10; ; 23/10; 9/4; ; ; ; ; ; 
META; english/championship/birmingham-v-wolves; 2016-08-15 08:19:07 GMT+3; 2016-08-20 15:00; e70300-dr003
Birmingham; 17/10; 11/8; ; ; 8/5; 9/5; 17/10; ; 7/4; 28/17; ; 33/20; ; ; ; ; 8/5; 28/17; ; 13/8; 28/17; ; ; ; ; ; 
Wolves; 8/5; 9/5; ; ; 13/8; 33/20; 13/8; ; 13/8; 28/17; ; 31/20; ; ; ; ; 7/4; 28/17; ; 13/8; 8/5; ; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 23/10; 9/4; 23/10; ; 23/10; 23/10; ; 21/10; ; ; ; ; 9/4; 23/10; ; 23/10; 9/4; ; ; ; ; ; 
META; english/championship/birmingham-v-wolves; 2016-08-15 12:20:02 GMT+3; 2016-08-20 15:00; e70300-dr003
Birmingham; 17/10; 11/8; ; ; 8/5; 9/5; 17/10; ; 7/4; 28/17; ; 33/20; ; ; ; ; 8/5; 28/17; ; 13/8; 28/17; ; ; ; ; ; 
Wolves; 8/5; 9/5; ; ; 13/8; 33/20; 13/8; ; 13/8; 28/17; ; 31/20; ; ; ; ; 7/4; 28/17; ; 13/8; 8/5; ; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 23/10; 9/4; 23/10; ; 23/10; 23/10; ; 21/10; ; ; ; ; 9/4; 23/10; ; 23/10; 9/4; ; ; ; ; ; 
META; english/championship/birmingham-v-wolves; 2016-08-15 16:19:33 GMT+3; 2016-08-20 15:00; e70300-dr003
Wolves; 8/5; 9/5; ; 13/8; 13/8; 33/20; 13/8; 6/4; 13/8; 28/17; ; 31/20; ; ; ; ; 7/4; 28/17; ; 13/8; 8/5; ; ; ; 1; ; 
Birmingham; 17/10; 11/8; ; 7/4; 8/5; 9/5; 17/10; 13/8; 7/4; 28/17; ; 33/20; ; ; ; ; 8/5; 28/17; ; 13/8; 28/17; ; ; ; 1; ; 
Draw; 9/4; 23/10; ; 21/10; 23/10; 9/4; 23/10; 21/10; 23/10; 23/10; ; 21/10; ; ; ; ; 9/4; 23/10; ; 23/10; 9/4; ; ; ; 7/5; ; 
META; english/championship/birmingham-v-wolves; 2016-08-15 20:19:45 GMT+3; 2016-08-20 15:00; e70300-dr003
Wolves; 8/5; 9/5; ; 17/10; 13/8; 33/20; 13/8; 6/4; 13/8; 28/17; ; 31/20; 8/5; 13/8; ; ; 7/4; 28/17; ; 13/8; 8/5; ; ; ; 23/20; ; 
Birmingham; 17/10; 11/8; ; 17/10; 8/5; 9/5; 17/10; 13/8; 7/4; 28/17; ; 33/20; 8/5; 33/20; ; ; 8/5; 28/17; ; 13/8; 28/17; ; ; ; 6/5; ; 
Draw; 9/4; 23/10; ; 11/5; 23/10; 9/4; 23/10; 21/10; 23/10; 23/10; ; 21/10; 21/10; 23/10; ; ; 9/4; 23/10; ; 23/10; 9/4; ; ; ; 13/8; ; 
META; english/championship/birmingham-v-wolves; 2016-08-16 00:19:23 GMT+3; 2016-08-20 15:00; e70300-dr003
Wolves; 8/5; 9/5; ; 13/8; 13/8; 33/20; 13/8; 6/4; 13/8; 28/17; ; 31/20; 8/5; 13/8; ; ; 7/4; 28/17; ; 13/8; 8/5; ; ; ; 23/20; ; 
Birmingham; 17/10; 11/8; ; 7/4; 8/5; 9/5; 17/10; 13/8; 7/4; 28/17; ; 33/20; 8/5; 33/20; ; ; 8/5; 28/17; ; 13/8; 28/17; ; ; ; 6/5; ; 
Draw; 9/4; 23/10; ; 21/10; 23/10; 9/4; 23/10; 21/10; 23/10; 23/10; ; 21/10; 21/10; 23/10; ; ; 9/4; 23/10; ; 23/10; 9/4; ; ; ; 13/8; ; 
META; english/championship/birmingham-v-wolves; 2016-08-16 04:19:16 GMT+3; 2016-08-20 15:00; e70300-dr003
Wolves; 8/5; 9/5; ; 17/10; 13/8; 33/20; 13/8; 6/4; 13/8; 28/17; ; 31/20; 8/5; 13/8; ; ; 7/4; 28/17; 17/11; 13/8; 8/5; ; ; ; 6/5; ; 
Birmingham; 17/10; 11/8; ; 17/10; 8/5; 9/5; 17/10; 13/8; 7/4; 28/17; ; 33/20; 8/5; 33/20; ; ; 8/5; 28/17; 28/17; 13/8; 28/17; ; ; ; 5/4; ; 
Draw; 9/4; 23/10; ; 11/5; 23/10; 9/4; 23/10; 21/10; 23/10; 23/10; ; 21/10; 21/10; 23/10; ; ; 9/4; 23/10; 11/5; 23/10; 9/4; ; ; ; 21/10; ; 
META; english/championship/birmingham-v-wolves; 2016-08-16 08:19:22 GMT+3; 2016-08-20 15:00; e70300-dr003
