META; english/championship/barnsley-v-rotherham; 2016-08-21 00:19:53 GMT+3; 2017-05-06 12:00; e70300-dr003
Draw; 5/2; 23/10; 47/20; ; 9/4; 13/5; 13/5; ; 5/2; 5/2; 12/5; 12/5; ; 5/2; 27/10; 13/5; 13/5; 5/2; ; 5/2; 5/2; ; ; ; 13/5; ; 
Rotherham; 14/5; 13/5; 3; ; 11/4; 14/5; 3; ; 3; 16/5; 14/5; 11/4; ; 3; 27/10; 3; 3; 16/5; ; 3; 11/4; ; ; ; 3; ; 
META; english/championship/barnsley-v-rotherham; 2016-08-22 12:18:59 GMT+3; 2016-08-27 15:00; e70300-dr003
Barnsley; 10/11; 1; 19/20; 20/21; 10/11; 19/20; 19/20; ; 10/11; 9/10; 10/11; 1; ; 10/11; 19/20; 10/11; 1; 9/10; 10/11; 9/10; 10/11; 1; 19/20; ; 10/11; 10/11; 
Draw; 12/5; 23/10; 47/20; 23/10; 9/4; 13/5; 5/2; ; 5/2; 5/2; 12/5; 12/5; ; 49/20; 27/10; 13/5; 13/5; 5/2; 12/5; 5/2; 27/11; 13/5; 13/5; ; 5/2; 12/5; 
Rotherham; 3; 13/5; 3; 3; 11/4; 3; 3; ; 3; 16/5; 3; 11/4; ; 3; 27/10; 3; 3; 16/5; 14/5; 3; 3; 41/13; 37/13; ; 14/5; 14/5; 
META; english/championship/barnsley-v-rotherham; 2016-08-22 16:19:00 GMT+3; 2016-08-27 15:00; e70300-dr003
Barnsley; 10/11; 19/20; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 9/10; 10/11; 1; 10/11; 9/10; 10/11; 9/10; 1; 9/10; 10/11; 9/10; 10/11; 1; 13/14; ; 10/11; 5/6; 
Draw; 12/5; 12/5; 49/20; 13/5; 9/4; 13/5; 13/5; 12/5; 5/2; 5/2; 12/5; 12/5; 12/5; 5/2; 11/4; 5/2; 13/5; 5/2; 12/5; 5/2; 27/11; 13/5; 45/17; ; 13/5; 5/2; 
Rotherham; 3; 3; 3; 14/5; 11/4; 3; 3; 13/5; 3; 16/5; 3; 11/4; 14/5; 3; 27/10; 16/5; 3; 16/5; 14/5; 3; 3; 41/13; 37/13; ; 3; 14/5; 
META; english/championship/barnsley-v-rotherham; 2016-08-22 20:19:41 GMT+3; 2016-08-27 15:00; e70300-dr003
Barnsley; 10/11; 19/20; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 9/10; 10/11; 1; 10/11; 9/10; 10/11; 10/11; 19/20; 9/10; 10/11; 9/10; 10/11; 1; 13/14; ; 10/11; 5/6; 
Draw; 12/5; 12/5; 5/2; 13/5; 9/4; 27/10; 13/5; 12/5; 5/2; 5/2; 5/2; 12/5; 12/5; 51/20; 14/5; 13/5; 5/2; 5/2; 12/5; 5/2; 5/2; 13/5; 45/17; ; 13/5; 5/2; 
Rotherham; 3; 3; 3; 14/5; 11/4; 14/5; 3; 13/5; 3; 16/5; 3; 11/4; 14/5; 3; 13/5; 3; 3; 16/5; 11/4; 3; 56/19; 41/13; 37/13; ; 3; 11/4; 
META; english/championship/barnsley-v-rotherham; 2016-08-23 00:19:01 GMT+3; 2016-08-27 15:00; e70300-dr003
Barnsley; 10/11; 19/20; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 9/10; 17/20; 1; 10/11; 9/10; 10/11; 10/11; 19/20; 9/10; 10/11; 9/10; 10/11; 1; 13/14; ; 9/10; 5/6; 
Draw; 12/5; 12/5; 5/2; 13/5; 9/4; 27/10; 13/5; 12/5; 5/2; 5/2; 5/2; 12/5; 12/5; 51/20; 14/5; 13/5; 5/2; 5/2; 12/5; 5/2; 5/2; 13/5; 45/17; ; 13/5; 5/2; 
Rotherham; 3; 3; 3; 14/5; 11/4; 3; 3; 13/5; 3; 16/5; 3; 11/4; 14/5; 3; 27/10; 3; 3; 16/5; 11/4; 3; 56/19; 41/13; 37/13; ; 3; 14/5; 
META; english/championship/barnsley-v-rotherham; 2016-08-23 04:19:01 GMT+3; 2016-08-27 15:00; e70300-dr003
Barnsley; 10/11; 10/11; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 9/10; 17/20; 1; 10/11; 9/10; 10/11; 10/11; 19/20; 9/10; 10/11; 9/10; 10/11; 1; 13/14; ; 9/10; 5/6; 
Draw; 12/5; 5/2; 5/2; 13/5; 9/4; 27/10; 13/5; 12/5; 5/2; 5/2; 5/2; 12/5; 12/5; 51/20; 14/5; 13/5; 5/2; 5/2; 12/5; 5/2; 5/2; 13/5; 45/17; ; 13/5; 5/2; 
Rotherham; 3; 3; 3; 14/5; 11/4; 3; 3; 13/5; 3; 16/5; 3; 11/4; 14/5; 3; 27/10; 3; 3; 16/5; 11/4; 3; 56/19; 41/13; 37/13; ; 3; 14/5; 
META; english/championship/barnsley-v-rotherham; 2016-08-23 08:19:10 GMT+3; 2016-08-27 15:00; e70300-dr003
Barnsley; 10/11; 10/11; 19/20; 10/11; 10/11; 10/11; 9/10; 10/11; 10/11; 9/10; 17/20; 1; 10/11; 9/10; 10/11; 10/11; 19/20; 9/10; 10/11; 9/10; 10/11; 1; 13/14; ; 9/10; 5/6; 
Draw; 12/5; 5/2; 5/2; 13/5; 9/4; 27/10; 13/5; 12/5; 5/2; 5/2; 5/2; 12/5; 12/5; 51/20; 14/5; 13/5; 5/2; 5/2; 12/5; 5/2; 5/2; 13/5; 45/17; ; 13/5; 5/2; 
Rotherham; 3; 3; 3; 14/5; 11/4; 3; 31/10; 13/5; 3; 16/5; 3; 11/4; 14/5; 3; 27/10; 3; 3; 16/5; 11/4; 3; 56/19; 41/13; 37/13; ; 3; 14/5; 
META; english/championship/barnsley-v-rotherham; 2016-08-23 12:19:37 GMT+3; 2016-08-27 15:00; e70300-dr003
Barnsley; 17/20; 10/11; 19/20; 10/11; 10/11; 10/11; 9/10; 10/11; 10/11; 9/10; 17/20; 1; 10/11; 9/10; 10/11; 10/11; 19/20; 9/10; 10/11; 9/10; 10/11; 1; 13/14; ; 9/10; 5/6; 
Draw; 5/2; 5/2; 5/2; 5/2; 9/4; 27/10; 13/5; 12/5; 5/2; 5/2; 5/2; 12/5; 12/5; 51/20; 14/5; 13/5; 5/2; 5/2; 12/5; 5/2; 5/2; 13/5; 45/17; ; 13/5; 5/2; 
Rotherham; 16/5; 3; 3; 3; 11/4; 3; 31/10; 13/5; 3; 16/5; 3; 11/4; 14/5; 3; 27/10; 3; 3; 16/5; 11/4; 3; 56/19; 41/13; 37/13; ; 3; 14/5; 
META; english/championship/barnsley-v-rotherham; 2016-08-23 16:19:41 GMT+3; 2016-08-27 15:00; e70300-dr003
Barnsley; 17/20; 10/11; 19/20; 10/11; 10/11; 10/11; 9/10; 10/11; 10/11; 11/13; 17/20; 1; 10/11; 9/10; 10/11; 10/11; 19/20; 11/13; 10/11; 5/6; 10/11; 1; 13/14; ; 10/11; 5/6; 
Draw; 5/2; 5/2; 5/2; 5/2; 9/4; 27/10; 13/5; 12/5; 5/2; 27/10; 5/2; 12/5; 12/5; 51/20; 14/5; 13/5; 5/2; 27/10; 12/5; 27/10; 28/11; 13/5; 45/17; ; 5/2; 12/5; 
Rotherham; 16/5; 3; 3; 3; 11/4; 3; 31/10; 13/5; 3; 16/5; 3; 11/4; 14/5; 3; 27/10; 3; 3; 16/5; 11/4; 3; 56/19; 41/13; 37/13; ; 3; 14/5; 
META; english/championship/barnsley-v-rotherham; 2016-08-23 20:19:38 GMT+3; 2016-08-27 15:00; e70300-dr003
Barnsley; 17/20; 10/11; 19/20; 10/11; 10/11; 10/11; 9/10; 10/11; 10/11; 11/13; 17/20; 1; 10/11; 9/10; 10/11; 10/11; 19/20; 11/13; 10/11; 5/6; 10/11; 1; 13/14; ; 10/11; 5/6; 10/11
Draw; 5/2; 5/2; 5/2; 5/2; 9/4; 27/10; 13/5; 12/5; 5/2; 27/10; 5/2; 12/5; 12/5; 51/20; 14/5; 13/5; 5/2; 27/10; 12/5; 27/10; 28/11; 13/5; 45/17; ; 5/2; 12/5; 13/5
Rotherham; 16/5; 3; 3; 3; 11/4; 3; 31/10; 13/5; 3; 16/5; 3; 11/4; 14/5; 3; 27/10; 3; 3; 16/5; 11/4; 3; 56/19; 41/13; 37/13; ; 3; 3; 3
META; english/championship/barnsley-v-rotherham; 2016-08-24 00:18:57 GMT+3; 2016-08-27 15:00; e70300-dr003
Barnsley; 17/20; 10/11; 19/20; 10/11; 10/11; 10/11; 9/10; 10/11; 10/11; 11/13; 17/20; 1; 10/11; 9/10; 10/11; 10/11; 19/20; 11/13; 10/11; 5/6; 10/11; 1; 13/14; ; 9/10; 5/6; 10/11
Draw; 5/2; 5/2; 5/2; 13/5; 9/4; 27/10; 27/10; 12/5; 5/2; 27/10; 5/2; 12/5; 12/5; 13/5; 14/5; 13/5; 5/2; 27/10; 12/5; 27/10; 28/11; 13/5; 45/17; ; 13/5; 12/5; 13/5
Rotherham; 16/5; 3; 3; 14/5; 11/4; 3; 3; 13/5; 3; 16/5; 3; 11/4; 14/5; 3; 27/10; 3; 3; 16/5; 11/4; 3; 56/19; 41/13; 37/13; ; 3; 3; 3
META; english/championship/barnsley-v-rotherham; 2016-08-24 04:18:55 GMT+3; 2016-08-27 15:00; e70300-dr003
Barnsley; 17/20; 10/11; 19/20; 10/11; 10/11; 10/11; 9/10; 10/11; 10/11; 11/13; 17/20; 1; 10/11; 9/10; 10/11; 10/11; 19/20; 11/13; 10/11; 5/6; 10/11; 1; 13/14; ; 9/10; 4/5; 10/11
Draw; 5/2; 5/2; 5/2; 13/5; 9/4; 27/10; 27/10; 12/5; 5/2; 27/10; 5/2; 12/5; 12/5; 13/5; 14/5; 13/5; 5/2; 27/10; 12/5; 27/10; 28/11; 13/5; 45/17; ; 13/5; 12/5; 13/5
Rotherham; 16/5; 3; 3; 14/5; 11/4; 3; 3; 13/5; 3; 16/5; 3; 11/4; 14/5; 3; 27/10; 3; 3; 16/5; 11/4; 3; 56/19; 41/13; 37/13; ; 3; 3; 3
META; english/championship/barnsley-v-rotherham; 2016-08-24 08:18:53 GMT+3; 2016-08-27 15:00; e70300-dr003
Barnsley; 17/20; 10/11; 19/20; 10/11; 10/11; 10/11; 9/10; 10/11; 10/11; 11/13; 17/20; 1; 10/11; 9/10; 10/11; 10/11; 19/20; 11/13; 10/11; 5/6; 10/11; 1; 13/14; ; 9/10; ; 10/11
Draw; 5/2; 5/2; 5/2; 13/5; 9/4; 27/10; 27/10; 12/5; 5/2; 27/10; 5/2; 12/5; 12/5; 13/5; 14/5; 13/5; 5/2; 27/10; 12/5; 27/10; 28/11; 13/5; 45/17; ; 13/5; ; 13/5
Rotherham; 16/5; 3; 3; 14/5; 11/4; 3; 3; 13/5; 3; 16/5; 3; 11/4; 14/5; 3; 27/10; 3; 3; 16/5; 11/4; 3; 56/19; 41/13; 37/13; ; 3; ; 3
META; english/championship/barnsley-v-rotherham; 2016-08-24 12:19:02 GMT+3; 2016-08-27 15:00; e70300-dr003
Barnsley; 17/20; 10/11; 19/20; 10/11; 10/11; 10/11; 9/10; 10/11; 10/11; 11/13; 17/20; 1; 10/11; 9/10; 10/11; 10/11; 19/20; 11/13; 10/11; 5/6; 10/11; 1; 13/14; ; 9/10; 5/6; 10/11
Draw; 5/2; 5/2; 5/2; 13/5; 9/4; 27/10; 27/10; 12/5; 5/2; 27/10; 5/2; 12/5; 12/5; 13/5; 14/5; 13/5; 5/2; 27/10; 12/5; 27/10; 28/11; 13/5; 45/17; ; 13/5; 5/2; 13/5
Rotherham; 16/5; 3; 3; 14/5; 11/4; 3; 3; 13/5; 3; 16/5; 3; 11/4; 14/5; 3; 27/10; 3; 3; 16/5; 11/4; 3; 56/19; 41/13; 37/13; ; 3; 3; 3
META; english/championship/barnsley-v-rotherham; 2016-08-24 20:20:06 GMT+3; 2016-08-27 15:00; e70300-dr003
Barnsley; 17/20; 10/11; 10/11; 10/11; 10/11; 9/10; 20/23; 10/11; 10/11; 11/13; 17/20; 19/20; 10/11; 17/20; 10/11; 10/11; 10/11; 11/13; 10/11; 5/6; 13/15; 22/23; 13/14; 17/20; ; 9/10; 5/6; 5/6
Draw; 5/2; 5/2; 5/2; 13/5; 9/4; 11/4; 27/10; 12/5; 5/2; 27/10; 5/2; 5/2; 12/5; 13/5; 11/4; 13/5; 13/5; 27/10; 12/5; 27/10; 13/5; 51/19; 45/17; 13/5; ; 13/5; 5/2; 27/10
Rotherham; 16/5; 3; 3; 14/5; 11/4; 3; 31/10; 13/5; 3; 16/5; 16/5; 3; 14/5; 16/5; 27/10; 3; 3; 16/5; 11/4; 3; 31/10; 16/5; 37/13; 3; ; 3; 3; 10/3
META; english/championship/barnsley-v-rotherham; 2016-08-25 00:18:50 GMT+3; 2016-08-27 15:00; e70300-dr003
Barnsley; 17/20; 10/11; 10/11; 10/11; 10/11; 9/10; 20/23; 10/11; 9/10; 11/13; 17/20; 19/20; 10/11; 17/20; 10/11; 10/11; 10/11; 11/13; 10/11; 5/6; 13/15; 22/23; 13/14; 17/20; ; 10/11; 5/6; 5/6
Draw; 5/2; 5/2; 5/2; 13/5; 9/4; 11/4; 27/10; 5/2; 13/5; 27/10; 5/2; 5/2; 12/5; 13/5; 27/10; 13/5; 13/5; 27/10; 12/5; 27/10; 13/5; 51/19; 45/17; 13/5; ; 5/2; 5/2; 27/10
Rotherham; 16/5; 3; 3; 14/5; 11/4; 3; 31/10; 14/5; 3; 16/5; 16/5; 3; 14/5; 16/5; 27/10; 3; 3; 16/5; 11/4; 3; 31/10; 16/5; 37/13; 3; ; 3; 3; 10/3
META; english/championship/barnsley-v-rotherham; 2016-08-25 04:18:47 GMT+3; 2016-08-27 15:00; e70300-dr003
Barnsley; 17/20; 17/20; 10/11; 10/11; 10/11; 10/11; 20/23; 10/11; 9/10; 11/13; 17/20; 10/11; 10/11; 17/20; 10/11; 10/11; 10/11; 11/13; 10/11; 5/6; 13/15; 22/23; 13/14; 17/20; ; 10/11; 5/6; 5/6
Draw; 5/2; 5/2; 5/2; 13/5; 9/4; 13/5; 13/5; 5/2; 13/5; 27/10; 5/2; 5/2; 12/5; 51/20; 27/10; 13/5; 5/2; 27/10; 12/5; 27/10; 13/5; 51/19; 45/17; 5/2; ; 5/2; 12/5; 27/10
Rotherham; 16/5; 16/5; 31/10; 14/5; 11/4; 16/5; 31/10; 14/5; 3; 16/5; 16/5; 16/5; 14/5; 16/5; 27/10; 3; 3; 16/5; 11/4; 3; 31/10; 16/5; 37/13; 3; ; 3; 3; 10/3
META; english/championship/barnsley-v-rotherham; 2016-08-25 08:18:36 GMT+3; 2016-08-27 15:00; e70300-dr003
Barnsley; 17/20; 17/20; 10/11; 10/11; 10/11; 10/11; 20/23; 10/11; 9/10; 11/13; 17/20; 10/11; 10/11; 17/20; 10/11; 10/11; 10/11; 11/13; 10/11; 5/6; 13/15; 22/23; 9/10; 17/20; ; 10/11; 5/6; 5/6
Draw; 5/2; 5/2; 5/2; 13/5; 9/4; 13/5; 27/10; 5/2; 13/5; 27/10; 5/2; 5/2; 12/5; 13/5; 27/10; 13/5; 5/2; 27/10; 12/5; 27/10; 13/5; 51/19; 27/10; 5/2; ; 5/2; 12/5; 27/10
Rotherham; 16/5; 16/5; 31/10; 14/5; 11/4; 3; 31/10; 14/5; 3; 16/5; 16/5; 16/5; 14/5; 16/5; 27/10; 3; 3; 16/5; 11/4; 3; 31/10; 16/5; 29/10; 3; ; 3; 3; 10/3
META; english/championship/barnsley-v-rotherham; 2016-08-25 12:18:48 GMT+3; 2016-08-27 15:00; e70300-dr003
Barnsley; 17/20; 17/20; 10/11; 20/23; 10/11; 10/11; 20/23; 10/11; 9/10; 11/13; 17/20; 10/11; 10/11; 17/20; 10/11; 10/11; 10/11; 11/13; 10/11; 5/6; 13/15; 19/20; 9/10; 17/20; ; 10/11; 5/6; 5/6
Draw; 5/2; 5/2; 5/2; 5/2; 5/2; 13/5; 27/10; 5/2; 13/5; 27/10; 5/2; 5/2; 12/5; 51/20; 27/10; 13/5; 5/2; 27/10; 12/5; 27/10; 13/5; 27/10; 27/10; 5/2; ; 5/2; 12/5; 27/10
Rotherham; 16/5; 16/5; 31/10; 3; 16/5; 3; 31/10; 14/5; 3; 16/5; 16/5; 16/5; 14/5; 16/5; 27/10; 3; 3; 16/5; 11/4; 3; 31/10; 16/5; 29/10; 3; ; 3; 3; 10/3
META; english/championship/barnsley-v-rotherham; 2016-08-25 16:19:52 GMT+3; 2016-08-27 15:00; e70300-dr003
Barnsley; 17/20; 17/20; 9/10; 5/6; 10/11; 10/11; 5/6; 10/11; 5/6; 11/13; 17/20; 20/23; 10/11; 5/6; 17/20; 17/20; 10/11; 11/13; 10/11; 5/6; 13/15; 28/29; 9/10; 10/11; ; 5/6; 5/6; 5/6
Draw; 5/2; 5/2; 5/2; 13/5; 5/2; 13/5; 27/10; 5/2; 13/5; 27/10; 5/2; 5/2; 12/5; 13/5; 27/10; 13/5; 13/5; 27/10; 12/5; 27/10; 13/5; 45/17; 27/10; 13/5; ; 5/2; 5/2; 27/10
Rotherham; 16/5; 16/5; 16/5; 3; 16/5; 3; 33/10; 14/5; 3; 16/5; 16/5; 10/3; 14/5; 16/5; 29/10; 33/10; 3; 16/5; 11/4; 3; 41/13; 16/5; 29/10; 3; ; 3; 3; 10/3
META; english/championship/barnsley-v-rotherham; 2016-08-25 20:19:33 GMT+3; 2016-08-27 15:00; e70300-dr003
Barnsley; 17/20; 17/20; 19/20; 20/21; 10/11; 10/11; 1; 10/11; 10/11; 11/13; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 11/13; 10/11; 5/6; 19/20; 22/23; 8/9; 19/20; ; 20/21; 10/11; 20/21
Draw; 5/2; 5/2; 49/20; 12/5; 5/2; 13/5; 13/5; 5/2; 13/5; 27/10; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 27/10; 12/5; 27/10; 28/11; 45/17; 45/17; 13/5; ; 12/5; 12/5; 13/5
Rotherham; 16/5; 16/5; 29/10; 14/5; 16/5; 3; 31/10; 14/5; 3; 16/5; 14/5; 16/5; 3; 3; 13/5; 3; 3; 16/5; 11/4; 3; 29/10; 13/4; 3; 14/5; ; 14/5; 14/5; 3
META; english/championship/barnsley-v-rotherham; 2016-08-26 00:19:06 GMT+3; 2016-08-27 15:00; e70300-dr003
Barnsley; 17/20; 10/11; 19/20; 20/21; 10/11; 10/11; 20/21; 10/11; 10/11; 7/8; 10/11; 19/20; 10/11; 10/11; 19/20; 10/11; 19/20; 7/8; 10/11; 5/6; 19/20; 22/23; 8/9; 19/20; ; 20/21; 10/11; 20/21
Draw; 5/2; 12/5; 49/20; 12/5; 5/2; 13/5; 13/5; 5/2; 13/5; 13/5; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 5/2; 13/5; 12/5; 13/5; 28/11; 45/17; 45/17; 13/5; ; 5/2; 12/5; 13/5
Rotherham; 16/5; 3; 29/10; 14/5; 16/5; 3; 16/5; 14/5; 3; 16/5; 14/5; 3; 3; 3; 13/5; 3; 3; 16/5; 11/4; 3; 29/10; 13/4; 3; 14/5; ; 3; 14/5; 3
META; english/championship/barnsley-v-rotherham; 2016-08-26 00:50:41 GMT+3; 2016-08-27 15:00; e70300-dr003
Barnsley; 17/20; 10/11; 19/20; 20/21; 10/11; 10/11; 20/21; 10/11; 10/11; 7/8; 10/11; 19/20; 10/11; 10/11; 19/20; 10/11; 19/20; 7/8; 10/11; 5/6; 19/20; 22/23; 13/15; 19/20; ; 20/21; 10/11; 20/21
Draw; 5/2; 12/5; 49/20; 12/5; 5/2; 13/5; 13/5; 5/2; 13/5; 13/5; 5/2; 5/2; 5/2; 51/20; 13/5; 13/5; 5/2; 13/5; 12/5; 13/5; 28/11; 45/17; 45/17; 13/5; ; 5/2; 12/5; 13/5
Rotherham; 16/5; 3; 29/10; 14/5; 16/5; 3; 16/5; 14/5; 3; 16/5; 14/5; 3; 3; 59/20; 13/5; 3; 3; 16/5; 11/4; 3; 29/10; 13/4; 41/13; 14/5; ; 3; 14/5; 3
META; english/championship/barnsley-v-rotherham; 2016-08-26 01:45:40 GMT+3; 2016-08-27 15:00; e70300-dr003
Barnsley; 17/20; 10/11; 19/20; 20/21; 10/11; 10/11; 20/21; 10/11; 10/11; 7/8; 10/11; 19/20; 10/11; 10/11; 19/20; 10/11; 19/20; 7/8; 10/11; 5/6; ; 22/23; 13/15; 19/20; ; 20/21; 10/11; 20/21
Draw; 5/2; 12/5; 49/20; 12/5; 5/2; 13/5; 13/5; 5/2; 13/5; 13/5; 5/2; 5/2; 5/2; 51/20; 13/5; 13/5; 5/2; 13/5; 12/5; 13/5; ; 45/17; 45/17; 13/5; ; 5/2; 23/10; 13/5
Rotherham; 16/5; 3; 29/10; 14/5; 16/5; 3; 16/5; 14/5; 3; 16/5; 14/5; 3; 3; 59/20; 13/5; 3; 3; 16/5; 11/4; 3; ; 13/4; 41/13; 14/5; ; 3; 14/5; 3
META; english/championship/barnsley-v-rotherham; 2016-08-26 03:45:45 GMT+3; 2016-08-27 15:00; e70300-dr003
Barnsley; 17/20; 10/11; 19/20; 10/11; 10/11; 10/11; 1; 10/11; 10/11; 7/8; 17/20; 19/20; 10/11; 9/10; 10/11; 10/11; 10/11; 7/8; 10/11; 5/6; 10/11; 22/23; 8/9; 10/11; ; 10/11; 10/11; 9/10
Draw; 5/2; 5/2; 5/2; 12/5; 5/2; 13/5; 11/4; 5/2; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 27/10; 13/5; 13/5; 13/5; 12/5; 13/5; 13/5; 45/17; 45/17; 13/5; ; 5/2; 12/5; 11/4
Rotherham; 16/5; 3; 3; 3; 16/5; 3; 3; 14/5; 3; 16/5; 3; 3; 3; 3; 13/5; 3; 3; 16/5; 11/4; 3; 58/19; 13/4; 3; 3; ; 3; 14/5; 3
META; english/championship/barnsley-v-rotherham; 2016-08-26 04:18:18 GMT+3; 2016-08-27 15:00; e70300-dr003
Barnsley; 17/20; 10/11; 19/20; 10/11; 10/11; 10/11; 1; 10/11; 10/11; 7/8; 17/20; 19/20; 10/11; 9/10; 10/11; 10/11; 10/11; 7/8; 10/11; 5/6; 10/11; 22/23; 8/9; 10/11; ; 10/11; 9/10; 9/10
