META; english/championship/derby-v-qpr; 2017-03-19 00:19:49 GMT+2; 2017-03-31 19:45; e70300-dr003
Derby; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/11; ; ; ; 11/14; ; 4/5; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; 28/11; ; 13/5; ; ; ; 
QPR; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; ; 7/2; ; 7/2; ; ; ; 
META; english/championship/derby-v-qpr; 2017-03-19 04:21:11 GMT+2; 2017-03-31 19:45; e70300-dr003
Derby; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/11; ; ; ; 11/14; ; 4/5; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; 28/11; ; 13/5; ; ; ; 
QPR; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; ; 7/2; ; 7/2; ; ; ; 
META; english/championship/derby-v-qpr; 2017-03-19 08:20:44 GMT+2; 2017-03-31 19:45; e70300-dr003
Derby; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/11; ; ; ; 11/14; ; 4/5; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; 28/11; ; 13/5; ; ; ; 
QPR; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; ; 7/2; ; 7/2; ; ; ; 
META; english/championship/derby-v-qpr; 2017-03-19 12:22:34 GMT+2; 2017-03-31 19:45; e70300-dr003
Derby; 5/6; 1; ; ; ; ; 20/23; ; ; ; ; ; ; ; ; ; 4/5; ; 8/11; 4/5; ; ; 11/14; ; 4/5; ; ; ; 
Draw; 11/4; 23/10; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; 13/5; ; 5/2; 13/5; ; ; 28/11; ; 13/5; ; ; ; 
QPR; 3; 13/5; ; ; ; ; 10/3; ; ; ; ; ; ; ; ; ; 16/5; ; 7/2; 16/5; ; ; 7/2; ; 7/2; ; ; ; 
META; english/championship/derby-v-qpr; 2017-03-19 16:22:47 GMT+2; 2017-03-31 19:45; e70300-dr003
