META; english/championship/ipswich-v-leeds; 2017-02-12 04:20:49 GMT+2; 2017-02-18 15:00; e70300-dr003
Leeds; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ipswich; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/ipswich-v-leeds; 2017-02-12 08:20:47 GMT+2; 2017-02-18 15:00; e70300-dr003
Leeds; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ipswich; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/ipswich-v-leeds; 2017-02-12 12:21:52 GMT+2; 2017-02-18 15:00; e70300-dr003
Leeds; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ipswich; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/ipswich-v-leeds; 2017-02-12 16:22:25 GMT+2; 2017-02-18 15:00; e70300-dr003
Leeds; 8/5; 3/2; ; ; 13/8; ; 8/5; ; ; ; 31/20; ; ; ; ; 8/5; 17/11; ; 8/5; 17/11; ; ; 8/5; ; ; ; ; 
Ipswich; 17/10; 13/8; ; ; 7/4; ; 7/4; ; ; ; 33/20; ; ; ; ; 7/4; 28/17; ; 13/8; 28/17; ; ; 5/3; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 23/10; ; 23/10; ; ; ; 21/10; ; ; ; ; 23/10; 11/5; ; 9/4; 11/5; ; ; 9/4; ; ; ; ; 
META; english/championship/ipswich-v-leeds; 2017-02-12 20:22:07 GMT+2; 2017-02-18 15:00; e70300-dr003
Leeds; 8/5; 3/2; ; ; 13/8; ; 13/8; ; 13/8; ; 31/20; ; ; ; ; 8/5; 8/5; ; 8/5; 8/5; ; ; 8/5; ; ; ; ; 
Ipswich; 17/10; 13/8; ; ; 7/4; ; 7/4; ; 7/4; ; 33/20; ; ; ; ; 7/4; 17/10; ; 13/8; 17/10; ; ; 5/3; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 23/10; ; 23/10; ; 23/10; ; 21/10; ; ; ; ; 23/10; 9/4; ; 9/4; 9/4; ; ; 9/4; ; ; ; ; 
META; english/championship/ipswich-v-leeds; 2017-02-13 00:20:50 GMT+2; 2017-02-18 15:00; e70300-dr003
Leeds; 8/5; 3/2; ; ; 13/8; ; 13/8; ; 13/8; ; 31/20; ; ; ; ; 8/5; 8/5; ; 8/5; 8/5; ; ; 8/5; ; ; ; ; 
Ipswich; 17/10; 13/8; ; ; 7/4; ; 7/4; ; 7/4; ; 33/20; ; ; ; ; 7/4; 17/10; ; 13/8; 17/10; ; ; 5/3; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 23/10; ; 23/10; ; 23/10; ; 21/10; ; ; ; ; 23/10; 9/4; ; 9/4; 9/4; ; ; 9/4; ; ; ; ; 
META; english/championship/ipswich-v-leeds; 2017-02-13 04:20:15 GMT+2; 2017-02-18 15:00; e70300-dr003
Leeds; 8/5; 3/2; ; ; 13/8; ; 13/8; ; 13/8; ; 31/20; 13/8; ; ; ; 8/5; 8/5; ; 8/5; 8/5; ; ; 8/5; ; ; ; ; 
Ipswich; 17/10; 13/8; ; ; 7/4; ; 7/4; ; 7/4; ; 33/20; 7/4; ; ; ; 7/4; 17/10; ; 13/8; 17/10; ; ; 5/3; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 23/10; ; 23/10; ; 23/10; ; 21/10; 21/10; ; ; ; 23/10; 9/4; ; 9/4; 9/4; ; ; 9/4; ; ; ; ; 
META; english/championship/ipswich-v-leeds; 2017-02-13 08:20:15 GMT+2; 2017-02-18 15:00; e70300-dr003
Leeds; 8/5; 3/2; ; ; 13/8; ; 13/8; ; 13/8; ; 8/5; 13/8; ; ; ; 8/5; 8/5; ; 8/5; 8/5; ; ; 8/5; ; ; ; ; 
Ipswich; 17/10; 13/8; ; ; 7/4; ; 7/4; ; 7/4; ; 17/10; 7/4; ; ; ; 7/4; 17/10; ; 13/8; 17/10; ; ; 5/3; ; ; ; ; 
