META; english/championship/reading-v-barnsley; 2017-02-05 00:20:53 GMT+2; 2017-02-11 15:00; e70300-dr003
Reading; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barnsley; ; 16/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/reading-v-barnsley; 2017-02-05 04:21:35 GMT+2; 2017-02-11 15:00; e70300-dr003
Reading; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barnsley; ; 16/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/reading-v-barnsley; 2017-02-05 08:20:57 GMT+2; 2017-02-11 15:00; e70300-dr003
Reading; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barnsley; ; 16/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/reading-v-barnsley; 2017-02-05 12:22:19 GMT+2; 2017-02-11 15:00; e70300-dr003
Reading; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barnsley; ; 16/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/reading-v-barnsley; 2017-02-05 16:22:58 GMT+2; 2017-02-11 15:00; e70300-dr003
Reading; 10/11; 4/5; 21/20; ; 1; ; 1; ; 1; 1; 1; ; 19/20; ; 1; 19/20; 10/11; ; ; 10/11; ; ; ; ; ; ; ; 
Draw; 12/5; 5/2; 12/5; ; 5/2; ; 13/5; ; 5/2; 5/2; 23/10; ; 5/2; ; 5/2; 13/5; 40/17; ; ; 40/17; ; ; ; ; ; ; ; 
Barnsley; 3; 16/5; 11/4; ; 3; ; 27/10; ; 3; 13/5; 13/5; ; 57/20; ; 14/5; 3; 29/10; ; ; 29/10; ; ; ; ; ; ; ; 
META; english/championship/reading-v-barnsley; 2017-02-05 20:23:05 GMT+2; 2017-02-11 15:00; e70300-dr003
Reading; 19/20; 4/5; 21/20; ; 1; 1; 21/20; ; 1; 1; 1; ; 19/20; ; 1; 19/20; 19/20; ; 10/11; 19/20; 1; ; 10/11; ; ; ; ; 
Draw; 5/2; 5/2; 5/2; ; 13/5; 5/2; 5/2; ; 5/2; 5/2; 23/10; ; 51/20; ; 5/2; 13/5; 12/5; ; 12/5; 12/5; 51/20; ; 12/5; ; ; ; ; 
Barnsley; 14/5; 16/5; 27/10; ; 11/4; 14/5; 13/5; ; 14/5; 13/5; 5/2; ; 11/4; ; 14/5; 3; 56/19; ; 3; 56/19; 63/20; ; 31/10; ; ; ; ; 
META; english/championship/reading-v-barnsley; 2017-02-06 00:20:44 GMT+2; 2017-02-11 15:00; e70300-dr003
