META; english/championship/brentford-v-fulham; 2016-10-30 00:20:51 GMT+3; 2016-11-04 19:45; e70300-dr003
Brentford; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
Fulham; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; english/championship/brentford-v-fulham; 2016-10-30 04:21:34 GMT+3; 2016-11-04 19:45; e70300-dr003
Brentford; ; 13/10; ; ; 11/8; ; 11/8; ; ; ; 11/8; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; 4/6; ; 
Fulham; ; 19/10; ; ; 15/8; ; 2; ; ; ; 15/8; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
Draw; ; 23/10; ; ; 12/5; ; 12/5; ; ; ; 12/5; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/championship/brentford-v-fulham; 2016-10-30 08:21:37 GMT+3; 2016-11-04 19:45; e70300-dr003
Brentford; ; 13/10; ; ; 11/8; ; 11/8; ; ; ; 11/8; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; 4/6; ; 
Fulham; ; 19/10; ; ; 15/8; ; 2; ; ; ; 15/8; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
Draw; ; 23/10; ; ; 12/5; ; 12/5; ; ; ; 12/5; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/championship/brentford-v-fulham; 2016-10-30 12:22:01 GMT+3; 2016-11-04 19:45; e70300-dr003
Brentford; 5/4; 13/10; ; ; 11/8; ; 11/8; ; ; ; 11/8; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; 4/6; ; 
Fulham; 2; 19/10; ; ; 15/8; ; 2; ; ; ; 15/8; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; 10/11; ; 
Draw; 5/2; 23/10; ; ; 12/5; ; 12/5; ; ; ; 12/5; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/championship/brentford-v-fulham; 2016-10-30 16:22:27 GMT+3; 2016-11-04 19:45; e70300-dr003
Brentford; 5/4; 13/10; 27/20; 5/4; 11/8; 13/10; 5/4; ; 13/10; 5/4; 11/8; 13/10; 5/4; ; 13/10; 11/8; 13/10; ; ; ; 13/10; 15/11; 11/9; ; 13/10; ; 5/4; ; 
Fulham; 2; 19/10; 2; 19/10; 15/8; 41/20; 21/10; ; 2; 2; 15/8; 2; 2; ; 21/10; 2; 2; ; ; ; 2; 9/4; 19/10; ; 2; ; 19/10; ; 
Draw; 5/2; 23/10; 49/20; 12/5; 12/5; 5/2; 5/2; ; 5/2; 5/2; 12/5; 12/5; 5/2; ; 12/5; 5/2; 40/17; ; ; ; 40/17; 27/11; 5/2; ; 23/10; ; 23/10; ; 
META; english/championship/brentford-v-fulham; 2016-10-30 20:22:06 GMT+3; 2016-11-04 19:45; e70300-dr003
Brentford; 5/4; 13/10; 27/20; 13/10; 11/8; 27/20; 13/10; ; 13/10; 13/10; 11/8; 13/10; 13/10; 11/8; 13/10; 13/10; 5/4; 15/13; ; 23/20; 5/4; 15/11; 21/17; 15/13; 11/8; ; 13/10; ; 
Fulham; 21/10; 19/10; 2; 19/10; 15/8; 41/20; 2; ; 2; 19/10; 15/8; 2; 2; 2; 21/10; 2; 21/10; 23/10; ; 23/10; 21/10; 9/4; 13/7; 23/10; 2; ; 2; ; 
Draw; 23/10; 23/10; 49/20; 12/5; 12/5; 5/2; 5/2; ; 5/2; 5/2; 12/5; 12/5; 49/20; 23/10; 12/5; 12/5; 23/10; 23/10; ; 23/10; 23/10; 27/11; 5/2; 23/10; 9/4; ; 12/5; ; 
META; english/championship/brentford-v-fulham; 2016-10-31 00:21:10 GMT+3; 2016-11-04 19:45; e70300-dr003
Brentford; 5/4; 13/10; 27/20; 13/10; 11/8; 11/8; 13/10; ; 13/10; 13/10; 11/8; 13/10; 13/10; 11/8; 13/10; 13/10; 13/10; 5/4; ; 5/4; 13/10; 15/11; 21/17; 5/4; 11/8; ; 13/10; 13/10; 
Fulham; 21/10; 19/10; 2; 19/10; 15/8; 41/20; 2; ; 2; 19/10; 15/8; 2; 2; 2; 21/10; 2; 39/19; 21/10; ; 21/10; 39/19; 9/4; 13/7; 21/10; 2; ; 2; 19/10; 
Draw; 23/10; 23/10; 5/2; 12/5; 12/5; 12/5; 5/2; ; 5/2; 5/2; 12/5; 12/5; 49/20; 9/4; 12/5; 12/5; 23/10; 23/10; ; 23/10; 23/10; 27/11; 5/2; 23/10; 11/5; ; 12/5; 23/10; 
META; english/championship/brentford-v-fulham; 2016-10-31 04:20:48 GMT+3; 2016-11-04 19:45; e70300-dr003
Brentford; 5/4; 13/10; 27/20; 13/10; 11/8; 11/8; 11/8; ; 13/10; 13/10; 11/8; 13/10; 13/10; 11/8; 13/10; 13/10; 13/10; 5/4; ; 5/4; 13/10; 15/11; 21/17; 5/4; 11/8; ; 13/10; 13/10; 
Fulham; 21/10; 19/10; 39/20; 19/10; 15/8; 41/20; 19/10; ; 2; 19/10; 15/8; 2; 2; 2; 21/10; 2; 39/19; 21/10; ; 21/10; 39/19; 9/4; 13/7; 21/10; 2; ; 2; 19/10; 
