META; english/championship/wolves-v-reading; 2016-08-07 00:18:40 GMT+3; 2016-08-13 15:00; e70300-dr003
Wolves; ; 11/10; ; ; ; ; 23/20; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; 12/5; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Reading; ; 23/10; ; ; ; ; 5/2; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/wolves-v-reading; 2016-08-07 04:18:46 GMT+3; 2016-08-13 15:00; e70300-dr003
Wolves; ; 11/10; ; ; ; ; 23/20; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; 12/5; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Reading; ; 23/10; ; ; ; ; 5/2; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/wolves-v-reading; 2016-08-07 08:19:06 GMT+3; 2016-08-13 15:00; e70300-dr003
Wolves; ; 11/10; ; ; ; ; 23/20; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; 12/5; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Reading; ; 23/10; ; ; ; ; 5/2; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/wolves-v-reading; 2016-08-07 12:19:09 GMT+3; 2016-08-13 15:00; e70300-dr003
Wolves; 11/10; 11/10; 23/20; ; 11/10; 11/10; 23/20; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 9/4; 23/10; 23/10; ; 12/5; 9/4; 12/5; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Reading; 5/2; 23/10; 13/5; ; 12/5; 5/2; 5/2; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/wolves-v-reading; 2016-08-07 16:19:14 GMT+3; 2016-08-13 15:00; e70300-dr003
Wolves; 11/10; 11/10; 23/20; ; 11/10; 11/10; 11/10; ; 11/10; ; ; 11/10; ; 21/20; ; 23/20; ; ; 11/10; ; 11/10; 15/13; ; ; ; ; 
Draw; 9/4; 23/10; 23/10; ; 12/5; 9/4; 12/5; ; 12/5; ; ; 12/5; ; 47/20; ; 23/10; ; ; 9/4; ; 9/4; 12/5; ; ; ; ; 
Reading; 5/2; 23/10; 13/5; ; 12/5; 5/2; 13/5; ; 13/5; ; ; 12/5; ; 13/5; ; 5/2; ; ; 12/5; ; 5/2; 14/5; ; ; ; ; 
META; english/championship/wolves-v-reading; 2016-08-07 20:19:13 GMT+3; 2016-08-13 15:00; e70300-dr003
Wolves; 11/10; 11/10; 23/20; ; 11/10; 11/10; 11/10; ; 11/10; 15/13; ; 11/10; ; 11/10; ; 23/20; 15/13; 15/13; 11/10; 23/20; 11/10; 15/13; ; ; 4/5; ; 
Draw; 9/4; 23/10; 23/10; ; 12/5; 9/4; 12/5; ; 12/5; 12/5; ; 12/5; ; 47/20; ; 23/10; 12/5; 12/5; 9/4; 12/5; 23/10; 12/5; ; ; 13/8; ; 
Reading; 5/2; 23/10; 13/5; ; 12/5; 5/2; 13/5; ; 13/5; 5/2; ; 12/5; ; 5/2; ; 5/2; 5/2; 5/2; 12/5; 5/2; 27/11; 14/5; ; ; 9/5; ; 
META; english/championship/wolves-v-reading; 2016-08-08 00:19:05 GMT+3; 2016-08-13 15:00; e70300-dr003
Wolves; 6/5; 11/10; 6/5; 23/20; 11/10; 11/10; 23/20; ; 6/5; 15/13; 23/20; 11/10; 11/10; 23/20; ; 23/20; 15/13; 15/13; 11/10; 23/20; 15/13; 15/13; ; ; 10/11; ; 
Draw; 11/5; 23/10; 9/4; 9/4; 12/5; 9/4; 12/5; ; 23/10; 12/5; 23/10; 12/5; 23/10; 47/20; ; 23/10; 12/5; 12/5; 9/4; 12/5; 23/10; 12/5; ; ; 11/5; ; 
Reading; 12/5; 23/10; 49/20; 5/2; 12/5; 5/2; 12/5; ; 5/2; 5/2; 12/5; 12/5; 11/5; 12/5; ; 5/2; 12/5; 5/2; 12/5; 5/2; 40/17; 14/5; ; ; 21/10; ; 
META; english/championship/wolves-v-reading; 2016-08-08 04:18:45 GMT+3; 2016-08-13 15:00; e70300-dr003
Wolves; 6/5; 11/10; 6/5; 23/20; 11/10; 11/10; 23/20; 6/5; 6/5; 15/13; 23/20; 11/10; 11/10; 23/20; ; 6/5; 15/13; 15/13; 11/10; 23/20; 15/13; 15/13; ; ; 21/20; ; 
Draw; 11/5; 23/10; 11/5; 11/5; 12/5; 9/4; 12/5; 21/10; 23/10; 12/5; 9/4; 12/5; 23/10; 23/10; ; 23/10; 12/5; 12/5; 11/5; 12/5; 9/4; 12/5; ; ; 11/5; ; 
Reading; 12/5; 23/10; 5/2; 5/2; 12/5; 5/2; 12/5; 21/10; 5/2; 5/2; 12/5; 12/5; 11/5; 49/20; ; 12/5; 12/5; 5/2; 12/5; 5/2; 40/17; 14/5; ; ; 21/10; ; 
META; english/championship/wolves-v-reading; 2016-08-08 08:18:49 GMT+3; 2016-08-13 15:00; e70300-dr003
Wolves; 6/5; 11/10; 6/5; 23/20; 11/10; 11/10; 23/20; 6/5; 6/5; 15/13; 23/20; 11/10; 11/10; 23/20; ; 6/5; 15/13; 15/13; 11/10; 23/20; 15/13; 15/13; ; ; 21/20; ; 
Draw; 11/5; 23/10; 43/20; 11/5; 12/5; 9/4; 23/10; 21/10; 23/10; 12/5; 9/4; 12/5; 23/10; 9/4; ; 23/10; 12/5; 12/5; 11/5; 12/5; 9/4; 12/5; ; ; 11/5; ; 
Reading; 12/5; 23/10; 5/2; 5/2; 12/5; 5/2; 5/2; 21/10; 5/2; 5/2; 12/5; 12/5; 11/5; 5/2; ; 12/5; 12/5; 5/2; 12/5; 5/2; 40/17; 14/5; ; ; 23/10; ; 
META; english/championship/wolves-v-reading; 2016-08-08 12:19:00 GMT+3; 2016-08-13 15:00; e70300-dr003
Wolves; 6/5; 23/20; 5/4; 6/5; 11/10; 11/10; 6/5; 6/5; 5/4; 15/13; 6/5; 11/10; 11/10; 6/5; 6/5; 6/5; 6/5; 15/13; 11/10; 23/20; 6/5; 6/5; ; ; 1; ; 
Draw; 11/5; 11/5; 43/20; 23/10; 12/5; 9/4; 23/10; 21/10; 9/4; 12/5; 11/5; 12/5; 23/10; 9/4; 9/4; 23/10; 9/4; 12/5; 11/5; 12/5; 11/5; 40/17; ; ; 11/5; ; 
Reading; 12/5; 5/2; 49/20; 23/10; 12/5; 5/2; 12/5; 21/10; 12/5; 5/2; 23/10; 12/5; 11/5; 47/20; 23/10; 12/5; 12/5; 5/2; 12/5; 5/2; 40/17; 11/4; ; ; 11/5; ; 
META; english/championship/wolves-v-reading; 2016-08-08 16:19:04 GMT+3; 2016-08-13 15:00; e70300-dr003
Wolves; 6/5; 23/20; 5/4; 6/5; 6/5; 11/10; 6/5; 6/5; 5/4; 15/13; 6/5; 1; 11/10; 6/5; 6/5; 6/5; 6/5; 15/13; 11/10; 23/20; 6/5; 16/13; 6/5; ; 23/20; 6/5; 
Draw; 11/5; 11/5; 43/20; 23/10; 9/4; 9/4; 23/10; 21/10; 9/4; 12/5; 11/5; 11/5; 23/10; 9/4; 9/4; 23/10; 9/4; 12/5; 11/5; 12/5; 11/5; 40/17; 23/10; ; 21/10; 11/5; 
Reading; 12/5; 5/2; 49/20; 23/10; 12/5; 5/2; 12/5; 21/10; 12/5; 5/2; 12/5; 11/5; 11/5; 12/5; 23/10; 12/5; 12/5; 5/2; 12/5; 5/2; 40/17; 45/17; 12/5; ; 21/10; 9/4; 
META; english/championship/wolves-v-reading; 2016-08-08 20:19:38 GMT+3; 2016-08-13 15:00; e70300-dr003
Wolves; 6/5; 23/20; 5/4; 6/5; 6/5; 11/10; 6/5; 6/5; 5/4; 15/13; 6/5; 11/10; 11/10; 6/5; 6/5; 6/5; 6/5; 15/13; 11/10; 23/20; 6/5; 16/13; 6/5; ; 23/20; 6/5; 
Draw; 11/5; 11/5; 43/20; 23/10; 9/4; 9/4; 23/10; 21/10; 9/4; 12/5; 11/5; 9/4; 23/10; 9/4; 9/4; 23/10; 9/4; 12/5; 11/5; 12/5; 11/5; 40/17; 23/10; ; 21/10; 11/5; 
Reading; 12/5; 5/2; 49/20; 23/10; 12/5; 5/2; 12/5; 21/10; 12/5; 5/2; 12/5; 13/5; 11/5; 12/5; 23/10; 12/5; 5/2; 5/2; 12/5; 5/2; 40/17; 45/17; 12/5; ; 21/10; 23/10; 
META; english/championship/wolves-v-reading; 2016-08-09 00:19:15 GMT+3; 2016-08-13 15:00; e70300-dr003
Wolves; 6/5; 23/20; 5/4; 6/5; 6/5; 11/10; 6/5; 6/5; 5/4; 15/13; 6/5; 11/10; 11/10; 6/5; 6/5; 6/5; 6/5; 15/13; 11/10; 23/20; 6/5; 16/13; 6/5; ; 10/9; 6/5; 
Draw; 11/5; 11/5; 43/20; 23/10; 9/4; 9/4; 23/10; 21/10; 9/4; 12/5; 11/5; 9/4; 23/10; 9/4; 9/4; 23/10; 9/4; 12/5; 11/5; 12/5; 11/5; 40/17; 23/10; ; 9/4; 11/5; 
Reading; 12/5; 5/2; 49/20; 23/10; 12/5; 5/2; 12/5; 21/10; 12/5; 5/2; 12/5; 13/5; 11/5; 12/5; 23/10; 12/5; 5/2; 5/2; 12/5; 5/2; 40/17; 45/17; 12/5; ; 11/5; 23/10; 
META; english/championship/wolves-v-reading; 2016-08-09 04:19:24 GMT+3; 2016-08-13 15:00; e70300-dr003
Wolves; 6/5; 23/20; 5/4; 6/5; 6/5; 11/10; 6/5; 6/5; 5/4; 15/13; 6/5; 11/10; 11/10; 6/5; 6/5; 6/5; 6/5; 15/13; 11/10; 23/20; 6/5; 16/13; 6/5; ; 9/10; 6/5; 
Draw; 11/5; 11/5; 43/20; 23/10; 9/4; 9/4; 23/10; 21/10; 9/4; 12/5; 11/5; 9/4; 23/10; 9/4; 9/4; 23/10; 9/4; 12/5; 11/5; 12/5; 11/5; 40/17; 23/10; ; 9/4; 11/5; 
Reading; 12/5; 5/2; 49/20; 23/10; 12/5; 5/2; 12/5; 21/10; 12/5; 5/2; 12/5; 13/5; 11/5; 12/5; 23/10; 12/5; 5/2; 5/2; 12/5; 5/2; 40/17; 45/17; 12/5; ; 21/10; 23/10; 
META; english/championship/wolves-v-reading; 2016-08-09 08:19:23 GMT+3; 2016-08-13 15:00; e70300-dr003
