META; english/championship/wolves-v-aston-villa; 2017-01-02 20:20:47 GMT+2; 2017-01-14 17:30; e70300-dr003
Wolves; 7/5; ; 29/20; 29/20; 29/20; 29/20; 7/5; ; 6/4; 7/5; 7/5; 6/4; 7/5; 7/5; 8/5; 16/11; 7/5; 17/11; 7/5; 6/4; 16/11; 8/5; 11/8; 6/4; ; ; 7/5; ; 6/4
Aston Villa; 19/10; ; 2; 2; 2; 2; 2; ; 2; 2; 2; 15/8; 39/20; 19/10; 19/10; 2; 19/10; 19/10; 19/10; 9/5; 2; 41/20; 9/5; 24/13; ; ; 19/10; ; 21/10
Draw; 9/4; ; 43/20; 21/10; 23/10; 9/4; 23/10; ; 9/4; 21/10; 9/4; 11/5; 11/5; 23/10; 21/10; 9/4; 39/19; 11/5; 9/4; 21/10; 21/10; 9/4; 11/5; 28/13; ; ; 11/5; ; 11/5
META; english/championship/wolves-v-aston-villa; 2017-01-09 00:20:51 GMT+2; 2017-01-14 17:30; e70300-dr003
Wolves; 7/5; ; 29/20; 29/20; 29/20; 29/20; 7/5; ; 6/4; 7/5; 7/5; 6/4; 7/5; 7/5; 8/5; 16/11; 7/5; 17/11; 7/5; 6/4; 16/11; 8/5; 11/8; 6/4; ; ; 7/5; ; 6/4
Aston Villa; 19/10; ; 2; 2; 2; 2; 2; ; 2; 2; 2; 15/8; 39/20; 19/10; 19/10; 2; 19/10; 19/10; 19/10; 9/5; 2; 41/20; 9/5; 24/13; ; ; 19/10; ; 21/10
Draw; 9/4; ; 43/20; 21/10; 23/10; 9/4; 23/10; ; 9/4; 21/10; 9/4; 11/5; 11/5; 23/10; 21/10; 9/4; 39/19; 11/5; 9/4; 21/10; 21/10; 9/4; 11/5; 28/13; ; ; 11/5; ; 11/5
META; english/championship/wolves-v-aston-villa; 2017-01-09 04:20:32 GMT+2; 2017-01-14 17:30; e70300-dr003
Wolves; 7/5; ; 29/20; 29/20; 29/20; 29/20; 7/5; ; 6/4; 7/5; 7/5; 6/4; 7/5; 7/5; 8/5; 16/11; 7/5; 17/11; 7/5; 6/4; 16/11; 8/5; 11/8; 6/4; ; ; 7/5; ; 6/4
Aston Villa; 19/10; ; 2; 2; 2; 2; 2; ; 2; 2; 2; 15/8; 39/20; 19/10; 19/10; 2; 19/10; 19/10; 19/10; 9/5; 2; 41/20; 9/5; 24/13; ; ; 19/10; ; 21/10
Draw; 9/4; ; 43/20; 21/10; 23/10; 9/4; 23/10; ; 9/4; 21/10; 9/4; 11/5; 11/5; 23/10; 21/10; 9/4; 39/19; 11/5; 9/4; 21/10; 21/10; 9/4; 11/5; 28/13; ; ; 11/5; ; 11/5
META; english/championship/wolves-v-aston-villa; 2017-01-09 08:20:41 GMT+2; 2017-01-14 17:30; e70300-dr003
Wolves; 7/5; ; 29/20; 29/20; 29/20; 29/20; 7/5; ; 6/4; 7/5; 7/5; 6/4; 7/5; 7/5; 8/5; 16/11; 7/5; 17/11; 7/5; 6/4; 16/11; 8/5; 11/8; 6/4; ; ; 7/5; ; 6/4
Aston Villa; 19/10; ; 2; 2; 2; 2; 2; ; 2; 2; 2; 15/8; 39/20; 19/10; 19/10; 2; 19/10; 19/10; 19/10; 9/5; 2; 41/20; 9/5; 24/13; ; ; 19/10; ; 21/10
Draw; 9/4; ; 43/20; 21/10; 23/10; 9/4; 23/10; ; 9/4; 21/10; 9/4; 11/5; 11/5; 23/10; 21/10; 9/4; 39/19; 11/5; 9/4; 21/10; 21/10; 9/4; 11/5; 28/13; ; ; 11/5; ; 11/5
META; english/championship/wolves-v-aston-villa; 2017-01-09 12:20:59 GMT+2; 2017-01-14 17:30; e70300-dr003
Wolves; 7/5; ; 29/20; 29/20; 6/4; 6/4; 29/20; 7/5; 6/4; 6/4; 29/20; 6/4; 29/20; 7/5; 8/5; 16/11; 16/11; 17/11; 7/5; 6/4; 6/4; 8/5; 11/8; 6/4; ; ; 7/5; 7/5; 6/4
Aston Villa; 19/10; ; 2; 2; 2; 39/20; 2; 15/8; 2; 19/10; 19/10; 15/8; 15/8; 19/10; 19/10; 2; 9/5; 19/10; 19/10; 9/5; 19/10; 41/20; 9/5; 24/13; ; ; 19/10; 19/10; 19/10
Draw; 9/4; ; 43/20; 21/10; 23/10; 23/10; 23/10; 9/4; 9/4; 11/5; 11/5; 11/5; 11/5; 23/10; 21/10; 23/10; 21/10; 11/5; 9/4; 21/10; 11/5; 9/4; 11/5; 28/13; ; ; 21/10; 21/10; 23/10
META; english/championship/wolves-v-aston-villa; 2017-01-09 16:21:34 GMT+2; 2017-01-14 17:30; e70300-dr003
Wolves; 7/5; ; 29/20; 29/20; 6/4; 6/4; 29/20; 7/5; 6/4; 6/4; 29/20; 6/4; 7/5; 7/5; 8/5; 16/11; 16/11; 7/5; 6/4; 6/4; 8/5; 11/8; 6/4; 7/5; ; 7/5; 7/5; 6/4
Aston Villa; 19/10; ; 2; 2; 2; 39/20; 2; 15/8; 2; 19/10; 19/10; 15/8; 19/10; 19/10; 19/10; 2; 9/5; 19/10; 9/5; 24/13; 41/20; 9/5; 24/13; 15/8; ; 19/10; 19/10; 19/10
Draw; 9/4; ; 43/20; 21/10; 23/10; 9/4; 23/10; 9/4; 9/4; 11/5; 11/5; 11/5; 11/5; 23/10; 21/10; 23/10; 21/10; 9/4; 21/10; 11/5; 9/4; 11/5; 28/13; 11/5; ; 21/10; 21/10; 23/10
META; english/championship/wolves-v-aston-villa; 2017-01-09 20:21:20 GMT+2; 2017-01-14 17:30; e70300-dr003
Wolves; 7/5; ; 29/20; 29/20; 6/4; 6/4; 29/20; 6/4; 6/4; 6/4; 29/20; 6/4; 7/5; 7/5; 8/5; 6/4; 16/11; 7/5; 6/4; 6/4; 8/5; 11/8; 6/4; 7/5; ; 7/5; 7/5; 6/4
Aston Villa; 19/10; ; 2; 2; 2; 39/20; 2; 17/10; 2; 19/10; 19/10; 15/8; 19/10; 19/10; 19/10; 15/8; 9/5; 19/10; 9/5; 24/13; 41/20; 9/5; 24/13; 15/8; ; 19/10; 19/10; 19/10
Draw; 9/4; ; 43/20; 21/10; 23/10; 9/4; 23/10; 9/4; 9/4; 11/5; 11/5; 11/5; 11/5; 23/10; 21/10; 23/10; 21/10; 9/4; 21/10; 11/5; 9/4; 11/5; 28/13; 11/5; ; 21/10; 21/10; 23/10
META; english/championship/wolves-v-aston-villa; 2017-01-10 00:21:09 GMT+2; 2017-01-14 17:30; e70300-dr003
Wolves; 7/5; ; 29/20; 29/20; 6/4; 6/4; 29/20; 6/4; 6/4; 6/4; 29/20; 6/4; 7/5; 7/5; 8/5; 6/4; 16/11; 7/5; 6/4; 6/4; 8/5; 11/8; 6/4; 7/5; ; 7/5; 7/5; 6/4
Aston Villa; 19/10; ; 2; 2; 2; 39/20; 2; 17/10; 2; 19/10; 19/10; 15/8; 19/10; 19/10; 19/10; 15/8; 9/5; 19/10; 9/5; 24/13; 41/20; 9/5; 24/13; 15/8; ; 19/10; 9/5; 19/10
Draw; 9/4; ; 43/20; 21/10; 23/10; 9/4; 23/10; 9/4; 9/4; 11/5; 11/5; 11/5; 11/5; 23/10; 21/10; 23/10; 21/10; 9/4; 21/10; 11/5; 9/4; 11/5; 28/13; 11/5; ; 21/10; 19/10; 23/10
META; english/championship/wolves-v-aston-villa; 2017-01-10 04:21:07 GMT+2; 2017-01-14 17:30; e70300-dr003
Wolves; 7/5; ; 29/20; 29/20; 6/4; 6/4; 29/20; 6/4; 6/4; 7/5; 29/20; 6/4; 7/5; 7/5; 8/5; 16/11; 7/5; 7/5; 6/4; 16/11; 8/5; 11/8; 6/4; 7/5; ; 7/5; 7/5; 6/4
Aston Villa; 19/10; ; 2; 2; 2; 2; 2; 17/10; 2; 19/10; 19/10; 15/8; 19/10; 19/10; 19/10; 2; 24/13; 19/10; 9/5; 19/10; 41/20; 9/5; 24/13; 15/8; ; 19/10; 19/10; 2
Draw; 9/4; ; 43/20; 21/10; 23/10; 9/4; 23/10; 9/4; 9/4; 11/5; 11/5; 11/5; 11/5; 23/10; 21/10; 23/10; 21/10; 9/4; 21/10; 28/13; 9/4; 11/5; 28/13; 11/5; ; 21/10; 21/10; 23/10
META; english/championship/wolves-v-aston-villa; 2017-01-10 08:21:13 GMT+2; 2017-01-14 17:30; e70300-dr003
Wolves; 7/5; ; 29/20; 29/20; 6/4; 6/4; 29/20; 6/4; 6/4; 6/4; 29/20; 6/4; 29/20; 7/5; 8/5; 6/4; 16/11; 7/5; 6/4; 6/4; 8/5; 11/8; 6/4; 7/5; ; 7/5; ; 6/4
Aston Villa; 19/10; ; 2; 2; 2; 39/20; 2; 17/10; 2; 19/10; 19/10; 15/8; 19/10; 19/10; 19/10; 15/8; 9/5; 19/10; 9/5; 19/10; 41/20; 9/5; 24/13; 15/8; ; 19/10; ; 2
Draw; 9/4; ; 43/20; 21/10; 23/10; 9/4; 23/10; 9/4; 9/4; 21/10; 11/5; 11/5; 11/5; 23/10; 21/10; 23/10; 21/10; 9/4; 21/10; 28/13; 9/4; 11/5; 28/13; 21/10; ; 21/10; ; 9/4
META; english/championship/wolves-v-aston-villa; 2017-01-10 12:21:26 GMT+2; 2017-01-14 17:30; e70300-dr003
Wolves; 7/5; ; 29/20; 29/20; 6/4; 6/4; 29/20; 6/4; 6/4; 6/4; 29/20; 6/4; 29/20; 7/5; 8/5; 6/4; 16/11; 7/5; 6/4; 6/4; 157/100; 11/8; 6/4; 7/5; ; 6/4; 7/5; 6/4
Aston Villa; 19/10; ; 2; 2; 2; 39/20; 2; 17/10; 2; 19/10; 19/10; 15/8; 19/10; 19/10; 19/10; 15/8; 9/5; 19/10; 9/5; 19/10; 41/20; 9/5; 24/13; 15/8; ; 19/10; 19/10; 2
Draw; 9/4; ; 11/5; 21/10; 23/10; 9/4; 23/10; 9/4; 9/4; 21/10; 11/5; 11/5; 11/5; 23/10; 21/10; 23/10; 21/10; 9/4; 21/10; 28/13; 23/10; 11/5; 28/13; 21/10; ; 21/10; 21/10; 9/4
META; english/championship/wolves-v-aston-villa; 2017-01-10 16:21:41 GMT+2; 2017-01-14 17:30; e70300-dr003
Wolves; 7/5; ; 29/20; 29/20; 6/4; 6/4; 29/20; 6/4; 6/4; 6/4; 29/20; 6/4; 29/20; 7/5; 6/4; 6/4; 16/11; 7/5; 6/4; 6/4; 157/100; 11/8; 6/4; 7/5; ; 6/4; 7/5; 6/4
Aston Villa; 19/10; ; 2; 2; 2; 39/20; 2; 17/10; 2; 19/10; 19/10; 15/8; 19/10; 19/10; 2; 15/8; 9/5; 19/10; 9/5; 19/10; 41/20; 9/5; 24/13; 15/8; ; 19/10; 19/10; 2
Draw; 9/4; ; 11/5; 21/10; 23/10; 9/4; 23/10; 9/4; 9/4; 21/10; 11/5; 11/5; 11/5; 23/10; 21/10; 23/10; 21/10; 9/4; 21/10; 28/13; 23/10; 11/5; 28/13; 21/10; ; 21/10; 21/10; 9/4
META; english/championship/wolves-v-aston-villa; 2017-01-10 20:21:39 GMT+2; 2017-01-14 17:30; e70300-dr003
Wolves; 7/5; ; 29/20; 29/20; 6/4; 6/4; 29/20; 6/4; 6/4; 6/4; 29/20; 6/4; 29/20; 7/5; 6/4; 6/4; 16/11; 7/5; 6/4; 6/4; 157/100; 11/8; 6/4; 7/5; ; 6/4; 7/5; 6/4
Aston Villa; 19/10; ; 2; 2; 2; 39/20; 2; 17/10; 2; 19/10; 19/10; 15/8; 19/10; 19/10; 2; 15/8; 24/13; 19/10; 9/5; 19/10; 41/20; 9/5; 24/13; 15/8; ; 19/10; 19/10; 2
Draw; 9/4; ; 11/5; 21/10; 23/10; 9/4; 23/10; 9/4; 9/4; 21/10; 11/5; 11/5; 11/5; 23/10; 21/10; 23/10; 21/10; 9/4; 21/10; 11/5; 23/10; 11/5; 28/13; 21/10; ; 21/10; 21/10; 9/4
META; english/championship/wolves-v-aston-villa; 2017-01-11 00:21:07 GMT+2; 2017-01-14 17:30; e70300-dr003
Wolves; 7/5; ; 29/20; 29/20; 6/4; 6/4; 29/20; 6/4; 6/4; 6/4; 29/20; 6/4; 29/20; 7/5; 6/4; 6/4; 16/11; 7/5; 6/4; 6/4; 157/100; 11/8; 6/4; 7/5; ; 6/4; 7/5; 6/4
Aston Villa; 19/10; ; 2; 2; 2; 39/20; 2; 17/10; 2; 19/10; 19/10; 15/8; 19/10; 19/10; 2; 15/8; 24/13; 19/10; 9/5; 19/10; 41/20; 9/5; 24/13; 15/8; ; 19/10; 19/10; 2
Draw; 9/4; ; 11/5; 21/10; 23/10; 9/4; 23/10; 9/4; 9/4; 21/10; 11/5; 11/5; 11/5; 23/10; 21/10; 23/10; 21/10; 9/4; 21/10; 11/5; 23/10; 11/5; 28/13; 21/10; ; 21/10; 21/10; 9/4
META; english/championship/wolves-v-aston-villa; 2017-01-11 04:21:14 GMT+2; 2017-01-14 17:30; e70300-dr003
Wolves; 7/5; ; 29/20; 29/20; 6/4; 6/4; 29/20; 6/4; 6/4; 6/4; 29/20; 6/4; 29/20; 7/5; 6/4; 6/4; 16/11; 7/5; 6/4; 6/4; 157/100; 11/8; 6/4; 7/5; ; 6/4; 7/5; 6/4
Aston Villa; 19/10; ; 2; 2; 2; 39/20; 2; 17/10; 2; 19/10; 19/10; 15/8; 19/10; 19/10; 2; 15/8; 24/13; 19/10; 9/5; 19/10; 41/20; 9/5; 24/13; 15/8; ; 19/10; 19/10; 2
Draw; 9/4; ; 11/5; 21/10; 23/10; 9/4; 23/10; 9/4; 9/4; 21/10; 11/5; 11/5; 11/5; 23/10; 21/10; 23/10; 21/10; 9/4; 21/10; 11/5; 23/10; 11/5; 28/13; 21/10; ; 21/10; 21/10; 9/4
META; english/championship/wolves-v-aston-villa; 2017-01-11 08:21:07 GMT+2; 2017-01-14 17:30; e70300-dr003
Wolves; 7/5; ; 29/20; 29/20; 6/4; 6/4; 29/20; 6/4; 6/4; 6/4; 29/20; 6/4; 29/20; 7/5; 6/4; 6/4; 16/11; 7/5; 6/4; 6/4; 157/100; 11/8; 6/4; 7/5; ; 6/4; ; 6/4
Aston Villa; 19/10; ; 2; 2; 2; 39/20; 2; 17/10; 2; 19/10; 19/10; 15/8; 19/10; 19/10; 2; 15/8; 24/13; 19/10; 9/5; 19/10; 41/20; 9/5; 24/13; 15/8; ; 19/10; ; 2
Draw; 9/4; ; 11/5; 21/10; 23/10; 9/4; 23/10; 9/4; 9/4; 21/10; 11/5; 11/5; 11/5; 23/10; 21/10; 23/10; 21/10; 9/4; 21/10; 28/13; 23/10; 11/5; 28/13; 21/10; ; 21/10; ; 9/4
META; english/championship/wolves-v-aston-villa; 2017-01-11 12:21:51 GMT+2; 2017-01-14 17:30; e70300-dr003
Wolves; 7/5; ; 29/20; 29/20; 6/4; 29/20; 29/20; 6/4; 6/4; 7/5; 29/20; 6/4; 29/20; 7/5; 6/4; 16/11; 7/5; 7/5; 6/4; 16/11; 157/100; 11/8; 6/4; 7/5; ; 6/4; 7/5; 6/4
Aston Villa; 19/10; ; 2; 2; 2; 2; 2; 17/10; 2; 2; 19/10; 15/8; 19/10; 19/10; 2; 2; 37/19; 19/10; 9/5; 2; 41/20; 9/5; 24/13; 2; ; 19/10; 9/5; 21/10
Draw; 9/4; ; 43/20; 21/10; 23/10; 9/4; 23/10; 9/4; 9/4; 21/10; 11/5; 11/5; 11/5; 23/10; 21/10; 23/10; 21/10; 9/4; 21/10; 11/5; 23/10; 11/5; 28/13; 21/10; ; 21/10; 19/10; 9/4
META; english/championship/wolves-v-aston-villa; 2017-01-11 16:23:48 GMT+2; 2017-01-14 17:30; e70300-dr003
Wolves; 7/5; ; 29/20; 29/20; 29/20; 6/4; 29/20; 6/4; 6/4; 7/5; 29/20; 6/4; 29/20; 7/5; 6/4; 16/11; 7/5; 7/5; 6/4; 16/11; 157/100; 11/8; 6/4; 7/5; ; 6/4; 7/5; 6/4
Aston Villa; 19/10; ; 2; 2; 2; 2; 2; 17/10; 2; 19/10; 19/10; 15/8; 19/10; 19/10; 2; 2; 19/10; 19/10; 9/5; 37/19; 41/20; 9/5; 24/13; 2; ; 19/10; 19/10; 2
Draw; 9/4; ; 43/20; 21/10; 12/5; 9/4; 23/10; 9/4; 9/4; 11/5; 11/5; 11/5; 11/5; 23/10; 21/10; 23/10; 28/13; 9/4; 21/10; 11/5; 23/10; 11/5; 28/13; 11/5; ; 21/10; 21/10; 23/10
META; english/championship/wolves-v-aston-villa; 2017-01-12 00:20:55 GMT+2; 2017-01-14 17:30; e70300-dr003
Wolves; 7/5; ; 29/20; 7/5; 29/20; 6/4; 29/20; 7/5; 6/4; 7/5; 7/5; 6/4; 29/20; 7/5; 6/4; 16/11; 7/5; 7/5; 6/4; 16/11; 157/100; 11/8; 6/4; 7/5; ; 7/5; 7/5; 6/4
Aston Villa; 19/10; ; 41/20; 19/10; 2; 2; 2; 15/8; 2; 19/10; 2; 15/8; 19/10; 19/10; 2; 2; 19/10; 19/10; 9/5; 37/19; 41/20; 9/5; 24/13; 2; ; 19/10; 19/10; 2
Draw; 9/4; ; 43/20; 23/10; 12/5; 9/4; 23/10; 9/4; 9/4; 11/5; 9/4; 11/5; 11/5; 23/10; 21/10; 23/10; 28/13; 9/4; 21/10; 11/5; 23/10; 11/5; 28/13; 11/5; ; 21/10; 21/10; 23/10
META; english/championship/wolves-v-aston-villa; 2017-01-12 04:21:00 GMT+2; 2017-01-14 17:30; e70300-dr003
Wolves; 7/5; ; 29/20; 7/5; 29/20; 6/4; 29/20; 7/5; 6/4; 7/5; 7/5; 6/4; 29/20; 7/5; 6/4; 16/11; 7/5; 7/5; 6/4; 16/11; 157/100; 11/8; 6/4; 7/5; ; 7/5; 7/5; 6/4
Aston Villa; 19/10; ; 41/20; 19/10; 2; 2; 2; 15/8; 2; 19/10; 2; 15/8; 19/10; 19/10; 2; 2; 19/10; 19/10; 9/5; 37/19; 41/20; 9/5; 24/13; 2; ; 19/10; 19/10; 2
Draw; 9/4; ; 43/20; 23/10; 12/5; 9/4; 23/10; 9/4; 9/4; 11/5; 9/4; 11/5; 11/5; 23/10; 21/10; 23/10; 28/13; 9/4; 21/10; 11/5; 23/10; 11/5; 28/13; 11/5; ; 21/10; 21/10; 23/10
META; english/championship/wolves-v-aston-villa; 2017-01-12 08:21:10 GMT+2; 2017-01-14 17:30; e70300-dr003
Wolves; 7/5; ; 29/20; 7/5; 29/20; 6/4; 29/20; 7/5; 6/4; 7/5; 7/5; 6/4; 29/20; 7/5; 6/4; 16/11; 7/5; 7/5; 6/4; 16/11; 157/100; 11/8; 6/4; 7/5; ; 7/5; 7/5; 6/4
Aston Villa; 19/10; ; 41/20; 19/10; 2; 2; 2; 15/8; 2; 19/10; 2; 15/8; 19/10; 19/10; 2; 2; 37/19; 19/10; 9/5; 2; 41/20; 9/5; 24/13; 2; ; 19/10; 19/10; 2
Draw; 9/4; ; 43/20; 23/10; 12/5; 9/4; 23/10; 9/4; 9/4; 11/5; 9/4; 11/5; 11/5; 23/10; 21/10; 9/4; 28/13; 9/4; 21/10; 11/5; 23/10; 11/5; 28/13; 11/5; ; 21/10; 21/10; 23/10
META; english/championship/wolves-v-aston-villa; 2017-01-12 12:22:03 GMT+2; 2017-01-14 17:30; e70300-dr003
Wolves; 7/5; ; 29/20; 7/5; 29/20; 6/4; 29/20; 7/5; 6/4; 7/5; 7/5; 6/4; 29/20; 7/5; 6/4; 16/11; 7/5; 7/5; 6/4; 16/11; 157/100; 11/8; 6/4; 7/5; ; 6/4; 7/5; 6/4
Aston Villa; 19/10; ; 41/20; 19/10; 2; 2; 2; 15/8; 2; 19/10; 2; 15/8; 19/10; 19/10; 2; 2; 19/10; 19/10; 9/5; 37/19; 41/20; 9/5; 24/13; 2; ; 19/10; 19/10; 2
Draw; 9/4; ; 43/20; 23/10; 12/5; 9/4; 23/10; 9/4; 9/4; 11/5; 9/4; 11/5; 11/5; 23/10; 21/10; 23/10; 28/13; 9/4; 21/10; 11/5; 23/10; 11/5; 28/13; 11/5; ; 21/10; 21/10; 23/10
META; english/championship/wolves-v-aston-villa; 2017-01-12 16:23:05 GMT+2; 2017-01-14 17:30; e70300-dr003
Wolves; 7/5; ; 29/20; 7/5; 29/20; 6/4; 29/20; 6/4; 6/4; 7/5; 7/5; 6/4; 29/20; 7/5; 6/4; 16/11; 7/5; 7/5; 6/4; 16/11; 157/100; 7/5; 6/4; 7/5; ; 6/4; 7/5; 6/4
Aston Villa; 19/10; ; 41/20; 19/10; 2; 2; 2; 15/8; 2; 19/10; 2; 2; 19/10; 19/10; 2; 2; 19/10; 19/10; 9/5; 37/19; 41/20; 2; 24/13; 2; ; 19/10; 19/10; 2
Draw; 9/4; ; 43/20; 23/10; 12/5; 9/4; 23/10; 21/10; 9/4; 11/5; 9/4; 11/5; 11/5; 23/10; 21/10; 9/4; 28/13; 9/4; 21/10; 11/5; 23/10; 9/4; 28/13; 11/5; ; 21/10; 21/10; 23/10
META; english/championship/wolves-v-aston-villa; 2017-01-12 20:21:57 GMT+2; 2017-01-14 17:30; e70300-dr003
Wolves; 7/5; ; 29/20; 7/5; 6/4; 6/4; 31/20; 6/4; 6/4; 7/5; 29/20; 6/4; 29/20; 6/4; 6/4; 6/4; 7/5; 7/5; 6/4; 16/11; 8/5; 7/5; 6/4; 7/5; ; 6/4; 7/5; 6/4
Aston Villa; 19/10; ; 41/20; 19/10; 2; 2; 2; 19/10; 2; 19/10; 19/10; 2; 19/10; 2; 2; 15/8; 19/10; 19/10; 9/5; 37/19; 41/20; 2; 24/13; 2; ; 19/10; 19/10; 2
Draw; 9/4; ; 43/20; 23/10; 23/10; 9/4; 23/10; 21/10; 9/4; 11/5; 11/5; 11/5; 11/5; 12/5; 21/10; 9/4; 28/13; 9/4; 21/10; 11/5; 9/4; 9/4; 28/13; 11/5; ; 21/10; 21/10; 23/10
META; english/championship/wolves-v-aston-villa; 2017-01-13 00:20:53 GMT+2; 2017-01-14 17:30; e70300-dr003
Wolves; 7/5; ; 29/20; 7/5; 6/4; 6/4; 31/20; 6/4; 6/4; 7/5; 29/20; 6/4; 29/20; 6/4; 6/4; 6/4; 7/5; 7/5; 6/4; 16/11; 8/5; 7/5; 6/4; 7/5; ; 6/4; 7/5; 6/4
Aston Villa; 19/10; ; 41/20; 19/10; 2; 2; 2; 19/10; 2; 19/10; 19/10; 2; 19/10; 2; 2; 15/8; 19/10; 19/10; 9/5; 37/19; 41/20; 2; 24/13; 2; ; 2; 19/10; 2
Draw; 9/4; ; 43/20; 23/10; 23/10; 9/4; 23/10; 21/10; 9/4; 11/5; 11/5; 11/5; 11/5; 12/5; 21/10; 9/4; 28/13; 9/4; 21/10; 11/5; 9/4; 9/4; 28/13; 11/5; ; 21/10; 21/10; 23/10
META; english/championship/wolves-v-aston-villa; 2017-01-13 00:46:23 GMT+2; 2017-01-14 17:30; e70300-dr003
Wolves; 7/5; ; 29/20; 7/5; 6/4; 6/4; 31/20; 6/4; 6/4; 7/5; 29/20; 6/4; 29/20; 6/4; 6/4; 6/4; 7/5; 7/5; 6/4; 16/11; 8/5; 7/5; 6/4; 7/5; ; 6/4; 7/5; 6/4
Aston Villa; 19/10; ; 41/20; 19/10; 2; 2; 2; 19/10; 2; 19/10; 19/10; 2; 19/10; 2; 2; 15/8; 19/10; 19/10; 9/5; 37/19; 41/20; 2; 24/13; 2; ; 2; 19/10; 2
Draw; 9/4; ; 43/20; 23/10; 23/10; 9/4; 23/10; 21/10; 9/4; 11/5; 11/5; 11/5; 11/5; 12/5; 21/10; 9/4; 28/13; 9/4; 21/10; 11/5; 9/4; 9/4; 28/13; 11/5; ; 21/10; 21/10; 23/10
META; english/championship/wolves-v-aston-villa; 2017-01-13 01:46:04 GMT+2; 2017-01-14 17:30; e70300-dr003
Wolves; 7/5; ; 29/20; 7/5; 6/4; 6/4; 31/20; 6/4; 6/4; 7/5; 29/20; 6/4; 29/20; 6/4; 6/4; 6/4; 7/5; 7/5; 6/4; 16/11; 8/5; 7/5; 6/4; 7/5; ; 6/4; 7/5; 6/4
Aston Villa; 19/10; ; 41/20; 19/10; 2; 2; 2; 19/10; 2; 19/10; 19/10; 2; 19/10; 2; 2; 15/8; 19/10; 19/10; 9/5; 2; 41/20; 2; 24/13; 2; ; 2; 19/10; 2
Draw; 9/4; ; 43/20; 23/10; 23/10; 9/4; 23/10; 21/10; 9/4; 11/5; 11/5; 11/5; 11/5; 12/5; 21/10; 9/4; 28/13; 9/4; 21/10; 9/4; 9/4; 9/4; 28/13; 11/5; ; 21/10; 21/10; 23/10
META; english/championship/wolves-v-aston-villa; 2017-01-13 03:46:00 GMT+2; 2017-01-14 17:30; e70300-dr003
Wolves; 6/4; ; 29/20; 29/20; 6/4; 6/4; 31/20; 6/4; 6/4; 7/5; 29/20; 6/4; 29/20; 6/4; 6/4; 16/11; 7/5; 7/5; 6/4; 16/11; 8/5; 7/5; 6/4; 7/5; ; 7/5; 7/5; 6/4
Aston Villa; 21/10; ; 41/20; 2; 2; 2; 2; 19/10; 2; 19/10; 19/10; 2; 19/10; 2; 2; 2; 19/10; 19/10; 9/5; 2; 41/20; 2; 24/13; 2; ; 19/10; 19/10; 2
Draw; 23/10; ; 43/20; 21/10; 9/4; 9/4; 23/10; 21/10; 9/4; 11/5; 11/5; 11/5; 11/5; 9/4; 21/10; 9/4; 28/13; 9/4; 21/10; 11/5; 9/4; 9/4; 28/13; 21/10; ; 21/10; 21/10; 23/10
META; english/championship/wolves-v-aston-villa; 2017-01-13 04:20:51 GMT+2; 2017-01-14 17:30; e70300-dr003
Wolves; 6/4; ; 29/20; 29/20; 6/4; 6/4; 31/20; 6/4; 6/4; 7/5; 29/20; 6/4; 29/20; 6/4; 6/4; 16/11; 7/5; 7/5; 6/4; 16/11; 8/5; 7/5; 6/4; 7/5; ; 7/5; 7/5; 6/4
Aston Villa; 21/10; ; 41/20; 2; 2; 2; 2; 19/10; 2; 19/10; 19/10; 2; 19/10; 2; 2; 2; 37/19; 19/10; 9/5; 2; 41/20; 2; 24/13; 2; ; 19/10; 19/10; 2
Draw; 23/10; ; 43/20; 21/10; 9/4; 9/4; 23/10; 21/10; 9/4; 11/5; 11/5; 11/5; 11/5; 9/4; 21/10; 9/4; 28/13; 9/4; 21/10; 11/5; 9/4; 9/4; 28/13; 21/10; ; 21/10; 21/10; 23/10
META; english/championship/wolves-v-aston-villa; 2017-01-13 05:46:01 GMT+2; 2017-01-14 17:30; e70300-dr003
Wolves; 6/4; ; 29/20; 29/20; 6/4; 6/4; 31/20; 6/4; 6/4; 7/5; 29/20; 6/4; 29/20; 6/4; 6/4; 16/11; 7/5; 7/5; 6/4; 16/11; 8/5; 7/5; 6/4; 7/5; ; 7/5; 7/5; 6/4
Aston Villa; 21/10; ; 41/20; 2; 2; 2; 2; 19/10; 2; 19/10; 19/10; 2; 19/10; 2; 2; 2; 37/19; 19/10; 9/5; 2; 41/20; 2; 24/13; 2; ; 19/10; 19/10; 2
Draw; 23/10; ; 43/20; 21/10; 9/4; 9/4; 23/10; 21/10; 9/4; 11/5; 11/5; 11/5; 11/5; 9/4; 21/10; 9/4; 28/13; 9/4; 21/10; 11/5; 9/4; 9/4; 28/13; 21/10; ; 21/10; 21/10; 23/10
META; english/championship/wolves-v-aston-villa; 2017-01-13 06:27:35 GMT+2; 2017-01-14 17:30; e70300-dr003
Wolves; 6/4; ; 29/20; 29/20; 6/4; 29/20; 31/20; 6/4; 6/4; 7/5; 29/20; 6/4; 29/20; 6/4; 6/4; 16/11; 7/5; 7/5; 6/4; 16/11; 8/5; 7/5; 6/4; 7/5; ; 7/5; ; 6/4
