META; english/championship/barnsley-v-qpr; 2016-08-12 00:20:07 GMT+3; 2016-08-17 19:45; e70300-dr003
Barnsley; 8/5; 13/8; ; 8/5; 13/8; 7/4; 13/8; 13/8; 13/8; 7/4; 6/4; 13/8; 13/10; 31/20; 13/8; 13/8; 8/5; 7/4; 8/5; 7/4; 17/10; 17/10; ; ; 13/8; ; 
QPR; 8/5; 3/2; ; 9/5; 8/5; 8/5; 15/8; 7/5; 9/5; 28/17; 7/4; 13/8; 13/8; 7/4; 9/5; 9/5; 8/5; 28/17; 28/17; 13/8; 17/10; 35/19; ; ; 17/10; ; 
Draw; 12/5; 12/5; ; 21/10; 23/10; 12/5; 12/5; 9/4; 23/10; 9/4; 9/4; 9/4; 11/5; 23/10; 21/10; 11/5; 12/5; 9/4; 21/10; 9/4; 11/5; 40/17; ; ; 11/5; ; 
META; english/championship/barnsley-v-qpr; 2016-08-14 20:20:00 GMT+3; 2016-08-17 19:45; e70300-dr003
Barnsley; 6/4; 13/8; 13/8; 31/20; 13/8; 7/4; 17/10; 6/4; 13/8; 7/4; 6/4; 13/8; 13/10; 8/5; 13/8; 13/8; 8/5; 7/4; 8/5; 7/4; 28/17; 30/17; 8/5; ; 13/8; 8/5; 13/8
QPR; 17/10; 13/8; 9/5; 7/4; 8/5; 8/5; 9/5; 6/4; 9/5; 28/17; 7/4; 13/8; 13/8; 17/10; 9/5; 9/5; 8/5; 28/17; 28/17; 13/8; 17/10; 16/9; 17/10; ; 17/10; 13/8; 17/10
Draw; 12/5; 23/10; 11/5; 23/10; 23/10; 12/5; 12/5; 23/10; 23/10; 9/4; 9/4; 9/4; 11/5; 23/10; 21/10; 11/5; 12/5; 9/4; 21/10; 9/4; 9/4; 40/17; 40/17; ; 11/5; 21/10; 2
META; english/championship/barnsley-v-qpr; 2016-08-15 00:19:01 GMT+3; 2016-08-17 19:45; e70300-dr003
Barnsley; 6/4; 13/8; 33/20; 9/5; 13/8; 7/4; 17/10; 6/4; 13/8; 7/4; 13/8; 8/5; 13/10; 33/20; 17/10; 13/8; 8/5; 7/4; 8/5; 7/4; 28/17; 30/17; 8/5; ; 13/8; 17/10; 13/8
QPR; 17/10; 13/8; 7/4; 7/4; 8/5; 8/5; 7/4; 6/4; 9/5; 28/17; 17/10; 17/10; 13/8; 33/20; 7/4; 7/4; 8/5; 28/17; 28/17; 13/8; 7/4; 16/9; 17/10; ; 17/10; 13/8; 17/10
Draw; 12/5; 23/10; 11/5; 19/10; 23/10; 12/5; 12/5; 23/10; 23/10; 9/4; 11/5; 23/10; 11/5; 9/4; 21/10; 9/4; 12/5; 9/4; 21/10; 9/4; 11/5; 40/17; 40/17; ; 11/5; 11/5; 2
META; english/championship/barnsley-v-qpr; 2016-08-15 04:18:47 GMT+3; 2016-08-17 19:45; e70300-dr003
Barnsley; 6/4; 8/5; 33/20; 9/5; 13/8; 7/4; 17/10; 6/4; 13/8; 7/4; 13/8; 8/5; 13/10; 33/20; 17/10; 13/8; 8/5; 7/4; 8/5; 7/4; 17/10; 30/17; ; ; 13/8; 17/10; 13/8
QPR; 17/10; 17/10; 7/4; 7/4; 8/5; 8/5; 7/4; 6/4; 9/5; 28/17; 17/10; 17/10; 13/8; 33/20; 7/4; 7/4; 8/5; 28/17; 28/17; 13/8; 17/10; 16/9; ; ; 17/10; 13/8; 17/10
Draw; 12/5; 23/10; 11/5; 19/10; 23/10; 12/5; 12/5; 23/10; 23/10; 9/4; 21/10; 23/10; 11/5; 9/4; 21/10; 9/4; 12/5; 9/4; 21/10; 9/4; 11/5; 40/17; ; ; 11/5; 21/10; 2
META; english/championship/barnsley-v-qpr; 2016-08-15 08:18:58 GMT+3; 2016-08-17 19:45; e70300-dr003
Barnsley; 17/10; 8/5; 33/20; 9/5; 13/8; 7/4; 17/10; 6/4; 13/8; 7/4; 13/8; 8/5; 13/10; 33/20; 17/10; 13/8; 8/5; 7/4; 8/5; 7/4; 17/10; 30/17; 8/5; ; 13/8; 17/10; 13/8
QPR; 9/5; 17/10; 7/4; 7/4; 8/5; 8/5; 7/4; 6/4; 9/5; 28/17; 17/10; 17/10; 13/8; 33/20; 7/4; 7/4; 8/5; 28/17; 28/17; 13/8; 17/10; 16/9; 17/10; ; 17/10; 13/8; 17/10
Draw; 12/5; 23/10; 11/5; 19/10; 23/10; 12/5; 12/5; 23/10; 23/10; 9/4; 21/10; 23/10; 11/5; 9/4; 21/10; 9/4; 12/5; 9/4; 21/10; 9/4; 11/5; 40/17; 40/17; ; 11/5; 21/10; 2
META; english/championship/barnsley-v-qpr; 2016-08-15 12:19:53 GMT+3; 2016-08-17 19:45; e70300-dr003
Barnsley; 17/10; 8/5; 33/20; 9/5; 13/8; 17/10; 17/10; 6/4; 13/8; 7/4; 13/8; 8/5; 17/10; 33/20; 17/10; 13/8; 8/5; 7/4; 8/5; 7/4; 17/10; 30/17; 8/5; ; 13/8; 17/10; 13/8
QPR; 9/5; 17/10; 7/4; 7/4; 8/5; 7/4; 7/4; 6/4; 9/5; 28/17; 17/10; 17/10; 17/10; 33/20; 7/4; 7/4; 7/4; 28/17; 28/17; 13/8; 17/10; 16/9; 17/10; ; 17/10; 13/8; 17/10
Draw; 12/5; 23/10; 11/5; 19/10; 23/10; 9/4; 12/5; 23/10; 23/10; 9/4; 21/10; 23/10; 21/10; 9/4; 21/10; 9/4; 9/4; 9/4; 21/10; 9/4; 11/5; 40/17; 40/17; ; 9/4; 21/10; 2
META; english/championship/barnsley-v-qpr; 2016-08-15 16:19:20 GMT+3; 2016-08-17 19:45; e70300-dr003
QPR; 9/5; 17/10; 7/4; 7/4; 13/8; 7/4; 7/4; 6/4; 7/4; 28/17; 17/10; 17/10; 17/10; 33/20; 7/4; 7/4; 7/4; 28/17; 28/17; 13/8; 17/10; 23/13; 17/10; ; 13/8; 13/8; 17/10
Barnsley; 17/10; 8/5; 17/10; 9/5; 7/4; 17/10; 17/10; 6/4; 13/8; 7/4; 13/8; 13/8; 17/10; 33/20; 17/10; 13/8; 8/5; 7/4; 8/5; 7/4; 17/10; 23/13; 28/17; ; 17/10; 17/10; 13/8
Draw; 12/5; 23/10; 11/5; 19/10; 23/10; 9/4; 12/5; 23/10; 9/4; 9/4; 21/10; 9/4; 21/10; 9/4; 21/10; 9/4; 9/4; 9/4; 21/10; 9/4; 11/5; 40/17; 23/10; ; 9/4; 11/5; 2
META; english/championship/barnsley-v-qpr; 2016-08-15 20:19:36 GMT+3; 2016-08-17 19:45; e70300-dr003
QPR; 9/5; 17/10; 7/4; 7/4; 13/8; 7/4; 7/4; 13/8; 7/4; 28/17; 17/10; 17/10; 17/10; 33/20; 7/4; 7/4; 7/4; 28/17; 28/17; 13/8; 17/10; 23/13; 17/10; ; 13/8; 13/8; 17/10
Barnsley; 17/10; 8/5; 17/10; 9/5; 7/4; 17/10; 17/10; 17/10; 13/8; 7/4; 17/10; 13/8; 17/10; 33/20; 17/10; 13/8; 8/5; 7/4; 8/5; 7/4; 17/10; 23/13; 8/5; ; 7/4; 17/10; 13/8
Draw; 12/5; 23/10; 11/5; 19/10; 23/10; 9/4; 12/5; 9/4; 9/4; 9/4; 21/10; 9/4; 21/10; 9/4; 21/10; 9/4; 11/5; 9/4; 21/10; 9/4; 11/5; 40/17; 40/17; ; 9/4; 21/10; 2
META; english/championship/barnsley-v-qpr; 2016-08-16 00:19:14 GMT+3; 2016-08-17 19:45; e70300-dr003
Barnsley; 17/10; 8/5; 17/10; 13/8; 7/4; 17/10; 17/10; 17/10; 13/8; 7/4; 13/8; 13/8; 17/10; 13/8; 17/10; 13/8; 8/5; 7/4; 8/5; 7/4; 17/10; 23/13; 17/10; ; 17/10; 17/10; 13/8
QPR; 9/5; 17/10; 7/4; 17/10; 13/8; 7/4; 7/4; 13/8; 7/4; 28/17; 17/10; 17/10; 17/10; 17/10; 7/4; 7/4; 7/4; 28/17; 28/17; 13/8; 17/10; 23/13; 17/10; ; 17/10; 7/4; 17/10
Draw; 12/5; 23/10; 11/5; 9/4; 23/10; 9/4; 12/5; 9/4; 9/4; 9/4; 21/10; 9/4; 21/10; 9/4; 21/10; 9/4; 11/5; 9/4; 21/10; 9/4; 11/5; 40/17; 9/4; ; 9/4; 11/5; 2
META; english/championship/barnsley-v-qpr; 2016-08-16 00:49:01 GMT+3; 2016-08-17 19:45; e70300-dr003
Barnsley; 17/10; 8/5; 17/10; 13/8; 7/4; 17/10; 17/10; 17/10; 13/8; 7/4; 13/8; 13/8; 17/10; 13/8; 17/10; 13/8; 8/5; 7/4; 8/5; 7/4; 17/10; 23/13; 8/5; ; 13/8; 17/10; 13/8
QPR; 9/5; 17/10; 7/4; 17/10; 13/8; 7/4; 7/4; 13/8; 7/4; 28/17; 17/10; 17/10; 17/10; 17/10; 7/4; 7/4; 7/4; 28/17; 28/17; 13/8; 17/10; 23/13; 17/10; ; 17/10; 7/4; 17/10
Draw; 12/5; 23/10; 11/5; 9/4; 23/10; 9/4; 12/5; 9/4; 9/4; 9/4; 21/10; 9/4; 21/10; 9/4; 21/10; 9/4; 11/5; 9/4; 21/10; 9/4; 11/5; 40/17; 40/17; ; 9/4; 11/5; 2
META; english/championship/barnsley-v-qpr; 2016-08-16 01:46:31 GMT+3; 2016-08-17 19:45; e70300-dr003
Barnsley; 17/10; 8/5; 17/10; 13/8; 7/4; 17/10; 17/10; 17/10; 13/8; 7/4; 13/8; 13/8; 17/10; 13/8; 17/10; 13/8; 8/5; 7/4; 8/5; 7/4; 17/10; 23/13; 17/10; ; 13/8; 17/10; 13/8
QPR; 9/5; 17/10; 7/4; 17/10; 13/8; 7/4; 7/4; 13/8; 7/4; 28/17; 17/10; 17/10; 17/10; 17/10; 7/4; 7/4; 7/4; 28/17; 28/17; 13/8; 7/4; 23/13; 17/10; ; 17/10; 7/4; 17/10
Draw; 12/5; 23/10; 11/5; 9/4; 23/10; 9/4; 12/5; 9/4; 9/4; 9/4; 21/10; 9/4; 21/10; 9/4; 21/10; 9/4; 11/5; 9/4; 21/10; 9/4; 28/13; 40/17; 9/4; ; 9/4; 11/5; 2
META; english/championship/barnsley-v-qpr; 2016-08-16 03:46:34 GMT+3; 2016-08-17 19:45; e70300-dr003
Barnsley; 17/10; 8/5; 17/10; 13/8; 7/4; 17/10; 17/10; 17/10; 13/8; 7/4; 13/8; 13/8; 17/10; 13/8; 17/10; 13/8; 8/5; 7/4; 8/5; 7/4; 28/17; 23/13; 17/10; ; 17/10; 17/10; 13/8
QPR; 9/5; 17/10; 7/4; 13/8; 13/8; 7/4; 7/4; 13/8; 7/4; 28/17; 17/10; 17/10; 17/10; 17/10; 7/4; 7/4; 7/4; 28/17; 28/17; 13/8; 7/4; 23/13; 17/10; ; 17/10; 13/8; 17/10
Draw; 12/5; 23/10; 11/5; 23/10; 23/10; 9/4; 12/5; 9/4; 9/4; 9/4; 21/10; 9/4; 21/10; 9/4; 21/10; 9/4; 11/5; 9/4; 21/10; 9/4; 28/13; 40/17; 9/4; ; 9/4; 11/5; 2
META; english/championship/barnsley-v-qpr; 2016-08-16 04:19:07 GMT+3; 2016-08-17 19:45; e70300-dr003
Barnsley; 17/10; 8/5; 17/10; 17/10; 7/4; 17/10; 17/10; 17/10; 13/8; 7/4; 13/8; 13/8; 17/10; 13/8; 17/10; 13/8; 8/5; 7/4; 8/5; 7/4; 28/17; 23/13; 8/5; ; 17/10; 17/10; 13/8
QPR; 9/5; 17/10; 7/4; 17/10; 13/8; 7/4; 7/4; 13/8; 7/4; 28/17; 17/10; 17/10; 17/10; 17/10; 7/4; 7/4; 7/4; 28/17; 28/17; 13/8; 7/4; 23/13; 17/10; ; 17/10; 13/8; 17/10
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 9/4; 12/5; 9/4; 9/4; 9/4; 21/10; 9/4; 21/10; 9/4; 21/10; 9/4; 11/5; 9/4; 21/10; 9/4; 28/13; 40/17; 40/17; ; 9/4; 11/5; 2
META; english/championship/barnsley-v-qpr; 2016-08-16 05:46:37 GMT+3; 2016-08-17 19:45; e70300-dr003
Barnsley; 17/10; 8/5; 17/10; 17/10; 7/4; 17/10; 17/10; 17/10; 13/8; 7/4; 13/8; 13/8; 17/10; 13/8; 17/10; 13/8; 8/5; 7/4; 8/5; 7/4; 17/10; 23/13; 8/5; ; 17/10; 17/10; 13/8
QPR; 9/5; 17/10; 7/4; 17/10; 13/8; 7/4; 7/4; 13/8; 7/4; 28/17; 17/10; 17/10; 17/10; 17/10; 7/4; 7/4; 7/4; 28/17; 28/17; 13/8; 17/10; 23/13; 17/10; ; 17/10; 13/8; 17/10
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 9/4; 12/5; 9/4; 9/4; 9/4; 21/10; 9/4; 21/10; 9/4; 21/10; 9/4; 11/5; 9/4; 21/10; 9/4; 11/5; 40/17; 40/17; ; 9/4; 11/5; 2
META; english/championship/barnsley-v-qpr; 2016-08-16 06:28:36 GMT+3; 2016-08-17 19:45; e70300-dr003
Barnsley; 17/10; 8/5; 17/10; 17/10; 7/4; 17/10; 17/10; 17/10; 13/8; 7/4; 13/8; 13/8; 17/10; 13/8; 17/10; 13/8; 8/5; 7/4; 8/5; 7/4; 17/10; 23/13; 8/5; ; 17/10; 17/10; 13/8
QPR; 9/5; 17/10; 7/4; 17/10; 13/8; 7/4; 7/4; 13/8; 7/4; 28/17; 17/10; 17/10; 17/10; 17/10; 7/4; 7/4; 7/4; 28/17; 28/17; 13/8; 17/10; 23/13; 17/10; ; 17/10; 13/8; 17/10
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 9/4; 12/5; 9/4; 9/4; 9/4; 21/10; 9/4; 21/10; 9/4; 21/10; 9/4; 11/5; 9/4; 21/10; 9/4; 11/5; 40/17; 40/17; ; 9/4; 11/5; 2
META; english/championship/barnsley-v-qpr; 2016-08-16 07:46:40 GMT+3; 2016-08-17 19:45; e70300-dr003
Barnsley; 17/10; 8/5; 17/10; 17/10; 7/4; 17/10; 17/10; 17/10; 13/8; 7/4; 13/8; 13/8; 17/10; 13/8; 17/10; 13/8; 8/5; 7/4; 8/5; 7/4; 17/10; 23/13; 17/10; ; 17/10; 17/10; 13/8
QPR; 9/5; 17/10; 7/4; 17/10; 13/8; 7/4; 7/4; 13/8; 7/4; 28/17; 17/10; 17/10; 17/10; 17/10; 7/4; 7/4; 7/4; 28/17; 28/17; 13/8; 17/10; 23/13; 17/10; ; 17/10; 13/8; 17/10
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 9/4; 12/5; 9/4; 9/4; 9/4; 21/10; 9/4; 21/10; 9/4; 21/10; 9/4; 11/5; 9/4; 21/10; 9/4; 11/5; 40/17; 9/4; ; 9/4; 11/5; 2
META; english/championship/barnsley-v-qpr; 2016-08-16 08:19:13 GMT+3; 2016-08-17 19:45; e70300-dr003
Barnsley; 17/10; 8/5; 17/10; 17/10; 7/4; 17/10; 17/10; 17/10; 13/8; 7/4; 13/8; 13/8; 17/10; 13/8; 17/10; 13/8; 8/5; 7/4; 8/5; 7/4; 17/10; 23/13; 17/10; ; 17/10; 17/10; 13/8
QPR; 9/5; 17/10; 7/4; 17/10; 13/8; 7/4; 7/4; 13/8; 7/4; 28/17; 17/10; 17/10; 17/10; 17/10; 7/4; 7/4; 7/4; 28/17; 28/17; 13/8; 17/10; 23/13; 17/10; ; 17/10; 13/8; 17/10
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 9/4; 12/5; 9/4; 9/4; 9/4; 21/10; 9/4; 21/10; 9/4; 21/10; 9/4; 11/5; 9/4; 21/10; 9/4; 11/5; 40/17; 9/4; ; 9/4; 11/5; 2
META; english/championship/barnsley-v-qpr; 2016-08-16 09:46:31 GMT+3; 2016-08-17 19:45; e70300-dr003
QPR; 7/4; 17/10; 17/10; 13/8; 13/8; 7/4; 17/10; 13/8; 7/4; 28/17; 17/10; 17/10; 17/10; 33/20; 17/10; 7/4; 8/5; 28/17; 28/17; 13/8; 17/10; 23/13; 17/10; ; 17/10; 13/8; 13/8
Barnsley; 7/4; 8/5; 17/10; 13/8; 7/4; 17/10; 7/4; 17/10; 13/8; 7/4; 17/10; 13/8; 17/10; 33/20; 17/10; 13/8; 7/4; 7/4; 8/5; 7/4; 7/4; 23/13; 17/10; ; 17/10; 7/4; 17/10
Draw; 12/5; 23/10; 11/5; 23/10; 23/10; 9/4; 12/5; 9/4; 9/4; 9/4; 21/10; 9/4; 21/10; 9/4; 21/10; 9/4; 11/5; 9/4; 21/10; 9/4; 21/10; 40/17; 9/4; ; 9/4; 11/5; 2
META; english/championship/barnsley-v-qpr; 2016-08-16 11:46:52 GMT+3; 2016-08-17 19:45; e70300-dr003
Barnsley; 7/4; 8/5; 17/10; 7/4; 7/4; 7/4; 7/4; 17/10; 13/8; 7/4; 17/10; 13/8; 17/10; 33/20; 17/10; 13/8; 7/4; 7/4; 8/5; 7/4; 7/4; 23/13; 17/10; ; 17/10; 7/4; 17/10
QPR; 7/4; 17/10; 17/10; 13/8; 13/8; 7/4; 17/10; 13/8; 7/4; 28/17; 17/10; 17/10; 17/10; 33/20; 17/10; 7/4; 28/17; 28/17; 28/17; 13/8; 17/10; 23/13; 17/10; ; 17/10; 13/8; 13/8
Draw; 12/5; 23/10; 11/5; 21/10; 23/10; 11/5; 12/5; 9/4; 9/4; 9/4; 21/10; 9/4; 21/10; 9/4; 21/10; 9/4; 9/4; 9/4; 21/10; 9/4; 21/10; 40/17; 9/4; ; 9/4; 11/5; 2
META; english/championship/barnsley-v-qpr; 2016-08-16 12:19:57 GMT+3; 2016-08-17 19:45; e70300-dr003
Barnsley; 7/4; 8/5; 17/10; 7/4; 7/4; 7/4; 7/4; 17/10; 13/8; 7/4; 17/10; 13/8; 17/10; 33/20; 17/10; 13/8; 7/4; 7/4; 8/5; 7/4; 7/4; 23/13; 17/10; ; 17/10; 7/4; 17/10
QPR; 7/4; 17/10; 17/10; 13/8; 13/8; 7/4; 17/10; 13/8; 7/4; 28/17; 17/10; 17/10; 17/10; 33/20; 17/10; 7/4; 28/17; 28/17; 28/17; 13/8; 17/10; 23/13; 17/10; ; 17/10; 13/8; 13/8
