META; english/championship/newcastle-v-wigan; 2017-03-19 00:20:06 GMT+2; 2017-04-01 15:00; e70300-dr003
Newcastle; ; 1/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; ; ; 4/17; ; 1/4; ; ; ; 
Draw; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 27/5; ; ; ; 27/5; ; 11/2; ; ; ; 
Wigan; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9; ; ; ; 9; ; 9; ; ; ; 
META; english/championship/newcastle-v-wigan; 2017-03-19 04:21:29 GMT+2; 2017-04-01 15:00; e70300-dr003
Newcastle; ; 1/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; ; ; 4/17; ; 1/4; ; ; ; 
Draw; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 27/5; ; ; ; 27/5; ; 11/2; ; ; ; 
Wigan; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9; ; ; ; 9; ; 9; ; ; ; 
META; english/championship/newcastle-v-wigan; 2017-03-19 08:21:00 GMT+2; 2017-04-01 15:00; e70300-dr003
Newcastle; ; 1/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; ; ; 4/17; ; 1/4; ; ; ; 
Draw; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 27/5; ; ; ; 27/5; ; 11/2; ; ; ; 
Wigan; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9; ; ; ; 9; ; 9; ; ; ; 
META; english/championship/newcastle-v-wigan; 2017-03-19 12:23:00 GMT+2; 2017-04-01 15:00; e70300-dr003
Newcastle; 4/11; 1/3; ; ; ; ; 3/10; ; ; ; ; ; ; ; ; ; 5/18; ; 2/9; 5/18; ; ; 4/17; ; 1/4; ; ; ; 
Draw; 15/4; 7/2; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; 23/5; ; 27/5; 23/5; ; ; 27/5; ; 11/2; ; ; ; 
Wigan; 15/2; 8; ; ; ; ; 9; ; ; ; ; ; ; ; ; ; 31/4; ; 9; 31/4; ; ; 9; ; 9; ; ; ; 
META; english/championship/newcastle-v-wigan; 2017-03-19 16:23:14 GMT+2; 2017-04-01 15:00; e70300-dr003
Newcastle; 4/11; 1/3; ; 2/5; ; 2/5; 2/5; ; ; 2/5; 4/11; ; ; ; 2/5; ; 4/11; ; 1/3; 4/11; ; 3/8; 10/29; ; 6/17; ; ; ; 
Draw; 18/5; 7/2; ; 17/5; ; 15/4; 15/4; ; ; 7/2; 13/4; ; ; ; 7/2; ; 7/2; ; 7/2; 7/2; ; 39/11; 19/5; ; 50/13; ; ; ; 
Wigan; 15/2; 8; ; 15/2; ; 15/2; 15/2; ; ; 7; 7; ; ; ; 15/2; ; 29/4; ; 17/2; 29/4; ; 32/5; 17/2; ; 17/2; ; ; ; 
META; english/championship/newcastle-v-wigan; 2017-03-19 20:22:31 GMT+2; 2017-04-01 15:00; e70300-dr003
Newcastle; 4/11; 4/11; 2/5; 2/5; ; 2/5; 2/5; ; ; 2/5; 4/11; ; ; ; 2/5; ; 4/11; ; 1/3; 4/11; ; 3/8; 10/29; ; 6/17; ; ; ; 
Draw; 18/5; 18/5; 17/5; 17/5; ; 15/4; 15/4; ; ; 7/2; 13/4; ; ; ; 7/2; ; 7/2; ; 7/2; 39/11; ; 39/11; 19/5; ; 50/13; ; ; ; 
Wigan; 15/2; 8; 15/2; 15/2; ; 15/2; 15/2; ; ; 15/2; 7; ; ; ; 15/2; ; 29/4; ; 17/2; 29/4; ; 32/5; 17/2; ; 17/2; ; ; ; 
