META; english/championship/birmingham-v-brentford; 2016-12-27 16:21:09 GMT+2; 2017-01-02 15:00; e70300-dr003
Birmingham; 11/8; ; ; ; 29/20; 11/8; 29/20; ; ; 7/5; ; ; 7/5; ; 6/4; 7/5; 13/10; ; ; ; 23/17; ; ; ; 11/8; ; ; ; 
Brentford; 19/10; ; ; ; 2; 19/10; 2; ; ; 15/8; ; ; 39/20; ; 9/5; 2; 9/5; ; ; ; 19/10; ; ; ; 15/8; ; ; ; 
Draw; 23/10; ; ; ; 12/5; 23/10; 23/10; ; ; 23/10; ; ; 23/10; ; 12/5; 12/5; 11/5; ; ; ; 9/4; ; ; ; 23/10; ; ; ; 
META; english/championship/birmingham-v-brentford; 2016-12-27 20:21:26 GMT+2; 2017-01-02 15:00; e70300-dr003
Birmingham; 11/8; 11/8; ; ; 7/5; 11/8; 29/20; 23/20; 7/5; 7/5; 27/20; ; 7/5; ; 6/4; 7/5; 13/10; ; ; ; 23/17; 6/4; ; ; 11/8; ; ; ; 
Brentford; 19/10; 9/5; ; ; 2; 19/10; 19/10; 2; 2; 15/8; 15/8; ; 19/10; ; 9/5; 2; 19/10; ; ; ; 37/19; 41/20; ; ; 15/8; ; ; ; 
Draw; 23/10; 23/10; ; ; 12/5; 23/10; 12/5; 23/10; 12/5; 23/10; 11/5; ; 47/20; ; 12/5; 12/5; 9/4; ; ; ; 23/10; 12/5; ; ; 23/10; ; ; ; 
META; english/championship/birmingham-v-brentford; 2016-12-28 00:21:14 GMT+2; 2017-01-02 15:00; e70300-dr003
Birmingham; 11/8; 11/8; ; ; 7/5; 11/8; 29/20; 23/20; 7/5; 7/5; 27/20; ; 7/5; ; 6/4; 7/5; 13/10; ; ; 27/20; 23/17; 6/4; ; ; 11/8; ; ; ; 
Brentford; 19/10; 9/5; ; ; 2; 19/10; 19/10; 2; 2; 15/8; 15/8; ; 19/10; ; 9/5; 2; 19/10; ; ; 19/10; 37/19; 41/20; ; ; 15/8; ; ; ; 
Draw; 23/10; 23/10; ; ; 12/5; 23/10; 12/5; 23/10; 12/5; 23/10; 11/5; ; 47/20; ; 12/5; 12/5; 9/4; ; ; 23/10; 23/10; 12/5; ; ; 23/10; ; ; ; 
META; english/championship/birmingham-v-brentford; 2016-12-28 04:21:03 GMT+2; 2017-01-02 15:00; e70300-dr003
Birmingham; 11/8; 11/8; ; 29/20; 7/5; 11/8; 29/20; 23/20; 7/5; 7/5; 27/20; ; 7/5; ; 6/4; 7/5; 13/10; 7/5; ; 27/20; 23/17; 6/4; ; 23/17; 11/8; ; ; ; 
Brentford; 19/10; 9/5; ; 19/10; 2; 19/10; 19/10; 2; 2; 15/8; 15/8; ; 19/10; ; 9/5; 2; 19/10; 2; ; 19/10; 37/19; 41/20; ; 37/19; 15/8; ; ; ; 
Draw; 23/10; 23/10; ; 9/4; 12/5; 23/10; 12/5; 23/10; 12/5; 23/10; 11/5; ; 47/20; ; 12/5; 12/5; 9/4; 40/17; ; 23/10; 23/10; 12/5; ; 23/10; 23/10; ; ; ; 
META; english/championship/birmingham-v-brentford; 2016-12-28 08:21:04 GMT+2; 2017-01-02 15:00; e70300-dr003
Birmingham; 11/8; 11/8; ; 29/20; 7/5; 11/8; 29/20; 23/20; 7/5; 7/5; 27/20; ; 7/5; ; 6/4; 7/5; 23/17; 7/5; ; 27/20; 7/5; 6/4; ; 23/17; 11/8; ; ; ; 
Brentford; 19/10; 9/5; ; 19/10; 2; 19/10; 19/10; 2; 2; 15/8; 15/8; ; 19/10; ; 9/5; 2; 24/13; 2; ; 19/10; 37/19; 41/20; ; 37/19; 15/8; ; ; ; 
Draw; 23/10; 23/10; ; 9/4; 12/5; 23/10; 12/5; 23/10; 12/5; 23/10; 11/5; ; 47/20; ; 12/5; 12/5; 11/5; 40/17; ; 23/10; 9/4; 12/5; ; 23/10; 23/10; ; ; ; 
META; english/championship/birmingham-v-brentford; 2016-12-28 12:21:33 GMT+2; 2017-01-02 15:00; e70300-dr003
Birmingham; 11/8; 11/8; ; 29/20; 7/5; 7/5; 29/20; 23/20; 7/5; 11/8; 27/20; ; 7/5; ; 7/5; 7/5; 13/10; 7/5; ; 27/20; 23/17; 37/25; 13/10; 23/17; 11/8; ; ; ; 
Brentford; 19/10; 9/5; ; 19/10; 2; 2; 19/10; 2; 2; 19/10; 15/8; ; 19/10; ; 2; 2; 19/10; 2; ; 19/10; 37/19; 21/10; 15/8; 37/19; 15/8; ; ; ; 
Draw; 23/10; 23/10; ; 9/4; 12/5; 12/5; 12/5; 23/10; 12/5; 23/10; 11/5; ; 47/20; ; 23/10; 12/5; 9/4; 40/17; ; 23/10; 23/10; 12/5; 23/10; 23/10; 23/10; ; ; ; 
META; english/championship/birmingham-v-brentford; 2016-12-28 16:21:09 GMT+2; 2017-01-02 15:00; e70300-dr003
