META; english/championship/derby-v-fulham; 2017-04-01 20:17:33 GMT+3; ; e70300-dr003
Seinajoen JK; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; 
IFK Mariehamn; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/4; ; ; ; ; ; ; ; ; ; 
Ilves; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/4; ; ; ; ; ; ; ; ; ; 
KuPS; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/4; ; ; ; ; ; ; ; ; ; 
VPS; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; 
FC Inter Turku; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; 
FC Lahti; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 15; ; ; ; ; ; ; ; ; ; 
RoPS; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 15; ; ; ; ; ; ; ; ; ; 
HIFK; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 20; ; ; ; ; ; ; ; ; ; 
META; english/championship/derby-v-fulham; 2017-04-02 04:20:12 GMT+3; 2017-04-01 15:00; e70300-dr003
Tammy Abraham; ; 11/8; ; 11/10; 6/5; ; 1; 10/11; ; ; ; ; 6/5; 7/5; ; 11/10; 16/11; ; 7/5; 16/11; ; 11/10; 10/7; ; 10/7; ; ; ; 
Lasse Vibe; ; 3/2; ; 5/4; 13/10; ; 6/5; 10/11; ; ; ; ; 6/5; 6/4; ; 6/5; 7/5; ; 7/5; ; ; 13/10; 31/21; ; 31/21; ; ; ; 
Jota; ; 3/2; ; 5/4; ; ; ; 13/8; ; ; ; ; 6/4; 6/4; ; ; 7/4; ; 7/4; ; ; 13/10; 7/4; ; 7/4; ; ; ; 
Matty Taylor; ; 2; ; 15/8; ; ; ; 13/8; ; ; ; ; 9/5; 21/10; ; ; 28/17; ; 13/8; ; ; 19/10; 28/17; ; 28/17; ; ; ; 
Aaron Wilbraham; ; 2; ; 15/8; 21/10; ; 9/5; 11/5; ; ; ; ; 21/10; 11/5; ; 15/8; 28/13; ; 21/10; ; ; 19/10; 28/13; ; 28/13; ; ; ; 
Philipp Hofmann; ; 2; ; 19/10; 2; ; 9/5; 13/8; ; ; ; ; 11/5; 21/10; ; 7/4; 19/10; ; 9/5; ; ; 19/10; 24/13; ; 24/13; ; ; ; 
Jamie Paterson; ; 5/2; ; 23/10; 5/2; ; 9/4; 11/5; ; ; ; ; 9/4; 5/2; ; 11/5; 11/5; ; 21/10; ; ; 23/10; 28/13; ; 28/13; ; ; ; 
Justin Shaibu; ; 5/2; ; 13/5; 13/5; ; 12/5; 13/5; ; ; ; ; 49/20; ; ; 11/5; 7/4; ; 7/4; ; ; 13/5; 7/4; ; 7/4; ; ; ; 
Romaine Sawyers; ; 5/2; ; 13/5; 13/5; ; 12/5; 9/4; ; ; ; ; 13/5; 13/5; ; 9/4; 39/19; ; 21/10; 39/19; ; 13/5; 28/13; ; 28/13; ; ; ; 
Lee Tomlin; ; 5/2; ; 23/10; 13/5; ; 9/4; 11/4; ; ; ; ; 49/20; 5/2; ; 11/5; 2; ; 2; 2; ; 23/10; 39/19; ; 39/19; ; ; ; 
Reece Cole; ; 3; ; 3; ; ; ; ; ; ; ; ; 16/5; 16/5; ; ; 11/4; ; 14/5; ; ; 3; 29/10; ; 29/10; ; ; ; 
Sergi Canos; ; 3; ; 13/5; 3; ; 11/4; 7/2; ; ; ; ; 13/5; 3; ; 13/5; 28/13; ; 9/4; 28/13; ; 13/5; 9/4; ; 9/4; ; ; ; 
David Cotterill; ; 4; ; 18/5; 4; ; 7/2; 7/2; ; ; ; ; 7/2; 4; ; 16/5; 29/10; ; 3; ; ; 18/5; 3; ; 3; ; ; ; 
