META; english/championship/brighton-v-nottingham-forest; 2016-08-06 20:18:42 GMT+3; 2016-08-12 19:45; e70300-dr003
Brighton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Nottingham Forest; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/championship/brighton-v-nottingham-forest; 2016-08-07 00:18:20 GMT+3; 2016-08-12 19:45; e70300-dr003
Brighton; ; 4/5; ; ; ; ; 17/20; ; ; ; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; 2/5; ; 
Draw; ; 5/2; ; ; ; ; 5/2; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; 20/21; ; 
Nottingham Forest; ; 16/5; ; ; ; ; 7/2; ; ; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; 7/5; ; 
META; english/championship/brighton-v-nottingham-forest; 2016-08-07 04:18:27 GMT+3; 2016-08-12 19:45; e70300-dr003
Brighton; ; 4/5; ; ; ; ; 17/20; ; ; ; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; 2/5; ; 
Draw; ; 5/2; ; ; ; ; 5/2; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
Nottingham Forest; ; 16/5; ; ; ; ; 7/2; ; ; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; 7/5; ; 
META; english/championship/brighton-v-nottingham-forest; 2016-08-07 08:18:46 GMT+3; 2016-08-12 19:45; e70300-dr003
Brighton; ; 4/5; ; ; ; ; 17/20; ; ; ; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; 2/5; ; 
Draw; ; 5/2; ; ; ; ; 5/2; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
Nottingham Forest; ; 16/5; ; ; ; ; 7/2; ; ; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; 7/5; ; 
META; english/championship/brighton-v-nottingham-forest; 2016-08-07 12:18:47 GMT+3; 2016-08-12 19:45; e70300-dr003
Brighton; 5/6; 4/5; 17/20; ; 5/6; 5/6; 5/6; ; ; ; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Draw; 12/5; 5/2; 12/5; ; 5/2; 12/5; 5/2; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
Nottingham Forest; 7/2; 16/5; 18/5; ; 10/3; 7/2; 18/5; ; ; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; 13/5; ; 
META; english/championship/brighton-v-nottingham-forest; 2016-08-07 16:18:53 GMT+3; 2016-08-12 19:45; e70300-dr003
Brighton; 5/6; 4/5; 17/20; ; 5/6; 5/6; 5/6; ; 5/6; ; ; 5/6; ; 5/6; ; 17/20; ; ; 4/5; ; ; 11/13; ; ; 4/6; ; 
Draw; 12/5; 5/2; 12/5; ; 5/2; 12/5; 5/2; ; 5/2; ; ; 5/2; ; 49/20; ; 12/5; ; ; 12/5; ; ; 45/17; ; ; 11/5; ; 
Nottingham Forest; 7/2; 16/5; 18/5; ; 10/3; 7/2; 18/5; ; 7/2; ; ; 10/3; ; 7/2; ; 18/5; ; ; 10/3; ; ; 50/13; ; ; 11/4; ; 
META; english/championship/brighton-v-nottingham-forest; 2016-08-07 20:18:50 GMT+3; 2016-08-12 19:45; e70300-dr003
Brighton; 5/6; 4/5; 17/20; ; 5/6; 5/6; 5/6; ; 5/6; 9/10; ; 5/6; ; 5/6; ; 17/20; 11/13; 9/10; 4/5; 9/10; 10/11; 11/13; ; ; 8/11; ; 
Draw; 12/5; 5/2; 12/5; ; 5/2; 12/5; 5/2; ; 5/2; 12/5; ; 5/2; ; 49/20; ; 12/5; 5/2; 12/5; 12/5; 12/5; 12/5; 45/17; ; ; 9/4; ; 
Nottingham Forest; 7/2; 16/5; 18/5; ; 10/3; 7/2; 18/5; ; 7/2; 3; ; 10/3; ; 7/2; ; 18/5; 7/2; 3; 10/3; 3; 41/13; 50/13; ; ; 7/2; ; 
META; english/championship/brighton-v-nottingham-forest; 2016-08-08 00:18:47 GMT+3; 2016-08-12 19:45; e70300-dr003
Brighton; 17/20; 4/5; 9/10; 20/23; 5/6; 17/20; 20/23; 4/5; 5/6; 9/10; 17/20; 5/6; 4/5; 17/20; ; 9/10; 11/13; 9/10; 4/5; 9/10; 10/11; 11/13; ; ; 4/5; ; 
Draw; 5/2; 5/2; 23/10; 12/5; 5/2; 5/2; 12/5; 9/4; 5/2; 12/5; 12/5; 5/2; 23/10; 12/5; ; 12/5; 5/2; 12/5; 12/5; 12/5; 12/5; 45/17; ; ; 11/5; ; 
Nottingham Forest; 16/5; 16/5; 18/5; 10/3; 10/3; 10/3; 7/2; 16/5; 7/2; 3; 7/2; 10/3; 16/5; 7/2; ; 10/3; 7/2; 3; 10/3; 3; 41/13; 50/13; ; ; 3; ; 
META; english/championship/brighton-v-nottingham-forest; 2016-08-08 04:18:27 GMT+3; 2016-08-12 19:45; e70300-dr003
Brighton; 19/20; 4/5; 19/20; 10/11; 5/6; 10/11; 20/23; 4/5; 10/11; 9/10; 10/11; 5/6; 4/5; 9/10; ; 19/20; 11/13; 9/10; 4/5; 9/10; 13/15; 11/13; ; ; 5/6; ; 
Draw; 5/2; 5/2; 23/10; 12/5; 5/2; 5/2; 12/5; 9/4; 12/5; 12/5; 12/5; 5/2; 23/10; 12/5; ; 5/2; 5/2; 12/5; 12/5; 12/5; 40/17; 45/17; ; ; 9/4; ; 
Nottingham Forest; 11/4; 16/5; 16/5; 16/5; 10/3; 16/5; 7/2; 16/5; 3; 3; 16/5; 10/3; 16/5; 16/5; ; 3; 10/3; 3; 10/3; 3; 33/10; 50/13; ; ; 3; ; 
META; english/championship/brighton-v-nottingham-forest; 2016-08-08 08:18:30 GMT+3; 2016-08-12 19:45; e70300-dr003
Brighton; 10/11; 4/5; 19/20; 10/11; 5/6; 10/11; 10/11; 4/5; 10/11; 9/10; 10/11; 5/6; 4/5; 10/11; ; 19/20; 11/13; 9/10; 4/5; 9/10; 13/15; 11/13; ; ; 5/6; ; 
Draw; 12/5; 5/2; 9/4; 12/5; 5/2; 5/2; 5/2; 9/4; 12/5; 12/5; 23/10; 5/2; 23/10; 12/5; ; 5/2; 5/2; 12/5; 12/5; 12/5; 40/17; 45/17; ; ; 9/4; ; 
Nottingham Forest; 3; 16/5; 16/5; 16/5; 10/3; 16/5; 16/5; 16/5; 3; 3; 3; 10/3; 16/5; 16/5; ; 3; 10/3; 3; 10/3; 3; 33/10; 50/13; ; ; 7/2; ; 
META; english/championship/brighton-v-nottingham-forest; 2016-08-08 12:18:40 GMT+3; 2016-08-12 19:45; e70300-dr003
Brighton; 10/11; 10/11; 19/20; 10/11; 5/6; 19/20; 10/11; 4/5; 10/11; 9/10; 10/11; 5/6; 4/5; 10/11; 19/20; 19/20; 11/13; 9/10; 4/5; 9/10; 13/15; 15/16; ; ; 20/21; ; 
Draw; 12/5; 23/10; 9/4; 23/10; 5/2; 12/5; 5/2; 9/4; 12/5; 12/5; 23/10; 5/2; 23/10; 12/5; 12/5; 5/2; 5/2; 12/5; 12/5; 12/5; 40/17; 28/11; ; ; 23/10; ; 
Nottingham Forest; 3; 10/3; 16/5; 16/5; 10/3; 3; 16/5; 16/5; 3; 3; 3; 10/3; 16/5; 16/5; 3; 3; 10/3; 3; 10/3; 3; 57/17; 7/2; ; ; 1/4; ; 
META; english/championship/brighton-v-nottingham-forest; 2016-08-08 16:18:44 GMT+3; 2016-08-12 19:45; e70300-dr003
Brighton; 10/11; 10/11; 19/20; 10/11; 9/10; 19/20; 9/10; 4/5; 10/11; 9/10; 10/11; 8/11; 4/5; 10/11; 10/11; 19/20; 10/11; 9/10; 10/11; 9/10; 19/20; 15/16; 10/11; ; 5/6; 10/11; 
Draw; 12/5; 23/10; 23/10; 12/5; 12/5; 5/2; 5/2; 9/4; 12/5; 12/5; 23/10; 12/5; 23/10; 47/20; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 28/11; ; 12/5; 23/10; 
Nottingham Forest; 3; 10/3; 16/5; 3; 16/5; 3; 16/5; 16/5; 3; 3; 3; 3; 16/5; 16/5; 3; 3; 10/3; 3; 29/10; 3; 31/10; 17/5; 31/10; ; 11/4; 3; 
META; english/championship/brighton-v-nottingham-forest; 2016-08-08 20:19:17 GMT+3; 2016-08-12 19:45; e70300-dr003
Brighton; 10/11; 10/11; 10/11; 20/23; 9/10; 9/10; 20/23; 4/5; 9/10; 9/10; 17/20; 5/6; 4/5; 17/20; 10/11; 10/11; 11/13; 9/10; 10/11; 9/10; 13/15; 9/10; 7/8; ; 5/6; 5/6; 
Draw; 12/5; 23/10; 23/10; 12/5; 12/5; 5/2; 5/2; 9/4; 12/5; 12/5; 12/5; 23/10; 23/10; 49/20; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 13/5; 13/5; ; 12/5; 12/5; 
Nottingham Forest; 3; 10/3; 17/5; 16/5; 16/5; 10/3; 17/5; 16/5; 10/3; 3; 7/2; 15/4; 16/5; 10/3; 16/5; 33/10; 7/2; 3; 29/10; 3; 33/10; 62/17; 41/13; ; 3; 7/2; 
META; english/championship/brighton-v-nottingham-forest; 2016-08-09 00:18:56 GMT+3; 2016-08-12 19:45; e70300-dr003
Brighton; 10/11; 10/11; 9/10; 20/23; 9/10; 17/20; 17/20; 4/5; 9/10; 11/13; 17/20; 5/6; 4/5; 17/20; 17/20; 10/11; 11/13; 11/13; 10/11; 5/6; 13/15; 9/10; 7/8; ; 4/5; 5/6; 
Draw; 12/5; 23/10; 47/20; 23/10; 12/5; 5/2; 5/2; 9/4; 12/5; 12/5; 12/5; 23/10; 23/10; 49/20; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 27/11; 13/5; 13/5; ; 12/5; 12/5; 
Nottingham Forest; 3; 10/3; 7/2; 7/2; 16/5; 10/3; 7/2; 16/5; 10/3; 33/10; 7/2; 15/4; 16/5; 10/3; 10/3; 33/10; 7/2; 33/10; 29/10; 3; 38/11; 62/17; 41/13; ; 10/3; 10/3; 
META; english/championship/brighton-v-nottingham-forest; 2016-08-09 04:19:04 GMT+3; 2016-08-12 19:45; e70300-dr003
Brighton; 17/20; 10/11; 9/10; 20/23; 9/10; 17/20; 17/20; 4/5; 5/6; 11/13; 5/6; 5/6; 4/5; 5/6; 17/20; 10/11; 11/13; 11/13; 10/11; 5/6; 5/6; 9/10; 7/8; ; 4/5; 5/6; 
Draw; 5/2; 23/10; 47/20; 23/10; 12/5; 5/2; 5/2; 9/4; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 27/11; 13/5; 13/5; ; 12/5; 12/5; 
Nottingham Forest; 16/5; 10/3; 7/2; 7/2; 16/5; 10/3; 7/2; 16/5; 7/2; 33/10; 7/2; 7/2; 16/5; 7/2; 10/3; 33/10; 7/2; 33/10; 29/10; 3; 7/2; 62/17; 41/13; ; 10/3; 7/2; 
META; english/championship/brighton-v-nottingham-forest; 2016-08-09 08:19:03 GMT+3; 2016-08-12 19:45; e70300-dr003
Brighton; 17/20; 10/11; 9/10; 20/23; 9/10; 17/20; 17/20; 4/5; 5/6; 11/13; 5/6; 5/6; 4/5; 5/6; 17/20; 10/11; 11/13; 11/13; 10/11; 5/6; 5/6; 9/10; 7/8; ; 4/5; 5/6; 
Draw; 5/2; 23/10; 47/20; 23/10; 12/5; 13/5; 5/2; 9/4; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 27/11; 13/5; 13/5; ; 12/5; 12/5; 
Nottingham Forest; 16/5; 10/3; 7/2; 7/2; 16/5; 10/3; 7/2; 16/5; 7/2; 33/10; 7/2; 7/2; 16/5; 7/2; 10/3; 33/10; 7/2; 33/10; 29/10; 3; 7/2; 62/17; 41/13; ; 10/3; 7/2; 
META; english/championship/brighton-v-nottingham-forest; 2016-08-09 12:19:35 GMT+3; 2016-08-12 19:45; e70300-dr003
Brighton; 17/20; 10/11; 9/10; 20/23; 9/10; 17/20; 17/20; 4/5; 5/6; 11/13; 5/6; 5/6; 4/5; 5/6; 17/20; 17/20; 11/13; 11/13; 10/11; 5/6; 5/6; 9/10; 7/8; ; 5/6; 5/6; 
Draw; 5/2; 23/10; 47/20; 23/10; 12/5; 13/5; 5/2; 9/4; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 27/11; 13/5; 13/5; ; 12/5; 12/5; 
Nottingham Forest; 16/5; 10/3; 7/2; 7/2; 16/5; 10/3; 7/2; 16/5; 7/2; 33/10; 7/2; 7/2; 16/5; 7/2; 10/3; 18/5; 7/2; 33/10; 29/10; 3; 7/2; 62/17; 41/13; ; 7/2; 7/2; 
META; english/championship/brighton-v-nottingham-forest; 2016-08-09 16:19:30 GMT+3; 2016-08-12 19:45; e70300-dr003
Brighton; 17/20; 5/6; 17/20; 5/6; 9/10; 17/20; 5/6; 4/5; 5/6; 11/13; 5/6; 4/5; 4/5; 5/6; 17/20; 17/20; 11/13; 11/13; 10/11; 5/6; 5/6; 9/10; 7/8; ; 5/6; 5/6; 5/6
Draw; 5/2; 12/5; 47/20; 5/2; 12/5; 13/5; 5/2; 9/4; 5/2; 12/5; 12/5; 12/5; 23/10; 49/20; 5/2; 12/5; 5/2; 12/5; 23/10; 12/5; 27/11; 13/5; 13/5; ; 12/5; 12/5; 5/2
