META; english/championship/nottingham-forest-v-burton; 2016-07-01 12:16:26 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 4/5; 5/6; ; 5/6; ; 4/5; 5/6; 4/5; ; 9/10; ; 8/11; 8/11; 4/5; 4/5; 5/6; ; 13/15; 9/10; 4/5; 9/10; 13/15; 13/15; ; ; 1/100; ; 
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 19/20; 21/20; 1; ; 1; 19/20; 1; 1; 42/41; 1; ; 20/21; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 9/4; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 14/5; 27/10; 11/4; ; 14/5; 29/10; 14/5; 11/4; 16/5; 5/2; ; 14/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-25 04:18:36 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 19/20; 21/20; 1; ; 1; 19/20; 1; 1; 42/41; 1; ; 20/21; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 9/4; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 14/5; 27/10; 11/4; ; 14/5; 29/10; 14/5; 11/4; 16/5; 5/2; ; 14/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-25 08:18:40 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 19/20; 21/20; 1; ; 1; 19/20; 1; 1; 42/41; 1; ; 20/21; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 9/4; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 14/5; 27/10; 11/4; ; 14/5; 29/10; 14/5; 11/4; 16/5; 5/2; ; 14/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-25 12:18:50 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 19/20; 21/20; 1; ; 1; 19/20; 1; 1; 42/41; 1; ; 20/21; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 9/4; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 14/5; 27/10; 11/4; ; 14/5; 29/10; 14/5; 11/4; 16/5; 5/2; ; 14/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-25 16:19:06 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 19/20; 21/20; 1; ; 1; 19/20; 1; 1; 42/41; 1; ; 4/11; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 9/4; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 14/5; 27/10; 11/4; ; 14/5; 29/10; 14/5; 11/4; 16/5; 5/2; ; 14/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-25 20:18:56 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 19/20; 21/20; 1; ; 1; 19/20; 1; 1; 42/41; 1; ; 4/11; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 9/4; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 14/5; 27/10; 11/4; ; 14/5; 29/10; 14/5; 11/4; 16/5; 5/2; ; 14/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-26 00:18:59 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 19/20; 21/20; 1; ; 1; 19/20; 1; 1; 42/41; 1; ; 4/11; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 9/4; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 14/5; 27/10; 11/4; ; 14/5; 29/10; 14/5; 11/4; 16/5; 5/2; ; 14/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-26 04:18:31 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 19/20; 21/20; 1; ; 1; 19/20; 1; 1; 42/41; 1; ; 4/11; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 9/4; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 14/5; 27/10; 11/4; ; 14/5; 29/10; 14/5; 11/4; 16/5; 5/2; ; 14/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-26 08:18:50 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 19/20; 21/20; 1; ; 1; 19/20; 1; 1; 42/41; 1; ; 20/21; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 9/4; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 14/5; 27/10; 11/4; ; 14/5; 29/10; 14/5; 11/4; 16/5; 5/2; ; 14/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-26 12:18:58 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 19/20; 21/20; 1; ; 1; 19/20; 1; 1; 42/41; 1; ; 4/11; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 9/4; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 14/5; 27/10; 11/4; ; 14/5; 29/10; 14/5; 11/4; 16/5; 5/2; ; 14/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-26 16:18:58 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 19/20; 21/20; 1; ; 1; 19/20; 1; 1; 42/41; 1; ; 9/10; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 9/4; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 14/5; 27/10; 11/4; ; 14/5; 29/10; 14/5; 14/5; 16/5; 5/2; ; 14/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-26 20:19:16 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 19/20; 21/20; 1; ; 1; 19/20; 1; 1; 42/41; 1; ; 9/10; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 9/4; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 14/5; 27/10; 11/4; ; 14/5; 29/10; 14/5; 11/4; 16/5; 5/2; ; 14/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-27 00:18:36 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 19/20; 21/20; 1; ; 1; 19/20; 1; 1; 42/41; 1; ; 20/21; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 9/4; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 14/5; 27/10; 11/4; ; 14/5; 29/10; 14/5; 11/4; 16/5; 5/2; ; 14/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-27 04:18:29 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 19/20; 21/20; 1; ; 1; 19/20; 1; 1; 42/41; 1; ; 20/21; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 9/4; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 14/5; 27/10; 11/4; ; 14/5; 29/10; 14/5; 11/4; 16/5; 5/2; ; 14/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-27 08:18:35 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 19/20; 21/20; 1; ; 1; 19/20; 1; 1; ; 1; ; 10/11; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 9/4; ; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 14/5; 27/10; 11/4; ; 14/5; 29/10; 14/5; 11/4; ; 5/2; ; 14/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-27 12:18:47 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 19/20; 21/20; 1; ; 1; 19/20; 1; 1; ; 1; ; 10/11; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 9/4; ; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 14/5; 27/10; 11/4; ; 14/5; 29/10; 14/5; 11/4; ; 5/2; ; 14/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-27 16:19:00 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 19/20; 21/20; 1; ; 1; 19/20; 1; 1; 42/41; 1; ; 10/11; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 9/4; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 14/5; 27/10; 11/4; ; 14/5; 29/10; 14/5; 11/4; 16/5; 5/2; ; 14/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-27 20:19:20 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 19/20; 21/20; 1; ; 1; 19/20; 1; 1; 42/41; 1; ; 20/21; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 9/4; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 14/5; 27/10; 11/4; ; 14/5; 29/10; 14/5; 11/4; 16/5; 5/2; ; 14/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-28 00:18:44 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 19/20; 21/20; 1; ; 1; 19/20; 1; 1; 42/41; 1; ; 20/21; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 9/4; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 14/5; 27/10; 11/4; ; 14/5; 29/10; 14/5; 11/4; 16/5; 5/2; ; 11/4; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-28 04:17:39 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 19/20; 21/20; 1; ; 1; 19/20; 1; 1; 42/41; 1; ; 20/21; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 9/4; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 14/5; 27/10; 11/4; ; 14/5; 29/10; 14/5; 11/4; 16/5; 5/2; ; 27/10; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-28 08:18:56 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 19/20; 21/20; 1; ; 1; 19/20; 1; 1; 42/41; 1; ; 20/21; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 9/4; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 14/5; 27/10; 11/4; ; 14/5; 29/10; 14/5; 11/4; 16/5; 5/2; ; 27/10; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-28 12:19:04 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 19/20; 21/20; 1; ; 1; 19/20; 1; 1; 42/41; 1; ; 20/21; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 9/4; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 14/5; 27/10; 11/4; ; 14/5; 29/10; 14/5; 11/4; 16/5; 5/2; ; 27/10; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-28 16:19:15 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 19/20; 21/20; 1; ; 1; 19/20; 1; 1; 42/41; 1; ; 20/21; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 9/4; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 14/5; 27/10; 11/4; ; 14/5; 29/10; 14/5; 11/4; 16/5; 5/2; ; 27/10; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-28 20:19:20 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 19/20; 21/20; 1; ; 1; 19/20; 1; 1; 42/41; 1; ; 20/21; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 9/4; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 14/5; 27/10; 11/4; ; 14/5; 29/10; 14/5; 11/4; 16/5; 5/2; ; 27/10; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-29 00:18:41 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 19/20; 21/20; 1; ; 1; 19/20; 1; ; 15/14; 1; ; 20/21; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; ; 29/12; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 14/5; 27/10; 11/4; ; 14/5; 29/10; 14/5; ; 31/10; 5/2; ; 27/10; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-29 04:17:48 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; ; 1; 10/11; 21/20; 1; ; 8/11; 1; 19/20; 21/20; 1; ; 1; 19/20; 1; 1; 15/14; 1; ; 20/21; ; 
Draw; 23/10; 11/5; ; 11/5; ; ; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 9/4; 29/12; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 14/5; ; ; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 14/5; 27/10; 11/4; ; 14/5; 29/10; 14/5; 11/4; 31/10; 5/2; ; 27/10; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-29 08:17:42 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 19/20; 21/20; 1; ; 1; 19/20; 1; 1; 15/14; 1; ; 20/21; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 9/4; 29/12; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 14/5; 27/10; 11/4; ; 14/5; 29/10; 14/5; 14/5; 31/10; 5/2; ; 27/10; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-29 12:17:57 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 19/20; 21/20; 1; ; 1; 19/20; 1; 1; 30/29; 1; ; 20/21; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 9/4; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 14/5; 27/10; 11/4; ; 14/5; 29/10; 14/5; 11/4; 41/13; 5/2; ; 27/10; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-29 16:18:35 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 1; 21/20; 1; ; 1; 19/20; 1; 1; 30/29; 1; ; 20/21; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 9/4; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 11/4; 27/10; 11/4; ; 14/5; 29/10; 14/5; 11/4; 41/13; 5/2; ; 27/10; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-29 20:19:30 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 1; 21/20; 1; ; 1; 19/20; 1; 1; 30/29; 1; ; 20/21; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 9/4; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 11/4; 27/10; 11/4; ; 14/5; 29/10; 14/5; 11/4; 41/13; 5/2; ; 27/10; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-30 00:18:53 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 1; 21/20; 1; ; 1; 19/20; 1; 1; 30/29; 1; ; 20/21; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 9/4; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 11/4; 27/10; 11/4; ; 14/5; 29/10; 14/5; 11/4; 41/13; 5/2; ; 27/10; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-30 04:18:48 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 1; 21/20; 1; ; 1; 19/20; 1; 1; 30/29; 1; ; 20/21; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 9/4; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 11/4; 27/10; 11/4; ; 14/5; 29/10; 14/5; 11/4; 41/13; 5/2; ; 27/10; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-30 08:19:28 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 1; 21/20; 1; ; 1; 19/20; 1; 1; 30/29; 1; ; 20/21; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 9/4; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 11/4; 27/10; 11/4; ; 14/5; 29/10; 14/5; 11/4; 41/13; 5/2; ; 27/10; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-30 12:19:33 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 1; 21/20; 1; ; 1; 19/20; 1; 1; 30/29; 1; ; 20/21; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 9/4; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 11/4; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 11/4; 27/10; 11/4; ; 14/5; 29/10; 14/5; 11/4; 41/13; 5/2; ; 27/10; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-30 16:20:05 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 1; 21/20; 1; ; 1; 19/20; 1; 1; 30/29; 1; ; 20/21; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 9/4; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 11/4; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 11/4; 27/10; 11/4; ; 14/5; 29/10; 14/5; 11/4; 41/13; 5/2; ; 27/10; ; 
