META; english/championship/huddersfield-v-burton; 2017-03-19 00:20:01 GMT+2; 2017-04-01 15:00; e70300-dr003
Huddersfield; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/11; ; ; ; 7/18; ; 2/5; ; ; ; 
Draw; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; ; 4; ; 4; ; ; ; 
Burton; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6; ; ; ; 6; ; 6; ; ; ; 
META; english/championship/huddersfield-v-burton; 2017-03-19 04:21:24 GMT+2; 2017-04-01 15:00; e70300-dr003
Huddersfield; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/11; ; ; ; 7/18; ; 2/5; ; ; ; 
Draw; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; ; 4; ; 4; ; ; ; 
Burton; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6; ; ; ; 6; ; 6; ; ; ; 
META; english/championship/huddersfield-v-burton; 2017-03-19 08:20:56 GMT+2; 2017-04-01 15:00; e70300-dr003
Huddersfield; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/11; ; ; ; 7/18; ; 2/5; ; ; ; 
Draw; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; ; 4; ; 4; ; ; ; 
Burton; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6; ; ; ; 6; ; 6; ; ; ; 
META; english/championship/huddersfield-v-burton; 2017-03-19 12:22:51 GMT+2; 2017-04-01 15:00; e70300-dr003
Huddersfield; 8/15; 1/2; ; ; ; ; 9/20; ; ; ; ; ; ; ; ; ; 3/7; ; 4/11; 3/7; ; ; 7/18; ; 2/5; ; ; ; 
Draw; 3; 3; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; 7/2; ; 4; 7/2; ; ; 4; ; 4; ; ; ; 
Burton; 21/4; 5; ; ; ; ; 6; ; ; ; ; ; ; ; ; ; 60/11; ; 6; 60/11; ; ; 6; ; 6; ; ; ; 
META; english/championship/huddersfield-v-burton; 2017-03-19 16:23:04 GMT+2; 2017-04-01 15:00; e70300-dr003
Huddersfield; 4/7; 1/2; ; 6/10; ; 3/5; 11/20; ; ; 4/7; 4/7; ; ; ; 4/7; ; 4/7; ; 8/15; 4/7; ; 5/9; 6/11; ; 4/7; ; ; ; 
Draw; 11/4; 3; ; 11/4; ; 14/5; 3; ; ; 14/5; 13/5; ; ; ; 3; ; 14/5; ; 14/5; 14/5; ; 37/13; 56/19; ; 3; ; ; ; 
Burton; 5; 5; ; 5; ; 5; 11/2; ; ; 5; 5; ; ; ; 5; ; 24/5; ; 5; 24/5; ; 23/5; 51/10; ; 26/5; ; ; ; 
META; english/championship/huddersfield-v-burton; 2017-03-19 20:22:24 GMT+2; 2017-04-01 15:00; e70300-dr003
Huddersfield; 4/7; 4/7; 6/10; 6/10; ; 3/5; 4/7; ; ; 4/7; 4/7; ; ; ; 4/7; ; 4/7; ; 8/15; 4/7; ; 5/9; 6/11; ; 4/7; ; ; ; 
Draw; 11/4; 29/10; 11/4; 11/4; ; 14/5; 29/10; ; ; 14/5; 13/5; ; ; ; 3; ; 14/5; ; 14/5; 14/5; ; 37/13; 56/19; ; 3; ; ; ; 
Burton; 5; 5; 11/2; 5; ; 5; 11/2; ; ; 5; 5; ; ; ; 5; ; 24/5; ; 5; 24/5; ; 23/5; 51/10; ; 26/5; ; ; ; 
META; english/championship/huddersfield-v-burton; 2017-03-20 00:19:38 GMT+2; 2017-04-01 15:00; e70300-dr003
Huddersfield; 4/7; 4/7; 6/10; 6/10; ; 3/5; 4/7; ; ; 4/7; 4/7; ; ; ; 4/7; ; 4/7; ; 8/15; 4/7; ; 5/9; 6/11; ; 4/7; ; ; ; 
Draw; 11/4; 29/10; 11/4; 11/4; ; 14/5; 29/10; ; ; 14/5; 13/5; ; ; ; 3; ; 14/5; ; 14/5; 14/5; ; 37/13; 56/19; ; 3; ; ; ; 
Burton; 5; 5; 11/2; 5; ; 5; 11/2; ; ; 5; 5; ; ; ; 5; ; 24/5; ; 5; 24/5; ; 23/5; 51/10; ; 26/5; ; ; ; 
META; english/championship/huddersfield-v-burton; 2017-03-20 04:19:18 GMT+2; 2017-04-01 15:00; e70300-dr003
