META; english/championship/bristol-city-v-wigan; 2016-07-01 12:16:18 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 7/5; 7/5; 11/8; ; 6/4; ; 5/4; 5/4; 7/5; 7/5; 11/8; ; 7/5; 6/4; 23/17; 6/4; 7/5; 20/13; ; ; 4/11; ; 
Bristol City; 11/8; 7/5; ; 29/20; ; 7/5; 7/5; 11/8; 6/4; 6/4; ; 5/4; 29/20; 11/8; 29/20; 7/5; ; 6/4; 23/17; 6/4; 23/17; 6/4; 23/17; ; 27/20; ; 
Wigan; 19/10; 19/10; ; 2; ; 19/10; 2; 7/4; 2; 7/4; ; 7/4; 9/5; 19/10; 15/8; 39/20; ; 7/4; 37/19; 7/4; 37/19; 39/19; 24/13; ; 7/4; ; 
Draw; 23/10; 21/10; ; 21/10; ; 9/4; 23/10; 11/5; 23/10; 9/4; ; 11/5; 21/10; 11/5; 23/10; 12/5; ; 9/4; 11/5; 9/4; 28/13; 12/5; 23/10; ; 11/5; ; 
META; english/championship/bristol-city-v-wigan; 2016-07-24 08:18:34 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 7/5; ; 29/20; ; 29/20; 7/5; 11/8; 6/4; 6/4; ; 5/4; 29/20; 11/8; 29/20; 7/5; ; 6/4; 23/17; 6/4; 23/17; 6/4; 23/17; ; 27/20; ; 
Wigan; 19/10; 19/10; ; 2; ; 2; 2; 7/4; 2; 7/4; ; 7/4; 9/5; 19/10; 15/8; 39/20; ; 7/4; 37/19; 7/4; 37/19; 39/19; 24/13; ; 7/4; ; 
Draw; 23/10; 21/10; ; 21/10; ; 23/10; 23/10; 11/5; 23/10; 9/4; ; 11/5; 21/10; 11/5; 23/10; 12/5; ; 9/4; 11/5; 9/4; 28/13; 12/5; 23/10; ; 11/5; ; 
META; english/championship/bristol-city-v-wigan; 2016-07-24 12:18:52 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 7/5; ; 29/20; ; 29/20; 7/5; 11/8; 6/4; 6/4; ; 5/4; 29/20; 11/8; 29/20; 7/5; ; 6/4; 23/17; 6/4; 23/17; 6/4; 23/17; ; 27/20; ; 
Wigan; 19/10; 19/10; ; 2; ; 2; 2; 7/4; 2; 7/4; ; 7/4; 9/5; 19/10; 15/8; 39/20; ; 7/4; 37/19; 7/4; 37/19; 39/19; 24/13; ; 7/4; ; 
Draw; 23/10; 21/10; ; 21/10; ; 23/10; 23/10; 11/5; 23/10; 9/4; ; 11/5; 21/10; 11/5; 23/10; 12/5; ; 9/4; 11/5; 9/4; 28/13; 12/5; 23/10; ; 11/5; ; 
META; english/championship/bristol-city-v-wigan; 2016-07-24 16:18:59 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 7/5; ; 29/20; ; 29/20; 7/5; 11/8; 6/4; 6/4; ; 5/4; 29/20; 11/8; 29/20; 7/5; ; 6/4; 23/17; 6/4; 23/17; 6/4; 23/17; ; 7/5; ; 
Wigan; 19/10; 19/10; ; 2; ; 2; 2; 7/4; 2; 7/4; ; 7/4; 9/5; 19/10; 15/8; 39/20; ; 7/4; 37/19; 7/4; 37/19; 39/19; 24/13; ; 19/10; ; 
Draw; 23/10; 21/10; ; 21/10; ; 23/10; 23/10; 11/5; 23/10; 9/4; ; 11/5; 21/10; 11/5; 23/10; 12/5; ; 9/4; 11/5; 9/4; 28/13; 12/5; 23/10; ; 11/5; ; 
META; english/championship/bristol-city-v-wigan; 2016-07-24 20:18:53 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 7/5; ; 29/20; ; 29/20; 7/5; 11/8; 6/4; 6/4; ; 5/4; 29/20; 11/8; 29/20; 7/5; ; 6/4; 23/17; 6/4; 23/17; 6/4; 23/17; ; 7/5; ; 
Wigan; 19/10; 19/10; ; 2; ; 2; 2; 7/4; 2; 7/4; ; 7/4; 9/5; 19/10; 15/8; 39/20; ; 7/4; 37/19; 7/4; 37/19; 39/19; 24/13; ; 19/10; ; 
Draw; 23/10; 21/10; ; 21/10; ; 23/10; 23/10; 11/5; 23/10; 9/4; ; 11/5; 21/10; 11/5; 23/10; 12/5; ; 9/4; 11/5; 9/4; 28/13; 12/5; 23/10; ; 11/5; ; 
META; english/championship/bristol-city-v-wigan; 2016-07-25 00:18:33 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 7/5; ; 29/20; ; 29/20; 7/5; 11/8; 6/4; 6/4; ; 5/4; 29/20; 11/8; 29/20; 7/5; ; 6/4; 23/17; 6/4; 23/17; 6/4; 23/17; ; 7/5; ; 
Wigan; 19/10; 19/10; ; 2; ; 2; 2; 7/4; 2; 7/4; ; 7/4; 9/5; 19/10; 15/8; 39/20; ; 7/4; 37/19; 7/4; 37/19; 39/19; 24/13; ; 19/10; ; 
Draw; 23/10; 21/10; ; 21/10; ; 23/10; 23/10; 11/5; 23/10; 9/4; ; 11/5; 21/10; 11/5; 23/10; 12/5; ; 9/4; 11/5; 9/4; 28/13; 12/5; 23/10; ; 11/5; ; 
META; english/championship/bristol-city-v-wigan; 2016-07-25 04:18:28 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 7/5; ; 29/20; ; 29/20; 7/5; 11/8; 6/4; 6/4; ; 5/4; 29/20; 11/8; 29/20; 7/5; ; 6/4; 23/17; 6/4; 23/17; 6/4; 23/17; ; 7/5; ; 
Wigan; 19/10; 19/10; ; 2; ; 2; 2; 7/4; 2; 7/4; ; 7/4; 9/5; 19/10; 15/8; 39/20; ; 7/4; 37/19; 7/4; 37/19; 39/19; 24/13; ; 19/10; ; 
Draw; 23/10; 21/10; ; 21/10; ; 23/10; 23/10; 11/5; 23/10; 9/4; ; 11/5; 21/10; 11/5; 23/10; 12/5; ; 9/4; 11/5; 9/4; 28/13; 12/5; 23/10; ; 11/5; ; 
META; english/championship/bristol-city-v-wigan; 2016-07-25 08:18:32 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 7/5; ; 29/20; ; 29/20; 7/5; 11/8; 6/4; 6/4; ; 5/4; 29/20; 11/8; 29/20; 7/5; ; 6/4; 23/17; 6/4; 23/17; 6/4; 23/17; ; 7/5; ; 
Wigan; 19/10; 19/10; ; 2; ; 2; 2; 7/4; 2; 7/4; ; 7/4; 9/5; 19/10; 15/8; 39/20; ; 7/4; 37/19; 7/4; 37/19; 39/19; 24/13; ; 19/10; ; 
Draw; 23/10; 21/10; ; 21/10; ; 23/10; 23/10; 11/5; 23/10; 9/4; ; 11/5; 21/10; 11/5; 23/10; 12/5; ; 9/4; 11/5; 9/4; 28/13; 12/5; 23/10; ; 11/5; ; 
META; english/championship/bristol-city-v-wigan; 2016-07-25 12:18:40 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 7/5; ; 29/20; ; 29/20; 7/5; 11/8; 6/4; 6/4; ; 5/4; 29/20; 11/8; 29/20; 7/5; ; 6/4; 23/17; 6/4; 23/17; 6/4; 23/17; ; 7/5; ; 
Wigan; 19/10; 19/10; ; 2; ; 2; 2; 7/4; 2; 7/4; ; 7/4; 9/5; 19/10; 15/8; 39/20; ; 7/4; 37/19; 7/4; 37/19; 39/19; 24/13; ; 19/10; ; 
Draw; 23/10; 21/10; ; 21/10; ; 23/10; 23/10; 11/5; 23/10; 9/4; ; 11/5; 21/10; 11/5; 23/10; 12/5; ; 9/4; 11/5; 9/4; 28/13; 12/5; 23/10; ; 11/5; ; 
META; english/championship/bristol-city-v-wigan; 2016-07-25 16:18:58 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 7/5; ; 29/20; ; 29/20; 7/5; 11/8; 6/4; 6/4; ; 5/4; 29/20; 11/8; 29/20; 7/5; ; 6/4; 23/17; 6/4; 23/17; 6/4; 23/17; ; 7/5; ; 
Wigan; 19/10; 19/10; ; 2; ; 2; 2; 7/4; 2; 7/4; ; 7/4; 9/5; 19/10; 15/8; 39/20; ; 7/4; 37/19; 7/4; 37/19; 39/19; 24/13; ; 19/10; ; 
Draw; 23/10; 21/10; ; 21/10; ; 23/10; 23/10; 11/5; 23/10; 9/4; ; 11/5; 21/10; 11/5; 23/10; 12/5; ; 9/4; 11/5; 9/4; 28/13; 12/5; 23/10; ; 11/5; ; 
META; english/championship/bristol-city-v-wigan; 2016-07-25 20:18:47 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 7/5; ; 29/20; ; 29/20; 7/5; 11/8; 6/4; 6/4; ; 5/4; 29/20; 11/8; 29/20; 7/5; ; 6/4; 23/17; 6/4; 23/17; 6/4; 23/17; ; 7/5; ; 
Wigan; 19/10; 19/10; ; 2; ; 2; 2; 7/4; 2; 7/4; ; 7/4; 9/5; 19/10; 15/8; 39/20; ; 7/4; 37/19; 7/4; 37/19; 39/19; 24/13; ; 19/10; ; 
Draw; 23/10; 21/10; ; 21/10; ; 23/10; 23/10; 11/5; 23/10; 9/4; ; 11/5; 21/10; 11/5; 23/10; 12/5; ; 9/4; 11/5; 9/4; 28/13; 12/5; 23/10; ; 11/5; ; 
META; english/championship/bristol-city-v-wigan; 2016-07-26 00:18:51 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 7/5; ; 7/5; ; 7/5; 11/8; 11/8; 7/5; 13/10; ; 5/4; 29/20; 13/10; 11/8; 7/5; ; 13/10; 23/17; 13/10; 13/10; 7/5; 23/17; ; 7/5; ; 
Wigan; 19/10; 19/10; ; 2; ; 41/20; 21/10; 7/4; 2; 2; ; 7/4; 9/5; 2; 2; 39/20; ; 2; 37/19; 2; 21/10; 41/18; 24/13; ; 19/10; ; 
Draw; 23/10; 21/10; ; 11/5; ; 23/10; 23/10; 11/5; 23/10; 9/4; ; 11/5; 21/10; 11/5; 23/10; 12/5; ; 9/4; 11/5; 9/4; 11/5; 40/17; 23/10; ; 11/5; ; 
META; english/championship/bristol-city-v-wigan; 2016-07-26 04:18:23 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 7/5; ; 7/5; ; 7/5; 11/8; 11/8; 7/5; 13/10; ; 5/4; 29/20; 13/10; 11/8; 7/5; ; 13/10; 23/17; 13/10; 13/10; 7/5; 23/17; ; 7/5; ; 
Wigan; 19/10; 19/10; ; 2; ; 41/20; 21/10; 7/4; 2; 2; ; 7/4; 9/5; 2; 2; 39/20; ; 2; 37/19; 2; 21/10; 41/18; 24/13; ; 19/10; ; 
Draw; 23/10; 21/10; ; 11/5; ; 23/10; 23/10; 11/5; 23/10; 9/4; ; 11/5; 21/10; 11/5; 23/10; 12/5; ; 9/4; 11/5; 9/4; 11/5; 40/17; 23/10; ; 11/5; ; 
META; english/championship/bristol-city-v-wigan; 2016-07-26 08:18:42 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 7/5; ; 7/5; ; 7/5; 11/8; 11/8; 7/5; 13/10; ; 5/4; 29/20; 13/10; 11/8; 7/5; ; 13/10; 23/17; 13/10; 5/4; 7/5; 23/17; ; 7/5; ; 
Wigan; 19/10; 19/10; ; 21/10; ; 41/20; 21/10; 7/4; 2; 2; ; 7/4; 9/5; 2; 2; 39/20; ; 2; 37/19; 2; 21/10; 41/18; 24/13; ; 19/10; ; 
Draw; 23/10; 21/10; ; 21/10; ; 23/10; 23/10; 11/5; 23/10; 9/4; ; 11/5; 21/10; 11/5; 23/10; 12/5; ; 9/4; 11/5; 9/4; 11/5; 40/17; 23/10; ; 11/5; ; 
META; english/championship/bristol-city-v-wigan; 2016-07-26 12:18:50 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 7/5; ; 7/5; ; 11/8; 11/8; 11/8; 7/5; 13/10; ; 5/4; 29/20; 13/10; 11/8; 7/5; ; 13/10; 23/17; 13/10; 13/10; 7/5; 23/17; ; 7/5; ; 
Wigan; 19/10; 19/10; ; 21/10; ; 41/20; 21/10; 7/4; 2; 2; ; 7/4; 9/5; 2; 2; 39/20; ; 2; 37/19; 2; 21/10; 41/18; 24/13; ; 19/10; ; 
Draw; 23/10; 21/10; ; 21/10; ; 23/10; 23/10; 11/5; 23/10; 9/4; ; 11/5; 21/10; 11/5; 23/10; 12/5; ; 9/4; 11/5; 9/4; 11/5; 40/17; 23/10; ; 11/5; ; 
META; english/championship/bristol-city-v-wigan; 2016-07-26 16:18:48 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 7/5; ; 7/5; ; 11/8; 11/8; 11/8; 7/5; 13/10; ; 5/4; 29/20; 13/10; 11/8; 7/5; ; 13/10; 23/17; 13/10; 13/10; 7/5; 23/17; ; 7/5; ; 
Wigan; 19/10; 19/10; ; 21/10; ; 41/20; 21/10; 7/4; 2; 2; ; 7/4; 9/5; 2; 2; 39/20; ; 2; 37/19; 2; 21/10; 41/18; 24/13; ; 19/10; ; 
Draw; 23/10; 21/10; ; 21/10; ; 23/10; 23/10; 11/5; 23/10; 9/4; ; 11/5; 21/10; 11/5; 23/10; 12/5; ; 9/4; 11/5; 9/4; 11/5; 40/17; 23/10; ; 11/5; ; 
META; english/championship/bristol-city-v-wigan; 2016-07-26 20:19:07 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 7/5; ; 7/5; ; 11/8; 11/8; 11/8; 7/5; 13/10; ; 5/4; 29/20; 13/10; 11/8; 7/5; ; 13/10; 23/17; 13/10; 13/10; 7/5; 23/17; ; 7/5; ; 
Wigan; 19/10; 19/10; ; 21/10; ; 41/20; 21/10; 7/4; 2; 2; ; 7/4; 9/5; 2; 2; 39/20; ; 2; 37/19; 2; 21/10; 41/18; 24/13; ; 2; ; 
Draw; 23/10; 21/10; ; 21/10; ; 23/10; 23/10; 11/5; 23/10; 9/4; ; 11/5; 21/10; 11/5; 23/10; 12/5; ; 9/4; 11/5; 9/4; 11/5; 40/17; 23/10; ; 11/5; ; 
META; english/championship/bristol-city-v-wigan; 2016-07-27 00:18:27 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 7/5; ; 7/5; ; 11/8; 11/8; 11/8; 7/5; 13/10; ; 5/4; 29/20; 13/10; 11/8; 7/5; ; 13/10; 23/17; 13/10; 13/10; 7/5; 23/17; ; 7/5; ; 
Wigan; 19/10; 19/10; ; 21/10; ; 41/20; 21/10; 7/4; 2; 2; ; 7/4; 9/5; 2; 2; 39/20; ; 2; 37/19; 2; 21/10; 41/18; 24/13; ; 2; ; 
Draw; 23/10; 21/10; ; 21/10; ; 23/10; 23/10; 11/5; 23/10; 9/4; ; 11/5; 21/10; 11/5; 23/10; 12/5; ; 9/4; 11/5; 9/4; 11/5; 40/17; 23/10; ; 11/5; ; 
META; english/championship/bristol-city-v-wigan; 2016-07-27 04:18:21 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 7/5; ; 7/5; ; 11/8; 11/8; 11/8; 7/5; 13/10; ; 5/4; 29/20; 13/10; 11/8; 7/5; ; 13/10; 23/17; 13/10; 13/10; 7/5; 23/17; ; 7/5; ; 
Wigan; 19/10; 19/10; ; 21/10; ; 41/20; 21/10; 7/4; 2; 2; ; 7/4; 9/5; 2; 2; 39/20; ; 2; 37/19; 2; 21/10; 41/18; 24/13; ; 2; ; 
Draw; 23/10; 21/10; ; 21/10; ; 23/10; 23/10; 11/5; 23/10; 9/4; ; 11/5; 21/10; 11/5; 23/10; 12/5; ; 9/4; 11/5; 9/4; 11/5; 40/17; 23/10; ; 11/5; ; 
META; english/championship/bristol-city-v-wigan; 2016-07-27 08:18:27 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 7/5; ; 7/5; ; 11/8; 11/8; 11/8; 7/5; 13/10; ; 5/4; 29/20; 13/10; 11/8; 7/5; ; 13/10; 23/17; 13/10; 13/10; ; 23/17; ; 7/5; ; 
Wigan; 19/10; 19/10; ; 21/10; ; 21/10; 21/10; 7/4; 2; 2; ; 7/4; 9/5; 2; 2; 39/20; ; 2; 37/19; 2; 21/10; ; 24/13; ; 2; ; 
Draw; 23/10; 21/10; ; 21/10; ; 23/10; 23/10; 11/5; 23/10; 9/4; ; 11/5; 21/10; 11/5; 23/10; 12/5; ; 9/4; 11/5; 9/4; 28/13; ; 23/10; ; 11/5; ; 
META; english/championship/bristol-city-v-wigan; 2016-07-27 12:18:39 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 7/5; ; 7/5; ; 11/8; 11/8; 11/8; 7/5; 13/10; ; 5/4; 29/20; 13/10; 11/8; 7/5; ; 13/10; 23/17; 13/10; 13/10; ; 23/17; ; 7/5; ; 
Wigan; 19/10; 19/10; ; 21/10; ; 41/20; 21/10; 7/4; 2; 2; ; 7/4; 9/5; 2; 2; 39/20; ; 2; 37/19; 2; 21/10; ; 24/13; ; 2; ; 
Draw; 23/10; 21/10; ; 21/10; ; 23/10; 23/10; 11/5; 23/10; 9/4; ; 11/5; 21/10; 11/5; 23/10; 12/5; ; 9/4; 11/5; 9/4; 11/5; ; 23/10; ; 11/5; ; 
META; english/championship/bristol-city-v-wigan; 2016-07-27 16:18:51 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 7/5; ; 7/5; ; 11/8; 11/8; 11/8; 7/5; 13/10; ; 5/4; 29/20; 13/10; 11/8; 7/5; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 7/5; ; 
Wigan; 19/10; 19/10; ; 21/10; ; 41/20; 21/10; 7/4; 2; 2; ; 7/4; 9/5; 2; 2; 39/20; ; 2; 37/19; 2; 21/10; 36/17; 24/13; ; 2; ; 
Draw; 23/10; 21/10; ; 21/10; ; 23/10; 23/10; 11/5; 23/10; 9/4; ; 11/5; 21/10; 11/5; 23/10; 12/5; ; 9/4; 11/5; 9/4; 11/5; 12/5; 23/10; ; 11/5; ; 
META; english/championship/bristol-city-v-wigan; 2016-07-27 20:19:08 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 7/5; ; 7/5; ; 11/8; 11/8; 11/8; 7/5; 13/10; ; 5/4; 29/20; 13/10; 11/8; 7/5; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 7/5; ; 
Wigan; 19/10; 19/10; ; 21/10; ; 41/20; 21/10; 7/4; 2; 2; ; 7/4; 9/5; 2; 2; 39/20; ; 2; 37/19; 2; 21/10; 36/17; 24/13; ; 2; ; 
Draw; 23/10; 21/10; ; 21/10; ; 23/10; 23/10; 11/5; 23/10; 9/4; ; 11/5; 21/10; 11/5; 23/10; 12/5; ; 9/4; 11/5; 9/4; 11/5; 12/5; 23/10; ; 11/5; ; 
META; english/championship/bristol-city-v-wigan; 2016-07-28 00:18:36 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 7/5; ; 7/5; ; 11/8; 11/8; 11/8; 7/5; 13/10; ; 5/4; 29/20; 13/10; 11/8; 7/5; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 7/5; ; 
Wigan; 19/10; 19/10; ; 21/10; ; 41/20; 21/10; 7/4; 2; 2; ; 7/4; 9/5; 2; 2; 39/20; ; 2; 37/19; 2; 21/10; 36/17; 24/13; ; 2; ; 
Draw; 23/10; 21/10; ; 21/10; ; 23/10; 23/10; 11/5; 23/10; 9/4; ; 11/5; 21/10; 11/5; 23/10; 12/5; ; 9/4; 11/5; 9/4; 11/5; 12/5; 23/10; ; 11/5; ; 
META; english/championship/bristol-city-v-wigan; 2016-07-28 04:17:30 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 7/5; ; 7/5; ; 11/8; 11/8; 11/8; 7/5; 13/10; ; 5/4; 29/20; 13/10; 11/8; 7/5; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 7/5; ; 
Wigan; 19/10; 19/10; ; 21/10; ; 41/20; 21/10; 7/4; 2; 2; ; 7/4; 9/5; 2; 2; 39/20; ; 2; 37/19; 2; 21/10; 36/17; 24/13; ; 2; ; 
Draw; 23/10; 21/10; ; 21/10; ; 23/10; 23/10; 11/5; 23/10; 9/4; ; 11/5; 21/10; 11/5; 23/10; 12/5; ; 9/4; 11/5; 9/4; 11/5; 12/5; 23/10; ; 11/5; ; 
META; english/championship/bristol-city-v-wigan; 2016-07-28 08:18:48 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 7/5; ; 7/5; ; 11/8; 11/8; 11/8; 7/5; 13/10; ; 5/4; 29/20; 13/10; 11/8; 7/5; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 7/5; ; 
Wigan; 19/10; 19/10; ; 21/10; ; 41/20; 21/10; 7/4; 2; 2; ; 7/4; 9/5; 2; 2; 39/20; ; 2; 37/19; 2; 21/10; 36/17; 24/13; ; 2; ; 
Draw; 23/10; 21/10; ; 21/10; ; 23/10; 23/10; 11/5; 23/10; 9/4; ; 11/5; 21/10; 11/5; 23/10; 12/5; ; 9/4; 11/5; 9/4; 11/5; 12/5; 23/10; ; 11/5; ; 
META; english/championship/bristol-city-v-wigan; 2016-07-28 12:18:53 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 7/5; ; 7/5; ; 11/8; 11/8; 11/8; 7/5; 13/10; ; 5/4; 29/20; 13/10; 11/8; 7/5; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 7/5; ; 
Wigan; 19/10; 19/10; ; 21/10; ; 41/20; 21/10; 7/4; 2; 2; ; 7/4; 9/5; 2; 2; 39/20; ; 2; 37/19; 2; 21/10; 36/17; 24/13; ; 2; ; 
Draw; 23/10; 21/10; ; 21/10; ; 23/10; 23/10; 11/5; 23/10; 9/4; ; 11/5; 21/10; 11/5; 23/10; 12/5; ; 9/4; 11/5; 9/4; 11/5; 12/5; 23/10; ; 11/5; ; 
META; english/championship/bristol-city-v-wigan; 2016-07-28 16:19:06 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 7/5; ; 7/5; ; 11/8; 11/8; 11/8; 7/5; 13/10; ; 5/4; 29/20; 13/10; 11/8; 7/5; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 7/5; ; 
Wigan; 19/10; 19/10; ; 21/10; ; 41/20; 21/10; 7/4; 2; 2; ; 7/4; 9/5; 2; 2; 39/20; ; 2; 37/19; 2; 21/10; 36/17; 24/13; ; 2; ; 
Draw; 23/10; 21/10; ; 21/10; ; 23/10; 23/10; 11/5; 23/10; 9/4; ; 11/5; 21/10; 11/5; 23/10; 12/5; ; 9/4; 11/5; 9/4; 11/5; 12/5; 23/10; ; 11/5; ; 
META; english/championship/bristol-city-v-wigan; 2016-07-28 20:19:11 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 7/5; ; 7/5; ; 11/8; 11/8; 11/8; 7/5; 13/10; ; 5/4; 29/20; 13/10; 11/8; 7/5; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 7/5; ; 
Wigan; 19/10; 19/10; ; 21/10; ; 41/20; 21/10; 7/4; 2; 2; ; 7/4; 9/5; 2; 2; 39/20; ; 2; 37/19; 2; 21/10; 36/17; 24/13; ; 2; ; 
Draw; 23/10; 21/10; ; 21/10; ; 23/10; 23/10; 11/5; 23/10; 9/4; ; 11/5; 21/10; 11/5; 23/10; 12/5; ; 9/4; 11/5; 9/4; 11/5; 12/5; 23/10; ; 11/5; ; 
META; english/championship/bristol-city-v-wigan; 2016-07-29 00:18:33 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 7/5; ; 7/5; ; 11/8; 11/8; 11/8; 7/5; 13/10; ; 5/4; 29/20; 13/10; 11/8; 7/5; ; 13/10; 23/17; 13/10; ; 16/11; 23/17; ; 11/8; ; 
Wigan; 19/10; 19/10; ; 21/10; ; 41/20; 21/10; 7/4; 2; 2; ; 7/4; 9/5; 2; 2; 39/20; ; 2; 37/19; 2; ; 36/17; 24/13; ; 2; ; 
Draw; 23/10; 21/10; ; 21/10; ; 23/10; 23/10; 11/5; 23/10; 9/4; ; 11/5; 21/10; 11/5; 23/10; 12/5; ; 9/4; 11/5; 9/4; ; 12/5; 23/10; ; 11/5; ; 
META; english/championship/bristol-city-v-wigan; 2016-07-29 04:17:40 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 7/5; ; 7/5; ; ; 11/8; 11/8; 7/5; 13/10; ; 5/4; 29/20; 13/10; 11/8; 7/5; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 11/8; ; 
Wigan; 19/10; 19/10; ; 21/10; ; ; 21/10; 7/4; 2; 2; ; 7/4; 9/5; 2; 2; 39/20; ; 2; 37/19; 2; 21/10; 36/17; 24/13; ; 2; ; 
Draw; 23/10; 21/10; ; 21/10; ; ; 23/10; 11/5; 23/10; 9/4; ; 11/5; 21/10; 11/5; 23/10; 12/5; ; 9/4; 11/5; 9/4; 11/5; 12/5; 23/10; ; 11/5; ; 
META; english/championship/bristol-city-v-wigan; 2016-07-29 08:17:33 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 13/10; ; 7/5; ; 11/8; 11/8; 11/8; 7/5; 13/10; ; 5/4; 29/20; 13/10; 11/8; 7/5; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 11/8; ; 
Wigan; 19/10; 2; ; 21/10; ; 41/20; 21/10; 7/4; 2; 2; ; 7/4; 9/5; 2; 2; 39/20; ; 2; 37/19; 2; 21/10; 36/17; 24/13; ; 2; ; 
Draw; 23/10; 9/4; ; 21/10; ; 23/10; 23/10; 11/5; 23/10; 9/4; ; 11/5; 21/10; 11/5; 23/10; 12/5; ; 9/4; 11/5; 9/4; 28/13; 12/5; 23/10; ; 11/5; ; 
META; english/championship/bristol-city-v-wigan; 2016-07-29 12:17:47 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 13/10; ; 7/5; ; 11/8; 11/8; 11/8; 7/5; 13/10; ; 5/4; 29/20; 13/10; 11/8; 7/5; ; 13/10; 23/17; 13/10; 13/10; 17/12; 23/17; ; 11/8; ; 
Wigan; 19/10; 2; ; 21/10; ; 41/20; 21/10; 7/4; 2; 2; ; 7/4; 9/5; 2; 2; 39/20; ; 2; 37/19; 2; 21/10; 11/5; 24/13; ; 2; ; 
Draw; 23/10; 9/4; ; 21/10; ; 23/10; 23/10; 11/5; 23/10; 9/4; ; 11/5; 21/10; 11/5; 23/10; 12/5; ; 9/4; 11/5; 9/4; 11/5; 12/5; 23/10; ; 11/5; ; 
META; english/championship/bristol-city-v-wigan; 2016-07-29 16:18:24 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 13/10; ; 7/5; ; 7/5; 11/8; 11/8; 7/5; 13/10; ; 5/4; 29/20; 13/10; 11/8; 7/5; ; 13/10; 23/17; 13/10; 13/10; 17/12; 23/17; ; 11/8; ; 
Wigan; 19/10; 2; ; 21/10; ; 41/20; 21/10; 7/4; 2; 2; ; 7/4; 9/5; 2; 2; 39/20; ; 2; 37/19; 2; 39/19; 11/5; 24/13; ; 2; ; 
Draw; 23/10; 9/4; ; 21/10; ; 23/10; 23/10; 11/5; 23/10; 9/4; ; 11/5; 21/10; 11/5; 23/10; 12/5; ; 9/4; 11/5; 9/4; 11/5; 12/5; 23/10; ; 11/5; ; 
META; english/championship/bristol-city-v-wigan; 2016-07-29 20:19:20 GMT+3; 2016-08-06 15:00; e70300-dr003
Bristol City; 11/8; 13/10; ; 7/5; ; 7/5; 11/8; 11/8; 7/5; 13/10; ; 5/4; 29/20; 13/10; 11/8; 7/5; ; 13/10; 23/17; 13/10; 13/10; 17/12; 23/17; ; 11/8; ; 
