META; english/championship/preston-v-fulham; 2016-08-07 00:18:36 GMT+3; 2016-08-13 15:00; e70300-dr003
Preston; ; 6/5; ; ; ; ; 13/10; ; ; ; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Fulham; ; 21/10; ; ; ; ; 21/10; ; ; ; ; 15/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; 12/5; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/preston-v-fulham; 2016-08-07 04:18:42 GMT+3; 2016-08-13 15:00; e70300-dr003
Preston; ; 6/5; ; ; ; ; 13/10; ; ; ; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Fulham; ; 21/10; ; ; ; ; 21/10; ; ; ; ; 15/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; 12/5; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/preston-v-fulham; 2016-08-07 08:19:01 GMT+3; 2016-08-13 15:00; e70300-dr003
Preston; ; 6/5; ; ; ; ; 13/10; ; ; ; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Fulham; ; 21/10; ; ; ; ; 21/10; ; ; ; ; 15/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; 12/5; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/preston-v-fulham; 2016-08-07 12:19:05 GMT+3; 2016-08-13 15:00; e70300-dr003
Preston; 5/4; 6/5; 5/4; ; 13/10; 5/4; 13/10; ; ; ; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Fulham; 11/5; 21/10; 9/4; ; 21/10; 21/10; 85/40; ; ; ; ; 15/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 9/4; 23/10; 23/10; ; 23/10; 9/4; 12/5; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/preston-v-fulham; 2016-08-07 16:19:09 GMT+3; 2016-08-13 15:00; e70300-dr003
Preston; 5/4; 6/5; 5/4; ; 13/10; 5/4; 5/4; ; 13/10; ; ; 11/8; ; 5/4; ; 13/10; ; ; 5/4; ; 5/4; 11/8; ; ; ; ; 
Fulham; 11/5; 21/10; 9/4; ; 21/10; 21/10; 11/5; ; 11/5; ; ; 15/8; ; 11/5; ; 11/5; ; ; 21/10; ; 28/13; 23/10; ; ; ; ; 
Draw; 9/4; 23/10; 23/10; ; 23/10; 9/4; 12/5; ; 23/10; ; ; 12/5; ; 47/20; ; 23/10; ; ; 11/5; ; 9/4; 40/17; ; ; ; ; 
META; english/championship/preston-v-fulham; 2016-08-07 20:19:09 GMT+3; 2016-08-13 15:00; e70300-dr003
Preston; 5/4; 6/5; 5/4; ; 13/10; 5/4; 5/4; ; 13/10; 13/10; ; 11/8; ; 5/4; ; 13/10; 13/10; 13/10; 5/4; 13/10; 5/4; 11/8; ; ; 10/11; ; 
Fulham; 11/5; 21/10; 9/4; ; 21/10; 21/10; 11/5; ; 11/5; 12/5; ; 15/8; ; 9/4; ; 11/5; 11/5; 12/5; 21/10; 12/5; 9/4; 23/10; ; ; 8/5; ; 
Draw; 9/4; 23/10; 23/10; ; 23/10; 9/4; 12/5; ; 23/10; 11/5; ; 12/5; ; 9/4; ; 23/10; 9/4; 11/5; 11/5; 11/5; 11/5; 40/17; ; ; 13/8; ; 
META; english/championship/preston-v-fulham; 2016-08-08 00:19:01 GMT+3; 2016-08-13 15:00; e70300-dr003
Preston; 5/4; 6/5; 13/10; 13/10; 13/10; 5/4; 5/4; ; 7/5; 13/10; 5/4; 11/8; 13/10; 5/4; ; 13/10; 13/10; 13/10; 5/4; 13/10; 5/4; 11/8; ; ; 21/20; ; 
Fulham; 9/4; 21/10; 47/20; 9/4; 21/10; 21/10; 23/10; ; 2; 12/5; 23/10; 15/8; 9/5; 23/10; ; 23/10; 11/5; 12/5; 21/10; 12/5; 9/4; 23/10; ; ; 8/5; ; 
Draw; 11/5; 23/10; 43/20; 11/5; 23/10; 9/4; 23/10; ; 23/10; 11/5; 9/4; 12/5; 23/10; 11/5; ; 11/5; 12/5; 11/5; 11/5; 11/5; 28/13; 40/17; ; ; 13/8; ; 
META; english/championship/preston-v-fulham; 2016-08-08 04:18:41 GMT+3; 2016-08-13 15:00; e70300-dr003
Preston; 5/4; 6/5; 5/4; 13/10; 13/10; 5/4; 5/4; 6/5; 13/10; 13/10; 23/20; 11/8; 13/10; 6/5; ; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 11/8; ; ; 11/10; ; 
Fulham; 9/4; 21/10; 47/20; 9/4; 21/10; 21/10; 23/10; 21/10; 23/10; 12/5; 12/5; 15/8; 9/5; 47/20; ; 23/10; 11/5; 12/5; 21/10; 12/5; 9/4; 23/10; ; ; 7/4; ; 
Draw; 11/5; 23/10; 43/20; 11/5; 23/10; 9/4; 23/10; 21/10; 9/4; 11/5; 9/4; 12/5; 23/10; 9/4; ; 11/5; 9/4; 11/5; 21/10; 11/5; 11/5; 40/17; ; ; 21/10; ; 
META; english/championship/preston-v-fulham; 2016-08-08 08:18:44 GMT+3; 2016-08-13 15:00; e70300-dr003
Preston; 5/4; 6/5; 6/5; 13/10; 13/10; 5/4; 23/20; 6/5; 5/4; 13/10; 23/20; 11/8; 13/10; 23/20; ; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 11/8; ; ; 23/20; ; 
Draw; 11/5; 23/10; 43/20; 11/5; 23/10; 9/4; 23/10; 21/10; 9/4; 11/5; 9/4; 12/5; 23/10; 9/4; ; 11/5; 9/4; 11/5; 21/10; 11/5; 11/5; 40/17; ; ; 21/10; ; 
Fulham; 9/4; 21/10; 5/2; 9/4; 21/10; 21/10; 5/2; 21/10; 12/5; 12/5; 12/5; 15/8; 9/5; 49/20; ; 23/10; 11/5; 12/5; 21/10; 12/5; 9/4; 23/10; ; ; 7/4; ; 
META; english/championship/preston-v-fulham; 2016-08-08 12:18:55 GMT+3; 2016-08-13 15:00; e70300-dr003
