META; english/championship/derby-v-brighton; 2016-07-01 12:16:20 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 11/10; 5/4; ; 23/20; ; 23/20; 23/20; 23/20; ; 15/13; ; 1; 6/5; 11/10; 11/10; 6/5; ; 15/13; 15/13; 11/10; 23/20; 15/13; 16/13; ; ; 1/100; ; 
Draw; 23/10; 9/4; ; 23/10; ; 9/4; 12/5; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 9/4; 40/17; 11/5; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 13/5; ; 12/5; 11/4; 2; 13/5; 23/10; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 23/10; 5/2; 23/10; 45/17; 14/5; 11/5; ; 4/11; ; 
META; english/championship/derby-v-brighton; 2016-07-18 20:18:44 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 21/20; ; 23/20; 21/20; 23/20; 11/10; 15/13; ; 1; 23/20; 1; 11/10; 21/20; ; 15/13; 11/10; 23/20; 21/20; 7/6; 11/10; ; 1; ; 
Draw; 23/10; 9/4; ; 23/10; ; 9/4; 12/5; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 9/4; 40/17; 11/5; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 13/5; ; 12/5; 11/4; 2; 13/5; 23/10; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 23/10; 5/2; 23/10; 45/17; 14/5; 11/5; ; 4/11; ; 
META; english/championship/derby-v-brighton; 2016-07-19 04:18:42 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 21/20; ; 23/20; 21/20; 23/20; 11/10; 15/13; ; 1; 23/20; 1; 11/10; 21/20; ; 15/13; 11/10; 23/20; 21/20; 7/6; 11/10; ; 1; ; 
Draw; 23/10; 9/4; ; 23/10; ; 9/4; 12/5; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 9/4; 40/17; 11/5; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 13/5; ; 12/5; 11/4; 2; 13/5; 23/10; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 23/10; 5/2; 23/10; 45/17; 14/5; 11/5; ; 4/11; ; 
META; english/championship/derby-v-brighton; 2016-07-19 08:18:44 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 21/20; ; 23/20; 21/20; 23/20; 11/10; 15/13; ; 1; 23/20; 1; 11/10; 21/20; ; 15/13; 11/10; 23/20; 21/20; 7/6; 11/10; ; 1; ; 
Draw; 23/10; 9/4; ; 23/10; ; 9/4; 12/5; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 9/4; 40/17; 11/5; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 13/5; ; 12/5; 11/4; 2; 13/5; 23/10; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 23/10; 5/2; 23/10; 45/17; 14/5; 11/5; ; 4/11; ; 
META; english/championship/derby-v-brighton; 2016-07-19 12:18:50 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 21/20; ; 23/20; 21/20; 23/20; 11/10; 15/13; ; 1; 23/20; 1; 11/10; 21/20; ; 15/13; 11/10; 23/20; 21/20; 7/6; 11/10; ; 1; ; 
Draw; 23/10; 9/4; ; 23/10; ; 9/4; 12/5; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 9/4; 40/17; 11/5; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 13/5; ; 12/5; 11/4; 2; 13/5; 23/10; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 23/10; 5/2; 23/10; 45/17; 14/5; 11/5; ; 4/11; ; 
META; english/championship/derby-v-brighton; 2016-07-19 16:18:51 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 21/20; ; 23/20; 11/10; 23/20; 11/10; 15/13; ; 1; 23/20; 1; 11/10; 21/20; ; 15/13; 11/10; 23/20; 21/20; 7/6; 11/10; ; 1; ; 
Draw; 23/10; 9/4; ; 21/10; ; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 11/5; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 13/5; ; 12/5; 11/4; 2; 13/5; 23/10; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 23/10; 5/2; 23/10; 45/17; 14/5; 11/5; ; 4/11; ; 
META; english/championship/derby-v-brighton; 2016-07-19 20:19:30 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 21/20; ; 23/20; 11/10; 23/20; 11/10; 15/13; ; 1; 23/20; 1; 11/10; 21/20; ; 15/13; 11/10; 23/20; 21/20; 7/6; 11/10; ; 1; ; 
Draw; 23/10; 9/4; ; 23/10; ; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 11/5; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 13/5; ; 12/5; 11/4; 2; 13/5; 23/10; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 23/10; 5/2; 23/10; 45/17; 14/5; 11/5; ; 4/11; ; 
META; english/championship/derby-v-brighton; 2016-07-20 00:18:50 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 21/20; ; 23/20; 11/10; 23/20; 11/10; 15/13; ; 1; 23/20; 1; 11/10; 21/20; ; 15/13; 11/10; 23/20; 21/20; 7/6; 11/10; ; 1; ; 
Draw; 23/10; 9/4; ; 23/10; ; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 11/5; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 13/5; ; 12/5; 11/4; 2; 13/5; 23/10; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 23/10; 5/2; 23/10; 45/17; 14/5; 11/5; ; 4/11; ; 
META; english/championship/derby-v-brighton; 2016-07-20 04:18:47 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 21/20; ; 23/20; 11/10; 23/20; 11/10; 15/13; ; 1; 23/20; 1; 11/10; 21/20; ; 15/13; 11/10; 23/20; 21/20; 7/6; 11/10; ; 1; ; 
Draw; 23/10; 9/4; ; 23/10; ; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 11/5; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 13/5; ; 12/5; 11/4; 2; 13/5; 23/10; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 23/10; 5/2; 23/10; 45/17; 14/5; 11/5; ; 4/11; ; 
META; english/championship/derby-v-brighton; 2016-07-20 08:18:33 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 21/20; ; 23/20; 11/10; 23/20; 11/10; 15/13; ; 1; 23/20; 1; 11/10; 21/20; ; 15/13; 11/10; 23/20; 21/20; 7/6; 11/10; ; 1; ; 
Draw; 23/10; 9/4; ; 23/10; ; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 11/5; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 13/5; ; 12/5; 11/4; 2; 13/5; 23/10; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 23/10; 5/2; 23/10; 45/17; 14/5; 11/5; ; 4/11; ; 
META; english/championship/derby-v-brighton; 2016-07-20 12:20:44 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 21/20; ; 23/20; 11/10; 23/20; 11/10; 15/13; ; 1; 23/20; 1; 11/10; 21/20; ; 15/13; 11/10; 23/20; 1; 7/6; 11/10; ; 1; ; 
Draw; 23/10; 9/4; ; 23/10; ; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 9/4; 40/17; 11/5; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 13/5; ; 12/5; 11/4; 2; 13/5; 23/10; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 23/10; 5/2; 23/10; 45/17; 14/5; 11/5; ; 4/11; ; 
META; english/championship/derby-v-brighton; 2016-07-20 16:18:55 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 21/20; ; 23/20; 11/10; 23/20; 11/10; 15/13; ; 1; 23/20; 1; 11/10; 21/20; ; 15/13; 11/10; 23/20; 1; 7/6; 11/10; ; 1; ; 
Draw; 23/10; 9/4; ; 23/10; ; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 9/4; 40/17; 11/5; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 13/5; ; 12/5; 11/4; 2; 13/5; 23/10; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 23/10; 5/2; 23/10; 45/17; 14/5; 11/5; ; 4/11; ; 
META; english/championship/derby-v-brighton; 2016-07-20 20:20:06 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 21/20; ; 23/20; 11/10; 23/20; 11/10; 15/13; ; 1; 23/20; 1; 11/10; 21/20; ; 15/13; 11/10; 23/20; 1; 7/6; 11/10; ; 1; ; 
Draw; 23/10; 9/4; ; 23/10; ; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 11/5; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 13/5; ; 12/5; 11/4; 2; 13/5; 23/10; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 23/10; 5/2; 23/10; 45/17; 14/5; 11/5; ; 4/11; ; 
META; english/championship/derby-v-brighton; 2016-07-21 00:18:20 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 21/20; ; 23/20; 11/10; 23/20; 11/10; 15/13; ; ; 23/20; 1; 11/10; 21/20; ; 15/13; 11/10; 23/20; 1; 7/6; 11/10; ; 1; ; 
Draw; 23/10; 9/4; ; 23/10; ; 9/4; 23/10; 9/4; 23/10; 23/10; ; ; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 11/5; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 13/5; ; 12/5; 11/4; 2; 13/5; 23/10; ; ; 11/5; 53/20; 13/5; 14/5; ; 23/10; 5/2; 23/10; 45/17; 14/5; 11/5; ; 4/11; ; 
META; english/championship/derby-v-brighton; 2016-07-21 04:18:33 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 21/20; ; 23/20; 11/10; 23/20; 11/10; 15/13; ; ; 23/20; 1; 11/10; 21/20; ; 15/13; 11/10; 23/20; 1; 7/6; 11/10; ; 1; ; 
Draw; 23/10; 9/4; ; 23/10; ; 9/4; 23/10; 9/4; 23/10; 23/10; ; ; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 11/5; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 13/5; ; 12/5; 11/4; 2; 13/5; 23/10; ; ; 11/5; 53/20; 13/5; 14/5; ; 23/10; 5/2; 23/10; 45/17; 14/5; 11/5; ; 4/11; ; 
META; english/championship/derby-v-brighton; 2016-07-21 08:18:43 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 21/20; ; 23/20; 11/10; 23/20; 11/10; 15/13; ; ; 23/20; 1; 11/10; 21/20; ; 15/13; 11/10; 23/20; 1; 7/6; 11/10; ; 1; ; 
Draw; 23/10; 9/4; ; 23/10; ; 9/4; 23/10; 9/4; 23/10; 23/10; ; ; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 11/5; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 13/5; ; 12/5; 11/4; 2; 13/5; 23/10; ; ; 11/5; 53/20; 13/5; 14/5; ; 23/10; 5/2; 23/10; 45/17; 14/5; 11/5; ; 4/11; ; 
META; english/championship/derby-v-brighton; 2016-07-21 12:18:35 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 21/20; ; 23/20; 11/10; 23/20; 11/10; 15/13; ; ; 23/20; 1; 11/10; 21/20; ; 15/13; 11/10; 23/20; 21/20; 7/6; 11/10; ; 1; ; 
Draw; 23/10; 9/4; ; 23/10; ; 9/4; 23/10; 9/4; 23/10; 23/10; ; ; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 11/5; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 13/5; ; 12/5; 11/4; 2; 13/5; 23/10; ; ; 11/5; 53/20; 13/5; 14/5; ; 23/10; 5/2; 23/10; 45/17; 14/5; 11/5; ; 4/11; ; 
META; english/championship/derby-v-brighton; 2016-07-21 16:18:58 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 21/20; ; 23/20; 11/10; 23/20; 11/10; 15/13; ; 1; 23/20; 1; 11/10; 21/20; ; 15/13; 11/10; 23/20; 21/20; 7/6; 11/10; ; 1; ; 
Draw; 23/10; 9/4; ; 23/10; ; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 11/5; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 13/5; ; 12/5; 11/4; 2; 13/5; 23/10; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 23/10; 5/2; 23/10; 45/17; 14/5; 11/5; ; 4/11; ; 
META; english/championship/derby-v-brighton; 2016-07-21 20:18:55 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 21/20; ; 23/20; 11/10; 23/20; 11/10; 15/13; ; 1; 23/20; 1; 11/10; 21/20; ; 15/13; 11/10; 23/20; 21/20; 7/6; 11/10; ; 1; ; 
Draw; 23/10; 11/5; ; 23/10; ; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 11/5; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 13/5; ; 12/5; 11/4; 2; 13/5; 23/10; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 23/10; 5/2; 23/10; 45/17; 14/5; 11/5; ; 8/15; ; 
META; english/championship/derby-v-brighton; 2016-07-22 00:17:31 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 21/20; ; 23/20; 11/10; 23/20; 11/10; 15/13; ; 1; 23/20; 1; 11/10; 21/20; ; 15/13; 11/10; 23/20; 21/20; 7/6; 11/10; ; 1; ; 
Draw; 23/10; 11/5; ; 23/10; ; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 11/5; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 13/5; ; 12/5; 11/4; 2; 13/5; 23/10; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 23/10; 5/2; 23/10; 45/17; 14/5; 11/5; ; 8/15; ; 
META; english/championship/derby-v-brighton; 2016-07-22 04:17:16 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 21/20; ; 23/20; 11/10; 23/20; 11/10; 15/13; ; 1; 23/20; 1; 11/10; 21/20; ; 15/13; 11/10; 23/20; 21/20; 7/6; 11/10; ; 1; ; 
Draw; 23/10; 11/5; ; 23/10; ; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 11/5; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 13/5; ; 12/5; 11/4; 2; 13/5; 23/10; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 23/10; 5/2; 23/10; 45/17; 14/5; 11/5; ; 8/15; ; 
META; english/championship/derby-v-brighton; 2016-07-22 08:17:14 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 21/20; ; 23/20; 11/10; 23/20; 11/10; 15/13; ; 1; 23/20; 1; 11/10; 21/20; ; 15/13; 11/10; 23/20; 21/20; 7/6; 11/10; ; 1; ; 
Draw; 23/10; 11/5; ; 23/10; ; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 11/5; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 13/5; ; 12/5; 11/4; 2; 13/5; 23/10; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 23/10; 5/2; 23/10; 45/17; 14/5; 11/5; ; 8/15; ; 
META; english/championship/derby-v-brighton; 2016-07-22 12:17:24 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 21/20; ; 23/20; 11/10; 23/20; 11/10; 15/13; ; 1; 23/20; 1; 11/10; 21/20; ; 15/13; 11/10; 23/20; 21/20; 7/6; 11/10; ; 1; ; 
Draw; 23/10; 11/5; ; 23/10; ; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 11/5; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 13/5; ; 12/5; 11/4; 2; 13/5; 23/10; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 23/10; 5/2; 23/10; 45/17; 14/5; 11/5; ; 8/15; ; 
META; english/championship/derby-v-brighton; 2016-07-22 16:17:26 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 11/10; ; 23/20; 11/10; 23/20; 11/10; 15/13; ; 1; 23/20; 1; 11/10; 21/20; ; 15/13; 11/10; 23/20; 21/20; 7/6; 11/10; ; 1; ; 
Draw; 23/10; 11/5; ; 21/10; ; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 11/5; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 11/4; ; 12/5; 11/4; 2; 13/5; 23/10; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 23/10; 5/2; 23/10; 45/17; 14/5; 11/5; ; 8/15; ; 
META; english/championship/derby-v-brighton; 2016-07-22 20:17:56 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 21/20; ; 23/20; 11/10; 23/20; 11/10; 15/13; ; 1; 23/20; 1; 11/10; 21/20; ; 15/13; 11/10; 23/20; 21/20; 7/6; 11/10; ; 1; ; 
Draw; 23/10; 11/5; ; 23/10; ; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 11/5; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 13/5; ; 12/5; 11/4; 2; 13/5; 23/10; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 23/10; 5/2; 23/10; 45/17; 14/5; 11/5; ; 8/15; ; 
META; english/championship/derby-v-brighton; 2016-07-23 00:17:12 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 11/10; ; 23/20; 11/10; 23/20; 11/10; 15/13; ; 1; 23/20; 1; 11/10; 21/20; ; 15/13; 11/10; 23/20; 21/20; 7/6; 21/20; ; 1; ; 
Draw; 23/10; 11/5; ; 21/10; ; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 23/10; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 11/4; ; 12/5; 11/4; 2; 13/5; 23/10; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 23/10; 5/2; 23/10; 45/17; 14/5; 27/11; ; 8/15; ; 
META; english/championship/derby-v-brighton; 2016-07-23 04:17:17 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 11/10; ; 23/20; 11/10; 23/20; 11/10; 15/13; ; 1; 23/20; 1; 11/10; 21/20; ; 15/13; 11/10; 23/20; 21/20; 7/6; 21/20; ; 1; ; 
Draw; 23/10; 11/5; ; 21/10; ; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 23/10; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 11/4; ; 12/5; 11/4; 2; 13/5; 23/10; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 23/10; 5/2; 23/10; 45/17; 14/5; 27/11; ; 8/15; ; 
META; english/championship/derby-v-brighton; 2016-07-23 08:17:12 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 11/10; ; 23/20; 11/10; 23/20; 11/10; 15/13; ; 1; 23/20; 1; 11/10; 21/20; ; 15/13; 11/10; 23/20; 21/20; 7/6; 21/20; ; 1; ; 
Draw; 23/10; 11/5; ; 21/10; ; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 23/10; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 11/4; ; 12/5; 11/4; 2; 13/5; 23/10; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 23/10; 5/2; 23/10; 45/17; 14/5; 27/11; ; 8/15; ; 
META; english/championship/derby-v-brighton; 2016-07-23 12:17:40 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 11/10; ; 23/20; 11/10; 23/20; 11/10; 15/13; ; 1; 23/20; 1; 11/10; 21/20; ; 15/13; 11/10; 23/20; 21/20; 7/6; 21/20; ; 1; ; 
Draw; 23/10; 11/5; ; 21/10; ; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 23/10; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 11/4; ; 12/5; 11/4; 2; 13/5; 23/10; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 23/10; 5/2; 23/10; 45/17; 14/5; 27/11; ; 8/15; ; 
META; english/championship/derby-v-brighton; 2016-07-23 16:19:27 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 11/10; ; 23/20; 11/10; 23/20; 11/10; 15/13; ; 1; 23/20; 1; 11/10; 21/20; ; 15/13; 11/10; 23/20; 21/20; 7/6; 21/20; ; 1; ; 
Draw; 23/10; 11/5; ; 11/5; ; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 23/10; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 11/4; ; 12/5; 11/4; 2; 13/5; 23/10; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 23/10; 5/2; 23/10; 45/17; 14/5; 27/11; ; 8/15; ; 
META; english/championship/derby-v-brighton; 2016-07-23 20:19:36 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 11/10; ; 23/20; 11/10; 23/20; 11/10; 15/13; ; 1; 23/20; 1; 11/10; 21/20; ; 15/13; 11/10; 23/20; 1; 7/6; 21/20; ; 1; ; 
Draw; 23/10; 11/5; ; 11/5; ; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 23/10; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 11/4; ; 12/5; 11/4; 2; 13/5; 23/10; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 23/10; 5/2; 23/10; 45/17; 14/5; 27/11; ; 23/10; ; 
META; english/championship/derby-v-brighton; 2016-07-24 00:18:34 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 11/10; ; 23/20; 11/10; 23/20; 11/10; 1; ; 1; 23/20; 1; 21/20; 21/20; ; 1; 11/10; 1; 1; 7/6; 21/20; ; 1; ; 
Draw; 23/10; 11/5; ; 11/5; ; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 9/4; 40/17; 23/10; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 11/4; ; 12/5; 11/4; 2; 11/4; 11/4; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 11/4; 5/2; 11/4; 45/17; 14/5; 27/11; ; 23/10; ; 
META; english/championship/derby-v-brighton; 2016-07-24 04:18:33 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 11/10; ; 23/20; 11/10; 23/20; 11/10; 1; ; 1; 23/20; 1; 11/10; 21/20; ; 1; 11/10; 1; 1; 7/6; 21/20; ; 1; ; 
Draw; 23/10; 11/5; ; 11/5; ; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 23/10; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 11/4; ; 12/5; 11/4; 2; 11/4; 11/4; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 11/4; 5/2; 11/4; 27/10; 14/5; 27/11; ; 12/5; ; 
META; english/championship/derby-v-brighton; 2016-07-24 08:18:36 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 11/10; ; 11/10; 11/10; 23/20; 11/10; 1; ; 1; 23/20; 1; 11/10; 21/20; ; 1; 11/10; 1; 1; 7/6; 21/20; ; 1; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 23/10; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 11/4; ; 27/10; 11/4; 2; 11/4; 11/4; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 11/4; 5/2; 11/4; 27/10; 14/5; 27/11; ; 23/10; ; 
META; english/championship/derby-v-brighton; 2016-07-24 12:18:55 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 11/10; ; 11/10; 21/20; 23/20; 11/10; 1; ; 1; 23/20; 1; 11/10; 21/20; ; 1; 11/10; 1; 1; 7/6; 21/20; ; 1; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 23/10; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 11/4; ; 11/4; 11/4; 2; 11/4; 11/4; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 11/4; 5/2; 11/4; 27/10; 14/5; 27/11; ; 23/10; ; 
