META; english/championship/fulham-v-barnsley; 2017-01-01 00:21:24 GMT+2; 2017-01-14 15:00; e70300-dr003
Barnsley; 15/4; 18/5; 15/4; 7/2; ; 19/5; 15/4; ; 10/3; 15/4; 7/2; 16/5; ; ; 15/4; ; 18/5; 7/2; ; 7/2; 15/4; 19/5; ; 7/2; ; ; ; ; 
META; english/championship/fulham-v-barnsley; 2017-01-03 20:20:51 GMT+2; 2017-01-14 15:00; e70300-dr003
Fulham; 8/13; 2/3; 4/6; 4/6; ; 4/6; 13/20; ; 4/6; 13/20; 4/6; 3/4; ; 13/20; 4/6; ; 10/17; 11/17; ; 4/7; 8/13; 3/4; 4/6; 8/13; ; ; 4/7; ; 
Draw; 16/5; 11/4; 3; 3; ; 16/5; 16/5; ; 3; 3; 14/5; 3; ; 3; 16/5; ; 56/19; 16/5; ; 3; 58/19; 63/20; 3; 31/10; ; ; 14/5; ; 
Barnsley; 15/4; 18/5; 19/5; 15/4; ; 19/5; 19/5; ; 19/5; 15/4; 18/5; 16/5; ; 15/4; 15/4; ; 18/5; 4; ; 7/2; 15/4; 19/5; 3; 39/10; ; ; 10/3; ; 
META; english/championship/fulham-v-barnsley; 2017-01-04 00:20:23 GMT+2; 2017-01-14 15:00; e70300-dr003
Fulham; 8/13; 2/3; 4/6; 4/6; ; 4/6; 13/20; ; 4/6; 13/20; 4/6; 3/4; ; 13/20; 4/6; ; 10/17; 11/17; ; 4/7; 8/13; 73/100; 4/6; 8/13; ; ; 4/7; ; 
Draw; 16/5; 11/4; 3; 3; ; 16/5; 16/5; ; 3; 3; 14/5; 3; ; 3; 16/5; ; 56/19; 16/5; ; 3; 58/19; 63/20; 3; 31/10; ; ; 11/4; ; 
Barnsley; 15/4; 18/5; 19/5; 15/4; ; 19/5; 19/5; ; 19/5; 15/4; 18/5; 16/5; ; 15/4; 15/4; ; 18/5; 4; ; 7/2; 15/4; 4; 3; 39/10; ; ; 3; ; 
META; english/championship/fulham-v-barnsley; 2017-01-04 04:20:37 GMT+2; 2017-01-14 15:00; e70300-dr003
Fulham; 8/13; 2/3; 4/6; 4/6; ; 4/6; 13/20; ; 4/6; 13/20; 4/6; 3/4; ; 13/20; 4/6; ; 10/17; 11/17; ; 4/7; 8/13; ; 4/6; 8/13; ; ; 4/7; ; 
Draw; 16/5; 11/4; 3; 3; ; 16/5; 16/5; ; 3; 3; 14/5; 3; ; 3; 16/5; ; 56/19; 16/5; ; 3; 58/19; ; 3; 31/10; ; ; 11/4; ; 
Barnsley; 15/4; 18/5; 19/5; 15/4; ; 19/5; 19/5; ; 19/5; 15/4; 18/5; 16/5; ; 15/4; 15/4; ; 18/5; 4; ; 7/2; 15/4; ; 3; 39/10; ; ; 3; ; 
META; english/championship/fulham-v-barnsley; 2017-01-04 08:20:57 GMT+2; 2017-01-14 15:00; e70300-dr003
Fulham; 8/13; 2/3; 4/6; 4/6; ; 4/6; 13/20; ; 4/6; 13/20; 4/6; 3/4; ; 13/20; 4/6; ; 10/17; 11/17; ; 4/7; 8/13; ; 4/6; 8/13; ; ; 4/7; ; 
Draw; 16/5; 11/4; 3; 3; ; 16/5; 16/5; ; 3; 3; 14/5; 3; ; 16/5; 16/5; ; 56/19; 16/5; ; 3; 58/19; ; 3; 31/10; ; ; 14/5; ; 
Barnsley; 15/4; 18/5; 19/5; 15/4; ; 19/5; 19/5; ; 19/5; 15/4; 18/5; 16/5; ; 19/5; 15/4; ; 18/5; 4; ; 7/2; 37/10; ; 3; 39/10; ; ; 10/3; ; 
META; english/championship/fulham-v-barnsley; 2017-01-04 12:20:58 GMT+2; 2017-01-14 15:00; e70300-dr003
Fulham; 8/13; 2/3; 4/6; 4/6; ; 4/6; 13/20; ; 4/6; 13/20; 4/6; 3/4; ; 13/20; 4/6; ; 10/17; 11/17; ; 4/7; 8/13; ; 4/6; 8/13; ; ; 4/7; ; 
Draw; 16/5; 11/4; 3; 3; ; 16/5; 16/5; ; 3; 3; 14/5; 3; ; 16/5; 16/5; ; 56/19; 16/5; ; 3; 58/19; ; 3; 31/10; ; ; 14/5; ; 
Barnsley; 15/4; 18/5; 19/5; 15/4; ; 19/5; 19/5; ; 19/5; 15/4; 18/5; 16/5; ; 19/5; 15/4; ; 18/5; 4; ; 7/2; 37/10; ; 3; 39/10; ; ; 10/3; ; 
META; english/championship/fulham-v-barnsley; 2017-01-04 16:21:00 GMT+2; 2017-01-14 15:00; e70300-dr003
Fulham; 8/13; 2/3; 4/6; 4/6; ; 4/6; 13/20; ; 4/6; 13/20; 8/13; 3/4; ; 13/20; 4/6; ; 10/17; 11/17; ; 4/7; 11/18; 73/100; 4/6; 8/13; ; ; 4/7; ; 
Draw; 16/5; 11/4; 3; 14/5; ; 16/5; 16/5; ; 3; 3; 14/5; 3; ; 16/5; 16/5; ; 56/19; 16/5; ; 3; 58/19; 63/20; 3; 31/10; ; ; 3; ; 
Barnsley; 15/4; 18/5; 4; 4; ; 19/5; 19/5; ; 19/5; 15/4; 15/4; 16/5; ; 19/5; 15/4; ; 62/17; 4; ; 7/2; 19/5; 4; 3; 39/10; ; ; 7/2; ; 
META; english/championship/fulham-v-barnsley; 2017-01-05 00:20:50 GMT+2; 2017-01-14 15:00; e70300-dr003
Fulham; 8/13; 2/3; 4/6; 4/6; ; 4/6; 13/20; ; 4/6; 13/20; 8/13; 4/6; 8/13; 13/20; 4/6; ; 10/17; 11/17; ; 4/7; 11/18; 73/100; 4/6; 8/13; ; ; 8/13; ; 
Draw; 16/5; 11/4; 3; 14/5; ; 16/5; 16/5; ; 3; 3; 14/5; 3; 16/5; 16/5; 16/5; ; 56/19; 16/5; ; 3; 58/19; 63/20; 3; 31/10; ; ; 3; ; 
Barnsley; 15/4; 18/5; 4; 4; ; 19/5; 19/5; ; 19/5; 15/4; 15/4; 15/4; 15/4; 19/5; 15/4; ; 62/17; 4; ; 7/2; 19/5; 4; 3; 39/10; ; ; 7/2; ; 
META; english/championship/fulham-v-barnsley; 2017-01-05 04:20:36 GMT+2; 2017-01-14 15:00; e70300-dr003
Fulham; 8/13; 2/3; 4/6; 4/6; ; 4/6; 13/20; ; 4/6; 13/20; 8/13; 4/6; 8/13; 13/20; 4/6; ; 10/17; 11/17; ; 4/7; 11/18; 71/100; 4/6; 8/13; ; ; 8/13; ; 
Draw; 16/5; 11/4; 3; 3; ; 16/5; 16/5; ; 3; 3; 14/5; 3; 16/5; 16/5; 16/5; ; 56/19; 16/5; ; 3; 58/19; 63/20; 3; 31/10; ; ; 3; ; 
Barnsley; 15/4; 18/5; 4; 15/4; ; 19/5; 19/5; ; 19/5; 15/4; 15/4; 15/4; 15/4; 19/5; 15/4; ; 62/17; 4; ; 7/2; 19/5; 21/5; 3; 39/10; ; ; 7/2; ; 
META; english/championship/fulham-v-barnsley; 2017-01-05 08:20:30 GMT+2; 2017-01-14 15:00; e70300-dr003
Fulham; 8/13; 2/3; 4/6; 4/6; ; 4/6; 13/20; ; 4/6; 13/20; 8/13; 4/6; 8/13; 13/20; 4/6; ; 10/17; 11/17; ; 4/7; 11/18; 71/100; 4/6; 8/13; ; ; 8/13; ; 
Draw; 16/5; 11/4; 3; 3; ; 16/5; 16/5; ; 3; 3; 14/5; 3; 16/5; 16/5; 16/5; ; 56/19; 16/5; ; 3; 58/19; 63/20; 3; 31/10; ; ; 3; ; 
Barnsley; 15/4; 18/5; 4; 15/4; ; 19/5; 19/5; ; 19/5; 15/4; 15/4; 15/4; 15/4; 19/5; 15/4; ; 62/17; 4; ; 7/2; 19/5; 21/5; 3; 39/10; ; ; 7/2; ; 
META; english/championship/fulham-v-barnsley; 2017-01-05 12:20:48 GMT+2; 2017-01-14 15:00; e70300-dr003
Fulham; 8/13; 2/3; 4/6; 4/6; ; 4/6; 13/20; ; 4/6; 4/6; 8/13; 4/6; 13/20; 13/20; 4/6; ; 11/18; 11/17; ; 4/7; 8/13; 71/100; 4/6; 8/13; ; ; 8/13; ; 
Draw; 16/5; 11/4; 3; 3; ; 16/5; 16/5; ; 3; 3; 14/5; 3; 3; 16/5; 16/5; ; 37/13; 16/5; ; 3; 3; 63/20; 3; 31/10; ; ; 3; ; 
Barnsley; 15/4; 18/5; 4; 15/4; ; 19/5; 19/5; ; 19/5; 15/4; 15/4; 15/4; 15/4; 19/5; 15/4; ; 18/5; 4; ; 7/2; 15/4; 21/5; 3; 39/10; ; ; 7/2; ; 
META; english/championship/fulham-v-barnsley; 2017-01-05 16:20:44 GMT+2; 2017-01-14 15:00; e70300-dr003
Fulham; 8/13; 2/3; 4/6; 4/6; ; 4/6; 13/20; ; 4/6; 4/6; 4/6; 4/6; 13/20; 13/20; 4/6; ; 11/18; 11/17; ; 4/7; 8/13; 71/100; 4/6; 8/13; ; ; 8/13; ; 
Draw; 16/5; 11/4; 3; 3; ; 16/5; 16/5; ; 3; 3; 3; 3; 3; 16/5; 16/5; ; 37/13; 16/5; ; 3; 56/19; 63/20; 3; 31/10; ; ; 3; ; 
Barnsley; 15/4; 18/5; 4; 15/4; ; 19/5; 19/5; ; 19/5; 15/4; 15/4; 15/4; 15/4; 19/5; 15/4; ; 18/5; 4; ; 7/2; 15/4; 21/5; 3; 39/10; ; ; 7/2; ; 
META; english/championship/fulham-v-barnsley; 2017-01-05 20:20:32 GMT+2; 2017-01-14 15:00; e70300-dr003
Fulham; 8/13; 2/3; 4/6; 4/6; ; 4/6; 13/20; ; 4/6; 4/6; 4/6; 4/6; 13/20; 13/20; 4/6; ; 11/18; 11/17; ; 4/7; 8/13; 71/100; 4/6; 8/13; ; ; 4/7; ; 
Draw; 16/5; 11/4; 3; 3; ; 16/5; 16/5; ; 3; 3; 3; 3; 3; 16/5; 16/5; ; 37/13; 16/5; ; 3; 56/19; 63/20; 3; 31/10; ; ; 3; ; 
Barnsley; 15/4; 18/5; 4; 15/4; ; 19/5; 19/5; ; 19/5; 15/4; 15/4; 15/4; 15/4; 19/5; 15/4; ; 18/5; 4; ; 7/2; 15/4; 21/5; 3; 39/10; ; ; 7/2; ; 
META; english/championship/fulham-v-barnsley; 2017-01-06 00:20:38 GMT+2; 2017-01-14 15:00; e70300-dr003
Fulham; 8/13; 2/3; 4/6; 4/6; ; 4/6; 13/20; ; 4/6; 4/6; 4/6; 4/6; 13/20; 13/20; 4/6; ; 11/18; 11/17; ; 4/7; 8/13; 71/100; 4/6; 8/13; ; ; 4/7; ; 
Draw; 16/5; 11/4; 3; 3; ; 16/5; 16/5; ; 3; 3; 3; 3; 3; 16/5; 16/5; ; 37/13; 16/5; ; 3; 56/19; 63/20; 3; 31/10; ; ; 3; ; 
Barnsley; 15/4; 18/5; 4; 15/4; ; 19/5; 19/5; ; 19/5; 15/4; 15/4; 15/4; 15/4; 19/5; 15/4; ; 18/5; 4; ; 7/2; 15/4; 21/5; 3; 39/10; ; ; 7/2; ; 
META; english/championship/fulham-v-barnsley; 2017-01-06 04:20:27 GMT+2; 2017-01-14 15:00; e70300-dr003
Fulham; 8/13; 2/3; 4/6; 4/6; ; 4/6; 13/20; ; 4/6; 4/6; 4/6; 4/6; 13/20; 13/20; 4/6; ; 11/18; 11/17; ; 4/7; 8/13; 71/100; 4/6; 8/13; ; ; 4/7; ; 
Draw; 16/5; 11/4; 3; 3; ; 16/5; 16/5; ; 3; 3; 3; 3; 3; 16/5; 16/5; ; 37/13; 16/5; ; 3; 56/19; 63/20; 3; 31/10; ; ; 3; ; 
Barnsley; 15/4; 18/5; 4; 15/4; ; 19/5; 19/5; ; 19/5; 15/4; 15/4; 15/4; 15/4; 19/5; 15/4; ; 18/5; 4; ; 7/2; 15/4; 21/5; 3; 39/10; ; ; 7/2; ; 
META; english/championship/fulham-v-barnsley; 2017-01-06 08:20:19 GMT+2; 2017-01-14 15:00; e70300-dr003
Fulham; 8/13; 2/3; 4/6; 4/6; ; 4/6; 13/20; ; 4/6; 4/6; 4/6; 4/6; 13/20; 13/20; 4/6; ; 11/18; 11/17; ; 4/7; 8/13; 71/100; 4/6; 8/13; ; ; 4/7; ; 
Draw; 16/5; 11/4; 3; 3; ; 16/5; 16/5; ; 3; 3; 3; 3; 3; 16/5; 16/5; ; 37/13; 16/5; ; 3; 56/19; 63/20; 3; 31/10; ; ; 3; ; 
Barnsley; 15/4; 18/5; 4; 15/4; ; 19/5; 19/5; ; 19/5; 15/4; 15/4; 15/4; 15/4; 19/5; 15/4; ; 18/5; 4; ; 7/2; 15/4; 21/5; 3; 39/10; ; ; 7/2; ; 
META; english/championship/fulham-v-barnsley; 2017-01-06 12:21:38 GMT+2; 2017-01-14 15:00; e70300-dr003
Fulham; 8/13; 2/3; 4/6; 4/6; ; 4/6; 13/20; ; 4/6; 13/20; 4/6; 4/6; 13/20; 13/20; 4/6; ; 11/18; 11/17; ; 4/7; 8/13; 71/100; 4/6; 8/13; ; ; 8/13; ; 
Draw; 16/5; 11/4; 3; 3; ; 16/5; 16/5; ; 3; 3; 3; 3; 3; 16/5; 16/5; ; 29/10; 16/5; ; 3; 3; 63/20; 3; 31/10; ; ; 3; ; 
Barnsley; 15/4; 18/5; 4; 15/4; ; 19/5; 19/5; ; 19/5; 15/4; 15/4; 15/4; 15/4; 19/5; 15/4; ; 18/5; 4; ; 7/2; 15/4; 21/5; 3; 39/10; ; ; 7/2; ; 
META; english/championship/fulham-v-barnsley; 2017-01-06 16:21:30 GMT+2; 2017-01-14 15:00; e70300-dr003
Fulham; 8/13; 2/3; 4/6; 4/6; ; 4/6; 13/20; ; 4/6; 13/20; 4/6; 4/6; 13/20; 13/20; 4/6; ; 11/18; 11/17; ; 4/7; 8/13; 71/100; 4/6; 8/13; ; ; 8/13; ; 
Draw; 16/5; 11/4; 3; 3; ; 16/5; 16/5; ; 3; 3; 3; 3; 3; 16/5; 16/5; ; 29/10; 16/5; ; 3; 3; 63/20; 3; 31/10; ; ; 3; ; 
Barnsley; 15/4; 18/5; 4; 15/4; ; 19/5; 19/5; ; 19/5; 15/4; 15/4; 15/4; 15/4; 19/5; 15/4; ; 18/5; 4; ; 7/2; 15/4; 21/5; 3; 39/10; ; ; 7/2; ; 
META; english/championship/fulham-v-barnsley; 2017-01-06 20:21:57 GMT+2; 2017-01-14 15:00; e70300-dr003
Fulham; 8/13; 2/3; 4/6; 4/6; 4/6; 4/6; 13/20; ; 4/6; 13/20; 4/6; 4/6; 13/20; 13/20; 4/6; ; 11/18; 11/17; ; 4/7; 8/13; 71/100; 4/6; 8/13; ; ; 8/13; ; 
Draw; 16/5; 11/4; 3; 3; 16/5; 16/5; 16/5; ; 3; 3; 3; 3; 3; 16/5; 16/5; ; 29/10; 16/5; ; 3; 3; 63/20; 3; 31/10; ; ; 3; ; 
Barnsley; 15/4; 18/5; 4; 15/4; 4; 19/5; 19/5; ; 19/5; 15/4; 15/4; 15/4; 15/4; 19/5; 15/4; ; 18/5; 4; ; 7/2; 15/4; 21/5; 3; 39/10; ; ; 7/2; ; 
META; english/championship/fulham-v-barnsley; 2017-01-07 00:22:48 GMT+2; 2017-01-14 15:00; e70300-dr003
Fulham; 8/13; 2/3; 4/6; 4/6; 4/6; 4/6; 13/20; ; 4/6; 13/20; 4/6; 4/6; 13/20; 13/20; 4/6; ; 11/18; 11/17; ; 4/7; 8/13; 71/100; 4/6; 8/13; ; ; 8/13; ; 
Draw; 16/5; 11/4; 3; 3; 16/5; 16/5; 16/5; ; 3; 3; 3; 3; 3; 16/5; 16/5; ; 29/10; 16/5; ; 3; 3; 63/20; 3; 31/10; ; ; 3; ; 
Barnsley; 15/4; 18/5; 4; 15/4; 4; 19/5; 19/5; ; 19/5; 15/4; 15/4; 15/4; 15/4; 19/5; 15/4; ; 18/5; 4; ; 7/2; 15/4; 21/5; 3; 39/10; ; ; 7/2; ; 
META; english/championship/fulham-v-barnsley; 2017-01-07 04:21:01 GMT+2; 2017-01-14 15:00; e70300-dr003
Fulham; 8/13; 2/3; 4/6; 4/6; 4/6; 4/6; 13/20; ; 4/6; 13/20; 4/6; 4/6; 13/20; 13/20; 4/6; ; 11/18; 11/17; ; 4/7; 8/13; 71/100; 4/6; 8/13; ; ; 8/13; ; 
Draw; 16/5; 11/4; 3; 3; 16/5; 16/5; 16/5; ; 3; 3; 3; 3; 3; 16/5; 16/5; ; 29/10; 16/5; ; 3; 3; 63/20; 3; 31/10; ; ; 3; ; 
Barnsley; 15/4; 18/5; 4; 15/4; 4; 19/5; 19/5; ; 19/5; 15/4; 15/4; 15/4; 15/4; 19/5; 15/4; ; 18/5; 4; ; 7/2; 15/4; 21/5; 3; 39/10; ; ; 7/2; ; 
META; english/championship/fulham-v-barnsley; 2017-01-07 08:20:47 GMT+2; 2017-01-14 15:00; e70300-dr003
Fulham; 8/13; 2/3; 4/6; 4/6; 4/6; 4/6; 13/20; ; 4/6; 13/20; 4/6; 4/6; 13/20; 13/20; 4/6; ; 11/18; 11/17; ; 4/7; 8/13; 71/100; 4/6; 8/13; ; ; 8/13; ; 
Draw; 16/5; 11/4; 3; 3; 16/5; 16/5; 16/5; ; 3; 3; 3; 3; 3; 16/5; 16/5; ; 29/10; 16/5; ; 3; 3; 63/20; 3; 31/10; ; ; 3; ; 
Barnsley; 15/4; 18/5; 4; 15/4; 4; 19/5; 19/5; ; 19/5; 15/4; 15/4; 15/4; 15/4; 19/5; 15/4; ; 18/5; 4; ; 7/2; 15/4; 21/5; 3; 39/10; ; ; 7/2; ; 
META; english/championship/fulham-v-barnsley; 2017-01-07 12:22:43 GMT+2; 2017-01-14 15:00; e70300-dr003
Fulham; 8/13; 2/3; 4/6; 4/6; 4/6; 4/6; 13/20; ; 4/6; 13/20; 4/6; 4/6; 13/20; 8/13; 4/6; ; 11/18; 11/17; ; 4/7; 8/13; 71/100; 4/6; 8/13; ; ; 8/13; ; 
Draw; 16/5; 11/4; 3; 3; 16/5; 16/5; 16/5; ; 3; 3; 3; 3; 3; 16/5; 16/5; ; 29/10; 16/5; ; 3; 3; 63/20; 3; 31/10; ; ; 3; ; 
Barnsley; 15/4; 18/5; 4; 15/4; 4; 19/5; 19/5; ; 19/5; 15/4; 15/4; 15/4; 15/4; 19/5; 15/4; ; 18/5; 4; ; 7/2; 15/4; 21/5; 3; 39/10; ; ; 7/2; ; 
META; english/championship/fulham-v-barnsley; 2017-01-07 16:23:30 GMT+2; 2017-01-14 15:00; e70300-dr003
Fulham; 8/13; 2/3; 4/6; 4/6; 4/6; 4/6; 13/20; ; 4/6; 13/20; 4/6; 4/6; 13/20; 8/13; 4/6; ; 11/18; 11/17; ; 4/7; 8/13; 71/100; 4/6; 8/13; ; ; 8/13; ; 4/6
Draw; 16/5; 11/4; 3; 3; 16/5; 16/5; 16/5; ; 3; 3; 3; 3; 3; 16/5; 16/5; ; 29/10; 16/5; ; 3; 3; 63/20; 3; 31/10; ; ; 3; ; 3
