META; english/championship/fulham-v-brentford; 2017-04-26 19:44:15 GMT+3; 2017-04-29 15:00; e70300-dr003
Fulham; 4/9; 1/2; 1/2; 1/2; 4/9; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 9/20; 4/9; 1/2; 1/2; 10/21; 4/9; 2/5; 10/21; 12/25; 10/21; 5/12; 4/9; 4/9; ; 4/9; 4/9; 
Draw; 7/2; 19/5; 37/10; 16/5; 18/5; 19/5; 19/5; 16/5; 19/5; 17/5; 7/2; 15/4; 15/4; 10/3; 15/4; 7/2; 62/17; 7/2; 7/2; 62/17; 18/5; 62/17; 15/4; 10/3; 19/5; ; 7/2; 7/2; 
Brentford; 11/2; 9/2; 19/4; 11/2; 11/2; 5; 5; 9/2; 5; 5; 5; 5; 5; 6; 19/4; 5; 21/4; 11/2; 28/5; 21/4; 6; 43/10; 23/4; 11/2; 113/19; ; 26/5; 5; 
META; english/championship/fulham-v-brentford; 2017-04-28 10:11:19 GMT+3; 2017-04-29 15:00; e70300-dr003
Fulham; 8/15; 8/15; 8/15; 4/7; 1/2; 8/15; 11/20; 4/9; 8/15; 1/2; 1/2; 1/2; 1/2; 8/15; 8/15; 1/2; 1/2; 10/21; 4/9; 1/2; 1/2; 1/2; 5/11; 1/2; 7/15; ; 8/15; 1/2; 
Draw; 15/4; 19/5; 18/5; 14/5; 18/5; 37/10; 19/5; 7/2; 19/5; 19/5; 15/4; 15/4; 15/4; 15/4; 7/2; 15/4; 62/17; 17/5; 7/2; 62/17; 73/20; 18/5; 37/10; 10/3; 15/4; ; 7/2; 10/3; 
Brentford; 5; 4; 9/2; 5; 5; 460/100; 19/4; 5; 9/2; 17/4; 9/2; 4; 19/4; 11/2; 19/4; 5; 24/5; 5; 26/5; 24/5; 11/2; 41/10; 21/4; 9/2; 53/10; ; 23/5; 24/5; 
META; english/championship/fulham-v-brentford; 2017-04-28 11:04:57 GMT+3; 2017-04-29 15:00; e70300-dr003
Fulham; 8/15; 8/15; 8/15; 4/7; 1/2; 8/15; 11/20; 4/9; 8/15; 1/2; 1/2; 1/2; 1/2; 8/15; 8/15; 8/15; 18/35; 10/21; 4/9; ; 1/2; 1/2; 5/11; 1/2; 7/15; ; 8/15; 1/2; 
Draw; 15/4; 19/5; 18/5; 14/5; 18/5; 37/10; 19/5; 7/2; 19/5; 17/5; 7/2; 15/4; 15/4; 15/4; 7/2; 7/2; 18/5; 17/5; 7/2; ; 73/20; 18/5; 37/10; 10/3; 15/4; ; 7/2; 3; 
Brentford; 5; 4; 9/2; 5; 5; 460/100; 19/4; 5; 9/2; 5; 19/4; 4; 19/4; 11/2; 19/4; 9/2; 63/13; 5; 26/5; ; 11/2; 41/10; 21/4; 9/2; 53/10; ; 23/5; 24/5; 
META; english/championship/fulham-v-brentford; 2017-04-28 16:10:39 GMT+3; 2017-04-29 15:00; e70300-dr003
Fulham; 4/7; 8/15; 11/20; 8/15; 1/2; 11/20; 3/5; 3/5; 8/15; 1/2; 8/15; 8/15; 8/15; 11/20; 4/7; 4/7; 8/15; 8/15; 8/15; 8/15; 57/100; 8/15; 8/15; 8/15; 6/11; ; 8/15; 8/15; 
Draw; 18/5; 18/5; 18/5; 7/2; 18/5; 7/2; 18/5; 10/3; 7/2; 17/5; 7/2; 7/2; 15/4; 18/5; 7/2; 7/2; 39/11; 10/3; 7/2; 39/11; 18/5; 17/5; 18/5; 16/5; 37/10; ; 10/3; 3; 
Brentford; 19/4; 17/4; 17/4; 9/2; 5; 460/100; 22/5; 4; 17/4; 17/4; 9/2; 9/2; 9/2; 24/5; 17/4; 9/2; 50/11; 9/2; 21/5; 50/11; 9/2; 5; 21/5; 9/2; 43/10; ; 22/5; 9/2; 
