META; english/championship/bristol-city-v-newcastle; 2016-08-14 00:19:43 GMT+3; 2016-08-20 15:00; e70300-dr003
Newcastle; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bristol City; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/bristol-city-v-newcastle; 2016-08-14 04:19:19 GMT+3; 2016-08-20 15:00; e70300-dr003
Newcastle; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bristol City; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/bristol-city-v-newcastle; 2016-08-14 08:19:24 GMT+3; 2016-08-20 15:00; e70300-dr003
Newcastle; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bristol City; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/bristol-city-v-newcastle; 2016-08-14 12:19:38 GMT+3; 2016-08-20 15:00; e70300-dr003
Newcastle; 11/10; 6/5; ; ; ; ; 23/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 9/4; 23/10; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bristol City; 5/2; 21/10; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/bristol-city-v-newcastle; 2016-08-14 16:19:52 GMT+3; 2016-08-20 15:00; e70300-dr003
Newcastle; 11/10; 6/5; ; ; 23/20; 6/5; 23/20; ; 11/10; 11/10; ; 21/20; ; ; ; ; 15/13; 11/10; ; 11/10; ; ; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 23/10; 23/10; 23/10; ; 23/10; 40/17; ; 9/4; ; ; ; ; 12/5; 40/17; ; 23/10; ; ; ; ; ; ; 
Bristol City; 5/2; 21/10; ; ; 12/5; 13/5; 5/2; ; 13/5; 12/5; ; 12/5; ; ; ; ; 12/5; 12/5; ; 12/5; ; ; ; ; ; ; 
META; english/championship/bristol-city-v-newcastle; 2016-08-14 20:20:22 GMT+3; 2016-08-20 15:00; e70300-dr003
Newcastle; 11/10; 6/5; ; ; 23/20; 6/5; 23/20; ; 11/10; 11/10; ; 21/20; ; ; ; ; 15/13; 11/10; ; 11/10; 11/10; ; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 23/10; 23/10; 23/10; ; 23/10; 40/17; ; 9/4; ; ; ; ; 12/5; 40/17; ; 23/10; 23/10; ; ; ; ; ; 
Bristol City; 5/2; 21/10; ; ; 12/5; 13/5; 5/2; ; 13/5; 12/5; ; 12/5; ; ; ; ; 12/5; 12/5; ; 12/5; 27/11; ; ; ; ; ; 
META; english/championship/bristol-city-v-newcastle; 2016-08-15 00:19:15 GMT+3; 2016-08-20 15:00; e70300-dr003
Newcastle; 11/10; 6/5; ; ; 23/20; ; 23/20; ; 11/10; 11/10; ; 21/20; ; ; ; ; 15/13; 11/10; ; 11/10; 11/10; ; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 23/10; ; 23/10; ; 23/10; 40/17; ; 9/4; ; ; ; ; 12/5; 40/17; ; 23/10; 23/10; ; ; ; ; ; 
Bristol City; 5/2; 21/10; ; ; 12/5; ; 5/2; ; 13/5; 12/5; ; 12/5; ; ; ; ; 12/5; 12/5; ; 12/5; 27/11; ; ; ; ; ; 
META; english/championship/bristol-city-v-newcastle; 2016-08-15 04:19:00 GMT+3; 2016-08-20 15:00; e70300-dr003
Newcastle; 11/10; 6/5; ; ; 23/20; ; 23/20; ; 11/10; 11/10; ; 21/20; ; ; ; ; 15/13; 11/10; ; 11/10; 11/10; ; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 23/10; ; 23/10; ; 23/10; 40/17; ; 9/4; ; ; ; ; 12/5; 40/17; ; 23/10; 23/10; ; ; ; ; ; 
Bristol City; 5/2; 21/10; ; ; 12/5; ; 5/2; ; 13/5; 12/5; ; 12/5; ; ; ; ; 12/5; 12/5; ; 12/5; 27/11; ; ; ; ; ; 
META; english/championship/bristol-city-v-newcastle; 2016-08-15 08:19:11 GMT+3; 2016-08-20 15:00; e70300-dr003
Newcastle; 11/10; 6/5; ; ; 23/20; ; 23/20; ; 11/10; 11/10; ; 21/20; ; ; ; ; 15/13; 11/10; ; 11/10; 11/10; ; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 23/10; ; 23/10; ; 23/10; 40/17; ; 9/4; ; ; ; ; 12/5; 40/17; ; 23/10; 23/10; ; ; ; ; ; 
Bristol City; 5/2; 21/10; ; ; 12/5; ; 5/2; ; 13/5; 12/5; ; 12/5; ; ; ; ; 12/5; 12/5; ; 12/5; 27/11; ; ; ; ; ; 
META; english/championship/bristol-city-v-newcastle; 2016-08-15 12:20:07 GMT+3; 2016-08-20 15:00; e70300-dr003
Newcastle; 11/10; 6/5; ; ; 23/20; ; 23/20; ; 11/10; 11/10; ; 21/20; ; ; ; ; 15/13; 11/10; ; 11/10; 11/10; ; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 23/10; ; 23/10; ; 23/10; 40/17; ; 9/4; ; ; ; ; 12/5; 40/17; ; 23/10; 23/10; ; ; ; ; ; 
Bristol City; 5/2; 21/10; ; ; 12/5; ; 5/2; ; 13/5; 12/5; ; 12/5; ; ; ; ; 12/5; 12/5; ; 12/5; 27/11; ; ; ; ; ; 
META; english/championship/bristol-city-v-newcastle; 2016-08-15 16:19:37 GMT+3; 2016-08-20 15:00; e70300-dr003
Newcastle; 11/10; 6/5; ; 23/20; 23/20; ; 23/20; 11/10; 11/10; 11/10; ; 21/20; ; ; ; ; 15/13; 11/10; ; 11/10; 11/10; ; ; ; 4/6; ; 
Draw; 9/4; 23/10; ; 11/5; 23/10; ; 23/10; 11/5; 23/10; 40/17; ; 9/4; ; ; ; ; 12/5; 40/17; ; 23/10; 23/10; ; ; ; 7/5; ; 
Bristol City; 5/2; 21/10; ; 13/5; 12/5; ; 5/2; 12/5; 13/5; 12/5; ; 12/5; ; ; ; ; 12/5; 12/5; ; 12/5; 27/11; ; ; ; 6/4; ; 
META; english/championship/bristol-city-v-newcastle; 2016-08-15 20:19:50 GMT+3; 2016-08-20 15:00; e70300-dr003
Newcastle; 11/10; 6/5; ; 23/20; 23/20; ; 23/20; 11/10; 11/10; 11/10; ; 21/20; 23/20; 11/10; ; ; 15/13; 11/10; ; 11/10; 11/10; ; ; ; 5/6; ; 
Draw; 9/4; 23/10; ; 11/5; 23/10; ; 23/10; 11/5; 23/10; 40/17; ; 9/4; 11/5; 23/10; ; ; 12/5; 40/17; ; 23/10; 40/17; ; ; ; 17/10; ; 
Bristol City; 5/2; 21/10; ; 13/5; 12/5; ; 13/5; 12/5; 13/5; 12/5; ; 12/5; 11/5; 51/20; ; ; 12/5; 12/5; ; 12/5; 27/11; ; ; ; 2; ; 
META; english/championship/bristol-city-v-newcastle; 2016-08-16 00:19:27 GMT+3; 2016-08-20 15:00; e70300-dr003
Newcastle; 11/10; 6/5; ; 23/20; 23/20; ; 23/20; 11/10; 11/10; 11/10; ; 21/20; 23/20; 11/10; ; ; 15/13; 11/10; ; 11/10; 11/10; ; ; ; 5/6; ; 
Draw; 9/4; 23/10; ; 11/5; 23/10; ; 23/10; 11/5; 23/10; 40/17; ; 9/4; 11/5; 47/20; ; ; 12/5; 40/17; ; 23/10; 23/10; ; ; ; 15/8; ; 
Bristol City; 5/2; 21/10; ; 13/5; 12/5; ; 5/2; 12/5; 13/5; 12/5; ; 12/5; 11/5; 5/2; ; ; 12/5; 12/5; ; 12/5; 27/11; ; ; ; 2; ; 
META; english/championship/bristol-city-v-newcastle; 2016-08-16 04:19:20 GMT+3; 2016-08-20 15:00; e70300-dr003
