META; english/championship/birmingham-v-nottingham-forest; 2017-01-01 00:21:19 GMT+2; 2017-01-14 15:00; e70300-dr003
Nottingham Forest; 5/2; 23/10; 49/20; 5/2; 13/5; 5/2; 5/2; ; 5/2; 5/2; 5/2; 12/5; 49/20; 5/2; 12/5; ; 12/5; 5/2; ; 12/5; 27/11; 53/20; 9/4; 27/11; ; ; 23/10; ; 
META; english/championship/birmingham-v-nottingham-forest; 2017-01-07 12:22:36 GMT+2; 2017-01-14 15:00; e70300-dr003
Birmingham; 21/20; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; ; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 23/20; ; 1; 8/7; ; 10/9; 21/20; 117/100; 21/20; 19/17; ; ; 11/10; ; 
Draw; 12/5; 23/10; 47/20; 23/10; 5/2; 5/2; 5/2; ; 12/5; 23/10; 12/5; 23/10; 47/20; 12/5; 12/5; ; 9/4; 12/5; ; 23/10; 23/10; 5/2; 12/5; 40/17; ; ; 9/4; ; 
Nottingham Forest; 5/2; 23/10; 49/20; 5/2; 13/5; 5/2; 5/2; ; 5/2; 5/2; 5/2; 12/5; 49/20; 5/2; 12/5; ; 12/5; 5/2; ; 12/5; 27/11; 53/20; 9/4; 27/11; ; ; 23/10; ; 
META; english/championship/birmingham-v-nottingham-forest; 2017-01-07 16:23:22 GMT+2; 2017-01-14 15:00; e70300-dr003
Birmingham; 21/20; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; ; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 23/20; ; 1; 8/7; ; 10/9; 21/20; 117/100; 21/20; 19/17; ; ; 10/9; ; 23/20
Draw; 12/5; 23/10; 47/20; 23/10; 5/2; 5/2; 5/2; ; 12/5; 23/10; 12/5; 23/10; 47/20; 12/5; 12/5; ; 11/5; 12/5; ; 23/10; 23/10; 5/2; 12/5; 40/17; ; ; 9/4; ; 12/5
Nottingham Forest; 5/2; 23/10; 49/20; 5/2; 13/5; 5/2; 5/2; ; 5/2; 5/2; 5/2; 12/5; 49/20; 5/2; 12/5; ; 12/5; 5/2; ; 12/5; 27/11; 53/20; 9/4; 27/11; ; ; 12/5; ; 13/5
META; english/championship/birmingham-v-nottingham-forest; 2017-01-07 20:21:32 GMT+2; 2017-01-14 15:00; e70300-dr003
Birmingham; 21/20; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; ; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 23/20; 15/13; 21/20; 8/7; ; 10/9; 21/20; 117/100; 21/20; 19/17; ; ; 10/9; ; 23/20
Draw; 12/5; 12/5; 47/20; 23/10; 5/2; 5/2; 5/2; ; 12/5; 23/10; 12/5; 23/10; 47/20; 12/5; 12/5; 12/5; 11/5; 12/5; ; 23/10; 23/10; 5/2; 12/5; 40/17; ; ; 23/10; ; 12/5
Nottingham Forest; 5/2; 5/2; 49/20; 5/2; 13/5; 5/2; 5/2; ; 5/2; 5/2; 5/2; 12/5; 49/20; 5/2; 12/5; 5/2; 40/17; 5/2; ; 12/5; 27/11; 53/20; 9/4; 27/11; ; ; 12/5; ; 13/5
META; english/championship/birmingham-v-nottingham-forest; 2017-01-08 00:21:30 GMT+2; 2017-01-14 15:00; e70300-dr003
Birmingham; 21/20; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; ; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 23/20; 15/13; 21/20; 8/7; ; 10/9; 21/20; 117/100; 21/20; 19/17; ; ; 10/9; ; 23/20
Draw; 12/5; 12/5; 47/20; 23/10; 5/2; 5/2; 5/2; ; 12/5; 23/10; 12/5; 23/10; 47/20; 12/5; 12/5; 12/5; 11/5; 12/5; ; 23/10; 23/10; 5/2; 12/5; 40/17; ; ; 23/10; ; 12/5
Nottingham Forest; 5/2; 5/2; 49/20; 5/2; 13/5; 5/2; 5/2; ; 5/2; 5/2; 5/2; 12/5; 49/20; 5/2; 12/5; 5/2; 40/17; 5/2; ; 12/5; 27/11; 53/20; 9/4; 27/11; ; ; 12/5; ; 13/5
META; english/championship/birmingham-v-nottingham-forest; 2017-01-08 04:20:33 GMT+2; 2017-01-14 15:00; e70300-dr003
Birmingham; 21/20; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; ; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 23/20; 15/13; 21/20; 8/7; ; 10/9; 21/20; 117/100; 21/20; 19/17; ; ; 10/9; ; 23/20
Draw; 12/5; 12/5; 47/20; 23/10; 5/2; 5/2; 5/2; ; 12/5; 23/10; 12/5; 23/10; 47/20; 12/5; 12/5; 12/5; 11/5; 12/5; ; 23/10; 23/10; 5/2; 12/5; 40/17; ; ; 23/10; ; 12/5
Nottingham Forest; 5/2; 5/2; 49/20; 5/2; 13/5; 5/2; 5/2; ; 5/2; 5/2; 5/2; 12/5; 49/20; 5/2; 12/5; 5/2; 40/17; 5/2; ; 12/5; 27/11; 53/20; 9/4; 27/11; ; ; 12/5; ; 13/5
META; english/championship/birmingham-v-nottingham-forest; 2017-01-08 08:20:37 GMT+2; 2017-01-14 15:00; e70300-dr003
Birmingham; 21/20; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; ; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 23/20; 15/13; 21/20; 8/7; ; 10/9; 21/20; 117/100; 21/20; 19/17; ; ; 10/9; ; 23/20
Draw; 12/5; 12/5; 47/20; 23/10; 5/2; 5/2; 5/2; ; 12/5; 23/10; 12/5; 23/10; 47/20; 12/5; 12/5; 12/5; 11/5; 12/5; ; 23/10; 23/10; 5/2; 12/5; 40/17; ; ; 23/10; ; 12/5
Nottingham Forest; 5/2; 5/2; 49/20; 5/2; 13/5; 5/2; 5/2; ; 5/2; 5/2; 5/2; 12/5; 49/20; 5/2; 12/5; 5/2; 40/17; 5/2; ; 12/5; 27/11; 53/20; 9/4; 27/11; ; ; 12/5; ; 13/5
META; english/championship/birmingham-v-nottingham-forest; 2017-01-08 12:21:12 GMT+2; 2017-01-14 15:00; e70300-dr003
Birmingham; 21/20; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; ; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 23/20; 15/13; 21/20; 8/7; ; 10/9; 21/20; 117/100; 21/20; 19/17; ; ; 10/9; ; 23/20
Draw; 12/5; 12/5; 47/20; 23/10; 5/2; 5/2; 5/2; ; 12/5; 23/10; 12/5; 23/10; 47/20; 12/5; 12/5; 12/5; 11/5; 12/5; ; 23/10; 23/10; 5/2; 12/5; 40/17; ; ; 23/10; ; 12/5
Nottingham Forest; 5/2; 5/2; 49/20; 5/2; 13/5; 5/2; 5/2; ; 5/2; 5/2; 5/2; 12/5; 49/20; 5/2; 12/5; 5/2; 40/17; 5/2; ; 12/5; 27/11; 53/20; 9/4; 27/11; ; ; 12/5; ; 13/5
META; english/championship/birmingham-v-nottingham-forest; 2017-01-08 16:21:07 GMT+2; 2017-01-14 15:00; e70300-dr003
Birmingham; 21/20; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; ; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 23/20; 15/13; 21/20; 8/7; 11/10; 10/9; 21/20; 117/100; 21/20; 19/17; ; ; 10/9; ; 23/20
Draw; 12/5; 12/5; 47/20; 23/10; 5/2; 5/2; 5/2; ; 12/5; 23/10; 12/5; 23/10; 47/20; 12/5; 12/5; 12/5; 11/5; 12/5; 23/10; 23/10; 23/10; 5/2; 12/5; 40/17; ; ; 23/10; ; 12/5
Nottingham Forest; 5/2; 5/2; 49/20; 5/2; 13/5; 5/2; 5/2; ; 5/2; 5/2; 5/2; 12/5; 49/20; 5/2; 12/5; 5/2; 40/17; 5/2; 12/5; 12/5; 27/11; 53/20; 9/4; 27/11; ; ; 12/5; ; 13/5
META; english/championship/birmingham-v-nottingham-forest; 2017-01-08 20:21:25 GMT+2; 2017-01-14 15:00; e70300-dr003
Birmingham; 21/20; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; ; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 23/20; 15/13; 21/20; 8/7; 11/10; 10/9; 11/10; 117/100; 21/20; 19/17; ; ; 10/9; ; 23/20
Draw; 12/5; 12/5; 47/20; 23/10; 5/2; 5/2; 5/2; ; 12/5; 23/10; 12/5; 23/10; 47/20; 12/5; 12/5; 12/5; 9/4; 12/5; 23/10; 23/10; 40/17; 5/2; 12/5; 40/17; ; ; 23/10; ; 12/5
Nottingham Forest; 5/2; 5/2; 49/20; 5/2; 13/5; 5/2; 5/2; ; 5/2; 5/2; 5/2; 12/5; 49/20; 5/2; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 5/2; 53/20; 9/4; 27/11; ; ; 12/5; ; 13/5
META; english/championship/birmingham-v-nottingham-forest; 2017-01-09 00:20:35 GMT+2; 2017-01-14 15:00; e70300-dr003
Birmingham; 21/20; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; ; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 23/20; 15/13; 21/20; 8/7; 11/10; 10/9; 11/10; 117/100; 21/20; 19/17; ; ; 10/9; ; 23/20
Draw; 12/5; 12/5; 47/20; 23/10; 5/2; 5/2; 5/2; ; 12/5; 23/10; 12/5; 23/10; 47/20; 12/5; 12/5; 12/5; 9/4; 12/5; 23/10; 23/10; 40/17; 5/2; 12/5; 40/17; ; ; 12/5; ; 12/5
Nottingham Forest; 5/2; 5/2; 49/20; 5/2; 13/5; 5/2; 5/2; ; 5/2; 5/2; 5/2; 12/5; 49/20; 5/2; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 5/2; 53/20; 9/4; 27/11; ; ; 12/5; ; 13/5
META; english/championship/birmingham-v-nottingham-forest; 2017-01-09 04:20:16 GMT+2; 2017-01-14 15:00; e70300-dr003
Birmingham; 21/20; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; ; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 23/20; 15/13; 21/20; 8/7; 11/10; 10/9; 11/10; 117/100; 21/20; 19/17; ; ; 10/9; ; 23/20
Draw; 12/5; 12/5; 47/20; 23/10; 5/2; 5/2; 5/2; ; 12/5; 23/10; 12/5; 23/10; 47/20; 12/5; 12/5; 12/5; 9/4; 12/5; 23/10; 23/10; 40/17; 5/2; 12/5; 40/17; ; ; 12/5; ; 12/5
Nottingham Forest; 5/2; 5/2; 5/2; 5/2; 13/5; 5/2; 5/2; ; 5/2; 5/2; 5/2; 12/5; 49/20; 5/2; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 5/2; 53/20; 9/4; 27/11; ; ; 12/5; ; 13/5
META; english/championship/birmingham-v-nottingham-forest; 2017-01-09 08:20:24 GMT+2; 2017-01-14 15:00; e70300-dr003
Birmingham; 21/20; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; ; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 23/20; 15/13; 21/20; 8/7; 11/10; 10/9; 11/10; 117/100; 21/20; 19/17; ; ; 10/9; ; 23/20
Draw; 12/5; 12/5; 47/20; 23/10; 5/2; 5/2; 5/2; ; 12/5; 23/10; 12/5; 23/10; 47/20; 12/5; 12/5; 12/5; 9/4; 12/5; 23/10; 23/10; 40/17; 5/2; 12/5; 40/17; ; ; 12/5; ; 12/5
Nottingham Forest; 5/2; 5/2; 5/2; 5/2; 13/5; 5/2; 5/2; ; 5/2; 5/2; 5/2; 12/5; 49/20; 5/2; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 5/2; 53/20; 9/4; 27/11; ; ; 12/5; ; 13/5
META; english/championship/birmingham-v-nottingham-forest; 2017-01-09 12:20:43 GMT+2; 2017-01-14 15:00; e70300-dr003
Birmingham; 21/20; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 11/10; 11/10; 23/20; 21/20; 11/10; 23/20; 11/10; 21/20; 8/7; 11/10; 10/9; 11/10; 117/100; 21/20; ; ; ; 21/20; 10/9; 23/20
Draw; 12/5; 12/5; 47/20; 5/2; 5/2; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 23/10; 12/5; 23/10; 23/10; 40/17; 5/2; 12/5; ; ; ; 12/5; 23/10; 5/2
Nottingham Forest; 5/2; 5/2; 5/2; 12/5; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 49/20; 5/2; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 5/2; 53/20; 9/4; ; ; ; 5/2; 12/5; 13/5
META; english/championship/birmingham-v-nottingham-forest; 2017-01-09 16:21:12 GMT+2; 2017-01-14 15:00; e70300-dr003
Birmingham; 21/20; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 11/10; 11/10; 23/20; 21/20; 11/10; 23/20; 11/10; 21/20; 11/10; 10/9; 21/20; 117/100; 21/20; ; 11/10; ; 21/20; 10/9; 23/20
Draw; 12/5; 12/5; 47/20; 5/2; 5/2; 12/5; 5/2; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 23/10; 23/10; 23/10; 12/5; 5/2; 12/5; ; 12/5; ; 12/5; 23/10; 5/2
Nottingham Forest; 5/2; 5/2; 5/2; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 12/5; 5/2; 12/5; 49/20; 5/2; 12/5; 5/2; 12/5; 12/5; 12/5; 5/2; 53/20; 9/4; ; 12/5; ; 5/2; 12/5; 13/5
META; english/championship/birmingham-v-nottingham-forest; 2017-01-09 20:21:02 GMT+2; 2017-01-14 15:00; e70300-dr003
Birmingham; 21/20; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 10/11; 11/10; 21/20; 11/10; 23/20; 21/20; 11/10; 23/20; 11/10; 1; 11/10; 21/20; 21/20; 117/100; 21/20; 17/16; 11/10; ; 11/10; 21/20; 10/9
Draw; 12/5; 12/5; 47/20; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 23/10; 23/10; 23/10; 12/5; 5/2; 12/5; ; 12/5; ; 12/5; 23/10; 5/2
Nottingham Forest; 5/2; 5/2; 5/2; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 49/20; 5/2; 12/5; 5/2; 27/11; 12/5; 13/5; 5/2; 53/20; 9/4; 13/5; 12/5; ; 5/2; 12/5; 13/5
META; english/championship/birmingham-v-nottingham-forest; 2017-01-10 00:20:51 GMT+2; 2017-01-14 15:00; e70300-dr003
Birmingham; 21/20; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 10/11; 11/10; 21/20; 11/10; 23/20; 21/20; 11/10; 23/20; 11/10; 1; 11/10; 21/20; 21/20; 117/100; 21/20; 17/16; 11/10; ; 11/10; 21/20; 10/9
Draw; 12/5; 12/5; 47/20; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 23/10; 23/10; 23/10; 12/5; 5/2; 12/5; ; 12/5; ; 12/5; 23/10; 5/2
Nottingham Forest; 5/2; 5/2; 5/2; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 49/20; 5/2; 12/5; 5/2; 27/11; 12/5; 13/5; 5/2; 53/20; 9/4; 13/5; 12/5; ; 5/2; 12/5; 13/5
META; english/championship/birmingham-v-nottingham-forest; 2017-01-10 04:20:50 GMT+2; 2017-01-14 15:00; e70300-dr003
Birmingham; 21/20; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 10/11; 11/10; 21/20; 11/10; 23/20; 21/20; 11/10; 23/20; 11/10; 1; 11/10; 21/20; 21/20; 117/100; 21/20; 17/16; 11/10; ; 11/10; 21/20; 10/9
Draw; 12/5; 12/5; 47/20; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 23/10; 23/10; 23/10; 12/5; 5/2; 12/5; ; 12/5; ; 12/5; 23/10; 5/2
Nottingham Forest; 5/2; 5/2; 5/2; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 49/20; 5/2; 12/5; 5/2; 27/11; 12/5; 13/5; 5/2; 53/20; 9/4; 13/5; 12/5; ; 5/2; 12/5; 13/5
META; english/championship/birmingham-v-nottingham-forest; 2017-01-10 08:20:56 GMT+2; 2017-01-14 15:00; e70300-dr003
Birmingham; 21/20; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 10/11; 11/10; 21/20; 11/10; 23/20; 21/20; 11/10; 23/20; 11/10; 1; 11/10; 21/20; 21/20; 117/100; 21/20; 17/16; 11/10; ; 11/10; ; 10/9
Draw; 12/5; 12/5; 47/20; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 23/10; 12/5; 23/10; 47/20; 12/5; 12/5; 5/2; 23/10; 23/10; 23/10; 40/17; 5/2; 12/5; ; 12/5; ; 12/5; ; 5/2
Nottingham Forest; 5/2; 5/2; 5/2; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 27/11; 12/5; 13/5; 28/11; 53/20; 9/4; 13/5; 12/5; ; 5/2; ; 27/10
META; english/championship/birmingham-v-nottingham-forest; 2017-01-10 12:21:08 GMT+2; 2017-01-14 15:00; e70300-dr003
Birmingham; 21/20; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 10/11; 11/10; 11/10; 11/10; 23/20; 21/20; 11/10; 23/20; 11/10; 21/20; 11/10; 21/20; 21/20; 117/100; 21/20; 17/16; 11/10; ; 11/10; 21/20; 10/9
Draw; 12/5; 12/5; 47/20; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 23/10; 23/10; 23/10; 40/17; 5/2; 12/5; ; 23/10; ; 12/5; 23/10; 5/2
Nottingham Forest; 5/2; 5/2; 5/2; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 49/20; 5/2; 12/5; 5/2; 27/11; 12/5; 13/5; 5/2; 53/20; 9/4; 13/5; 12/5; ; 5/2; 12/5; 13/5
META; english/championship/birmingham-v-nottingham-forest; 2017-01-10 16:21:23 GMT+2; 2017-01-14 15:00; e70300-dr003
Birmingham; 21/20; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 10/11; 11/10; 11/10; 11/10; 23/20; 21/20; 11/10; 23/20; 11/10; 21/20; 11/10; 21/20; 21/20; 117/100; 21/20; 17/16; 11/10; ; 21/20; 21/20; 10/9
Draw; 12/5; 12/5; 47/20; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 23/10; 23/10; 23/10; 40/17; 5/2; 12/5; ; 23/10; ; 12/5; 23/10; 5/2
Nottingham Forest; 5/2; 5/2; 5/2; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 49/20; 5/2; 12/5; 5/2; 27/11; 12/5; 13/5; 5/2; 53/20; 9/4; 13/5; 12/5; ; 5/2; 12/5; 13/5
META; english/championship/birmingham-v-nottingham-forest; 2017-01-10 20:21:19 GMT+2; 2017-01-14 15:00; e70300-dr003
Birmingham; 21/20; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 10/11; 11/10; 11/10; 11/10; 23/20; 21/20; 11/10; 23/20; 11/10; 21/20; 11/10; 21/20; 11/10; 117/100; 21/20; 17/16; 11/10; ; 21/20; 21/20; 10/9
Draw; 12/5; 12/5; 47/20; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 23/10; 12/5; 5/2; 12/5; ; 23/10; ; 12/5; 23/10; 5/2
Nottingham Forest; 5/2; 5/2; 5/2; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 49/20; 5/2; 12/5; 5/2; 27/11; 12/5; 13/5; 28/11; 53/20; 9/4; 13/5; 12/5; ; 5/2; 12/5; 13/5
META; english/championship/birmingham-v-nottingham-forest; 2017-01-11 00:20:48 GMT+2; 2017-01-14 15:00; e70300-dr003
Birmingham; 21/20; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 10/11; 11/10; 11/10; 11/10; 23/20; 21/20; 11/10; 23/20; 11/10; 21/20; 11/10; 21/20; 11/10; 117/100; 21/20; 17/16; 11/10; ; 21/20; 21/20; 10/9
Draw; 12/5; 12/5; 47/20; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 23/10; 23/10; 23/10; 12/5; 5/2; 12/5; ; 23/10; ; 12/5; 23/10; 5/2
Nottingham Forest; 5/2; 5/2; 5/2; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 49/20; 5/2; 12/5; 5/2; 27/11; 12/5; 13/5; 28/11; 53/20; 9/4; 13/5; 12/5; ; 5/2; 12/5; 13/5
META; english/championship/birmingham-v-nottingham-forest; 2017-01-11 04:20:53 GMT+2; 2017-01-14 15:00; e70300-dr003
Birmingham; 21/20; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 10/11; 11/10; 11/10; 11/10; 23/20; 21/20; 11/10; 23/20; 11/10; 21/20; 11/10; 21/20; 11/10; 117/100; 21/20; 17/16; 11/10; ; 21/20; 21/20; 10/9
Draw; 12/5; 12/5; 47/20; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 23/10; 23/10; 23/10; 12/5; 5/2; 12/5; ; 23/10; ; 12/5; 23/10; 5/2
Nottingham Forest; 5/2; 5/2; 5/2; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 49/20; 5/2; 12/5; 5/2; 27/11; 12/5; 13/5; 28/11; 53/20; 9/4; 13/5; 12/5; ; 5/2; 12/5; 13/5
META; english/championship/birmingham-v-nottingham-forest; 2017-01-11 08:20:48 GMT+2; 2017-01-14 15:00; e70300-dr003
Birmingham; 21/20; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 10/11; 11/10; 11/10; 11/10; 23/20; 21/20; 11/10; 23/20; 11/10; 21/20; 11/10; 21/20; 11/10; 117/100; 21/20; 17/16; 11/10; ; 21/20; ; 10/9
Draw; 12/5; 12/5; 47/20; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 23/10; 23/10; 23/10; 12/5; 5/2; 12/5; ; 23/10; ; 12/5; ; 5/2
Nottingham Forest; 5/2; 5/2; 5/2; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 49/20; 5/2; 12/5; 5/2; 27/11; 12/5; 13/5; 28/11; 53/20; 9/4; 13/5; 12/5; ; 5/2; ; 13/5
META; english/championship/birmingham-v-nottingham-forest; 2017-01-11 12:21:28 GMT+2; 2017-01-14 15:00; e70300-dr003
Birmingham; 21/20; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 10/11; 11/10; 11/10; 11/10; 23/20; 21/20; 11/10; 23/20; 11/10; 21/20; 11/10; 21/20; 11/10; 117/100; 21/20; 17/16; 11/10; ; 21/20; 1; 10/9
Draw; 12/5; 12/5; 47/20; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 23/10; 12/5; 5/2; 12/5; ; 23/10; ; 12/5; 9/4; 5/2
Nottingham Forest; 5/2; 5/2; 5/2; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 49/20; 5/2; 12/5; 5/2; 27/11; 12/5; 13/5; 28/11; 53/20; 9/4; 13/5; 12/5; ; 5/2; 21/10; 13/5
META; english/championship/birmingham-v-nottingham-forest; 2017-01-11 16:23:23 GMT+2; 2017-01-14 15:00; e70300-dr003
Birmingham; 21/20; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 10/11; 11/10; 11/10; 11/10; 23/20; 21/20; 11/10; 23/20; 11/10; 21/20; 11/10; 21/20; 11/10; 117/100; 21/20; 17/16; 11/10; ; 21/20; 21/20; 23/20
Draw; 12/5; 12/5; 47/20; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 23/10; 12/5; 5/2; 12/5; ; 23/10; ; 12/5; 23/10; 5/2
Nottingham Forest; 5/2; 5/2; 5/2; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 49/20; 5/2; 12/5; 5/2; 27/11; 12/5; 13/5; 28/11; 53/20; 9/4; 13/5; 12/5; ; 13/5; 12/5; 13/5
META; english/championship/birmingham-v-nottingham-forest; 2017-01-12 00:20:35 GMT+2; 2017-01-14 15:00; e70300-dr003
Birmingham; 21/20; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 1; 11/10; 21/20; 21/20; 23/20; 21/20; 21/20; 23/20; 11/10; 21/20; 11/10; 21/20; 11/10; 117/100; 21/20; 17/16; 11/10; ; 21/20; 21/20; 10/9
Draw; 12/5; 12/5; 47/20; 23/10; 5/2; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 47/20; 12/5; 12/5; 12/5; 23/10; 23/10; 23/10; 12/5; 5/2; 12/5; 40/17; 23/10; ; 12/5; 23/10; 12/5
Nottingham Forest; 5/2; 5/2; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 12/5; 51/20; 5/2; 12/5; 13/5; 5/2; 12/5; 13/5; 13/5; 53/20; 23/10; 13/5; 5/2; ; 5/2; 5/2; 11/4
META; english/championship/birmingham-v-nottingham-forest; 2017-01-12 04:20:40 GMT+2; 2017-01-14 15:00; e70300-dr003
Birmingham; 21/20; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 1; 11/10; 21/20; 21/20; 23/20; 21/20; 21/20; 23/20; 11/10; 21/20; 11/10; 21/20; 11/10; 117/100; 21/20; 17/16; 11/10; ; 21/20; 21/20; 10/9
Draw; 12/5; 12/5; 47/20; 23/10; 5/2; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 47/20; 12/5; 12/5; 12/5; 23/10; 23/10; 23/10; 12/5; 5/2; 12/5; 40/17; 23/10; ; 12/5; 23/10; 12/5
Nottingham Forest; 5/2; 5/2; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 12/5; 51/20; 5/2; 12/5; 13/5; 5/2; 12/5; 13/5; 13/5; 53/20; 23/10; 13/5; 5/2; ; 5/2; 5/2; 11/4
META; english/championship/birmingham-v-nottingham-forest; 2017-01-12 08:20:49 GMT+2; 2017-01-14 15:00; e70300-dr003
Birmingham; 1; 11/10; 21/20; 1; 1; 1; 1; 1; 21/20; 1; 21/20; 23/20; 1; 1; 21/20; 21/20; 1; 11/10; 21/20; 1; 117/100; 1; 17/16; 1; ; 1; 1; 21/20
Draw; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 5/2; 12/5; 5/2; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 23/10; 23/10; 23/10; 12/5; 5/2; 12/5; 40/17; 12/5; ; 12/5; 12/5; 5/2
