META; english/championship/qpr-v-preston; 2016-08-14 00:19:51 GMT+3; 2016-08-20 15:00; e70300-dr003
QPR; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Preston; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/qpr-v-preston; 2016-08-14 04:19:27 GMT+3; 2016-08-20 15:00; e70300-dr003
QPR; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Preston; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/qpr-v-preston; 2016-08-14 08:19:33 GMT+3; 2016-08-20 15:00; e70300-dr003
QPR; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Preston; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/qpr-v-preston; 2016-08-14 12:19:48 GMT+3; 2016-08-20 15:00; e70300-dr003
QPR; 1; 11/10; ; ; ; ; 21/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 9/4; 23/10; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Preston; 29/10; 23/10; ; ; ; ; 29/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/qpr-v-preston; 2016-08-14 16:20:03 GMT+3; 2016-08-20 15:00; e70300-dr003
QPR; 1; 11/10; ; ; 21/20; 21/20; 21/20; ; 21/20; 11/10; ; 19/20; ; ; ; ; 21/20; 11/10; ; 11/10; ; ; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 23/10; 23/10; 23/10; ; 23/10; 23/10; ; 11/5; ; ; ; ; 9/4; 23/10; ; 23/10; ; ; ; ; ; ; 
Preston; 29/10; 23/10; ; ; 11/4; 3; 29/10; ; 3; 45/17; ; 11/4; ; ; ; ; 11/4; 45/17; ; 13/5; ; ; ; ; ; ; 
META; english/championship/qpr-v-preston; 2016-08-14 20:20:31 GMT+3; 2016-08-20 15:00; e70300-dr003
QPR; 1; 11/10; ; ; 21/20; 21/20; 21/20; ; 21/20; 11/10; ; 19/20; ; ; ; ; 21/20; 11/10; ; 11/10; 21/20; ; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 23/10; 23/10; 23/10; ; 23/10; 23/10; ; 11/5; ; ; ; ; 9/4; 23/10; ; 23/10; 9/4; ; ; ; ; ; 
Preston; 29/10; 23/10; ; ; 11/4; 3; 29/10; ; 3; 45/17; ; 11/4; ; ; ; ; 11/4; 45/17; ; 13/5; 27/10; ; ; ; ; ; 
META; english/championship/qpr-v-preston; 2016-08-15 00:19:25 GMT+3; 2016-08-20 15:00; e70300-dr003
QPR; 1; 11/10; ; ; 21/20; 21/20; 21/20; ; 21/20; 11/10; ; 19/20; ; ; ; ; 21/20; 11/10; ; 11/10; 21/20; ; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 23/10; 23/10; 23/10; ; 23/10; 23/10; ; 11/5; ; ; ; ; 9/4; 23/10; ; 23/10; 9/4; ; ; ; ; ; 
Preston; 29/10; 23/10; ; ; 11/4; 3; 29/10; ; 3; 45/17; ; 11/4; ; ; ; ; 11/4; 45/17; ; 13/5; 27/10; ; ; ; ; ; 
META; english/championship/qpr-v-preston; 2016-08-15 04:19:09 GMT+3; 2016-08-20 15:00; e70300-dr003
QPR; 1; 11/10; ; ; 21/20; 21/20; 21/20; ; 21/20; 11/10; ; 19/20; ; ; ; ; 21/20; 11/10; ; 11/10; 21/20; ; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 23/10; 23/10; 23/10; ; 23/10; 23/10; ; 11/5; ; ; ; ; 9/4; 23/10; ; 23/10; 9/4; ; ; ; ; ; 
