META; english/championship/ipswich-v-blackburn; 2017-01-01 00:21:26 GMT+2; 2017-01-14 15:00; e70300-dr003
Draw; 23/10; 23/10; 43/20; 21/10; 23/10; 23/10; 23/10; ; 23/10; 21/10; 23/10; 21/10; 11/5; 23/10; 11/5; ; 21/10; 11/5; ; 21/10; 28/13; 23/10; 9/4; 28/13; ; ; 23/10; ; 23/10
Blackburn; 5/2; 13/5; 11/4; 3; 11/4; 11/4; 11/4; ; 14/5; 14/5; 11/4; 3; 11/4; 13/5; 3; ; 45/17; 3; ; 14/5; 11/4; 13/4; 5/2; 56/19; ; ; 11/4; ; 3
META; english/championship/ipswich-v-blackburn; 2017-01-07 20:21:39 GMT+2; 2017-01-14 15:00; e70300-dr003
Ipswich; 11/10; 21/20; 23/20; 21/20; 23/20; 11/10; 11/10; ; 11/10; 21/20; 21/20; 21/20; 21/20; 11/10; 21/20; 21/20; 1; 21/20; ; 1; 1; 107/100; 1; 42/41; ; ; 1; ; 10/9
Draw; 23/10; 23/10; 43/20; 21/10; 23/10; 23/10; 23/10; ; 23/10; 21/10; 23/10; 21/10; 11/5; 23/10; 11/5; 23/10; 21/10; 11/5; ; 21/10; 28/13; 23/10; 9/4; 28/13; ; ; 23/10; ; 23/10
Blackburn; 5/2; 13/5; 11/4; 3; 11/4; 11/4; 11/4; ; 14/5; 14/5; 11/4; 3; 11/4; 13/5; 3; 14/5; 45/17; 3; ; 14/5; 11/4; 13/4; 5/2; 56/19; ; ; 14/5; ; 3
META; english/championship/ipswich-v-blackburn; 2017-01-08 00:21:38 GMT+2; 2017-01-14 15:00; e70300-dr003
Ipswich; 11/10; 21/20; 23/20; 21/20; 23/20; 11/10; 11/10; ; 11/10; 21/20; 21/20; 21/20; 21/20; 11/10; 21/20; 21/20; 1; 21/20; ; 1; 1; 107/100; 1; 42/41; ; ; 1; ; 10/9
Draw; 23/10; 23/10; 43/20; 21/10; 23/10; 23/10; 23/10; ; 23/10; 21/10; 23/10; 21/10; 11/5; 23/10; 11/5; 23/10; 21/10; 11/5; ; 21/10; 28/13; 23/10; 9/4; 28/13; ; ; 23/10; ; 23/10
Blackburn; 5/2; 13/5; 11/4; 3; 11/4; 11/4; 11/4; ; 14/5; 14/5; 11/4; 3; 11/4; 13/5; 3; 14/5; 45/17; 3; ; 14/5; 11/4; 13/4; 5/2; 56/19; ; ; 14/5; ; 3
META; english/championship/ipswich-v-blackburn; 2017-01-08 04:20:40 GMT+2; 2017-01-14 15:00; e70300-dr003
Ipswich; 11/10; 21/20; 11/10; 21/20; 11/10; 11/10; 21/20; ; 11/10; 21/20; 1; 21/20; 1; 11/10; 21/20; 21/20; 1; 21/20; ; 1; 1; 107/100; 1; 42/41; ; ; 1; ; 10/9
Draw; 23/10; 23/10; 43/20; 21/10; 12/5; 23/10; 23/10; ; 23/10; 21/10; 23/10; 21/10; 11/5; 23/10; 11/5; 23/10; 21/10; 11/5; ; 21/10; 28/13; 23/10; 9/4; 28/13; ; ; 9/4; ; 23/10
Blackburn; 5/2; 13/5; 11/4; 3; 11/4; 11/4; 14/5; ; 14/5; 14/5; 14/5; 3; 14/5; 13/5; 3; 14/5; 45/17; 3; ; 14/5; 11/4; 13/4; 5/2; 56/19; ; ; 14/5; ; 3
META; english/championship/ipswich-v-blackburn; 2017-01-08 08:20:44 GMT+2; 2017-01-14 15:00; e70300-dr003
Ipswich; 11/10; 21/20; 11/10; 21/20; 11/10; 11/10; 21/20; ; 11/10; 21/20; 1; 21/20; 1; 11/10; 21/20; 21/20; 1; 21/20; ; 1; 1; 107/100; 1; 42/41; ; ; 1; ; 10/9
Draw; 23/10; 23/10; 43/20; 21/10; 12/5; 23/10; 23/10; ; 23/10; 21/10; 23/10; 21/10; 11/5; 23/10; 11/5; 23/10; 21/10; 11/5; ; 21/10; 28/13; 23/10; 9/4; 28/13; ; ; 9/4; ; 23/10
Blackburn; 5/2; 13/5; 11/4; 3; 11/4; 11/4; 14/5; ; 14/5; 14/5; 14/5; 3; 14/5; 13/5; 3; 14/5; 45/17; 3; ; 14/5; 11/4; 13/4; 5/2; 56/19; ; ; 14/5; ; 3
META; english/championship/ipswich-v-blackburn; 2017-01-08 12:21:21 GMT+2; 2017-01-14 15:00; e70300-dr003
Ipswich; 11/10; 21/20; 11/10; 21/20; 11/10; 11/10; 21/20; ; 11/10; 21/20; 1; 21/20; 1; 11/10; 21/20; 21/20; 1; 21/20; ; 1; 1; 107/100; 1; 42/41; ; ; 21/20; ; 10/9
Draw; 23/10; 23/10; 43/20; 21/10; 12/5; 23/10; 23/10; ; 23/10; 21/10; 23/10; 21/10; 11/5; 23/10; 11/5; 23/10; 21/10; 11/5; ; 21/10; 28/13; 23/10; 9/4; 28/13; ; ; 9/4; ; 23/10
Blackburn; 5/2; 13/5; 11/4; 3; 11/4; 11/4; 14/5; ; 14/5; 14/5; 14/5; 3; 14/5; 13/5; 3; 14/5; 45/17; 3; ; 14/5; 11/4; 13/4; 5/2; 56/19; ; ; 14/5; ; 3
META; english/championship/ipswich-v-blackburn; 2017-01-08 16:21:20 GMT+2; 2017-01-14 15:00; e70300-dr003
Ipswich; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 21/20; ; 11/10; 21/20; 21/20; 21/20; 1; 11/10; 21/20; 11/10; 1; 21/20; 11/10; 1; 1; 107/100; 1; 42/41; ; ; 21/20; ; 10/9
Draw; 23/10; 23/10; 43/20; 21/10; 12/5; 23/10; 23/10; ; 23/10; 21/10; 9/4; 21/10; 11/5; 23/10; 11/5; 9/4; 21/10; 11/5; 11/5; 21/10; 28/13; 23/10; 9/4; 28/13; ; ; 9/4; ; 23/10
Blackburn; 5/2; 13/5; 11/4; 3; 11/4; 11/4; 14/5; ; 14/5; 14/5; 14/5; 3; 14/5; 13/5; 3; 14/5; 45/17; 3; 13/5; 14/5; 11/4; 13/4; 5/2; 56/19; ; ; 14/5; ; 3
META; english/championship/ipswich-v-blackburn; 2017-01-08 20:21:35 GMT+2; 2017-01-14 15:00; e70300-dr003
Ipswich; 11/10; 11/10; 23/20; 11/10; 23/20; 11/10; 11/10; ; 11/10; 11/10; 21/20; 21/20; 21/20; 11/10; 23/20; 11/10; 21/20; 21/20; 11/10; 1; 21/20; 111/100; 21/20; 42/41; ; ; 21/20; ; 10/9
Draw; 23/10; 23/10; 43/20; 21/10; 23/10; 23/10; 23/10; ; 9/4; 21/10; 23/10; 21/10; 11/5; 23/10; 21/10; 9/4; 21/10; 11/5; 11/5; 21/10; 28/13; 23/10; 9/4; 28/13; ; ; 9/4; ; 9/4
Blackburn; 5/2; 13/5; 27/10; 11/4; 11/4; 13/5; 27/10; ; 13/5; 14/5; 11/4; 3; 27/10; 5/2; 14/5; 11/4; 45/17; 3; 13/5; 14/5; 11/4; 61/20; 12/5; 56/19; ; ; 14/5; ; 14/5
META; english/championship/ipswich-v-blackburn; 2017-01-09 00:20:42 GMT+2; 2017-01-14 15:00; e70300-dr003
Ipswich; 11/10; 11/10; 23/20; 11/10; 23/20; 11/10; 11/10; ; 11/10; 11/10; 21/20; 21/20; 21/20; 11/10; 23/20; 11/10; 21/20; 11/10; 11/10; 21/20; 11/10; 111/100; 21/20; 13/12; ; ; 21/20; ; 10/9
Draw; 23/10; 23/10; 43/20; 21/10; 23/10; 23/10; 23/10; ; 9/4; 21/10; 23/10; 21/10; 11/5; 23/10; 21/10; 9/4; 21/10; 11/5; 11/5; 21/10; 28/13; 23/10; 9/4; 28/13; ; ; 9/4; ; 9/4
Blackburn; 5/2; 13/5; 27/10; 11/4; 11/4; 13/5; 27/10; ; 13/5; 14/5; 27/10; 3; 27/10; 5/2; 14/5; 11/4; 13/5; 14/5; 13/5; 11/4; 27/10; 61/20; 12/5; 11/4; ; ; 27/10; ; 14/5
META; english/championship/ipswich-v-blackburn; 2017-01-09 04:20:23 GMT+2; 2017-01-14 15:00; e70300-dr003
Ipswich; 11/10; 11/10; 23/20; 11/10; 23/20; 11/10; 11/10; ; 11/10; 11/10; 21/20; 21/20; 21/20; 11/10; 23/20; 11/10; 21/20; 11/10; 11/10; 21/20; 11/10; 111/100; 21/20; 13/12; ; ; 21/20; ; 10/9
Draw; 23/10; 23/10; 43/20; 21/10; 23/10; 23/10; 23/10; ; 9/4; 21/10; 23/10; 21/10; 11/5; 23/10; 21/10; 9/4; 21/10; 11/5; 11/5; 21/10; 28/13; 23/10; 9/4; 28/13; ; ; 9/4; ; 9/4
Blackburn; 5/2; 13/5; 27/10; 11/4; 11/4; 13/5; 27/10; ; 13/5; 14/5; 27/10; 3; 27/10; 13/5; 14/5; 11/4; 13/5; 14/5; 13/5; 11/4; 27/10; 61/20; 12/5; 11/4; ; ; 11/4; ; 14/5
META; english/championship/ipswich-v-blackburn; 2017-01-09 08:20:31 GMT+2; 2017-01-14 15:00; e70300-dr003
Ipswich; 11/10; 11/10; 23/20; 11/10; 23/20; 11/10; 11/10; ; 11/10; 11/10; 21/20; 21/20; 21/20; 11/10; 23/20; 11/10; 21/20; 11/10; 11/10; 21/20; 21/20; 111/100; 21/20; 13/12; ; ; 11/10; ; 10/9
Draw; 23/10; 23/10; 11/5; 21/10; 23/10; 23/10; 23/10; ; 9/4; 21/10; 23/10; 21/10; 11/5; 23/10; 21/10; 9/4; 21/10; 11/5; 11/5; 21/10; 11/5; 23/10; 9/4; 28/13; ; ; 9/4; ; 9/4
Blackburn; 5/2; 13/5; 27/10; 11/4; 11/4; 13/5; 27/10; ; 13/5; 14/5; 27/10; 3; 27/10; 13/5; 14/5; 11/4; 45/17; 14/5; 13/5; 11/4; 27/10; 61/20; 12/5; 11/4; ; ; 11/4; ; 14/5
META; english/championship/ipswich-v-blackburn; 2017-01-09 12:20:50 GMT+2; 2017-01-14 15:00; e70300-dr003
Ipswich; 11/10; 11/10; 23/20; 11/10; 23/20; 23/20; 23/20; 11/10; 11/10; 23/20; 11/10; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 21/20; 11/10; 23/20; 21/20; 13/12; ; ; 10/9; 10/9; 6/5
Draw; 23/10; 23/10; 43/20; 21/10; 12/5; 23/10; 23/10; 9/4; 9/4; 21/10; 23/10; 21/10; 11/5; 23/10; 21/10; 9/4; 21/10; 11/5; 11/5; 21/10; 28/13; 23/10; 9/4; 28/13; ; ; 11/5; 21/10; 9/4
Blackburn; 5/2; 13/5; 13/5; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 3; 13/5; 5/2; 14/5; 11/4; 5/2; 14/5; 13/5; 11/4; 13/5; 59/20; 12/5; 11/4; ; ; 13/5; 13/5; 11/4
META; english/championship/ipswich-v-blackburn; 2017-01-09 16:21:19 GMT+2; 2017-01-14 15:00; e70300-dr003
Ipswich; 11/10; 23/20; 23/20; 11/10; 23/20; 23/20; 23/20; 11/10; 11/10; 23/20; 11/10; 21/20; 11/10; 11/10; 23/20; 15/13; 11/10; 11/10; 21/20; 11/10; 23/20; 21/20; 13/12; 23/20; ; 10/9; 10/9; 6/5
Draw; 23/10; 9/4; 43/20; 21/10; 12/5; 23/10; 23/10; 9/4; 9/4; 21/10; 9/4; 21/10; 11/5; 23/10; 21/10; 9/4; 21/10; 11/5; 21/10; 28/13; 23/10; 9/4; 28/13; 11/5; ; 11/5; 21/10; 9/4
Blackburn; 5/2; 5/2; 13/5; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 3; 13/5; 5/2; 14/5; 13/5; 5/2; 13/5; 11/4; 13/5; 59/20; 12/5; 11/4; 12/5; ; 27/10; 13/5; 11/4
META; english/championship/ipswich-v-blackburn; 2017-01-09 20:21:09 GMT+2; 2017-01-14 15:00; e70300-dr003
Ipswich; 11/10; 23/20; 23/20; 11/10; 23/20; 23/20; 23/20; 1; 11/10; 23/20; 11/10; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 21/20; 11/10; 23/20; 11/10; 13/12; 23/20; ; 10/9; 10/9; 6/5
Draw; 23/10; 9/4; 43/20; 21/10; 23/10; 23/10; 9/4; 23/10; 9/4; 21/10; 9/4; 21/10; 11/5; 23/10; 21/10; 23/10; 21/10; 11/5; 21/10; 28/13; 23/10; 9/4; 28/13; 11/5; ; 11/5; 21/10; 9/4
Blackburn; 5/2; 5/2; 13/5; 11/4; 11/4; 13/5; 13/5; 12/5; 13/5; 13/5; 13/5; 3; 13/5; 5/2; 14/5; 11/4; 5/2; 13/5; 11/4; 13/5; 59/20; 23/10; 11/4; 12/5; ; 27/10; 13/5; 11/4
META; english/championship/ipswich-v-blackburn; 2017-01-10 00:20:59 GMT+2; 2017-01-14 15:00; e70300-dr003
Ipswich; 11/10; 23/20; 23/20; 11/10; 23/20; 23/20; 23/20; 1; 11/10; 23/20; 11/10; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 21/20; 11/10; 23/20; 11/10; 13/12; 23/20; ; 10/9; 21/20; 6/5
Draw; 23/10; 9/4; 43/20; 21/10; 23/10; 23/10; 9/4; 23/10; 9/4; 21/10; 9/4; 21/10; 11/5; 23/10; 21/10; 23/10; 21/10; 11/5; 21/10; 28/13; 23/10; 9/4; 28/13; 11/5; ; 11/5; 21/10; 9/4
Blackburn; 5/2; 5/2; 13/5; 11/4; 11/4; 13/5; 13/5; 12/5; 13/5; 13/5; 13/5; 3; 13/5; 5/2; 14/5; 11/4; 5/2; 13/5; 11/4; 13/5; 59/20; 23/10; 11/4; 12/5; ; 27/10; 13/5; 11/4
META; english/championship/ipswich-v-blackburn; 2017-01-10 04:20:56 GMT+2; 2017-01-14 15:00; e70300-dr003
Ipswich; 11/10; 23/20; 23/20; 11/10; 23/20; 23/20; 23/20; 1; 11/10; 23/20; 11/10; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 21/20; 11/10; 23/20; 11/10; 13/12; 23/20; ; 23/20; 10/9; 6/5
Draw; 23/10; 9/4; 43/20; 21/10; 23/10; 23/10; 9/4; 23/10; 9/4; 21/10; 9/4; 21/10; 11/5; 23/10; 21/10; 23/10; 21/10; 11/5; 21/10; 28/13; 23/10; 9/4; 28/13; 11/5; ; 11/5; 21/10; 9/4
Blackburn; 5/2; 5/2; 13/5; 11/4; 11/4; 13/5; 13/5; 12/5; 13/5; 13/5; 13/5; 3; 13/5; 5/2; 14/5; 11/4; 5/2; 13/5; 11/4; 13/5; 59/20; 23/10; 11/4; 12/5; ; 27/10; 13/5; 11/4
META; english/championship/ipswich-v-blackburn; 2017-01-10 08:21:03 GMT+2; 2017-01-14 15:00; e70300-dr003
Ipswich; 11/10; 23/20; 23/20; 11/10; 23/20; 23/20; 23/20; 1; 11/10; 23/20; 11/10; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 21/20; 11/10; 23/20; 11/10; 13/12; 23/20; ; 23/20; ; 6/5
Draw; 23/10; 9/4; 43/20; 21/10; 23/10; 23/10; 9/4; 23/10; 9/4; 21/10; 9/4; 21/10; 11/5; 23/10; 21/10; 23/10; 21/10; 11/5; 21/10; 28/13; 23/10; 9/4; 28/13; 11/5; ; 11/5; ; 9/4
Blackburn; 5/2; 5/2; 13/5; 11/4; 11/4; 13/5; 13/5; 12/5; 13/5; 13/5; 13/5; 3; 13/5; 5/2; 14/5; 11/4; 5/2; 13/5; 11/4; 13/5; 59/20; 23/10; 11/4; 12/5; ; 27/10; ; 11/4
META; english/championship/ipswich-v-blackburn; 2017-01-10 12:21:15 GMT+2; 2017-01-14 15:00; e70300-dr003
Ipswich; 11/10; 23/20; 23/20; 23/20; 23/20; 23/20; 23/20; 1; 11/10; 23/20; 11/10; 21/20; 11/10; 11/10; 23/20; 15/13; 11/10; 11/10; 21/20; 11/10; 59/50; 11/10; 13/12; 23/20; ; 23/20; 10/9; 6/5
Draw; 23/10; 9/4; 43/20; 21/10; 12/5; 23/10; 9/4; 23/10; 9/4; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; 23/10; 21/10; 11/5; 21/10; 11/5; 23/10; 9/4; 28/13; 9/4; ; 11/5; 21/10; 23/10
Blackburn; 5/2; 5/2; 13/5; 13/5; 13/5; 13/5; 13/5; 12/5; 13/5; 13/5; 13/5; 3; 13/5; 5/2; 13/5; 13/5; 27/11; 13/5; 11/4; 28/11; 57/20; 23/10; 11/4; 12/5; ; 27/10; 13/5; 27/10
META; english/championship/ipswich-v-blackburn; 2017-01-10 16:21:29 GMT+2; 2017-01-14 15:00; e70300-dr003
Ipswich; 11/10; 23/20; 23/20; 23/20; 23/20; 23/20; 23/20; 1; 11/10; 23/20; 11/10; 21/20; 11/10; 11/10; 23/20; 15/13; 11/10; 11/10; 21/20; 11/10; 59/50; 11/10; 13/12; 23/20; ; 10/9; 10/9; 6/5
Draw; 23/10; 9/4; 43/20; 21/10; 12/5; 23/10; 9/4; 23/10; 9/4; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; 23/10; 21/10; 11/5; 21/10; 11/5; 23/10; 9/4; 28/13; 9/4; ; 11/5; 21/10; 23/10
Blackburn; 5/2; 5/2; 13/5; 13/5; 13/5; 13/5; 13/5; 12/5; 13/5; 13/5; 13/5; 3; 13/5; 5/2; 13/5; 13/5; 27/11; 13/5; 11/4; 28/11; 57/20; 23/10; 11/4; 12/5; ; 27/10; 13/5; 27/10
META; english/championship/ipswich-v-blackburn; 2017-01-10 20:21:28 GMT+2; 2017-01-14 15:00; e70300-dr003
Ipswich; 11/10; 23/20; 23/20; 23/20; 23/20; 23/20; 23/20; 1; 11/10; 23/20; 11/10; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 21/20; 15/13; 59/50; 11/10; 13/12; 23/20; ; 10/9; 10/9; 6/5
Draw; 23/10; 9/4; 43/20; 21/10; 12/5; 23/10; 9/4; 23/10; 9/4; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; 23/10; 28/13; 11/5; 21/10; 9/4; 23/10; 9/4; 28/13; 9/4; ; 11/5; 21/10; 23/10
Blackburn; 5/2; 5/2; 13/5; 13/5; 13/5; 13/5; 13/5; 12/5; 13/5; 13/5; 13/5; 3; 13/5; 5/2; 13/5; 11/4; 5/2; 13/5; 11/4; 13/5; 57/20; 23/10; 11/4; 12/5; ; 11/4; 13/5; 27/10
META; english/championship/ipswich-v-blackburn; 2017-01-11 00:20:58 GMT+2; 2017-01-14 15:00; e70300-dr003
Ipswich; 11/10; 23/20; 23/20; 23/20; 23/20; 23/20; 23/20; 1; 11/10; 23/20; 11/10; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 21/20; 15/13; 59/50; 11/10; 13/12; 23/20; ; 10/9; 10/9; 6/5
Draw; 23/10; 9/4; 43/20; 21/10; 12/5; 23/10; 9/4; 23/10; 9/4; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; 23/10; 28/13; 11/5; 21/10; 9/4; 23/10; 9/4; 28/13; 9/4; ; 11/5; 21/10; 9/4
Blackburn; 5/2; 5/2; 13/5; 13/5; 13/5; 13/5; 13/5; 12/5; 13/5; 13/5; 13/5; 3; 13/5; 5/2; 13/5; 11/4; 5/2; 13/5; 11/4; 13/5; 57/20; 23/10; 11/4; 12/5; ; 11/4; 13/5; 27/10
META; english/championship/ipswich-v-blackburn; 2017-01-11 04:21:03 GMT+2; 2017-01-14 15:00; e70300-dr003
Ipswich; 11/10; 23/20; 23/20; 23/20; 23/20; 23/20; 23/20; 1; 11/10; 23/20; 11/10; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 21/20; 15/13; 59/50; 11/10; 13/12; 23/20; ; 10/9; 10/9; 6/5
Draw; 23/10; 9/4; 43/20; 21/10; 12/5; 23/10; 9/4; 23/10; 9/4; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; 23/10; 28/13; 11/5; 21/10; 9/4; 23/10; 9/4; 28/13; 9/4; ; 11/5; 21/10; 9/4
Blackburn; 5/2; 5/2; 13/5; 13/5; 13/5; 13/5; 13/5; 12/5; 13/5; 13/5; 13/5; 3; 13/5; 5/2; 13/5; 11/4; 5/2; 13/5; 11/4; 13/5; 57/20; 23/10; 11/4; 12/5; ; 11/4; 13/5; 27/10
META; english/championship/ipswich-v-blackburn; 2017-01-11 08:20:58 GMT+2; 2017-01-14 15:00; e70300-dr003
Ipswich; 11/10; 23/20; 23/20; 23/20; 23/20; 23/20; 23/20; 1; 11/10; 23/20; 11/10; 21/20; 11/10; 11/10; 23/20; 15/13; 11/10; 11/10; 21/20; 15/13; 59/50; 11/10; 13/12; 23/20; ; 10/9; ; 6/5
Draw; 23/10; 9/4; 43/20; 21/10; 12/5; 23/10; 9/4; 23/10; 9/4; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; 23/10; 28/13; 11/5; 21/10; 11/5; 23/10; 9/4; 28/13; 9/4; ; 11/5; ; 9/4
Blackburn; 5/2; 5/2; 13/5; 13/5; 13/5; 13/5; 13/5; 12/5; 13/5; 13/5; 13/5; 3; 13/5; 5/2; 13/5; 13/5; 27/11; 13/5; 11/4; 28/11; 57/20; 23/10; 11/4; 12/5; ; 11/4; ; 27/10
META; english/championship/ipswich-v-blackburn; 2017-01-11 12:21:40 GMT+2; 2017-01-14 15:00; e70300-dr003
Ipswich; 11/10; 23/20; 23/20; 23/20; 23/20; 23/20; 23/20; 1; 11/10; 23/20; 11/10; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 21/20; 15/13; 59/50; 11/10; 13/12; 23/20; ; 10/9; 21/20; 6/5
Draw; 23/10; 9/4; 43/20; 21/10; 12/5; 23/10; 9/4; 23/10; 9/4; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; 23/10; 28/13; 11/5; 21/10; 9/4; 23/10; 9/4; 28/13; 9/4; ; 11/5; 21/10; 9/4
Blackburn; 5/2; 5/2; 13/5; 13/5; 13/5; 13/5; 13/5; 12/5; 13/5; 13/5; 13/5; 3; 13/5; 5/2; 13/5; 11/4; 5/2; 13/5; 11/4; 13/5; 57/20; 23/10; 11/4; 12/5; ; 11/4; 5/2; 27/10
META; english/championship/ipswich-v-blackburn; 2017-01-11 16:23:35 GMT+2; 2017-01-14 15:00; e70300-dr003
Ipswich; 11/10; 23/20; 23/20; 23/20; 23/20; 23/20; 11/10; 1; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 21/20; 11/10; 59/50; 21/20; 13/12; 23/20; ; 10/9; 10/9; 6/5
Draw; 23/10; 9/4; 43/20; 21/10; 23/10; 23/10; 23/10; 23/10; 9/4; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; 23/10; 28/13; 11/5; 21/10; 9/4; 23/10; 9/4; 28/13; 9/4; ; 11/5; 21/10; 23/10
Blackburn; 5/2; 5/2; 27/10; 13/5; 11/4; 13/5; 27/10; 12/5; 13/5; 13/5; 13/5; 3; 13/5; 13/5; 13/5; 11/4; 28/11; 13/5; 11/4; 45/17; 57/20; 12/5; 11/4; 12/5; ; 11/4; 13/5; 11/4
META; english/championship/ipswich-v-blackburn; 2017-01-12 00:20:45 GMT+2; 2017-01-14 15:00; e70300-dr003
Ipswich; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 59/50; 21/20; 13/12; 11/10; ; 10/9; 10/9; 23/20
Draw; 23/10; 23/10; 43/20; 21/10; 12/5; 23/10; 23/10; 9/4; 9/4; 11/5; 9/4; 21/10; 11/5; 23/10; 9/4; 23/10; 11/5; 11/5; 21/10; 9/4; 23/10; 9/4; 28/13; 9/4; ; 11/5; 11/5; 23/10
Blackburn; 5/2; 13/5; 27/10; 11/4; 11/4; 11/4; 27/10; 13/5; 13/5; 13/5; 13/5; 3; 13/5; 5/2; 11/4; 11/4; 45/17; 13/5; 11/4; 27/10; 57/20; 12/5; 11/4; 5/2; ; 11/4; 13/5; 14/5
META; english/championship/ipswich-v-blackburn; 2017-01-12 04:20:50 GMT+2; 2017-01-14 15:00; e70300-dr003
Ipswich; 6/5; 11/10; 13/10; 5/4; 5/4; 6/5; 5/4; 6/5; 13/10; 5/4; 11/10; 13/10; 6/5; 6/5; 13/10; 15/13; 21/20; 11/10; 6/5; 11/10; 67/50; 5/4; 16/13; 5/4; ; 6/5; 6/5; 13/10
Draw; 23/10; 23/10; 43/20; 21/10; 23/10; 11/5; 9/4; 9/4; 9/4; 21/10; 23/10; 11/5; 11/5; 23/10; 11/5; 23/10; 11/5; 11/5; 11/5; 9/4; 23/10; 21/10; 11/5; 11/5; ; 11/5; 2; 23/10
Blackburn; 23/10; 13/5; 47/20; 12/5; 12/5; 5/2; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; 23/10; 23/10; 23/10; 5/2; 45/17; 13/5; 23/10; 27/10; 49/20; 21/10; 23/10; 11/5; ; 12/5; 12/5; 12/5
META; english/championship/ipswich-v-blackburn; 2017-01-12 08:21:01 GMT+2; 2017-01-14 15:00; e70300-dr003
Ipswich; 6/5; 11/10; 13/10; 5/4; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; 11/10; 13/10; 6/5; 6/5; 13/10; 6/5; 6/5; 11/10; 6/5; 5/4; 67/50; 5/4; 16/13; 5/4; ; 6/5; 6/5; 13/10
Draw; 23/10; 23/10; 43/20; 21/10; 23/10; 9/4; 9/4; 9/4; 9/4; 21/10; 23/10; 11/5; 11/5; 23/10; 11/5; 23/10; 28/13; 11/5; 11/5; 9/4; 23/10; 21/10; 11/5; 11/5; ; 11/5; 2; 23/10
Blackburn; 23/10; 13/5; 47/20; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; 23/10; 23/10; 23/10; 12/5; 9/4; 13/5; 23/10; 40/17; 49/20; 21/10; 23/10; 11/5; ; 12/5; 12/5; 12/5
META; english/championship/ipswich-v-blackburn; 2017-01-12 12:21:53 GMT+2; 2017-01-14 15:00; e70300-dr003
Ipswich; 6/5; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 6/5; 13/10; 6/5; 6/5; 13/10; 5/4; 6/5; 13/10; 5/4; 6/5; 11/10; 6/5; 5/4; 67/50; 5/4; 16/13; 5/4; ; 6/5; 6/5; 13/10
Draw; 23/10; 9/4; 43/20; 21/10; 23/10; 9/4; 9/4; 9/4; 9/4; 11/5; 11/5; 11/5; 9/4; 23/10; 11/5; 9/4; 28/13; 11/5; 11/5; 9/4; 23/10; 21/10; 11/5; 11/5; ; 11/5; 21/10; 23/10
Blackburn; 23/10; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5; 23/10; 23/10; 12/5; 9/4; 13/5; 23/10; 40/17; 49/20; 21/10; 23/10; 11/5; ; 12/5; 12/5; 12/5
META; english/championship/ipswich-v-blackburn; 2017-01-12 16:22:48 GMT+2; 2017-01-14 15:00; e70300-dr003
Ipswich; 6/5; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 6/5; 13/10; 6/5; 6/5; 13/10; 5/4; 6/5; 13/10; 5/4; 6/5; 11/10; 6/5; 5/4; 33/25; 6/5; 16/13; 5/4; ; 5/4; 6/5; 13/10
Draw; 23/10; 9/4; 43/20; 21/10; 23/10; 9/4; 9/4; 11/5; 9/4; 11/5; 11/5; 11/5; 9/4; 23/10; 11/5; 9/4; 28/13; 11/5; 11/5; 9/4; 23/10; 9/4; 11/5; 11/5; ; 11/5; 21/10; 23/10
