META; english/championship/leeds-v-brentford; 2016-12-10 20:22:36 GMT+2; 2016-12-17 15:00; e70300-dr003
META; english/championship/leeds-v-brentford; 2016-12-12 00:19:43 GMT+2; 2016-12-17 15:00; e70300-dr003
Leeds; 11/10; 11/10; ; 11/10; 23/20; ; 23/20; ; 11/10; ; 11/10; ; ; ; ; 15/13; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Brentford; 12/5; 23/10; ; 23/10; 5/2; ; 5/2; ; 5/2; ; 12/5; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; 5/4; ; 
Draw; 12/5; 23/10; ; 13/5; 5/2; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; 5/4; ; 
META; english/championship/leeds-v-brentford; 2016-12-12 04:19:46 GMT+2; 2016-12-17 15:00; e70300-dr003
Leeds; 11/10; 11/10; ; 11/10; 23/20; ; 23/20; ; 11/10; ; 11/10; ; ; ; ; 15/13; ; ; ; ; ; ; ; ; ; ; 10/11; ; 
Brentford; 12/5; 23/10; ; 23/10; 5/2; ; 5/2; ; 5/2; ; 12/5; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; 15/8; ; 
Draw; 12/5; 23/10; ; 13/5; 5/2; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; 9/5; ; 
META; english/championship/leeds-v-brentford; 2016-12-12 08:19:52 GMT+2; 2016-12-17 15:00; e70300-dr003
Leeds; 11/10; 11/10; ; 11/10; 23/20; ; 23/20; ; 11/10; ; 21/20; ; ; ; ; 15/13; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
Brentford; 12/5; 23/10; ; 23/10; 5/2; ; 5/2; ; 5/2; ; 12/5; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; 15/8; ; 
Draw; 12/5; 23/10; ; 13/5; 5/2; ; 12/5; ; 12/5; ; 9/4; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; 9/5; ; 
META; english/championship/leeds-v-brentford; 2016-12-12 12:12:41 GMT+2; 2016-12-17 15:00; e70300-dr003
Leeds; 11/10; 11/10; ; 11/10; 23/20; ; 11/10; ; 11/10; ; 21/20; ; ; 11/10; ; 15/13; 11/10; 11/10; ; 11/10; 11/10; ; ; 11/10; ; ; 1; ; 
Brentford; 12/5; 23/10; ; 23/10; 5/2; ; 5/2; ; 5/2; ; 12/5; ; ; 12/5; ; 5/2; 12/5; 12/5; ; 12/5; 12/5; ; ; 12/5; ; ; 9/4; ; 
Draw; 12/5; 23/10; ; 13/5; 5/2; ; 12/5; ; 12/5; ; 9/4; ; ; 12/5; ; 5/2; 12/5; 27/11; ; 12/5; 12/5; ; ; 27/11; ; ; 23/10; ; 
META; english/championship/leeds-v-brentford; 2016-12-12 16:21:05 GMT+2; 2016-12-17 15:00; e70300-dr003
Leeds; 11/10; 11/10; ; 11/10; 23/20; ; 23/20; ; 11/10; ; 21/20; ; ; 11/10; ; 15/13; 11/10; 11/10; ; 11/10; 11/10; ; ; 11/10; 11/10; ; 1; ; 
Brentford; 12/5; 23/10; ; 23/10; 5/2; ; 5/2; ; 5/2; ; 12/5; ; ; 12/5; ; 5/2; 12/5; 12/5; ; 12/5; 12/5; ; ; 12/5; 12/5; ; 11/5; ; 
Draw; 12/5; 23/10; ; 13/5; 5/2; ; 12/5; ; 12/5; ; 9/4; ; ; 12/5; ; 5/2; 12/5; 27/11; ; 12/5; 12/5; ; ; 27/11; 12/5; ; 23/10; ; 
META; english/championship/leeds-v-brentford; 2016-12-12 20:21:36 GMT+2; 2016-12-17 15:00; e70300-dr003
Leeds; 1; 11/10; ; 21/20; 23/20; ; 11/10; ; 11/10; 21/20; 21/20; ; 21/20; 21/20; ; 11/10; 21/20; 11/10; ; 11/10; 21/20; ; ; 11/10; 21/20; ; 1; ; 
Draw; 5/2; 23/10; ; 23/10; 5/2; ; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; 5/2; ; 5/2; 12/5; 27/11; ; 12/5; 12/5; ; ; 27/11; 23/10; ; 5/2; ; 
Brentford; 13/5; 23/10; ; 13/5; 5/2; ; 13/5; ; 13/5; 5/2; 12/5; ; 51/20; 13/5; ; 13/5; 27/11; 12/5; ; 12/5; 27/11; ; ; 12/5; 5/2; ; 12/5; ; 
META; english/championship/leeds-v-brentford; 2016-12-13 00:20:43 GMT+2; 2016-12-17 15:00; e70300-dr003
Leeds; 1; 11/10; ; 21/20; 23/20; ; 21/20; 11/10; 11/10; 21/20; 21/20; ; 21/20; 21/20; ; 11/10; 21/20; 11/10; ; 11/10; 21/20; ; ; 11/10; 21/20; ; 1; ; 
Draw; 5/2; 12/5; ; 23/10; 5/2; ; 5/2; 21/10; 12/5; 12/5; 9/4; ; 5/2; 5/2; ; 5/2; 40/17; 27/11; ; 12/5; 40/17; ; ; 27/11; 23/10; ; 5/2; ; 
Brentford; 13/5; 5/2; ; 13/5; 5/2; ; 13/5; 9/4; 13/5; 5/2; 12/5; ; 51/20; 13/5; ; 13/5; 5/2; 12/5; ; 12/5; 5/2; ; ; 12/5; 5/2; ; 12/5; ; 
META; english/championship/leeds-v-brentford; 2016-12-13 04:20:50 GMT+2; 2016-12-17 15:00; e70300-dr003
Leeds; 1; 21/20; ; 21/20; 23/20; ; 21/20; 11/10; 11/10; 21/20; 21/20; ; 21/20; 21/20; ; 11/10; 21/20; 11/10; 1; 11/10; 21/20; ; ; 11/10; 21/20; ; 1; ; 
Draw; 5/2; 12/5; ; 23/10; 5/2; ; 5/2; 21/10; 12/5; 12/5; 23/10; ; 5/2; 5/2; ; 5/2; 40/17; 27/11; 12/5; 12/5; 40/17; ; ; 27/11; 23/10; ; 13/5; ; 
Brentford; 13/5; 5/2; ; 13/5; 5/2; ; 13/5; 9/4; 13/5; 5/2; 12/5; ; 51/20; 5/2; ; 13/5; 5/2; 12/5; 5/2; 12/5; 5/2; ; ; 12/5; 5/2; ; 12/5; ; 
META; english/championship/leeds-v-brentford; 2016-12-13 08:21:02 GMT+2; 2016-12-17 15:00; e70300-dr003
Leeds; 1; 21/20; ; 21/20; 23/20; ; 21/20; 11/10; 11/10; 21/20; 21/20; ; 21/20; 21/20; ; 11/10; 21/20; 11/10; 1; 11/10; 21/20; ; ; 11/10; 21/20; ; 1; ; 
Draw; 5/2; 12/5; ; 23/10; 5/2; ; 5/2; 21/10; 12/5; 12/5; 23/10; ; 5/2; 5/2; ; 5/2; 40/17; 27/11; 12/5; 12/5; 40/17; ; ; 27/11; 23/10; ; 5/2; ; 
Brentford; 13/5; 5/2; ; 13/5; 5/2; ; 13/5; 9/4; 13/5; 5/2; 12/5; ; 51/20; 5/2; ; 13/5; 5/2; 12/5; 5/2; 12/5; 5/2; ; ; 12/5; 5/2; ; 12/5; ; 
META; english/championship/leeds-v-brentford; 2016-12-13 12:21:03 GMT+2; 2016-12-17 15:00; e70300-dr003
Leeds; 1; 21/20; 11/10; 21/20; 11/10; 11/10; 21/20; 11/10; 11/10; 21/20; 21/20; 21/20; 21/20; 21/20; 11/10; 11/10; 21/20; 11/10; 1; 11/10; 21/20; ; ; 11/10; 21/20; ; 21/20; ; 
Draw; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 5/2; 21/10; 12/5; 12/5; 23/10; 12/5; 5/2; 5/2; 12/5; 5/2; 12/5; 27/11; 12/5; 12/5; 12/5; ; ; 27/11; 23/10; ; 5/2; ; 
Brentford; 13/5; 5/2; 5/2; 13/5; 5/2; 13/5; 13/5; 9/4; 13/5; 5/2; 12/5; 13/5; 51/20; 5/2; 13/5; 13/5; 5/2; 12/5; 5/2; 12/5; 5/2; ; ; 12/5; 5/2; ; 12/5; ; 
META; english/championship/leeds-v-brentford; 2016-12-13 16:22:08 GMT+2; 2016-12-17 15:00; e70300-dr003
Leeds; 1; 21/20; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 21/20; 21/20; 21/20; 21/20; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 11/10; ; 21/20; 11/10; 21/20; ; 21/20; ; 
Draw; 5/2; 12/5; 12/5; 9/4; 12/5; 5/2; 5/2; 21/10; 12/5; 12/5; 23/10; 12/5; 5/2; 5/2; 12/5; 5/2; 40/17; 27/11; 12/5; 12/5; 40/17; ; 5/2; 27/11; 23/10; ; 5/2; ; 
Brentford; 13/5; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 9/4; 13/5; 12/5; 12/5; 13/5; 5/2; 5/2; 13/5; 13/5; 5/2; 12/5; 5/2; 12/5; 5/2; ; 11/5; 12/5; 5/2; ; 12/5; ; 
META; english/championship/leeds-v-brentford; 2016-12-13 20:22:42 GMT+2; 2016-12-17 15:00; e70300-dr003
Leeds; 1; 21/20; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 21/20; 21/20; 21/20; 21/20; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 11/10; ; 21/20; 11/10; 21/20; ; 21/20; ; 
Draw; 5/2; 12/5; 12/5; 9/4; 12/5; 5/2; 5/2; 21/10; 12/5; 12/5; 23/10; 12/5; 5/2; 5/2; 12/5; 5/2; 12/5; 27/11; 12/5; 12/5; 12/5; ; 5/2; 27/11; 23/10; ; 5/2; ; 
Brentford; 13/5; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 9/4; 13/5; 12/5; 12/5; 13/5; 5/2; 5/2; 13/5; 13/5; 28/11; 12/5; 5/2; 12/5; 28/11; ; 11/5; 12/5; 5/2; ; 12/5; ; 
META; english/championship/leeds-v-brentford; 2016-12-14 00:20:30 GMT+2; 2016-12-17 15:00; e70300-dr003
Leeds; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 21/20; 11/10; 21/20; 21/20; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 11/10; ; 21/20; 11/10; 21/20; ; 1; ; 
Draw; 5/2; 12/5; 12/5; 9/4; 12/5; 5/2; 5/2; 21/10; 12/5; 12/5; 23/10; 5/2; 5/2; 5/2; 12/5; 5/2; 12/5; 27/11; 12/5; 12/5; 12/5; ; 5/2; 27/11; 23/10; ; 5/2; ; 
Brentford; 13/5; 12/5; 5/2; 13/5; 5/2; 5/2; 5/2; 9/4; 13/5; 12/5; 12/5; 13/5; 5/2; 5/2; 13/5; 13/5; 5/2; 12/5; 5/2; 12/5; 5/2; ; 11/5; 12/5; 5/2; ; 12/5; ; 
META; english/championship/leeds-v-brentford; 2016-12-14 04:20:40 GMT+2; 2016-12-17 15:00; e70300-dr003
Leeds; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 21/20; 11/10; 21/20; 21/20; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 11/10; ; 21/20; 11/10; 21/20; ; 21/20; ; 
Draw; 5/2; 12/5; 12/5; 9/4; 12/5; 5/2; 5/2; 21/10; 12/5; 12/5; 23/10; 5/2; 5/2; 5/2; 12/5; 5/2; 12/5; 27/11; 12/5; 12/5; 12/5; ; 5/2; 27/11; 23/10; ; 5/2; ; 
Brentford; 13/5; 12/5; 5/2; 13/5; 5/2; 5/2; 5/2; 9/4; 13/5; 12/5; 12/5; 13/5; 5/2; 5/2; 13/5; 13/5; 28/11; 12/5; 5/2; 12/5; 28/11; ; 11/5; 12/5; 5/2; ; 12/5; ; 
META; english/championship/leeds-v-brentford; 2016-12-14 08:20:38 GMT+2; 2016-12-17 15:00; e70300-dr003
Leeds; 1; 11/10; 11/10; 21/20; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 21/20; 11/10; 21/20; 21/20; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 11/10; ; 21/20; 11/10; 21/20; ; 1; ; 
Draw; 5/2; 12/5; 12/5; 12/5; 12/5; 5/2; 5/2; 21/10; 12/5; 12/5; 23/10; 5/2; 5/2; 5/2; 12/5; 5/2; 12/5; 27/11; 12/5; 12/5; 12/5; ; 5/2; 27/11; 23/10; ; 12/5; ; 
Brentford; 13/5; 12/5; 5/2; 5/2; 5/2; 5/2; 5/2; 9/4; 13/5; 12/5; 12/5; 13/5; 5/2; 5/2; 13/5; 13/5; 5/2; 12/5; 5/2; 12/5; 5/2; ; 11/5; 12/5; 5/2; ; 12/5; ; 
META; english/championship/leeds-v-brentford; 2016-12-14 12:21:37 GMT+2; 2016-12-17 15:00; e70300-dr003
Leeds; 1; 11/10; 21/20; 21/20; 11/10; 21/20; 21/20; 11/10; 11/10; 21/20; 1; 11/10; 21/20; 21/20; 11/10; 11/10; 1; 11/10; 1; 11/10; 21/20; ; 21/20; 11/10; 21/20; ; 1; ; 
Draw; 5/2; 12/5; 12/5; 12/5; 12/5; 5/2; 5/2; 21/10; 12/5; 12/5; 23/10; 5/2; 5/2; 5/2; 12/5; 5/2; 40/17; 27/11; 12/5; 12/5; 27/11; ; 5/2; 27/11; 12/5; ; 5/2; ; 
Brentford; 13/5; 12/5; 13/5; 5/2; 5/2; 13/5; 13/5; 9/4; 13/5; 5/2; 5/2; 13/5; 51/20; 13/5; 13/5; 13/5; 5/2; 12/5; 5/2; 12/5; 28/11; ; 11/5; 12/5; 13/5; ; 5/2; ; 
META; english/championship/leeds-v-brentford; 2016-12-14 16:22:03 GMT+2; 2016-12-17 15:00; e70300-dr003
Leeds; 1; 21/20; 21/20; 21/20; 11/10; 21/20; 21/20; 11/10; 11/10; 21/20; 1; 11/10; 21/20; 21/20; 11/10; 11/10; 1; 1; 1; 11/10; 21/20; 113/100; 21/20; 1; 21/20; ; 1; ; 
Draw; 5/2; 12/5; 12/5; 12/5; 12/5; 5/2; 5/2; 21/10; 12/5; 12/5; 23/10; 5/2; 5/2; 5/2; 12/5; 5/2; 40/17; 28/11; 12/5; 12/5; 27/11; 5/2; 5/2; 28/11; 12/5; ; 12/5; ; 
Brentford; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 13/5; 9/4; 13/5; 5/2; 5/2; 13/5; 51/20; 13/5; 13/5; 13/5; 5/2; 27/10; 5/2; 12/5; 13/5; 11/4; 11/5; 27/10; 13/5; ; 5/2; ; 
META; english/championship/leeds-v-brentford; 2016-12-14 20:22:21 GMT+2; 2016-12-17 15:00; e70300-dr003
Leeds; 1; 21/20; 11/10; 21/20; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 21/20; 11/10; 21/20; 21/20; 11/10; 11/10; 1; 1; 1; 1; 21/20; 113/100; 21/20; 1; 21/20; ; 1; ; 
Draw; 5/2; 12/5; 12/5; 12/5; 12/5; 5/2; 5/2; 21/10; 12/5; 12/5; 12/5; 5/2; 5/2; 5/2; 12/5; 5/2; 12/5; 28/11; 12/5; 5/2; 27/11; 5/2; 5/2; 28/11; 12/5; ; 5/2; ; 
Brentford; 13/5; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 9/4; 13/5; 5/2; 13/5; 13/5; 51/20; 5/2; 13/5; 13/5; 5/2; 27/10; 5/2; 27/10; 13/5; 11/4; 11/5; 27/10; 5/2; ; 13/5; ; 
META; english/championship/leeds-v-brentford; 2016-12-15 00:20:56 GMT+2; 2016-12-17 15:00; e70300-dr003
Leeds; 23/20; 23/20; 6/5; 23/20; 11/10; 23/20; 23/20; 11/10; 11/10; 23/20; 23/20; 11/10; 23/20; 23/20; 6/5; 15/13; 11/10; 15/13; 1; 23/20; 15/13; 113/100; 11/10; 15/13; 23/20; ; 23/20; 10/9; 
Draw; 5/2; 12/5; 47/20; 12/5; 12/5; 5/2; 5/2; 5/2; 12/5; 23/10; 12/5; 5/2; 49/20; 5/2; 12/5; 13/5; 40/17; 27/11; 12/5; 12/5; 12/5; 5/2; 12/5; 27/11; 23/10; ; 12/5; 23/10; 
Brentford; 11/5; 23/10; 12/5; 12/5; 5/2; 12/5; 23/10; 23/10; 5/2; 23/10; 23/10; 13/5; 23/10; 11/5; 23/10; 12/5; 23/10; 12/5; 5/2; 12/5; 40/17; 11/4; 21/10; 12/5; 23/10; ; 23/10; 23/10; 
META; english/championship/leeds-v-brentford; 2016-12-15 04:20:55 GMT+2; 2016-12-17 15:00; e70300-dr003
Leeds; 23/20; 23/20; 6/5; 23/20; 11/10; 23/20; 23/20; 11/10; 11/10; 23/20; 23/20; 11/10; 23/20; 23/20; 6/5; 15/13; 11/10; 15/13; 1; 23/20; 15/13; 113/100; 11/10; 15/13; 23/20; ; 23/20; 10/9; 
Draw; 5/2; 12/5; 47/20; 12/5; 12/5; 5/2; 5/2; 5/2; 12/5; 23/10; 12/5; 5/2; 49/20; 5/2; 12/5; 13/5; 40/17; 27/11; 12/5; 12/5; 12/5; 5/2; 12/5; 27/11; 23/10; ; 12/5; 23/10; 
Brentford; 11/5; 23/10; 12/5; 12/5; 5/2; 12/5; 23/10; 23/10; 5/2; 23/10; 23/10; 13/5; 23/10; 11/5; 23/10; 12/5; 23/10; 12/5; 5/2; 12/5; 40/17; 11/4; 21/10; 12/5; 23/10; ; 12/5; 23/10; 
META; english/championship/leeds-v-brentford; 2016-12-15 08:20:50 GMT+2; 2016-12-17 15:00; e70300-dr003
Leeds; 23/20; 23/20; 6/5; 23/20; 11/10; 23/20; 23/20; 11/10; 11/10; 23/20; 23/20; 11/10; 23/20; 23/20; 6/5; 15/13; 11/10; 15/13; 1; 23/20; 15/13; 113/100; 11/10; 15/13; 23/20; ; 23/20; 10/9; 
Draw; 5/2; 12/5; 47/20; 12/5; 12/5; 5/2; 5/2; 5/2; 12/5; 23/10; 12/5; 5/2; 49/20; 5/2; 12/5; 5/2; 23/10; 27/11; 12/5; 12/5; 12/5; 5/2; 12/5; 27/11; 23/10; ; 12/5; 23/10; 
Brentford; 11/5; 23/10; 12/5; 12/5; 5/2; 12/5; 23/10; 23/10; 5/2; 23/10; 23/10; 13/5; 23/10; 11/5; 23/10; 12/5; 23/10; 12/5; 5/2; 12/5; 40/17; 11/4; 21/10; 12/5; 23/10; ; 12/5; 23/10; 
META; english/championship/leeds-v-brentford; 2016-12-15 12:32:49 GMT+2; 2016-12-17 15:00; e70300-dr003
Leeds; 23/20; 23/20; 6/5; 23/20; 11/10; 23/20; 23/20; 11/10; 6/5; 23/20; 23/20; 11/10; 23/20; 23/20; 6/5; 15/13; 11/10; 15/13; 1; 23/20; 15/13; 6/5; 10/9; 15/13; 23/20; ; 23/20; 10/9; 
Brentford; 11/5; 23/10; 12/5; 12/5; 5/2; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 13/5; 23/10; 11/5; 23/10; 12/5; 23/10; 12/5; 5/2; 12/5; 40/17; 64/25; 21/10; 12/5; 9/4; ; 23/10; 23/10; 
Draw; 5/2; 12/5; 47/20; 12/5; 12/5; 5/2; 5/2; 5/2; 12/5; 12/5; 12/5; 5/2; 49/20; 5/2; 12/5; 13/5; 40/17; 27/11; 12/5; 12/5; 12/5; 5/2; 12/5; 27/11; 23/10; ; 23/10; 23/10; 
META; english/championship/leeds-v-brentford; 2016-12-15 16:21:01 GMT+2; 2016-12-17 15:00; e70300-dr003
Leeds; 23/20; 11/10; 6/5; 23/20; 23/20; 23/20; 23/20; 11/10; 6/5; 23/20; 11/10; 11/10; ; 23/20; 6/5; 15/13; 11/10; 15/13; 1; 23/20; 15/13; 59/50; 15/13; 15/13; 23/20; ; 6/5; 10/9; 
Draw; 5/2; 12/5; 47/20; 12/5; 12/5; 12/5; 5/2; 5/2; 12/5; 12/5; 12/5; 5/2; ; 5/2; 12/5; 5/2; 40/17; 27/11; 12/5; 12/5; 12/5; 5/2; 12/5; 27/11; 23/10; ; 23/10; 23/10; 
Brentford; 11/5; 12/5; 12/5; 12/5; 5/2; 12/5; 23/10; 23/10; 12/5; 23/10; 12/5; 13/5; ; 11/5; 23/10; 5/2; 23/10; 12/5; 5/2; 12/5; 40/17; 13/5; 23/10; 12/5; 9/4; ; 23/10; 23/10; 
META; english/championship/leeds-v-brentford; 2016-12-15 20:21:02 GMT+2; 2016-12-17 15:00; e70300-dr003
Leeds; 23/20; 11/10; 5/4; 6/5; 23/20; 6/5; 13/10; 11/10; 5/4; 5/4; 11/10; 11/10; 6/5; 5/4; 5/4; 15/13; 15/13; 15/13; 1; 23/20; 6/5; 61/50; 15/13; 15/13; 6/5; ; 6/5; 23/20; 
Draw; 5/2; 12/5; 47/20; 12/5; 12/5; 12/5; 5/2; 5/2; 12/5; 23/10; 12/5; 5/2; 49/20; 5/2; 12/5; 5/2; 23/10; 27/11; 12/5; 12/5; 12/5; 5/2; 12/5; 27/11; 23/10; ; 12/5; 23/10; 
Brentford; 11/5; 12/5; 9/4; 11/5; 5/2; 23/10; 23/10; 23/10; 23/10; 21/10; 12/5; 13/5; 47/20; 23/10; 11/5; 12/5; 11/5; 12/5; 5/2; 12/5; 9/4; 5/2; 23/10; 12/5; 11/5; ; 23/10; 9/4; 
META; english/championship/leeds-v-brentford; 2016-12-16 00:20:43 GMT+2; 2016-12-17 15:00; e70300-dr003
Leeds; 23/20; 6/5; 5/4; 6/5; 23/20; 6/5; 13/10; 11/10; 5/4; 6/5; 23/20; 11/10; 5/4; 5/4; 5/4; 15/13; 15/13; 6/5; 1; 6/5; 6/5; 5/4; 15/13; 6/5; 6/5; ; 6/5; 23/20; 
Draw; 5/2; 12/5; 47/20; 12/5; 12/5; 12/5; 5/2; 5/2; 12/5; 23/10; 12/5; 5/2; 49/20; 5/2; 12/5; 5/2; 40/17; 27/11; 12/5; 12/5; 12/5; 5/2; 12/5; 27/11; 23/10; ; 12/5; 23/10; 
Brentford; 11/5; 11/5; 11/5; 11/5; 5/2; 23/10; 23/10; 23/10; 23/10; 11/5; 23/10; 13/5; 11/5; 23/10; 11/5; 12/5; 11/5; 9/4; 5/2; 9/4; 9/4; 49/20; 23/10; 9/4; 11/5; ; 23/10; 9/4; 
META; english/championship/leeds-v-brentford; 2016-12-16 00:49:42 GMT+2; 2016-12-17 15:00; e70300-dr003
Leeds; 23/20; 6/5; 5/4; 6/5; 23/20; 6/5; 13/10; 11/10; 5/4; 6/5; 23/20; 11/10; 5/4; 5/4; 5/4; 15/13; 15/13; 6/5; 21/20; 6/5; 6/5; 5/4; 15/13; 6/5; 6/5; ; 6/5; 23/20; 
Draw; 5/2; 12/5; 47/20; 12/5; 12/5; 12/5; 5/2; 5/2; 12/5; 23/10; 12/5; 5/2; 49/20; 5/2; 12/5; 5/2; 40/17; 27/11; 12/5; 12/5; 12/5; 5/2; 12/5; 27/11; 23/10; ; 12/5; 23/10; 
Brentford; 11/5; 11/5; 11/5; 11/5; 5/2; 23/10; 23/10; 23/10; 23/10; 11/5; 23/10; 13/5; 11/5; 23/10; 11/5; 12/5; 11/5; 9/4; 23/10; 9/4; 9/4; 49/20; 23/10; 9/4; 11/5; ; 23/10; 9/4; 
META; english/championship/leeds-v-brentford; 2016-12-16 01:45:44 GMT+2; 2016-12-17 15:00; e70300-dr003
Leeds; 23/20; 6/5; 5/4; 6/5; 23/20; 6/5; 13/10; 11/10; 5/4; 6/5; 23/20; 11/10; 5/4; 5/4; 5/4; 15/13; 15/13; 6/5; 21/20; 6/5; 6/5; 5/4; 15/13; 6/5; 6/5; ; 6/5; 23/20; 
Draw; 5/2; 12/5; 47/20; 12/5; 12/5; 12/5; 5/2; 5/2; 12/5; 23/10; 12/5; 5/2; 49/20; 5/2; 12/5; 5/2; 23/10; 27/11; 12/5; 12/5; 12/5; 5/2; 12/5; 27/11; 23/10; ; 23/10; 23/10; 
Brentford; 11/5; 11/5; 9/4; 11/5; 5/2; 23/10; 23/10; 23/10; 23/10; 11/5; 23/10; 13/5; 11/5; 23/10; 11/5; 12/5; 11/5; 9/4; 23/10; 9/4; 9/4; 49/20; 23/10; 9/4; 11/5; ; 23/10; 9/4; 
META; english/championship/leeds-v-brentford; 2016-12-16 03:45:50 GMT+2; 2016-12-17 15:00; e70300-dr003
