META; english/championship/blackburn-v-norwich; 2016-07-01 12:16:15 GMT+3; 2016-08-06 15:00; e70300-dr003
Norwich; 11/8; 11/8; ; 7/5; ; 7/5; 7/5; 13/10; ; 7/5; ; 5/4; 7/5; 27/20; 11/8; 11/8; ; 23/17; 7/5; 23/17; 7/5; 23/17; 17/12; ; ; 1/100; ; 
Blackburn; 9/5; 9/5; 9/5; 19/10; 9/5; 19/10; 15/8; 9/5; 15/8; 19/10; 19/10; 7/4; 17/10; 9/5; 7/4; 39/20; ; 19/10; 19/10; 19/10; 24/13; 47/23; 28/17; ; 6/4; ; 
Draw; 23/10; 21/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 21/10; 11/5; 21/10; 21/10; 23/10; 12/5; ; 11/5; 11/5; 11/5; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/blackburn-v-norwich; 2016-07-12 16:18:44 GMT+3; 2016-08-06 15:00; e70300-dr003
Norwich; 29/20; 6/4; 7/5; 31/20; 7/5; 7/5; 6/4; 13/10; 6/4; 7/5; 6/4; 5/4; 6/4; 6/4; 8/5; 7/5; ; 7/5; 23/17; 7/5; 6/4; 17/11; 7/5; ; 10/9; ; 
Blackburn; 9/5; 9/5; 9/5; 19/10; 9/5; 19/10; 15/8; 9/5; 15/8; 19/10; 19/10; 7/4; 17/10; 9/5; 7/4; 39/20; ; 19/10; 19/10; 19/10; 24/13; 47/23; 28/17; ; 6/4; ; 
Draw; 23/10; 21/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 21/10; 11/5; 21/10; 21/10; 23/10; 12/5; ; 11/5; 11/5; 11/5; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/blackburn-v-norwich; 2016-07-12 20:20:05 GMT+3; 2016-08-06 15:00; e70300-dr003
Norwich; 29/20; 6/4; 7/5; 31/20; 7/5; 7/5; 6/4; 13/10; 6/4; 7/5; 6/4; 5/4; 6/4; 6/4; 8/5; 7/5; ; 7/5; 23/17; 7/5; ; 17/11; 7/5; ; 10/9; ; 
Blackburn; 9/5; 9/5; 9/5; 19/10; 9/5; 19/10; 15/8; 9/5; 15/8; 19/10; 19/10; 7/4; 17/10; 9/5; 7/4; 39/20; ; 19/10; 19/10; 19/10; ; 47/23; 28/17; ; 6/4; ; 
Draw; 23/10; 21/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 21/10; 11/5; 21/10; 21/10; 23/10; 12/5; ; 11/5; 11/5; 11/5; ; 40/17; 9/4; ; 11/5; ; 
META; english/championship/blackburn-v-norwich; 2016-07-13 00:18:14 GMT+3; 2016-08-06 15:00; e70300-dr003
Norwich; 29/20; 6/4; 7/5; 31/20; 7/5; 7/5; 6/4; 13/10; 6/4; 7/5; 6/4; 5/4; 6/4; 6/4; 8/5; 7/5; ; 7/5; 23/17; 7/5; 6/4; 17/11; 7/5; ; 10/9; ; 
Blackburn; 9/5; 9/5; 9/5; 19/10; 9/5; 19/10; 15/8; 9/5; 15/8; 19/10; 19/10; 7/4; 17/10; 9/5; 7/4; 39/20; ; 19/10; 19/10; 19/10; 24/13; 47/23; 28/17; ; 6/4; ; 
Draw; 23/10; 21/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 21/10; 11/5; 21/10; 21/10; 23/10; 12/5; ; 11/5; 11/5; 11/5; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/blackburn-v-norwich; 2016-07-13 04:17:51 GMT+3; 2016-08-06 15:00; e70300-dr003
Norwich; 29/20; 6/4; 7/5; 31/20; 7/5; 7/5; 6/4; 13/10; 6/4; 7/5; 6/4; 5/4; 6/4; 6/4; 8/5; 7/5; ; 7/5; 23/17; 7/5; 6/4; 17/11; 7/5; ; 10/9; ; 
Blackburn; 9/5; 9/5; 9/5; 19/10; 9/5; 19/10; 15/8; 9/5; 15/8; 19/10; 19/10; 7/4; 17/10; 9/5; 7/4; 39/20; ; 19/10; 19/10; 19/10; 24/13; 47/23; 28/17; ; 6/4; ; 
Draw; 23/10; 21/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 21/10; 11/5; 21/10; 21/10; 23/10; 12/5; ; 11/5; 11/5; 11/5; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/blackburn-v-norwich; 2016-07-13 08:18:04 GMT+3; 2016-08-06 15:00; e70300-dr003
Norwich; 29/20; 6/4; 7/5; 31/20; 7/5; 7/5; 6/4; 13/10; 6/4; 7/5; 6/4; 5/4; 6/4; 6/4; 8/5; 7/5; ; 7/5; 23/17; 7/5; 6/4; 17/11; 7/5; ; 10/9; ; 
Blackburn; 9/5; 9/5; 9/5; 19/10; 9/5; 19/10; 15/8; 9/5; 15/8; 19/10; 19/10; 7/4; 17/10; 9/5; 7/4; 39/20; ; 19/10; 19/10; 19/10; 24/13; 47/23; 28/17; ; 6/4; ; 
Draw; 23/10; 21/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 21/10; 11/5; 21/10; 21/10; 23/10; 12/5; ; 11/5; 11/5; 11/5; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/blackburn-v-norwich; 2016-07-13 12:18:50 GMT+3; 2016-08-06 15:00; e70300-dr003
Norwich; 29/20; 6/4; 7/5; 31/20; 7/5; 7/5; 6/4; 13/10; 6/4; 7/5; 6/4; 5/4; 6/4; 6/4; 8/5; 7/5; ; 7/5; 23/17; 7/5; 6/4; 17/11; 7/5; ; 10/9; ; 
Blackburn; 9/5; 9/5; 9/5; 19/10; 9/5; 19/10; 15/8; 9/5; 15/8; 19/10; 19/10; 7/4; 17/10; 9/5; 7/4; 39/20; ; 19/10; 19/10; 19/10; 24/13; 47/23; 28/17; ; 6/4; ; 
Draw; 23/10; 21/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 21/10; 11/5; 21/10; 21/10; 23/10; 12/5; ; 11/5; 11/5; 11/5; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/blackburn-v-norwich; 2016-07-13 16:18:21 GMT+3; 2016-08-06 15:00; e70300-dr003
Norwich; 29/20; 6/4; 7/5; 31/20; 7/5; 7/5; 6/4; 13/10; 6/4; 7/5; 6/4; 5/4; 6/4; 6/4; 8/5; 7/5; ; 7/5; 23/17; 7/5; 6/4; 17/11; 7/5; ; 10/9; ; 
Blackburn; 9/5; 9/5; 9/5; 19/10; 9/5; 19/10; 15/8; 9/5; 15/8; 19/10; 19/10; 7/4; 17/10; 9/5; 7/4; 39/20; ; 19/10; 19/10; 19/10; 24/13; 47/23; 28/17; ; 6/4; ; 
Draw; 23/10; 21/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 21/10; 11/5; 21/10; 21/10; 23/10; 12/5; ; 11/5; 11/5; 11/5; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/blackburn-v-norwich; 2016-07-13 20:19:24 GMT+3; 2016-08-06 15:00; e70300-dr003
Norwich; 29/20; 6/4; 7/5; 31/20; 7/5; 7/5; 6/4; 13/10; 6/4; 7/5; 6/4; 5/4; 6/4; 6/4; 8/5; 7/5; ; 7/5; 23/17; 7/5; 6/4; 17/11; 7/5; ; 10/9; ; 
Blackburn; 9/5; 9/5; 9/5; 19/10; 9/5; 19/10; 15/8; 9/5; 15/8; 19/10; 19/10; 7/4; 17/10; 9/5; 7/4; 39/20; ; 19/10; 19/10; 19/10; 24/13; 47/23; 28/17; ; 6/4; ; 
Draw; 23/10; 21/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 21/10; 11/5; 21/10; 21/10; 23/10; 12/5; ; 11/5; 11/5; 11/5; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/blackburn-v-norwich; 2016-07-14 00:17:46 GMT+3; 2016-08-06 15:00; e70300-dr003
Norwich; 29/20; 6/4; 7/5; 31/20; 7/5; 7/5; 6/4; 13/10; 6/4; 7/5; 6/4; 5/4; 6/4; 6/4; 8/5; 7/5; ; 7/5; 23/17; 7/5; 6/4; 17/11; 7/5; ; 10/9; ; 
Blackburn; 9/5; 9/5; 9/5; 19/10; 9/5; 19/10; 15/8; 9/5; 15/8; 19/10; 19/10; 7/4; 17/10; 9/5; 7/4; 39/20; ; 19/10; 19/10; 19/10; 24/13; 47/23; 28/17; ; 6/4; ; 
Draw; 23/10; 21/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 21/10; 11/5; 21/10; 21/10; 23/10; 12/5; ; 11/5; 11/5; 11/5; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/blackburn-v-norwich; 2016-07-14 04:17:41 GMT+3; 2016-08-06 15:00; e70300-dr003
Norwich; 29/20; 6/4; 7/5; 31/20; 7/5; 7/5; 6/4; 13/10; 6/4; 7/5; 6/4; 5/4; 6/4; 6/4; 8/5; 7/5; ; 7/5; 23/17; 7/5; 6/4; 17/11; 7/5; ; 10/9; ; 
Blackburn; 9/5; 9/5; 9/5; 19/10; 9/5; 19/10; 15/8; 9/5; 15/8; 19/10; 19/10; 7/4; 17/10; 9/5; 7/4; 39/20; ; 19/10; 19/10; 19/10; 24/13; 47/23; 28/17; ; 6/4; ; 
Draw; 23/10; 21/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 21/10; 11/5; 21/10; 21/10; 23/10; 12/5; ; 11/5; 11/5; 11/5; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/blackburn-v-norwich; 2016-07-14 08:17:30 GMT+3; 2016-08-06 15:00; e70300-dr003
Norwich; 29/20; 6/4; 7/5; 31/20; 7/5; 7/5; 6/4; 13/10; 6/4; 7/5; 6/4; 5/4; 6/4; 6/4; 8/5; 7/5; ; 7/5; 23/17; 7/5; 6/4; 17/11; 7/5; ; 10/9; ; 
Blackburn; 9/5; 9/5; 9/5; 19/10; 9/5; 19/10; 15/8; 9/5; 15/8; 19/10; 19/10; 7/4; 17/10; 9/5; 7/4; 39/20; ; 19/10; 19/10; 19/10; 24/13; 47/23; 28/17; ; 6/4; ; 
Draw; 23/10; 21/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 21/10; 11/5; 21/10; 21/10; 23/10; 12/5; ; 11/5; 11/5; 11/5; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/blackburn-v-norwich; 2016-07-14 12:18:44 GMT+3; 2016-08-06 15:00; e70300-dr003
Norwich; 29/20; 6/4; 7/5; 31/20; 7/5; 7/5; 6/4; 13/10; 6/4; 7/5; 6/4; 5/4; 6/4; 6/4; 8/5; 7/5; ; 7/5; 23/17; 7/5; 17/11; 17/11; 7/5; ; 10/9; ; 
Blackburn; 9/5; 9/5; 9/5; 19/10; 9/5; 19/10; 15/8; 9/5; 15/8; 19/10; 19/10; 7/4; 17/10; 9/5; 7/4; 39/20; ; 19/10; 19/10; 19/10; 24/13; 47/23; 28/17; ; 6/4; ; 
Draw; 23/10; 21/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 21/10; 11/5; 21/10; 21/10; 23/10; 12/5; ; 11/5; 11/5; 11/5; 2; 40/17; 9/4; ; 11/5; ; 
META; english/championship/blackburn-v-norwich; 2016-07-14 16:17:37 GMT+3; 2016-08-06 15:00; e70300-dr003
Norwich; 29/20; 6/4; 7/5; 31/20; 7/5; 7/5; 31/20; 13/10; 6/4; 7/5; 6/4; 5/4; 6/4; 6/4; 8/5; 7/5; ; 7/5; 23/17; 7/5; 17/11; 17/11; 7/5; ; 10/9; ; 
Blackburn; 9/5; 9/5; 9/5; 7/4; 9/5; 19/10; 9/5; 9/5; 15/8; 19/10; 15/8; 7/4; 17/10; 9/5; 7/4; 39/20; ; 19/10; 19/10; 19/10; 24/13; 47/23; 28/17; ; 6/4; ; 
Draw; 23/10; 21/10; 11/5; 23/10; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 21/10; 11/5; 21/10; 21/10; 23/10; 12/5; ; 11/5; 11/5; 11/5; 2; 40/17; 9/4; ; 11/5; ; 
META; english/championship/blackburn-v-norwich; 2016-07-14 20:17:59 GMT+3; 2016-08-06 15:00; e70300-dr003
Norwich; 29/20; 6/4; 7/5; 31/20; 7/5; 7/5; 31/20; 13/10; 6/4; 7/5; 6/4; 5/4; 6/4; 6/4; 8/5; 7/5; ; 7/5; 23/17; 7/5; 17/11; 17/11; 7/5; ; 10/9; ; 
Blackburn; 9/5; 9/5; 9/5; 7/4; 9/5; 19/10; 9/5; 9/5; 15/8; 19/10; 15/8; 7/4; 17/10; 9/5; 7/4; 39/20; ; 19/10; 19/10; 19/10; 24/13; 47/23; 28/17; ; 6/4; ; 
Draw; 23/10; 21/10; 11/5; 23/10; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 21/10; 11/5; 21/10; 21/10; 23/10; 12/5; ; 11/5; 11/5; 11/5; 2; 40/17; 9/4; ; 11/5; ; 
META; english/championship/blackburn-v-norwich; 2016-07-15 00:17:45 GMT+3; 2016-08-06 15:00; e70300-dr003
Norwich; 29/20; 6/4; 7/5; 31/20; 7/5; 7/5; 31/20; 13/10; 6/4; 7/5; 6/4; 5/4; 6/4; 6/4; 8/5; 7/5; ; 7/5; 23/17; 7/5; 17/11; 17/11; 7/5; ; 10/9; ; 
Blackburn; 9/5; 9/5; 9/5; 7/4; 9/5; 19/10; 9/5; 9/5; 15/8; 19/10; 15/8; 7/4; 17/10; 9/5; 7/4; 39/20; ; 19/10; 19/10; 19/10; 24/13; 47/23; 28/17; ; 6/4; ; 
Draw; 23/10; 21/10; 11/5; 23/10; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 21/10; 11/5; 21/10; 21/10; 23/10; 12/5; ; 11/5; 11/5; 11/5; 2; 40/17; 9/4; ; 11/5; ; 
META; english/championship/blackburn-v-norwich; 2016-07-15 04:16:35 GMT+3; 2016-08-06 15:00; e70300-dr003
Norwich; 29/20; 6/4; 7/5; 31/20; 7/5; 7/5; 31/20; 13/10; 6/4; 7/5; 6/4; 5/4; 6/4; 6/4; 8/5; 7/5; ; 7/5; 23/17; 7/5; 17/11; 17/11; 7/5; ; 10/9; ; 
Blackburn; 9/5; 9/5; 9/5; 7/4; 9/5; 19/10; 9/5; 9/5; 15/8; 19/10; 15/8; 7/4; 17/10; 9/5; 7/4; 39/20; ; 19/10; 19/10; 19/10; 24/13; 47/23; 28/17; ; 6/4; ; 
Draw; 23/10; 21/10; 11/5; 23/10; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 21/10; 11/5; 21/10; 21/10; 23/10; 12/5; ; 11/5; 11/5; 11/5; 2; 40/17; 9/4; ; 11/5; ; 
META; english/championship/blackburn-v-norwich; 2016-07-15 08:16:31 GMT+3; 2016-08-06 15:00; e70300-dr003
Norwich; 29/20; 6/4; 7/5; 31/20; 7/5; 7/5; 31/20; 13/10; 6/4; 7/5; 6/4; 5/4; 6/4; 6/4; 8/5; 7/5; ; 7/5; 23/17; 7/5; 17/11; 17/11; 7/5; ; 10/9; ; 
Blackburn; 9/5; 9/5; 9/5; 7/4; 9/5; 19/10; 9/5; 9/5; 15/8; 19/10; 15/8; 7/4; 17/10; 9/5; 7/4; 39/20; ; 19/10; 19/10; 19/10; 24/13; 47/23; 28/17; ; 6/4; ; 
Draw; 23/10; 21/10; 11/5; 23/10; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 21/10; 11/5; 21/10; 21/10; 23/10; 12/5; ; 11/5; 11/5; 11/5; 2; 40/17; 9/4; ; 11/5; ; 
META; english/championship/blackburn-v-norwich; 2016-07-15 12:16:54 GMT+3; 2016-08-06 15:00; e70300-dr003
Norwich; 29/20; 6/4; 7/5; 31/20; 7/5; 7/5; 31/20; 13/10; 6/4; 7/5; 6/4; 5/4; 6/4; 6/4; 8/5; 7/5; ; 7/5; 23/17; 7/5; 6/4; 17/11; 7/5; ; 10/9; ; 
Blackburn; 9/5; 9/5; 9/5; 7/4; 9/5; 19/10; 9/5; 9/5; 15/8; 19/10; 15/8; 7/4; 17/10; 9/5; 7/4; 39/20; ; 19/10; 19/10; 19/10; 24/13; 47/23; 28/17; ; 6/4; ; 
Draw; 23/10; 21/10; 11/5; 23/10; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 21/10; 11/5; 21/10; 21/10; 23/10; 12/5; ; 11/5; 11/5; 11/5; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/blackburn-v-norwich; 2016-07-15 16:17:01 GMT+3; 2016-08-06 15:00; e70300-dr003
Norwich; 29/20; 6/4; 7/5; 31/20; 7/5; 7/5; 31/20; 13/10; 6/4; 7/5; 6/4; 5/4; 6/4; 6/4; 8/5; 7/5; ; 7/5; 23/17; 7/5; 6/4; 17/11; 7/5; ; 10/9; ; 
Blackburn; 9/5; 9/5; 9/5; 7/4; 9/5; 19/10; 9/5; 9/5; 15/8; 19/10; 15/8; 7/4; 17/10; 9/5; 7/4; 39/20; ; 19/10; 19/10; 19/10; 24/13; 47/23; 28/17; ; 6/4; ; 
Draw; 23/10; 21/10; 11/5; 23/10; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 21/10; 11/5; 21/10; 21/10; 23/10; 12/5; ; 11/5; 11/5; 11/5; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/blackburn-v-norwich; 2016-07-15 20:18:18 GMT+3; 2016-08-06 15:00; e70300-dr003
Norwich; 29/20; 6/4; 7/5; 31/20; 7/5; 7/5; 31/20; 13/10; 6/4; 7/5; 6/4; 5/4; 6/4; 6/4; 8/5; 7/5; ; 7/5; 23/17; 7/5; 6/4; 17/11; 7/5; ; 10/9; ; 
Blackburn; 9/5; 9/5; 9/5; 7/4; 9/5; 19/10; 9/5; 9/5; 15/8; 19/10; 15/8; 7/4; 17/10; 9/5; 7/4; 39/20; ; 19/10; 19/10; 19/10; 24/13; 47/23; 28/17; ; 6/4; ; 
Draw; 23/10; 21/10; 11/5; 23/10; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 21/10; 11/5; 21/10; 21/10; 23/10; 12/5; ; 11/5; 11/5; 11/5; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/blackburn-v-norwich; 2016-07-16 00:17:58 GMT+3; 2016-08-06 15:00; e70300-dr003
Norwich; 29/20; 6/4; 7/5; 31/20; 7/5; 7/5; 31/20; 13/10; 6/4; 7/5; 6/4; 5/4; 6/4; 6/4; 8/5; 7/5; ; 7/5; 23/17; 7/5; 6/4; 17/11; 7/5; ; 10/9; ; 
Blackburn; 9/5; 9/5; 9/5; 7/4; 9/5; 19/10; 9/5; 9/5; 15/8; 19/10; 15/8; 7/4; 17/10; 9/5; 7/4; 39/20; ; 19/10; 19/10; 19/10; 24/13; 47/23; 28/17; ; 6/4; ; 
Draw; 23/10; 21/10; 11/5; 23/10; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 21/10; 11/5; 21/10; 21/10; 23/10; 12/5; ; 11/5; 11/5; 11/5; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/blackburn-v-norwich; 2016-07-16 04:18:02 GMT+3; 2016-08-06 15:00; e70300-dr003
Norwich; 29/20; 6/4; 7/5; 31/20; 7/5; 7/5; 31/20; 13/10; 6/4; 7/5; 6/4; 5/4; 6/4; 6/4; 8/5; 7/5; ; 7/5; 23/17; 7/5; 6/4; 17/11; 7/5; ; 10/9; ; 
Blackburn; 9/5; 9/5; 9/5; 7/4; 9/5; 19/10; 9/5; 9/5; 15/8; 19/10; 15/8; 7/4; 17/10; 9/5; 7/4; 39/20; ; 19/10; 19/10; 19/10; 24/13; 47/23; 28/17; ; 6/4; ; 
Draw; 23/10; 21/10; 11/5; 23/10; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 21/10; 11/5; 21/10; 21/10; 23/10; 12/5; ; 11/5; 11/5; 11/5; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/blackburn-v-norwich; 2016-07-16 08:18:03 GMT+3; 2016-08-06 15:00; e70300-dr003
Norwich; 29/20; 6/4; 7/5; 31/20; 7/5; 7/5; 31/20; 13/10; 6/4; 7/5; 6/4; 5/4; 6/4; 6/4; 8/5; 8/5; ; 7/5; 23/17; 7/5; 6/4; 17/11; 7/5; ; 10/9; ; 
Blackburn; 9/5; 9/5; 9/5; 9/5; 9/5; 19/10; 9/5; 9/5; 15/8; 19/10; 15/8; 7/4; 17/10; 9/5; 7/4; 2; ; 19/10; 19/10; 19/10; 24/13; 47/23; 28/17; ; 6/4; ; 
Draw; 23/10; 21/10; 11/5; 11/5; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 21/10; 11/5; 21/10; 21/10; 9/4; 2; ; 11/5; 11/5; 11/5; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/blackburn-v-norwich; 2016-07-16 12:19:01 GMT+3; 2016-08-06 15:00; e70300-dr003
Norwich; 29/20; 6/4; 7/5; 31/20; 7/5; 7/5; 31/20; 13/10; 6/4; 7/5; 6/4; 5/4; 6/4; 6/4; 8/5; 8/5; ; 7/5; 23/17; 7/5; 6/4; 17/11; 7/5; ; 10/9; ; 
Blackburn; 9/5; 9/5; 9/5; 7/4; 9/5; 19/10; 9/5; 9/5; 15/8; 19/10; 15/8; 7/4; 17/10; 9/5; 7/4; 2; ; 19/10; 19/10; 19/10; 24/13; 47/23; 28/17; ; 6/4; ; 
Draw; 23/10; 21/10; 11/5; 23/10; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 21/10; 11/5; 21/10; 21/10; 9/4; 2; ; 11/5; 11/5; 11/5; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/blackburn-v-norwich; 2016-07-16 16:18:23 GMT+3; 2016-08-06 15:00; e70300-dr003
Norwich; 29/20; 6/4; 7/5; 31/20; 7/5; 7/5; 31/20; 13/10; 6/4; 7/5; 6/4; 5/4; 6/4; 6/4; 8/5; 8/5; ; 7/5; 23/17; 7/5; 6/4; 17/11; 7/5; ; 10/9; ; 
Blackburn; 9/5; 9/5; 9/5; 7/4; 9/5; 19/10; 9/5; 9/5; 15/8; 19/10; 15/8; 7/4; 17/10; 9/5; 7/4; 2; ; 19/10; 19/10; 19/10; 24/13; 47/23; 28/17; ; 6/4; ; 
Draw; 23/10; 21/10; 11/5; 23/10; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 21/10; 11/5; 21/10; 21/10; 9/4; 2; ; 11/5; 11/5; 11/5; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/blackburn-v-norwich; 2016-07-16 20:18:23 GMT+3; 2016-08-06 15:00; e70300-dr003
Norwich; 29/20; 6/4; 7/5; 31/20; 7/5; 7/5; 31/20; 13/10; 6/4; 7/5; 6/4; 5/4; 6/4; 6/4; 8/5; 8/5; ; 7/5; 23/17; 7/5; 6/4; 17/11; 7/5; ; 10/9; ; 
Blackburn; 9/5; 9/5; 9/5; 7/4; 9/5; 19/10; 9/5; 9/5; 15/8; 19/10; 15/8; 7/4; 17/10; 9/5; 7/4; 2; ; 19/10; 19/10; 19/10; 24/13; 47/23; 28/17; ; 6/4; ; 
Draw; 23/10; 21/10; 11/5; 23/10; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 21/10; 11/5; 21/10; 21/10; 9/4; 2; ; 11/5; 11/5; 11/5; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/blackburn-v-norwich; 2016-07-17 00:18:00 GMT+3; 2016-08-06 15:00; e70300-dr003
Norwich; 29/20; 6/4; 7/5; 31/20; 7/5; 7/5; 31/20; 13/10; 6/4; 7/5; 6/4; 5/4; 6/4; 6/4; 8/5; 8/5; ; 7/5; 23/17; 7/5; 6/4; 17/11; 7/5; ; 10/9; ; 
Blackburn; 9/5; 9/5; 9/5; 7/4; 9/5; 19/10; 9/5; 9/5; 15/8; 19/10; 15/8; 7/4; 17/10; 9/5; 7/4; 2; ; 19/10; 19/10; 19/10; 24/13; 47/23; 28/17; ; 6/4; ; 
Draw; 23/10; 21/10; 11/5; 23/10; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 21/10; 11/5; 21/10; 21/10; 9/4; 2; ; 11/5; 11/5; 11/5; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/blackburn-v-norwich; 2016-07-17 04:18:02 GMT+3; 2016-08-06 15:00; e70300-dr003
Norwich; 29/20; 6/4; 7/5; 31/20; 7/5; 7/5; 31/20; 13/10; 6/4; 7/5; 6/4; 5/4; 6/4; 6/4; 8/5; 8/5; ; 7/5; 23/17; 7/5; 6/4; 17/11; 7/5; ; 10/9; ; 
Blackburn; 9/5; 9/5; 9/5; 7/4; 9/5; 19/10; 9/5; 9/5; 15/8; 19/10; 15/8; 7/4; 17/10; 9/5; 7/4; 2; ; 19/10; 19/10; 19/10; 24/13; 47/23; 28/17; ; 6/4; ; 
Draw; 23/10; 21/10; 11/5; 23/10; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 21/10; 11/5; 21/10; 21/10; 9/4; 2; ; 11/5; 11/5; 11/5; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/blackburn-v-norwich; 2016-07-17 08:18:25 GMT+3; 2016-08-06 15:00; e70300-dr003
Norwich; 29/20; 6/4; 7/5; 31/20; 7/5; 7/5; 31/20; 13/10; 6/4; 7/5; 6/4; 5/4; 6/4; 6/4; 8/5; 8/5; ; 7/5; 23/17; 7/5; 6/4; 17/11; 7/5; ; 10/9; ; 
Blackburn; 9/5; 9/5; 9/5; 7/4; 9/5; 19/10; 9/5; 9/5; 15/8; 19/10; 15/8; 7/4; 17/10; 9/5; 7/4; 2; ; 19/10; 19/10; 19/10; 24/13; 47/23; 28/17; ; 6/4; ; 
Draw; 23/10; 21/10; 11/5; 23/10; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 21/10; 11/5; 21/10; 21/10; 9/4; 2; ; 11/5; 11/5; 11/5; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/blackburn-v-norwich; 2016-07-17 12:18:36 GMT+3; 2016-08-06 15:00; e70300-dr003
Norwich; 29/20; 6/4; 7/5; 31/20; 7/5; 7/5; 31/20; 13/10; 6/4; 7/5; 6/4; 5/4; 6/4; 6/4; 8/5; 8/5; ; 7/5; 23/17; 7/5; 6/4; 17/11; 7/5; ; 10/9; ; 
Blackburn; 9/5; 9/5; 9/5; 7/4; 9/5; 19/10; 9/5; 9/5; 15/8; 19/10; 15/8; 7/4; 17/10; 9/5; 7/4; 2; ; 19/10; 19/10; 19/10; 24/13; 47/23; 28/17; ; 6/4; ; 
Draw; 23/10; 21/10; 11/5; 23/10; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 21/10; 11/5; 21/10; 21/10; 9/4; 2; ; 11/5; 11/5; 11/5; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/blackburn-v-norwich; 2016-07-17 16:18:51 GMT+3; 2016-08-06 15:00; e70300-dr003
Norwich; 29/20; 6/4; 7/5; 31/20; 7/5; 7/5; 31/20; 13/10; 6/4; 7/5; 6/4; 5/4; 6/4; 6/4; 8/5; 8/5; ; 7/5; 23/17; 7/5; 6/4; 17/11; 7/5; ; 10/9; ; 
Blackburn; 9/5; 9/5; 9/5; 7/4; 9/5; 19/10; 9/5; 9/5; 15/8; 19/10; 15/8; 7/4; 17/10; 9/5; 7/4; 2; ; 19/10; 19/10; 19/10; 24/13; 47/23; 28/17; ; 6/4; ; 
