META; english/championship/reading-v-qpr; 2017-01-01 00:21:12 GMT+2; 2017-01-12 20:00; e70300-dr003
META; english/championship/reading-v-qpr; 2017-01-02 16:21:05 GMT+2; 2017-01-12 20:00; e70300-dr003
Reading; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
QPR; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/reading-v-qpr; 2017-01-02 20:20:23 GMT+2; 2017-01-12 20:00; e70300-dr003
Reading; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3/4; ; 8/11; ; ; ; 14/19; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; 
QPR; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
META; english/championship/reading-v-qpr; 2017-01-03 00:20:10 GMT+2; 2017-01-12 20:00; e70300-dr003
Reading; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3/4; ; 8/11; ; ; ; 14/19; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; 
QPR; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
META; english/championship/reading-v-qpr; 2017-01-03 04:20:02 GMT+2; 2017-01-12 20:00; e70300-dr003
Reading; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3/4; ; 8/11; ; ; ; 14/19; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; 
QPR; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
META; english/championship/reading-v-qpr; 2017-01-03 08:20:19 GMT+2; 2017-01-12 20:00; e70300-dr003
Reading; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3/4; ; 8/11; ; ; ; 14/19; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; 
QPR; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
META; english/championship/reading-v-qpr; 2017-01-03 12:20:08 GMT+2; 2017-01-12 20:00; e70300-dr003
Reading; 3/4; 5/6; ; ; ; ; ; ; ; 4/5; ; ; ; ; ; ; ; 3/4; ; 8/11; ; ; ; 14/19; ; ; ; ; 
Draw; 11/4; 5/2; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; 
QPR; 7/2; 3; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
META; english/championship/reading-v-qpr; 2017-01-03 16:20:54 GMT+2; 2017-01-12 20:00; e70300-dr003
Reading; 3/4; 5/6; 4/5; 3/4; ; 3/4; 3/4; ; 4/5; 3/4; 3/4; 5/6; ; ; 3/4; ; 9/13; 3/4; ; 8/11; 14/19; 4/5; ; 14/19; ; ; ; ; 
Draw; 11/4; 5/2; 5/2; 13/5; ; 27/10; 27/10; ; 13/5; 13/5; 12/5; 5/2; ; ; 11/4; ; 27/11; 13/5; ; 13/5; 28/11; 11/4; ; 13/5; ; ; ; ; 
QPR; 7/2; 3; 19/5; 15/4; ; 19/5; 19/5; ; 7/2; 15/4; 18/5; 17/5; ; ; 15/4; ; 7/2; 15/4; ; 7/2; 62/17; 4; ; 15/4; ; ; ; ; 
META; english/championship/reading-v-qpr; 2017-01-03 20:20:39 GMT+2; 2017-01-12 20:00; e70300-dr003
Reading; 3/4; 5/6; 5/6; 5/6; ; 4/5; 4/5; ; 5/6; 4/5; 4/5; 5/6; ; 4/5; 4/5; ; 14/19; 4/5; ; 8/11; 4/5; 4/5; 8/11; 7/9; ; ; 8/11; ; 
Draw; 11/4; 5/2; 5/2; 12/5; ; 11/4; 27/10; ; 13/5; 13/5; 12/5; 5/2; ; 27/10; 11/4; ; 27/11; 13/5; ; 5/2; 28/11; 11/4; 5/2; 28/11; ; ; 5/2; ; 
QPR; 7/2; 3; 17/5; 7/2; ; 7/2; 7/2; ; 7/2; 10/3; 16/5; 17/5; ; 7/2; 10/3; ; 41/13; 18/5; ; 7/2; 33/10; 4; 3; 7/2; ; ; 10/3; ; 
META; english/championship/reading-v-qpr; 2017-01-04 00:20:11 GMT+2; 2017-01-12 20:00; e70300-dr003
Reading; 3/4; 5/6; 5/6; 5/6; ; 4/5; 4/5; ; 5/6; 4/5; 4/5; 5/6; ; 4/5; 4/5; ; 14/19; 4/5; ; 8/11; 4/5; 4/5; 8/11; 7/9; ; ; 8/11; ; 
Draw; 11/4; 5/2; 5/2; 12/5; ; 11/4; 27/10; ; 13/5; 13/5; 12/5; 5/2; ; 27/10; 11/4; ; 27/11; 13/5; ; 5/2; 28/11; 11/4; 5/2; 28/11; ; ; 5/2; ; 
QPR; 7/2; 3; 17/5; 7/2; ; 7/2; 7/2; ; 7/2; 10/3; 16/5; 17/5; ; 7/2; 10/3; ; 41/13; 18/5; ; 7/2; 33/10; 4; 3; 7/2; ; ; 10/3; ; 
META; english/championship/reading-v-qpr; 2017-01-04 04:20:25 GMT+2; 2017-01-12 20:00; e70300-dr003
Reading; 3/4; 5/6; 5/6; 5/6; ; 4/5; 4/5; ; 5/6; 4/5; 4/5; 5/6; ; 4/5; 4/5; ; 14/19; 4/5; ; 8/11; 4/5; ; 8/11; 7/9; ; ; 8/11; ; 
Draw; 11/4; 5/2; 5/2; 12/5; ; 11/4; 27/10; ; 13/5; 13/5; 12/5; 5/2; ; 27/10; 11/4; ; 27/11; 13/5; ; 5/2; 28/11; ; 5/2; 28/11; ; ; 5/2; ; 
QPR; 7/2; 3; 7/2; 7/2; ; 7/2; 7/2; ; 7/2; 10/3; 13/4; 17/5; ; 7/2; 10/3; ; 41/13; 18/5; ; 7/2; 33/10; ; 3; 7/2; ; ; 10/3; ; 
META; english/championship/reading-v-qpr; 2017-01-04 08:20:46 GMT+2; 2017-01-12 20:00; e70300-dr003
Reading; 3/4; 5/6; 5/6; 4/5; ; 4/5; 4/5; ; 5/6; 4/5; 4/5; 5/6; ; 4/5; 4/5; ; 14/19; 4/5; ; 8/11; 10/13; ; 8/11; 7/9; ; ; 4/5; ; 
Draw; 11/4; 5/2; 5/2; 13/5; ; 11/4; 27/10; ; 13/5; 13/5; 12/5; 5/2; ; 27/10; 11/4; ; 5/2; 13/5; ; 5/2; 28/11; ; 5/2; 28/11; ; ; 5/2; ; 
QPR; 7/2; 3; 7/2; 7/2; ; 7/2; 7/2; ; 7/2; 10/3; 13/4; 17/5; ; 7/2; 10/3; ; 16/5; 18/5; ; 7/2; 33/10; ; 3; 7/2; ; ; 10/3; ; 
META; english/championship/reading-v-qpr; 2017-01-04 12:20:42 GMT+2; 2017-01-12 20:00; e70300-dr003
Reading; 3/4; 5/6; 5/6; 4/5; ; 4/5; 4/5; ; 5/6; 4/5; 4/5; 5/6; ; 4/5; 4/5; ; 14/19; 4/5; ; 8/11; 10/13; ; 8/11; 7/9; ; ; 8/11; ; 
Draw; 11/4; 5/2; 5/2; 13/5; ; 11/4; 27/10; ; 13/5; 13/5; 12/5; 5/2; ; 27/10; 11/4; ; 5/2; 13/5; ; 5/2; 28/11; ; 5/2; 28/11; ; ; 5/2; ; 
QPR; 7/2; 3; 7/2; 7/2; ; 7/2; 7/2; ; 7/2; 10/3; 13/4; 17/5; ; 7/2; 10/3; ; 41/13; 18/5; ; 7/2; 33/10; ; 3; 7/2; ; ; 10/3; ; 
META; english/championship/reading-v-qpr; 2017-01-04 16:20:48 GMT+2; 2017-01-12 20:00; e70300-dr003
Reading; 3/4; 5/6; 5/6; 4/5; ; 4/5; 4/5; ; 5/6; 4/5; 4/5; 5/6; 10/13; 4/5; 4/5; ; 14/19; 4/5; ; 8/11; 10/13; 41/50; 8/11; 7/9; ; ; 8/11; ; 
Draw; 11/4; 5/2; 13/5; 13/5; ; 11/4; 27/10; ; 13/5; 13/5; 12/5; 5/2; 53/20; 27/10; 11/4; ; 5/2; 13/5; ; 5/2; 28/11; 11/4; 5/2; 28/11; ; ; 5/2; ; 
QPR; 7/2; 3; 7/2; 7/2; ; 7/2; 7/2; ; 7/2; 10/3; 10/3; 17/5; 7/2; 7/2; 10/3; ; 16/5; 18/5; ; 7/2; 33/10; 39/10; 3; 7/2; ; ; 7/2; ; 
META; english/championship/reading-v-qpr; 2017-01-05 00:20:38 GMT+2; 2017-01-12 20:00; e70300-dr003
Reading; 3/4; 5/6; 5/6; 4/5; 4/5; 4/5; 4/5; ; 5/6; 4/5; 4/5; 5/6; 10/13; 4/5; 4/5; ; 14/19; 4/5; ; 8/11; 10/13; 41/50; 8/11; 7/9; ; ; 8/11; ; 
Draw; 11/4; 5/2; 13/5; 13/5; 11/4; 11/4; 27/10; ; 13/5; 13/5; 12/5; 5/2; 13/5; 27/10; 11/4; ; 5/2; 13/5; ; 5/2; 28/11; 11/4; 5/2; 28/11; ; ; 5/2; ; 
QPR; 7/2; 3; 7/2; 7/2; 7/2; 7/2; 7/2; ; 7/2; 10/3; 10/3; 17/5; 10/3; 7/2; 10/3; ; 16/5; 18/5; ; 7/2; 33/10; 39/10; 3; 7/2; ; ; 7/2; ; 
META; english/championship/reading-v-qpr; 2017-01-05 04:20:24 GMT+2; 2017-01-12 20:00; e70300-dr003
Reading; 3/4; 5/6; 5/6; 4/5; 4/5; 4/5; 4/5; ; 5/6; 4/5; 4/5; 5/6; 10/13; 4/5; 4/5; ; 14/19; 4/5; ; 8/11; 10/13; 41/50; 8/11; 7/9; ; ; 8/11; ; 
Draw; 11/4; 5/2; 13/5; 13/5; 11/4; 11/4; 27/10; ; 13/5; 13/5; 12/5; 5/2; 13/5; 27/10; 11/4; ; 5/2; 13/5; ; 5/2; 28/11; 11/4; 5/2; 28/11; ; ; 5/2; ; 
QPR; 7/2; 3; 7/2; 7/2; 7/2; 7/2; 7/2; ; 7/2; 10/3; 10/3; 17/5; 10/3; 7/2; 10/3; ; 16/5; 18/5; ; 7/2; 33/10; 39/10; 3; 7/2; ; ; 7/2; ; 
META; english/championship/reading-v-qpr; 2017-01-05 08:20:18 GMT+2; 2017-01-12 20:00; e70300-dr003
Reading; 3/4; 5/6; 5/6; 4/5; 4/5; 4/5; 4/5; ; 5/6; 4/5; 4/5; 5/6; 10/13; 4/5; 4/5; ; 14/19; 4/5; ; 8/11; 10/13; 41/50; 8/11; 7/9; ; ; 8/11; ; 
Draw; 11/4; 5/2; 13/5; 13/5; 11/4; 11/4; 27/10; ; 13/5; 13/5; 12/5; 5/2; 13/5; 27/10; 11/4; ; 5/2; 13/5; ; 5/2; 28/11; 11/4; 5/2; 28/11; ; ; 5/2; ; 
QPR; 7/2; 3; 7/2; 7/2; 7/2; 7/2; 7/2; ; 7/2; 10/3; 10/3; 17/5; 10/3; 7/2; 10/3; ; 16/5; 18/5; ; 7/2; 33/10; 39/10; 3; 7/2; ; ; 7/2; ; 
META; english/championship/reading-v-qpr; 2017-01-05 12:20:35 GMT+2; 2017-01-12 20:00; e70300-dr003
Reading; 3/4; 5/6; 5/6; 4/5; 4/5; 33/40; 4/5; ; 5/6; 4/5; 4/5; 5/6; 10/13; 4/5; 4/5; ; 14/19; 4/5; ; 8/11; 10/13; 41/50; 4/5; 7/9; ; ; 8/11; ; 
Draw; 11/4; 5/2; 13/5; 13/5; 11/4; 11/4; 27/10; ; 13/5; 13/5; 12/5; 5/2; 13/5; 27/10; 11/4; ; 5/2; 13/5; ; 5/2; 28/11; 11/4; 5/2; 28/11; ; ; 5/2; ; 
QPR; 7/2; 3; 7/2; 7/2; 7/2; 10/3; 7/2; ; 7/2; 10/3; 10/3; 17/5; 10/3; 17/5; 10/3; ; 16/5; 18/5; ; 7/2; 33/10; 39/10; 3; 7/2; ; ; 7/2; ; 
META; english/championship/reading-v-qpr; 2017-01-05 16:20:32 GMT+2; 2017-01-12 20:00; e70300-dr003
Reading; 3/4; 5/6; 5/6; 5/6; 4/5; 5/6; 4/5; ; 5/6; 4/5; 4/5; 5/6; 10/13; 4/5; 4/5; ; 14/19; 4/5; ; 8/11; 4/5; 41/50; 4/5; 7/9; ; ; 4/5; ; 
Draw; 11/4; 5/2; 5/2; 12/5; 11/4; 27/10; 27/10; ; 13/5; 13/5; 13/5; 5/2; 13/5; 27/10; 11/4; ; 27/11; 13/5; ; 5/2; 5/2; 11/4; 5/2; 28/11; ; ; 5/2; ; 
QPR; 7/2; 3; 7/2; 7/2; 7/2; 10/3; 7/2; ; 7/2; 10/3; 7/2; 17/5; 10/3; 17/5; 10/3; ; 16/5; 18/5; ; 7/2; 57/17; 39/10; 3; 7/2; ; ; 7/2; ; 
META; english/championship/reading-v-qpr; 2017-01-05 20:20:19 GMT+2; 2017-01-12 20:00; e70300-dr003
Reading; 3/4; 5/6; 5/6; 5/6; 4/5; 5/6; 4/5; ; 5/6; 4/5; 4/5; 5/6; 10/13; 4/5; 4/5; ; 14/19; 4/5; ; 8/11; 4/5; 41/50; 4/5; 7/9; ; ; 4/5; ; 
Draw; 11/4; 5/2; 5/2; 12/5; 11/4; 27/10; 27/10; ; 13/5; 13/5; 13/5; 5/2; 13/5; 27/10; 11/4; ; 27/11; 13/5; ; 5/2; 28/11; 11/4; 5/2; 28/11; ; ; 5/2; ; 
QPR; 7/2; 3; 7/2; 7/2; 7/2; 10/3; 7/2; ; 7/2; 10/3; 7/2; 17/5; 10/3; 17/5; 10/3; ; 41/13; 18/5; ; 7/2; 33/10; 39/10; 3; 7/2; ; ; 7/2; ; 
META; english/championship/reading-v-qpr; 2017-01-06 00:20:26 GMT+2; 2017-01-12 20:00; e70300-dr003
Reading; 3/4; 5/6; 5/6; 5/6; 4/5; 5/6; 4/5; ; 5/6; 4/5; 4/5; 5/6; 10/13; 4/5; 4/5; 4/5; 14/19; 4/5; ; 8/11; 10/13; 41/50; 4/5; 7/9; ; ; 4/5; ; 
Draw; 11/4; 5/2; 5/2; 12/5; 11/4; 11/4; 27/10; ; 13/5; 13/5; 13/5; 5/2; 13/5; 27/10; 11/4; 13/5; 27/11; 13/5; ; 5/2; 28/11; 11/4; 5/2; 28/11; ; ; 5/2; ; 
QPR; 7/2; 3; 7/2; 7/2; 7/2; 10/3; 7/2; ; 7/2; 10/3; 7/2; 17/5; 10/3; 17/5; 10/3; 7/2; 16/5; 18/5; ; 7/2; 33/10; 39/10; 3; 7/2; ; ; 7/2; ; 
META; english/championship/reading-v-qpr; 2017-01-06 04:20:15 GMT+2; 2017-01-12 20:00; e70300-dr003
Reading; 3/4; 5/6; 5/6; 5/6; 4/5; 5/6; 4/5; ; 5/6; 4/5; 4/5; 5/6; 10/13; 4/5; 4/5; 4/5; 14/19; 4/5; ; 8/11; 10/13; 41/50; 4/5; 7/9; ; ; 4/5; ; 
Draw; 11/4; 5/2; 5/2; 12/5; 11/4; 11/4; 27/10; ; 13/5; 13/5; 13/5; 5/2; 13/5; 27/10; 11/4; 13/5; 27/11; 13/5; ; 5/2; 28/11; 11/4; 5/2; 28/11; ; ; 5/2; ; 
QPR; 7/2; 3; 7/2; 7/2; 7/2; 10/3; 7/2; ; 7/2; 10/3; 7/2; 17/5; 10/3; 17/5; 10/3; 7/2; 16/5; 18/5; ; 7/2; 33/10; 39/10; 3; 7/2; ; ; 7/2; ; 
META; english/championship/reading-v-qpr; 2017-01-06 08:20:07 GMT+2; 2017-01-12 20:00; e70300-dr003
Reading; 3/4; 5/6; 5/6; 5/6; 4/5; 5/6; 4/5; ; 5/6; 4/5; 4/5; 5/6; 10/13; 4/5; 4/5; 4/5; 14/19; 4/5; ; 8/11; 10/13; 41/50; 4/5; 7/9; ; ; 4/5; ; 
Draw; 11/4; 5/2; 5/2; 12/5; 11/4; 11/4; 27/10; ; 13/5; 13/5; 13/5; 5/2; 13/5; 27/10; 11/4; 13/5; 27/11; 13/5; ; 5/2; 28/11; 11/4; 5/2; 28/11; ; ; 5/2; ; 
QPR; 7/2; 3; 7/2; 7/2; 7/2; 10/3; 7/2; ; 7/2; 10/3; 7/2; 17/5; 10/3; 17/5; 10/3; 7/2; 16/5; 18/5; ; 7/2; 33/10; 39/10; 3; 7/2; ; ; 7/2; ; 
META; english/championship/reading-v-qpr; 2017-01-06 12:21:24 GMT+2; 2017-01-12 20:00; e70300-dr003
Reading; 3/4; 5/6; 4/5; 5/6; 4/5; 5/6; 4/5; ; 5/6; 4/5; 4/5; 5/6; 10/13; 4/5; 4/5; 4/5; 10/13; 4/5; ; 8/11; 4/5; 41/50; 4/5; 7/9; ; ; 4/5; ; 
Draw; 11/4; 5/2; 13/5; 12/5; 11/4; 27/10; 27/10; ; 13/5; 13/5; 13/5; 5/2; 13/5; 27/10; 11/4; 13/5; 27/11; 13/5; ; 5/2; 28/11; 11/4; 5/2; 28/11; ; ; 27/10; ; 
QPR; 7/2; 3; 7/2; 7/2; 7/2; 10/3; 7/2; ; 7/2; 10/3; 7/2; 17/5; 10/3; 17/5; 10/3; 7/2; 41/13; 18/5; ; 7/2; 13/4; 39/10; 3; 7/2; ; ; 7/2; ; 
META; english/championship/reading-v-qpr; 2017-01-06 16:21:16 GMT+2; 2017-01-12 20:00; e70300-dr003
Reading; 3/4; 5/6; 4/5; 5/6; 4/5; 5/6; 4/5; ; 5/6; 4/5; 4/5; 5/6; 10/13; 4/5; 4/5; 4/5; 10/13; 4/5; ; 8/11; 4/5; 41/50; 4/5; 7/9; ; ; 4/5; ; 
Draw; 11/4; 5/2; 13/5; 12/5; 11/4; 27/10; 27/10; ; 13/5; 13/5; 13/5; 5/2; 13/5; 27/10; 11/4; 13/5; 27/11; 13/5; ; 5/2; 28/11; 11/4; 5/2; 28/11; ; ; 13/5; ; 
QPR; 7/2; 3; 7/2; 7/2; 7/2; 10/3; 7/2; ; 7/2; 10/3; 7/2; 17/5; 10/3; 17/5; 10/3; 7/2; 41/13; 18/5; ; 7/2; 13/4; 39/10; 3; 7/2; ; ; 7/2; ; 
META; english/championship/reading-v-qpr; 2017-01-06 20:21:41 GMT+2; 2017-01-12 20:00; e70300-dr003
Reading; 3/4; 5/6; 4/5; 5/6; 4/5; 5/6; 4/5; ; 5/6; 4/5; 4/5; 5/6; 10/13; 4/5; 4/5; 4/5; 10/13; 4/5; ; 8/11; 4/5; 41/50; 4/5; 7/9; ; ; 4/5; ; 
Draw; 11/4; 5/2; 13/5; 12/5; 11/4; 27/10; 27/10; ; 13/5; 13/5; 13/5; 5/2; 13/5; 27/10; 11/4; 13/5; 27/11; 13/5; ; 5/2; 28/11; 11/4; 5/2; 28/11; ; ; 5/2; ; 
QPR; 7/2; 3; 7/2; 7/2; 7/2; 10/3; 7/2; ; 7/2; 10/3; 7/2; 17/5; 10/3; 17/5; 10/3; 7/2; 31/10; 18/5; ; 7/2; 13/4; 39/10; 3; 7/2; ; ; 7/2; ; 
META; english/championship/reading-v-qpr; 2017-01-07 00:22:32 GMT+2; 2017-01-12 20:00; e70300-dr003
Reading; 3/4; 5/6; 4/5; 5/6; 4/5; 5/6; 4/5; ; 5/6; 4/5; 4/5; 5/6; 10/13; 4/5; 4/5; 4/5; 10/13; 4/5; ; 8/11; 4/5; 41/50; 4/5; 7/9; ; ; 4/5; ; 
Draw; 11/4; 5/2; 13/5; 12/5; 11/4; 27/10; 27/10; ; 13/5; 13/5; 13/5; 5/2; 13/5; 27/10; 11/4; 13/5; 5/2; 13/5; ; 5/2; 13/5; 11/4; 5/2; 28/11; ; ; 5/2; ; 
QPR; 7/2; 3; 7/2; 7/2; 7/2; 10/3; 7/2; ; 7/2; 10/3; 7/2; 17/5; 10/3; 17/5; 10/3; 7/2; 41/13; 18/5; ; 7/2; 33/10; 39/10; 3; 7/2; ; ; 7/2; ; 
META; english/championship/reading-v-qpr; 2017-01-07 04:20:49 GMT+2; 2017-01-12 20:00; e70300-dr003
Reading; 3/4; 5/6; 4/5; 5/6; 4/5; 5/6; 4/5; ; 5/6; 4/5; 4/5; 5/6; 10/13; 4/5; 4/5; 4/5; 10/13; 4/5; ; 8/11; 4/5; 41/50; 4/5; 7/9; ; ; 4/5; ; 
Draw; 11/4; 5/2; 13/5; 12/5; 11/4; 27/10; 27/10; ; 13/5; 13/5; 13/5; 5/2; 13/5; 27/10; 11/4; 13/5; 5/2; 13/5; ; 5/2; 13/5; 11/4; 5/2; 28/11; ; ; 5/2; ; 
QPR; 7/2; 3; 7/2; 7/2; 7/2; 10/3; 7/2; ; 7/2; 10/3; 7/2; 17/5; 10/3; 17/5; 10/3; 7/2; 41/13; 18/5; ; 7/2; 33/10; 39/10; 3; 7/2; ; ; 7/2; ; 
META; english/championship/reading-v-qpr; 2017-01-07 08:20:35 GMT+2; 2017-01-12 20:00; e70300-dr003
Reading; 3/4; 5/6; 4/5; 5/6; 4/5; 5/6; 4/5; ; 5/6; 4/5; 4/5; 5/6; 10/13; 4/5; 4/5; 4/5; 10/13; 4/5; ; 8/11; 4/5; 41/50; 4/5; 7/9; ; ; 4/5; ; 
Draw; 11/4; 5/2; 13/5; 12/5; 11/4; 27/10; 27/10; ; 13/5; 13/5; 13/5; 5/2; 13/5; 27/10; 11/4; 13/5; 5/2; 13/5; ; 5/2; 13/5; 11/4; 5/2; 28/11; ; ; 5/2; ; 
QPR; 7/2; 3; 7/2; 7/2; 7/2; 10/3; 7/2; ; 7/2; 10/3; 7/2; 17/5; 10/3; 17/5; 10/3; 7/2; 41/13; 18/5; ; 7/2; 33/10; 39/10; 3; 7/2; ; ; 7/2; ; 
META; english/championship/reading-v-qpr; 2017-01-07 12:22:29 GMT+2; 2017-01-12 20:00; e70300-dr003
Reading; 3/4; 5/6; 5/6; 5/6; 4/5; 5/6; 4/5; ; 5/6; 4/5; 4/5; 5/6; 10/13; 4/5; 4/5; 4/5; 10/13; 4/5; ; 8/11; 4/5; 41/50; 8/11; 7/9; ; ; 4/5; ; 
