META; english/championship/reading-v-preston; 2016-07-01 12:16:29 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 1; ; 1; ; 1; 21/20; 1; ; 11/10; ; 10/11; 11/10; 1; 1; 1; ; 21/20; 11/10; 1; 11/10; 21/20; 11/10; ; ; 1/100; ; 
Preston; 3; 13/5; ; 14/5; ; 14/5; 29/10; 12/5; ; 28/11; ; 5/2; 23/10; 14/5; 13/5; 3; ; 11/4; 28/11; 3; 5/2; 11/4; 41/13; 12/5; ; 1/100; ; 
META; english/championship/reading-v-preston; 2016-07-07 16:19:46 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 1; ; 21/20; ; 1; 21/20; 1; ; 21/20; ; 10/11; 1; 1; 21/20; 1; ; 1; 21/20; 1; 21/20; 1; 11/10; 21/20; ; 1/100; ; 
Draw; 11/5; 23/10; ; 21/10; ; 9/4; 23/10; 9/4; ; 23/10; ; 11/5; 21/10; 11/5; 12/5; 23/10; ; 11/5; 23/10; 2; 23/10; 11/5; 23/10; 28/13; ; 11/5; ; 
Preston; 3; 13/5; ; 14/5; ; 14/5; 29/10; 12/5; ; 28/11; ; 5/2; 23/10; 14/5; 13/5; 3; ; 11/4; 28/11; 3; 5/2; 11/4; 41/13; 12/5; ; 1/100; ; 
META; english/championship/reading-v-preston; 2016-07-07 20:20:11 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 1; ; 21/20; ; 1; 21/20; 1; ; 21/20; ; 10/11; 1; 1; 21/20; 1; ; 1; 21/20; 1; 21/20; ; 11/10; 21/20; ; 1/100; ; 
Draw; 11/5; 23/10; ; 21/10; ; 9/4; 23/10; 9/4; ; 23/10; ; 11/5; 21/10; 11/5; 12/5; 23/10; ; 11/5; 23/10; 2; 23/10; ; 23/10; 28/13; ; 11/5; ; 
Preston; 3; 13/5; ; 14/5; ; 14/5; 29/10; 12/5; ; 28/11; ; 5/2; 23/10; 14/5; 13/5; 3; ; 11/4; 28/11; 3; 5/2; ; 41/13; 12/5; ; 1/100; ; 
META; english/championship/reading-v-preston; 2016-07-08 00:17:52 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 1; ; 21/20; ; 1; 21/20; 1; ; 21/20; ; 10/11; 1; 1; 21/20; 1; ; 1; 21/20; 1; 21/20; 1; 11/10; 21/20; ; 1/100; ; 
Draw; 11/5; 23/10; ; 21/10; ; 9/4; 23/10; 9/4; ; 23/10; ; 11/5; 21/10; 11/5; 12/5; 23/10; ; 11/5; 23/10; 2; 23/10; 11/5; 23/10; 28/13; ; 11/5; ; 
Preston; 3; 13/5; ; 14/5; ; 14/5; 29/10; 12/5; ; 28/11; ; 5/2; 23/10; 14/5; 13/5; 3; ; 11/4; 28/11; 3; 5/2; 11/4; 41/13; 12/5; ; 1/100; ; 
META; english/championship/reading-v-preston; 2016-07-08 04:16:35 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 1; ; 21/20; ; 1; 21/20; 1; ; 21/20; ; 10/11; 1; 1; 21/20; 1; ; 1; 21/20; 1; 21/20; 1; 11/10; 21/20; ; 1/100; ; 
Draw; 11/5; 23/10; ; 21/10; ; 9/4; 23/10; 9/4; ; 23/10; ; 11/5; 21/10; 11/5; 12/5; 23/10; ; 11/5; 23/10; 2; 23/10; 11/5; 23/10; 28/13; ; 11/5; ; 
Preston; 3; 13/5; ; 14/5; ; 14/5; 29/10; 12/5; ; 28/11; ; 5/2; 23/10; 14/5; 13/5; 3; ; 11/4; 28/11; 3; 5/2; 11/4; 41/13; 12/5; ; 1/100; ; 
META; english/championship/reading-v-preston; 2016-07-08 08:16:30 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 1; ; 21/20; ; 1; 21/20; 1; ; 21/20; ; 10/11; 1; 1; 21/20; 1; ; 1; 21/20; 1; 21/20; 1; 11/10; 21/20; ; 1/100; ; 
Draw; 11/5; 23/10; ; 21/10; ; 9/4; 23/10; 9/4; ; 23/10; ; 11/5; 21/10; 11/5; 12/5; 23/10; ; 11/5; 23/10; 2; 23/10; 11/5; 23/10; 28/13; ; 11/5; ; 
Preston; 3; 13/5; ; 14/5; ; 14/5; 29/10; 12/5; ; 28/11; ; 5/2; 23/10; 14/5; 13/5; 3; ; 11/4; 28/11; 3; 5/2; 11/4; 41/13; 12/5; ; 1/100; ; 
META; english/championship/reading-v-preston; 2016-07-08 12:16:43 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 1; ; 21/20; ; 1; 21/20; 1; ; 21/20; ; 10/11; 1; 1; 21/20; 1; ; 1; 21/20; 1; 21/20; 1; 11/10; 21/20; ; 1/100; ; 
Draw; 11/5; 23/10; ; 21/10; ; 9/4; 23/10; 9/4; ; 23/10; ; 11/5; 21/10; 11/5; 12/5; 23/10; ; 11/5; 23/10; 2; 23/10; 11/5; 23/10; 28/13; ; 11/5; ; 
Preston; 3; 13/5; ; 14/5; ; 14/5; 29/10; 12/5; ; 28/11; ; 5/2; 23/10; 14/5; 13/5; 3; ; 11/4; 28/11; 3; 5/2; 11/4; 41/13; 12/5; ; 1/100; ; 
META; english/championship/reading-v-preston; 2016-07-08 16:16:42 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 1; ; 21/20; ; 1; 21/20; 1; 11/10; 21/20; ; 10/11; 1; 1; 21/20; 1; ; 1; 21/20; 1; 21/20; 1; 11/10; 21/20; ; 1/100; ; 
Draw; 11/5; 23/10; ; 21/10; ; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 21/10; 11/5; 12/5; 23/10; ; 11/5; 23/10; 2; 23/10; 11/5; 23/10; 28/13; ; 11/5; ; 
Preston; 3; 13/5; ; 14/5; ; 14/5; 29/10; 12/5; 14/5; 28/11; ; 5/2; 23/10; 14/5; 13/5; 3; ; 11/4; 28/11; 3; 5/2; 11/4; 41/13; 12/5; ; 1/100; ; 
META; english/championship/reading-v-preston; 2016-07-08 20:17:48 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 1; ; 21/20; ; 1; 21/20; 1; 11/10; 21/20; ; 10/11; 1; 1; 21/20; 1; ; 1; 21/20; 1; 21/20; 1; 11/10; 21/20; ; 1/100; ; 
Draw; 11/5; 23/10; ; 21/10; ; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 21/10; 11/5; 12/5; 23/10; ; 11/5; 23/10; 2; 23/10; 11/5; 23/10; 28/13; ; 11/5; ; 
Preston; 3; 13/5; ; 14/5; ; 14/5; 29/10; 12/5; 14/5; 28/11; ; 5/2; 23/10; 14/5; 13/5; 3; ; 11/4; 28/11; 3; 5/2; 11/4; 41/13; 12/5; ; 1/100; ; 
META; english/championship/reading-v-preston; 2016-07-09 00:17:53 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 1; ; 21/20; ; 1; 21/20; 1; 11/10; 21/20; ; 10/11; 1; 1; 21/20; 1; ; 1; 21/20; 1; 21/20; 1; 11/10; 21/20; ; 1/100; ; 
Draw; 11/5; 23/10; ; 21/10; ; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 21/10; 11/5; 12/5; 23/10; ; 11/5; 23/10; 2; 23/10; 11/5; 23/10; 28/13; ; 11/5; ; 
Preston; 3; 13/5; ; 14/5; ; 14/5; 29/10; 12/5; 14/5; 28/11; ; 5/2; 23/10; 14/5; 13/5; 3; ; 11/4; 28/11; 3; 5/2; 11/4; 41/13; 12/5; ; 1/100; ; 
META; english/championship/reading-v-preston; 2016-07-09 04:18:07 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 1; ; 21/20; ; 1; 21/20; 1; 11/10; 21/20; ; 10/11; 1; 1; 21/20; 1; ; 1; 21/20; 1; 21/20; 1; 11/10; 21/20; ; 1/100; ; 
Draw; 11/5; 23/10; ; 21/10; ; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 21/10; 11/5; 12/5; 23/10; ; 11/5; 23/10; 2; 23/10; 11/5; 23/10; 28/13; ; 11/5; ; 
Preston; 3; 13/5; ; 14/5; ; 14/5; 29/10; 12/5; 14/5; 28/11; ; 5/2; 11/4; 14/5; 13/5; 3; ; 11/4; 28/11; 3; 5/2; 11/4; 41/13; 12/5; ; 1/100; ; 
META; english/championship/reading-v-preston; 2016-07-09 08:18:11 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 1; ; 21/20; ; 1; 21/20; 1; 11/10; 21/20; ; 10/11; 1; 1; 21/20; 1; ; 1; 21/20; 1; 21/20; 1; 11/10; 21/20; ; 1/100; ; 
Draw; 11/5; 23/10; ; 21/10; ; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 21/10; 11/5; 12/5; 23/10; ; 11/5; 23/10; 2; 23/10; 11/5; 23/10; 28/13; ; 11/5; ; 
Preston; 3; 13/5; ; 14/5; ; 14/5; 29/10; 12/5; 14/5; 28/11; ; 5/2; 11/4; 14/5; 13/5; 3; ; 11/4; 28/11; 3; 5/2; 11/4; 41/13; 12/5; ; 1/100; ; 
META; english/championship/reading-v-preston; 2016-07-09 12:19:57 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 1; ; 21/20; ; 1; 21/20; 1; 11/10; 21/20; ; 10/11; 1; 1; 21/20; 1; ; 1; 21/20; 1; 21/20; 1; 11/10; 21/20; ; 1/100; ; 
Draw; 11/5; 23/10; ; 21/10; ; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 21/10; 11/5; 12/5; 23/10; ; 11/5; 23/10; 2; 23/10; 11/5; 23/10; 28/13; ; 11/5; ; 
Preston; 3; 13/5; ; 14/5; ; 14/5; 29/10; 12/5; 14/5; 28/11; ; 5/2; 11/4; 14/5; 13/5; 3; ; 11/4; 28/11; 3; 5/2; 11/4; 41/13; 12/5; ; 1/100; ; 
META; english/championship/reading-v-preston; 2016-07-09 20:19:38 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 1; 1; 21/20; 1; 1; 21/20; 1; 11/10; 21/20; ; 10/11; 1; 1; 21/20; 1; ; 1; 21/20; 1; 21/20; 1; 11/10; 21/20; ; 1/100; ; 
Draw; 11/5; 23/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 21/10; 11/5; 12/5; 23/10; ; 11/5; 23/10; 2; 23/10; 11/5; 23/10; 28/13; ; 11/5; ; 
Preston; 3; 13/5; 11/4; 14/5; 11/4; 14/5; 29/10; 12/5; 14/5; 28/11; ; 5/2; 11/4; 14/5; 13/5; 3; ; 11/4; 28/11; 3; 5/2; 11/4; 41/13; 12/5; ; 1/100; ; 
META; english/championship/reading-v-preston; 2016-07-10 00:18:15 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 1; 1; 21/20; 1; 1; 21/20; 1; 11/10; 21/20; ; 10/11; 1; 1; 21/20; 1; ; 1; 21/20; 1; 21/20; 1; 11/10; 21/20; ; 1/100; ; 
Draw; 11/5; 23/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 21/10; 11/5; 12/5; 23/10; ; 11/5; 23/10; 2; 23/10; 11/5; 23/10; 28/13; ; 11/5; ; 
Preston; 3; 13/5; 11/4; 14/5; 11/4; 14/5; 29/10; 12/5; 14/5; 28/11; ; 5/2; 11/4; 14/5; 13/5; 3; ; 11/4; 28/11; 3; 5/2; 11/4; 41/13; 12/5; ; 1/100; ; 
META; english/championship/reading-v-preston; 2016-07-10 04:18:15 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 1; 1; 21/20; 1; 1; 21/20; 1; 11/10; 21/20; ; 10/11; 1; 1; 21/20; 1; ; 1; 21/20; 1; 21/20; 1; 11/10; 21/20; ; 10/11; ; 
Draw; 11/5; 23/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 21/10; 11/5; 12/5; 23/10; ; 11/5; 23/10; 2; 23/10; 11/5; 23/10; 28/13; ; 11/5; ; 
Preston; 3; 13/5; 11/4; 14/5; 11/4; 14/5; 29/10; 12/5; 14/5; 28/11; ; 5/2; 11/4; 14/5; 13/5; 3; ; 11/4; 28/11; 3; 5/2; 11/4; 41/13; 12/5; ; 13/5; ; 
META; english/championship/reading-v-preston; 2016-07-10 08:18:06 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 1; 1; 21/20; 1; 1; 21/20; 1; 11/10; 21/20; ; 10/11; 1; 1; 21/20; 1; ; 1; 21/20; 1; 21/20; 1; 11/10; 21/20; ; 1/100; ; 
Draw; 11/5; 23/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 21/10; 11/5; 12/5; 23/10; ; 11/5; 23/10; 2; 23/10; 11/5; 23/10; 28/13; ; 11/5; ; 
Preston; 3; 13/5; 11/4; 14/5; 11/4; 14/5; 29/10; 12/5; 14/5; 28/11; ; 5/2; 11/4; 14/5; 13/5; 3; ; 11/4; 28/11; 3; 5/2; 11/4; 41/13; 12/5; ; 1/100; ; 
META; english/championship/reading-v-preston; 2016-07-10 12:18:50 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 1; 1; 21/20; 1; 1; 21/20; 1; 11/10; 21/20; ; 10/11; 1; 1; 21/20; 1; ; 1; 21/20; 1; 21/20; 1; 11/10; 21/20; ; 1/100; ; 
Draw; 11/5; 23/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 21/10; 11/5; 12/5; 23/10; ; 11/5; 23/10; 2; 23/10; 11/5; 23/10; 28/13; ; 11/5; ; 
Preston; 3; 13/5; 11/4; 14/5; 11/4; 14/5; 29/10; 12/5; 14/5; 28/11; ; 5/2; 11/4; 14/5; 13/5; 3; ; 11/4; 28/11; 3; 5/2; 11/4; 41/13; 12/5; ; 1/100; ; 
META; english/championship/reading-v-preston; 2016-07-10 16:19:57 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 1; 1; 21/20; 1; 1; 21/20; 1; 11/10; 21/20; ; 10/11; 1; 1; 21/20; 1; ; 21/20; 1; 21/20; 1; 11/10; 21/20; ; 1/100; ; 
Draw; 11/5; 23/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 21/10; 11/5; 12/5; 23/10; ; 23/10; 2; 23/10; 11/5; 23/10; 28/13; ; 11/5; ; 
Preston; 3; 13/5; 11/4; 14/5; 11/4; 14/5; 29/10; 12/5; 14/5; 28/11; ; 5/2; 11/4; 14/5; 13/5; 3; ; 28/11; 3; 5/2; 11/4; 41/13; 12/5; ; 1/100; ; 
META; english/championship/reading-v-preston; 2016-07-10 20:18:34 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 1; 1; 21/20; 1; 1; 21/20; 1; 11/10; 21/20; ; 10/11; 1; 1; 21/20; 1; ; 21/20; 1; 21/20; 1; 11/10; 21/20; ; 1/100; ; 
Draw; 11/5; 23/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 21/10; 11/5; 12/5; 23/10; ; 23/10; 2; 23/10; 11/5; 23/10; 28/13; ; 11/5; ; 
Preston; 3; 13/5; 11/4; 14/5; 11/4; 14/5; 29/10; 12/5; 14/5; 28/11; ; 5/2; 11/4; 14/5; 13/5; 3; ; 28/11; 3; 5/2; 11/4; 41/13; 12/5; ; 1/100; ; 
META; english/championship/reading-v-preston; 2016-07-11 00:18:22 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 1; 1; 21/20; 1; 1; 21/20; 1; 11/10; 21/20; ; 10/11; 1; 1; 21/20; 1; ; 21/20; 1; 21/20; 1; 11/10; 21/20; ; 1/100; ; 
Draw; 11/5; 23/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 21/10; 11/5; 12/5; 23/10; ; 23/10; 2; 23/10; 11/5; 23/10; 28/13; ; 11/5; ; 
Preston; 3; 13/5; 11/4; 14/5; 11/4; 14/5; 29/10; 12/5; 14/5; 28/11; ; 5/2; 11/4; 14/5; 13/5; 3; ; 28/11; 3; 5/2; 11/4; 41/13; 12/5; ; 1/100; ; 
META; english/championship/reading-v-preston; 2016-07-11 04:18:11 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 1; 1; 21/20; 1; 1; 21/20; 1; 11/10; 21/20; ; 10/11; 1; 1; 21/20; 1; ; 21/20; 1; 21/20; 1; 11/10; 21/20; ; 10/11; ; 
Draw; 11/5; 23/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 21/10; 11/5; 12/5; 23/10; ; 23/10; 2; 23/10; 11/5; 23/10; 28/13; ; 11/5; ; 
Preston; 3; 13/5; 11/4; 14/5; 11/4; 14/5; 29/10; 12/5; 14/5; 28/11; ; 5/2; 11/4; 14/5; 13/5; 3; ; 28/11; 3; 5/2; 11/4; 41/13; 12/5; ; 13/5; ; 
META; english/championship/reading-v-preston; 2016-07-11 08:18:02 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 1; 1; 21/20; 1; 1; 21/20; 1; 11/10; 21/20; ; 10/11; 1; 1; 21/20; 1; ; 21/20; 1; 21/20; 1; 11/10; 21/20; ; 10/11; ; 
Draw; 11/5; 23/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 21/10; 11/5; 12/5; 23/10; ; 23/10; 2; 23/10; 11/5; 23/10; 28/13; ; 11/5; ; 
Preston; 3; 13/5; 11/4; 14/5; 11/4; 14/5; 29/10; 12/5; 14/5; 28/11; ; 5/2; 11/4; 14/5; 13/5; 3; ; 28/11; 3; 5/2; 11/4; 41/13; 12/5; ; 13/5; ; 
META; english/championship/reading-v-preston; 2016-07-11 16:18:30 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 1; 1; 21/20; 1; 1; 21/20; 1; 11/10; 21/20; ; 10/11; 1; 1; 21/20; 1; ; 21/20; 1; 21/20; 1; 11/10; 21/20; ; 1/100; ; 
Draw; 11/5; 23/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 21/10; 11/5; 12/5; 23/10; ; 23/10; 2; 23/10; 11/5; 23/10; 28/13; ; 11/5; ; 
Preston; 3; 13/5; 11/4; 14/5; 11/4; 14/5; 29/10; 12/5; 14/5; 28/11; ; 5/2; 11/4; 14/5; 13/5; 3; ; 28/11; 3; 5/2; 11/4; 41/13; 12/5; ; 1/100; ; 
META; english/championship/reading-v-preston; 2016-07-11 20:19:45 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 21/20; 1; 21/20; 1; 1; 21/20; 1; 11/10; 21/20; ; 10/11; 1; 1; 21/20; 1; ; 21/20; 1; 21/20; 1; 11/10; 21/20; ; 1/100; ; 
Draw; 11/5; 21/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 23/10; 23/10; ; 11/5; 21/10; 11/5; 12/5; 23/10; ; 23/10; 2; 23/10; 11/5; 23/10; 28/13; ; 11/5; ; 
Preston; 3; 11/4; 11/4; 14/5; 11/4; 14/5; 29/10; 12/5; 14/5; 28/11; ; 5/2; 11/4; 14/5; 13/5; 3; ; 28/11; 3; 5/2; 11/4; 41/13; 12/5; ; 1/100; ; 
META; english/championship/reading-v-preston; 2016-07-12 00:18:35 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 21/20; 1; 21/20; 1; 1; 21/20; 1; 11/10; 21/20; 21/20; 10/11; 1; 1; 21/20; 1; ; 21/20; 1; 21/20; 1; 11/10; 21/20; ; 1/100; ; 
Draw; 11/5; 21/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 23/10; 23/10; 11/5; 11/5; 21/10; 11/5; 12/5; 23/10; ; 23/10; 2; 23/10; 11/5; 23/10; 28/13; ; 11/5; ; 
Preston; 3; 11/4; 11/4; 14/5; 11/4; 14/5; 29/10; 12/5; 14/5; 28/11; 14/5; 5/2; 11/4; 14/5; 13/5; 3; ; 28/11; 3; 5/2; 11/4; 41/13; 12/5; ; 1/100; ; 
META; english/championship/reading-v-preston; 2016-07-12 04:18:11 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 21/20; 1; 21/20; 1; 1; 21/20; 1; 11/10; 21/20; 21/20; 10/11; 1; 1; 21/20; 1; ; 21/20; 1; 21/20; 1; 11/10; 21/20; ; 1/100; ; 
Draw; 11/5; 21/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 23/10; 23/10; 11/5; 11/5; 21/10; 11/5; 12/5; 23/10; ; 23/10; 2; 23/10; 11/5; 23/10; 28/13; ; 11/5; ; 
Preston; 3; 11/4; 11/4; 14/5; 11/4; 14/5; 29/10; 12/5; 14/5; 28/11; 14/5; 5/2; 11/4; 14/5; 13/5; 3; ; 28/11; 3; 5/2; 11/4; 41/13; 12/5; ; 1/100; ; 
META; english/championship/reading-v-preston; 2016-07-12 08:18:34 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 21/20; 1; 21/20; 1; 1; 21/20; 1; 11/10; 21/20; 21/20; 10/11; 1; 1; 21/20; 1; ; 21/20; 1; 21/20; 1; 11/10; 21/20; ; 1/100; ; 
Draw; 11/5; 21/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 23/10; 23/10; 11/5; 11/5; 21/10; 11/5; 12/5; 23/10; ; 23/10; 2; 23/10; 11/5; 23/10; 28/13; ; 11/5; ; 
Preston; 3; 11/4; 11/4; 14/5; 11/4; 14/5; 29/10; 12/5; 14/5; 28/11; 14/5; 5/2; 11/4; 14/5; 13/5; 3; ; 28/11; 3; 5/2; 11/4; 41/13; 12/5; ; 1/100; ; 
META; english/championship/reading-v-preston; 2016-07-12 13:07:00 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 21/20; 1; 21/20; 1; 1; 21/20; 1; 11/10; 21/20; 21/20; 10/11; 1; 1; 21/20; 1; ; 21/20; 1; 21/20; 1; 11/10; 21/20; ; 1/100; ; 
Draw; 11/5; 21/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 23/10; 23/10; 11/5; 11/5; 21/10; 11/5; 12/5; 23/10; ; 23/10; 2; 23/10; 11/5; 23/10; 28/13; ; 11/5; ; 
Preston; 3; 11/4; 11/4; 14/5; 11/4; 14/5; 29/10; 12/5; 14/5; 28/11; 14/5; 5/2; 11/4; 14/5; 13/5; 3; ; 28/11; 3; 5/2; 11/4; 41/13; 12/5; ; 1/100; ; 
META; english/championship/reading-v-preston; 2016-07-12 16:18:58 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 21/20; 1; 21/20; 1; 1; 21/20; 1; 11/10; 21/20; 21/20; 10/11; 1; 1; 21/20; 1; ; 21/20; 1; 21/20; 1; 11/10; 21/20; ; 1/100; ; 
Draw; 11/5; 21/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 23/10; 23/10; 11/5; 11/5; 21/10; 11/5; 12/5; 23/10; ; 23/10; 2; 23/10; 11/5; 23/10; 28/13; ; 11/5; ; 
Preston; 3; 11/4; 11/4; 14/5; 11/4; 14/5; 29/10; 12/5; 14/5; 28/11; 14/5; 5/2; 11/4; 14/5; 13/5; 3; ; 28/11; 3; 5/2; 11/4; 41/13; 12/5; ; 1/100; ; 
META; english/championship/reading-v-preston; 2016-07-12 20:20:28 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 21/20; 1; 21/20; 1; 1; 21/20; 1; 11/10; 21/20; 21/20; 10/11; 1; 1; 21/20; 1; ; 21/20; 1; 21/20; ; 11/10; 21/20; ; 5/6; ; 
Draw; 11/5; 21/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 23/10; 23/10; 11/5; 11/5; 21/10; 11/5; 12/5; 23/10; ; 23/10; 2; 23/10; ; 23/10; 28/13; ; 11/5; ; 
Preston; 3; 11/4; 11/4; 14/5; 11/4; 14/5; 29/10; 12/5; 14/5; 28/11; 14/5; 5/2; 11/4; 14/5; 13/5; 3; ; 28/11; 3; 5/2; ; 41/13; 12/5; ; 12/5; ; 
META; english/championship/reading-v-preston; 2016-07-13 00:18:29 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 21/20; 1; 21/20; 1; 1; 21/20; 1; 11/10; 21/20; 21/20; 10/11; 1; 1; 21/20; 1; ; 21/20; 1; 21/20; 1; 11/10; 21/20; ; 5/6; ; 
Draw; 11/5; 21/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 23/10; 23/10; 11/5; 11/5; 21/10; 11/5; 12/5; 23/10; ; 23/10; 2; 23/10; 11/5; 23/10; 28/13; ; 11/5; ; 
Preston; 3; 11/4; 11/4; 14/5; 11/4; 14/5; 29/10; 12/5; 14/5; 28/11; 14/5; 5/2; 11/4; 14/5; 13/5; 3; ; 28/11; 3; 5/2; 11/4; 41/13; 12/5; ; 12/5; ; 
META; english/championship/reading-v-preston; 2016-07-13 04:18:04 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 21/20; 1; 21/20; 1; 1; 21/20; 1; 11/10; 21/20; 21/20; 10/11; 1; 1; 21/20; 1; ; 21/20; 1; 21/20; 1; 11/10; 21/20; ; 5/6; ; 
Draw; 11/5; 21/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 23/10; 23/10; 11/5; 11/5; 21/10; 11/5; 12/5; 23/10; ; 23/10; 2; 23/10; 11/5; 23/10; 28/13; ; 11/5; ; 
Preston; 3; 11/4; 11/4; 14/5; 11/4; 14/5; 29/10; 12/5; 14/5; 28/11; 14/5; 5/2; 11/4; 14/5; 13/5; 3; ; 28/11; 3; 5/2; 11/4; 41/13; 12/5; ; 12/5; ; 
META; english/championship/reading-v-preston; 2016-07-13 08:18:17 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 21/20; 1; 21/20; 1; 1; 21/20; 1; 11/10; 21/20; 21/20; 10/11; 1; 1; 21/20; 1; ; 21/20; 1; 21/20; 1; 11/10; 21/20; ; 5/6; ; 
Draw; 11/5; 21/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 23/10; 23/10; 11/5; 11/5; 21/10; 11/5; 12/5; 23/10; ; 23/10; 2; 23/10; 11/5; 23/10; 28/13; ; 11/5; ; 
Preston; 3; 11/4; 11/4; 14/5; 11/4; 14/5; 29/10; 12/5; 14/5; 28/11; 14/5; 5/2; 11/4; 14/5; 13/5; 3; ; 28/11; 3; 5/2; 11/4; 41/13; 12/5; ; 12/5; ; 
META; english/championship/reading-v-preston; 2016-07-13 12:19:15 GMT+3; 2016-08-06 15:00; e70300-dr003
Reading; 1; 21/20; 1; 21/20; 1; 1; 21/20; 1; 11/10; 21/20; 21/20; 10/11; 1; 1; 21/20; 1; ; 21/20; 1; 21/20; 1; 11/10; 21/20; ; 5/6; ; 
Draw; 11/5; 21/10; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; 23/10; 23/10; 11/5; 11/5; 21/10; 11/5; 12/5; 23/10; ; 23/10; 2; 23/10; 11/5; 23/10; 28/13; ; 11/5; ; 
Preston; 3; 11/4; 11/4; 14/5; 11/4; 14/5; 29/10; 12/5; 14/5; 28/11; 14/5; 5/2; 11/4; 14/5; 13/5; 3; ; 28/11; 3; 5/2; 11/4; 41/13; 12/5; ; 12/5; ; 
META; english/championship/reading-v-preston; 2016-07-13 16:18:36 GMT+3; 2016-08-06 15:00; e70300-dr003
