META; english/championship/blackburn-v-burton; 2016-08-14 00:19:41 GMT+3; 2016-08-20 15:00; e70300-dr003
Blackburn; ; 10/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Burton; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/blackburn-v-burton; 2016-08-14 04:19:17 GMT+3; 2016-08-20 15:00; e70300-dr003
Blackburn; ; 10/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Burton; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/blackburn-v-burton; 2016-08-14 08:19:22 GMT+3; 2016-08-20 15:00; e70300-dr003
Blackburn; ; 10/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Burton; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/blackburn-v-burton; 2016-08-14 12:19:36 GMT+3; 2016-08-20 15:00; e70300-dr003
Blackburn; 10/11; 10/11; ; ; ; ; 37/40; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 5/2; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Burton; 3; 11/4; ; ; ; ; 31/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/blackburn-v-burton; 2016-08-14 16:19:49 GMT+3; 2016-08-20 15:00; e70300-dr003
Blackburn; 10/11; 10/11; ; ; 10/11; 19/20; 10/11; ; 10/11; 1; ; 20/23; ; ; ; ; 10/11; 1; ; 1; ; ; ; ; ; ; 
Draw; 12/5; 5/2; ; ; 5/2; 12/5; 5/2; ; 5/2; 12/5; ; 23/10; ; ; ; ; 5/2; 12/5; ; 12/5; ; ; ; ; ; ; 
Burton; 3; 11/4; ; ; 3; 10/3; 16/5; ; 3; 14/5; ; 29/10; ; ; ; ; 3; 14/5; ; 14/5; ; ; ; ; ; ; 
META; english/championship/blackburn-v-burton; 2016-08-14 20:20:20 GMT+3; 2016-08-20 15:00; e70300-dr003
Blackburn; 10/11; 10/11; ; ; 10/11; 19/20; 37/40; ; 10/11; 1; ; 20/23; ; ; ; ; 10/11; 1; ; 1; 1; ; ; ; ; ; 
Draw; 12/5; 5/2; ; ; 5/2; 12/5; 5/2; ; 5/2; 12/5; ; 23/10; ; ; ; ; 5/2; 12/5; ; 12/5; 12/5; ; ; ; ; ; 
Burton; 3; 11/4; ; ; 3; 10/3; 31/10; ; 3; 14/5; ; 29/10; ; ; ; ; 3; 14/5; ; 14/5; 37/13; ; ; ; ; ; 
META; english/championship/blackburn-v-burton; 2016-08-15 00:19:12 GMT+3; 2016-08-20 15:00; e70300-dr003
Blackburn; 10/11; 10/11; ; ; 10/11; 19/20; 37/40; ; 10/11; 1; ; 20/23; ; ; ; ; 10/11; 1; ; 1; 1; ; ; ; ; ; 
