META; english/championship/bristol-city-v-cardiff; 2017-01-01 00:21:16 GMT+2; 2017-01-14 12:00; e70300-dr003
Bristol City; 23/20; 1; 13/10; 13/10; 5/4; 13/10; 13/10; ; 13/10; 5/4; 6/5; 5/4; 5/4; 6/5; 13/10; ; 15/13; 5/4; ; 6/5; 6/5; 13/10; 5/4; 16/13; ; ; 5/4; ; 
Draw; 12/5; 23/10; 23/10; 11/5; 12/5; 12/5; 12/5; ; 23/10; 11/5; 23/10; 11/5; 23/10; 12/5; 9/4; ; 28/13; 23/10; ; 9/4; 9/4; 12/5; 12/5; 9/4; ; ; 9/4; ; 
Cardiff; 9/4; 13/5; 43/20; 11/5; 23/10; 11/5; 85/40; ; 9/4; 9/4; 9/4; 23/10; 21/10; 11/5; 9/4; ; 28/13; 23/10; ; 9/4; 11/5; 12/5; 19/10; 9/4; ; ; 21/10; ; 
META; english/championship/bristol-city-v-cardiff; 2017-01-07 16:23:18 GMT+2; 2017-01-14 12:00; e70300-dr003
Bristol City; 23/20; 1; 13/10; 13/10; 5/4; 13/10; 13/10; ; 13/10; 5/4; 6/5; 5/4; 5/4; 6/5; 13/10; ; 15/13; 5/4; ; 6/5; 6/5; 13/10; 5/4; 16/13; ; ; 5/4; ; 13/10
Draw; 12/5; 23/10; 23/10; 11/5; 12/5; 12/5; 12/5; ; 23/10; 11/5; 23/10; 11/5; 23/10; 12/5; 9/4; ; 28/13; 23/10; ; 9/4; 9/4; 12/5; 12/5; 9/4; ; ; 9/4; ; 23/10
Cardiff; 9/4; 13/5; 43/20; 11/5; 23/10; 11/5; 85/40; ; 9/4; 9/4; 9/4; 23/10; 21/10; 11/5; 9/4; ; 28/13; 23/10; ; 9/4; 11/5; 12/5; 19/10; 9/4; ; ; 21/10; ; 23/10
META; english/championship/bristol-city-v-cardiff; 2017-01-07 20:21:27 GMT+2; 2017-01-14 12:00; e70300-dr003
Bristol City; 23/20; 13/10; 13/10; 13/10; 5/4; 13/10; 13/10; ; 13/10; 5/4; 6/5; 5/4; 5/4; 6/5; 13/10; 5/4; 15/13; 5/4; ; 6/5; 6/5; 13/10; 5/4; 16/13; ; ; 5/4; ; 13/10
Cardiff; 9/4; 21/10; 43/20; 11/5; 23/10; 11/5; 85/40; ; 9/4; 9/4; 9/4; 23/10; 21/10; 11/5; 9/4; 9/4; 28/13; 23/10; ; 9/4; 11/5; 12/5; 19/10; 9/4; ; ; 21/10; ; 23/10
Draw; 12/5; 23/10; 23/10; 11/5; 12/5; 12/5; 12/5; ; 23/10; 11/5; 23/10; 11/5; 23/10; 12/5; 9/4; 12/5; 28/13; 23/10; ; 9/4; 11/5; 12/5; 12/5; 9/4; ; ; 9/4; ; 23/10
META; english/championship/bristol-city-v-cardiff; 2017-01-08 00:21:28 GMT+2; 2017-01-14 12:00; e70300-dr003
Bristol City; 23/20; 13/10; 13/10; 13/10; 5/4; 13/10; 13/10; ; 13/10; 5/4; 6/5; 5/4; 5/4; 6/5; 13/10; 5/4; 15/13; 5/4; ; 6/5; 6/5; 13/10; 5/4; 16/13; ; ; 5/4; ; 13/10
Cardiff; 9/4; 21/10; 43/20; 11/5; 23/10; 11/5; 85/40; ; 9/4; 9/4; 9/4; 23/10; 21/10; 11/5; 9/4; 9/4; 28/13; 23/10; ; 9/4; 11/5; 12/5; 19/10; 9/4; ; ; 21/10; ; 23/10
Draw; 12/5; 23/10; 23/10; 11/5; 12/5; 12/5; 12/5; ; 23/10; 11/5; 23/10; 11/5; 23/10; 12/5; 9/4; 12/5; 28/13; 23/10; ; 9/4; 11/5; 12/5; 12/5; 9/4; ; ; 9/4; ; 23/10
META; english/championship/bristol-city-v-cardiff; 2017-01-08 04:20:30 GMT+2; 2017-01-14 12:00; e70300-dr003
Bristol City; 23/20; 13/10; 13/10; 13/10; 5/4; 13/10; 13/10; ; 13/10; 5/4; 6/5; 5/4; 5/4; 6/5; 13/10; 5/4; 15/13; 5/4; ; 6/5; 6/5; 13/10; 5/4; 16/13; ; ; 5/4; ; 13/10
Cardiff; 9/4; 21/10; 43/20; 11/5; 23/10; 11/5; 85/40; ; 9/4; 9/4; 9/4; 23/10; 21/10; 11/5; 9/4; 9/4; 28/13; 23/10; ; 9/4; 11/5; 12/5; 19/10; 9/4; ; ; 21/10; ; 23/10
Draw; 12/5; 23/10; 23/10; 11/5; 12/5; 12/5; 12/5; ; 23/10; 11/5; 23/10; 11/5; 23/10; 12/5; 9/4; 12/5; 28/13; 23/10; ; 9/4; 11/5; 12/5; 12/5; 9/4; ; ; 9/4; ; 23/10
META; english/championship/bristol-city-v-cardiff; 2017-01-08 08:20:34 GMT+2; 2017-01-14 12:00; e70300-dr003
Bristol City; 23/20; 13/10; 13/10; 13/10; 5/4; 13/10; 13/10; ; 13/10; 5/4; 6/5; 5/4; 5/4; 6/5; 13/10; 5/4; 15/13; 5/4; ; 6/5; 6/5; 13/10; 5/4; 16/13; ; ; 5/4; ; 13/10
Cardiff; 9/4; 21/10; 43/20; 11/5; 23/10; 11/5; 85/40; ; 9/4; 9/4; 9/4; 23/10; 21/10; 11/5; 9/4; 9/4; 28/13; 23/10; ; 9/4; 11/5; 12/5; 19/10; 9/4; ; ; 21/10; ; 23/10
Draw; 12/5; 23/10; 23/10; 11/5; 12/5; 12/5; 12/5; ; 23/10; 11/5; 23/10; 11/5; 23/10; 12/5; 9/4; 12/5; 28/13; 23/10; ; 9/4; 11/5; 12/5; 12/5; 9/4; ; ; 9/4; ; 23/10
META; english/championship/bristol-city-v-cardiff; 2017-01-08 12:21:09 GMT+2; 2017-01-14 12:00; e70300-dr003
Bristol City; 23/20; 13/10; 13/10; 13/10; 5/4; 13/10; 13/10; ; 13/10; 5/4; 6/5; 5/4; 5/4; 6/5; 13/10; 5/4; 15/13; 5/4; ; 6/5; 6/5; 13/10; 5/4; 16/13; ; ; 5/4; ; 13/10
Cardiff; 9/4; 21/10; 43/20; 11/5; 23/10; 11/5; 85/40; ; 9/4; 9/4; 9/4; 23/10; 21/10; 11/5; 9/4; 9/4; 28/13; 23/10; ; 9/4; 11/5; 12/5; 19/10; 9/4; ; ; 21/10; ; 23/10
Draw; 12/5; 23/10; 23/10; 11/5; 12/5; 12/5; 12/5; ; 23/10; 11/5; 23/10; 11/5; 23/10; 12/5; 9/4; 12/5; 28/13; 23/10; ; 9/4; 11/5; 12/5; 12/5; 9/4; ; ; 9/4; ; 23/10
META; english/championship/bristol-city-v-cardiff; 2017-01-08 16:21:05 GMT+2; 2017-01-14 12:00; e70300-dr003
Bristol City; 23/20; 13/10; 13/10; 13/10; 5/4; 13/10; 13/10; ; 13/10; 5/4; 6/5; 5/4; 5/4; 6/5; 13/10; 5/4; 6/5; 5/4; 15/13; 6/5; 6/5; 13/10; 5/4; 16/13; ; ; 5/4; ; 13/10
Cardiff; 9/4; 21/10; 43/20; 11/5; 23/10; 11/5; 85/40; ; 9/4; 9/4; 9/4; 23/10; 21/10; 11/5; 9/4; 9/4; 28/13; 23/10; 9/4; 9/4; 9/4; 12/5; 19/10; 9/4; ; ; 21/10; ; 23/10
Draw; 12/5; 23/10; 23/10; 11/5; 12/5; 12/5; 12/5; ; 23/10; 11/5; 23/10; 11/5; 23/10; 12/5; 9/4; 12/5; 11/5; 23/10; 12/5; 9/4; 9/4; 12/5; 12/5; 9/4; ; ; 9/4; ; 23/10
META; english/championship/bristol-city-v-cardiff; 2017-01-08 20:21:21 GMT+2; 2017-01-14 12:00; e70300-dr003
Bristol City; 23/20; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; ; 13/10; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 5/4; 15/13; 5/4; 15/13; 6/5; 6/5; 13/10; 6/5; 16/13; ; ; 5/4; ; 13/10
Cardiff; 9/4; 9/4; 9/4; 11/5; 23/10; 9/4; 11/5; ; 9/4; 23/10; 9/4; 23/10; 11/5; 11/5; 9/4; 9/4; 11/5; 23/10; 9/4; 9/4; 9/4; 12/5; 2; 9/4; ; ; 11/5; ; 12/5
Draw; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 12/5; ; 23/10; 11/5; 23/10; 11/5; 23/10; 12/5; 9/4; 12/5; 11/5; 23/10; 12/5; 9/4; 9/4; 12/5; 23/10; 9/4; ; ; 9/4; ; 23/10
META; english/championship/bristol-city-v-cardiff; 2017-01-09 00:20:32 GMT+2; 2017-01-14 12:00; e70300-dr003
Bristol City; 23/20; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; ; 13/10; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 5/4; 15/13; 5/4; 15/13; 6/5; 6/5; 13/10; 6/5; 16/13; ; ; 5/4; ; 13/10
Cardiff; 9/4; 9/4; 9/4; 11/5; 23/10; 9/4; 11/5; ; 9/4; 23/10; 9/4; 23/10; 11/5; 11/5; 9/4; 23/10; 11/5; 23/10; 9/4; 9/4; 9/4; 12/5; 2; 9/4; ; ; 11/5; ; 12/5
Draw; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 12/5; ; 23/10; 11/5; 23/10; 11/5; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 12/5; 9/4; 9/4; 12/5; 23/10; 9/4; ; ; 23/10; ; 23/10
META; english/championship/bristol-city-v-cardiff; 2017-01-09 04:20:14 GMT+2; 2017-01-14 12:00; e70300-dr003
Bristol City; 23/20; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; ; 13/10; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 5/4; 15/13; 5/4; 15/13; 6/5; 6/5; 13/10; 6/5; 16/13; ; ; 5/4; ; 13/10
Cardiff; 9/4; 9/4; 9/4; 11/5; 23/10; 9/4; 11/5; ; 9/4; 23/10; 9/4; 23/10; 11/5; 11/5; 9/4; 23/10; 11/5; 23/10; 9/4; 9/4; 9/4; 12/5; 2; 9/4; ; ; 11/5; ; 12/5
Draw; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 12/5; ; 23/10; 9/4; 23/10; 11/5; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 12/5; 9/4; 9/4; 12/5; 23/10; 9/4; ; ; 23/10; ; 23/10
META; english/championship/bristol-city-v-cardiff; 2017-01-09 08:20:21 GMT+2; 2017-01-14 12:00; e70300-dr003
Bristol City; 23/20; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; ; 13/10; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 5/4; 15/13; 5/4; 15/13; 6/5; 6/5; 13/10; 6/5; 16/13; ; ; 5/4; ; 13/10
Cardiff; 9/4; 9/4; 9/4; 11/5; 23/10; 9/4; 11/5; ; 9/4; 23/10; 9/4; 23/10; 11/5; 11/5; 9/4; 23/10; 11/5; 23/10; 9/4; 9/4; 9/4; 12/5; 2; 9/4; ; ; 11/5; ; 12/5
Draw; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 12/5; ; 23/10; 9/4; 23/10; 11/5; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 12/5; 9/4; 9/4; 12/5; 23/10; 9/4; ; ; 23/10; ; 23/10
META; english/championship/bristol-city-v-cardiff; 2017-01-09 12:20:40 GMT+2; 2017-01-14 12:00; e70300-dr003
Bristol City; 23/20; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 6/5; 15/13; 5/4; 15/13; 6/5; 6/5; 13/10; 6/5; 16/13; ; ; 5/4; 6/5; 13/10
Cardiff; 9/4; 9/4; 9/4; 11/5; 23/10; 9/4; 11/5; 9/4; 9/4; 23/10; 9/4; 23/10; 11/5; 11/5; 9/4; 23/10; 11/5; 23/10; 9/4; 9/4; 9/4; 12/5; 2; 9/4; ; ; 11/5; 21/10; 12/5
Draw; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 12/5; 12/5; 23/10; 9/4; 23/10; 11/5; 23/10; 12/5; 9/4; 12/5; 11/5; 23/10; 12/5; 9/4; 9/4; 12/5; 23/10; 9/4; ; ; 23/10; 9/4; 23/10
META; english/championship/bristol-city-v-cardiff; 2017-01-09 16:21:10 GMT+2; 2017-01-14 12:00; e70300-dr003
Bristol City; 23/20; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 6/5; 15/13; 15/13; 6/5; 6/5; 13/10; 6/5; 16/13; 6/5; ; 5/4; 6/5; 13/10
Cardiff; 9/4; 9/4; 9/4; 11/5; 23/10; 9/4; 11/5; 9/4; 9/4; 23/10; 9/4; 23/10; 11/5; 11/5; 9/4; 23/10; 11/5; 9/4; 9/4; 9/4; 12/5; 2; 9/4; 11/5; ; 9/4; 21/10; 12/5
Draw; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 12/5; 12/5; 23/10; 9/4; 23/10; 11/5; 23/10; 12/5; 9/4; 12/5; 11/5; 12/5; 9/4; 9/4; 12/5; 23/10; 9/4; 23/10; ; 23/10; 9/4; 23/10
META; english/championship/bristol-city-v-cardiff; 2017-01-09 20:20:59 GMT+2; 2017-01-14 12:00; e70300-dr003
Bristol City; 23/20; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 11/10; 13/10; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 6/5; 15/13; 15/13; 6/5; 6/5; 13/10; 6/5; 16/13; 6/5; ; 5/4; 6/5; 13/10
Cardiff; 9/4; 9/4; 9/4; 11/5; 23/10; 9/4; 11/5; 21/10; 9/4; 23/10; 9/4; 23/10; 11/5; 11/5; 9/4; 23/10; 11/5; 9/4; 9/4; 9/4; 12/5; 2; 9/4; 11/5; ; 9/4; 21/10; 12/5
Draw; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 12/5; 12/5; 23/10; 9/4; 23/10; 11/5; 23/10; 12/5; 9/4; 12/5; 11/5; 12/5; 9/4; 9/4; 12/5; 23/10; 9/4; 23/10; ; 23/10; 9/4; 23/10
META; english/championship/bristol-city-v-cardiff; 2017-01-10 00:20:49 GMT+2; 2017-01-14 12:00; e70300-dr003
Bristol City; 23/20; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 11/10; 13/10; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 6/5; 15/13; 15/13; 6/5; 6/5; 13/10; 6/5; 16/13; 6/5; ; 5/4; 6/5; 13/10
Cardiff; 9/4; 9/4; 9/4; 11/5; 23/10; 9/4; 11/5; 21/10; 9/4; 23/10; 9/4; 23/10; 11/5; 11/5; 9/4; 23/10; 11/5; 9/4; 9/4; 9/4; 12/5; 2; 9/4; 11/5; ; 9/4; 21/10; 12/5
Draw; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 12/5; 12/5; 23/10; 9/4; 23/10; 11/5; 23/10; 12/5; 9/4; 12/5; 11/5; 12/5; 9/4; 9/4; 12/5; 23/10; 9/4; 23/10; ; 23/10; 9/4; 23/10
META; english/championship/bristol-city-v-cardiff; 2017-01-10 04:20:47 GMT+2; 2017-01-14 12:00; e70300-dr003
Bristol City; 23/20; 5/4; 13/10; 5/4; 5/4; 13/10; 5/4; 11/10; 13/10; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 5/4; 6/5; 15/13; 6/5; 5/4; 13/10; 6/5; 16/13; 6/5; ; 5/4; 6/5; 13/10
Cardiff; 9/4; 9/4; 11/5; 11/5; 23/10; 9/4; 11/5; 21/10; 9/4; 9/4; 9/4; 23/10; 11/5; 11/5; 9/4; 9/4; 28/13; 9/4; 9/4; 11/5; 12/5; 2; 9/4; 11/5; ; 9/4; 21/10; 23/10
Draw; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 23/10; 11/5; 23/10; 12/5; 9/4; 12/5; 11/5; 12/5; 9/4; 9/4; 12/5; 23/10; 9/4; 23/10; ; 23/10; 9/4; 23/10
META; english/championship/bristol-city-v-cardiff; 2017-01-10 08:20:54 GMT+2; 2017-01-14 12:00; e70300-dr003
Bristol City; 23/20; 5/4; 13/10; 5/4; 5/4; 5/4; 5/4; 11/10; 13/10; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 5/4; 15/13; 15/13; 6/5; 6/5; 13/10; 6/5; 16/13; 6/5; ; 5/4; ; 13/10
Cardiff; 9/4; 9/4; 11/5; 11/5; 23/10; 9/4; 11/5; 21/10; 9/4; 9/4; 9/4; 23/10; 11/5; 11/5; 9/4; 9/4; 28/13; 9/4; 9/4; 11/5; 12/5; 2; 9/4; 11/5; ; 9/4; ; 23/10
Draw; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 12/5; 12/5; 23/10; 9/4; 23/10; 11/5; 23/10; 12/5; 9/4; 12/5; 11/5; 12/5; 9/4; 23/10; 12/5; 23/10; 9/4; 23/10; ; 23/10; ; 23/10
META; english/championship/bristol-city-v-cardiff; 2017-01-10 12:21:06 GMT+2; 2017-01-14 12:00; e70300-dr003
Bristol City; 23/20; 5/4; 13/10; 5/4; 5/4; 13/10; 5/4; 11/10; 13/10; 5/4; 6/5; 5/4; 5/4; 6/5; 13/10; 5/4; 6/5; 15/13; 6/5; 5/4; 67/50; 6/5; 16/13; 6/5; ; 5/4; 6/5; 27/20
Cardiff; 9/4; 11/5; 11/5; 11/5; 9/4; 11/5; 11/5; 21/10; 9/4; 21/10; 9/4; 23/10; 21/10; 11/5; 9/4; 9/4; 21/10; 9/4; 9/4; 28/13; 47/20; 2; 9/4; 11/5; ; 9/4; 21/10; 9/4
Draw; 12/5; 23/10; 23/10; 23/10; 5/2; 12/5; 12/5; 12/5; 23/10; 23/10; 23/10; 11/5; 23/10; 12/5; 9/4; 12/5; 11/5; 12/5; 9/4; 23/10; 12/5; 23/10; 9/4; 23/10; ; 23/10; 9/4; 12/5
META; english/championship/bristol-city-v-cardiff; 2017-01-10 16:21:20 GMT+2; 2017-01-14 12:00; e70300-dr003
Bristol City; 23/20; 5/4; 13/10; 5/4; 5/4; 13/10; 5/4; 11/10; 13/10; 5/4; 6/5; 5/4; 5/4; 6/5; 13/10; 5/4; 5/4; 15/13; 6/5; 5/4; 67/50; 6/5; 16/13; 5/4; ; 5/4; 5/4; 27/20
Cardiff; 9/4; 11/5; 11/5; 11/5; 9/4; 11/5; 11/5; 21/10; 9/4; 21/10; 9/4; 23/10; 21/10; 11/5; 9/4; 9/4; 28/13; 9/4; 9/4; 11/5; 47/20; 2; 9/4; 21/10; ; 11/5; 21/10; 9/4
Draw; 12/5; 23/10; 23/10; 23/10; 5/2; 12/5; 12/5; 12/5; 23/10; 23/10; 23/10; 11/5; 23/10; 12/5; 9/4; 12/5; 9/4; 12/5; 9/4; 23/10; 12/5; 23/10; 9/4; 23/10; ; 23/10; 9/4; 12/5
META; english/championship/bristol-city-v-cardiff; 2017-01-10 20:21:17 GMT+2; 2017-01-14 12:00; e70300-dr003
Bristol City; 23/20; 5/4; 13/10; 5/4; 5/4; 13/10; 5/4; 11/10; 13/10; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 5/4; 6/5; 15/13; 6/5; 5/4; 67/50; 6/5; 16/13; 5/4; ; 5/4; 6/5; 13/10
Cardiff; 9/4; 11/5; 9/4; 11/5; 23/10; 11/5; 11/5; 21/10; 9/4; 11/5; 9/4; 23/10; 11/5; 11/5; 9/4; 9/4; 28/13; 9/4; 9/4; 9/4; 47/20; 2; 9/4; 11/5; ; 11/5; 21/10; 23/10
Draw; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 12/5; 12/5; 23/10; 9/4; 23/10; 11/5; 23/10; 12/5; 9/4; 12/5; 9/4; 12/5; 9/4; 40/17; 12/5; 23/10; 9/4; 23/10; ; 23/10; 9/4; 12/5
META; english/championship/bristol-city-v-cardiff; 2017-01-11 00:20:46 GMT+2; 2017-01-14 12:00; e70300-dr003
Bristol City; 23/20; 5/4; 13/10; 5/4; 5/4; 13/10; 5/4; 11/10; 13/10; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 5/4; 6/5; 15/13; 6/5; 5/4; 67/50; 6/5; 16/13; 5/4; ; 5/4; 6/5; 13/10
Cardiff; 9/4; 11/5; 9/4; 11/5; 23/10; 11/5; 11/5; 21/10; 9/4; 11/5; 9/4; 23/10; 11/5; 11/5; 9/4; 9/4; 28/13; 9/4; 9/4; 9/4; 47/20; 2; 9/4; 11/5; ; 11/5; 21/10; 23/10
Draw; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 12/5; 12/5; 23/10; 9/4; 23/10; 11/5; 23/10; 12/5; 9/4; 12/5; 9/4; 12/5; 9/4; 40/17; 12/5; 23/10; 9/4; 23/10; ; 23/10; 9/4; 12/5
META; english/championship/bristol-city-v-cardiff; 2017-01-11 04:20:51 GMT+2; 2017-01-14 12:00; e70300-dr003
Bristol City; 23/20; 5/4; 13/10; 5/4; 5/4; 13/10; 5/4; 11/10; 13/10; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 5/4; 6/5; 15/13; 6/5; 5/4; 67/50; 6/5; 16/13; 5/4; ; 5/4; 6/5; 13/10
Cardiff; 9/4; 11/5; 9/4; 11/5; 23/10; 11/5; 11/5; 21/10; 9/4; 11/5; 9/4; 23/10; 11/5; 11/5; 9/4; 9/4; 28/13; 9/4; 9/4; 9/4; 47/20; 2; 9/4; 11/5; ; 11/5; 21/10; 23/10
Draw; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 12/5; 12/5; 23/10; 9/4; 23/10; 11/5; 23/10; 12/5; 9/4; 12/5; 9/4; 12/5; 9/4; 40/17; 12/5; 23/10; 9/4; 23/10; ; 23/10; 21/10; 12/5
META; english/championship/bristol-city-v-cardiff; 2017-01-11 08:20:46 GMT+2; 2017-01-14 12:00; e70300-dr003
Bristol City; 23/20; 5/4; 13/10; 5/4; 5/4; 13/10; 5/4; 11/10; 13/10; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 5/4; 6/5; 15/13; 6/5; 5/4; 67/50; 6/5; 16/13; 5/4; ; 5/4; ; 13/10
Cardiff; 9/4; 11/5; 9/4; 11/5; 23/10; 11/5; 11/5; 21/10; 9/4; 11/5; 9/4; 23/10; 11/5; 11/5; 9/4; 9/4; 28/13; 9/4; 9/4; 11/5; 47/20; 2; 9/4; 11/5; ; 11/5; ; 23/10
Draw; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 12/5; 12/5; 23/10; 9/4; 23/10; 11/5; 23/10; 12/5; 9/4; 12/5; 9/4; 12/5; 9/4; 23/10; 12/5; 23/10; 9/4; 23/10; ; 23/10; ; 12/5
META; english/championship/bristol-city-v-cardiff; 2017-01-11 12:21:25 GMT+2; 2017-01-14 12:00; e70300-dr003
Bristol City; 23/20; 5/4; 13/10; 5/4; 5/4; 13/10; 5/4; 11/10; 13/10; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 5/4; 6/5; 15/13; 6/5; 5/4; 67/50; 6/5; 16/13; 5/4; ; 5/4; 23/20; 13/10
Cardiff; 9/4; 9/4; 9/4; 11/5; 23/10; 11/5; 11/5; 21/10; 9/4; 11/5; 9/4; 23/10; 11/5; 11/5; 9/4; 9/4; 28/13; 9/4; 9/4; 9/4; 47/20; 2; 9/4; 11/5; ; 11/5; 19/10; 23/10
Draw; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 12/5; 12/5; 23/10; 9/4; 23/10; 11/5; 23/10; 12/5; 9/4; 12/5; 9/4; 12/5; 9/4; 40/17; 12/5; 23/10; 9/4; 23/10; ; 23/10; 21/10; 12/5
META; english/championship/bristol-city-v-cardiff; 2017-01-11 16:23:20 GMT+2; 2017-01-14 12:00; e70300-dr003
Bristol City; 23/20; 5/4; 6/5; 23/20; 5/4; 6/5; 6/5; 11/10; 13/10; 23/20; 6/5; 5/4; 6/5; 23/20; 5/4; 6/5; 15/13; 15/13; 6/5; 15/13; 67/50; 10/9; 16/13; 23/20; ; 6/5; 23/20; 6/5
Draw; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 12/5; 12/5; 23/10; 23/10; 23/10; 11/5; 23/10; 12/5; 23/10; 12/5; 9/4; 12/5; 9/4; 40/17; 12/5; 23/10; 9/4; 23/10; ; 23/10; 9/4; 12/5
Cardiff; 9/4; 9/4; 47/20; 23/10; 23/10; 23/10; 23/10; 21/10; 9/4; 12/5; 9/4; 23/10; 11/5; 9/4; 9/4; 23/10; 23/10; 9/4; 9/4; 12/5; 47/20; 9/4; 9/4; 23/10; ; 23/10; 9/4; 5/2
META; english/championship/bristol-city-v-cardiff; 2017-01-12 00:20:33 GMT+2; 2017-01-14 12:00; e70300-dr003
Bristol City; 23/20; 6/5; 5/4; 5/4; 6/5; 5/4; 6/5; 6/5; 5/4; 6/5; 23/20; 5/4; 6/5; 6/5; 5/4; 6/5; 15/13; 15/13; 6/5; 6/5; 67/50; 10/9; 16/13; 6/5; ; 6/5; 6/5; 5/4
Cardiff; 9/4; 23/10; 9/4; 23/10; 23/10; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 23/10; 11/5; 11/5; 9/4; 23/10; 9/4; 9/4; 9/4; 23/10; 47/20; 9/4; 9/4; 9/4; ; 9/4; 11/5; 12/5
Draw; 12/5; 23/10; 23/10; 11/5; 5/2; 12/5; 12/5; 12/5; 12/5; 9/4; 12/5; 11/5; 23/10; 12/5; 23/10; 12/5; 9/4; 12/5; 9/4; 40/17; 12/5; 23/10; 9/4; 23/10; ; 23/10; 9/4; 12/5
META; english/championship/bristol-city-v-cardiff; 2017-01-12 04:20:38 GMT+2; 2017-01-14 12:00; e70300-dr003
Bristol City; 23/20; 6/5; 5/4; 5/4; 6/5; 5/4; 6/5; 6/5; 5/4; 6/5; 23/20; 5/4; 6/5; 6/5; 5/4; 6/5; 15/13; 15/13; 6/5; 6/5; 67/50; 10/9; 16/13; 6/5; ; 5/4; 6/5; 5/4
Cardiff; 9/4; 23/10; 9/4; 23/10; 23/10; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 23/10; 11/5; 11/5; 9/4; 23/10; 9/4; 9/4; 9/4; 23/10; 47/20; 9/4; 9/4; 9/4; ; 9/4; 11/5; 12/5
Draw; 12/5; 23/10; 23/10; 11/5; 5/2; 12/5; 12/5; 12/5; 12/5; 9/4; 12/5; 11/5; 23/10; 12/5; 23/10; 12/5; 9/4; 12/5; 9/4; 40/17; 12/5; 23/10; 9/4; 23/10; ; 23/10; 9/4; 12/5
META; english/championship/bristol-city-v-cardiff; 2017-01-12 08:20:47 GMT+2; 2017-01-14 12:00; e70300-dr003
Bristol City; 23/20; 6/5; 5/4; 5/4; 6/5; 5/4; 6/5; 6/5; 5/4; 6/5; 23/20; 5/4; 6/5; 6/5; 5/4; 6/5; 15/13; 15/13; 6/5; 6/5; 67/50; 10/9; 16/13; 6/5; ; 5/4; 6/5; 5/4
Cardiff; 9/4; 23/10; 9/4; 23/10; 23/10; 23/10; 9/4; 9/4; 23/10; 23/10; 23/10; 23/10; 11/5; 11/5; 9/4; 23/10; 9/4; 9/4; 9/4; 23/10; 47/20; 9/4; 9/4; 9/4; ; 9/4; 11/5; 12/5
Draw; 12/5; 23/10; 23/10; 11/5; 5/2; 12/5; 5/2; 12/5; 12/5; 9/4; 12/5; 11/5; 23/10; 12/5; 23/10; 12/5; 9/4; 12/5; 9/4; 40/17; 12/5; 23/10; 9/4; 23/10; ; 23/10; 9/4; 12/5
META; english/championship/bristol-city-v-cardiff; 2017-01-12 12:21:36 GMT+2; 2017-01-14 12:00; e70300-dr003
