META; english/championship/huddersfield-v-brighton; 2017-01-26 20:21:24 GMT+2; 2017-02-02 19:45; e70300-dr003
Brighton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Huddersfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/championship/huddersfield-v-brighton; 2017-01-27 00:21:05 GMT+2; 2017-02-02 19:45; e70300-dr003
Brighton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Huddersfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/championship/huddersfield-v-brighton; 2017-01-27 04:20:57 GMT+2; 2017-02-02 19:45; e70300-dr003
Brighton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Huddersfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/championship/huddersfield-v-brighton; 2017-01-27 08:21:02 GMT+2; 2017-02-02 19:45; e70300-dr003
Brighton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Huddersfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/championship/huddersfield-v-brighton; 2017-01-27 12:22:08 GMT+2; 2017-02-02 19:45; e70300-dr003
Brighton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Huddersfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/championship/huddersfield-v-brighton; 2017-01-27 16:22:40 GMT+2; 2017-02-02 19:45; e70300-dr003
Huddersfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/4; ; 
Brighton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/4; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/championship/huddersfield-v-brighton; 2017-01-27 20:22:46 GMT+2; 2017-02-02 19:45; e70300-dr003
Huddersfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/4; ; 
Brighton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/10; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/championship/huddersfield-v-brighton; 2017-01-28 00:21:16 GMT+2; 2017-02-02 19:45; e70300-dr003
Huddersfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/4; ; 
Brighton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/10; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/championship/huddersfield-v-brighton; 2017-01-28 04:21:06 GMT+2; 2017-02-02 19:45; e70300-dr003
Huddersfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/4; ; 
Brighton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/10; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/championship/huddersfield-v-brighton; 2017-01-28 08:21:21 GMT+2; 2017-02-02 19:45; e70300-dr003
Huddersfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/4; ; 
Brighton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/10; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/championship/huddersfield-v-brighton; 2017-01-28 12:25:35 GMT+2; 2017-02-02 19:45; e70300-dr003
Huddersfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/4; ; 
Brighton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/10; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/championship/huddersfield-v-brighton; 2017-01-28 16:22:57 GMT+2; 2017-02-02 19:45; e70300-dr003
Huddersfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/4; ; 
Brighton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/10; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/championship/huddersfield-v-brighton; 2017-01-28 20:22:55 GMT+2; 2017-02-02 19:45; e70300-dr003
Brighton; 11/8; ; ; ; 29/20; ; 7/5; ; ; ; ; ; ; 29/20; ; 7/5; ; ; ; ; ; ; ; ; ; 11/8; ; 
Huddersfield; 15/8; ; ; ; 21/10; ; 2; ; ; ; ; ; ; 2; ; 2; ; ; ; ; ; ; ; ; ; 15/8; ; 
Draw; 12/5; ; ; ; 9/4; ; 23/10; ; ; ; ; ; ; 21/10; ; 12/5; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/championship/huddersfield-v-brighton; 2017-01-29 00:21:12 GMT+2; 2017-02-02 19:45; e70300-dr003
Brighton; 11/8; 3/2; ; 29/20; 6/4; ; 29/20; ; ; ; 7/5; ; ; 29/20; ; 16/11; ; ; ; ; ; ; ; ; ; 6/4; ; 
Huddersfield; 15/8; 9/5; ; 15/8; 15/8; ; 2; ; ; ; 2; ; ; 2; ; 15/8; ; ; ; ; ; ; ; ; ; 15/8; ; 
Draw; 12/5; 23/10; ; 9/4; 9/4; ; 23/10; ; ; ; 2; ; ; 21/10; ; 9/4; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/championship/huddersfield-v-brighton; 2017-01-29 04:21:05 GMT+2; 2017-02-02 19:45; e70300-dr003
Brighton; 11/8; 3/2; ; 29/20; 6/4; ; 29/20; ; 7/5; ; 7/5; ; ; 29/20; ; 16/11; ; ; ; ; ; ; ; ; ; 6/4; ; 
Huddersfield; 15/8; 9/5; ; 15/8; 15/8; ; 2; ; 15/8; ; 2; ; ; 2; ; 15/8; ; ; ; ; ; ; ; ; ; 15/8; ; 
Draw; 12/5; 23/10; ; 9/4; 9/4; ; 23/10; ; 5/2; ; 2; ; ; 21/10; ; 9/4; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/championship/huddersfield-v-brighton; 2017-01-29 08:20:40 GMT+2; 2017-02-02 19:45; e70300-dr003
Brighton; 11/8; 3/2; ; 29/20; 6/4; ; 6/4; ; 7/5; ; 7/5; ; ; 29/20; ; 16/11; ; ; ; ; ; ; ; ; ; 6/4; ; 
Huddersfield; 15/8; 9/5; ; 9/5; 15/8; ; 19/10; ; 15/8; ; 19/10; ; ; 2; ; 15/8; ; ; ; ; ; ; ; ; ; 15/8; ; 
Draw; 12/5; 23/10; ; 12/5; 9/4; ; 23/10; ; 5/2; ; 2; ; ; 11/5; ; 23/10; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/championship/huddersfield-v-brighton; 2017-01-29 12:21:46 GMT+2; 2017-02-02 19:45; e70300-dr003
Brighton; 11/8; 3/2; 31/20; 31/20; 6/4; 6/4; 6/4; 6/4; 6/4; 7/5; 29/20; ; 29/20; 7/5; 6/4; 16/11; 16/11; ; ; 16/11; 8/5; ; ; ; ; 6/4; ; 
Huddersfield; 15/8; 9/5; 39/20; 2; 15/8; 39/20; 19/10; 15/8; 2; 19/10; 15/8; ; 19/10; 15/8; 15/8; 15/8; 24/13; ; ; 24/13; 39/20; ; ; ; ; 19/10; ; 
Draw; 12/5; 23/10; 43/20; 2; 23/10; 23/10; 23/10; 11/5; 23/10; 11/5; 2; ; 9/4; 12/5; 23/10; 9/4; 9/4; ; ; 9/4; 47/20; ; ; ; ; 11/5; ; 
META; english/championship/huddersfield-v-brighton; 2017-01-30 10:38:29 GMT+2; 2017-02-02 19:45; e70300-dr003
Brighton; 8/5; 13/8; 17/10; 13/8; 13/8; 6/4; 13/8; 11/8; 13/8; 13/8; 13/8; 6/4; 13/8; 13/8; 17/10; 17/11; 28/17; 16/11; 6/4; 28/17; 169/100; 16/11; 17/11; 13/8; ; 13/8; ; 
Huddersfield; 7/4; 17/10; 9/5; 9/5; 15/8; 39/20; 7/4; 15/8; 9/5; 7/4; 17/10; 19/10; 7/4; 7/4; 15/8; 9/5; 7/4; 24/13; 13/8; 7/4; 189/100; 7/4; 28/17; 17/10; ; 9/5; ; 
Draw; 11/5; 11/5; 21/10; 2; 11/5; 23/10; 9/4; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 12/5; 11/5; 23/10; 11/5; 12/5; 21/10; ; 21/10; ; 
META; english/championship/huddersfield-v-brighton; 2017-01-30 12:20:45 GMT+2; 2017-02-02 19:45; e70300-dr003
Brighton; 8/5; 13/8; 17/10; 13/8; 17/10; 6/4; 13/8; 11/8; 13/8; 13/8; 13/8; 6/4; 13/8; 13/8; 17/10; 17/11; 28/17; 16/11; 13/8; 28/17; 169/100; 16/11; 28/17; 13/8; ; 13/8; 6/4; 
Huddersfield; 7/4; 17/10; 9/5; 9/5; 15/8; 39/20; 7/4; 15/8; 9/5; 7/4; 17/10; 19/10; 7/4; 7/4; 15/8; 9/5; 9/5; 24/13; 17/10; 9/5; 189/100; 7/4; 17/10; 17/10; ; 9/5; 9/5; 
Draw; 11/5; 11/5; 21/10; 2; 21/10; 23/10; 9/4; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 21/10; 11/5; 23/10; 11/5; 28/13; 21/10; ; 21/10; 21/10; 
META; english/championship/huddersfield-v-brighton; 2017-01-30 16:20:57 GMT+2; 2017-02-02 19:45; e70300-dr003
Brighton; 8/5; 13/8; 17/10; 17/10; 17/10; 6/4; 13/8; 11/8; 13/8; 13/8; 13/8; 6/4; 33/20; 13/8; 17/10; 8/5; 28/17; 16/11; 13/8; 28/17; 169/100; 18/11; 28/17; 17/10; ; 13/8; 13/8; 
Huddersfield; 7/4; 17/10; 9/5; 9/5; 15/8; 39/20; 7/4; 15/8; 9/5; 7/4; 7/4; 19/10; 9/5; 7/4; 15/8; 9/5; 9/5; 24/13; 17/10; 9/5; 189/100; 25/14; 17/10; 9/5; ; 7/4; 9/5; 
Draw; 11/5; 11/5; 41/20; 2; 21/10; 23/10; 11/5; 11/5; 85/40; 21/10; 11/5; 11/5; 21/10; 11/5; 11/5; 9/4; 28/13; 11/5; 21/10; 28/13; 23/10; 11/5; 28/13; 21/10; ; 21/10; 21/10; 
META; english/championship/huddersfield-v-brighton; 2017-01-30 20:21:55 GMT+2; 2017-02-02 19:45; e70300-dr003
Brighton; 8/5; 7/4; 7/4; 7/4; 17/10; 33/20; 17/10; 13/8; 13/8; 17/10; 17/10; 6/4; 17/10; 17/10; 7/4; 8/5; 17/10; 28/17; 13/8; 17/10; 7/4; 17/10; 28/17; 17/10; ; 17/10; 17/10; 
Huddersfield; 7/4; 17/10; 7/4; 9/5; 15/8; 7/4; 17/10; 9/5; 9/5; 7/4; 17/10; 19/10; 7/4; 17/10; 9/5; 7/4; 7/4; 28/17; 17/10; 7/4; 93/50; 19/11; 17/10; 7/4; ; 17/10; 17/10; 
Draw; 11/5; 21/10; 41/20; 2; 21/10; 23/10; 11/5; 21/10; 85/40; 21/10; 21/10; 11/5; 21/10; 11/5; 11/5; 11/5; 28/13; 11/5; 21/10; 28/13; 9/4; 11/5; 28/13; 21/10; ; 21/10; 21/10; 
META; english/championship/huddersfield-v-brighton; 2017-01-31 00:20:30 GMT+2; 2017-02-02 19:45; e70300-dr003
Brighton; 8/5; 7/4; 7/4; 7/4; 7/4; 33/20; 17/10; 13/8; 13/8; 17/10; 17/10; 6/4; 17/10; 17/10; 7/4; 8/5; 17/10; 28/17; 13/8; 17/10; 7/4; 17/10; 28/17; 17/10; ; 17/10; 17/10; 
Huddersfield; 7/4; 17/10; 7/4; 9/5; 9/5; 7/4; 17/10; 9/5; 9/5; 17/10; 17/10; 19/10; 7/4; 17/10; 9/5; 7/4; 7/4; 28/17; 17/10; 7/4; 93/50; 19/11; 17/10; 7/4; ; 17/10; 7/4; 
