META; english/championship/qpr-v-burton; 2017-01-22 16:22:23 GMT+2; 2017-01-28 15:00; e70300-dr003
QPR; 6/5; ; ; ; ; 13/10; 13/10; ; ; 5/4; 5/4; ; 5/4; ; 13/10; 13/10; 6/5; ; ; 5/4; ; ; ; ; ; ; ; 
Burton; 9/4; ; ; ; ; 11/5; 11/5; ; ; 21/10; 2; ; 11/5; ; 9/4; 9/4; 2; ; ; 39/19; ; ; ; ; ; ; ; 
Draw; 23/10; ; ; ; ; 12/5; 23/10; ; ; 23/10; 11/5; ; 47/20; ; 9/4; 12/5; 11/5; ; ; 9/4; ; ; ; ; ; ; ; 
META; english/championship/qpr-v-burton; 2017-01-22 20:21:41 GMT+2; 2017-01-28 15:00; e70300-dr003
QPR; 6/5; ; ; ; ; 13/10; 6/5; ; 13/10; 6/5; 6/5; 5/4; 6/5; ; 13/10; 5/4; 6/5; ; ; 5/4; ; ; ; ; ; ; ; 
Burton; 9/4; ; ; ; ; 43/20; 23/10; ; 9/4; 11/5; 21/10; 11/5; 9/4; ; 9/4; 23/10; 21/10; ; ; 28/13; ; ; ; ; ; ; ; 
Draw; 23/10; ; ; ; ; 12/5; 12/5; ; 12/5; 23/10; 11/5; 23/10; 47/20; ; 9/4; 12/5; 11/5; ; ; 23/10; ; ; ; ; ; ; ; 
META; english/championship/qpr-v-burton; 2017-01-23 00:20:53 GMT+2; 2017-01-28 15:00; e70300-dr003
QPR; 6/5; ; ; ; ; 5/4; 6/5; ; 13/10; 6/5; 6/5; 5/4; 6/5; ; 5/4; 5/4; 6/5; ; ; 5/4; ; ; ; ; ; ; 23/20; 
Burton; 9/4; ; ; ; ; 9/4; 23/10; ; 9/4; 9/4; 21/10; 11/5; 9/4; ; 11/5; 23/10; 21/10; ; ; 28/13; ; ; ; ; ; ; 21/10; 
Draw; 23/10; ; ; ; ; 12/5; 12/5; ; 12/5; 23/10; 11/5; 23/10; 47/20; ; 12/5; 12/5; 9/4; ; ; 23/10; ; ; ; ; ; ; 21/10; 
META; english/championship/qpr-v-burton; 2017-01-23 04:20:37 GMT+2; 2017-01-28 15:00; e70300-dr003
QPR; 6/5; ; ; ; ; 5/4; 6/5; ; 13/10; 6/5; 6/5; 5/4; 6/5; ; 5/4; 5/4; 6/5; ; ; 5/4; ; ; ; ; ; ; 6/5; 
Burton; 9/4; ; ; ; ; 9/4; 23/10; ; 9/4; 9/4; 21/10; 11/5; 9/4; ; 11/5; 23/10; 21/10; ; ; 11/5; ; ; ; ; ; ; 21/10; 
Draw; 23/10; ; ; ; ; 12/5; 12/5; ; 12/5; 23/10; 11/5; 23/10; 47/20; ; 12/5; 12/5; 11/5; ; ; 23/10; ; ; ; ; ; ; 23/10; 
META; english/championship/qpr-v-burton; 2017-01-23 08:20:44 GMT+2; 2017-01-28 15:00; e70300-dr003
QPR; 6/5; ; ; ; ; 5/4; 6/5; ; 13/10; 6/5; 6/5; 5/4; 6/5; ; 5/4; 5/4; 15/13; ; ; 6/5; ; ; ; ; ; ; 6/5; 
Burton; 9/4; ; ; ; ; 9/4; 23/10; ; 9/4; 9/4; 21/10; 11/5; 9/4; ; 11/5; 23/10; 28/13; ; ; 9/4; ; ; ; ; ; ; 21/10; 
