META; english/championship/rotherham-v-wolves; 2016-07-01 12:16:31 GMT+3; 2016-08-06 15:00; e70300-dr003
Rotherham; 13/8; 8/5; ; 8/5; ; 8/5; 17/10; 6/4; ; 6/4; ; 6/4; 17/10; 8/5; 8/5; 13/8; ; 17/11; 6/4; 8/5; 6/4; 17/11; 17/10; ; ; 1/100; ; 
Rotherham; 17/10; 17/10; ; 17/10; ; 8/5; 17/10; 6/4; ; 6/4; ; 6/4; 17/10; 8/5; 13/8; 13/8; ; 17/11; 6/4; 28/17; 6/4; 17/11; 23/13; 6/4; ; 1/100; ; 
Wolves; 8/5; 6/4; ; 17/10; ; 8/5; 17/10; 8/5; ; 9/5; ; 6/4; 17/10; 17/10; 17/10; 17/10; ; 7/4; 9/5; 28/17; 9/5; 7/4; 23/13; 17/11; ; 1/100; ; 
Draw; 9/4; 9/4; ; 21/10; ; 23/10; 9/4; 11/5; ; 28/13; ; 21/10; 21/10; 21/10; 11/5; 12/5; ; 21/10; 28/13; 21/10; 21/10; 21/10; 40/17; 9/4; ; 11/5; ; 
META; english/championship/rotherham-v-wolves; 2016-07-07 04:18:29 GMT+3; 2016-08-06 15:00; e70300-dr003
Rotherham; 17/10; 17/10; ; 17/10; ; 8/5; 17/10; 6/4; ; 6/4; ; 6/4; 6/4; 8/5; 13/8; 13/8; ; 17/11; 6/4; 28/17; 6/4; 17/11; 23/13; 6/4; ; 1/100; ; 
Wolves; 8/5; 6/4; ; 17/10; ; 8/5; 17/10; 8/5; ; 9/5; ; 6/4; 6/4; 17/10; 17/10; 17/10; ; 7/4; 9/5; 28/17; 9/5; 7/4; 23/13; 17/11; ; 1/100; ; 
Draw; 9/4; 9/4; ; 21/10; ; 23/10; 9/4; 11/5; ; 28/13; ; 21/10; 21/10; 21/10; 11/5; 12/5; ; 21/10; 28/13; 21/10; 21/10; 21/10; 40/17; 9/4; ; 11/5; ; 
META; english/championship/rotherham-v-wolves; 2016-07-07 08:18:32 GMT+3; 2016-08-06 15:00; e70300-dr003
Rotherham; 17/10; 17/10; ; 17/10; ; 8/5; 17/10; 6/4; ; 6/4; ; 6/4; 6/4; 8/5; 13/8; 13/8; ; 17/11; 6/4; 28/17; 6/4; 17/11; 23/13; 6/4; ; 7/5; ; 
Wolves; 8/5; 6/4; ; 17/10; ; 8/5; 17/10; 8/5; ; 9/5; ; 6/4; 6/4; 17/10; 17/10; 17/10; ; 7/4; 9/5; 28/17; 9/5; 7/4; 23/13; 17/11; ; 13/8; ; 
Draw; 9/4; 9/4; ; 21/10; ; 23/10; 9/4; 11/5; ; 28/13; ; 21/10; 21/10; 21/10; 11/5; 12/5; ; 21/10; 28/13; 21/10; 21/10; 21/10; 40/17; 9/4; ; 11/5; ; 
META; english/championship/rotherham-v-wolves; 2016-07-07 12:18:52 GMT+3; 2016-08-06 15:00; e70300-dr003
Rotherham; 8/5; 17/10; ; 17/10; ; 8/5; 17/10; 6/4; ; 6/4; ; 6/4; 6/4; 8/5; 13/8; 13/8; ; 8/5; 6/4; 28/17; 6/4; 8/5; 23/13; 6/4; ; 1/100; ; 
Wolves; 17/10; 6/4; ; 7/4; ; 8/5; 17/10; 8/5; ; 9/5; ; 6/4; 6/4; 17/10; 17/10; 17/10; ; 7/4; 9/5; 28/17; 9/5; 7/4; 23/13; 17/11; ; 1/100; ; 
Draw; 9/4; 9/4; ; 2; ; 23/10; 9/4; 11/5; ; 28/13; ; 21/10; 21/10; 21/10; 11/5; 12/5; ; 21/10; 28/13; 21/10; 21/10; 21/10; 40/17; 9/4; ; 11/5; ; 
META; english/championship/rotherham-v-wolves; 2016-07-07 16:19:48 GMT+3; 2016-08-06 15:00; e70300-dr003
Rotherham; 8/5; 17/10; ; 17/10; ; 8/5; 17/10; 6/4; ; 6/4; ; 6/4; 6/4; 8/5; 13/8; 13/8; ; 8/5; 6/4; 28/17; 6/4; 8/5; 23/13; 6/4; ; 1/100; ; 
Wolves; 17/10; 6/4; ; 7/4; ; 8/5; 17/10; 8/5; ; 9/5; ; 6/4; 6/4; 17/10; 17/10; 17/10; ; 7/4; 9/5; 28/17; 9/5; 7/4; 23/13; 17/11; ; 1/100; ; 
Draw; 9/4; 9/4; ; 2; ; 23/10; 9/4; 11/5; ; 28/13; ; 21/10; 21/10; 21/10; 11/5; 12/5; ; 21/10; 28/13; 21/10; 21/10; 21/10; 40/17; 9/4; ; 11/5; ; 
META; english/championship/rotherham-v-wolves; 2016-07-07 20:20:13 GMT+3; 2016-08-06 15:00; e70300-dr003
Rotherham; 8/5; 17/10; ; 17/10; ; 8/5; 17/10; 6/4; ; 6/4; ; 6/4; 6/4; 8/5; 13/8; 13/8; ; 8/5; 6/4; 28/17; 6/4; ; 23/13; 6/4; ; 1/100; ; 
Wolves; 17/10; 6/4; ; 7/4; ; 8/5; 17/10; 8/5; ; 9/5; ; 6/4; 6/4; 17/10; 17/10; 17/10; ; 7/4; 9/5; 28/17; 9/5; ; 23/13; 17/11; ; 1/100; ; 
Draw; 9/4; 9/4; ; 2; ; 23/10; 9/4; 11/5; ; 28/13; ; 21/10; 21/10; 21/10; 11/5; 12/5; ; 21/10; 28/13; 21/10; 21/10; ; 40/17; 9/4; ; 11/5; ; 
META; english/championship/rotherham-v-wolves; 2016-07-08 00:17:54 GMT+3; 2016-08-06 15:00; e70300-dr003
Rotherham; 8/5; 17/10; ; 17/10; ; 8/5; 13/8; 6/4; ; 6/4; ; 6/4; 6/4; 8/5; 13/8; 13/8; ; 8/5; 6/4; 28/17; 6/4; 8/5; 23/13; 6/4; ; 1/100; ; 
Wolves; 17/10; 6/4; ; 7/4; ; 8/5; 17/10; 8/5; ; 9/5; ; 6/4; 6/4; 17/10; 7/4; 17/10; ; 7/4; 9/5; 28/17; 9/5; 7/4; 23/13; 17/11; ; 1/100; ; 
Draw; 9/4; 9/4; ; 2; ; 23/10; 23/10; 11/5; ; 28/13; ; 21/10; 21/10; 21/10; 11/5; 12/5; ; 21/10; 28/13; 21/10; 21/10; 21/10; 40/17; 9/4; ; 11/5; ; 
META; english/championship/rotherham-v-wolves; 2016-07-08 04:16:37 GMT+3; 2016-08-06 15:00; e70300-dr003
Rotherham; 8/5; 17/10; ; 17/10; ; 8/5; 13/8; 6/4; ; 6/4; ; 6/4; 6/4; 8/5; 13/8; 13/8; ; 8/5; 6/4; 28/17; 6/4; 8/5; 23/13; 6/4; ; 1/100; ; 
Wolves; 17/10; 6/4; ; 7/4; ; 8/5; 17/10; 8/5; ; 9/5; ; 6/4; 6/4; 17/10; 7/4; 17/10; ; 7/4; 9/5; 28/17; 9/5; 7/4; 23/13; 17/11; ; 1/100; ; 
Draw; 9/4; 9/4; ; 2; ; 23/10; 23/10; 11/5; ; 28/13; ; 21/10; 21/10; 21/10; 11/5; 12/5; ; 21/10; 28/13; 21/10; 21/10; 21/10; 40/17; 9/4; ; 11/5; ; 
META; english/championship/rotherham-v-wolves; 2016-07-08 08:16:32 GMT+3; 2016-08-06 15:00; e70300-dr003
Rotherham; 8/5; 17/10; ; 17/10; ; 8/5; 13/8; 6/4; ; 6/4; ; 6/4; 6/4; 8/5; 13/8; 13/8; ; 8/5; 6/4; 28/17; 6/4; 8/5; 23/13; 6/4; ; 1/100; ; 
Wolves; 17/10; 6/4; ; 7/4; ; 8/5; 17/10; 8/5; ; 9/5; ; 6/4; 6/4; 17/10; 7/4; 17/10; ; 7/4; 9/5; 28/17; 9/5; 7/4; 23/13; 17/11; ; 1/100; ; 
Draw; 9/4; 9/4; ; 2; ; 23/10; 23/10; 11/5; ; 28/13; ; 21/10; 21/10; 21/10; 11/5; 12/5; ; 39/19; 28/13; 21/10; 21/10; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/rotherham-v-wolves; 2016-07-08 12:16:45 GMT+3; 2016-08-06 15:00; e70300-dr003
Rotherham; 8/5; 17/10; ; 17/10; ; 8/5; 13/8; 6/4; ; 6/4; ; 6/4; 6/4; 8/5; 13/8; 13/8; ; 8/5; 6/4; 28/17; 6/4; 8/5; 23/13; 6/4; ; 1/100; ; 
Wolves; 17/10; 6/4; ; 7/4; ; 8/5; 17/10; 8/5; ; 9/5; ; 6/4; 6/4; 17/10; 7/4; 17/10; ; 7/4; 9/5; 28/17; 9/5; 7/4; 23/13; 17/11; ; 1/100; ; 
Draw; 9/4; 9/4; ; 2; ; 23/10; 23/10; 11/5; ; 28/13; ; 21/10; 21/10; 21/10; 11/5; 12/5; ; 39/19; 28/13; 21/10; 21/10; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/rotherham-v-wolves; 2016-07-08 16:16:44 GMT+3; 2016-08-06 15:00; e70300-dr003
Rotherham; 8/5; 17/10; ; 17/10; ; 8/5; 13/8; 6/4; 13/8; 6/4; ; 6/4; 6/4; 8/5; 13/8; 13/8; ; 8/5; 6/4; 28/17; 6/4; 8/5; 23/13; 6/4; ; 1/100; ; 
Wolves; 17/10; 6/4; ; 7/4; ; 8/5; 17/10; 8/5; 7/4; 9/5; ; 6/4; 6/4; 17/10; 7/4; 17/10; ; 7/4; 9/5; 28/17; 9/5; 7/4; 23/13; 17/11; ; 1/100; ; 
Draw; 9/4; 9/4; ; 2; ; 23/10; 23/10; 11/5; 9/4; 28/13; ; 21/10; 21/10; 21/10; 11/5; 12/5; ; 39/19; 28/13; 21/10; 21/10; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/rotherham-v-wolves; 2016-07-08 20:17:50 GMT+3; 2016-08-06 15:00; e70300-dr003
Rotherham; 8/5; 17/10; ; 17/10; ; 8/5; 13/8; 6/4; 13/8; 6/4; ; 6/4; 6/4; 8/5; 13/8; 13/8; ; 8/5; 6/4; 28/17; 6/4; 8/5; 23/13; 6/4; ; 1/100; ; 
Wolves; 17/10; 6/4; ; 7/4; ; 8/5; 17/10; 8/5; 7/4; 9/5; ; 6/4; 6/4; 17/10; 7/4; 17/10; ; 7/4; 9/5; 28/17; 9/5; 7/4; 23/13; 17/11; ; 1/100; ; 
Draw; 9/4; 9/4; ; 2; ; 23/10; 23/10; 11/5; 9/4; 28/13; ; 21/10; 21/10; 21/10; 11/5; 12/5; ; 39/19; 28/13; 21/10; 21/10; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/rotherham-v-wolves; 2016-07-09 00:17:55 GMT+3; 2016-08-06 15:00; e70300-dr003
Rotherham; 8/5; 17/10; ; 17/10; ; 8/5; 13/8; 6/4; 13/8; 6/4; ; 6/4; 6/4; 8/5; 13/8; 13/8; ; 8/5; 6/4; 28/17; 6/4; 8/5; 23/13; 6/4; ; 1/100; ; 
Wolves; 17/10; 6/4; ; 7/4; ; 8/5; 17/10; 8/5; 7/4; 9/5; ; 6/4; 6/4; 17/10; 7/4; 17/10; ; 7/4; 9/5; 28/17; 9/5; 7/4; 23/13; 17/11; ; 1/100; ; 
Draw; 9/4; 9/4; ; 2; ; 23/10; 23/10; 11/5; 9/4; 28/13; ; 21/10; 21/10; 21/10; 11/5; 12/5; ; 39/19; 28/13; 21/10; 21/10; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/rotherham-v-wolves; 2016-07-09 04:18:09 GMT+3; 2016-08-06 15:00; e70300-dr003
Rotherham; 8/5; 17/10; ; 17/10; ; 8/5; 13/8; 6/4; 13/8; 6/4; ; 6/4; 8/5; 8/5; 13/8; 13/8; ; 8/5; 6/4; 28/17; 6/4; 8/5; 23/13; 6/4; ; 1/100; ; 
Wolves; 17/10; 6/4; ; 7/4; ; 8/5; 17/10; 8/5; 7/4; 9/5; ; 6/4; 8/5; 17/10; 7/4; 17/10; ; 7/4; 9/5; 28/17; 9/5; 7/4; 23/13; 17/11; ; 1/100; ; 
Draw; 9/4; 9/4; ; 2; ; 23/10; 23/10; 11/5; 9/4; 28/13; ; 21/10; 21/10; 21/10; 11/5; 12/5; ; 39/19; 28/13; 21/10; 21/10; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/rotherham-v-wolves; 2016-07-09 08:18:13 GMT+3; 2016-08-06 15:00; e70300-dr003
Rotherham; 8/5; 17/10; ; 17/10; ; 8/5; 13/8; 6/4; 13/8; 6/4; ; 6/4; 8/5; 8/5; 13/8; 13/8; ; 8/5; 6/4; 28/17; 6/4; 8/5; 23/13; 6/4; ; 1/100; ; 
Wolves; 17/10; 6/4; ; 7/4; ; 8/5; 17/10; 8/5; 7/4; 9/5; ; 6/4; 8/5; 17/10; 7/4; 17/10; ; 7/4; 9/5; 28/17; 9/5; 7/4; 23/13; 17/11; ; 1/100; ; 
Draw; 9/4; 9/4; ; 2; ; 23/10; 23/10; 11/5; 9/4; 28/13; ; 21/10; 21/10; 21/10; 11/5; 12/5; ; 39/19; 28/13; 21/10; 21/10; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/rotherham-v-wolves; 2016-07-09 12:20:02 GMT+3; 2016-08-06 15:00; e70300-dr003
Rotherham; 8/5; 17/10; ; 17/10; ; 8/5; 13/8; 6/4; 13/8; 6/4; ; 6/4; 8/5; 8/5; 13/8; 13/8; ; 8/5; 6/4; 28/17; 6/4; 8/5; 23/13; 6/4; ; 1/100; ; 
Wolves; 17/10; 6/4; ; 7/4; ; 8/5; 17/10; 8/5; 7/4; 9/5; ; 6/4; 8/5; 17/10; 7/4; 17/10; ; 7/4; 9/5; 28/17; 9/5; 7/4; 23/13; 17/11; ; 1/100; ; 
Draw; 9/4; 9/4; ; 2; ; 23/10; 23/10; 11/5; 9/4; 28/13; ; 21/10; 21/10; 21/10; 11/5; 12/5; ; 39/19; 28/13; 21/10; 21/10; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/rotherham-v-wolves; 2016-07-09 16:20:04 GMT+3; 2016-08-06 15:00; e70300-dr003
Rotherham; 8/5; 17/10; ; 17/10; ; 8/5; 13/8; 6/4; 13/8; 6/4; ; 6/4; 8/5; 8/5; 13/8; 13/8; ; 8/5; 6/4; 28/17; 6/4; 8/5; 23/13; 6/4; ; 1/100; ; 
Wolves; 17/10; 6/4; ; 7/4; ; 8/5; 17/10; 8/5; 7/4; 9/5; ; 6/4; 8/5; 17/10; 7/4; 17/10; ; 7/4; 9/5; 28/17; 9/5; 7/4; 23/13; 17/11; ; 1/100; ; 
Draw; 9/4; 9/4; ; 2; ; 23/10; 23/10; 11/5; 9/4; 28/13; ; 21/10; 21/10; 21/10; 11/5; 12/5; ; 39/19; 28/13; 21/10; 21/10; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/rotherham-v-wolves; 2016-07-09 20:19:43 GMT+3; 2016-08-06 15:00; e70300-dr003
Rotherham; 8/5; 17/10; 8/5; 17/10; 8/5; 8/5; 13/8; 6/4; 13/8; 6/4; ; 6/4; 8/5; 8/5; 13/8; 13/8; ; 8/5; 6/4; 28/17; 6/4; 8/5; 23/13; 6/4; ; 1/100; ; 
Wolves; 17/10; 6/4; 13/8; 7/4; 13/8; 8/5; 17/10; 8/5; 7/4; 9/5; ; 6/4; 8/5; 17/10; 7/4; 17/10; ; 7/4; 9/5; 28/17; 9/5; 7/4; 23/13; 17/11; ; 1/100; ; 
Draw; 9/4; 9/4; 21/10; 2; 21/10; 23/10; 23/10; 11/5; 9/4; 28/13; ; 21/10; 21/10; 21/10; 11/5; 12/5; ; 39/19; 28/13; 21/10; 21/10; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/rotherham-v-wolves; 2016-07-10 00:18:17 GMT+3; 2016-08-06 15:00; e70300-dr003
Rotherham; 8/5; 17/10; 8/5; 17/10; 8/5; 8/5; 13/8; 6/4; 13/8; 6/4; ; 6/4; 8/5; 8/5; 13/8; 13/8; ; 8/5; 6/4; 28/17; 6/4; 8/5; 23/13; 6/4; ; 1/100; ; 
Wolves; 17/10; 6/4; 13/8; 7/4; 13/8; 8/5; 17/10; 8/5; 7/4; 9/5; ; 6/4; 8/5; 17/10; 7/4; 17/10; ; 7/4; 9/5; 28/17; 9/5; 7/4; 23/13; 17/11; ; 1/100; ; 
Draw; 9/4; 9/4; 21/10; 2; 21/10; 23/10; 23/10; 11/5; 9/4; 28/13; ; 21/10; 21/10; 21/10; 11/5; 12/5; ; 39/19; 28/13; 21/10; 21/10; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/rotherham-v-wolves; 2016-07-10 04:18:17 GMT+3; 2016-08-06 15:00; e70300-dr003
Rotherham; 8/5; 17/10; 8/5; 17/10; 8/5; 8/5; 13/8; 6/4; 13/8; 6/4; ; 6/4; 8/5; 8/5; 13/8; 13/8; ; 8/5; 6/4; 28/17; 6/4; 8/5; 23/13; 6/4; ; 7/5; ; 
Wolves; 17/10; 6/4; 13/8; 7/4; 13/8; 8/5; 17/10; 8/5; 7/4; 9/5; ; 6/4; 8/5; 17/10; 7/4; 17/10; ; 7/4; 9/5; 28/17; 9/5; 7/4; 23/13; 17/11; ; 13/8; ; 
Draw; 9/4; 9/4; 21/10; 2; 21/10; 23/10; 23/10; 11/5; 9/4; 28/13; ; 21/10; 21/10; 21/10; 11/5; 12/5; ; 39/19; 28/13; 21/10; 21/10; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/rotherham-v-wolves; 2016-07-10 08:18:08 GMT+3; 2016-08-06 15:00; e70300-dr003
Rotherham; 8/5; 17/10; 8/5; 17/10; 8/5; 8/5; 13/8; 6/4; 13/8; 6/4; ; 6/4; 8/5; 8/5; 13/8; 13/8; ; 8/5; 6/4; 28/17; 6/4; 8/5; 23/13; 6/4; ; 1/100; ; 
Wolves; 17/10; 6/4; 13/8; 7/4; 13/8; 8/5; 17/10; 8/5; 7/4; 9/5; ; 6/4; 8/5; 17/10; 7/4; 17/10; ; 7/4; 9/5; 28/17; 9/5; 7/4; 23/13; 17/11; ; 1/100; ; 
Draw; 9/4; 9/4; 21/10; 2; 21/10; 23/10; 23/10; 11/5; 9/4; 28/13; ; 21/10; 21/10; 21/10; 11/5; 12/5; ; 39/19; 28/13; 21/10; 21/10; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/rotherham-v-wolves; 2016-07-10 12:18:52 GMT+3; 2016-08-06 15:00; e70300-dr003
Rotherham; 8/5; 17/10; 8/5; 17/10; 8/5; 8/5; 13/8; 6/4; 13/8; 6/4; ; 6/4; 8/5; 8/5; 13/8; 13/8; ; 8/5; 6/4; 28/17; 6/4; 8/5; 23/13; 6/4; ; 1/100; ; 
Wolves; 17/10; 6/4; 13/8; 7/4; 13/8; 8/5; 17/10; 8/5; 7/4; 9/5; ; 6/4; 8/5; 17/10; 7/4; 17/10; ; 7/4; 9/5; 28/17; 9/5; 7/4; 23/13; 17/11; ; 1/100; ; 
Draw; 9/4; 9/4; 21/10; 2; 21/10; 23/10; 23/10; 11/5; 9/4; 28/13; ; 21/10; 21/10; 21/10; 11/5; 12/5; ; 39/19; 28/13; 21/10; 21/10; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/rotherham-v-wolves; 2016-07-10 16:20:00 GMT+3; 2016-08-06 15:00; e70300-dr003
Rotherham; 8/5; 17/10; 8/5; 17/10; 8/5; 8/5; 13/8; 6/4; 13/8; 6/4; ; 6/4; 8/5; 8/5; 13/8; 13/8; ; 6/4; 28/17; 6/4; 8/5; 23/13; 6/4; ; 1/100; ; 
Wolves; 17/10; 6/4; 13/8; 7/4; 13/8; 8/5; 17/10; 8/5; 7/4; 9/5; ; 6/4; 8/5; 17/10; 7/4; 17/10; ; 9/5; 28/17; 9/5; 7/4; 23/13; 17/11; ; 1/100; ; 
Draw; 9/4; 9/4; 21/10; 2; 21/10; 23/10; 23/10; 11/5; 9/4; 28/13; ; 21/10; 21/10; 21/10; 11/5; 12/5; ; 28/13; 21/10; 21/10; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/rotherham-v-wolves; 2016-07-10 20:18:37 GMT+3; 2016-08-06 15:00; e70300-dr003
Rotherham; 8/5; 17/10; 8/5; 17/10; 8/5; 8/5; 13/8; 6/4; 13/8; 6/4; ; 6/4; 8/5; 8/5; 13/8; 13/8; ; 6/4; 28/17; 6/4; 8/5; 23/13; 6/4; ; 1/100; ; 
Wolves; 17/10; 6/4; 13/8; 7/4; 13/8; 8/5; 17/10; 8/5; 7/4; 9/5; ; 6/4; 8/5; 17/10; 7/4; 17/10; ; 9/5; 28/17; 9/5; 7/4; 23/13; 17/11; ; 1/100; ; 
Draw; 9/4; 9/4; 21/10; 2; 21/10; 23/10; 23/10; 11/5; 9/4; 28/13; ; 21/10; 21/10; 21/10; 11/5; 12/5; ; 28/13; 21/10; 21/10; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/rotherham-v-wolves; 2016-07-11 00:18:24 GMT+3; 2016-08-06 15:00; e70300-dr003
Rotherham; 8/5; 17/10; 8/5; 17/10; 8/5; 8/5; 13/8; 6/4; 13/8; 6/4; ; 6/4; 8/5; 8/5; 13/8; 13/8; ; 6/4; 28/17; 6/4; 8/5; 23/13; 6/4; ; 1/100; ; 
Wolves; 17/10; 6/4; 13/8; 7/4; 13/8; 8/5; 17/10; 8/5; 7/4; 9/5; ; 6/4; 8/5; 17/10; 7/4; 17/10; ; 9/5; 28/17; 9/5; 7/4; 23/13; 17/11; ; 1/100; ; 
Draw; 9/4; 9/4; 21/10; 2; 21/10; 23/10; 23/10; 11/5; 9/4; 28/13; ; 21/10; 21/10; 21/10; 11/5; 12/5; ; 28/13; 21/10; 21/10; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/rotherham-v-wolves; 2016-07-11 04:18:13 GMT+3; 2016-08-06 15:00; e70300-dr003
Rotherham; 8/5; 17/10; 8/5; 17/10; 8/5; 8/5; 13/8; 6/4; 13/8; 6/4; ; 6/4; 8/5; 8/5; 13/8; 13/8; ; 6/4; 28/17; 6/4; 8/5; 23/13; 6/4; ; 7/5; ; 
Wolves; 17/10; 6/4; 13/8; 7/4; 13/8; 8/5; 17/10; 8/5; 7/4; 9/5; ; 6/4; 8/5; 17/10; 7/4; 17/10; ; 9/5; 28/17; 9/5; 7/4; 23/13; 17/11; ; 13/8; ; 
Draw; 9/4; 9/4; 21/10; 2; 21/10; 23/10; 23/10; 11/5; 9/4; 28/13; ; 21/10; 21/10; 21/10; 11/5; 12/5; ; 28/13; 21/10; 21/10; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/rotherham-v-wolves; 2016-07-11 08:18:04 GMT+3; 2016-08-06 15:00; e70300-dr003
Rotherham; 8/5; 17/10; 8/5; 17/10; 8/5; 8/5; 13/8; 6/4; 13/8; 6/4; ; 6/4; 8/5; 8/5; 13/8; 13/8; ; 6/4; 28/17; 6/4; 8/5; 23/13; 6/4; ; 7/5; ; 
Wolves; 17/10; 6/4; 13/8; 7/4; 13/8; 8/5; 17/10; 8/5; 7/4; 9/5; ; 6/4; 8/5; 17/10; 7/4; 17/10; ; 9/5; 28/17; 9/5; 7/4; 23/13; 17/11; ; 13/8; ; 
Draw; 9/4; 9/4; 21/10; 2; 21/10; 23/10; 23/10; 11/5; 9/4; 28/13; ; 21/10; 21/10; 21/10; 11/5; 12/5; ; 28/13; 21/10; 21/10; 39/19; 40/17; 9/4; ; 11/5; ; 
META; english/championship/rotherham-v-wolves; 2016-07-11 16:18:32 GMT+3; 2016-08-06 15:00; e70300-dr003
Rotherham; 8/5; 17/10; 8/5; 17/10; 8/5; 8/5; 13/8; 6/4; 13/8; 6/4; ; 6/4; 8/5; 8/5; 13/8; 13/8; ; 6/4; 28/17; 6/4; 8/5; 23/13; 6/4; ; 1/100; ; 
Wolves; 17/10; 6/4; 13/8; 7/4; 13/8; 8/5; 7/4; 8/5; 7/4; 9/5; ; 6/4; 8/5; 17/10; 7/4; 17/10; ; 9/5; 28/17; 9/5; 7/4; 23/13; 17/11; ; 1/100; ; 
Draw; 9/4; 9/4; 21/10; 2; 21/10; 23/10; 23/10; 11/5; 9/4; 28/13; ; 21/10; 21/10; 21/10; 11/5; 12/5; ; 28/13; 21/10; 21/10; 39/19; 40/17; 31/14; ; 11/5; ; 
META; english/championship/rotherham-v-wolves; 2016-07-11 20:19:48 GMT+3; 2016-08-06 15:00; e70300-dr003
Rotherham; 8/5; 13/8; 8/5; 17/10; 8/5; 8/5; 13/8; 6/4; 13/8; 6/4; ; 6/4; 8/5; 8/5; 13/8; 13/8; ; 6/4; 28/17; 6/4; 8/5; 23/13; 6/4; ; 1/100; ; 
Wolves; 17/10; 13/8; 13/8; 7/4; 13/8; 8/5; 7/4; 8/5; 7/4; 9/5; ; 6/4; 8/5; 17/10; 7/4; 17/10; ; 9/5; 28/17; 9/5; 7/4; 23/13; 17/11; ; 1/100; ; 
Draw; 9/4; 21/10; 21/10; 2; 21/10; 23/10; 23/10; 11/5; 9/4; 28/13; ; 21/10; 21/10; 21/10; 11/5; 12/5; ; 28/13; 21/10; 21/10; 39/19; 40/17; 31/14; ; 11/5; ; 
META; english/championship/rotherham-v-wolves; 2016-07-12 00:18:37 GMT+3; 2016-08-06 15:00; e70300-dr003
Rotherham; 8/5; 13/8; 8/5; 17/10; 8/5; 8/5; 13/8; 6/4; 13/8; 6/4; 13/8; 6/4; 8/5; 8/5; 13/8; 13/8; ; 6/4; 28/17; 6/4; 8/5; 23/13; 6/4; ; 1/100; ; 
Wolves; 17/10; 13/8; 13/8; 7/4; 13/8; 8/5; 7/4; 8/5; 7/4; 9/5; 7/4; 6/4; 8/5; 17/10; 7/4; 17/10; ; 9/5; 28/17; 9/5; 7/4; 23/13; 17/11; ; 1/100; ; 
Draw; 9/4; 21/10; 21/10; 2; 21/10; 23/10; 23/10; 11/5; 9/4; 28/13; 21/10; 21/10; 21/10; 21/10; 11/5; 12/5; ; 28/13; 21/10; 21/10; 39/19; 40/17; 31/14; ; 11/5; ; 
META; english/championship/rotherham-v-wolves; 2016-07-12 04:18:13 GMT+3; 2016-08-06 15:00; e70300-dr003
Rotherham; 8/5; 13/8; 8/5; 17/10; 8/5; 8/5; 13/8; 6/4; 13/8; 6/4; 13/8; 6/4; 8/5; 8/5; 13/8; 13/8; ; 6/4; 28/17; 6/4; 8/5; 23/13; 6/4; ; 1/100; ; 
Wolves; 17/10; 13/8; 13/8; 7/4; 13/8; 8/5; 7/4; 8/5; 7/4; 9/5; 7/4; 6/4; 8/5; 17/10; 7/4; 17/10; ; 9/5; 28/17; 9/5; 7/4; 23/13; 17/11; ; 1/100; ; 
Draw; 9/4; 21/10; 21/10; 2; 21/10; 23/10; 23/10; 11/5; 9/4; 28/13; 21/10; 21/10; 21/10; 21/10; 11/5; 12/5; ; 28/13; 21/10; 21/10; 39/19; 40/17; 31/14; ; 11/5; ; 
META; english/championship/rotherham-v-wolves; 2016-07-12 08:18:36 GMT+3; 2016-08-06 15:00; e70300-dr003
Rotherham; 8/5; 13/8; 8/5; 17/10; 8/5; 8/5; 13/8; 6/4; 13/8; 6/4; 13/8; 6/4; 8/5; 8/5; 13/8; 13/8; ; 6/4; 28/17; 6/4; 8/5; 23/13; 6/4; ; 1/100; ; 
Wolves; 17/10; 13/8; 13/8; 7/4; 13/8; 8/5; 7/4; 8/5; 7/4; 9/5; 7/4; 6/4; 8/5; 17/10; 7/4; 17/10; ; 9/5; 28/17; 9/5; 7/4; 23/13; 17/11; ; 1/100; ; 
Draw; 9/4; 21/10; 21/10; 2; 21/10; 23/10; 23/10; 11/5; 9/4; 28/13; 21/10; 21/10; 21/10; 21/10; 11/5; 12/5; ; 28/13; 21/10; 21/10; 39/19; 40/17; 31/14; ; 11/5; ; 
META; english/championship/rotherham-v-wolves; 2016-07-12 13:07:03 GMT+3; 2016-08-06 15:00; e70300-dr003
