META; english/championship/ipswich-v-barnsley; 2016-07-01 12:16:24 GMT+3; 2016-08-06 15:00; e70300-dr003
Ipswich; 4/5; 5/6; ; 20/23; ; 4/5; 5/6; 5/6; ; 9/10; ; 5/6; 4/5; 4/5; 4/5; 4/5; ; 13/15; 9/10; 4/5; 9/10; 13/15; 7/8; ; ; 1/4; ; 
Ipswich; 17/20; 17/20; ; 10/11; ; 4/5; 9/10; 5/6; 9/10; 9/10; ; 5/6; 10/11; 17/20; 10/11; 9/10; ; 9/10; 4/5; 9/10; 10/11; 10/11; 8/9; ; 5/6; ; 
Draw; 12/5; 23/10; ; 5/2; ; 5/2; 5/2; 23/10; 5/2; 5/2; ; 11/5; 23/10; 47/20; 12/5; 12/5; ; 5/2; 23/10; 5/2; 23/10; 28/11; 12/5; ; 9/4; ; 
Barnsley; 10/3; 3; ; 3; ; 10/3; 16/5; 3; 3; 14/5; ; 11/4; 14/5; 16/5; 16/5; 10/3; ; 14/5; 7/2; 14/5; 58/19; 18/5; 37/13; ; 14/5; ; 
META; english/championship/ipswich-v-barnsley; 2016-07-24 08:18:40 GMT+3; 2016-08-06 15:00; e70300-dr003
Ipswich; 17/20; 17/20; ; 10/11; ; 10/11; 9/10; 5/6; 9/10; 9/10; ; 5/6; 10/11; 17/20; 10/11; 9/10; ; 9/10; 4/5; 9/10; 10/11; 10/11; 8/9; ; 5/6; ; 
Draw; 12/5; 23/10; ; 5/2; ; 5/2; 5/2; 23/10; 5/2; 5/2; ; 11/5; 23/10; 47/20; 12/5; 12/5; ; 5/2; 23/10; 5/2; 23/10; 28/11; 12/5; ; 9/4; ; 
Barnsley; 10/3; 3; ; 3; ; 16/5; 16/5; 3; 3; 14/5; ; 11/4; 14/5; 16/5; 16/5; 10/3; ; 14/5; 7/2; 14/5; 58/19; 18/5; 37/13; ; 14/5; ; 
META; english/championship/ipswich-v-barnsley; 2016-07-24 12:19:00 GMT+3; 2016-08-06 15:00; e70300-dr003
Ipswich; 17/20; 17/20; ; 10/11; ; 10/11; 9/10; 5/6; 9/10; 9/10; ; 5/6; 10/11; 17/20; 10/11; 9/10; ; 9/10; 4/5; 9/10; 13/15; 10/11; 8/9; ; 5/6; ; 
Draw; 12/5; 23/10; ; 5/2; ; 5/2; 5/2; 23/10; 5/2; 5/2; ; 11/5; 23/10; 47/20; 12/5; 12/5; ; 5/2; 23/10; 5/2; 23/10; 28/11; 12/5; ; 9/4; ; 
Barnsley; 10/3; 3; ; 3; ; 16/5; 16/5; 3; 3; 14/5; ; 11/4; 14/5; 16/5; 16/5; 10/3; ; 14/5; 7/2; 14/5; 31/10; 18/5; 37/13; ; 14/5; ; 
META; english/championship/ipswich-v-barnsley; 2016-07-24 16:19:08 GMT+3; 2016-08-06 15:00; e70300-dr003
Ipswich; 17/20; 17/20; ; 10/11; ; 10/11; 9/10; 5/6; 9/10; 9/10; ; 5/6; 10/11; 17/20; 10/11; 9/10; ; 9/10; 4/5; 9/10; 10/11; 10/11; 8/9; ; 5/6; ; 
Draw; 12/5; 23/10; ; 5/2; ; 5/2; 5/2; 23/10; 5/2; 5/2; ; 11/5; 23/10; 47/20; 12/5; 12/5; ; 5/2; 23/10; 5/2; 23/10; 28/11; 12/5; ; 23/10; ; 
Barnsley; 10/3; 3; ; 3; ; 16/5; 16/5; 3; 3; 14/5; ; 11/4; 14/5; 16/5; 16/5; 10/3; ; 14/5; 7/2; 14/5; 58/19; 18/5; 37/13; ; 3; ; 
META; english/championship/ipswich-v-barnsley; 2016-07-24 20:19:00 GMT+3; 2016-08-06 15:00; e70300-dr003
Ipswich; 17/20; 17/20; ; 10/11; ; 10/11; 9/10; 5/6; 9/10; 9/10; ; 5/6; 10/11; 17/20; 10/11; 9/10; ; 9/10; 4/5; 9/10; 10/11; 10/11; 8/9; ; 5/6; ; 
Draw; 12/5; 23/10; ; 5/2; ; 5/2; 5/2; 23/10; 5/2; 5/2; ; 11/5; 23/10; 47/20; 12/5; 12/5; ; 5/2; 23/10; 5/2; 23/10; 28/11; 12/5; ; 23/10; ; 
Barnsley; 10/3; 3; ; 3; ; 16/5; 16/5; 3; 3; 14/5; ; 11/4; 14/5; 16/5; 16/5; 10/3; ; 14/5; 7/2; 14/5; 58/19; 18/5; 37/13; ; 3; ; 
META; english/championship/ipswich-v-barnsley; 2016-07-25 00:18:40 GMT+3; 2016-08-06 15:00; e70300-dr003
Ipswich; 17/20; 17/20; ; 10/11; ; 10/11; 9/10; 5/6; 9/10; 9/10; ; 5/6; 10/11; 17/20; 10/11; 9/10; ; 9/10; 4/5; 9/10; 10/11; 10/11; 8/9; ; 5/6; ; 
Draw; 12/5; 23/10; ; 5/2; ; 5/2; 5/2; 23/10; 5/2; 5/2; ; 11/5; 23/10; 47/20; 12/5; 12/5; ; 5/2; 23/10; 5/2; 23/10; 28/11; 12/5; ; 23/10; ; 
Barnsley; 10/3; 3; ; 3; ; 16/5; 16/5; 3; 3; 14/5; ; 11/4; 14/5; 16/5; 16/5; 10/3; ; 14/5; 7/2; 14/5; 58/19; 18/5; 37/13; ; 3; ; 
META; english/championship/ipswich-v-barnsley; 2016-07-25 04:18:34 GMT+3; 2016-08-06 15:00; e70300-dr003
Ipswich; 17/20; 17/20; ; 10/11; ; 10/11; 9/10; 5/6; 9/10; 9/10; ; 5/6; 10/11; 17/20; 10/11; 9/10; ; 9/10; 4/5; 9/10; 10/11; 10/11; 8/9; ; 5/6; ; 
Draw; 12/5; 23/10; ; 5/2; ; 5/2; 5/2; 23/10; 5/2; 5/2; ; 11/5; 23/10; 47/20; 12/5; 12/5; ; 5/2; 23/10; 5/2; 23/10; 28/11; 12/5; ; 23/10; ; 
Barnsley; 10/3; 3; ; 3; ; 16/5; 16/5; 3; 3; 14/5; ; 11/4; 14/5; 16/5; 16/5; 10/3; ; 14/5; 7/2; 14/5; 58/19; 18/5; 37/13; ; 3; ; 
META; english/championship/ipswich-v-barnsley; 2016-07-25 08:18:38 GMT+3; 2016-08-06 15:00; e70300-dr003
Ipswich; 17/20; 17/20; ; 10/11; ; 10/11; 9/10; 5/6; 9/10; 9/10; ; 5/6; 10/11; 17/20; 10/11; 9/10; ; 9/10; 4/5; 9/10; 10/11; 10/11; 8/9; ; 5/6; ; 
Draw; 12/5; 23/10; ; 5/2; ; 5/2; 5/2; 23/10; 5/2; 5/2; ; 11/5; 23/10; 47/20; 12/5; 12/5; ; 5/2; 23/10; 5/2; 23/10; 28/11; 12/5; ; 23/10; ; 
Barnsley; 10/3; 3; ; 3; ; 16/5; 16/5; 3; 3; 14/5; ; 11/4; 14/5; 16/5; 16/5; 10/3; ; 14/5; 7/2; 14/5; 58/19; 18/5; 37/13; ; 3; ; 
META; english/championship/ipswich-v-barnsley; 2016-07-25 12:18:46 GMT+3; 2016-08-06 15:00; e70300-dr003
Ipswich; 17/20; 17/20; ; 10/11; ; 10/11; 9/10; 5/6; 9/10; 9/10; ; 5/6; 10/11; 17/20; 10/11; 9/10; ; 9/10; 4/5; 9/10; 10/11; 10/11; 8/9; ; 5/6; ; 
Draw; 12/5; 23/10; ; 5/2; ; 5/2; 5/2; 23/10; 5/2; 5/2; ; 11/5; 23/10; 47/20; 12/5; 12/5; ; 5/2; 23/10; 5/2; 23/10; 28/11; 12/5; ; 23/10; ; 
Barnsley; 10/3; 3; ; 3; ; 16/5; 16/5; 3; 3; 14/5; ; 11/4; 14/5; 16/5; 16/5; 10/3; ; 14/5; 7/2; 14/5; 58/19; 18/5; 37/13; ; 3; ; 
META; english/championship/ipswich-v-barnsley; 2016-07-25 16:19:04 GMT+3; 2016-08-06 15:00; e70300-dr003
Ipswich; 17/20; 17/20; ; 10/11; ; 10/11; 9/10; 5/6; 9/10; 9/10; ; 5/6; 10/11; 17/20; 10/11; 9/10; ; 9/10; 4/5; 9/10; 10/11; 10/11; 8/9; ; 5/6; ; 
Draw; 12/5; 23/10; ; 5/2; ; 5/2; 5/2; 23/10; 5/2; 5/2; ; 11/5; 23/10; 47/20; 12/5; 12/5; ; 5/2; 23/10; 5/2; 23/10; 28/11; 12/5; ; 23/10; ; 
Barnsley; 10/3; 3; ; 3; ; 16/5; 16/5; 3; 3; 14/5; ; 11/4; 14/5; 16/5; 16/5; 10/3; ; 14/5; 7/2; 14/5; 58/19; 18/5; 37/13; ; 3; ; 
META; english/championship/ipswich-v-barnsley; 2016-07-25 20:18:54 GMT+3; 2016-08-06 15:00; e70300-dr003
Ipswich; 17/20; 17/20; ; 10/11; ; 10/11; 9/10; 5/6; 9/10; 9/10; ; 5/6; 10/11; 17/20; 10/11; 9/10; ; 9/10; 4/5; 9/10; 10/11; 10/11; 8/9; ; 5/6; ; 
Draw; 12/5; 23/10; ; 5/2; ; 5/2; 5/2; 23/10; 5/2; 5/2; ; 11/5; 23/10; 47/20; 12/5; 12/5; ; 5/2; 23/10; 5/2; 23/10; 28/11; 12/5; ; 23/10; ; 
Barnsley; 10/3; 3; ; 3; ; 16/5; 16/5; 3; 3; 14/5; ; 11/4; 14/5; 16/5; 16/5; 10/3; ; 14/5; 7/2; 14/5; 58/19; 18/5; 37/13; ; 3; ; 
META; english/championship/ipswich-v-barnsley; 2016-07-26 00:18:57 GMT+3; 2016-08-06 15:00; e70300-dr003
Ipswich; 17/20; 17/20; ; 10/11; ; 10/11; 9/10; 5/6; 9/10; 9/10; ; 5/6; 10/11; 17/20; 10/11; 9/10; ; 9/10; 4/5; 9/10; 10/11; 10/11; 8/9; ; 5/6; ; 
Draw; 12/5; 23/10; ; 5/2; ; 5/2; 5/2; 23/10; 5/2; 5/2; ; 11/5; 23/10; 47/20; 12/5; 12/5; ; 5/2; 23/10; 5/2; 23/10; 28/11; 12/5; ; 23/10; ; 
Barnsley; 10/3; 3; ; 3; ; 16/5; 16/5; 3; 3; 14/5; ; 11/4; 14/5; 16/5; 16/5; 10/3; ; 14/5; 7/2; 14/5; 58/19; 18/5; 37/13; ; 3; ; 
META; english/championship/ipswich-v-barnsley; 2016-07-26 04:18:29 GMT+3; 2016-08-06 15:00; e70300-dr003
Ipswich; 17/20; 17/20; ; 10/11; ; 10/11; 9/10; 5/6; 9/10; 9/10; ; 5/6; 10/11; 17/20; 10/11; 9/10; ; 9/10; 4/5; 9/10; 10/11; 10/11; 8/9; ; 5/6; ; 
Draw; 12/5; 23/10; ; 5/2; ; 5/2; 5/2; 23/10; 5/2; 5/2; ; 11/5; 23/10; 47/20; 12/5; 12/5; ; 5/2; 23/10; 5/2; 23/10; 28/11; 12/5; ; 23/10; ; 
Barnsley; 10/3; 3; ; 3; ; 16/5; 16/5; 3; 3; 14/5; ; 11/4; 14/5; 16/5; 16/5; 10/3; ; 14/5; 7/2; 14/5; 58/19; 18/5; 37/13; ; 3; ; 
META; english/championship/ipswich-v-barnsley; 2016-07-26 08:18:48 GMT+3; 2016-08-06 15:00; e70300-dr003
Ipswich; 17/20; 17/20; ; 10/11; ; 10/11; 9/10; 5/6; 9/10; 9/10; ; 5/6; 10/11; 17/20; 10/11; 9/10; ; 9/10; 4/5; 9/10; 13/15; 10/11; 8/9; ; 5/6; ; 
Draw; 12/5; 23/10; ; 5/2; ; 5/2; 5/2; 23/10; 5/2; 5/2; ; 11/5; 23/10; 47/20; 12/5; 12/5; ; 5/2; 23/10; 5/2; 40/17; 28/11; 12/5; ; 23/10; ; 
Barnsley; 10/3; 3; ; 3; ; 16/5; 16/5; 3; 3; 14/5; ; 11/4; 14/5; 16/5; 16/5; 10/3; ; 14/5; 7/2; 14/5; 31/10; 18/5; 37/13; ; 3; ; 
META; english/championship/ipswich-v-barnsley; 2016-07-26 12:18:56 GMT+3; 2016-08-06 15:00; e70300-dr003
Ipswich; 17/20; 17/20; ; 10/11; ; 10/11; 9/10; 5/6; 9/10; 9/10; ; 5/6; 10/11; 17/20; 10/11; 9/10; ; 9/10; 4/5; 9/10; 13/15; 10/11; 8/9; ; 5/6; ; 
Draw; 12/5; 23/10; ; 5/2; ; 5/2; 5/2; 23/10; 5/2; 5/2; ; 11/5; 23/10; 47/20; 12/5; 12/5; ; 5/2; 23/10; 5/2; 40/17; 28/11; 12/5; ; 23/10; ; 
Barnsley; 10/3; 3; ; 3; ; 16/5; 16/5; 3; 3; 14/5; ; 11/4; 14/5; 16/5; 16/5; 10/3; ; 14/5; 7/2; 14/5; 31/10; 18/5; 37/13; ; 3; ; 
META; english/championship/ipswich-v-barnsley; 2016-07-26 16:18:55 GMT+3; 2016-08-06 15:00; e70300-dr003
Ipswich; 17/20; 17/20; ; 10/11; ; 10/11; 9/10; 5/6; 9/10; 9/10; ; 5/6; 10/11; 17/20; 10/11; 9/10; ; 9/10; 4/5; 9/10; 13/15; 10/11; 8/9; ; 5/6; ; 
Draw; 12/5; 23/10; ; 5/2; ; 5/2; 5/2; 23/10; 5/2; 5/2; ; 11/5; 23/10; 47/20; 12/5; 12/5; ; 5/2; 23/10; 5/2; 40/17; 28/11; 12/5; ; 23/10; ; 
Barnsley; 10/3; 3; ; 3; ; 16/5; 16/5; 3; 3; 14/5; ; 11/4; 14/5; 16/5; 16/5; 10/3; ; 14/5; 7/2; 14/5; 31/10; 18/5; 37/13; ; 3; ; 
META; english/championship/ipswich-v-barnsley; 2016-07-26 20:19:14 GMT+3; 2016-08-06 15:00; e70300-dr003
Ipswich; 17/20; 17/20; ; 10/11; ; 10/11; 9/10; 5/6; 9/10; 9/10; ; 5/6; 10/11; 17/20; 10/11; 9/10; ; 9/10; 4/5; 9/10; 10/11; 10/11; 8/9; ; 5/6; ; 
Draw; 12/5; 23/10; ; 5/2; ; 5/2; 5/2; 23/10; 5/2; 5/2; ; 11/5; 23/10; 47/20; 12/5; 12/5; ; 5/2; 23/10; 5/2; 23/10; 28/11; 12/5; ; 23/10; ; 
Barnsley; 10/3; 3; ; 3; ; 16/5; 16/5; 3; 3; 14/5; ; 11/4; 14/5; 16/5; 16/5; 10/3; ; 14/5; 7/2; 14/5; 58/19; 18/5; 37/13; ; 3; ; 
META; english/championship/ipswich-v-barnsley; 2016-07-27 00:18:34 GMT+3; 2016-08-06 15:00; e70300-dr003
Ipswich; 17/20; 17/20; ; 10/11; ; 10/11; 9/10; 5/6; 9/10; 9/10; ; 5/6; 10/11; 17/20; 10/11; 9/10; ; 9/10; 4/5; 9/10; 10/11; 10/11; 8/9; ; 5/6; ; 
Draw; 12/5; 23/10; ; 5/2; ; 5/2; 5/2; 23/10; 5/2; 5/2; ; 11/5; 23/10; 47/20; 12/5; 12/5; ; 5/2; 23/10; 5/2; 23/10; 28/11; 12/5; ; 23/10; ; 
Barnsley; 10/3; 3; ; 3; ; 16/5; 16/5; 3; 3; 14/5; ; 11/4; 14/5; 16/5; 16/5; 10/3; ; 14/5; 7/2; 14/5; 58/19; 18/5; 37/13; ; 3; ; 
META; english/championship/ipswich-v-barnsley; 2016-07-27 04:18:27 GMT+3; 2016-08-06 15:00; e70300-dr003
Ipswich; 17/20; 17/20; ; 10/11; ; 10/11; 9/10; 5/6; 9/10; 9/10; ; 5/6; 10/11; 17/20; 10/11; 9/10; ; 9/10; 4/5; 9/10; 10/11; 10/11; 8/9; ; 5/6; ; 
Draw; 12/5; 23/10; ; 5/2; ; 5/2; 5/2; 23/10; 5/2; 5/2; ; 11/5; 23/10; 47/20; 12/5; 12/5; ; 5/2; 23/10; 5/2; 23/10; 28/11; 12/5; ; 23/10; ; 
Barnsley; 10/3; 3; ; 3; ; 16/5; 16/5; 3; 3; 14/5; ; 11/4; 14/5; 16/5; 16/5; 10/3; ; 14/5; 7/2; 14/5; 58/19; 18/5; 37/13; ; 3; ; 
META; english/championship/ipswich-v-barnsley; 2016-07-27 08:18:33 GMT+3; 2016-08-06 15:00; e70300-dr003
Ipswich; 17/20; 17/20; ; 10/11; ; 10/11; 9/10; 5/6; 9/10; 9/10; ; 5/6; 10/11; 17/20; 10/11; 9/10; ; 9/10; 4/5; 9/10; 10/11; ; 8/9; ; 5/6; ; 
Draw; 12/5; 23/10; ; 5/2; ; 5/2; 5/2; 23/10; 5/2; 5/2; ; 11/5; 23/10; 47/20; 12/5; 12/5; ; 5/2; 23/10; 5/2; 23/10; ; 12/5; ; 23/10; ; 
Barnsley; 10/3; 3; ; 3; ; 16/5; 16/5; 3; 3; 14/5; ; 11/4; 14/5; 16/5; 16/5; 10/3; ; 14/5; 7/2; 14/5; 58/19; ; 37/13; ; 3; ; 
META; english/championship/ipswich-v-barnsley; 2016-07-27 12:18:45 GMT+3; 2016-08-06 15:00; e70300-dr003
Ipswich; 17/20; 17/20; ; 10/11; ; 10/11; 9/10; 5/6; 9/10; 9/10; ; 5/6; 10/11; 17/20; 10/11; 9/10; ; 9/10; 4/5; 9/10; 10/11; ; 8/9; ; 5/6; ; 
Draw; 12/5; 23/10; ; 5/2; ; 5/2; 5/2; 23/10; 5/2; 5/2; ; 11/5; 23/10; 47/20; 12/5; 12/5; ; 5/2; 23/10; 5/2; 23/10; ; 12/5; ; 23/10; ; 
Barnsley; 10/3; 3; ; 3; ; 16/5; 16/5; 3; 3; 14/5; ; 11/4; 14/5; 16/5; 16/5; 10/3; ; 14/5; 7/2; 14/5; 58/19; ; 37/13; ; 3; ; 
META; english/championship/ipswich-v-barnsley; 2016-07-27 16:18:58 GMT+3; 2016-08-06 15:00; e70300-dr003
Ipswich; 17/20; 17/20; ; 10/11; ; 10/11; 9/10; 5/6; 9/10; 9/10; ; 5/6; 10/11; 17/20; 10/11; 9/10; ; 9/10; 4/5; 9/10; 10/11; 10/11; 8/9; ; 5/6; ; 
Draw; 12/5; 23/10; ; 5/2; ; 5/2; 5/2; 23/10; 5/2; 5/2; ; 11/5; 23/10; 47/20; 12/5; 12/5; ; 5/2; 23/10; 5/2; 23/10; 13/5; 12/5; ; 23/10; ; 
Barnsley; 10/3; 3; ; 3; ; 16/5; 16/5; 3; 3; 14/5; ; 11/4; 14/5; 16/5; 16/5; 10/3; ; 14/5; 7/2; 14/5; 58/19; 7/2; 37/13; ; 3; ; 
META; english/championship/ipswich-v-barnsley; 2016-07-27 20:19:16 GMT+3; 2016-08-06 15:00; e70300-dr003
Ipswich; 17/20; 17/20; ; 10/11; ; 10/11; 9/10; 5/6; 9/10; 9/10; ; 5/6; 10/11; 17/20; 10/11; 9/10; ; 9/10; 4/5; 9/10; 10/11; 10/11; 8/9; ; 5/6; ; 
Draw; 12/5; 23/10; ; 5/2; ; 5/2; 5/2; 23/10; 5/2; 5/2; ; 11/5; 23/10; 47/20; 12/5; 12/5; ; 5/2; 23/10; 5/2; 23/10; 13/5; 12/5; ; 23/10; ; 
Barnsley; 10/3; 3; ; 3; ; 16/5; 16/5; 3; 3; 14/5; ; 11/4; 14/5; 16/5; 16/5; 10/3; ; 14/5; 7/2; 14/5; 58/19; 7/2; 37/13; ; 3; ; 
META; english/championship/ipswich-v-barnsley; 2016-07-28 00:18:42 GMT+3; 2016-08-06 15:00; e70300-dr003
Ipswich; 17/20; 17/20; ; 10/11; ; 10/11; 9/10; 5/6; 9/10; 9/10; ; 5/6; 10/11; 17/20; 10/11; 9/10; ; 9/10; 4/5; 9/10; 10/11; 10/11; 8/9; ; 5/6; ; 
Draw; 12/5; 23/10; ; 5/2; ; 5/2; 5/2; 23/10; 5/2; 5/2; ; 11/5; 23/10; 47/20; 12/5; 12/5; ; 5/2; 23/10; 5/2; 23/10; 13/5; 12/5; ; 23/10; ; 
Barnsley; 10/3; 3; ; 3; ; 16/5; 16/5; 3; 3; 14/5; ; 11/4; 14/5; 16/5; 16/5; 10/3; ; 14/5; 7/2; 14/5; 58/19; 7/2; 37/13; ; 3; ; 
META; english/championship/ipswich-v-barnsley; 2016-07-28 04:17:36 GMT+3; 2016-08-06 15:00; e70300-dr003
Ipswich; 17/20; 17/20; ; 10/11; ; 10/11; 9/10; 5/6; 9/10; 9/10; ; 5/6; 10/11; 17/20; 10/11; 9/10; ; 9/10; 4/5; 9/10; 10/11; 10/11; 8/9; ; 5/6; ; 
Draw; 12/5; 23/10; ; 5/2; ; 5/2; 5/2; 23/10; 5/2; 5/2; ; 11/5; 23/10; 47/20; 12/5; 12/5; ; 5/2; 23/10; 5/2; 23/10; 13/5; 12/5; ; 23/10; ; 
Barnsley; 10/3; 3; ; 3; ; 16/5; 16/5; 3; 3; 14/5; ; 11/4; 14/5; 16/5; 16/5; 10/3; ; 14/5; 7/2; 14/5; 58/19; 7/2; 37/13; ; 3; ; 
META; english/championship/ipswich-v-barnsley; 2016-07-28 08:18:54 GMT+3; 2016-08-06 15:00; e70300-dr003
Ipswich; 17/20; 17/20; ; 10/11; ; 10/11; 9/10; 5/6; 9/10; 9/10; ; 5/6; 10/11; 17/20; 10/11; 9/10; ; 9/10; 4/5; 9/10; 10/11; 10/11; 8/9; ; 5/6; ; 
Draw; 12/5; 23/10; ; 5/2; ; 5/2; 5/2; 23/10; 5/2; 5/2; ; 11/5; 23/10; 47/20; 12/5; 12/5; ; 5/2; 23/10; 5/2; 23/10; 13/5; 12/5; ; 23/10; ; 
Barnsley; 10/3; 3; ; 3; ; 16/5; 16/5; 3; 3; 14/5; ; 11/4; 14/5; 16/5; 16/5; 10/3; ; 14/5; 7/2; 14/5; 58/19; 7/2; 37/13; ; 3; ; 
META; english/championship/ipswich-v-barnsley; 2016-07-28 12:19:00 GMT+3; 2016-08-06 15:00; e70300-dr003
Ipswich; 17/20; 17/20; ; 10/11; ; 19/20; 37/40; 5/6; 10/11; 9/10; ; 5/6; 10/11; 9/10; 19/20; 9/10; ; 9/10; 4/5; 9/10; 10/11; 10/11; 8/9; ; 5/6; ; 
Draw; 12/5; 23/10; ; 5/2; ; 12/5; 5/2; 23/10; 12/5; 5/2; ; 11/5; 23/10; 23/10; 23/10; 12/5; ; 5/2; 23/10; 5/2; 23/10; 13/5; 12/5; ; 23/10; ; 
Barnsley; 10/3; 3; ; 3; ; 3; 31/10; 3; 3; 14/5; ; 11/4; 14/5; 3; 3; 10/3; ; 14/5; 7/2; 14/5; 56/19; 7/2; 37/13; ; 3; ; 
META; english/championship/ipswich-v-barnsley; 2016-07-28 16:19:12 GMT+3; 2016-08-06 15:00; e70300-dr003
Ipswich; 17/20; 17/20; ; 10/11; ; 19/20; 37/40; 5/6; 10/11; 9/10; ; 5/6; 10/11; 9/10; 19/20; 19/20; ; 9/10; 4/5; 9/10; 10/11; 10/11; 8/9; ; 5/6; ; 
Draw; 12/5; 23/10; ; 5/2; ; 12/5; 5/2; 23/10; 12/5; 5/2; ; 11/5; 23/10; 23/10; 23/10; 5/2; ; 5/2; 23/10; 5/2; 23/10; 13/5; 12/5; ; 23/10; ; 
Barnsley; 10/3; 3; ; 3; ; 3; 31/10; 3; 3; 14/5; ; 11/4; 14/5; 3; 3; 3; ; 14/5; 7/2; 14/5; 56/19; 7/2; 37/13; ; 3; ; 
META; english/championship/ipswich-v-barnsley; 2016-07-28 20:19:18 GMT+3; 2016-08-06 15:00; e70300-dr003
Ipswich; 17/20; 17/20; ; 10/11; ; 19/20; 37/40; 5/6; 10/11; 9/10; ; 5/6; 10/11; 9/10; 19/20; 19/20; ; 9/10; 4/5; 9/10; 10/11; 10/11; 8/9; ; 5/6; ; 
Draw; 12/5; 23/10; ; 5/2; ; 12/5; 5/2; 23/10; 12/5; 5/2; ; 11/5; 23/10; 23/10; 23/10; 5/2; ; 5/2; 23/10; 5/2; 23/10; 13/5; 12/5; ; 23/10; ; 
Barnsley; 10/3; 3; ; 3; ; 3; 31/10; 3; 3; 14/5; ; 11/4; 14/5; 3; 3; 3; ; 14/5; 7/2; 14/5; 56/19; 7/2; 37/13; ; 3; ; 
META; english/championship/ipswich-v-barnsley; 2016-07-29 00:18:39 GMT+3; 2016-08-06 15:00; e70300-dr003
Ipswich; 17/20; 17/20; ; 10/11; ; 19/20; 37/40; 5/6; 10/11; 9/10; ; 5/6; 10/11; 9/10; 19/20; 19/20; ; 9/10; 4/5; 9/10; ; 10/11; 8/9; ; 5/6; ; 
Draw; 12/5; 23/10; ; 5/2; ; 12/5; 5/2; 23/10; 12/5; 5/2; ; 11/5; 23/10; 23/10; 23/10; 5/2; ; 5/2; 23/10; 5/2; ; 13/5; 12/5; ; 23/10; ; 
Barnsley; 10/3; 3; ; 3; ; 3; 31/10; 3; 3; 14/5; ; 11/4; 14/5; 3; 3; 3; ; 14/5; 7/2; 14/5; ; 7/2; 37/13; ; 3; ; 
META; english/championship/ipswich-v-barnsley; 2016-07-29 04:17:46 GMT+3; 2016-08-06 15:00; e70300-dr003
Ipswich; 17/20; 17/20; ; 10/11; ; ; 37/40; 5/6; 10/11; 9/10; ; 5/6; 10/11; 9/10; 19/20; 19/20; ; 9/10; 4/5; 9/10; 10/11; 10/11; 8/9; ; 5/6; ; 
Draw; 12/5; 23/10; ; 5/2; ; ; 5/2; 23/10; 12/5; 5/2; ; 11/5; 23/10; 23/10; 23/10; 5/2; ; 5/2; 23/10; 5/2; 23/10; 13/5; 12/5; ; 23/10; ; 
Barnsley; 10/3; 3; ; 3; ; ; 31/10; 3; 3; 14/5; ; 11/4; 14/5; 3; 3; 3; ; 14/5; 7/2; 14/5; 56/19; 7/2; 37/13; ; 3; ; 
META; english/championship/ipswich-v-barnsley; 2016-07-29 08:17:40 GMT+3; 2016-08-06 15:00; e70300-dr003
Ipswich; 19/20; 17/20; ; 10/11; ; 19/20; 37/40; 5/6; 10/11; 9/10; ; 5/6; 10/11; 10/11; 19/20; 19/20; ; 9/10; 4/5; 9/10; 10/11; 10/11; 8/9; ; 5/6; ; 
Draw; 23/10; 23/10; ; 5/2; ; 12/5; 5/2; 23/10; 12/5; 5/2; ; 11/5; 23/10; 23/10; 23/10; 5/2; ; 5/2; 23/10; 5/2; 23/10; 13/5; 12/5; ; 23/10; ; 
Barnsley; 3; 3; ; 3; ; 3; 31/10; 3; 3; 14/5; ; 11/4; 14/5; 59/20; 3; 3; ; 14/5; 7/2; 14/5; 56/19; 7/2; 37/13; ; 3; ; 
META; english/championship/ipswich-v-barnsley; 2016-07-29 12:17:54 GMT+3; 2016-08-06 15:00; e70300-dr003
Ipswich; 19/20; 10/11; ; 10/11; ; 19/20; 37/40; 5/6; 10/11; 9/10; ; 5/6; 10/11; 10/11; 19/20; 19/20; ; 9/10; 4/5; 9/10; 10/11; 13/14; 8/9; ; 5/6; ; 
Draw; 23/10; 23/10; ; 5/2; ; 12/5; 5/2; 23/10; 12/5; 5/2; ; 11/5; 23/10; 23/10; 23/10; 5/2; ; 5/2; 23/10; 5/2; 23/10; 13/5; 12/5; ; 23/10; ; 
Barnsley; 3; 29/10; ; 3; ; 3; 31/10; 3; 3; 14/5; ; 11/4; 14/5; 59/20; 3; 3; ; 14/5; 7/2; 14/5; 56/19; 17/5; 37/13; ; 3; ; 
META; english/championship/ipswich-v-barnsley; 2016-07-29 16:18:33 GMT+3; 2016-08-06 15:00; e70300-dr003
Ipswich; 19/20; 10/11; ; 10/11; ; 19/20; 37/40; 5/6; 10/11; 9/10; ; 5/6; 10/11; 10/11; 19/20; 19/20; ; 9/10; 4/5; 9/10; 19/20; 13/14; 8/9; ; 5/6; ; 
Draw; 23/10; 23/10; ; 5/2; ; 12/5; 5/2; 23/10; 12/5; 5/2; ; 11/5; 23/10; 23/10; 12/5; 5/2; ; 5/2; 23/10; 5/2; 23/10; 13/5; 12/5; ; 23/10; ; 
Barnsley; 3; 29/10; ; 3; ; 3; 31/10; 3; 3; 14/5; ; 11/4; 14/5; 59/20; 3; 3; ; 14/5; 7/2; 14/5; 56/19; 17/5; 37/13; ; 3; ; 
META; english/championship/ipswich-v-barnsley; 2016-07-29 20:19:28 GMT+3; 2016-08-06 15:00; e70300-dr003
