META; english/championship/norwich-v-bristol-city; 2016-08-11 04:19:48 GMT+3; 2016-08-16 19:45; e70300-dr003
Bristol City; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Norwich; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/championship/norwich-v-bristol-city; 2016-08-11 08:19:45 GMT+3; 2016-08-16 19:45; e70300-dr003
Bristol City; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Norwich; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/championship/norwich-v-bristol-city; 2016-08-11 12:20:15 GMT+3; 2016-08-16 19:45; e70300-dr003
Bristol City; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Norwich; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/championship/norwich-v-bristol-city; 2016-08-11 16:20:17 GMT+3; 2016-08-16 19:45; e70300-dr003
Bristol City; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Norwich; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/championship/norwich-v-bristol-city; 2016-08-11 20:20:19 GMT+3; 2016-08-16 19:45; e70300-dr003
Norwich; ; ; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; ; ; 4/6; ; 4/6; ; ; ; ; 1/3; ; 
Draw; ; ; ; ; ; ; ; ; ; 27/10; ; ; ; ; ; ; ; 27/10; ; 27/10; ; ; ; ; 11/10; ; 
Bristol City; ; ; ; ; ; ; ; ; ; 50/13; ; ; ; ; ; ; ; 50/13; ; 7/2; ; ; ; ; 13/10; ; 
META; english/championship/norwich-v-bristol-city; 2016-08-12 00:19:57 GMT+3; 2016-08-16 19:45; e70300-dr003
Norwich; ; ; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; ; ; 4/6; ; 4/6; ; ; ; ; 1/3; ; 
Draw; ; ; ; ; ; ; ; ; ; 27/10; ; ; ; ; ; ; ; 27/10; ; 27/10; ; ; ; ; 11/10; ; 
Bristol City; ; ; ; ; ; ; ; ; ; 50/13; ; ; ; ; ; ; ; 50/13; ; 7/2; ; ; ; ; 13/10; ; 
META; english/championship/norwich-v-bristol-city; 2016-08-12 04:19:50 GMT+3; 2016-08-16 19:45; e70300-dr003
Norwich; ; ; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; ; ; 4/6; ; 4/6; ; ; ; ; 1/3; ; 
Draw; ; ; ; ; ; ; ; ; ; 27/10; ; ; ; ; ; ; ; 27/10; ; 27/10; ; ; ; ; 9/4; ; 
Bristol City; ; ; ; ; ; ; ; ; ; 50/13; ; ; ; ; ; ; ; 50/13; ; 7/2; ; ; ; ; 13/10; ; 
META; english/championship/norwich-v-bristol-city; 2016-08-12 08:19:39 GMT+3; 2016-08-16 19:45; e70300-dr003
Norwich; ; ; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; ; ; 4/6; ; 4/6; ; ; ; ; 1/3; ; 
Draw; ; ; ; ; ; ; ; ; ; 27/10; ; ; ; ; ; ; ; 27/10; ; 27/10; ; ; ; ; 9/4; ; 
Bristol City; ; ; ; ; ; ; ; ; ; 50/13; ; ; ; ; ; ; ; 50/13; ; 7/2; ; ; ; ; 13/10; ; 
META; english/championship/norwich-v-bristol-city; 2016-08-12 12:20:13 GMT+3; 2016-08-16 19:45; e70300-dr003
Norwich; ; ; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; ; ; 4/6; ; 4/6; ; ; ; ; 1/3; ; 
Draw; ; ; ; ; ; ; ; ; ; 27/10; ; ; ; ; ; ; ; 27/10; ; 27/10; ; ; ; ; 9/4; ; 
Bristol City; ; ; ; ; ; ; ; ; ; 50/13; ; ; ; ; ; ; ; 50/13; ; 7/2; ; ; ; ; 13/10; ; 
META; english/championship/norwich-v-bristol-city; 2016-08-12 16:20:19 GMT+3; 2016-08-16 19:45; e70300-dr003
