META; english/championship/cardiff-v-blackburn; 2016-08-12 00:20:09 GMT+3; 2016-08-17 19:45; e70300-dr003
Blackburn; 7/2; 10/3; 16/5; 16/5; 10/3; 16/5; 17/5; 10/3; 3; 37/10; 3; 10/3; 16/5; 10/3; 16/5; 18/5; 7/2; 37/10; 13/4; 7/2; 57/17; 7/2; 41/13; ; 3; 3; 14/5
META; english/championship/cardiff-v-blackburn; 2016-08-15 00:19:03 GMT+3; 2016-08-17 19:45; e70300-dr003
Cardiff; 10/11; 17/20; 1; 20/21; 17/20; 19/20; 20/21; 4/5; 9/10; 9/10; 20/21; 20/23; 4/6; 19/20; 19/20; 19/20; 4/5; 9/10; 5/6; 9/10; 19/20; 11/12; 11/12; ; 20/21; 20/21; 20/21
Draw; 23/10; 12/5; 23/10; 5/2; 5/2; 12/5; 5/2; 9/4; 5/2; 5/2; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 12/5; 13/5; 27/11; ; 23/10; 23/10; 9/4
Blackburn; 16/5; 10/3; 31/10; 14/5; 10/3; 3; 33/10; 10/3; 3; 31/10; 3; 16/5; 16/5; 3; 3; 3; 7/2; 31/10; 13/4; 3; 31/10; 7/2; 41/13; ; 3; 3; 27/10
META; english/championship/cardiff-v-blackburn; 2016-08-15 04:18:49 GMT+3; 2016-08-17 19:45; e70300-dr003
Cardiff; 10/11; 19/20; 1; 20/21; 17/20; 19/20; 1; 4/5; 10/11; 9/10; 20/21; 20/23; 4/6; 19/20; 19/20; 19/20; 4/5; 9/10; 5/6; 9/10; 19/20; 11/12; ; ; 20/21; 20/21; 20/21
Draw; 23/10; 12/5; 23/10; 5/2; 5/2; 12/5; 5/2; 9/4; 12/5; 5/2; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 12/5; 13/5; ; ; 23/10; 23/10; 9/4
Blackburn; 16/5; 3; 31/10; 14/5; 10/3; 3; 33/10; 10/3; 3; 31/10; 3; 16/5; 16/5; 3; 3; 3; 7/2; 31/10; 13/4; 3; 58/19; 7/2; ; ; 3; 3; 27/10
META; english/championship/cardiff-v-blackburn; 2016-08-15 08:19:00 GMT+3; 2016-08-17 19:45; e70300-dr003
Cardiff; 1; 19/20; 1; 20/21; 17/20; 19/20; 1; 4/5; 10/11; 9/10; 20/21; 10/11; 4/6; 19/20; 19/20; 19/20; 4/5; 9/10; 5/6; 9/10; 19/20; 11/12; 11/12; ; 20/21; 20/21; 20/21
Draw; 12/5; 12/5; 23/10; 5/2; 5/2; 12/5; 5/2; 9/4; 12/5; 5/2; 23/10; 23/10; 5/2; 12/5; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 12/5; 13/5; 27/11; ; 23/10; 23/10; 9/4
Blackburn; 10/3; 3; 31/10; 14/5; 10/3; 3; 33/10; 10/3; 3; 31/10; 3; 16/5; 16/5; 3; 29/10; 3; 7/2; 31/10; 13/4; 3; 58/19; 7/2; 41/13; ; 3; 3; 27/10
META; english/championship/cardiff-v-blackburn; 2016-08-15 12:19:55 GMT+3; 2016-08-17 19:45; e70300-dr003
Cardiff; 1; 19/20; 1; 20/21; 17/20; 19/20; 1; 4/5; 10/11; 9/10; 20/21; 19/20; 1; 19/20; 19/20; 19/20; 10/11; 9/10; 5/6; 9/10; 19/20; 39/40; 11/12; ; 20/21; 20/21; 20/21
Draw; 12/5; 12/5; 23/10; 5/2; 5/2; 12/5; 5/2; 9/4; 12/5; 5/2; 23/10; 12/5; 11/5; 12/5; 12/5; 5/2; 12/5; 5/2; 23/10; 5/2; 12/5; 5/2; 27/11; ; 23/10; 23/10; 9/4
Blackburn; 10/3; 3; 3; 14/5; 10/3; 3; 33/10; 10/3; 3; 31/10; 3; 3; 3; 3; 29/10; 3; 3; 31/10; 13/4; 3; 58/19; 57/17; 41/13; ; 3; 3; 27/10
META; english/championship/cardiff-v-blackburn; 2016-08-15 16:19:23 GMT+3; 2016-08-17 19:45; e70300-dr003
Cardiff; 1; 19/20; 1; 20/21; 1; 19/20; 1; 4/5; 10/11; 9/10; 20/21; 19/20; 1; 19/20; 19/20; 19/20; 19/20; 9/10; 5/6; 9/10; 19/20; 19/20; 11/12; ; 20/21; 20/21; 20/21
Draw; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 5/2; 9/4; 12/5; 5/2; 23/10; 23/10; 11/5; 12/5; 12/5; 5/2; 12/5; 5/2; 23/10; 5/2; 12/5; 28/11; 12/5; ; 23/10; 23/10; 9/4
Blackburn; 10/3; 3; 3; 14/5; 3; 3; 33/10; 10/3; 3; 31/10; 3; 3; 3; 3; 29/10; 3; 3; 31/10; 13/4; 3; 58/19; 38/11; 16/5; ; 3; 3; 27/10
META; english/championship/cardiff-v-blackburn; 2016-08-15 20:19:38 GMT+3; 2016-08-17 19:45; e70300-dr003
Cardiff; 1; 19/20; 1; 20/21; 1; 19/20; 1; 10/11; 10/11; 9/10; 20/21; 19/20; 1; 19/20; 19/20; 19/20; 19/20; 9/10; 5/6; 9/10; 19/20; 1; 11/12; ; 20/21; 20/21; 20/21
Draw; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 23/10; 23/10; 11/5; 12/5; 12/5; 5/2; 12/5; 5/2; 23/10; 5/2; 12/5; 5/2; 27/11; ; 12/5; 23/10; 9/4
Blackburn; 10/3; 3; 3; 14/5; 3; 3; 33/10; 3; 3; 31/10; 3; 3; 3; 3; 29/10; 3; 3; 31/10; 13/4; 3; 58/19; 13/4; 41/13; ; 3; 3; 27/10
META; english/championship/cardiff-v-blackburn; 2016-08-16 00:19:16 GMT+3; 2016-08-17 19:45; e70300-dr003
Cardiff; 1; 19/20; 1; 20/21; 1; 19/20; 1; 1; 10/11; 19/20; 20/21; 19/20; 1; 19/20; 19/20; 19/20; 19/20; 19/20; 5/6; 20/21; 19/20; 1; 11/12; ; 20/21; 20/21; 20/21
Draw; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 23/10; 23/10; 11/5; 12/5; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 5/2; 12/5; ; 23/10; 23/10; 9/4
Blackburn; 10/3; 3; 3; 14/5; 3; 3; 33/10; 14/5; 3; 58/19; 3; 3; 3; 3; 29/10; 3; 3; 58/19; 13/4; 3; 58/19; 13/4; 16/5; ; 3; 3; 27/10
META; english/championship/cardiff-v-blackburn; 2016-08-16 00:49:03 GMT+3; 2016-08-17 19:45; e70300-dr003
Cardiff; 1; 19/20; 1; 20/21; 1; 19/20; 1; 1; 10/11; 19/20; 20/21; 19/20; 1; 19/20; 19/20; 19/20; 19/20; 19/20; 5/6; 20/21; 19/20; 1; 11/12; ; 20/21; 20/21; 20/21
Draw; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 23/10; 23/10; 11/5; 12/5; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 5/2; 27/11; ; 23/10; 23/10; 9/4
Blackburn; 10/3; 3; 3; 14/5; 3; 3; 33/10; 14/5; 3; 58/19; 3; 3; 3; 3; 29/10; 3; 3; 58/19; 13/4; 3; 58/19; 13/4; 41/13; ; 3; 3; 27/10
META; english/championship/cardiff-v-blackburn; 2016-08-16 01:46:34 GMT+3; 2016-08-17 19:45; e70300-dr003
Cardiff; 1; 19/20; 1; 20/21; 1; 19/20; 1; 1; 10/11; 19/20; 20/21; 19/20; 1; 19/20; 19/20; 19/20; 19/20; 19/20; 5/6; 20/21; 19/20; 1; 11/12; ; 20/21; 20/21; 20/21
Draw; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 23/10; 23/10; 11/5; 12/5; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 5/2; 12/5; ; 23/10; 23/10; 9/4
Blackburn; 10/3; 3; 3; 14/5; 3; 3; 33/10; 14/5; 3; 58/19; 3; 3; 3; 3; 29/10; 3; 3; 58/19; 13/4; 3; 58/19; 13/4; 16/5; ; 3; 3; 27/10
META; english/championship/cardiff-v-blackburn; 2016-08-16 03:46:36 GMT+3; 2016-08-17 19:45; e70300-dr003
Cardiff; 1; 19/20; 1; 20/21; 1; 19/20; 1; 1; 10/11; 19/20; 20/21; 19/20; 1; 19/20; 19/20; 19/20; 19/20; 19/20; 5/6; 20/21; 19/20; 1; 11/12; ; 20/21; 20/21; 20/21
Draw; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 23/10; 23/10; 11/5; 12/5; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 5/2; 12/5; ; 23/10; 23/10; 9/4
Blackburn; 10/3; 3; 31/10; 14/5; 3; 3; 33/10; 14/5; 3; 58/19; 3; 3; 3; 3; 29/10; 3; 3; 58/19; 13/4; 3; 58/19; 13/4; 16/5; ; 3; 3; 27/10
META; english/championship/cardiff-v-blackburn; 2016-08-16 04:19:09 GMT+3; 2016-08-17 19:45; e70300-dr003
Cardiff; 1; 19/20; 1; 20/21; 1; 19/20; 1; 1; 10/11; 19/20; 20/21; 19/20; 1; 19/20; 19/20; 19/20; 19/20; 19/20; 5/6; 20/21; 19/20; 1; 11/12; ; 20/21; 20/21; 20/21
Draw; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 23/10; 23/10; 11/5; 12/5; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 5/2; 27/11; ; 23/10; 23/10; 9/4
Blackburn; 10/3; 3; 31/10; 14/5; 3; 3; 33/10; 14/5; 3; 58/19; 3; 3; 3; 3; 29/10; 3; 3; 58/19; 13/4; 3; 58/19; 13/4; 41/13; ; 3; 3; 27/10
META; english/championship/cardiff-v-blackburn; 2016-08-16 05:46:39 GMT+3; 2016-08-17 19:45; e70300-dr003
Cardiff; 1; 19/20; 1; 20/21; 1; 19/20; 1; 1; 10/11; 19/20; 20/21; 19/20; 1; 19/20; 19/20; 19/20; 19/20; 19/20; 5/6; 20/21; 19/20; 1; 11/12; ; 20/21; 20/21; 20/21
Draw; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 23/10; 23/10; 11/5; 12/5; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 5/2; 27/11; ; 23/10; 23/10; 9/4
Blackburn; 10/3; 3; 31/10; 14/5; 3; 3; 33/10; 14/5; 3; 58/19; 3; 3; 3; 3; 29/10; 3; 3; 58/19; 13/4; 3; 58/19; 13/4; 41/13; ; 3; 3; 27/10
META; english/championship/cardiff-v-blackburn; 2016-08-16 06:28:38 GMT+3; 2016-08-17 19:45; e70300-dr003
Cardiff; 1; 19/20; 1; 20/21; 1; 19/20; 1; 1; 10/11; 19/20; 20/21; 19/20; 1; 19/20; 19/20; 19/20; 19/20; 19/20; 5/6; 20/21; 19/20; 1; 11/12; ; 20/21; 20/21; 20/21
Draw; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 23/10; 23/10; 11/5; 12/5; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 5/2; 27/11; ; 23/10; 23/10; 9/4
Blackburn; 10/3; 3; 31/10; 14/5; 3; 3; 33/10; 14/5; 3; 58/19; 3; 3; 3; 3; 29/10; 3; 3; 58/19; 13/4; 3; 58/19; 13/4; 41/13; ; 3; 3; 27/10
META; english/championship/cardiff-v-blackburn; 2016-08-16 07:46:42 GMT+3; 2016-08-17 19:45; e70300-dr003
Cardiff; 1; 19/20; 1; 20/21; 1; 19/20; 1; 1; 10/11; 19/20; 20/21; 19/20; 1; 19/20; 19/20; 19/20; 19/20; 19/20; 5/6; 20/21; 19/20; 1; 19/20; ; 20/21; 20/21; 20/21
Draw; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 23/10; 23/10; 11/5; 12/5; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 5/2; 12/5; ; 23/10; 23/10; 9/4
Blackburn; 10/3; 3; 31/10; 14/5; 3; 3; 33/10; 14/5; 3; 58/19; 3; 3; 3; 3; 29/10; 3; 3; 58/19; 13/4; 3; 58/19; 13/4; 31/10; ; 3; 3; 27/10
META; english/championship/cardiff-v-blackburn; 2016-08-16 08:19:15 GMT+3; 2016-08-17 19:45; e70300-dr003
Cardiff; 1; 19/20; 1; 20/21; 1; 19/20; 1; 1; 10/11; 19/20; 20/21; 19/20; 1; 19/20; 19/20; 19/20; 19/20; 19/20; 5/6; 20/21; 19/20; 1; 19/20; ; 20/21; 20/21; 20/21
Draw; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 23/10; 23/10; 11/5; 12/5; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 5/2; 12/5; ; 23/10; 23/10; 9/4
Blackburn; 10/3; 3; 31/10; 14/5; 3; 3; 33/10; 14/5; 3; 58/19; 3; 3; 3; 3; 29/10; 3; 3; 58/19; 13/4; 3; 58/19; 13/4; 31/10; ; 3; 3; 27/10
META; english/championship/cardiff-v-blackburn; 2016-08-16 09:46:33 GMT+3; 2016-08-17 19:45; e70300-dr003
Cardiff; 1; 19/20; 1; 20/21; 1; 19/20; 1; 1; 10/11; 19/20; 20/21; 19/20; 1; 19/20; 19/20; 19/20; 19/20; 19/20; 5/6; 20/21; 19/20; 1; 19/20; ; 20/21; 20/21; 20/21
Draw; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 23/10; 23/10; 11/5; 12/5; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 5/2; 12/5; ; 23/10; 23/10; 9/4
Blackburn; 10/3; 3; 31/10; 14/5; 3; 3; 33/10; 14/5; 3; 58/19; 3; 3; 3; 3; 29/10; 3; 3; 58/19; 13/4; 3; 58/19; 13/4; 31/10; ; 3; 3; 27/10
META; english/championship/cardiff-v-blackburn; 2016-08-16 11:46:56 GMT+3; 2016-08-17 19:45; e70300-dr003
Cardiff; 1; 19/20; 1; 20/21; 1; 19/20; 1; 1; 10/11; 19/20; 20/21; 19/20; 1; 19/20; 19/20; 19/20; 19/20; 19/20; 5/6; 20/21; 19/20; 1; 19/20; ; 20/21; 20/21; 20/21
Draw; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 23/10; 23/10; 11/5; 12/5; 12/5; 5/2; 5/2; 12/5; 23/10; 12/5; 40/17; 5/2; 12/5; ; 23/10; 23/10; 9/4
Blackburn; 10/3; 3; 31/10; 14/5; 3; 3; 33/10; 14/5; 3; 58/19; 3; 3; 3; 3; 29/10; 3; 31/10; 58/19; 13/4; 3; 58/19; 13/4; 31/10; ; 3; 3; 27/10
META; english/championship/cardiff-v-blackburn; 2016-08-16 12:19:59 GMT+3; 2016-08-17 19:45; e70300-dr003
Cardiff; 1; 19/20; 1; 20/21; 1; 19/20; 1; 1; 10/11; 19/20; 20/21; 19/20; 1; 19/20; 19/20; 19/20; 19/20; 19/20; 5/6; 20/21; 19/20; 1; 19/20; ; 20/21; 20/21; 20/21
Draw; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 23/10; 23/10; 11/5; 12/5; 12/5; 5/2; 5/2; 12/5; 23/10; 12/5; 40/17; 5/2; 12/5; ; 23/10; 23/10; 9/4
Blackburn; 10/3; 3; 31/10; 14/5; 3; 3; 33/10; 14/5; 3; 58/19; 3; 3; 3; 3; 29/10; 3; 31/10; 58/19; 13/4; 3; 58/19; 13/4; 31/10; ; 3; 3; 27/10
META; english/championship/cardiff-v-blackburn; 2016-08-16 12:57:32 GMT+3; 2016-08-17 19:45; e70300-dr003
Cardiff; 1; 19/20; 1; 20/21; 1; 19/20; 1; 1; 10/11; 19/20; 20/21; 19/20; 1; 19/20; 19/20; 19/20; 19/20; 19/20; 5/6; 20/21; 19/20; 28/29; 19/20; ; 20/21; 20/21; 20/21
Draw; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 23/10; 23/10; 11/5; 12/5; 12/5; 5/2; 5/2; 12/5; 23/10; 12/5; 40/17; 5/2; 12/5; ; 23/10; 23/10; 9/4
Blackburn; 10/3; 3; 31/10; 14/5; 3; 3; 33/10; 14/5; 3; 58/19; 3; 3; 3; 3; 29/10; 3; 31/10; 58/19; 13/4; 3; 58/19; 17/5; 31/10; ; 3; 3; 27/10
META; english/championship/cardiff-v-blackburn; 2016-08-16 13:47:16 GMT+3; 2016-08-17 19:45; e70300-dr003
