META; english/championship/leeds-v-fulham; 2016-08-11 00:19:37 GMT+3; 2016-08-16 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Fulham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Leeds; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/championship/leeds-v-fulham; 2016-08-11 04:19:46 GMT+3; 2016-08-16 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Fulham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Leeds; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/championship/leeds-v-fulham; 2016-08-11 08:19:42 GMT+3; 2016-08-16 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Fulham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Leeds; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/championship/leeds-v-fulham; 2016-08-11 12:20:10 GMT+3; 2016-08-16 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Fulham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Leeds; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/championship/leeds-v-fulham; 2016-08-11 16:20:14 GMT+3; 2016-08-16 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Fulham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Leeds; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/championship/leeds-v-fulham; 2016-08-11 20:20:17 GMT+3; 2016-08-16 19:45; e70300-dr003
Leeds; ; ; ; ; ; ; ; ; ; 23/17; ; ; ; ; ; ; ; 23/17; ; 27/20; ; ; ; ; 4/7; ; 
Draw; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; ; ; 4/5; ; 
Fulham; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; ; ; 4/5; ; 
META; english/championship/leeds-v-fulham; 2016-08-12 00:19:55 GMT+3; 2016-08-16 19:45; e70300-dr003
Leeds; ; ; ; ; ; ; ; ; ; 23/17; ; ; ; ; ; ; ; 23/17; ; 27/20; ; ; ; ; 4/7; ; 
Draw; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; ; ; 4/5; ; 
Fulham; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; ; ; 4/5; ; 
META; english/championship/leeds-v-fulham; 2016-08-12 04:19:48 GMT+3; 2016-08-16 19:45; e70300-dr003
Leeds; ; ; ; ; ; ; ; ; ; 23/17; ; ; ; ; ; ; ; 23/17; ; 27/20; ; ; ; ; 1/4; ; 
Fulham; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; ; ; 4/9; ; 
Draw; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; ; ; 11/5; ; 
META; english/championship/leeds-v-fulham; 2016-08-12 08:19:37 GMT+3; 2016-08-16 19:45; e70300-dr003
Leeds; ; ; ; ; ; ; ; ; ; 23/17; ; ; ; ; ; ; ; 23/17; ; 27/20; ; ; ; ; 1/4; ; 
Fulham; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; ; ; 4/9; ; 
Draw; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; ; ; 11/5; ; 
META; english/championship/leeds-v-fulham; 2016-08-12 12:20:11 GMT+3; 2016-08-16 19:45; e70300-dr003
Leeds; ; ; ; ; ; ; ; ; ; 23/17; ; ; ; ; ; ; ; 23/17; ; 27/20; ; ; ; ; 1/4; ; 
Fulham; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; ; ; 4/9; ; 
Draw; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; ; ; 11/5; ; 
META; english/championship/leeds-v-fulham; 2016-08-12 16:20:16 GMT+3; 2016-08-16 19:45; e70300-dr003
Leeds; ; ; ; ; ; ; ; ; ; 23/17; ; ; ; ; ; ; ; 23/17; ; 27/20; ; ; ; ; 1/4; ; 
Fulham; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; ; ; 4/9; ; 
Draw; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; ; ; 11/5; ; 
META; english/championship/leeds-v-fulham; 2016-08-12 20:20:53 GMT+3; 2016-08-16 19:45; e70300-dr003
Leeds; ; ; ; ; ; ; ; ; ; 23/17; ; ; ; ; ; ; ; 23/17; ; 27/20; ; ; ; ; 1/4; ; 
Fulham; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; ; ; 4/9; ; 
Draw; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; ; ; 11/5; ; 
META; english/championship/leeds-v-fulham; 2016-08-13 00:19:59 GMT+3; 2016-08-16 19:45; e70300-dr003
Leeds; ; ; ; ; ; ; ; ; ; 23/17; ; ; ; ; ; ; ; 23/17; ; 27/20; ; ; ; ; 1/4; ; 
Fulham; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; ; ; 4/9; ; 
Draw; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; ; ; 11/5; ; 
META; english/championship/leeds-v-fulham; 2016-08-13 04:19:58 GMT+3; 2016-08-16 19:45; e70300-dr003
Leeds; ; ; ; ; ; ; ; ; ; 23/17; ; ; ; ; ; ; ; 23/17; ; 27/20; ; ; ; ; 1/4; ; 
Fulham; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; ; ; 4/9; ; 
Draw; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; ; ; 11/5; ; 
META; english/championship/leeds-v-fulham; 2016-08-13 08:19:52 GMT+3; 2016-08-16 19:45; e70300-dr003
Leeds; ; ; ; ; ; ; ; ; ; 23/17; ; ; ; ; ; ; ; 23/17; ; 27/20; ; ; ; ; 1/4; ; 
Fulham; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; ; ; 4/9; ; 
Draw; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; ; ; 11/5; ; 
META; english/championship/leeds-v-fulham; 2016-08-13 12:21:04 GMT+3; 2016-08-16 19:45; e70300-dr003
Leeds; ; ; ; ; ; ; ; ; ; 23/17; ; ; ; ; ; ; ; 23/17; ; 27/20; ; ; ; ; 1/4; ; 
Fulham; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; ; ; 4/9; ; 
Draw; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; ; ; 11/5; ; 
META; english/championship/leeds-v-fulham; 2016-08-13 16:21:10 GMT+3; 2016-08-16 19:45; e70300-dr003
Leeds; ; ; ; ; ; ; ; ; ; 23/17; ; ; ; ; ; ; ; 23/17; ; 27/20; ; ; ; ; 1/4; ; 
Fulham; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; ; ; 4/9; ; 
Draw; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; ; ; 11/5; ; 
META; english/championship/leeds-v-fulham; 2016-08-13 20:20:35 GMT+3; 2016-08-16 19:45; e70300-dr003
Leeds; 6/4; ; ; ; ; ; ; ; ; 23/17; ; ; ; ; ; ; ; 23/17; ; 27/20; ; ; ; ; 1/4; ; 
Fulham; 17/10; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; ; ; 2/5; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; ; ; 11/5; ; 
META; english/championship/leeds-v-fulham; 2016-08-14 00:19:19 GMT+3; 2016-08-16 19:45; e70300-dr003
Leeds; 6/4; 11/8; ; ; 6/4; ; 6/4; 7/5; ; 16/11; ; 6/4; 11/8; ; 6/4; ; ; 16/11; ; 7/5; 6/4; ; ; ; 7/5; ; 
Fulham; 17/10; 9/5; ; ; 7/4; ; 9/5; 17/10; ; 37/19; ; 9/5; 13/8; ; 9/5; ; ; 37/19; ; 19/10; 19/10; ; ; ; 17/10; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; 12/5; 9/4; ; 21/10; ; 9/4; 21/10; ; 23/10; ; ; 21/10; ; 21/10; 9/4; ; ; ; 11/5; ; 
META; english/championship/leeds-v-fulham; 2016-08-14 04:18:56 GMT+3; 2016-08-16 19:45; e70300-dr003
Leeds; 6/4; 11/8; ; ; 6/4; ; 6/4; 7/5; ; 16/11; ; 6/4; 11/8; ; 6/4; ; 6/4; 16/11; ; 7/5; 6/4; ; ; ; 7/5; ; 
Fulham; 17/10; 9/5; ; ; 7/4; ; 9/5; 17/10; ; 37/19; ; 9/5; 13/8; ; 9/5; ; 9/5; 37/19; ; 19/10; 24/13; ; ; ; 17/10; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; 12/5; 9/4; ; 21/10; ; 9/4; 21/10; ; 23/10; ; 9/4; 21/10; ; 21/10; 9/4; ; ; ; 11/5; ; 
META; english/championship/leeds-v-fulham; 2016-08-14 08:19:01 GMT+3; 2016-08-16 19:45; e70300-dr003
Leeds; 6/4; 11/8; ; ; 6/4; ; 6/4; 7/5; ; 16/11; ; 6/4; 11/8; ; 6/4; ; ; 16/11; ; 7/5; 6/4; ; ; ; 7/5; ; 
Fulham; 17/10; 9/5; ; ; 7/4; ; 9/5; 17/10; ; 37/19; ; 9/5; 13/8; ; 9/5; ; ; 37/19; ; 19/10; 24/13; ; ; ; 17/10; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; 12/5; 9/4; ; 21/10; ; 9/4; 21/10; ; 23/10; ; ; 21/10; ; 21/10; 9/4; ; ; ; 11/5; ; 
META; english/championship/leeds-v-fulham; 2016-08-14 12:19:10 GMT+3; 2016-08-16 19:45; e70300-dr003
