META; english/championship/newcastle-v-brentford; 2016-10-02 00:20:31 GMT+3; 2016-10-15 15:00; e70300-dr003
Newcastle; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 29/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Brentford; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/newcastle-v-brentford; 2016-10-02 04:20:15 GMT+3; 2016-10-15 15:00; e70300-dr003
Newcastle; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 29/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Brentford; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/newcastle-v-brentford; 2016-10-02 08:20:35 GMT+3; 2016-10-15 15:00; e70300-dr003
Newcastle; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 29/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Brentford; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/newcastle-v-brentford; 2016-10-02 12:20:49 GMT+3; 2016-10-15 15:00; e70300-dr003
Newcastle; 4/7; 4/7; ; ; ; ; ; ; ; ; ; 8/13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 11/4; 29/10; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Brentford; 5; 9/2; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/newcastle-v-brentford; 2016-10-02 16:21:31 GMT+3; 2016-10-15 15:00; e70300-dr003
Newcastle; 4/7; 4/7; 6/10; ; ; 3/5; 11/20; ; ; 6/11; 4/7; 8/13; ; ; ; ; ; 4/7; 6/11; ; 8/15; 4/7; ; 5/9; ; ; ; ; 
Draw; 11/4; 29/10; 3; ; ; 3; 3; ; ; 3; 3; 11/4; ; ; ; ; ; 11/4; 3; ; 3; 11/4; ; 58/19; ; ; ; ; 
Brentford; 5; 9/2; 19/4; ; ; 19/4; 19/4; ; ; 5; 9/2; 9/2; ; ; ; ; ; 19/4; 5; ; 5; 19/4; ; 21/5; ; ; ; ; 
META; english/championship/newcastle-v-brentford; 2016-10-02 20:22:21 GMT+3; 2016-10-15 15:00; e70300-dr003
Newcastle; 8/15; 4/7; 4/7; ; ; 3/5; 4/7; ; 4/7; 6/11; 4/7; 8/13; ; ; ; ; ; 8/15; 6/11; ; 8/15; 8/15; ; 5/9; ; ; ; ; 
Draw; 14/5; 29/10; 3; ; ; 3; 3; ; 3; 3; 3; 11/4; ; ; ; ; ; 14/5; 3; ; 3; 14/5; ; 58/19; ; ; ; ; 
Brentford; 11/2; 9/2; 19/4; ; ; 19/4; 5; ; 19/4; 5; 9/2; 9/2; ; ; ; ; ; 51/10; 5; ; 5; 51/10; ; 21/5; ; ; ; ; 
META; english/championship/newcastle-v-brentford; 2016-10-03 00:20:44 GMT+3; 2016-10-15 15:00; e70300-dr003
